rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,3976,シャノン,情報・通信業,グロース,3976.T,(株)シャノン,144,1,値上がり率,107,2026-06-29,2026-06-18,6,2,35.0,-109.0,2026-06-29,590.0,0.0535714285714286,0.07078039927404722,0.27155172413793105,0.5526315789473684,0.6120218579234973,509.8,441.31666666666666,0.1573165947430364,0.3369084935231692,0.0,0.6130651808742544,74800.0,37920.0,1.9725738396624473,20944940.0,251,19.325842696629216,16.8876404494382,9.185393258426966,9.410112359550562,9.606741573033707,2.640449438202247,5.887640449438203,6.901685393258427,2.0252808988764044,81.87,45.4,19.02,8.53,v7,True,False,True,True,True,True,True,True,True,True,True,False
12,4062,イビデン,電気機器,プライム,4062.T,イビデン(株),62,1,出来高,189,2026-06-29,2026-06-15,10,9,50.0,-12.0,2026-06-29,23700.0,-0.012499999999999956,-0.10312204351939447,0.08740536820371636,2.214867064568638,2.5865665137041844,22074.75,16520.783333333333,0.0736248428634525,0.43455667457253333,-0.10312204351939447,1.1808528052181524,10291800.0,9211290.0,1.1173027882088176,206114706250.0,253,16.741573033707866,17.823033707865168,9.901685393258425,8.314606741573034,9.901685393258425,9.901685393258425,3.3258426966292136,5.25,0.5898876404494382,81.75,44.47,18.22,13.23,v7,True,True,True,True,True,True,True,False,False,True,False,False
13,6327,北川精機,機械,スタンダード,6327.T,北川精機(株),43,1,値上がり率,208,2026-06-29,2026-06-15,5,1,14.0,-29.0,2026-06-29,6900.0,0.09872611464968162,0.11825114990850194,0.3855421686746987,3.7949965253648363,7.079625292740047,4777.58095703125,3361.3269856770835,0.44424554226446933,1.0527607190260038,0.0,1.9509320193540804,648300.0,958695.0,0.6762317525386071,4583903700.0,253,19.55056179775281,17.823033707865168,9.901685393258425,9.901685393258425,9.901685393258425,6.657303370786517,0.7865168539325843,6.901685393258427,0.17696629213483145,81.6,47.28,19.8,7.44,v7,True,True,True,True,True,True,True,False,True,False,False,False
14,9502,中部電力,電気・ガス業,プライム,9502.T,中部電力(株),93,1,出来高,158,2026-06-29,2026-06-17,6,5,114.0,21.0,2026-06-29,3044.0,0.014835805967661209,0.063406113537118,0.07315353428521054,0.17893106119287383,0.27794247168779984,2846.675,2785.0,0.06931771277016163,0.09299820466786346,0.0,0.2678235632687903,6643400.0,3521070.0,1.886756014506954,10500317752.5,253,16.235955056179776,14.511235955056181,8.342696629213483,8.174157303370787,8.56741573033708,7.752808988764046,5.752808988764046,6.901685393258427,5.151685393258427,81.39,39.09,16.74,13.51,v7,True,True,True,True,True,True,True,True,True,True,True,True
15,3698,ＣＲＩ・ミドルウェア,情報・通信業,スタンダード,3698.T,(株)ＣＲＩ・ミドルウェア,72,1,値上がり率,179,2026-06-29,2026-06-24,2,1,26.0,-46.0,2026-06-29,1275.0,0.0777683854606932,0.10294117647058831,0.19606003752345225,0.3739224137931034,0.11059045095088882,1093.45,1043.9,0.16603411221363573,0.2213813583676596,0.0,0.5455722058306298,70800.0,20205.0,3.504083147735709,25929720.0,248,18.764044943820224,16.382022471910112,7.359550561797754,9.52247191011236,9.382022471910112,2.9775280898876404,7.235955056179775,6.901685393258427,2.5365168539325844,81.06,42.51,18.9,10.21,v7,True,False,True,True,True,True,True,True,True,True,True,False
16,6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,89,1,出来高,162,2026-06-29,2026-06-15,10,9,47.0,-42.0,2026-06-29,31950.0,-0.015104808877928533,-0.006838669567920452,0.24440116845180127,0.5715691096901132,0.5803156110072598,29258.25,27541.0,0.09199969239445283,0.16008859518536012,-0.11002785515320335,0.8649269653486186,7261600.0,8940360.0,0.8122268007104859,263157199975.0,253,19.15730337078652,16.938202247191015,9.129213483146067,8.792134831460675,9.185393258426966,9.901685393258425,1.6404494382022472,5.073033707865169,1.0814606741573032,80.9,45.22,17.98,11.54,v7,True,True,True,True,True,True,True,False,False,True,False,False
17,6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),27,2,値上がり率・出来高,324,2026-06-29,2026-06-15,10,9,27.0,0.0,2026-06-29,18610.0,0.10905840286054835,0.06039886039886033,0.15877957658779573,4.037899296155929,4.319552537261229,17549.5,10611.5,0.06042907205333492,0.7537577156858126,-0.10721995682417851,1.464610759970245,20214900.0,26866405.0,0.75242296094323,458285481825.0,253,18.426966292134832,17.823033707865168,9.901685393258425,7.921348314606742,9.901685393258425,9.901685393258425,1.2134831460674158,5.112359550561798,0.31460674157303375,80.52,46.15,17.82,11.12,v7,True,True,True,True,True,True,True,False,False,True,False,False
18,6254,野村マイクロ・サイエンス,機械,プライム,6254.T,野村マイクロ・サイエンス(株),82,1,値上がり率,169,2026-06-29,2026-06-17,2,1,113.0,31.0,2026-06-29,4980.0,0.07212055974165765,-0.08623853211009169,0.07908992416034666,0.6435643564356435,0.6349335469206374,4577.75,4224.083333333333,0.08787067882693456,0.17895401369133346,-0.08623853211009169,0.9334259046867658,1938700.0,875825.0,2.2135700625124883,4408735550.0,253,16.348314606741575,17.089887640449437,9.241573033707866,8.651685393258425,9.297752808988765,6.601123595505618,6.314606741573034,5.623595505617978,0.9831460674157304,80.15,42.68,17.95,12.92,v7,True,True,True,True,True,True,True,True,False,True,False,False
19,6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),42,1,出来高,209,2026-06-29,2026-06-15,10,9,18.0,-24.0,2026-06-29,4810.0,0.002083333333333437,-0.04582424122197981,0.08897441702513009,1.2356495468277946,1.253455141719372,4591.45,3721.8333333333335,0.04759934225571438,0.2923738301016523,-0.04582424122197981,0.6597115592463546,14200300.0,17695375.0,0.8024865254339058,81603568255.0,253,16.910112359550563,17.59550561797753,9.52247191011236,7.471910112359551,9.49438202247191,9.606741573033707,1.5730337078651686,6.213483146067416,1.7303370786516854,80.12,44.03,16.97,11.18,v7,True,True,True,True,True,True,True,False,True,True,True,True
20,5463,丸一鋼管,鉄鋼,プライム,5463.T,丸一鋼管(株),45,1,値上がり率,206,2026-06-29,2026-06-26,2,2,79.0,34.0,2026-06-29,1869.5,0.09327485380116962,0.08063583815028896,0.047338935574229746,0.31516004220893423,0.30533505128498195,1672.95,1615.1333333333334,0.11748707373203016,0.15748957774383943,-0.027568270481144297,0.49116977496603137,2210100.0,632260.0,3.495555625850125,1188395627.5,253,14.887640449438203,15.825842696629216,8.42696629213483,9.101123595505618,9.157303370786517,5.617977528089888,7.213483146067416,6.508426966292135,2.890449438202247,79.63,39.14,18.26,12.83,v7,True,True,True,True,True,True,True,True,True,True,True,True
21,5803,フジクラ,非鉄金属,プライム,5803.T,(株)フジクラ,10,1,出来高,241,2026-06-29,2026-06-15,10,9,11.0,1.0,2026-06-29,5885.0,-0.04012396020225084,-0.044797922415192315,0.2582852255719479,0.438875305623472,1.0674195156664004,5073.35,5402.3,0.15998304867592417,0.08935083205301453,-0.2507956715467855,1.1227415398991283,56572900.0,53748935.0,1.0525399247445555,281605866625.0,253,19.269662921348313,16.533707865168537,9.382022471910112,9.43820224719101,8.48314606741573,9.901685393258425,3.101123595505618,2.792134831460674,0.6685393258426966,79.57,45.19,17.92,13.0,v7,True,True,True,True,True,True,True,False,False,True,False,False
22,4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ,情報・通信業,グロース,4265.T,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅ(株),5,1,値上がり率,246,2026-06-29,2026-06-17,6,2,11.0,6.0,2026-06-29,430.0,0.22857142857142865,0.25364431486880457,0.8454935622317596,0.11979166666666674,0.4381270903010033,278.0,291.93333333333334,0.5467625899280575,0.4729390271751541,-0.12778904665314406,1.287756524101476,1788000.0,394770.0,4.529219545558173,168575295.0,252,19.80337078651685,13.904494382022472,8.960674157303371,9.901685393258425,9.901685393258425,4.325842696629213,7.48314606741573,4.73876404494382,0.550561797752809,79.57,42.67,19.8,11.81,v7,True,True,True,True,True,True,True,True,False,False,False,False
23,285A,キオクシアホールディングス,電気機器,プライム,285A.T,キオクシアホールディングス(株),12,1,出来高,239,2026-06-29,2026-06-15,10,9,14.0,2.0,2026-06-29,88450.0,-0.040464308960729056,-0.18629254829806807,0.21999999999999997,3.635744234800838,6.7485764345159875,87562.5,56684.083333333336,0.010135617416131337,0.560402758563912,-0.18629254829806807,1.1897280411867412,44715800.0,37856305.0,1.1811982178398024,3306076635350.0,253,18.93258426966292,17.823033707865168,9.901685393258425,4.747191011235955,9.901685393258425,9.901685393258425,3.5730337078651684,3.75561797752809,0.5702247191011236,79.11,46.66,14.65,13.47,v7,True,True,True,True,True,True,True,False,False,True,False,False
24,8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,24,1,出来高,227,2026-06-29,2026-06-15,9,7,56.0,32.0,2026-06-29,1739.0,0.007240081088908168,-0.05205778141182882,0.06393392474762916,0.22378606615059815,0.3707029049777708,1735.5,1591.2166666666667,0.002016709881878409,0.09287442523016987,-0.05205778141182882,0.23676047420608579,21184300.0,9576965.0,2.2120055779675503,17868052592.5,253,15.786516853932586,15.01685393258427,8.707865168539325,4.01685393258427,8.539325842696629,8.42696629213483,6.292134831460674,6.154494382022472,5.662921348314606,78.6,39.51,12.56,14.72,v7,True,True,True,True,True,True,True,True,False,True,True,True
25,2503,キリンホールディングス,食料品,プライム,2503.T,キリンホールディングス(株),146,1,出来高,105,2026-06-29,2026-06-29,1,1,,,2026-06-29,2833.0,0.0037201062887510794,0.021394956139926258,0.08440191387559803,0.12198019801980209,0.205531914893617,2707.8756713867188,2637.0085571289064,0.04620756038965568,0.07432340040810592,0.0,0.1923475905824672,3924400.0,3369235.0,1.1647747930910133,9199169425.0,253,16.51685393258427,13.955056179775282,7.94943820224719,7.303370786516854,8.230337078651685,7.584269662921348,3.5280898876404496,6.901685393258427,6.213483146067416,78.18,38.42,15.53,11.11,v7,True,True,True,True,True,True,True,False,True,True,True,True
26,3077,ホリイフードサービス,小売業,スタンダード,3077.T,ホリイフードサービス(株),15,2,値上がり率・出来高増加率,336,2026-06-29,2026-06-17,2,1,38.0,23.0,2026-06-29,854.0,0.165075034106412,0.1927374301675977,0.0715181932245923,0.29003021148036257,0.828693790149893,734.1,767.6333333333333,0.1633292466966354,0.11251031308350345,-0.008130081300813052,0.8083695659429128,125000.0,31520.0,3.965736040609137,27665080.0,252,16.06741573033708,15.623595505617978,9.353932584269662,9.46629213483146,8.820224719101123,3.0617977528089892,7.348314606741573,6.705056179775281,1.199438202247191,77.65,41.04,18.29,10.41,v7,True,False,True,True,True,True,True,True,True,False,False,False
27,3930,はてな,情報・通信業,グロース,3930.T,(株)はてな,38,1,値上がり率,213,2026-06-29,2026-06-24,2,1,88.0,50.0,2026-06-29,1110.0,0.09792284866468837,0.17336152219873147,0.2065217391304348,0.08823529411764697,0.2847222222222223,953.75,988.7833333333333,0.1638269986893841,0.12259173732027584,-0.11764705882352944,0.4666263812962221,79100.0,21685.0,3.6476827299976944,24288700.0,247,18.820224719101123,13.196629213483146,8.370786516853933,9.49438202247191,8.93258426966292,2.8651685393258424,7.258426966292135,4.896067415730338,3.1460674157303368,76.98,40.39,18.43,10.12,v7,True,False,True,True,True,True,True,True,False,True,True,False
28,7624,ＮａＩＴＯ,卸売業,スタンダード,7624.T,(株)ＮａＩＴＯ,104,1,出来高増加率,147,2026-06-29,2026-06-29,1,1,,,2026-06-29,145.0,0.050724637681159424,0.043165467625899234,0.09022556390977443,0.0984848484848484,0.10476190476190483,135.15,133.93333333333334,0.07288198298187187,0.08262817322050764,0.0,0.22649376507503186,362200.0,20795.0,17.41764847319067,5241230.0,243,17.078651685393258,13.5,7.275280898876405,8.286516853932584,8.370786516853933,1.6853932584269666,7.921348314606742,6.901685393258427,5.800561797752809,76.82,37.85,16.66,9.61,v7,False,False,True,True,True,True,True,True,True,True,True,False
29,3063,ジェイグループホールディングス,小売業,グロース,3063.T,(株)ジェイグループホールディングス,93,1,値上がり率,158,2026-06-29,2026-06-22,2,1,101.0,8.0,2026-06-29,1198.0,0.06678539626001778,0.10516605166051662,0.19322709163346619,0.5203045685279188,0.5141757803396461,1103.55,915.25,0.08558742240949657,0.3089319857962305,-0.0008340283569641116,0.4778600175053193,36000.0,48760.0,0.7383100902379,43230120.0,248,18.651685393258425,16.735955056179776,9.07303370786517,8.539325842696629,9.52247191011236,3.342696629213483,1.101123595505618,6.78370786516854,3.0280898876404496,76.78,44.46,18.06,4.44,v7,True,False,True,True,True,True,True,False,True,True,True,False
30,6613,ＱＤレーザ,電気機器,グロース,6613.T,(株)ＱＤレーザ,136,1,出来高,115,2026-06-29,2026-06-15,9,6,64.0,-72.0,2026-06-29,2765.0,-0.026408450704225372,-0.08443708609271527,0.14114733801073043,1.273848684210526,7.75,2657.55,2058.8166666666666,0.040431976820755944,0.34300447668158895,-0.16716867469879515,1.3671744995379098,4119000.0,5205715.0,0.7912457750760462,14050951880.0,253,18.03370786516854,17.823033707865168,9.901685393258425,6.99438202247191,9.662921348314608,8.174157303370787,1.5056179775280898,4.089887640449438,0.4129213483146067,76.6,45.76,16.66,9.68,v7,True,True,True,True,True,True,True,False,False,True,False,False
31,5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),20,1,出来高,231,2026-06-29,2026-06-15,10,9,15.0,-5.0,2026-06-29,4470.0,-0.018229738633867787,-0.16213683223992503,0.1695447409733124,0.3496376811594204,1.3477307694009175,4144.15,4335.883333333333,0.0786289106330611,0.030931797826663665,-0.21853146853146854,1.1192165639833231,29253200.0,29020600.0,1.0080149962440472,131315251305.0,253,18.53932584269663,16.179775280898877,9.55056179775281,8.48314606741573,7.219101123595506,9.719101123595506,2.808988764044944,3.283707865168539,0.7078651685393258,76.49,44.27,15.7,12.53,v7,True,True,True,True,True,True,True,False,False,True,False,False
32,4188,三菱ケミカルグループ,化学,プライム,4188.T,三菱ケミカルグループ(株),66,1,出来高,185,2026-06-29,2026-06-15,9,5,88.0,22.0,2026-06-29,1130.0,0.03243490178163544,0.027739881764438312,0.03527256069628959,0.256952169076752,0.2571309762444405,1085.575,1018.3166656494141,0.04092301314971314,0.10967446386567947,-0.01482127288578905,0.3505753113293381,9806100.0,6099340.0,1.6077313283076529,6872014190.0,253,14.157303370786517,15.320224719101125,8.117977528089888,7.05056179775281,8.764044943820226,7.106741573033707,5.101123595505618,6.587078651685394,4.089887640449438,76.29,37.6,15.81,12.21,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,4588,オンコリスバイオファーマ,医薬品,グロース,4588.T,オンコリスバイオファーマ(株),85,1,値上がり率,166,2026-06-29,2026-06-17,4,2,119.0,34.0,2026-06-29,2925.0,0.07025246981339195,0.14124073351541155,0.24627183638687677,0.35605006954102913,1.6566757493188011,2613.65,2683.8333333333335,0.11912459587167357,0.08985903247842009,-0.16547788873038516,0.7663501080741433,1097800.0,1404060.0,0.7818754184294119,3485253895.0,252,19.213483146067414,16.230337078651687,9.662921348314608,9.129213483146067,8.511235955056181,6.460674157303372,1.3932584269662922,4.129213483146067,1.2387640449438202,75.97,45.11,17.64,7.85,v7,True,True,True,True,True,True,True,False,False,True,True,True
34,4419,Ｆｉｎａｔｅｘｔホールディングス,情報・通信業,グロース,4419.T,(株)Ｆｉｎａｔｅｘｔホールディングス,148,1,値上がり率,103,2026-06-29,2026-06-29,1,1,,,2026-06-29,1386.0,0.05319148936170204,0.0028943560057888007,0.05159332321699539,0.4558823529411764,0.3601570166830226,1276.95,1192.55,0.08539880183249138,0.16221542073707607,0.0,0.7043748329958311,642300.0,508105.0,1.264108796410191,641701955.0,248,14.943820224719103,16.63483146067416,8.651685393258425,8.511235955056181,9.213483146067416,5.280898876404494,3.9101123595505616,6.901685393258427,1.4747191011235956,75.52,40.23,17.72,9.19,v7,True,True,True,True,True,True,True,True,True,True,True,True
35,8601,大和証券グループ本社,証券、商品先物取引業,プライム,8601.T,(株)大和証券グループ本社,61,1,出来高,190,2026-06-29,2026-06-15,8,2,146.0,85.0,2026-06-29,1588.5,-0.005010961478233655,-0.023062730627306238,0.06289729006356648,0.08801369863013697,0.17678775901238386,1575.8,1526.9916666666666,0.008059398400812379,0.040280726264605216,-0.029536763672778688,0.2082356709153036,10541400.0,4306195.0,2.4479615995095436,7281445877.5,253,15.730337078651687,13.146067415730336,7.780898876404494,4.606741573033708,7.5,7.219101123595506,6.584269662921348,6.469101123595506,5.977528089887639,75.01,36.66,12.11,13.8,v7,True,True,True,True,True,True,True,True,True,True,True,True
36,2413,エムスリー,サービス業,プライム,2413.T,エムスリー(株),125,1,出来高,126,2026-06-29,2026-06-18,7,3,134.0,9.0,2026-06-29,1830.0,0.03594678743277657,0.07268464243845263,0.24109867751780256,0.13983182809093742,-0.11238496096150719,1643.625,1542.45,0.11339265343372129,0.18642419527375287,-0.13995579578769168,0.28680083668841716,4737800.0,5021510.0,0.9435010584465628,8180222860.0,253,19.10112359550562,14.056179775280897,3.960674157303371,9.044943820224718,9.325842696629213,7.415730337078652,2.3820224719101124,4.52247191011236,4.876404494382022,74.69,37.12,18.37,9.8,v7,True,True,True,True,True,True,True,False,False,True,True,True
37,8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),67,1,出来高,184,2026-06-29,2026-06-15,10,9,48.0,-19.0,2026-06-29,1415.0,-0.005971197752019708,-0.014966933518969716,0.08971890643049663,0.17524916943521585,0.09953296067192507,1393.375,1320.625,0.01551987081726014,0.07146237576904868,-0.03279428538529505,0.266537475784262,9621900.0,10908945.0,0.8820192970080974,15069225032.5,253,16.96629213483146,14.46067415730337,7.219101123595506,5.337078651685394,8.146067415730338,8.258426966292134,2.0224719101123596,6.390449438202247,5.191011235955057,73.99,38.65,13.48,10.28,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,23,1,出来高,228,2026-06-29,2026-06-15,10,9,25.0,2.0,2026-06-29,10740.0,-0.0027855153203342198,-0.12326530612244901,0.023832221163012424,2.1504840129070106,2.380517811772392,10369.75,7194.933333333333,0.03570481448443785,0.49271709721655976,-0.12326530612244901,1.163896430677204,21412600.0,39245460.0,0.5456070587527831,376199824180.0,253,13.370786516853933,17.823033707865168,9.901685393258425,6.713483146067416,9.901685393258425,9.901685393258425,0.47191011235955055,4.797752808988764,0.6292134831460675,73.51,41.1,16.62,10.37,v7,True,True,True,True,True,True,True,False,False,True,False,False
39,8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,57,1,出来高,194,2026-06-29,2026-06-15,10,9,46.0,-11.0,2026-06-29,6344.0,-0.007354091691441078,-0.04529721595184344,0.08240914519706544,0.2672792648821414,0.26269271049167653,6335.15,5881.266666666666,0.0013969677118932378,0.07867919609154495,-0.057074910820451796,0.32906220525177404,10881500.0,14826665.0,0.7339142012043841,93919451295.0,253,16.40449438202247,15.52247191011236,8.202247191011235,3.9325842696629216,8.342696629213483,9.691011235955056,1.0337078651685394,6.056179775280899,4.306179775280899,73.49,40.13,12.28,10.72,v7,True,True,True,True,True,True,True,False,False,True,True,True
