evaluation_version,horizon,sample_count,valid_count,avg_open_buy_return,avg_excess_return,avg_net_return,win_rate,top20_avg_return,cost_bps_one_way
v4,1d,100,100,-0.0062613126564296274,,-0.008247796292429423,0.38,-0.01621886968120532,10
v4,3d,100,0,,,,,,10
v4,5d,100,0,,,,,,10
v4,10d,100,0,,,,,,10
v5,1d,100,0,,,,,,10
v5,3d,100,0,,,,,,10
v5,5d,100,0,,,,,,10
v5,10d,100,0,,,,,,10
