rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,6966,6966.T,三井ハイテック,プライム,電気機器,270,True,jpx_liquidity,JPX流動性,10.0,3.0,値上がり率・出来高・出来高増加率,2026-06-17,1320.0,0.19133574007220222,0.7054263565891472,0.8776671408250356,1.1256038647342996,0.7885405248052109,876.95,732.0333333333333,0.5052169450937909,0.8031965757479169,0.0,1.323905013879923,20421200.0,3498815.0,5.836604679012751,4362568515.0,245,19.816666666666666,17.610000000000003,8.683333333333332,9.908333333333333,9.908333333333333,5.516666666666667,7.926666666666666,6.708333333333334,0.07583333333333334,86.15,46.11,19.82,13.44,v5,True,True,True,True,True,True,True,True,True,False,False,False
12,6324,6324.T,ハーモニック・ドライブ・システムズ,プライム,機械,116,True,jpx_liquidity,JPX流動性,30.0,1.0,値上がり率,2026-06-17,7850.0,0.12142857142857144,0.2580128205128205,0.3260135135135136,0.8048987607262974,1.1355112090495156,7191.5,5557.931233723958,0.09156643259403463,0.4123960282862831,-0.018750000000000044,0.9357361440210917,1930000.0,1740895.0,1.1086251611958218,12653683000.0,245,19.0,17.340000000000003,9.3,8.9,9.7,8.083333333333332,6.933333333333334,5.95,0.37333333333333335,85.58,45.64,18.6,15.02,v5,True,True,True,True,True,True,True,False,True,True,False,False
13,3480,3480.T,ジェイ・エス・ビー,プライム,不動産業,419,False,jpx_liquidity,JPX流動性,,,,2026-06-17,8970.0,-0.00111358574610243,0.30758017492711365,0.5307167235494881,1.6151603498542273,1.5665236051502145,6975.5,5684.583333333333,0.28592932406279115,0.5779520633291799,-0.00111358574610243,0.763783391609457,797600.0,211770.0,3.7663502856873023,2006361850.0,245,19.816666666666666,17.835,9.583333333333336,9.908333333333333,9.908333333333333,3.0333333333333337,7.926666666666666,6.405,0.7233333333333334,85.14,47.24,19.82,10.96,v5,True,True,True,True,True,True,True,True,True,False,True,False
14,6387,6387.T,サムコ,プライム,機械,393,False,jpx_liquidity,JPX流動性,,,,2026-06-17,16190.0,-0.0018495684340320562,0.3767006802721089,0.4853211009174312,1.147214854111406,3.135376756066411,12223.5,10848.333333333334,0.3244978934020535,0.49239514518359195,-0.0018495684340320562,1.1940292319172279,321300.0,164970.0,1.9476268412438624,2289907800.0,245,19.6,17.64,9.908333333333333,9.908333333333333,9.8,3.4666666666666672,7.926666666666666,6.37,0.18666666666666668,84.81,47.15,19.71,11.39,v5,True,True,True,True,True,True,True,True,True,False,False,False
15,5333,5333.T,ＮＧＫ,プライム,ガラス・土石製品,128,False,jpx_liquidity,JPX流動性,,,,2026-06-17,6972.0,0.03334815473543795,0.17512219787628514,0.27785923753665687,0.6850204457770628,1.1202244798501804,6256.6,5177.251253255208,0.11434325352427832,0.3466605460989245,0.0,0.5835043416016451,1474400.0,1868375.0,0.7891349434669165,11595540405.0,245,18.466666666666665,17.1,9.25,9.366666666666667,9.55,7.883333333333333,4.266666666666667,6.708333333333334,1.54,84.13,44.82,18.92,12.15,v5,True,True,True,True,True,True,True,False,True,True,True,True
16,6361,6361.T,荏原製作所,プライム,機械,79,False,jpx_liquidity,JPX流動性,,,,2026-06-17,6527.0,0.0473363286264441,0.23969610636277294,0.3225937183383991,0.31460221550855993,0.7771686940725084,5575.6,5237.466666666666,0.17063634407059314,0.24621318194546982,0.0,0.7646928059410505,3437000.0,3292865.0,1.0437719129086678,18218546460.0,245,18.96666666666667,14.85,8.65,9.733333333333334,9.083333333333332,8.7,6.64,6.708333333333334,0.7,84.03,42.47,18.82,15.34,v5,True,True,True,True,True,True,True,False,True,True,True,True
17,6323,6323.T,ローツェ,プライム,機械,197,False,jpx_liquidity,JPX流動性,,,,2026-06-17,4554.0,0.03265306122448974,0.1776570985259891,0.3059936908517351,0.5771428571428572,1.2445302073628,4048.85,3629.6916666666666,0.12476382182595058,0.2546520250801836,0.0,0.7058124768385562,1602600.0,1701065.0,0.9421156745920938,7043803095.0,245,18.766666666666666,16.65,9.383333333333333,9.516666666666667,9.166666666666664,6.7333333333333325,5.946666666666666,6.708333333333334,0.9333333333333335,83.8,44.8,18.68,12.68,v5,True,True,True,True,True,True,True,False,True,True,True,True
18,6480,6480.T,日本トムソン,プライム,機械,359,True,jpx_liquidity,JPX流動性,56.0,1.0,値上がり率,2026-06-17,2316.0,0.09039548022598876,0.20625000000000004,0.20939947780678847,1.465047829095031,2.2018825835705296,2059.75,1460.1336018880208,0.12440830197839547,0.586156223653304,0.0,0.7363791114262267,1517300.0,1278475.0,1.1868045914077319,2648192590.0,245,17.766666666666666,17.835,9.8,9.483333333333334,9.908333333333333,4.033333333333332,7.1866666666666665,6.708333333333334,0.8166666666666665,83.54,45.4,19.39,11.22,v5,True,True,True,True,True,True,True,False,True,True,True,True
19,6376,6376.T,日機装,プライム,精密機器,410,False,jpx_liquidity,JPX流動性,,,,2026-06-17,3855.0,0.037685060565275874,0.07983193277310918,0.3474309681929395,0.5910028889806025,1.5089540924107143,3374.5,2874.5666666666666,0.14239146540228176,0.34107169776314117,0.0,0.551587299095298,723000.0,604285.0,1.1964553149590011,2100840700.0,245,19.1,16.71,9.533333333333335,9.65,9.533333333333335,3.1833333333333336,7.24,6.708333333333334,1.7266666666666668,83.38,45.34,19.18,10.42,v5,True,True,True,True,True,True,True,False,True,True,True,True
20,6779,6779.T,日本電波工業,プライム,電気機器,121,True,jpx_liquidity,JPX流動性,34.0,1.0,値上がり率,2026-06-17,4355.0,0.1166666666666667,0.01990632318501162,1.073809523809524,2.0472168732172653,3.7946414652109173,3717.8,2369.670379638672,0.17139168325353693,0.8378083455911078,-0.09834368530020698,1.6411302173748905,2391400.0,3050895.0,0.7838355630069209,12236465950.0,245,19.816666666666666,17.835,9.908333333333333,9.75,9.908333333333333,8.0,4.133333333333334,3.8733333333333335,0.07583333333333334,83.3,47.56,19.66,12.13,v5,True,True,True,True,True,True,True,False,False,True,False,False
21,6525,6525.T,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,プライム,電気機器,27,True,jpx_liquidity,JPX流動性,94.0,1.0,出来高,2026-06-17,9562.0,-0.039767021490259125,0.2227621483375959,0.44878787878787874,0.8347865576493116,1.1248745939426188,7912.65,6792.925911458334,0.20844470562959327,0.4076408494122954,-0.039767021490259125,1.0494141754804776,5173800.0,7713875.0,0.6707134870606537,60319128005.0,244,19.36666666666667,17.4,9.266666666666666,9.908333333333333,9.683333333333335,9.566666666666668,2.52,5.308333333333333,0.2683333333333333,83.29,46.03,19.59,12.09,v5,True,True,True,True,True,True,True,False,True,False,False,False
22,5332,5332.T,ＴＯＴＯ,プライム,ガラス・土石製品,120,False,jpx_liquidity,JPX流動性,,,,2026-06-17,8297.0,0.018786836935166917,0.10626666666666673,0.2966088451320519,0.41217327882962906,0.9975527056427309,7554.8,6405.08955078125,0.09824217715889239,0.2953761121088443,0.0,0.5103207149003659,1293200.0,1600315.0,0.8080909071026642,12241735055.0,245,18.666666666666664,15.57,9.133333333333333,9.033333333333333,9.35,8.016666666666666,4.56,6.708333333333334,1.9250000000000003,82.96,43.37,18.38,12.58,v5,True,True,True,True,True,True,True,False,True,True,True,True
23,6146,6146.T,ディスコ,プライム,機械,10,False,jpx_liquidity,JPX流動性,,,,2026-06-17,83700.0,0.026364193746168052,0.19469026548672574,0.36452559504401694,0.19094121661955277,0.8172652410705743,70911.0,69621.60885416667,0.18035283665439783,0.2022129533852446,-0.018181818181818188,0.7875140686993267,2169600.0,1945625.0,1.1151172502409252,142944971900.0,245,19.133333333333336,12.33,8.783333333333333,9.8,8.633333333333333,9.908333333333333,6.96,5.985,0.6416666666666666,82.18,40.25,18.43,16.87,v5,True,True,True,True,True,True,True,False,True,False,True,False
24,3436,3436.T,ＳＵＭＣＯ,プライム,金属製品,32,True,jpx_liquidity,JPX流動性,53.0,1.0,出来高,2026-06-17,4152.0,-0.0007220216606498298,0.2975000000000001,0.37483443708609276,1.347752332485157,2.2487465415454393,3754.1,2802.95,0.10599078341013835,0.481296491196775,-0.06884951782910964,1.2409688347161343,8223600.0,14008300.0,0.5870519620510697,52511712950.0,245,19.233333333333334,17.835,9.908333333333333,9.2,9.75,9.483333333333334,1.4933333333333334,4.55,0.16333333333333336,81.62,46.98,18.95,10.98,v5,True,True,True,True,True,True,True,False,False,True,False,False
25,4980,4980.T,デクセリアルズ,プライム,化学,124,False,jpx_liquidity,JPX流動性,,,,2026-06-17,4608.0,0.008756567425569184,0.2501356483993489,0.22847240735803775,0.9554547514375793,0.6081552346502728,4194.0,3093.9508341471355,0.09871244635193133,0.4893578621685566,0.0,0.8512707598432152,2442300.0,3214655.0,0.7597393810533323,12093963420.0,245,18.13333333333333,17.55,8.2,9.05,9.783333333333335,7.95,3.746666666666667,6.708333333333334,0.5016666666666667,81.62,43.88,18.83,11.7,v5,True,True,True,True,True,True,True,False,True,True,False,False
26,6971,6971.T,京セラ,プライム,電気機器,47,True,jpx_liquidity,JPX流動性,75.0,1.0,出来高,2026-06-17,3747.0,-0.007942811755361379,0.0534157998313185,0.2827798699075659,0.49527675414803873,0.698736283841713,3499.15,2926.6871948242188,0.07083148764699998,0.2802871474021844,-0.04242269358548423,0.49031589183079793,6482400.0,8351720.0,0.7761754464948537,29671190855.0,245,18.53333333333333,16.29,8.466666666666667,8.416666666666668,9.266666666666666,9.233333333333333,4.013333333333334,5.261666666666668,2.0883333333333334,81.57,43.29,17.68,13.25,v5,True,True,True,True,True,True,True,False,True,True,True,True
27,8411,8411.T,みずほフィナンシャルグループ,プライム,銀行業,16,True,jpx_liquidity,JPX流動性,33.0,1.0,出来高,2026-06-17,8006.0,0.032100038674745424,0.0514841082216968,0.14666284732168444,0.2813350908269787,0.4358222963803571,7490.1,6915.031079101563,0.0688775850789709,0.15776775381321673,0.0,0.3442169987947449,12922600.0,11808735.0,1.094325514121538,87377352135.0,245,16.56666666666667,14.28,7.283333333333335,8.366666666666667,8.05,9.75,6.84,6.708333333333334,3.64,81.49,38.13,16.42,16.59,v5,True,True,True,True,True,True,True,False,True,True,True,True
28,6101,6101.T,ツガミ,プライム,機械,325,False,jpx_liquidity,JPX流動性,,,,2026-06-17,7660.0,0.03794037940379402,0.14157973174366623,0.3321739130434782,1.0892495874486916,1.7023673068899714,6522.0,5096.584395345052,0.1744863538791781,0.5029673612382903,0.0,0.6323235096922821,344100.0,490360.0,0.7017293417081328,3140073500.0,245,19.033333333333335,17.58,9.633333333333335,9.766666666666667,9.908333333333333,4.6,2.986666666666667,6.708333333333334,1.2133333333333334,81.43,46.25,19.68,7.59,v5,True,True,True,True,True,True,True,False,True,True,True,True
29,5232,5232.T,住友大阪セメント,プライム,ガラス・土石製品,420,True,jpx_liquidity,JPX流動性,91.0,1.0,値上がり率,2026-06-17,6144.0,0.07243847093733646,0.166729965818458,0.29292929292929304,0.5348420298869976,0.6821603726473169,5365.9,4508.523767089844,0.14500829311019592,0.3627520486524618,0.0,0.6382003302187446,494100.0,357595.0,1.381730728897216,2004576560.0,245,18.6,16.44,8.45,9.683333333333335,9.583333333333336,3.016666666666667,7.546666666666668,6.708333333333334,1.1666666666666665,81.2,43.49,19.27,10.56,v5,True,True,True,True,True,True,True,True,True,True,True,True
30,6925,6925.T,ウシオ電機,プライム,電気機器,407,True,jpx_liquidity,JPX流動性,106.0,1.0,値上がり率,2026-06-17,4596.0,0.0683403068340307,0.15535444947209642,0.21619476051865583,0.6097938649471557,0.8948277482940707,4144.25,3532.4817708333335,0.10900645472642823,0.30106828517781037,0.0,0.5186167279948739,591100.0,512840.0,1.152601201154356,2146006580.0,245,17.833333333333336,16.83,8.933333333333332,9.266666666666666,9.366666666666667,3.2333333333333325,7.133333333333334,6.708333333333334,1.89,81.19,43.6,18.63,10.37,v5,True,True,True,True,True,True,True,False,True,True,True,True
31,6997,6997.T,日本ケミコン,プライム,電気機器,172,True,jpx_liquidity,JPX流動性,16.0,1.0,値上がり率,2026-06-17,5240.0,0.1541850220264318,0.23439340400471131,0.7519224339685724,2.3021021688169085,2.926890053595555,4458.4,2935.9135274251303,0.1753095280818231,0.7847937110721417,-0.06761565836298933,1.541691904779323,1138700.0,1822435.0,0.6248233819038813,8392076645.0,245,19.816666666666666,17.835,9.908333333333333,9.783333333333335,9.908333333333333,7.15,2.066666666666667,4.62,0.07583333333333334,81.16,47.56,19.69,9.22,v5,True,True,True,True,True,True,True,False,False,False,False,False
32,7717,7717.T,ブイ・テクノロジー,プライム,精密機器,426,True,jpx_liquidity,JPX流動性,66.0,1.0,値上がり率,2026-06-17,6780.0,0.08133971291866038,0.14527027027027017,0.31650485436893194,0.4017214431145759,1.3834148420503447,5878.5,5151.151953125,0.153355447818321,0.3162104441292677,0.0,0.7681730349012086,525600.0,315145.0,1.6678037094036078,1947525000.0,245,18.86666666666667,15.42,9.466666666666667,9.716666666666667,9.45,2.916666666666667,7.786666666666667,6.708333333333334,0.6883333333333332,81.02,43.75,19.17,10.7,v5,True,True,True,True,True,True,True,True,True,True,True,True
33,6479,6479.T,ミネベアミツミ,プライム,電気機器,96,False,jpx_liquidity,JPX流動性,,,,2026-06-17,4718.0,0.021654395842356067,0.0732484076433122,0.2648793565683647,0.6994054125450619,0.483868466030573,4483.6,3523.8421712239583,0.05227941832456051,0.3388794874321137,-0.055266319583500145,0.6014375594617664,3190800.0,3338270.0,0.9558244240280145,15239361710.0,245,18.33333333333333,17.19,7.566666666666667,7.616666666666667,9.516666666666667,8.416666666666668,6.066666666666666,4.9,1.4,81.01,43.09,17.13,14.48,v5,True,True,True,True,True,True,True,False,False,True,True,True
34,5384,5384.T,フジミインコーポレーテッド,プライム,ガラス・土石製品,421,False,jpx_liquidity,JPX流動性,,,,2026-06-17,4445.0,0.05331753554502372,0.18533333333333335,0.4133545310015898,0.5214451268550602,0.9603998945651069,3957.75,3352.135860188802,0.1231128797928116,0.3260202406443171,0.0,0.6786667904965028,511500.0,496765.0,1.029661912574356,2001309150.0,245,19.3,16.409999999999997,9.05,9.466666666666667,9.5,3.0,6.586666666666668,6.708333333333334,0.9683333333333334,80.99,44.76,18.97,9.59,v5,True,True,True,True,True,True,True,False,True,True,True,True
35,6999,6999.T,ＫＯＡ,プライム,電気機器,424,False,jpx_liquidity,JPX流動性,,,,2026-06-17,2929.0,0.05587599134823362,0.11879297173414827,0.3868371212121211,0.695156549834959,1.1871775605623496,2632.5,2086.047082519531,0.11263057929724596,0.4040910315707491,0.0,0.7291899555859925,649800.0,723655.0,0.8979416987376582,1979635200.0,245,19.26666666666667,17.160000000000004,9.333333333333332,9.333333333333332,9.65,2.95,5.6,6.708333333333334,0.84,80.84,45.76,18.98,8.55,v5,True,True,True,True,True,True,True,False,True,True,True,True
36,5334,5334.T,日本特殊陶業,プライム,ガラス・土石製品,154,False,jpx_liquidity,JPX流動性,,,,2026-06-17,10775.0,0.04459524963645167,0.08640855011090953,0.1528996362080035,0.4290095571230821,0.6345271339637173,10027.95,8860.404134114584,0.07449678149571937,0.21608448518886214,0.0,0.33401685663063085,817600.0,984620.0,0.830371107635433,9720067250.0,245,16.66666666666667,15.78,8.333333333333336,8.5,8.766666666666667,7.45,4.866666666666666,6.708333333333334,3.7683333333333335,80.84,40.78,17.27,12.32,v5,True,True,True,True,True,True,True,False,True,True,True,True
37,6871,6871.T,日本マイクロニクス,プライム,電気機器,90,False,jpx_liquidity,JPX流動性,,,,2026-06-17,16060.0,0.03546099290780136,0.27359238699444877,0.16208393632416795,0.4352100089365505,1.786009608384267,14687.0,13110.666666666666,0.0934840334990128,0.224956778195871,-0.030778515389257688,0.9012809071552929,967300.0,1115205.0,0.8673741599078196,16178096300.0,245,16.933333333333334,15.87,9.683333333333335,8.983333333333333,8.883333333333333,8.516666666666667,5.253333333333333,5.6466666666666665,0.42,80.19,42.49,17.87,13.77,v5,True,True,True,True,True,True,True,False,True,True,False,False
38,8050,8050.T,セイコーグループ,プライム,精密機器,409,True,jpx_liquidity,JPX流動性,88.0,1.0,値上がり率,2026-06-17,7780.0,0.07310344827586213,0.15946348733233973,0.2859504132231405,0.2680546360231377,1.1683033505029603,6934.5,6369.761531575521,0.12192659888960988,0.221395802877987,0.0,0.5159587953419439,414500.0,295005.0,1.4050609311706581,2115784550.0,245,18.566666666666666,14.1,9.316666666666665,9.45,8.833333333333332,3.2,7.613333333333333,6.708333333333334,1.913333333333333,79.7,41.98,18.28,10.81,v5,True,True,True,True,True,True,True,True,True,True,True,True
39,5991,5991.T,日本発條,プライム,金属製品,279,True,jpx_liquidity,JPX流動性,110.0,1.0,値上がり率,2026-06-17,3938.0,0.06605305901461822,0.04345521992580825,0.2650176678445231,0.424690367037303,0.5736223820923281,3666.0,3067.8118693033853,0.07419530823786147,0.28365107371926634,-0.027414176339837004,0.5630587141582363,1184400.0,1089685.0,1.0869196143839734,4127720890.0,245,18.366666666666664,15.72,8.0,8.483333333333334,9.3,5.366666666666666,6.8,5.74,1.61,79.39,42.09,17.78,12.17,v5,True,True,True,True,True,True,True,False,True,True,True,True
40,7966,7966.T,リンテック,プライム,その他製品,476,False,jpx_liquidity,JPX流動性,,,,2026-06-17,6390.0,0.054455445544554504,0.1534296028880866,0.24077669902912624,0.31811165662894814,0.5467314478966567,5728.0,5198.219108072916,0.11557262569832405,0.2292671522976455,0.0,0.3764960865487642,457900.0,268325.0,1.7065126246156712,1624622600.0,245,18.266666666666666,14.88,7.8166666666666655,9.416666666666668,8.95,2.083333333333334,7.8133333333333335,6.708333333333334,3.22,79.16,40.96,18.37,9.9,v5,True,True,True,True,True,True,True,True,True,True,True,True
41,6264,6264.T,マルマエ,プライム,機械,361,False,jpx_liquidity,JPX流動性,,,,2026-06-17,2555.0,0.017522899243329393,0.3342036553524803,0.2189885496183206,0.5029411764705882,1.7295378167150703,2235.65,1993.2833333333333,0.14284436293695335,0.2818047275433331,-0.03947368421052633,1.103837518321432,1100900.0,1085420.0,1.014261760424536,2617810820.0,245,17.9,16.319999999999997,9.65,9.666666666666668,9.283333333333333,4.0,6.48,5.355,0.22166666666666668,78.88,43.87,18.95,10.48,v5,True,True,True,True,True,True,True,False,True,True,False,False
42,8750,8750.T,第一ライフグループ,プライム,保険業,97,True,jpx_liquidity,JPX流動性,58.0,1.0,出来高,2026-06-17,1793.0,0.001955853590388301,0.035219399538106266,0.08272946859903385,0.2575305400455026,0.43654373288889414,1687.425,1540.330674235026,0.06256574366268142,0.16403576841736078,0.0,0.1627631334605975,7912400.0,9081730.0,0.8712436947585978,15190901372.5,245,13.8,13.8,7.316666666666667,8.216666666666667,8.233333333333334,8.4,5.346666666666667,6.708333333333334,6.836666666666668,78.66,34.92,16.45,13.75,v5,True,True,True,True,True,True,True,False,True,True,True,True
43,5331,5331.T,ノリタケ,プライム,ガラス・土石製品,364,False,jpx_liquidity,JPX流動性,,,,2026-06-17,4345.0,0.027186761229314405,0.15099337748344377,0.31666666666666665,0.329183915556575,0.5788517441860466,3905.0,3503.771797688802,0.11267605633802824,0.24009217805397554,-0.016968325791855254,0.6439185446604261,606800.0,613895.0,0.9884426489872047,2574461425.0,245,18.9,14.94,8.016666666666666,9.35,9.033333333333333,3.95,6.333333333333332,6.02,1.1316666666666666,77.67,41.86,18.38,10.28,v5,True,True,True,True,True,True,True,False,True,True,True,True
44,4047,4047.T,関東電化工業,プライム,化学,257,False,jpx_liquidity,JPX流動性,,,,2026-06-17,3895.0,0.03590425531914887,0.0090673575129534,0.46099024756189055,1.511945538656704,2.8733060346515016,3681.75,2366.4385884602866,0.0579208256943029,0.6459332682426657,-0.1157775255391601,1.02365732931226,953400.0,1333365.0,0.7150330179658233,4945960150.0,245,19.433333333333334,17.835,9.908333333333333,7.9833333333333325,9.908333333333333,5.733333333333333,3.1466666666666665,3.4066666666666667,0.28,77.63,47.18,17.89,8.88,v5,True,True,True,True,True,True,True,False,False,True,False,False
