code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
2413,エムスリー,サービス業,プライム,2413.T,エムスリー(株),31,1,出来高,220,2026-08-07,2026-06-18,18,2,53.0,22.0
3167,ＴＯＫＡＩホールディングス,卸売業,プライム,3167.T,(株)ＴＯＫＡＩホールディングス,31,1,値上がり率,220,2026-08-07,2026-08-07,1,1,,
4767,テー・オー・ダブリュー,サービス業,スタンダード,4767.T,(株)テー・オー・ダブリュー,32,1,値上がり率,219,2026-08-07,2026-08-07,1,1,,
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,32,2,値上がり率・出来高,319,2026-08-07,2026-06-15,38,37,25.0,-7.0
6400,不二精機,機械,スタンダード,6400.T,不二精機(株),33,2,値上がり率・出来高増加率,318,2026-08-07,2026-06-30,4,1,37.0,4.0
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),33,1,出来高,218,2026-08-07,2026-06-15,38,37,31.0,-2.0
2924,イフジ産業,食料品,スタンダード,2924.T,イフジ産業(株),34,1,出来高増加率,217,2026-08-07,2026-07-09,3,1,39.0,5.0
3947,ダイナパック,パルプ・紙,スタンダード,3947.T,ダイナパック(株),34,1,値上がり率,217,2026-08-07,2026-06-24,6,1,117.0,83.0
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),34,1,出来高,217,2026-08-07,2026-06-15,38,37,39.0,5.0
264A,Ｓｃｈｏｏ,サービス業,グロース,264A.T,(株)Ｓｃｈｏｏ,35,2,値上がり率・出来高増加率,316,2026-08-07,2026-06-30,6,1,44.0,9.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),35,1,出来高,216,2026-08-07,2026-06-15,38,37,45.0,10.0
8152,ソマール,卸売業,スタンダード,8152.T,ソマール(株),35,1,出来高増加率,216,2026-08-07,2026-07-02,3,1,58.0,23.0
8088,岩谷産業,卸売業,プライム,8088.T,岩谷産業(株),36,1,値上がり率,215,2026-08-07,2026-06-22,3,1,56.0,20.0
3697,ＳＨＩＦＴ,情報・通信業,プライム,3697.T,(株)ＳＨＩＦＴ,37,2,値上がり率・出来高,314,2026-08-07,2026-06-15,37,2,124.0,87.0
5542,新報国マテリアル,鉄鋼,スタンダード,5542.T,新報国マテリアル(株),37,2,値上がり率・出来高増加率,314,2026-08-07,2026-08-07,1,1,,
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),37,1,出来高,214,2026-08-07,2026-06-15,38,37,27.0,-10.0
5805,ＳＷＣＣ,非鉄金属,プライム,5805.T,ＳＷＣＣ(株),38,1,値上がり率,213,2026-08-07,2026-06-22,4,1,79.0,41.0
6993,大黒屋ホールディングス,小売業,スタンダード,6993.T,大黒屋ホールディングス(株),38,1,出来高,213,2026-08-07,2026-06-17,31,1,65.0,27.0
4004,レゾナック・ホールディングス,化学,プライム,4004.T,(株)レゾナック・ホールディングス,39,2,値上がり率・出来高,312,2026-08-07,2026-06-15,7,1,45.0,6.0
5571,エキサイトホールディングス,情報・通信業,スタンダード,5571.T,エキサイトホールディングス(株),39,1,出来高増加率,212,2026-08-07,2026-06-17,2,1,141.0,102.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),39,1,出来高,212,2026-08-07,2026-06-15,38,37,38.0,-1.0
4417,グローバルセキュリティエキスパート,情報・通信業,グロース,4417.T,グローバルセキュリティエキスパート(株),40,1,値上がり率,211,2026-08-07,2026-06-29,6,2,70.0,30.0
5020,ＥＮＥＯＳホールディングス,石油・石炭製品,プライム,5020.T,ＥＮＥＯＳホールディングス(株),40,1,出来高,211,2026-08-07,2026-06-15,38,37,88.0,48.0
9171,栗林商船,海運業,スタンダード,9171.T,栗林商船(株),40,1,出来高増加率,211,2026-08-07,2026-06-24,4,1,56.0,16.0
9075,福山通運,陸運業,プライム,9075.T,福山通運(株),41,1,値上がり率,210,2026-08-07,2026-07-15,2,1,85.0,44.0
2384,ＳＢＳホールディングス,陸運業,プライム,2384.T,ＳＢＳホールディングス(株),42,1,値上がり率,209,2026-08-07,2026-06-23,3,1,40.0,-2.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),42,1,出来高,209,2026-08-07,2026-06-15,38,37,37.0,-5.0
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),43,1,出来高,208,2026-08-07,2026-06-15,37,20,64.0,21.0
2903,シノブフーズ,食料品,スタンダード,2903.T,シノブフーズ(株),43,1,出来高増加率,208,2026-08-07,2026-06-19,6,1,28.0,-15.0
5729,日本精鉱,非鉄金属,スタンダード,5729.T,日本精鉱(株),43,1,値上がり率,208,2026-08-07,2026-07-10,2,1,110.0,67.0
2424,ブラス,サービス業,スタンダード,2424.T,(株)ブラス,44,1,出来高増加率,207,2026-08-07,2026-07-27,2,1,123.0,79.0
6140,旭ダイヤモンド工業,機械,プライム,6140.T,旭ダイヤモンド工業(株),44,1,値上がり率,207,2026-08-07,2026-08-07,1,1,,
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,44,1,出来高,207,2026-08-07,2026-06-15,38,37,49.0,5.0
8045,横浜丸魚,卸売業,スタンダード,8045.T,横浜丸魚(株),45,2,値上がり率・出来高増加率,306,2026-08-07,2026-06-18,8,2,56.0,11.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),45,1,出来高,206,2026-08-07,2026-06-19,30,29,54.0,9.0
9049,京福電気鉄道,陸運業,スタンダード,9049.T,京福電気鉄道(株),45,1,出来高増加率,206,2026-08-07,2026-07-22,3,1,77.0,32.0
3106,倉敷紡績,繊維製品,プライム,3106.T,クラボウ,46,1,値上がり率,205,2026-08-07,2026-06-17,3,1,119.0,73.0
3402,東レ,繊維製品,プライム,3402.T,東レ(株),46,2,値上がり率・出来高,305,2026-08-07,2026-06-15,26,6,27.0,-19.0
6982,リード,輸送用機器,スタンダード,6982.T,(株)リード,46,1,出来高増加率,205,2026-08-07,2026-06-24,5,1,79.0,33.0
5021,コスモエネルギーホールディングス,石油・石炭製品,プライム,5021.T,コスモエネルギーホールディングス(株),47,1,値上がり率,204,2026-08-07,2026-08-07,1,1,,
5867,エスネットワークス,サービス業,グロース,5867.T,(株)エスネットワークス,47,1,出来高増加率,204,2026-08-07,2026-06-18,6,1,92.0,45.0
6740,ジャパンディスプレイ,電気機器,プライム,6740.T,(株)ジャパンディスプレイ,47,2,値上がり率・出来高,304,2026-08-07,2026-06-15,38,37,41.0,-6.0
3350,メタプラネット,卸売業,スタンダード,3350.T,(株)メタプラネット,48,1,出来高,203,2026-08-07,2026-06-15,38,37,26.0,-22.0
7689,コパ・コーポレーション,卸売業,グロース,7689.T,(株)コパ・コーポレーション,48,1,出来高増加率,203,2026-08-07,2026-06-22,6,1,84.0,36.0
9425,ＲｅＹｕｕ　Ｊａｐａｎ,情報・通信業,スタンダード,9425.T,ＲｅＹｕｕ　Ｊａｐａｎ(株),48,2,値上がり率・出来高増加率,303,2026-08-07,2026-06-17,9,1,16.0,-32.0
7272,ヤマハ発動機,輸送用機器,プライム,7272.T,ヤマハ発動機(株),49,1,出来高,202,2026-08-07,2026-06-15,38,37,29.0,-20.0
8022,美津濃,その他製品,プライム,8022.T,ミズノ(株),49,1,値上がり率,202,2026-08-07,2026-07-07,2,1,58.0,9.0
9017,新潟交通,陸運業,スタンダード,9017.T,新潟交通(株),49,1,出来高増加率,202,2026-08-07,2026-07-03,3,1,37.0,-12.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),50,1,出来高,201,2026-08-07,2026-06-15,38,37,56.0,6.0
2499,日本和装ホールディングス,サービス業,スタンダード,2499.T,日本和装ホールディングス(株),51,1,出来高増加率,200,2026-08-07,2026-06-19,3,1,31.0,-20.0
6396,宇野澤組鐵工所,機械,スタンダード,6396.T,(株)宇野澤組鐵工所,51,1,値上がり率,200,2026-08-07,2026-06-26,5,1,143.0,92.0
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,51,1,出来高,200,2026-08-07,2026-06-15,38,37,36.0,-15.0
3656,ＫＬａｂ,情報・通信業,プライム,3656.T,ＫＬａｂ(株),52,1,出来高,199,2026-08-07,2026-06-17,17,4,97.0,45.0
6062,チャーム・ケア・コーポレーション,サービス業,プライム,6062.T,(株)チャーム・ケア・コーポレーション,52,1,値上がり率,199,2026-08-07,2026-08-06,2,2,59.0,7.0
8123,川辺,卸売業,スタンダード,8123.T,川辺(株),52,1,出来高増加率,199,2026-08-07,2026-06-24,5,1,111.0,59.0
7931,未来工業,化学,プライム,7931.T,未来工業(株),53,2,値上がり率・出来高増加率,298,2026-08-07,2026-07-23,2,1,24.0,-29.0
9340,アソインターナショナル,サービス業,スタンダード,9340.T,(株)アソインターナショナル,53,1,出来高増加率,198,2026-08-07,2026-07-13,3,1,117.0,64.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),53,1,出来高,198,2026-08-07,2026-06-15,38,37,76.0,23.0
4911,資生堂,化学,プライム,4911.T,(株)資生堂,54,2,値上がり率・出来高,297,2026-08-07,2026-06-24,16,2,93.0,39.0
8267,イオン,小売業,プライム,8267.T,イオン(株),54,1,出来高,197,2026-08-07,2026-06-15,38,37,67.0,13.0
304A,フォルシア,情報・通信業,グロース,304A.T,フォルシア(株),55,1,出来高増加率,196,2026-08-07,2026-07-14,6,1,119.0,64.0
4008,住友精化,化学,プライム,4008.T,住友精化(株),55,1,値上がり率,196,2026-08-07,2026-07-03,3,2,11.0,-44.0
5108,ブリヂストン,ゴム製品,プライム,5108.T,(株)ブリヂストン,55,2,値上がり率・出来高,296,2026-08-07,2026-06-19,25,3,103.0,48.0
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),56,1,出来高,195,2026-08-07,2026-06-15,38,37,42.0,-14.0
4112,保土谷化学工業,化学,プライム,4112.T,保土谷化学工業(株),56,1,値上がり率,195,2026-08-07,2026-08-07,1,1,,
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,57,1,出来高,194,2026-08-07,2026-06-15,38,37,50.0,-7.0
476A,辻・本郷ＩＴコンサルティング,情報・通信業,スタンダード,476A.T,辻・本郷ＩＴコンサルティング(株),58,1,出来高増加率,193,2026-08-07,2026-07-14,3,1,97.0,39.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,58,1,出来高,193,2026-08-07,2026-06-15,37,35,72.0,14.0
8876,リログループ,サービス業,プライム,8876.T,(株)リログループ,58,1,値上がり率,193,2026-08-07,2026-06-26,2,1,146.0,88.0
3223,エスエルディー,小売業,スタンダード,3223.T,(株)エスエルディー,59,1,出来高増加率,192,2026-08-07,2026-06-25,4,1,75.0,16.0
6315,ＴＯＷＡ,機械,プライム,6315.T,ＴＯＷＡ(株),59,1,出来高,192,2026-08-07,2026-06-15,31,15,129.0,70.0
7527,システムソフト,情報・通信業,スタンダード,7527.T,(株)システムソフト,59,1,値上がり率,192,2026-08-07,2026-06-17,3,1,97.0,38.0
5110,住友ゴム工業,ゴム製品,プライム,5110.T,住友ゴム工業(株),60,2,値上がり率・出来高,291,2026-08-07,2026-06-15,5,2,67.0,7.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),60,1,出来高,191,2026-08-07,2026-06-15,38,37,40.0,-20.0
9780,ハリマビステム,サービス業,スタンダード,9780.T,(株)ハリマビステム,60,1,出来高増加率,191,2026-08-07,2026-07-13,3,1,91.0,31.0
3437,特殊電極,金属製品,スタンダード,3437.T,特殊電極(株),61,1,出来高増加率,190,2026-08-07,2026-06-25,5,1,123.0,62.0
5185,フコク,ゴム製品,プライム,5185.T,(株)フコク,61,1,値上がり率,190,2026-08-07,2026-08-07,1,1,,
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,61,1,出来高,190,2026-08-07,2026-06-15,38,37,107.0,46.0
3110,日東紡績,ガラス・土石製品,プライム,3110.T,日東紡,62,1,出来高,189,2026-08-07,2026-06-24,28,9,24.0,-38.0
4627,ナトコ,化学,スタンダード,4627.T,ナトコ(株),62,1,出来高増加率,189,2026-08-07,2026-07-21,4,1,88.0,26.0
5985,サンコール,金属製品,スタンダード,5985.T,サンコール(株),62,1,値上がり率,189,2026-08-07,2026-06-15,11,1,129.0,67.0
6029,アトラグループ,サービス業,スタンダード,6029.T,アトラグループ(株),63,1,出来高増加率,188,2026-08-07,2026-06-17,6,1,136.0,73.0
603A,アイ・グリッド・ソリューションズ,電気・ガス業,グロース,603A.T,(株)アイ・グリッド・ソリューションズ,63,1,値上がり率,188,2026-08-07,2026-08-07,1,1,,
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),63,1,出来高,188,2026-08-07,2026-06-15,38,37,63.0,0.0
2984,ヤマイチエステート,不動産業,スタンダード,2984.T,ヤマイチエステート(株),64,1,出来高増加率,187,2026-08-07,2026-07-15,2,1,76.0,12.0
6357,三精テクノロジーズ,機械,スタンダード,6357.T,三精テクノロジーズ(株),64,1,値上がり率,187,2026-08-07,2026-06-19,2,1,101.0,37.0
8309,三井住友トラストグループ,銀行業,プライム,8309.T,三井住友トラストグループ(株),64,1,出来高,187,2026-08-07,2026-07-07,9,7,71.0,7.0
5192,三ツ星ベルト,ゴム製品,プライム,5192.T,三ツ星ベルト(株),65,2,値上がり率・出来高増加率,286,2026-08-07,2026-08-07,1,1,,
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),65,1,出来高,186,2026-08-07,2026-06-15,38,37,61.0,-4.0
9857,英和,卸売業,スタンダード,9857.T,英和(株),65,1,出来高増加率,186,2026-08-07,2026-06-22,5,1,114.0,49.0
2156,セーラー広告,サービス業,スタンダード,2156.T,セーラー広告(株),66,1,出来高増加率,185,2026-08-07,2026-06-26,6,1,122.0,56.0
6954,ファナック,電気機器,プライム,6954.T,ファナック(株),66,1,出来高,185,2026-08-07,2026-06-17,37,37,77.0,11.0
7067,ブランディングテクノロジー,サービス業,グロース,7067.T,ブランディングテクノロジー(株),66,1,値上がり率,185,2026-08-07,2026-06-17,7,1,22.0,-44.0
6964,サンコー,電気機器,スタンダード,6964.T,(株)サンコー,67,1,出来高増加率,184,2026-08-07,2026-07-07,4,1,127.0,60.0
7261,マツダ,輸送用機器,プライム,7261.T,マツダ(株),67,1,出来高,184,2026-08-07,2026-06-15,37,20,57.0,-10.0
7806,ＭＴＧ,その他製品,グロース,7806.T,(株)ＭＴＧ,67,1,値上がり率,184,2026-08-07,2026-06-18,4,1,116.0,49.0
3776,ブロードバンドタワー,情報・通信業,スタンダード,3776.T,(株)ブロードバンドタワー,68,1,値上がり率,183,2026-08-07,2026-06-19,4,1,118.0,50.0
5966,京都機械工具,金属製品,スタンダード,5966.T,ＫＴＣ(株),69,1,値上がり率,182,2026-08-07,2026-06-24,3,1,44.0,-25.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,69,1,出来高,182,2026-08-07,2026-06-17,37,37,51.0,-18.0
3315,日本コークス工業,石油・石炭製品,プライム,3315.T,日本コークス工業(株),71,1,出来高,180,2026-08-07,2026-06-17,26,1,112.0,41.0
8075,神鋼商事,卸売業,プライム,8075.T,神鋼商事(株),71,1,値上がり率,180,2026-08-07,2026-08-06,2,2,44.0,-27.0
4849,エン,サービス業,プライム,4849.T,エン(株),72,1,値上がり率,179,2026-08-07,2026-08-07,1,1,,
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,72,1,出来高,179,2026-08-07,2026-06-15,38,37,58.0,-14.0
9760,進学会ホールディングス,サービス業,スタンダード,9760.T,(株)進学会ホールディングス,72,1,出来高増加率,179,2026-08-07,2026-08-03,2,1,115.0,43.0
2291,福留ハム,食料品,スタンダード,2291.T,福留ハム(株),73,1,出来高増加率,178,2026-08-07,2026-06-24,2,1,94.0,21.0
4503,アステラス製薬,医薬品,プライム,4503.T,アステラス製薬(株),73,1,出来高,178,2026-08-07,2026-06-15,38,37,52.0,-21.0
4902,コニカミノルタ,電気機器,プライム,4902.T,コニカミノルタ(株),73,2,値上がり率・出来高,278,2026-08-07,2026-06-23,20,11,120.0,47.0
5134,ＰＯＰＥＲ,情報・通信業,グロース,5134.T,(株)ＰＯＰＥＲ,74,1,出来高増加率,177,2026-08-07,2026-06-22,6,1,36.0,-38.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),74,1,出来高,177,2026-08-07,2026-06-15,38,37,82.0,8.0
