rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
20,9082,大和自動車交通,陸運業,スタンダード,9082.T,大和自動車交通(株),76,1,値上がり率,175,2026-08-07,2026-07-10,5,1,71.0,-5.0,2026-08-07,2016.0,0.05605028810895751,0.1461057418988061,0.36492890995260674,0.5799373040752351,0.5091422644802552,1686.1,1450.8333333333333,0.19565862048514338,0.38954623779437103,0.0,0.4717207282570904,3000.0,2695.0,1.1131725417439704,4844915.0,263,19.802816901408452,17.5943661971831,9.464788732394366,9.605633802816902,9.901408450704226,1.774647887323944,2.456338028169014,6.457746478873239,2.228169014084507,79.29,46.86,19.51,4.23,v7,True,False,True,True,True,True,True,False,True,False,True,False
21,3907,シリコンスタジオ,情報・通信業,スタンダード,3907.T,シリコンスタジオ(株),7,1,値上がり率,244,2026-08-07,2026-06-22,14,1,1.0,-6.0,2026-08-07,1673.0,0.1915954415954415,0.6663346613545817,0.8946772366930917,1.323611111111111,1.3730496453900711,1044.4,1069.8833333333334,0.601876675603217,0.5637219011418688,-0.20257387988560538,2.1774297532043487,1614100.0,1064555.0,1.516220392558393,1406691095.0,275,19.802816901408452,17.822535211267606,9.901408450704226,9.901408450704226,9.901408450704226,5.774647887323944,3.740845070422535,2.1887323943661974,0.0887323943661972,79.12,47.53,19.8,9.52,v7,True,True,True,True,True,True,True,True,False,False,False,False
22,4025,多木化学,化学,プライム,4025.T,多木化学(株),19,1,値上がり率,232,2026-08-07,2026-07-22,2,1,12.0,-7.0,2026-08-07,6140.0,0.1328413284132841,0.23665659617321255,0.2953586497890295,0.12454212454212454,0.5663265306122449,5041.75,5010.916666666667,0.2178311102295829,0.22532470772147462,0.0,0.6685454944023886,124200.0,35450.0,3.5035260930888574,212448375.0,281,19.211267605633804,12.321126760563379,9.492957746478872,9.746478873239436,9.380281690140844,4.563380281690141,6.35492957746479,6.457746478873239,1.4197183098591553,78.95,41.03,19.13,10.92,v7,True,True,True,True,True,True,True,True,True,False,True,False
23,8713,フィデアホールディングス,銀行業,プライム,8713.T,フィデアホールディングス(株),30,1,値上がり率,221,2026-08-07,2026-08-07,1,1,,,2026-08-07,2454.0,0.09553571428571428,0.13611111111111107,0.2041216879293426,0.22211155378486058,0.11793662976648367,2144.4,2030.8333333333333,0.14437604924454384,0.20837094788674615,0.0,0.4280052178846908,267700.0,69235.0,3.8665414891312198,176494355.0,281,18.140845070422532,15.464788732394366,7.014084507042253,9.098591549295774,9.23943661971831,4.225352112676056,6.580281690140845,6.457746478873239,2.642253521126761,78.86,40.62,18.34,10.81,v7,True,True,True,True,True,True,True,True,True,True,True,True
24,7951,ヤマハ,その他製品,プライム,7951.T,ヤマハ(株),144,1,出来高,107,2026-08-07,2026-06-19,5,3,135.0,-9.0,2026-08-07,1377.0,0.025698324022346286,0.10735826296743056,0.17893835616438358,0.22891566265060237,0.1389246978317551,1245.0,1167.7333333333333,0.10602409638554211,0.17920758163964368,0.0,0.3130476294233194,3963100.0,2500655.0,1.584824775908712,3303347507.5,281,17.52112676056338,15.616901408450703,7.323943661971832,8.084507042253522,8.901408450704226,6.225352112676056,3.898591549295775,6.457746478873239,4.535211267605635,78.56,40.46,16.99,10.12,v7,True,True,True,True,True,True,True,True,True,True,True,True
25,9697,カプコン,情報・通信業,プライム,9697.T,(株)カプコン,92,1,値上がり率,159,2026-08-07,2026-06-19,7,1,124.0,32.0,2026-08-07,4149.0,0.05251141552511407,0.04667003027245209,0.24557190033023124,0.3607740242702526,0.27273741718910705,3621.8,3224.9416666666666,0.14556297973383403,0.2865348985640568,-0.018917001655237686,0.7702279939291556,3096800.0,3530395.0,0.8771822982980658,13691973800.0,281,18.704225352112676,16.985915492957748,8.394366197183098,9.154929577464788,9.661971830985918,7.943661971830988,1.2845070422535212,5.36338028169014,1.0056338028169014,78.5,44.08,18.82,9.23,v7,True,True,True,True,True,True,True,False,True,True,True,True
26,8037,カメイ,卸売業,プライム,8037.T,カメイ(株),96,1,値上がり率,155,2026-08-07,2026-08-07,1,1,,,2026-08-07,4150.0,0.05196451204055763,0.06546854942233638,0.13233287858117326,0.23880597014925375,0.2903173895059843,3772.0,3586.75,0.10021208907741253,0.15703631421203035,0.0,0.28906420608511,131300.0,49570.0,2.648779503732096,205801750.0,281,15.830985915492956,16.07323943661972,8.507042253521126,7.859154929577464,8.591549295774648,4.507042253521127,5.566197183098591,6.457746478873239,5.028169014084507,78.42,40.41,16.45,10.07,v7,True,True,True,True,True,True,True,True,True,True,True,True
27,4527,ロート製薬,医薬品,プライム,4527.T,ロート製薬(株),1,2,値上がり率・出来高,350,2026-08-07,2026-06-19,4,1,61.0,60.0,2026-08-07,2862.5,0.21164021164021163,0.19845091061335562,0.16125760649087217,0.18407445708376424,0.12003096592162876,2433.35,2415.8083333333334,0.17636180574105653,0.18490360369372572,0.0,0.812148721729396,8137500.0,1072040.0,7.5906682586470655,3678210972.5,281,17.014084507042252,14.60281690140845,7.070422535211267,9.492957746478872,9.014084507042254,6.309859154929577,7.4140845070422525,6.457746478873239,0.8676056338028169,78.24,38.69,18.51,13.72,v7,True,True,True,True,True,True,True,True,True,False,False,False
28,3405,クラレ,化学,プライム,3405.T,(株)クラレ,86,1,出来高,165,2026-08-07,2026-06-29,2,1,129.0,43.0,2026-08-07,1954.5,0.0365950676213207,0.06222826086956523,0.15582495564754573,0.16826060968320378,0.1005067567567568,1817.0,1712.6610514322917,0.07567418822234462,0.14120654426365298,0.0,0.2743195478688663,7015700.0,1777995.0,3.94584911656107,3847869300.0,281,16.95774647887324,13.892957746478874,6.704225352112676,7.154929577464788,8.338028169014086,6.366197183098592,6.647887323943662,6.457746478873239,5.383098591549295,77.9,37.55,15.49,13.01,v7,True,True,True,True,True,True,True,True,True,True,True,True
29,8158,ソーダニッカ,卸売業,プライム,8158.T,ソーダニッカ(株),143,1,値上がり率,108,2026-08-07,2026-08-07,1,1,,,2026-08-07,1327.0,0.040784313725490184,0.10033167495854056,0.16505706760316063,0.25070688030160215,0.15397416706748546,1198.4,1136.35,0.10730974632843782,0.16777401328815955,0.0,0.24859355413748974,105400.0,62875.0,1.6763419483101392,80921025.0,281,17.12676056338028,16.174647887323946,7.380281690140845,8.19718309859155,8.704225352112676,3.6901408450704225,4.101408450704225,6.457746478873239,5.79718309859155,77.63,40.68,16.9,7.79,v7,True,True,True,True,True,True,True,True,True,True,True,True
30,2681,ゲオホールディングス,小売業,プライム,2681.T,(株)ゲオホールディングス,20,1,値上がり率,231,2026-08-07,2026-07-17,3,1,138.0,118.0,2026-08-07,2319.0,0.1301169590643274,0.10956937799043054,0.14915758176412286,0.17955239064089512,0.37864237466216544,2070.4,2054.133333333333,0.12007341576506958,0.12894326885628993,0.0,0.5375895895754279,1050600.0,160460.0,6.54742614981927,444982085.0,281,16.67605633802817,14.19718309859155,9.126760563380282,8.591549295774648,8.112676056338028,5.126760563380282,7.323943661971831,6.457746478873239,1.912676056338028,77.53,40.0,16.7,12.45,v7,True,True,True,True,True,True,True,True,True,True,True,True
31,3402,東レ,繊維製品,プライム,3402.T,東レ(株),46,2,値上がり率・出来高,305,2026-08-07,2026-06-15,26,6,27.0,-19.0,2026-08-07,1355.0,0.04270873412851106,0.17012089810017272,0.1823734729493891,0.16458960034379033,0.09556278792036066,1175.7,1150.8583333333333,0.15250489070341078,0.17738209886823597,0.0,0.4183023977496809,10708200.0,4738585.0,2.2597885233672077,6120788562.5,281,17.690140845070424,13.740845070422534,6.619718309859155,9.295774647887322,8.873239436619718,6.901408450704225,4.9352112676056334,6.457746478873239,2.7802816901408454,77.29,38.05,18.17,11.84,v7,True,True,True,True,True,True,True,True,True,True,True,True
32,4674,クレスコ,情報・通信業,プライム,4674.T,(株)クレスコ,123,1,値上がり率,128,2026-08-07,2026-08-06,2,2,100.0,-23.0,2026-08-07,1805.0,0.04395604395604402,0.11626468769325915,0.17819843342036545,0.18128272251308908,0.12402704191399372,1598.2,1533.5333333333333,0.12939557001626834,0.17702038864495928,0.0,0.2727076289550012,220700.0,117240.0,1.8824633230979189,200294715.0,281,17.408450704225352,14.349295774647887,7.126760563380282,8.816901408450704,8.845070422535212,4.450704225352113,4.394366197183099,6.457746478873239,5.422535211267606,77.27,38.88,17.66,8.85,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,4234,サンエー化研,化学,スタンダード,4234.T,(株)サンエー化研,8,1,値上がり率,243,2026-08-07,2026-07-23,3,2,12.0,4.0,2026-08-07,942.0,0.18939393939393945,0.3812316715542523,0.3612716763005781,0.21705426356589141,0.15136982898343,709.45,697.4833333333333,0.3277891324265274,0.35056990609094596,-0.06991781337042313,0.8179730451631282,61100.0,6480.0,9.429012345679013,7497555.0,263,19.802816901408452,15.414084507042253,7.352112676056338,9.901408450704226,9.746478873239436,2.2253521126760565,7.594366197183097,4.022535211267606,0.847887323943662,76.91,42.57,19.65,9.82,v7,True,False,True,True,True,True,True,True,False,False,False,False
34,6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,44,1,出来高,207,2026-08-07,2026-06-15,38,37,49.0,5.0,2026-08-07,5620.0,0.021818181818181737,0.06702107461553064,0.18116855821773847,0.20316848640548058,0.0004178200467224169,5028.15,4910.783333333334,0.11770730785676653,0.14442027239374555,0.0,0.29415110208106887,12076900.0,12504585.0,0.965797745386992,64607449510.0,281,17.633802816901408,15.211267605633802,4.676056338028169,8.47887323943662,8.394366197183098,9.464788732394366,1.667605633802817,6.457746478873239,4.929577464788732,76.91,37.52,16.87,11.13,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,7931,未来工業,化学,プライム,7931.T,未来工業(株),53,2,値上がり率・出来高増加率,298,2026-08-07,2026-07-23,2,1,24.0,-29.0,2026-08-07,3705.0,0.06772334293948123,0.08970588235294108,0.1542056074766356,0.2288557213930349,0.10666479885089952,3362.25,3165.516666666667,0.10194066473343733,0.17042504909677714,0.0,0.39400836325970134,150800.0,32805.0,4.596860234720317,138186525.0,281,16.901408450704224,15.566197183098588,6.845070422535212,7.887323943661971,8.76056338028169,4.169014084507043,6.985915492957746,6.457746478873239,3.1154929577464787,76.69,39.31,16.65,11.15,v7,True,True,True,True,True,True,True,True,True,True,True,True
36,4249,森六,化学,プライム,4249.T,森六(株),114,1,値上がり率,137,2026-08-07,2026-06-19,3,2,37.0,-77.0,2026-08-07,2833.0,0.045387453874538686,0.125993640699523,0.18585182084554197,0.1464993929583165,0.16686707794721722,2519.1,2419.3166666666666,0.12460799491882035,0.17099180898187516,0.0,0.34888095370008515,78800.0,18135.0,4.345188861317894,55924125.0,281,17.746478873239436,13.284507042253521,7.492957746478874,8.704225352112676,8.816901408450704,3.492957746478873,6.828169014084507,6.457746478873239,3.8056338028169017,76.63,38.52,17.52,10.32,v7,True,True,True,True,True,True,True,True,True,True,True,True
37,1847,イチケン,建設業,スタンダード,1847.T,(株)イチケン,9,1,値上がり率,242,2026-08-07,2026-08-07,1,1,,,2026-08-07,3260.0,0.18158753171438935,0.23484848484848486,0.2353164077302008,0.2749315604223699,0.24944758119866295,2727.65,2636.8166666666666,0.19516800175975657,0.23633927273416822,0.0,0.658599657021857,32400.0,30245.0,1.071251446520086,83696680.0,244,18.535211267605632,16.377464788732393,8.225352112676056,9.577464788732392,9.464788732394366,3.7746478873239435,2.2985915492957747,6.457746478873239,1.4394366197183097,76.15,43.14,19.04,6.07,v7,True,True,True,True,True,True,True,False,True,False,True,False
38,3697,ＳＨＩＦＴ,情報・通信業,プライム,3697.T,(株)ＳＨＩＦＴ,37,2,値上がり率・出来高,314,2026-08-07,2026-06-15,37,2,124.0,87.0,2026-08-07,896.4000244140625,0.08391780461192555,0.021422116398274627,0.30556372893704764,0.4573241098898788,0.29145664305397734,808.8100006103516,714.3416666666667,0.10829493173627047,0.254861736676981,-0.05642102693256579,0.7545953013347748,5450500.0,9015160.0,0.604592708282493,7382287179.765015,281,19.380281690140848,17.492957746478872,8.535211267605634,8.225352112676056,9.52112676056338,7.04225352112676,0.4056338028169014,4.456338028169014,1.0450704225352112,76.1,45.41,17.75,7.45,v7,True,True,True,True,True,True,True,False,False,True,True,True
39,4114,日本触媒,化学,プライム,4114.T,(株)日本触媒,25,2,値上がり率・出来高,326,2026-08-07,2026-08-07,1,1,,,2026-08-07,2446.0,0.10553672316384177,0.13345690454124193,0.17483189241114316,0.15704824976348153,0.030467913433345872,2146.3,2091.116666666667,0.13963565205236916,0.1697099635760797,-0.01245985303035202,0.394205941762129,4324500.0,528145.0,8.18809228526257,1610523610.0,281,17.29577464788732,13.588732394366197,5.352112676056338,8.95774647887324,8.732394366197182,5.830985915492957,7.504225352112676,5.580281690140845,3.0957746478873243,75.94,36.24,17.69,13.34,v7,True,True,True,True,True,True,True,True,True,True,True,True
40,8600,トモニホールディングス,銀行業,プライム,8600.T,トモニホールディングス(株),112,1,値上がり率,139,2026-08-07,2026-07-13,3,1,129.0,17.0,2026-08-07,1078.0,0.0455868089233753,0.08124373119358075,0.19512195121951215,0.18722466960352424,0.17208041388049056,989.4,913.8333333333334,0.08954922175055602,0.17964617909903335,0.0,0.38224635322669287,982700.0,642850.0,1.5286614295714396,673994885.0,281,17.859154929577468,14.907042253521126,7.52112676056338,7.605633802816901,8.929577464788734,5.380281690140845,3.808450704225352,6.457746478873239,3.292957746478873,75.76,40.29,16.54,9.19,v7,True,True,True,True,True,True,True,True,True,True,True,True
