pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,1,9104,商船三井,海運業,プライム,9104.T,(株)商船三井,49,2,値上がり率・出来高,302,2026-08-21,2026-06-17,7,1,121.0,72.0,2026-08-21,7278.0,0.04614057783527392,0.12471024571163647,0.25591026747195866,0.33443344334433434,0.34652904352300595,6267.75,5734.466666666666,0.1611822424314946,0.2691677226594744,0.0,0.30051088038557083,5966400.0,3061840.0,1.948632195019988,20904296270.0,290,17.79816513761468,16.073394495412845,8.593272171253822,9.204892966360855,9.204892966360855,8.470948012232416,6.189602446483181,6.636085626911315,4.944954128440368,87.12,42.46,18.41,14.66,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,8,4746,東計電算,情報・通信業,スタンダード,4746.T,(株)東計電算,88,1,値上がり率,163,2026-08-21,2026-07-08,5,1,12.0,-76.0,2026-08-21,6670.0,0.03732503888024885,0.026153846153846194,0.38813735691987516,0.6062635548947664,0.5856705351853966,5932.25,4906.2910563151045,0.12436259429390195,0.35947906951316067,0.0,0.7885951858085736,107100.0,89720.0,1.193713776192599,592970350.0,274,19.266055045871557,17.61467889908257,9.235474006116208,8.654434250764526,9.602446483180428,5.443425076452599,4.623853211009174,6.636085626911315,1.3272171253822629,82.4,46.12,18.26,10.07,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,12,2108,日本甜菜製糖,食料品,プライム,2108.T,日本甜菜製糖(株),68,1,値上がり率,183,2026-08-21,2026-07-23,2,1,65.0,-3.0,2026-08-21,5810.0,0.04121863799283143,0.06801470588235303,0.1796954314720811,0.362250879249707,0.3900750746242676,5258.0,4821.166666666667,0.10498288322556104,0.20510249939502878,0.0,0.24755117114869193,63300.0,30500.0,2.0754098360655737,163367000.0,290,16.269113149847094,16.403669724770644,8.715596330275229,8.379204892966362,8.654434250764526,4.434250764525993,6.238532110091743,6.636085626911315,5.565749235474007,81.3,41.39,17.03,10.67,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,15,6869,シスメックス,電気機器,プライム,6869.T,シスメックス(株),131,2,値上がり率・出来高,220,2026-08-21,2026-06-19,9,1,141.0,10.0,2026-08-21,1976.5,0.030231952045869148,0.030231952045869148,0.30807412309728655,0.4102747056724938,0.4503464567324109,1754.3,1571.675,0.12666020635011122,0.2575755165667202,-0.0017676767676767513,0.7523201146648765,3591800.0,3139555.0,1.1440474844364885,5782273227.5,290,18.532110091743117,16.89908256880734,8.929663608562691,8.685015290519878,9.051987767584098,6.727828746177369,4.477064220183486,6.229357798165138,1.4770642201834863,81.01,44.36,17.74,11.2,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,19,319A,技術承継機構,金属製品,グロース,319A.T,(株)技術承継機構,58,1,値上がり率,193,2026-08-21,2026-06-17,10,2,17.0,-41.0,2026-08-21,21080.0,0.0435643564356436,0.03434739941118736,0.31339563862928355,0.2660660660660661,0.8737777777777778,18579.5,17623.0,0.13458381549557297,0.19616410372808257,0.0,0.7824751477189751,58800.0,48385.0,1.2152526609486412,881333050.0,289,18.654434250764528,15.357798165137615,9.663608562691131,8.868501529051986,8.56269113149847,5.718654434250765,4.697247706422019,6.636085626911315,1.3486238532110093,79.51,43.68,17.43,10.42,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
