group_name,group_value,metric_key,metric_label,sample_count,valid_count,avg_return,median_return,win_rate
全体,毎日厳選,next_open,翌日寄付ギャップ,235,230,-0.002648509557182808,-0.0011887360797518953,0.4434782608695652
全体,毎日厳選,1d,1日リターン,235,230,-0.004985969556998982,-0.005316205918107886,0.43043478260869567
全体,毎日厳選,3d,3日リターン,235,220,-0.01129732593077113,-0.012879091790674646,0.39545454545454545
全体,毎日厳選,5d,5日リターン,235,210,-0.014229779345741426,-0.014230830976723507,0.35714285714285715
全体,毎日厳選,10d,10日リターン,235,185,-0.013935662178844016,-0.016839378238341918,0.41621621621621624
全体,毎日厳選,open_buy_1d,翌日寄付買い1日,235,230,-0.0024094811746398523,-0.0025085564656814885,0.44782608695652176
全体,毎日厳選,open_buy_3d,翌日寄付買い3日,235,220,-0.008491953855651045,-0.011539242386114257,0.38181818181818183
全体,毎日厳選,open_buy_5d,翌日寄付買い5日,235,210,-0.011054869601326229,-0.011703418498901108,0.40476190476190477
全体,毎日厳選,excess_5d,TOPIX超過5日,235,0,,,
全体,毎日厳選,net_5d_10bps,コスト後5日（片道10bp）,235,210,-0.013031770916993167,-0.01367902336532184,0.4
市場,グロース,next_open,翌日寄付ギャップ,13,12,9.171557995040977e-05,0.0,0.3333333333333333
市場,グロース,1d,1日リターン,13,12,0.006773640405284403,0.013489670465323567,0.5833333333333334
市場,グロース,3d,3日リターン,13,10,-0.014937334246615374,-0.01025142766497461,0.4
市場,グロース,5d,5日リターン,13,10,-0.027604460206532573,-0.02985205946790871,0.5
市場,グロース,10d,10日リターン,13,9,-0.024226620142550073,-0.0062460961898813,0.4444444444444444
市場,グロース,open_buy_1d,翌日寄付買い1日,13,12,0.00685804047555896,0.014450562699737879,0.5833333333333334
市場,グロース,open_buy_3d,翌日寄付買い3日,13,10,-0.01470904435760749,-0.023346279128038105,0.4
市場,グロース,open_buy_5d,翌日寄付買い5日,13,10,-0.02724937653424721,-0.03428655702574987,0.5
市場,グロース,excess_5d,TOPIX超過5日,13,0,,,
市場,グロース,net_5d_10bps,コスト後5日（片道10bp）,13,10,-0.029193905030555245,-0.036217018198255506,0.5
市場,スタンダード,next_open,翌日寄付ギャップ,10,9,-0.002200157581009812,-0.0014064697609000865,0.3333333333333333
市場,スタンダード,1d,1日リターン,10,9,-0.006361496687593062,-0.00421940928270037,0.3333333333333333
市場,スタンダード,3d,3日リターン,10,8,-0.008532223311534002,-2.7185585115998938e-06,0.5
市場,スタンダード,5d,5日リターン,10,7,-0.005789807791177025,-0.010913500404203691,0.42857142857142855
市場,スタンダード,10d,10日リターン,10,6,-0.02508848685310165,-0.0291257297064138,0.16666666666666666
市場,スタンダード,open_buy_1d,翌日寄付買い1日,10,9,-0.00401418405076969,-0.0028169014084507005,0.4444444444444444
市場,スタンダード,open_buy_3d,翌日寄付買い3日,10,8,-0.005967453531818886,-0.007530160804073951,0.5
市場,スタンダード,open_buy_5d,翌日寄付買い5日,10,7,-0.0021507084905729645,-0.008107012565869431,0.42857142857142855
市場,スタンダード,excess_5d,TOPIX超過5日,10,0,,,
市場,スタンダード,net_5d_10bps,コスト後5日（片道10bp）,10,7,-0.004145409224300285,-0.010089806647750277,0.42857142857142855
市場,プライム,next_open,翌日寄付ギャップ,212,209,-0.0028251500807768538,-0.0013919268244183547,0.45454545454545453
市場,プライム,1d,1日リターン,212,209,-0.0056019292477743595,-0.0057080728458820396,0.4258373205741627
市場,プライム,3d,3日リターン,212,202,-0.011226636513916947,-0.0136493967120489,0.3910891089108911
市場,プライム,5d,5日リターン,212,193,-0.013842903658042147,-0.014771556166265909,0.3471502590673575
市場,プライム,10d,10日リターン,212,170,-0.012997217651085777,-0.015834137788372504,0.4235294117647059
市場,プライム,open_buy_1d,翌日寄付買い1日,212,209,-0.002872485643143284,-0.002515723270440251,0.44019138755980863
市場,プライム,open_buy_3d,翌日寄付買い3日,212,202,-0.008284157308973285,-0.011263244782008353,0.37623762376237624
市場,プライム,open_buy_5d,翌日寄付買い5日,212,193,-0.010538724826435364,-0.011716057891109632,0.39896373056994816
市場,プライム,excess_5d,TOPIX超過5日,212,0,,,
市場,プライム,net_5d_10bps,コスト後5日（片道10bp）,212,193,-0.012516657915507311,-0.013691637491385356,0.39378238341968913
業種,その他製品,next_open,翌日寄付ギャップ,6,6,0.012342323798590552,0.005322814702361733,0.8333333333333334
業種,その他製品,1d,1日リターン,6,6,0.03035783663119712,0.023146629094207727,0.6666666666666666
業種,その他製品,3d,3日リターン,6,6,0.019488583823794297,0.003927793279060121,0.5
業種,その他製品,5d,5日リターン,6,6,-3.379946412349991e-05,-0.00815174383818107,0.5
業種,その他製品,10d,10日リターン,6,4,0.04910196251096252,0.045777040692500603,0.5
業種,その他製品,open_buy_1d,翌日寄付買い1日,6,6,0.017597083584364254,0.018711275629384017,0.6666666666666666
業種,その他製品,open_buy_3d,翌日寄付買い3日,6,6,0.007033841466823454,-0.0013383141438362833,0.5
業種,その他製品,open_buy_5d,翌日寄付買い5日,6,6,-0.012438183071722267,-0.01180434137463754,0.5
業種,その他製品,excess_5d,TOPIX超過5日,6,0,,,
業種,その他製品,net_5d_10bps,コスト後5日（片道10bp）,6,6,-0.014412319143761898,-0.013779744496229651,0.5
業種,ガラス・土石製品,next_open,翌日寄付ギャップ,3,3,0.011598726423593794,0.005124340617935097,1.0
業種,ガラス・土石製品,1d,1日リターン,3,3,0.0016215913140011546,0.003284072249589487,0.6666666666666666
業種,ガラス・土石製品,3d,3日リターン,3,3,0.034001779253786814,0.015873015873015817,0.6666666666666666
業種,ガラス・土石製品,5d,5日リターン,3,3,0.06905122410341687,0.07457580733442803,0.6666666666666666
業種,ガラス・土石製品,10d,10日リターン,3,3,0.041448322205133135,0.011494252873563315,0.6666666666666666
業種,ガラス・土石製品,open_buy_1d,翌日寄付買い1日,3,3,-0.009771115874763906,-0.017697678194512068,0.3333333333333333
