code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
5801,古河電気工業,非鉄金属,プライム,5801.T,古河電気工業(株),23,1,出来高,228,2026-08-21,2026-06-19,42,38,18.0,-5.0
6634,ＪＮグループ,電気機器,スタンダード,6634.T,(株)ＪＮグループ,23,2,値上がり率・出来高増加率,328,2026-08-21,2026-06-18,10,1,89.0,66.0
9029,ヒガシホールディングス,陸運業,スタンダード,9029.T,(株)ヒガシホールディングス,23,1,出来高増加率,228,2026-08-21,2026-08-21,1,1,,
504A,イノバセル,医薬品,グロース,504A.T,イノバセル(株),24,1,値上がり率,227,2026-08-21,2026-06-22,13,1,63.0,39.0
543A,ＡＲＣＨＩＯＮ,輸送用機器,プライム,543A.T,ＡＲＣＨＩＯＮ(株),24,1,出来高,227,2026-08-21,2026-06-15,44,24,22.0,-2.0
472A,ミラティブ,情報・通信業,グロース,472A.T,(株)ミラティブ,25,1,値上がり率,226,2026-08-21,2026-06-26,7,1,60.0,35.0
5589,オートサーバー,情報・通信業,スタンダード,5589.T,(株)オートサーバー,25,1,出来高増加率,226,2026-08-21,2026-07-31,2,1,62.0,37.0
8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,25,1,出来高,226,2026-08-21,2026-06-15,47,46,26.0,1.0
4650,ＳＤエンターテイメント,サービス業,スタンダード,4650.T,ＳＤエンターテイメント(株),26,1,出来高増加率,225,2026-08-21,2026-07-23,2,1,124.0,98.0
5885,ジーデップ・アドバンス,卸売業,スタンダード,5885.T,(株)ジーデップ・アドバンス,26,1,値上がり率,225,2026-08-21,2026-06-18,5,1,99.0,73.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),26,1,出来高,225,2026-08-21,2026-06-15,47,46,36.0,10.0
5928,アルメタックス,金属製品,スタンダード,5928.T,アルメタックス(株),27,1,出来高増加率,224,2026-08-21,2026-06-15,8,1,130.0,103.0
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,27,1,出来高,224,2026-08-21,2026-06-15,47,46,20.0,-7.0
3623,ビリングシステム,情報・通信業,グロース,3623.T,ビリングシステム(株),28,1,値上がり率,223,2026-08-21,2026-06-22,4,1,119.0,91.0
6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,28,1,出来高,223,2026-08-21,2026-06-15,47,46,23.0,-5.0
3480,ジェイ・エス・ビー,不動産業,プライム,3480.T,(株)ジェイ・エス・ビー,29,1,出来高増加率,222,2026-08-21,2026-06-15,3,1,86.0,57.0
3905,データセクション,情報・通信業,グロース,3905.T,データセクション(株),29,2,値上がり率・出来高,322,2026-08-21,2026-07-15,11,6,94.0,65.0
7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,29,1,出来高,222,2026-08-21,2026-06-15,47,46,24.0,-5.0
5802,住友電気工業,非鉄金属,プライム,5802.T,住友電気工業(株),30,1,出来高,221,2026-08-21,2026-06-15,47,46,25.0,-5.0
7063,Ｂｉｒｄｍａｎ,サービス業,グロース,7063.T,(株)Ｂｉｒｄｍａｎ,30,1,値上がり率,221,2026-08-21,2026-06-17,14,2,126.0,96.0
593A,ティアフォー,情報・通信業,グロース,593A.T,(株)ティアフォー,31,1,出来高,220,2026-08-21,2026-08-06,4,2,3.0,-28.0
7480,スズデン,卸売業,スタンダード,7480.T,スズデン(株),31,1,値上がり率,220,2026-08-21,2026-07-01,5,1,48.0,17.0
9565,ＧＬＯＥ,サービス業,グロース,9565.T,ＧＬＯＥ(株),31,1,出来高増加率,220,2026-08-21,2026-06-23,6,1,114.0,83.0
6786,ＲＶＨ,サービス業,スタンダード,6786.T,(株)ＲＶＨ,32,2,値上がり率・出来高増加率,319,2026-08-21,2026-06-19,7,1,61.0,29.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,32,1,出来高,219,2026-08-21,2026-06-15,47,46,45.0,13.0
9130,共栄タンカー,海運業,スタンダード,9130.T,共栄タンカー(株),32,1,値上がり率,219,2026-08-21,2026-06-22,8,1,93.0,61.0
3420,ケー・エフ・シー,金属製品,スタンダード,3420.T,(株)ケー・エフ・シー,33,1,出来高増加率,218,2026-08-21,2026-07-07,6,1,26.0,-7.0
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),33,1,出来高,218,2026-08-21,2026-06-15,47,46,27.0,-6.0
9722,藤田観光,サービス業,プライム,9722.T,藤田観光(株),33,1,値上がり率,218,2026-08-21,2026-08-07,3,1,35.0,2.0
3624,アクセルマーク,情報・通信業,グロース,3624.T,アクセルマーク(株),34,1,値上がり率,217,2026-08-21,2026-06-18,12,1,2.0,-32.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),34,2,値上がり率・出来高,317,2026-08-21,2026-06-15,47,46,54.0,20.0
3803,イメージ情報開発,情報・通信業,グロース,3803.T,イメージ情報開発(株),35,2,値上がり率・出来高増加率,316,2026-08-21,2026-06-18,7,1,52.0,17.0
4057,インターファクトリー,情報・通信業,グロース,4057.T,(株)インターファクトリー,35,1,出来高増加率,216,2026-08-21,2026-07-13,4,1,96.0,61.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),35,1,出来高,216,2026-08-21,2026-06-15,47,46,58.0,23.0
3597,自重堂,繊維製品,スタンダード,3597.T,(株)自重堂,36,1,出来高増加率,215,2026-08-21,2026-07-31,2,1,53.0,17.0
3807,フィスコ,情報・通信業,グロース,3807.T,(株)フィスコ,36,1,値上がり率,215,2026-08-21,2026-06-22,3,1,115.0,79.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),36,1,出来高,215,2026-08-21,2026-06-15,47,46,62.0,26.0
1444,ニッソウ,建設業,グロース,1444.T,(株)ニッソウ,37,1,出来高増加率,214,2026-08-21,2026-08-13,2,1,106.0,69.0
5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),37,1,出来高,214,2026-08-21,2026-06-15,47,46,28.0,-9.0
5721,エスクリプトエナジー,非鉄金属,スタンダード,5721.T,エスクリプトエナジー(株),37,2,値上がり率・出来高,314,2026-08-21,2026-06-18,10,2,24.0,-13.0
7878,光・彩,その他製品,スタンダード,7878.T,(株)光・彩,38,1,値上がり率,213,2026-08-21,2026-06-15,9,1,131.0,93.0
9017,新潟交通,陸運業,スタンダード,9017.T,新潟交通(株),38,1,出来高増加率,213,2026-08-21,2026-07-03,4,1,49.0,11.0
6740,ジャパンディスプレイ,電気機器,プライム,6740.T,(株)ジャパンディスプレイ,39,1,出来高,212,2026-08-21,2026-06-15,47,46,38.0,-1.0
9059,カンダホールディングス,陸運業,スタンダード,9059.T,カンダホールディングス(株),39,1,出来高増加率,212,2026-08-21,2026-07-02,3,1,31.0,-8.0
3103,ユニチカ,繊維製品,スタンダード,3103.T,ユニチカ(株),40,1,出来高,211,2026-08-21,2026-06-17,17,12,29.0,-11.0
4784,ＧＭＯインターネット,サービス業,プライム,4784.T,ＧＭＯインターネット(株),40,2,値上がり率・出来高,311,2026-08-21,2026-07-08,8,1,22.0,-18.0
5537,ＡｌｂａＬｉｎｋ,不動産業,グロース,5537.T,(株)ＡｌｂａＬｉｎｋ,41,1,値上がり率,210,2026-08-21,2026-06-18,7,1,52.0,11.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,41,1,出来高,210,2026-08-21,2026-06-15,47,46,48.0,7.0
7074,トゥエンティーフォーセブンホールディングス,サービス業,グロース,7074.T,(株)トゥエンティーフォーセブンホールディングス,41,1,出来高増加率,210,2026-08-21,2026-06-22,6,1,74.0,33.0
3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,42,1,出来高,209,2026-08-21,2026-06-15,47,46,33.0,-9.0
9159,Ｗ　ＴＯＫＹＯ,サービス業,グロース,9159.T,(株)Ｗ　ＴＯＫＹＯ,42,2,値上がり率・出来高増加率,309,2026-08-21,2026-08-21,1,1,,
142A,ジンジブ,サービス業,グロース,142A.T,(株)ジンジブ,43,1,値上がり率,208,2026-08-21,2026-07-28,3,1,83.0,40.0
4243,ニックス,化学,スタンダード,4243.T,(株)ニックス,43,2,値上がり率・出来高増加率,308,2026-08-21,2026-07-15,4,1,85.0,42.0
2345,ＨＯＤＬ１,情報・通信業,スタンダード,2345.T,(株)ＨＯＤＬ１,44,1,値上がり率,207,2026-08-21,2026-07-01,6,1,19.0,-25.0
4563,アンジェス,医薬品,グロース,4563.T,アンジェス(株),44,2,出来高・出来高増加率,307,2026-08-21,2026-06-17,8,1,94.0,50.0
7687,ミクリード,卸売業,グロース,7687.T,(株)ミクリード,44,2,値上がり率・出来高増加率,307,2026-08-21,2026-08-21,1,1,,
4427,ＥｄｕＬａｂ,情報・通信業,グロース,4427.T,(株)ＥｄｕＬａｂ,45,1,値上がり率,206,2026-08-21,2026-06-18,8,1,134.0,89.0
196A,ＭＦＳ,その他金融業,グロース,196A.T,(株)ＭＦＳ,46,1,値上がり率,205,2026-08-21,2026-06-29,7,1,138.0,92.0
6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,46,2,値上がり率・出来高,305,2026-08-21,2026-06-15,47,46,88.0,42.0
2351,ＡＳＪ,情報・通信業,スタンダード,2351.T,(株)ＡＳＪ,47,2,値上がり率・出来高増加率,304,2026-08-21,2026-07-08,4,1,121.0,74.0
4116,大日精化工業,化学,プライム,4116.T,大日精化工業(株),48,1,値上がり率,203,2026-08-21,2026-08-06,2,1,29.0,-19.0
8105,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ,卸売業,スタンダード,8105.T,Ｂｉｔｃｏｉｎ　Ｊａｐａｎ(株),48,2,値上がり率・出来高,303,2026-08-21,2026-06-15,12,1,128.0,80.0
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),49,1,出来高,202,2026-08-21,2026-06-15,46,29,39.0,-10.0
9104,商船三井,海運業,プライム,9104.T,(株)商船三井,49,2,値上がり率・出来高,302,2026-08-21,2026-06-17,7,1,121.0,72.0
4392,ＦＩＧ,情報・通信業,プライム,4392.T,ＦＩＧ(株),50,1,出来高,201,2026-08-21,2026-06-24,10,6,50.0,0.0
5248,テクノロジーズ,情報・通信業,グロース,5248.T,(株)テクノロジーズ,51,1,出来高増加率,200,2026-08-21,2026-08-21,1,1,,
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),51,1,出来高,200,2026-08-21,2026-06-15,47,46,32.0,-19.0
8894,ＲＥＶＯＬＵＴＩＯＮ,不動産業,スタンダード,8894.T,(株)ＲＥＶＯＬＵＴＩＯＮ,52,1,値上がり率,199,2026-08-21,2026-06-18,10,1,85.0,33.0
1407,ウエストホールディングス,建設業,スタンダード,1407.T,(株)ウエストホールディングス,53,1,値上がり率,198,2026-08-21,2026-06-22,10,1,74.0,21.0
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),53,1,出来高,198,2026-08-21,2026-06-15,47,46,34.0,-19.0
7603,ジーイエット,小売業,スタンダード,7603.T,ジーイエット(株),54,2,出来高・出来高増加率,297,2026-08-21,2026-07-02,4,1,126.0,72.0
9101,日本郵船,海運業,プライム,9101.T,日本郵船(株),54,2,値上がり率・出来高,297,2026-08-21,2026-06-18,10,1,146.0,92.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),55,1,出来高,196,2026-08-21,2026-06-15,47,46,76.0,21.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,57,1,出来高,194,2026-08-21,2026-06-15,47,46,46.0,-11.0
6081,アライドアーキテクツ,サービス業,グロース,6081.T,アライドアーキテクツ(株),57,1,値上がり率,194,2026-08-21,2026-07-02,4,1,78.0,21.0
319A,技術承継機構,金属製品,グロース,319A.T,(株)技術承継機構,58,1,値上がり率,193,2026-08-21,2026-06-17,10,2,17.0,-41.0
3641,パピレス,情報・通信業,スタンダード,3641.T,(株)パピレス,58,1,出来高増加率,193,2026-08-21,2026-08-14,2,1,138.0,80.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,58,1,出来高,193,2026-08-21,2026-06-17,46,46,51.0,-7.0
7501,ティムコ,卸売業,スタンダード,7501.T,(株)ティムコ,59,1,出来高増加率,192,2026-08-21,2026-06-22,8,1,140.0,81.0
8267,イオン,小売業,プライム,8267.T,イオン(株),59,1,出来高,192,2026-08-21,2026-06-15,47,46,59.0,0.0
4937,Ｗａｑｏｏ,化学,グロース,4937.T,(株)Ｗａｑｏｏ,60,1,値上がり率,191,2026-08-21,2026-06-15,9,1,111.0,51.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),60,1,出来高,191,2026-08-21,2026-06-15,47,46,44.0,-16.0
9254,ラバブルマーケティンググループ,サービス業,グロース,9254.T,(株)ラバブルマーケティンググループ,60,1,出来高増加率,191,2026-08-21,2026-07-03,5,1,94.0,34.0
4341,西菱電機,サービス業,スタンダード,4341.T,西菱電機(株),61,1,出来高増加率,190,2026-08-21,2026-07-07,4,1,73.0,12.0
4979,ＯＡＴアグリオ,化学,スタンダード,4979.T,ＯＡＴアグリオ(株),61,1,値上がり率,190,2026-08-21,2026-08-21,1,1,,
5020,ＥＮＥＯＳホールディングス,石油・石炭製品,プライム,5020.T,ＥＮＥＯＳホールディングス(株),61,1,出来高,190,2026-08-21,2026-06-15,47,46,89.0,28.0
7578,ニチリョク,小売業,スタンダード,7578.T,(株)ニチリョク,62,1,値上がり率,189,2026-08-21,2026-06-24,6,1,38.0,-24.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,62,1,出来高,189,2026-08-21,2026-06-15,47,46,40.0,-22.0
1514,住石ホールディングス,鉱業,スタンダード,1514.T,住石ホールディングス(株),63,1,値上がり率,188,2026-08-21,2026-07-06,4,2,115.0,52.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),63,1,出来高,188,2026-08-21,2026-06-19,39,38,53.0,-10.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),64,1,出来高,187,2026-08-21,2026-06-15,47,46,35.0,-29.0
9127,玉井商船,海運業,スタンダード,9127.T,玉井商船(株),64,2,値上がり率・出来高増加率,287,2026-08-21,2026-06-26,6,1,140.0,76.0
6235,オプトラン,機械,プライム,6235.T,(株)オプトラン,65,1,出来高増加率,186,2026-08-21,2026-06-25,6,1,87.0,22.0
6474,不二越,機械,プライム,6474.T,(株)不二越,65,1,値上がり率,186,2026-08-21,2026-07-03,4,1,32.0,-33.0
7752,リコー,電気機器,プライム,7752.T,(株)リコー,66,1,出来高,185,2026-08-21,2026-07-21,6,2,103.0,37.0
9246,プロジェクトホールディングス,サービス業,グロース,9246.T,(株)プロジェクトホールディングス,66,1,出来高増加率,185,2026-08-21,2026-06-18,7,1,28.0,-38.0
5857,ＡＲＥホールディングス,非鉄金属,プライム,5857.T,ＡＲＥホールディングス(株),67,1,値上がり率,184,2026-08-21,2026-08-06,3,2,74.0,7.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),67,1,出来高,184,2026-08-21,2026-06-15,47,46,63.0,-4.0
2108,日本甜菜製糖,食料品,プライム,2108.T,日本甜菜製糖(株),68,1,値上がり率,183,2026-08-21,2026-07-23,2,1,65.0,-3.0
2334,イオレ,サービス業,グロース,2334.T,(株)イオレ,68,2,出来高・出来高増加率,283,2026-08-21,2026-06-18,7,1,33.0,-35.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,68,1,出来高,183,2026-08-21,2026-06-15,47,46,67.0,-1.0
4425,Ｋｕｄａｎ,情報・通信業,グロース,4425.T,Ｋｕｄａｎ(株),69,1,出来高増加率,182,2026-08-21,2026-06-18,3,2,120.0,51.0
5711,三菱マテリアル,非鉄金属,プライム,5711.T,三菱マテリアル(株),69,2,値上がり率・出来高,282,2026-08-21,2026-06-15,6,2,139.0,70.0
7269,スズキ,輸送用機器,プライム,7269.T,スズキ(株),69,1,出来高,182,2026-08-21,2026-06-15,47,46,81.0,12.0
4539,日本ケミファ,医薬品,スタンダード,4539.T,日本ケミファ(株),70,1,出来高増加率,181,2026-08-21,2026-06-18,8,2,67.0,-3.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),70,1,出来高,181,2026-08-21,2026-06-15,47,46,42.0,-28.0
9519,レノバ,電気・ガス業,プライム,9519.T,(株)レノバ,70,1,値上がり率,181,2026-08-21,2026-06-22,8,1,120.0,50.0
3979,うるる,情報・通信業,グロース,3979.T,(株)うるる,71,1,値上がり率,180,2026-08-21,2026-06-29,4,1,108.0,37.0
6701,日本電気,電気機器,プライム,6701.T,ＮＥＣ,71,1,出来高,180,2026-08-21,2026-06-15,47,46,79.0,8.0
3096,オーシャンシステム,小売業,スタンダード,3096.T,(株)オーシャンシステム,72,1,出来高増加率,179,2026-08-21,2026-07-06,3,1,135.0,63.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,72,1,出来高,179,2026-08-21,2026-06-15,47,46,65.0,-7.0
7694,いつも,小売業,グロース,7694.T,(株)いつも,72,1,値上がり率,179,2026-08-21,2026-06-17,6,1,74.0,2.0
3524,日東製網,繊維製品,スタンダード,3524.T,日東製網(株),73,1,出来高増加率,178,2026-08-21,2026-07-14,2,1,121.0,48.0
6676,ＢＵＦＦＡＬＯ,電気機器,スタンダード,6676.T,(株)バッファロー,73,1,値上がり率,178,2026-08-21,2026-08-07,2,1,136.0,63.0
8058,三菱商事,卸売業,プライム,8058.T,三菱商事(株),73,1,出来高,178,2026-08-21,2026-06-15,47,46,87.0,14.0
7936,アシックス,その他製品,プライム,7936.T,(株)アシックス,74,1,出来高,177,2026-08-21,2026-06-19,18,9,126.0,52.0
9753,アイエックス・ナレッジ,情報・通信業,スタンダード,9753.T,アイエックス・ナレッジ(株),74,1,出来高増加率,177,2026-08-21,2026-07-10,2,1,126.0,52.0
2370,メディネット,サービス業,グロース,2370.T,(株)メディネット,75,1,値上がり率,176,2026-08-21,2026-07-01,7,1,75.0,0.0
2499,日本和装ホールディングス,サービス業,スタンダード,2499.T,日本和装ホールディングス(株),75,1,出来高増加率,176,2026-08-21,2026-06-19,5,1,55.0,-20.0
7261,マツダ,輸送用機器,プライム,7261.T,マツダ(株),75,1,出来高,176,2026-08-21,2026-06-15,46,29,47.0,-28.0
7272,ヤマハ発動機,輸送用機器,プライム,7272.T,ヤマハ発動機(株),76,1,出来高,175,2026-08-21,2026-06-15,47,46,64.0,-12.0
9342,スマサポ,サービス業,グロース,9342.T,(株)スマサポ,76,1,出来高増加率,175,2026-08-21,2026-07-21,8,1,78.0,2.0
3111,オーミケンシ,繊維製品,スタンダード,3111.T,オーミケンシ(株),77,1,出来高増加率,174,2026-08-21,2026-06-24,2,1,138.0,61.0
462A,ＦＵＮＤＩＮＮＯ,証券、商品先物取引業,グロース,462A.T,(株)ＦＵＮＤＩＮＮＯ,77,1,値上がり率,174,2026-08-21,2026-06-30,7,1,119.0,42.0
8410,セブン銀行,銀行業,プライム,8410.T,(株)セブン銀行,77,1,出来高,174,2026-08-21,2026-06-15,46,45,92.0,15.0
8362,福井銀行,銀行業,プライム,8362.T,(株)福井銀行,78,1,値上がり率,173,2026-08-21,2026-06-22,9,1,55.0,-23.0
5918,瀧上工業,金属製品,スタンダード,5918.T,瀧上工業(株),79,1,出来高増加率,172,2026-08-21,2026-08-10,3,1,56.0,-23.0
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,79,1,出来高,172,2026-08-21,2026-06-15,47,46,102.0,23.0
6998,日本タングステン,電気機器,スタンダード,6998.T,日本タングステン(株),79,1,値上がり率,172,2026-08-21,2026-06-18,6,1,18.0,-61.0
