code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
6869,シスメックス(株),131,2,値上がり率・出来高
356A,GX S&P500 キャッシュフロー・トップ100,1,1,出来高増加率
7067,ブランディングテクノロジー(株),2,1,出来高増加率
8918,(株)ランド,2,1,出来高
381A,iFreeETF 米国国債3-5年(H無),3,1,出来高増加率
4564,オンコセラピー・サイエンス(株),3,1,出来高
1360,日経平均ベア2倍上場投信,4,1,出来高
2636,GX MSCIガバナンス・クオリティ-日本株式,4,1,出来高増加率
496A,One ETF 日本国債 17-20年,5,1,出来高増加率
9434,ソフトバンク(株),6,1,出来高
2649,iシェアーズ 米国政府系機関ジニーメイMBS(H有),7,1,出来高増加率
5803,(株)フジクラ,7,1,出来高
382A,iFreeETF 米国国債3-5年(H有),8,1,出来高増加率
8729,ソニーフィナンシャルグループ(株),8,1,出来高
3512,日本フエルト(株),9,1,出来高増加率
2566,上場インデックスファンド日経ESGリート,10,1,出来高増加率
4597,ソレイジア・ファーマ(株),10,1,出来高
9115,明海グループ(株),10,1,値上がり率
3317,(株)フライングガーデン,11,1,出来高増加率
603A,(株)アイ・グリッド・ソリューションズ,11,1,値上がり率
285A,キオクシアホールディングス(株),12,1,出来高
4198,(株)テンダ,12,1,出来高増加率
8254,(株)さいか屋,12,1,値上がり率
5401,日本製鉄(株),13,1,出来高
2864,GX ロジスティクス・REIT,14,1,出来高増加率
3173,(株)Ｃｏｍｉｎｉｘ,14,1,値上がり率
9984,ソフトバンクグループ(株),14,1,出来高
537A,NZAM 上場投信 全世界株式(MSCI ACWI)(H無),15,1,出来高増加率
5575,(株)Ｇｌｏｂｅｅ,15,1,値上がり率
8306,(株)三菱ＵＦＪフィナンシャル・グループ,16,1,出来高
2856,iシェアーズ 米国債3-7年 ETF(H有),17,1,出来高増加率
4414,(株)フレクト,17,1,値上がり率
517A,iFreeETF 米ドル・べア(1倍),18,1,出来高増加率
7203,トヨタ自動車(株),18,1,出来高
8836,(株)ＲＩＳＥ,18,1,値上がり率
4689,ＬＩＮＥヤフー(株),19,1,出来高
159A,(NEXT FUNDS) JPXプライム150指数連動型上場投信,20,1,出来高増加率
7201,日産自動車(株),20,1,出来高
2015,iFreeETF 米国国債7-10年(H無),21,1,出来高増加率
6976,太陽誘電(株),21,1,出来高
6662,(株)ユビテック,22,1,出来高増加率
5801,古河電気工業(株),23,1,出来高
9029,(株)ヒガシホールディングス,23,1,出来高増加率
504A,イノバセル(株),24,1,値上がり率
543A,ＡＲＣＨＩＯＮ(株),24,1,出来高
613A,iFreeETF ドイツ0-3カ月短期国債,24,1,出来高増加率
472A,(株)ミラティブ,25,1,値上がり率
5589,(株)オートサーバー,25,1,出来高増加率
8136,(株)サンリオ,25,1,出来高
4650,ＳＤエンターテイメント(株),26,1,出来高増加率
5885,(株)ジーデップ・アドバンス,26,1,値上がり率
7011,三菱重工業(株),26,1,出来高
5928,アルメタックス(株),27,1,出来高増加率
7532,(株)パン・パシフィック・インターナショナルホールディングス,27,1,出来高
2510,(NEXT FUNDS)国内債券・NOMURA-BPI総合,28,1,出来高増加率
3623,ビリングシステム(株),28,1,値上がり率
6981,(株)村田製作所,28,1,出来高
3480,(株)ジェイ・エス・ビー,29,1,出来高増加率
7267,ホンダ,29,1,出来高
273A,SBI サウジアラビア株式上場投信,30,1,出来高増加率
5802,住友電気工業(株),30,1,出来高
7063,(株)Ｂｉｒｄｍａｎ,30,1,値上がり率
593A,(株)ティアフォー,31,1,出来高
7480,スズデン(株),31,1,値上がり率
9565,ＧＬＯＥ(株),31,1,出来高増加率
7013,(株)ＩＨＩ,32,1,出来高
9130,共栄タンカー(株),32,1,値上がり率
3420,(株)ケー・エフ・シー,33,1,出来高増加率
4755,楽天グループ(株),33,1,出来高
9722,藤田観光(株),33,1,値上がり率
2529,(NEXT FUNDS)野村株主還元70連動型上場投信,34,1,出来高増加率
3624,アクセルマーク(株),34,1,値上がり率
4057,(株)インターファクトリー,35,1,出来高増加率
7012,川崎重工業(株),35,1,出来高
3597,(株)自重堂,36,1,出来高増加率
3807,(株)フィスコ,36,1,値上がり率
9433,ＫＤＤＩ(株),36,1,出来高
1444,(株)ニッソウ,37,1,出来高増加率
5016,ＪＸ金属(株),37,1,出来高
1579,日経平均ブル2倍上場投信,38,1,出来高
7878,(株)光・彩,38,1,値上がり率
9017,新潟交通(株),38,1,出来高増加率
579A,GX 銀ビジネス,39,1,値上がり率
6740,(株)ジャパンディスプレイ,39,1,出来高
9059,カンダホールディングス(株),39,1,出来高増加率
2622,iシェアーズ 米ドル建て新興国債券(H有),40,1,出来高増加率
3103,ユニチカ(株),40,1,出来高
5537,(株)ＡｌｂａＬｉｎｋ,41,1,値上がり率
6501,(株)日立製作所,41,1,出来高
7074,(株)トゥエンティーフォーセブンホールディングス,41,1,出来高増加率
2041,NEXT NOTES NYダウ･ベア･ドルヘッジ ETN,42,1,出来高増加率
3436,(株)ＳＵＭＣＯ,42,1,出来高
142A,(株)ジンジブ,43,1,値上がり率
2345,(株)ＨＯＤＬ１,44,1,値上がり率
4427,(株)ＥｄｕＬａｂ,45,1,値上がり率
196A,(株)ＭＦＳ,46,1,値上がり率
2048,NEXT NOTES 野村日本株高配当70(ドルH、NR)ETN,46,1,出来高増加率
4116,大日精化工業(株),48,1,値上がり率
572A,iシェアーズ 日本国債3-7年,48,1,出来高増加率
2181,パーソルホールディングス(株),49,1,出来高
4392,ＦＩＧ(株),50,1,出来高
1541,純プラチナ上場信託(現物国内保管型),51,1,値上がり率
5248,(株)テクノロジーズ,51,1,出来高増加率
7211,三菱自動車(株),51,1,出来高
1306,(NEXT FUNDS)TOPIX連動型上場投信,52,1,出来高
1486,上場インデックスファンド米国債券(H無),52,1,出来高増加率
8894,(株)ＲＥＶＯＬＵＴＩＯＮ,52,1,値上がり率
1407,(株)ウエストホールディングス,53,1,値上がり率
1597,MAXIS Jリート上場投信,53,1,出来高増加率
6758,ソニーグループ(株),53,1,出来高
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,54,1,出来高
1542,純銀上場信託(現物国内保管型),55,1,値上がり率
6752,パナソニック　ホールディングス(株),55,1,出来高
1487,上場インデックスファンド米国債券(H有),56,1,出来高増加率
3382,(株)セブン＆アイ・ホールディングス,57,1,出来高
6081,アライドアーキテクツ(株),57,1,値上がり率
319A,(株)技術承継機構,58,1,値上がり率
3641,(株)パピレス,58,1,出来高増加率
8308,(株)りそなホールディングス,58,1,出来高
531A,NZAM 上場投信 日経平均高配当株50,59,1,値上がり率
7501,(株)ティムコ,59,1,出来高増加率
8267,イオン(株),59,1,出来高
4937,(株)Ｗａｑｏｏ,60,1,値上がり率
8801,三井不動産(株),60,1,出来高
9254,(株)ラバブルマーケティンググループ,60,1,出来高増加率
4341,西菱電機(株),61,1,出来高増加率
4979,ＯＡＴアグリオ(株),61,1,値上がり率
5020,ＥＮＥＯＳホールディングス(株),61,1,出来高
2641,GX グローバルリーダーズ-日本株式,62,1,出来高増加率
7578,(株)ニチリョク,62,1,値上がり率
8316,(株)三井住友フィナンシャルグループ,62,1,出来高
1514,住石ホールディングス(株),63,1,値上がり率
295A,One ETF FTSE・サウジアラビア・インデックス,63,1,出来高増加率
8053,住友商事(株),63,1,出来高
566A,iFreeETF ブルームバーグ日本株(除く金融)高配当50,64,1,出来高増加率
6723,ルネサスエレクトロニクス(株),64,1,出来高
6235,(株)オプトラン,65,1,出来高増加率
6474,(株)不二越,65,1,値上がり率
7752,(株)リコー,66,1,出来高
9246,(株)プロジェクトホールディングス,66,1,出来高増加率
5857,ＡＲＥホールディングス(株),67,1,値上がり率
6762,ＴＤＫ(株),67,1,出来高
2108,日本甜菜製糖(株),68,1,値上がり率
8411,(株)みずほフィナンシャルグループ,68,1,出来高
4425,Ｋｕｄａｎ(株),69,1,出来高増加率
7269,スズキ(株),69,1,出来高
4539,日本ケミファ(株),70,1,出来高増加率
8604,野村ホールディングス(株),70,1,出来高
9519,(株)レノバ,70,1,値上がり率
2647,(NEXT FUNDS)ブルームバーグ米国国債(7-10年)(H無),71,1,出来高増加率
3979,(株)うるる,71,1,値上がり率
6701,ＮＥＣ,71,1,出来高
3096,(株)オーシャンシステム,72,1,出来高増加率
6857,(株)アドバンテスト,72,1,出来高
7694,(株)いつも,72,1,値上がり率
3524,日東製網(株),73,1,出来高増加率
6676,(株)バッファロー,73,1,値上がり率
8058,三菱商事(株),73,1,出来高
7936,(株)アシックス,74,1,出来高
9753,アイエックス・ナレッジ(株),74,1,出来高増加率
2370,(株)メディネット,75,1,値上がり率
2499,日本和装ホールディングス(株),75,1,出来高増加率
7261,マツダ(株),75,1,出来高
1674,WisdomTree 白金上場投信,76,1,値上がり率
7272,ヤマハ発動機(株),76,1,出来高
9342,(株)スマサポ,76,1,出来高増加率
3111,オーミケンシ(株),77,1,出来高増加率
462A,(株)ＦＵＮＤＩＮＮＯ,77,1,値上がり率
8410,(株)セブン銀行,77,1,出来高
512A,GX ステーブルコイン&トークンビジネス(除く日本),78,1,出来高増加率
8362,(株)福井銀行,78,1,値上がり率
5918,瀧上工業(株),79,1,出来高増加率
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,79,1,出来高
6998,日本タングステン(株),79,1,値上がり率
4767,(株)テー・オー・ダブリュー,80,1,値上がり率
5411,ＪＦＥホールディングス(株),80,1,出来高
7983,(株)ミロク,80,1,出来高増加率
569A,iシェアーズ プラチナ,81,1,値上がり率
6503,三菱電機(株),81,1,出来高
9253,スローガン(株),81,1,出来高増加率
2502,アサヒグループホールディングス(株),82,1,出来高
7383,(株)ネットプロテクションズホールディングス,82,1,値上がり率
9687,(株)ＫＳＫ,82,1,出来高増加率
4512,わかもと製薬(株),83,1,値上がり率
9831,(株)ヤマダホールディングス,83,1,出来高
9835,(株)ジュンテンドー,83,1,出来高増加率
1559,(NEXT FUNDS)タイ株式指数連動型上場投信,84,1,出来高増加率
2175,(株)エス・エム・エス,84,1,値上がり率
4062,イビデン(株),84,1,出来高
2259,iシェアーズ フランス国債7-10年(H有),85,1,出来高増加率
2384,ＳＢＳホールディングス(株),85,1,値上がり率
3825,(株)リミックスポイント,85,1,出来高
3675,(株)クロス・マーケティンググループ,86,1,出来高増加率
6045,(株)レントラックス,86,1,値上がり率
8750,(株)第一ライフグループ,86,1,出来高
4777,(株)ガーラ,87,1,出来高増加率
8473,ＳＢＩホールディングス(株),87,1,出来高
4746,(株)東計電算,88,1,値上がり率
7966,リンテック(株),88,1,出来高増加率
7974,任天堂(株),88,1,出来高
2961,日本調理機(株),89,1,出来高増加率
3110,日東紡,89,1,出来高
3187,(株)ミラタップ,89,1,値上がり率
2648,(NEXT FUNDS)ブルームバーグ米国国債(7-10年)(H有),90,1,出来高増加率
7774,(株)ジャパン・ティッシュエンジニアリング,90,1,値上がり率
2036,NEXT NOTES 金先物 ダブル・ブル ETN,91,1,値上がり率
6178,日本郵政(株),91,1,出来高
9846,(株)天満屋ストア,91,1,出来高増加率
2146,ＵＴグループ(株),92,1,出来高
7879,(株)ノダ,92,1,出来高増加率
3680,(株)ホットリンク,93,1,出来高増加率
8309,三井住友トラストグループ(株),94,1,出来高
8746,ｕｎｂａｎｋｅｄ(株),94,1,出来高増加率
9742,(株)アイネス,94,1,値上がり率
143A,イシン(株),95,1,出来高増加率
2588,(株)プレミアムウォーターホールディングス,95,1,値上がり率
5240,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ(株),95,1,出来高
6027,弁護士ドットコム(株),96,1,値上がり率
7182,(株)ゆうちょ銀行,96,1,出来高
8260,(株)井筒屋,96,1,出来高増加率
3045,(株)カワサキ,97,1,出来高増加率
4025,多木化学(株),97,1,値上がり率
6902,(株)デンソー,97,1,出来高
4063,信越化学工業(株),98,1,出来高
6380,オリエンタルチエン工業(株),98,1,値上がり率
1459,楽天 ETF-日経ダブルインバース指数連動型,99,1,出来高
8541,(株)愛媛銀行,99,1,値上がり率
6138,ダイジェット工業(株),100,1,値上がり率
6954,ファナック(株),100,1,出来高
7358,(株)ポピンズ,101,1,値上がり率
9503,関西電力(株),102,1,出来高
9616,(株)共立メンテナンス,102,1,値上がり率
4120,スガイ化学工業(株),103,1,出来高増加率
4661,(株)オリエンタルランド,103,1,出来高
5901,東洋製罐グループホールディングス(株),103,1,値上がり率
6061,(株)ユニバーサル園芸社,104,1,値上がり率
6325,(株)タカキタ,104,1,出来高増加率
8031,三井物産(株),104,1,出来高
5714,ＤＯＷＡホールディングス(株),105,1,値上がり率
6971,京セラ(株),105,1,出来高
2555,東証REIT ETF,106,1,出来高増加率
7270,(株)ＳＵＢＡＲＵ,106,1,出来高
7989,立川ブラインド工業(株),106,1,値上がり率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,107,1,出来高
3800,(株)ユニリタ,107,1,出来高増加率
4027,テイカ(株),107,1,値上がり率
407A,(株)ＵＮＩＣＯＮホールディングス,108,1,値上がり率
6307,サンセイ(株),108,1,出来高増加率
4503,アステラス製薬(株),109,1,出来高
7433,伯東(株),109,1,値上がり率
8123,川辺(株),109,1,出来高増加率
3932,(株)アカツキ,110,1,値上がり率
4543,テルモ(株),110,1,出来高
532A,NZAM 上場投信 TOPIX高配当40,110,1,出来高増加率
609A,GX 総合商社&資源ビジネス-日本株式,111,1,値上がり率
2857,iシェアーズ ドイツ国債 ETF(H有),112,1,出来高増加率
6326,(株)クボタ,112,1,出来高
8139,(株)ナガホリ,112,1,値上がり率
236A,iシェアーズ 日本国債7-10年,113,1,出来高増加率
3036,アルコニックス(株),113,1,値上がり率
4568,第一三共(株),113,1,出来高
2904,一正蒲鉾(株),114,1,出来高増加率
5019,出光興産(株),114,1,出来高
6277,ホソカワミクロン(株),114,1,値上がり率
3864,三菱製紙(株),115,1,値上がり率
7356,Ｒｅｔｔｙ(株),115,1,出来高増加率
8766,東京海上ホールディングス(株),115,1,出来高
3712,(株)情報企画,116,1,出来高増加率
7186,(株)横浜フィナンシャルグループ,116,1,出来高
1311,(NEXT FUNDS)TOPIX Core30連動型上場投信,117,1,出来高増加率
4751,(株)サイバーエージェント,117,1,出来高
1690,WisdomTree WTI原油上場投信,118,1,出来高増加率
1911,住友林業(株),118,1,出来高
606A,金2倍ブルETF,119,1,値上がり率
6433,ヒーハイスト(株),119,1,出来高増加率
8802,三菱地所(株),119,1,出来高
3659,(株)ネクソン,120,1,出来高
7376,ＢＣＣ(株),120,1,出来高増加率
181A,MAXIS 米国国債1-3年上場投信(H無),121,1,出来高増加率
6702,富士通(株),121,1,出来高
7846,(株)パイロットコーポレーション,121,1,値上がり率
1419,タマホーム(株),122,1,値上がり率
2152,幼児活動研究会(株),122,1,出来高増加率
6315,ＴＯＷＡ(株),122,1,出来高
1309,(NEXT FUNDS)ChinaAMC・中国株式・上証50,123,1,値上がり率
373A,(株)リップス,123,1,出来高増加率
4901,富士フイルムホールディングス(株),123,1,出来高
4616,川上塗料(株),124,1,出来高増加率
568A,iシェアーズ シルバー,124,1,値上がり率
1605,(株)ＩＮＰＥＸ,125,1,出来高
1673,WisdomTree 銀上場投信,125,1,値上がり率
4642,オリジナル設計(株),125,1,出来高増加率
4461,第一工業製薬(株),126,1,値上がり率
7208,(株)カネミツ,126,1,出来高増加率
3315,日本コークス工業(株),127,1,出来高
5976,ネツレン,127,1,値上がり率
7808,(株)シー・エス・ランバー,127,1,出来高増加率
4188,三菱ケミカルグループ(株),128,1,出来高
7807,(株)幸和製作所,128,1,値上がり率
186A,(株)アストロスケールホールディングス,129,1,出来高
3939,(株)カナミックネットワーク,129,1,出来高増加率
4189,ＫＨネオケム(株),129,1,値上がり率
3231,野村不動産ホールディングス(株),130,1,出来高
577A,GX シルバー,130,1,値上がり率
94346,ソフトバンク(株)第2回社債型種類株式,130,1,出来高増加率
2040,NEXT NOTES NYダウ･ダブル･ブル･ドルヘッジ ETN,131,1,出来高増加率
9502,中部電力(株),131,1,出来高
2767,円谷フィールズホールディングス(株),132,1,値上がり率
3697,(株)ＳＨＩＦＴ,132,1,出来高
6255,(株)エヌ・ピー・シー,132,1,出来高増加率
1515,日鉄鉱業(株),133,1,値上がり率
3945,スーパーバッグ(株),133,1,出来高増加率
7751,キヤノン(株),133,1,出来高
4506,住友ファーマ(株),134,1,出来高
7111,ＩＮＥＳＴ(株),134,1,出来高増加率
7976,三菱鉛筆(株),134,1,値上がり率
2897,日清食品ホールディングス(株),135,1,値上がり率
5713,住友金属鉱山(株),135,1,出来高
7490,日新商事(株),135,1,出来高増加率
363A,iFreeETF 英国FTSE100,136,1,出来高増加率
7417,(株)南陽,136,1,値上がり率
9020,東日本旅客鉄道(株),136,1,出来高
2038,NEXT NOTES ドバイ原油先物 ダブル・ブル ETN,137,1,値上がり率
2894,石井食品(株),137,1,出来高増加率
50765,インフロニア・ホールディングス（株）第1回社債型種類株式,138,1,出来高増加率
6258,平田機工(株),138,1,値上がり率
2413,エムスリー(株),139,1,出来高
6778,(株)アルチザネットワークス,139,1,値上がり率
7361,(株)ヒューマンクリエイションホールディングス,139,1,出来高増加率
7461,(株)キムラ,140,1,出来高増加率
9082,大和自動車交通(株),140,1,値上がり率
492A,One ETF 日本国債 高クーポン(平均残存10年未満),141,1,出来高増加率
8601,(株)大和証券グループ本社,141,1,出来高
4914,高砂香料工業(株),142,1,値上がり率
7733,オリンパス(株),142,1,出来高
8118,(株)キング,142,1,出来高増加率
485A,(株)パワーエックス,143,1,出来高
9173,東海汽船(株),143,1,出来高増加率
2503,キリンホールディングス(株),144,1,出来高
468A,GX 米ドル建て投資適格社債,144,1,出来高増加率
6580,(株)ライトアップ,144,1,値上がり率
2388,(株)ウェッジホールディングス,145,1,値上がり率
8593,三菱ＨＣキャピタル(株),145,1,出来高
1475,iシェアーズ・コア TOPIX ETF,146,1,出来高
4893,ノイルイミューン・バイオテック(株),146,1,値上がり率
4176,(株)ココナラ,147,1,値上がり率
9506,東北電力(株),147,1,出来高
3407,旭化成(株),148,1,出来高
580A,GX 銅ビジネス,148,1,値上がり率
4502,武田薬品工業(株),149,1,出来高
7177,ＧＭＯフィナンシャルホールディングス(株),149,1,値上がり率
8830,住友不動産(株),150,1,出来高
