pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,5,7735,ＳＣＲＥＥＮホールディングス,電気機器,プライム,7735.T,(株)ＳＣＲＥＥＮホールディングス,133,1,出来高,118,2026-07-06,2026-06-18,8,5,131.0,-2.0,2026-07-06,17860.0,-0.057022175290390664,0.06531464360274386,0.5187074829931972,0.9362532523850824,1.253978833453949,16152.75,12755.333333333334,0.10569407685997745,0.4001986097318768,-0.08363263211903538,0.7973138840353349,3715700.0,3443095.0,1.0791744055856722,57485729775.0,258,19.815384615384616,17.501538461538463,9.5679012345679,7.661538461538462,9.753846153846155,9.292307692307691,3.5446153846153847,4.695384615384615,1.1846153846153846,83.02,46.88,17.42,12.84,v7,True,True,True,True,True,True,True,False,False,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,17,6284,日精エー・エス・ビー機械,機械,プライム,6284.T,日精エー・エス・ビー機械(株),19,1,値上がり率,232,2026-07-06,2026-07-06,1,1,,,2026-07-06,10230.0,0.11074918566775249,0.12789415656008818,0.15986394557823136,0.27715355805243447,0.631578947368421,9180.0,8785.833333333334,0.1143790849673203,0.1643744664706439,0.0,0.47196277953655147,106600.0,35080.0,3.0387685290763966,356649750.0,258,15.507692307692308,15.50769230769231,9.228395061728396,7.969230769230769,8.830769230769231,5.046153846153846,6.6707692307692295,6.70923076923077,2.7784615384615385,78.25,40.24,16.8,11.72,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,18,2802,味の素,食料品,プライム,2802.T,味の素(株),131,1,出来高,120,2026-07-06,2026-06-15,14,5,140.0,9.0,2026-07-06,6091.0,-0.012323658180638852,0.04728335625859703,0.2673741156887224,0.3247063940843846,0.8344643985949718,5588.5,5203.283333333334,0.08991679341504866,0.17060702056714172,-0.013603238866396805,0.6150863403786485,3818600.0,5842180.0,0.6536258725338829,32266254055.0,258,18.153846153846153,15.95076923076923,9.413580246913579,6.892307692307692,8.892307692307693,8.923076923076923,0.96,6.16,2.0246153846153847,77.37,43.52,15.78,9.88,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,20,9616,共立メンテナンス,サービス業,プライム,9616.T,(株)共立メンテナンス,113,1,値上がり率,138,2026-07-06,2026-07-06,1,1,,,2026-07-06,3152.0,0.052772211088844445,0.047176079734219334,0.24070064947844916,0.2478226444972289,0.08704736783255229,2870.5,2610.116666666667,0.09806653893049999,0.2076088552874391,0.0,0.306794331450205,1323600.0,1120600.0,1.1811529537747636,3298083842.5,258,17.661538461538463,15.064615384615387,6.203703703703704,7.323076923076923,9.138461538461538,6.461538461538462,3.9630769230769234,6.70923076923077,4.6523076923076925,77.18,38.93,16.46,10.42,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,21,4188,三菱ケミカルグループ,化学,プライム,4188.T,三菱ケミカルグループ(株),83,1,出来高,168,2026-07-06,2026-06-15,14,10,89.0,6.0,2026-07-06,1207.5,0.03826311263972482,0.06858407079646023,0.1683599419448476,0.3125,0.2788750268591371,1104.025,1037.1683329264322,0.09372523267136157,0.16422760092661792,0.0,0.342699193687048,6039100.0,6452770.0,0.9358926476536433,7169406172.5,258,15.876923076923076,15.84,7.932098765432099,7.138461538461538,8.8,7.046153846153846,2.8553846153846156,6.70923076923077,4.092307692307693,76.29,39.65,15.94,9.9,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
