rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
1,3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,19,1,出来高,232,2026-07-06,2026-06-15,15,14,21.0,2.0,2026-07-06,5171.0,0.01511582253631727,0.3469653555613441,0.4681998864281658,1.9330686330119113,2.3232647814910026,4083.3021240234375,3348.942374674479,0.2663770259803384,0.5440695662918436,0.0,1.118838798879467,26068000.0,15111655.0,1.7250261470368402,65605099200.0,258,19.56923076923077,17.833846153846153,9.907407407407408,9.661538461538463,9.907692307692308,9.446153846153846,5.415384615384616,6.70923076923077,0.6892307692307693,89.14,47.31,19.57,14.86,v7,True,True,True,True,True,True,True,True,True,False,False,False
2,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,47,1,出来高,204,2026-07-06,2026-06-15,15,14,12.0,-35.0,2026-07-06,11270.0,-0.060833333333333295,0.12959807557381975,0.5544827586206897,1.1891996891996892,0.8256649498378288,9823.1,7954.316666666667,0.14729566022945906,0.4168407510387442,-0.060833333333333295,1.0736165046432575,11457600.0,7364565.0,1.5557741699611587,76610490290.0,258,19.815384615384616,17.833846153846153,9.382716049382715,8.553846153846155,9.784615384615385,9.6,5.046153846153846,5.212307692307692,0.7538461538461538,85.98,47.03,18.34,14.65,v7,True,True,True,True,True,True,True,True,False,True,False,False
3,9304,澁澤倉庫,倉庫・運輸関連業,プライム,9304.T,澁澤倉庫(株),51,1,値上がり率,200,2026-07-06,2026-06-22,4,1,55.0,4.0,2026-07-06,1889.0,0.07512805919180421,0.1813633520950595,0.31913407821229045,0.39615668883961574,0.4803586644150093,1570.0,1431.0833333333333,0.20318471337579624,0.3199790368601876,0.0,0.3840343328194625,650600.0,156970.0,4.144741033318469,300923855.0,258,18.830769230769235,16.393846153846155,8.950617283950617,9.323076923076922,9.723076923076922,4.861538461538461,7.138461538461539,6.70923076923077,3.661538461538462,85.59,44.18,19.05,12.0,v7,True,True,True,True,True,True,True,True,True,False,True,False
4,4258,網屋,情報・通信業,グロース,4258.T,(株)網屋,18,1,値上がり率,233,2026-07-06,2026-06-29,4,3,18.0,0.0,2026-07-06,4890.0,0.11262798634812277,0.39714285714285724,0.4011461318051577,0.6666666666666667,0.6059113300492611,3505.0,3210.116666666667,0.3951497860199715,0.5233091216830126,0.0,0.8547362943589961,208300.0,45855.0,4.542579871333551,211060450.0,248,19.384615384615383,17.003076923076925,9.166666666666664,9.907692307692308,9.907692307692308,4.584615384615384,7.236923076923076,6.70923076923077,1.0769230769230769,84.98,45.55,19.82,11.82,v7,True,True,True,True,True,True,True,True,True,False,False,False
5,7735,ＳＣＲＥＥＮホールディングス,電気機器,プライム,7735.T,(株)ＳＣＲＥＥＮホールディングス,133,1,出来高,118,2026-07-06,2026-06-18,8,5,131.0,-2.0,2026-07-06,17860.0,-0.057022175290390664,0.06531464360274386,0.5187074829931972,0.9362532523850824,1.253978833453949,16152.75,12755.333333333334,0.10569407685997745,0.4001986097318768,-0.08363263211903538,0.7973138840353349,3715700.0,3443095.0,1.0791744055856722,57485729775.0,258,19.815384615384616,17.501538461538463,9.5679012345679,7.661538461538462,9.753846153846155,9.292307692307691,3.5446153846153847,4.695384615384615,1.1846153846153846,83.02,46.88,17.42,12.84,v7,True,True,True,True,True,True,True,False,False,True,True,True
6,3237,イントランス,不動産業,グロース,3237.T,(株)イントランス,108,1,出来高,143,2026-07-06,2026-06-15,9,2,105.0,-3.0,2026-07-06,107.0,-0.01834862385321101,0.15053763440860224,0.42666666666666675,0.6984126984126984,0.5735294117647058,90.7,75.45,0.17971334068357225,0.41815772034459897,-0.01834862385321101,0.8061415742738705,4550400.0,1776615.0,2.5612752340827925,188192560.0,258,19.446153846153845,17.16923076923077,9.135802469135802,8.984615384615383,9.907692307692308,4.4923076923076914,6.276923076923078,6.030769230769231,1.1630769230769231,82.61,45.75,18.89,10.77,v7,False,True,True,True,True,True,True,True,True,True,False,False
7,4424,Ａｍａｚｉａ,情報・通信業,グロース,4424.T,(株)Ａｍａｚｉａ,4,1,値上がり率,247,2026-07-06,2026-07-01,3,2,27.0,23.0,2026-07-06,352.0,0.2941176470588236,0.7339901477832513,0.7512437810945274,0.32330827067669166,0.1428571428571428,218.9,233.45,0.608040201005025,0.5078175198115229,0.0,1.1660545261349191,2605700.0,305730.0,8.522879665063945,121513975.0,247,19.815384615384616,15.895384615384614,7.037037037037037,9.907692307692308,9.907692307692308,4.092307692307692,7.827692307692308,6.70923076923077,0.6461538461538463,81.84,42.75,19.82,11.92,v7,True,True,True,True,True,True,True,True,True,False,False,False
8,6590,芝浦メカトロニクス,電気機器,プライム,6590.T,芝浦メカトロニクス(株),125,1,出来高,126,2026-07-06,2026-06-25,6,5,26.0,-99.0,2026-07-06,5840.0,-0.02341137123745818,0.3565621370499419,0.24387646432374877,0.38552787663107946,0.42053607886947364,4840.75,4937.416666666667,0.20642462428342712,0.1828047730763387,-0.02341137123745818,1.0251124169802077,3997300.0,2372330.0,1.6849679429084488,12187321925.0,258,17.723076923076924,16.283076923076923,8.61111111111111,9.384615384615383,8.953846153846154,7.723076923076924,5.366153846153846,5.88,0.796923076923077,80.72,42.62,18.34,13.09,v7,True,True,True,True,True,True,True,True,True,False,False,False
9,7283,愛三工業,輸送用機器,プライム,7283.T,愛三工業(株),22,1,値上がり率,229,2026-07-06,2026-06-25,3,2,51.0,29.0,2026-07-06,2371.0,0.104331625523987,0.20416455053326565,0.2699517943224423,0.24920969441517382,0.07230896615810578,1892.15,1852.5666666666666,0.25307190233332455,0.2798459794519317,0.0,0.6366930017512356,976700.0,269680.0,3.621699792346485,615823205.0,258,18.215384615384618,15.12,6.018518518518518,9.6,9.6,5.384615384615384,6.990769230769231,6.70923076923077,1.8738461538461535,79.51,39.35,19.2,12.38,v7,True,True,True,True,True,True,True,True,True,False,True,False
10,4394,エクスモーション,情報・通信業,グロース,4394.T,(株)エクスモーション,8,1,値上がり率,243,2026-07-06,2026-06-29,2,1,145.0,137.0,2026-07-06,530.0,0.1777777777777778,0.28019323671497576,0.3695090439276485,0.2796076674604484,0.34881920536426025,407.45,417.28695220947264,0.30077310099398713,0.27010920709053665,0.0,0.6607766638580687,32100.0,9070.0,3.5391400220507165,4427590.0,248,19.323076923076925,15.618461538461537,8.487654320987655,9.753846153846155,9.538461538461538,1.476923076923077,6.9169230769230765,6.70923076923077,1.6584615384615387,79.48,43.43,19.29,8.39,v7,True,False,True,True,True,True,True,True,True,False,True,False
11,6736,サン電子,電気機器,スタンダード,6736.T,サン電子(株),11,1,値上がり率,240,2026-07-06,2026-07-02,2,1,27.0,16.0,2026-07-06,10810.0,0.15122470713525016,0.24682814302191458,0.24395857307249713,0.2915173237753883,0.1530139403000217,9058.5,8787.5,0.19335430810840637,0.23015647226173552,0.0,0.7330830359098236,108900.0,22255.0,4.89328240844754,248439000.0,246,17.784615384615385,15.673846153846155,7.067901234567901,9.292307692307691,9.323076923076922,4.615384615384616,7.36,6.70923076923077,1.4646153846153844,79.29,40.53,18.62,11.98,v7,True,True,True,True,True,True,True,True,True,False,True,False
