rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,4968,荒川化学工業,化学,プライム,4968.T,荒川化学工業(株),4,1,値上がり率,247,2026-08-05,2026-06-18,7,2,74.0,70.0,2026-08-05,2337.0,0.20650490449148173,0.34310344827586214,0.19784725781650425,0.8158508158508158,0.6305890805992758,2070.6,1846.5,0.12865835989568253,0.2656376929325752,-0.030290456431535273,1.0665288591611402,674800.0,297125.0,2.2710980227177116,673730355.0,279,18.535211267605632,17.822535211267606,8.333333333333336,8.64788732394366,9.43661971830986,4.140845070422535,5.926760563380282,5.974647887323943,0.6309859154929578,79.45,44.69,18.08,10.07,v7,True,True,True,True,True,True,True,True,True,False,False,False
12,4073,ジィ・シィ企画,情報・通信業,グロース,4073.T,(株)ジィ・シィ企画,16,1,値上がり率,235,2026-08-05,2026-06-23,9,3,8.0,-8.0,2026-08-05,729.0,0.15898251192368829,0.6308724832214765,0.6836027713625865,0.4019230769230768,0.2789473684210526,480.15,465.78333333333336,0.5182755388940956,0.5651053780369986,0.0,1.2419660477587575,166800.0,70815.0,2.3554331709383605,46992340.0,272,19.802816901408452,16.833802816901407,6.977401129943502,9.901408450704226,9.901408450704226,2.6478873239436616,6.084507042253521,6.783098591549296,0.3943661971830986,79.33,43.61,19.8,8.73,v7,True,False,True,True,True,True,True,True,True,False,False,False
13,3941,レンゴー,パルプ・紙,プライム,3941.T,レンゴー(株),104,1,値上がり率,147,2026-08-05,2026-08-05,1,1,,,2026-08-05,1614.5,0.0810177435554067,0.05213424568263281,0.13737231419513907,0.3249897414854328,0.1548698394802328,1473.55,1426.35,0.0956533541447524,0.13191012023696858,0.0,0.3665946695610766,2348600.0,1019775.0,2.3030570468976,1642049457.5,279,17.633802816901408,16.377464788732393,5.932203389830509,7.830985915492956,8.845070422535212,5.098591549295775,6.016901408450704,6.783098591549296,4.357746478873239,78.88,39.94,16.68,11.12,v7,True,True,True,True,True,True,True,True,True,True,True,True
14,2492,インフォマート,サービス業,プライム,2492.T,(株)インフォマート,70,1,値上がり率,181,2026-08-05,2026-06-17,15,3,150.0,80.0,2026-08-05,575.0,0.09108159392789372,0.02131438721136769,0.159274193548387,0.47435897435897445,0.5052356020942408,518.3,431.5383565266927,0.10939610264325683,0.332442391976421,0.0,0.6328637307460918,3682200.0,3194045.0,1.1528328498815765,1716771415.0,279,17.971830985915496,17.03661971830986,7.909604519774011,8.366197183098592,9.63380281690141,5.183098591549295,3.335211267605634,6.783098591549296,2.642253521126761,78.86,42.92,18.0,8.52,v7,True,True,True,True,True,True,True,False,True,True,True,True
15,3628,データホライゾン,情報・通信業,グロース,3628.T,(株)データホライゾン,88,1,値上がり率,163,2026-08-05,2026-06-18,9,1,103.0,15.0,2026-08-05,673.0,0.0854838709677419,0.12730318257956452,0.2967244701348748,0.4758771929824561,0.34869739478957906,587.3,571.3,0.14592201600544885,0.17801505338701218,-0.05211267605633807,0.5645956974250412,33000.0,12130.0,2.720527617477329,8110010.0,275,19.211267605633804,17.08732394366197,7.203389830508474,8.95774647887324,9.295774647887322,1.8873239436619718,6.377464788732394,5.560563380281691,3.0169014084507046,78.6,43.5,18.25,8.26,v7,True,False,True,True,True,True,True,True,False,True,True,False
16,5726,大阪チタニウムテクノロジーズ,非鉄金属,プライム,5726.T,(株)大阪チタニウムテクノロジーズ,125,1,値上がり率,126,2026-08-05,2026-07-14,6,1,124.0,-1.0,2026-08-05,3200.0,0.07563025210084029,0.27693535514764567,0.20937263794406658,0.25588697017268447,0.2845161278941841,2693.75,2660.35,0.18793503480278417,0.2028492491589453,-0.04736480501656859,0.7341187584198788,1071800.0,579850.0,1.8484090713115462,1676814800.0,279,18.704225352112676,15.667605633802816,7.005649717514125,9.549295774647886,9.352112676056338,5.126760563380282,5.340845070422535,5.659154929577466,2.0901408450704224,78.5,41.38,18.9,10.47,v7,True,True,True,True,True,True,True,True,True,False,True,False
17,4052,フィーチャ,情報・通信業,グロース,4052.T,フィーチャ(株),36,1,値上がり率,215,2026-08-05,2026-07-22,6,1,4.0,-32.0,2026-08-05,380.0,0.11111111111111116,0.3571428571428572,0.6101694915254237,0.35231316725978656,0.30584192439862545,292.25,262.56666666666666,0.30025662959794697,0.4472514916846515,-0.09952606635071093,2.3019740491248784,2040500.0,393145.0,5.190197001106462,173841235.0,254,19.802816901408452,16.580281690140847,7.090395480225989,9.746478873239436,9.901408450704226,3.1549295774647885,7.346478873239437,4.47605633802817,0.0887323943661972,78.19,43.47,19.65,10.5,v7,True,True,True,True,True,True,True,True,False,False,False,False
18,7951,ヤマハ,その他製品,プライム,7951.T,ヤマハ(株),85,1,出来高,166,2026-08-05,2026-06-19,3,1,109.0,24.0,2026-08-05,1315.0,0.05664925672961019,0.020566550252231197,0.10690235690235683,0.24056603773584895,0.11499481134428713,1225.85,1159.575,0.07272504792592893,0.13403617704762527,0.0,0.3139246188139071,7146600.0,2154725.0,3.3167109491930526,2992096562.5,279,16.67605633802817,15.464788732394366,5.508474576271186,7.098591549295776,8.901408450704226,5.943661971830986,6.670422535211268,6.783098591549296,5.087323943661972,78.13,37.65,16.0,12.61,v7,True,True,True,True,True,True,True,True,True,True,True,True
19,6570,共和コーポレーション,サービス業,スタンダード,6570.T,(株)共和コーポレーション,123,1,出来高増加率,128,2026-08-05,2026-06-17,5,1,79.0,-44.0,2026-08-05,2130.0,0.013802950975725814,-0.000469263256686947,0.11635220125786172,0.7191283292978208,0.7509102014509639,2019.85,1821.8666666666666,0.05453375250637427,0.16913056206089006,-0.0056022408963585235,0.3016280355683087,9000.0,5655.0,1.5915119363395225,12265445.0,278,16.95774647887324,17.822535211267606,8.757062146892656,6.450704225352114,9.154929577464788,2.1971830985915495,4.9352112676056334,6.467605633802817,5.185915492957746,77.93,43.54,15.61,7.13,v7,True,False,True,True,True,True,True,True,True,True,True,False
20,7296,エフ・シー・シー,輸送用機器,プライム,7296.T,(株)エフ・シー・シー,118,1,値上がり率,133,2026-08-05,2026-08-05,1,1,,,2026-08-05,4095.0,0.0776315789473685,0.07905138339920947,0.16170212765957448,0.18181818181818188,0.13496285125962526,3622.75,3482.0,0.1303567731695534,0.1760482481332568,0.0,0.3451996530412165,302800.0,107590.0,2.814387954270843,442682725.0,279,18.028169014084508,14.4,5.706214689265537,8.704225352112676,9.23943661971831,3.8309859154929575,6.445070422535212,6.783098591549296,4.633802816901409,77.77,38.13,17.94,10.28,v7,True,True,True,True,True,True,True,True,True,True,True,True
21,4746,東計電算,情報・通信業,スタンダード,4746.T,(株)東計電算,7,1,値上がり率,244,2026-08-05,2026-07-08,3,2,14.0,7.0,2026-08-05,6630.0,0.17761989342806395,0.31547619047619047,0.45394736842105265,0.6176391749113816,0.623465003487375,4980.5,4456.903068033854,0.33119164742495744,0.487580030077881,0.0,0.7772811384611658,10500.0,31210.0,0.3364306312079462,150583025.0,263,19.802816901408452,17.492957746478872,8.305084745762711,9.901408450704226,9.901408450704226,3.126760563380282,0.10140845070422536,6.783098591549296,1.8535211267605631,77.27,45.6,19.8,3.23,v7,True,True,True,True,True,True,True,False,True,False,True,False
22,546A,ＭＩＲＡＩＮＩホールディングス,卸売業,プライム,546A.T,ＭＩＲＡＩＮＩホールディングス(株),136,1,値上がり率,115,2026-08-05,2026-06-30,3,1,79.0,-57.0,2026-08-05,2661.0,0.07298387096774195,0.21673525377229086,0.14206008583690988,0.32718204488778047,,2257.6,2053.3,0.17868532955350824,0.2959625967954025,0.0,0.5165569345754396,462000.0,343455.0,1.3451543870376033,759590735.0,85,17.746478873239436,16.47887323943662,5.0,9.52112676056338,9.549295774647886,4.309859154929578,4.214084507042253,6.783098591549296,3.352112676056338,76.95,39.23,19.07,8.52,v7,True,True,True,True,True,True,True,True,True,True,True,True
23,3036,アルコニックス,卸売業,プライム,3036.T,アルコニックス(株),6,1,値上がり率,245,2026-08-05,2026-08-05,1,1,,,2026-08-05,3160.0,0.1884166980067694,0.2514851485148515,0.26147704590818366,0.20152091254752857,0.15055760446044464,2570.15,2489.866666666667,0.22950022372235068,0.2691442647531326,-0.026907152172587545,0.7029913824010721,263500.0,97450.0,2.703950743971267,278851950.0,279,19.098591549295772,14.805633802816901,5.875706214689266,9.63380281690141,9.492957746478872,3.4084507042253516,6.35492957746479,6.014084507042254,2.1887323943661974,76.87,39.78,19.13,9.76,v7,True,True,True,True,True,True,True,True,True,False,True,False
24,2760,東京エレクトロン　デバイス,卸売業,プライム,2760.T,東京エレクトロン　デバイス(株),65,1,値上がり率,186,2026-08-05,2026-07-30,2,1,19.0,-46.0,2026-08-05,4535.0,0.09277108433734949,0.30691642651296824,0.16580976863753216,0.1568877551020409,0.26772926823375665,3872.0,3990.9166666666665,0.1712293388429753,0.13633041698857817,0.0,0.6743277452070132,423700.0,207200.0,2.04488416988417,865068475.0,279,18.140845070422532,13.943661971830986,6.836158192090396,9.380281690140844,8.929577464788734,4.394366197183099,5.633802816901408,6.783098591549296,2.3661971830985915,76.41,38.92,18.31,10.03,v7,True,True,True,True,True,True,True,True,True,True,True,True
25,7246,プレス工業,輸送用機器,プライム,7246.T,プレス工業(株),83,1,値上がり率,168,2026-08-05,2026-08-05,1,1,,,2026-08-05,937.0,0.08700696055684465,0.09590643274853794,0.151105651105651,0.19667943805874843,0.06754808633423304,837.25,813.15,0.11914004180352333,0.15230892209309488,-0.044937104850382936,0.35174693423804876,1373100.0,312425.0,4.394974793950548,312495850.0,279,17.802816901408452,14.552112676056337,5.141242937853108,8.591549295774648,8.985915492957748,3.52112676056338,7.166197183098592,5.71830985915493,4.554929577464788,76.03,37.5,17.58,10.69,v7,True,True,True,True,True,True,True,True,True,True,True,True
26,4635,東京インキ,化学,スタンダード,4635.T,東京インキ(株),3,1,値上がり率,248,2026-08-05,2026-08-05,1,1,,,2026-08-05,1673.0,0.2184996358339404,0.19500000000000006,0.21672727272727266,0.2918918918918918,0.12561408857330392,1406.5,1319.1333333333334,0.18947742623533603,0.2682569363723657,-0.059418361168185996,0.7801964077904756,80300.0,25395.0,3.162039771608584,37362035.0,244,18.816901408450704,16.07323943661972,5.621468926553672,9.577464788732392,9.464788732394366,2.5915492957746475,6.580281690140845,5.323943661971831,1.8338028169014082,75.88,40.51,19.04,9.17,v7,True,False,True,True,True,True,True,True,False,False,True,False
27,6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,60,2,値上がり率・出来高,291,2026-08-05,2026-06-15,36,35,57.0,-3.0,2026-08-05,33720.0,0.08774193548387088,0.338095238095238,0.16678200692041512,0.17470823898275567,0.37651439673526865,29421.0,28793.583333333332,0.1461201182828591,0.17109425421751956,-0.06072423398328686,1.053311010145043,9461000.0,10157300.0,0.9314483179585126,300261610075.0,279,18.197183098591548,14.247887323943662,7.344632768361582,8.985915492957748,9.183098591549296,9.901408450704226,1.6901408450704225,5.284507042253522,0.6901408450704224,75.52,39.79,18.17,11.59,v7,True,True,True,True,True,True,True,False,False,True,False,False
28,4444,インフォネット,情報・通信業,グロース,4444.T,(株)インフォネット,82,1,出来高増加率,169,2026-08-05,2026-06-30,4,1,107.0,25.0,2026-08-05,994.0,0.057446808510638325,0.08991228070175428,0.25505050505050497,0.16121495327102808,0.06538049303322624,903.7,845.8666666666667,0.09992254066615014,0.17512610340479196,0.0,0.3787260981673316,21000.0,2450.0,8.571428571428571,3189765.0,266,18.985915492957744,14.095774647887321,5.112994350282486,8.028169014084506,9.211267605633804,0.9859154929577464,7.774647887323944,6.783098591549296,4.23943661971831,75.22,38.19,17.24,8.76,v7,True,False,True,True,True,True,True,True,True,True,True,False
29,5208,有沢製作所,化学,プライム,5208.T,(株)有沢製作所,111,1,値上がり率,140,2026-08-05,2026-06-19,4,2,99.0,-12.0,2026-08-05,2760.0,0.07938991005084084,0.2068211630957586,0.1062124248496994,0.22286220646876376,0.3394305581292407,2491.65,2436.866666666667,0.10769971705496362,0.13260197521407258,-0.00933237616654703,0.5618411920240647,352800.0,201510.0,1.7507815989280928,521925330.0,279,16.507042253521128,15.059154929577467,7.175141242937854,8.253521126760564,8.873239436619718,4.056338028169014,5.250704225352113,6.329577464788732,3.056338028169014,74.56,38.74,17.13,9.31,v7,True,True,True,True,True,True,True,True,True,True,True,True
30,6337,テセック,機械,スタンダード,6337.T,(株)テセック,79,1,値上がり率,172,2026-08-05,2026-06-18,7,1,79.0,0.0,2026-08-05,3465.0,0.08791208791208782,0.38822115384615374,0.40283400809716596,0.22785258681785958,0.21771834137286916,2559.25,2581.25,0.3539122789879847,0.34237288135593213,0.0,1.0178649060050198,147800.0,147775.0,1.000169176112333,416190520.0,272,19.549295774647888,15.211267605633802,6.497175141242939,9.901408450704226,9.690140845070424,3.71830985915493,2.3661971830985915,6.783098591549296,0.8084507042253521,74.53,41.26,19.59,6.08,v7,True,True,True,True,True,True,True,False,True,False,False,False
31,8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,49,1,出来高,202,2026-08-05,2026-06-15,36,35,45.0,-4.0,2026-08-05,1274.0,0.011914217633042012,-0.05137751303052862,0.10686359687228486,0.4820847326474049,0.35452504216583147,1217.775,1027.4266672770182,0.04617026954897252,0.23999117462706465,-0.058736608792020695,0.5024889478577693,11348000.0,23677635.0,0.4792708393384728,28357734452.5,279,16.619718309859152,17.13802816901408,7.231638418079097,5.887323943661972,9.380281690140844,8.873239436619718,0.10140845070422536,5.343661971830986,3.4112676056338027,73.99,40.99,15.27,8.97,v7,True,True,True,True,True,True,True,False,False,True,True,True
32,6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,38,1,出来高,213,2026-08-05,2026-06-15,36,35,40.0,2.0,2026-08-05,5476.0,0.01182557280118246,0.10470042364333265,0.10805341966815063,0.12489728841413306,0.02618438976246651,4948.95,4882.466666666666,0.1064973378191334,0.12156423665633498,-0.053363424657638325,0.32480568697665085,14031000.0,12788160.0,1.0971867727648075,62443237970.0,279,16.732394366197184,12.929577464788734,4.519774011299435,8.169014084507044,8.704225352112676,9.43661971830986,2.952112676056338,5.442253521126761,4.830985915492958,73.72,34.18,16.87,12.39,v7,True,True,True,True,True,True,True,False,False,True,True,True
33,3974,ＳＣＡＴ,情報・通信業,スタンダード,3974.T,ＳＣＡＴ(株),137,1,出来高増加率,114,2026-08-05,2026-07-01,3,1,99.0,-38.0,2026-08-05,662.0,0.012232415902140747,-0.011940298507462699,0.2585551330798479,0.15328594595014167,0.1714321201261917,615.15,572.85,0.0761602861090791,0.15562538186261676,-0.011940298507462699,0.3164643608735973,11500.0,5410.0,2.1256931608133085,3624880.0,260,19.04225352112676,13.791549295774649,6.214689265536724,7.23943661971831,9.014084507042254,1.211267605633803,5.723943661971831,6.270422535211268,5.028169014084507,73.54,39.05,16.25,6.94,v7,True,False,True,True,True,True,True,True,True,True,True,False
34,6866,日置電機,電気機器,プライム,6866.T,ＨＩＯＫＩ(株),105,1,値上がり率,146,2026-08-05,2026-06-25,4,2,56.0,-49.0,2026-08-05,13210.0,0.08101472995090009,0.2775628626692457,0.16285211267605626,0.10729253981559084,1.0608424336973479,11323.0,12007.805436197918,0.16665194736377287,0.10011775841887216,-0.0045214770158251705,0.6619781133774575,81200.0,77540.0,1.0472014444157853,904868850.0,279,18.08450704225352,12.270422535211267,9.322033898305085,9.23943661971831,8.225352112676056,4.47887323943662,2.704225352112676,6.487323943661972,2.464788732394366,73.28,39.68,17.46,7.18,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,8012,長瀬産業,卸売業,プライム,8012.T,長瀬産業(株),53,1,値上がり率,198,2026-08-05,2026-08-05,1,1,,,2026-08-05,1272.5,0.09840310746655168,0.13111111111111118,0.08575085324232079,0.1301065719360568,0.16253059439243422,1168.2,1160.6333333333334,0.0892826570792673,0.09638415807461431,0.0,0.433235052420471,3375600.0,743915.0,4.537615184530491,1035108910.0,279,15.492957746478874,13.335211267605635,6.045197740112994,7.661971830985915,8.112676056338028,4.591549295774648,7.211267605633804,6.783098591549296,3.7661971830985914,73.0,34.87,15.77,11.8,v7,True,True,True,True,True,True,True,True,True,True,True,True
36,4119,日本ピグメントホールディングス,化学,スタンダード,4119.T,(株)日本ピグメントホールディングス,125,1,出来高増加率,126,2026-08-05,2026-06-26,6,1,47.0,-78.0,2026-08-05,6010.0,0.045217391304347876,0.06749555950266428,0.11710037174721188,0.12757973733583494,0.5622956651095725,5705.0,5526.333333333333,0.05346187554776516,0.08752035707823147,-0.006611570247933907,0.3230156142333933,4800.0,1870.0,2.5668449197860963,11630450.0,269,17.014084507042252,13.183098591549296,8.163841807909604,6.338028169014085,7.915492957746478,2.169014084507042,6.242253521126759,6.408450704225352,4.870422535211267,72.3,38.36,14.25,8.41,v7,True,False,True,True,True,True,True,True,True,True,True,False
37,5702,大紀アルミニウム工業所,非鉄金属,プライム,5702.T,(株)大紀アルミニウム工業所,17,1,値上がり率,234,2026-08-05,2026-08-05,1,1,,,2026-08-05,1765.0,0.1558611656843485,0.2147281486579491,0.18855218855218858,0.11216131064902335,0.3549214211209255,1497.65,1668.4166666666667,0.17851300370580558,0.05788921632286104,-0.14610546686018389,0.6145848612772604,1168500.0,294795.0,3.9637714343866075,514344985.0,279,18.47887323943662,12.625352112676055,7.259887005649717,9.492957746478872,6.901408450704225,4.0,7.0084507042253525,3.5887323943661973,2.8,72.16,38.36,16.39,11.01,v7,True,True,True,True,True,True,True,True,False,False,True,False
38,5384,フジミインコーポレーテッド,ガラス・土石製品,プライム,5384.T,(株)フジミインコーポレーテッド,61,1,値上がり率,190,2026-08-05,2026-06-18,5,2,61.0,0.0,2026-08-05,4490.0,0.09512195121951228,0.26300984528832627,0.0871670702179177,0.21351351351351355,0.5844730081461775,4027.0,4067.6666666666665,0.11497392599950329,0.1038269278046382,-0.11787819253438114,0.7410059840840925,708600.0,415640.0,1.7048407275526898,1739788850.0,279,15.549295774647888,14.95774647887324,8.192090395480227,8.450704225352112,8.309859154929576,5.239436619718309,5.115492957746479,4.219718309859155,2.0704225352112675,72.1,38.7,16.76,10.35,v7,True,True,True,True,True,True,True,True,False,True,True,True
39,8237,松屋,小売業,プライム,8237.T,(株)松屋,73,1,値上がり率,178,2026-08-05,2026-06-19,8,1,119.0,46.0,2026-08-05,2137.0,0.09030612244897962,0.17870932156646435,0.29908814589665655,0.4667124227865478,0.022187733376308083,1814.15,1625.1666666666667,0.17796213102554903,0.3149420572249,-0.25279720279720275,0.5975127097719938,338400.0,325970.0,1.0381323434671903,595096510.0,279,19.380281690140848,16.985915492957748,4.406779661016949,9.464788732394366,9.605633802816902,4.084507042253522,2.636619718309859,1.9521126760563379,2.819718309859155,71.34,40.77,19.07,6.72,v7,True,True,True,True,True,True,True,False,False,True,True,True
40,7966,リンテック,その他製品,プライム,7966.T,リンテック(株),128,1,値上がり率,123,2026-08-05,2026-08-05,1,1,,,2026-08-05,6920.0,0.07453416149068315,0.17288135593220333,0.05327245053272445,0.26508226691042047,0.42889507388641057,6481.0,6181.666666666667,0.06773646042277437,0.11943920194122404,-0.05335157318741446,0.5308122833389637,496300.0,351355.0,1.4125314852499609,2308050450.0,279,13.633802816901406,15.870422535211267,7.542372881355932,6.901408450704225,8.64788732394366,5.549295774647887,4.416901408450705,5.461971830985915,3.253521126760563,71.28,37.05,15.55,9.97,v7,True,True,True,True,True,True,True,True,False,True,True,True
