pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,7,5401,日本製鉄,鉄鋼,プライム,5401.T,日本製鉄(株),7,1,出来高,244,2026-08-05,2026-06-15,36,35,15.0,8.0,2026-08-05,672.0,0.04024767801857587,-0.0011890425200408172,0.19935751319042416,0.20128704088613358,0.013421377575135285,609.5249969482422,570.6266642252605,0.10249785220385776,0.17765264424222815,-0.01750396945405497,0.25267791382575844,81922100.0,42912875.0,1.909033128169576,28513250096.04004,279,18.591549295774644,14.754929577464788,4.209039548022599,8.084507042253522,9.267605633802816,8.901408450704226,5.476056338028169,6.1915492957746485,5.79718309859155,81.27,37.56,17.35,14.38,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,13,3941,レンゴー,パルプ・紙,プライム,3941.T,レンゴー(株),104,1,値上がり率,147,2026-08-05,2026-08-05,1,1,,,2026-08-05,1614.5,0.0810177435554067,0.05213424568263281,0.13737231419513907,0.3249897414854328,0.1548698394802328,1473.55,1426.35,0.0956533541447524,0.13191012023696858,0.0,0.3665946695610766,2348600.0,1019775.0,2.3030570468976,1642049457.5,279,17.633802816901408,16.377464788732393,5.932203389830509,7.830985915492956,8.845070422535212,5.098591549295775,6.016901408450704,6.783098591549296,4.357746478873239,78.88,39.94,16.68,11.12,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,14,2492,インフォマート,サービス業,プライム,2492.T,(株)インフォマート,70,1,値上がり率,181,2026-08-05,2026-06-17,15,3,150.0,80.0,2026-08-05,575.0,0.09108159392789372,0.02131438721136769,0.159274193548387,0.47435897435897445,0.5052356020942408,518.3,431.5383565266927,0.10939610264325683,0.332442391976421,0.0,0.6328637307460918,3682200.0,3194045.0,1.1528328498815765,1716771415.0,279,17.971830985915496,17.03661971830986,7.909604519774011,8.366197183098592,9.63380281690141,5.183098591549295,3.335211267605634,6.783098591549296,2.642253521126761,78.86,42.92,18.0,8.52,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,18,7951,ヤマハ,その他製品,プライム,7951.T,ヤマハ(株),85,1,出来高,166,2026-08-05,2026-06-19,3,1,109.0,24.0,2026-08-05,1315.0,0.05664925672961019,0.020566550252231197,0.10690235690235683,0.24056603773584895,0.11499481134428713,1225.85,1159.575,0.07272504792592893,0.13403617704762527,0.0,0.3139246188139071,7146600.0,2154725.0,3.3167109491930526,2992096562.5,279,16.67605633802817,15.464788732394366,5.508474576271186,7.098591549295776,8.901408450704226,5.943661971830986,6.670422535211268,6.783098591549296,5.087323943661972,78.13,37.65,16.0,12.61,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,20,7296,エフ・シー・シー,輸送用機器,プライム,7296.T,(株)エフ・シー・シー,118,1,値上がり率,133,2026-08-05,2026-08-05,1,1,,,2026-08-05,4095.0,0.0776315789473685,0.07905138339920947,0.16170212765957448,0.18181818181818188,0.13496285125962526,3622.75,3482.0,0.1303567731695534,0.1760482481332568,0.0,0.3451996530412165,302800.0,107590.0,2.814387954270843,442682725.0,279,18.028169014084508,14.4,5.706214689265537,8.704225352112676,9.23943661971831,3.8309859154929575,6.445070422535212,6.783098591549296,4.633802816901409,77.77,38.13,17.94,10.28,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
