rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,2767,2767.T,円谷フィールズホールディングス,プライム,卸売業,369,False,jpx_liquidity,JPX流動性,,,,2026-08-05,2435.0,0.013316687473990951,0.045064377682403345,0.6886269070735089,0.7123769338959212,0.441332705571158,1769.95,1516.45,0.37574507754456343,0.6057238946223087,-0.01774909237595801,1.1330248148092865,1242300.0,1110840.0,1.1183428756616614,2519335365.0,279,19.816666666666666,17.835,8.566666666666668,9.908333333333333,9.908333333333333,3.8666666666666663,5.2,6.475,0.15166666666666667,81.73,46.22,19.82,9.07,v7,True,True,True,True,True,True,True,False,True,False,False,False
12,6134,6134.T,ＦＵＪＩ,プライム,機械,162,False,jpx_liquidity,JPX流動性,,,,2026-08-05,8485.0,0.04199926317082148,0.29799602264035485,0.09159912517689439,0.2273976565890352,1.1908494520348554,7538.2,7822.783333333334,0.12560027592794043,0.08465230832163306,-0.05004478280340352,0.8244470225499124,1975400.0,1000185.0,1.9750346185955598,7930781075.0,279,17.5,15.48,9.783333333333335,9.45,8.1,7.316666666666667,7.32,5.658333333333332,0.7,81.31,42.76,17.55,14.64,v7,True,True,True,True,True,True,True,True,False,True,False,False
13,9110,9110.T,ＮＳユナイテッド海運,プライム,海運業,570,False,jpx_liquidity,JPX流動性,,,,2026-08-05,10410.0,-0.0009596928982725794,0.36973684210526314,0.5654135338345865,0.2996254681647941,0.44894561458677895,7670.0,7388.166666666667,0.35723598435462844,0.4090099032236234,-0.0009596928982725794,0.7010420491232511,598300.0,88935.0,6.72738516894361,1051005300.0,279,19.816666666666666,16.815,8.616666666666667,9.908333333333333,9.908333333333333,0.5166666666666667,7.926666666666666,6.685,1.085,81.28,45.25,19.82,8.44,v7,True,True,True,True,True,True,True,True,True,False,True,False
14,6508,6508.T,明電舎,プライム,電気機器,363,False,jpx_liquidity,JPX流動性,,,,2026-08-05,11250.0,0.05238540692235727,0.4080100125156445,0.21097954790096884,0.18421052631578938,0.7121287378133441,9131.0,9707.833333333334,0.23206658635417798,0.15885796693391918,0.0,0.786863516772708,459400.0,261030.0,1.7599509634907864,2591739300.0,279,19.4,14.4,9.333333333333332,9.908333333333333,9.383333333333333,3.9666666666666663,7.1866666666666665,6.86,0.805,81.24,43.13,19.29,11.15,v7,True,True,True,True,True,True,True,True,True,False,True,False
15,7951,7951.T,ヤマハ,プライム,その他製品,323,True,jpx_liquidity,JPX流動性,85.0,1.0,出来高,2026-08-05,1315.0,0.05664925672961019,0.020566550252231197,0.10690235690235683,0.24056603773584895,0.11499481134428713,1225.85,1159.575,0.07272504792592893,0.13403617704762527,0.0,0.3139246188139071,7146600.0,2154725.0,3.3167109491930526,2992096562.5,279,17.966666666666665,15.84,5.466666666666666,8.6,9.166666666666664,4.633333333333333,7.8133333333333335,6.86,4.678333333333333,81.02,39.27,17.77,12.45,v7,True,True,True,True,True,True,True,True,True,True,True,True
16,2492,2492.T,インフォマート,プライム,サービス業,459,True,jpx_liquidity,JPX流動性,70.0,1.0,値上がり率,2026-08-05,575.0,0.09108159392789372,0.02131438721136769,0.159274193548387,0.47435897435897445,0.5052356020942408,518.3,431.5383565266927,0.10939610264325683,0.332442391976421,0.0,0.6328637307460918,3682200.0,3194045.0,1.1528328498815765,1716771415.0,279,18.933333333333334,17.58,8.866666666666667,9.3,9.908333333333333,2.3666666666666667,5.48,6.86,1.3416666666666668,80.64,45.38,19.21,7.85,v7,True,True,True,True,True,True,True,False,True,True,True,True
17,4092,4092.T,日本化学工業,プライム,化学,456,False,jpx_liquidity,JPX流動性,,,,2026-08-05,6110.0,0.05709342560553643,0.13568773234200737,0.4866180048661801,0.5646606914212549,0.8613320088764198,5087.5,4825.166666666667,0.20098280098280097,0.2662775033677591,0.0,0.9407558716005706,320000.0,329890.0,0.9700203098002365,1746251000.0,279,19.816666666666666,17.835,9.55,9.908333333333333,9.8,2.416666666666667,3.706666666666666,6.86,0.455,80.35,47.2,19.71,6.12,v7,True,True,True,True,True,True,True,False,True,False,False,False
18,8304,8304.T,あおぞら銀行,プライム,銀行業,254,False,jpx_liquidity,JPX流動性,,,,2026-08-05,3221.0,-0.001859312054539819,0.047820429407937626,0.10195005131713986,0.21638972809667667,0.16327510763402997,3021.925,2831.3166666666666,0.06587688311258555,0.13763325661205927,-0.001859312054539819,0.27208632960453616,1778700.0,1511025.0,1.1771479624758028,4580421645.0,279,17.8,15.3,6.25,8.316666666666668,9.216666666666665,5.783333333333334,5.64,6.673333333333334,5.343333333333333,80.32,39.35,17.53,11.42,v7,True,True,True,True,True,True,True,False,True,True,True,True
19,3941,3941.T,レンゴー,プライム,パルプ・紙,468,True,jpx_liquidity,JPX流動性,104.0,1.0,値上がり率,2026-08-05,1614.5,0.0810177435554067,0.05213424568263281,0.13737231419513907,0.3249897414854328,0.1548698394802328,1473.55,1426.35,0.0956533541447524,0.13191012023696858,0.0,0.3665946695610766,2348600.0,1019775.0,2.3030570468976,1642049457.5,279,18.63333333333333,16.980000000000004,6.033333333333334,9.116666666666665,9.133333333333333,2.216666666666667,7.56,6.86,3.663333333333333,80.2,41.65,18.25,9.78,v7,True,True,True,True,True,True,True,True,True,True,True,True
20,6857,6857.T,アドバンテスト,プライム,電気機器,2,True,jpx_liquidity,JPX流動性,60.0,2.0,値上がり率・出来高,2026-08-05,33720.0,0.08774193548387088,0.338095238095238,0.16678200692041512,0.17470823898275567,0.37651439673526865,29421.0,28793.583333333332,0.1461201182828591,0.17109425421751956,-0.06072423398328686,1.053311010145043,9461000.0,10157300.0,0.9314483179585126,300261610075.0,279,19.06666666666667,13.979999999999997,8.3,9.6,9.483333333333334,9.908333333333333,3.253333333333333,5.261666666666668,0.21,79.06,41.35,19.08,13.16,v7,True,True,True,True,True,True,True,False,False,True,False,False
21,7762,7762.T,シチズン時計,プライム,精密機器,310,False,jpx_liquidity,JPX流動性,,,,2026-08-05,2465.0,0.04537743850720943,0.21848739495798308,0.10886189833558246,0.179990426041168,0.7855729334488271,2228.75,2269.65,0.10600112170499165,0.08607053951049726,-0.03181461115475259,0.5426242214765091,2383900.0,1414045.0,1.6858727975418037,3274898745.0,279,18.03333333333333,14.19,9.466666666666667,9.25,8.133333333333333,4.85,7.066666666666666,6.125,1.8316666666666666,78.95,41.69,17.38,11.92,v7,True,True,True,True,True,True,True,True,True,True,True,True
22,4203,4203.T,住友ベークライト,プライム,化学,226,False,jpx_liquidity,JPX流動性,,,,2026-08-05,7869.0,0.057661290322580605,0.30584135413209435,0.08943652222068388,0.17605739052458524,0.46434905995033704,6974.1,6931.233333333334,0.1283176323826729,0.13529578670462694,0.0,0.6784911808956802,881600.0,716230.0,1.2308895187300168,5153798055.0,279,17.3,14.04,8.7,9.5,9.183333333333332,6.25,5.826666666666667,6.86,1.1783333333333332,78.84,40.04,18.68,12.08,v7,True,True,True,True,True,True,True,True,True,True,True,True
23,6951,6951.T,日本電子,プライム,電気機器,331,False,jpx_liquidity,JPX流動性,,,,2026-08-05,8724.0,0.05045153521974721,0.13652944241792597,0.21385835536385134,0.2748794388426128,0.43878109624610384,8062.25,7333.116666666667,0.08208006449812388,0.1896715130219757,0.0,0.588589739138096,312800.0,350230.0,0.8931273734403107,2828380785.0,279,19.433333333333334,16.589999999999996,8.516666666666667,8.9,9.6,4.5,2.773333333333334,6.86,1.5866666666666667,78.76,44.54,18.5,7.27,v7,True,True,True,True,True,True,True,False,True,True,True,True
24,5726,5726.T,大阪チタニウムテクノロジーズ,プライム,非鉄金属,465,True,jpx_liquidity,JPX流動性,125.0,1.0,値上がり率,2026-08-05,3200.0,0.07563025210084029,0.27693535514764567,0.20937263794406658,0.25588697017268447,0.2845161278941841,2693.75,2660.35,0.18793503480278417,0.2028492491589453,-0.04736480501656859,0.7341187584198788,1071800.0,579850.0,1.8484090713115462,1676814800.0,279,19.333333333333336,16.05,7.7,9.783333333333335,9.683333333333335,2.266666666666666,7.213333333333333,5.716666666666668,1.0033333333333334,78.75,43.08,19.47,9.48,v7,True,True,True,True,True,True,True,True,True,False,True,False
25,3498,3498.T,霞ヶ関キャピタル,プライム,不動産業,307,False,jpx_liquidity,JPX流動性,,,,2026-08-05,7950.0,-0.005006257822277815,0.07869742198100416,0.15217391304347827,0.28849270664505666,0.10416666666666674,7119.0,6480.833333333333,0.11672987779182464,0.22669409798122686,-0.005006257822277815,0.349698614700811,431200.0,485395.0,0.8883486644897455,3359833650.0,279,18.833333333333336,16.71,5.35,9.366666666666667,9.75,4.9,2.733333333333333,6.65,3.9549999999999996,78.25,40.89,19.12,7.63,v7,True,True,True,True,True,True,True,False,True,True,True,True
26,8136,8136.T,サンリオ,プライム,卸売業,48,True,jpx_liquidity,JPX流動性,49.0,1.0,出来高,2026-08-05,1274.0,0.011914217633042012,-0.05137751303052862,0.10686359687228486,0.4820847326474049,0.35452504216583147,1217.775,1027.4266672770182,0.04617026954897252,0.23999117462706465,-0.058736608792020695,0.5024889478577693,11348000.0,23677635.0,0.4792708393384728,28357734452.5,279,17.93333333333333,17.610000000000003,8.166666666666668,7.65,9.766666666666667,9.216666666666665,0.17333333333333337,5.308333333333333,2.0883333333333334,77.91,43.71,17.42,9.39,v7,True,True,True,True,True,True,True,False,False,True,True,True
27,6971,6971.T,京セラ,プライム,電気機器,56,True,jpx_liquidity,JPX流動性,105.0,1.0,出来高,2026-08-05,3866.0,0.03341352579524193,0.07002491004705225,0.03341352579524193,0.35768217734855146,0.5137912511742895,3673.85,3537.633333333333,0.052302080923282146,0.09282100085744704,-0.012768130745658857,0.43406751921557535,5847600.0,6497605.0,0.8999623707504535,23456237850.0,279,14.4,17.19,8.933333333333332,7.916666666666665,8.4,9.083333333333332,2.8666666666666667,6.5566666666666675,2.5316666666666667,77.88,40.52,16.32,11.95,v7,True,True,True,True,True,True,True,False,True,True,True,True
28,6098,6098.T,リクルートホールディングス,プライム,サービス業,29,False,jpx_liquidity,JPX流動性,,,,2026-08-05,12720.0,0.02456705598066855,-0.02900763358778624,0.034146341463414664,0.6796513931070909,0.8046497863146616,12538.75,11217.633333333333,0.014455188914365369,0.13392902246166005,-0.02900763358778624,0.3548915839149739,3245400.0,4219530.0,0.769137794967686,51891453625.0,279,14.433333333333335,17.835,9.483333333333334,5.916666666666666,9.15,9.533333333333335,1.52,6.195,3.8033333333333337,77.87,41.75,15.07,11.05,v7,True,True,True,True,True,True,True,False,True,True,True,True
29,3778,3778.T,さくらインターネット,プライム,情報・通信業,277,False,jpx_liquidity,JPX流動性,,,,2026-08-05,3555.0,0.05803571428571419,0.12145110410094628,0.28944504896626766,0.14862681744749606,0.25282872635170994,2973.75,2943.866666666667,0.1954602774274905,0.20759545269260382,-0.10227272727272729,0.6299189824019016,1963000.0,1239815.0,1.5833007343837588,3989341655.0,279,19.816666666666666,13.29,7.333333333333332,9.8,9.716666666666667,5.4,6.906666666666666,3.9666666666666663,1.365,77.6,40.44,19.52,12.31,v7,True,True,True,True,True,True,True,True,False,False,True,False
30,4612,4612.T,日本ペイントホールディングス,プライム,化学,222,False,jpx_liquidity,JPX流動性,,,,2026-08-05,1226.0,0.011968633924886563,-0.008892481810832686,0.11201814058956927,0.2699398891605638,0.16761904761904756,1140.75,1070.1778177897136,0.07473153626999784,0.14560401049249272,-0.010092854259184492,0.30463933860029924,3268100.0,4604260.0,0.7097991859712527,5225313370.0,279,18.13333333333333,16.47,6.316666666666667,8.666666666666668,9.283333333333333,6.316666666666667,0.9733333333333334,6.6033333333333335,4.783333333333333,77.55,40.92,17.95,7.29,v7,True,True,True,True,True,True,True,False,True,True,True,True
31,6501,6501.T,日立製作所,プライム,電気機器,24,True,jpx_liquidity,JPX流動性,38.0,1.0,出来高,2026-08-05,5476.0,0.01182557280118246,0.10470042364333265,0.10805341966815063,0.12489728841413306,0.02618438976246651,4948.95,4882.466666666666,0.1064973378191334,0.12156423665633498,-0.053363424657638325,0.32480568697665085,14031000.0,12788160.0,1.0971867727648075,62443237970.0,279,18.0,12.480000000000002,4.133333333333334,9.266666666666666,8.95,9.616666666666667,5.04,5.565,4.421666666666667,77.47,34.61,18.22,14.66,v7,True,True,True,True,True,True,True,False,False,True,True,True
32,8697,8697.T,日本取引所グループ,プライム,その他金融業,141,True,jpx_liquidity,JPX流動性,134.0,1.0,出来高,2026-08-05,2292.0,0.04466727438468543,0.0008733624454149158,0.04993128721942286,0.253143794423182,0.4172144931275219,2213.75,2088.391666666667,0.03534726143421785,0.09749528145662323,0.0,0.41928954092048965,4270700.0,4169690.0,1.0242248224688166,9290658117.5,279,15.466666666666665,16.02,8.466666666666667,7.1,8.516666666666667,7.666666666666668,4.466666666666667,6.86,2.8,77.36,39.95,15.62,12.13,v7,True,True,True,True,True,True,True,False,True,True,True,True
33,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,32,True,jpx_liquidity,JPX流動性,54.0,1.0,出来高,2026-08-05,4516.0,0.06635182998819356,0.2877102936983176,0.026363636363636367,0.32628487518355365,0.8644193087243566,4117.65,3992.2,0.09674207375566168,0.1312058514102501,-0.053249475890985276,0.8681928548146796,10315000.0,10954415.0,0.9416294708571841,44182941185.0,279,13.33333333333333,17.01,9.566666666666668,9.133333333333333,9.116666666666665,9.483333333333334,3.4133333333333336,5.588333333333333,0.5716666666666667,77.22,39.91,18.25,12.9,v7,True,True,True,True,True,True,True,False,False,True,False,False
34,7267,7267.T,本田技研工業,プライム,輸送用機器,51,True,jpx_liquidity,JPX流動性,26.0,1.0,出来高,2026-08-05,1636.0,0.038730158730158726,-0.031092685815812815,0.04170646290990132,0.30306650736758267,-0.007164623056849506,1565.6,1475.8583333333333,0.044966785896780825,0.10850747869883626,-0.031092685815812815,0.35664941279846835,22124900.0,16967935.0,1.3039241369088224,26419181090.0,279,15.1,16.92,3.5333333333333337,7.583333333333332,8.716666666666667,9.166666666666664,6.173333333333333,6.136666666666668,3.7683333333333335,77.1,35.55,16.3,15.34,v7,True,True,True,True,True,True,True,True,True,True,True,True
35,6814,6814.T,古野電気,プライム,電気機器,266,False,jpx_liquidity,JPX流動性,,,,2026-08-05,7890.0,0.06765899864682012,0.13362068965517238,0.2523809523809524,0.19545454545454555,0.12480090804239974,7178.5,6436.666666666667,0.09911541408372226,0.22578974624546855,-0.049482921278598546,0.7209651284628849,674200.0,574080.0,1.1744007803790413,4207261750.0,279,19.533333333333335,14.730000000000002,5.566666666666666,9.183333333333332,9.733333333333334,5.583333333333334,5.613333333333333,5.67,1.015,76.63,39.83,18.92,11.2,v7,True,True,True,True,True,True,True,False,True,True,True,True
36,8377,8377.T,ほくほくフィナンシャルグループ,プライム,銀行業,278,False,jpx_liquidity,JPX流動性,,,,2026-08-05,7903.0,0.03537272369972477,0.04151291512915134,0.07787779596290245,0.22261757425742568,0.3550113802630315,7568.55,6923.283333333334,0.04418944183496176,0.14151041052294544,-0.012742036227357922,0.49742728172285333,576700.0,522365.0,1.1040173059067893,3970062200.0,279,16.8,15.39,8.183333333333335,7.5166666666666675,9.25,5.383333333333334,5.133333333333334,6.5683333333333325,2.158333333333333,76.38,40.37,16.77,10.52,v7,True,True,True,True,True,True,True,False,True,True,True,True
37,5108,5108.T,ブリヂストン,プライム,ゴム製品,88,True,jpx_liquidity,JPX流動性,119.0,1.0,出来高,2026-08-05,3920.0,0.00978876867594014,-0.04854368932038833,0.07751511819681145,0.19731215638362865,0.048128342245989275,3784.65,3531.8758870442707,0.03576288428256236,0.10989177574995135,-0.04854368932038833,0.29985694580197,4663700.0,4252830.0,1.0966109625825626,16366103375.0,279,16.76666666666667,14.79,4.633333333333333,7.133333333333335,8.766666666666667,8.55,5.026666666666666,5.705,4.841666666666667,76.21,36.19,15.9,13.58,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,4901,4901.T,富士フイルムホールディングス,プライム,化学,96,False,jpx_liquidity,JPX流動性,,,,2026-08-05,3828.0,0.022435897435897356,-0.009829280910501836,0.04991771804717504,0.15999999999999992,0.2807556182122535,3691.85,3481.05,0.036878529734414967,0.09966820355927086,-0.009829280910501836,0.2863388244330402,3605000.0,3872210.0,0.9309928955299428,14150975225.0,279,15.43333333333333,13.65,7.666666666666668,7.1833333333333345,8.55,8.416666666666668,3.24,6.615,5.145,75.9,36.75,15.73,11.66,v7,True,True,True,True,True,True,True,False,True,True,True,True
39,8388,8388.T,阿波銀行,プライム,銀行業,567,False,jpx_liquidity,JPX流動性,,,,2026-08-05,8680.0,0.029655990510083052,0.03703703703703698,0.14966887417218544,0.40453074433656955,0.5550949263967773,8147.5,7321.333333333333,0.0653574716170604,0.18557639774175927,-0.020316027088036148,0.39993207629845623,114900.0,128370.0,0.8950689413414349,1064117300.0,279,18.766666666666666,17.4,9.066666666666665,8.3,9.55,0.5666666666666665,2.786666666666667,6.393333333333333,2.986666666666667,75.82,45.23,17.85,3.35,v7,True,True,True,True,True,True,True,False,True,True,True,True
40,4768,4768.T,大塚商会,プライム,情報・通信業,215,False,jpx_liquidity,JPX流動性,,,,2026-08-05,3304.0,-0.03785672684915553,-0.034200526161940914,0.13034553540882654,0.12572402044293018,0.09694555112881797,3108.825,2944.871346028646,0.06278095421903784,0.12195054105017622,-0.03785672684915553,0.4380704845940288,2944400.0,1722640.0,1.7092369850926485,5642129267.5,279,18.566666666666666,12.6,5.25,8.216666666666667,8.966666666666665,6.433333333333333,7.12,5.961666666666668,2.5083333333333333,75.62,36.42,17.18,13.55,v7,True,True,True,True,True,True,True,True,True,True,True,True
41,7966,7966.T,リンテック,プライム,その他製品,391,True,jpx_liquidity,JPX流動性,128.0,1.0,値上がり率,2026-08-05,6920.0,0.07453416149068315,0.17288135593220333,0.05327245053272445,0.26508226691042047,0.42889507388641057,6481.0,6181.666666666667,0.06773646042277437,0.11943920194122404,-0.05335157318741446,0.5308122833389637,496300.0,351355.0,1.4125314852499609,2308050450.0,279,15.866666666666665,16.38,8.483333333333334,8.366666666666667,8.9,3.5,6.52,5.576666666666666,1.913333333333333,75.51,40.73,17.27,10.02,v7,True,True,True,True,True,True,True,True,False,True,True,True
42,6448,6448.T,ブラザー工業,プライム,電気機器,311,False,jpx_liquidity,JPX流動性,,,,2026-08-05,4080.0,0.015430562468889963,0.012658227848101333,0.09324758842443726,0.18226600985221686,0.27142247525711394,3900.85,3766.25,0.045925887947498634,0.08330567540657152,-0.0004899559039686086,0.2335560200481286,730000.0,826370.0,0.8833815361157835,3239185340.0,279,17.533333333333335,14.339999999999998,7.6,7.633333333333333,8.033333333333333,4.833333333333334,2.6266666666666665,6.696666666666667,6.16,75.46,39.47,15.67,7.46,v7,True,True,True,True,True,True,True,False,True,True,True,True
43,4613,4613.T,関西ペイント,プライム,化学,359,False,jpx_liquidity,JPX流動性,,,,2026-08-05,2864.5,0.0050877192982456965,0.00017458100558664924,0.026334647079899742,0.28568222621184924,0.11238067355534764,2742.225,2575.4416666666666,0.04458970361658876,0.11223641252471261,0.0,0.2016532003914922,1218700.0,940250.0,1.296144642382345,2628728532.5,279,13.3,16.65,5.450000000000001,7.533333333333332,8.8,4.033333333333332,6.1466666666666665,6.86,6.615,75.39,35.4,16.33,10.18,v7,True,True,True,True,True,True,True,True,True,True,True,True
44,6490,6490.T,ＰＩＬＬＡＲ,プライム,機械,494,False,jpx_liquidity,JPX流動性,,,,2026-08-05,11300.0,0.07109004739336489,0.3231850117096018,0.1649484536082475,0.13226452905811614,0.7253772119200317,9834.0,9848.833333333334,0.14907463900752482,0.14734401705785793,0.0,0.7974115750290011,167300.0,146745.0,1.1400729156018945,1445498000.0,279,19.033333333333335,12.9,9.366666666666667,9.666666666666668,9.3,1.7833333333333337,5.386666666666667,6.86,0.77,75.07,41.3,18.97,7.17,v7,True,True,True,True,True,True,True,False,True,True,True,True
45,6302,6302.T,住友重機械工業,プライム,機械,220,False,jpx_liquidity,JPX流動性,,,,2026-08-05,5997.0,0.048426573426573416,0.16718567536006224,0.12051569506726456,0.09254873383129891,0.12852841550621008,5274.2,5253.9277750651045,0.13704448067953434,0.1414317548218842,-0.04521572997930268,0.4774538268178409,1708500.0,922310.0,1.8524140473376631,5229590415.0,279,18.366666666666664,10.59,5.616666666666666,9.566666666666668,9.233333333333333,6.35,7.226666666666667,5.786666666666667,2.263333333333333,75.0,34.57,18.8,13.58,v7,True,True,True,True,True,True,True,True,True,True,True,True
