pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,4,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,(株)三菱ＵＦＪフィナンシャル・グループ,12,1,出来高,239,2026-07-27,2026-06-15,29,28,10.0,-2.0,2026-07-27,3799.0,0.011987213638785299,0.09386697379786924,0.17072419106317405,0.362625538020086,0.4079013167353258,3495.6,3218.025,0.08679482778349934,0.18053775219272694,0.0,0.27886985993710034,46560000.0,38922730.0,1.196216195523798,140792924285.0,272,15.36231884057971,16.22608695652174,8.924418604651162,8.08695652173913,9.101449275362318,9.797101449275363,4.081159420289855,6.533333333333332,4.605797101449275,82.72,40.51,17.19,13.88,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,6,9308,乾汽船,海運業,スタンダード,9308.T,乾汽船(株),45,1,値上がり率,206,2026-07-27,2026-07-08,3,1,126.0,81.0,2026-07-27,1860.0,0.0714285714285714,0.12318840579710155,0.29166666666666674,0.2774725274725274,0.4373701794778888,1595.05,1556.0666666666666,0.16610764552835344,0.19532153720920276,0.0,0.3326076294884698,283000.0,94000.0,3.0106382978723403,168255500.0,256,18.608695652173914,14.92173913043478,9.127906976744185,9.623188405797102,9.217391304347826,3.913043478260869,6.8869565217391315,6.533333333333332,3.5304347826086957,82.36,42.66,18.84,10.8,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,10,6178,日本郵政,サービス業,プライム,6178.T,日本郵政(株),93,1,出来高,158,2026-07-27,2026-06-15,28,24,70.0,-23.0,2026-07-27,2521.5,0.014484007242003605,0.08265349935594668,0.1668209162424803,0.43470839260312943,0.433498563560895,2344.05,2171.55,0.07570231010430661,0.1611521724114111,0.0,0.23805147412883748,5707000.0,5434345.0,1.0501725598945226,12832521517.5,272,15.130434782608695,16.956521739130434,9.098837209302324,7.6231884057971016,8.753623188405797,7.942028985507247,3.315942028985507,6.533333333333332,5.43768115942029,80.79,41.19,16.38,11.26,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,15,7803,ブシロード,その他製品,グロース,7803.T,(株)ブシロード,36,1,値上がり率,215,2026-07-27,2026-07-01,6,1,46.0,10.0,2026-07-27,394.0,0.07356948228882842,-0.050602409638554224,0.5241779497098646,0.5600409072061703,0.39094564991729586,349.4,287.3143704732259,0.12764739553520332,0.3713202000688507,-0.050602409638554224,0.64834554121971,1813100.0,1696425.0,1.0687769868989199,652639035.0,261,19.536231884057973,17.37391304347826,8.866279069767442,9.246376811594203,9.768115942028986,4.898550724637682,3.3855072463768114,4.84927536231884,1.318840579710145,79.24,45.78,19.01,8.28,v7,True,True,True,True,True,True,True,False,False,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,16,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,プライム,8725.T,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),108,1,出来高,143,2026-07-27,2026-06-17,26,5,90.0,-18.0,2026-07-27,5029.0,0.026745610453246194,0.12179344189159047,0.18580523461447762,0.2793182396336811,0.3316635269445052,4553.2,4418.116666666667,0.10449793551787767,0.13826781396296317,0.0,0.2639109074538484,4742600.0,5137620.0,0.9231122582051612,23018443970.0,272,16.0,14.973913043478262,8.546511627906977,8.869565217391305,8.405797101449275,8.753623188405797,2.2028985507246377,6.533333333333332,4.95072463768116,79.24,39.52,17.28,10.96,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
