rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
15,3697,3697.T,ＳＨＩＦＴ,プライム,情報・通信業,186,True,jpx_liquidity,JPX流動性,19.0,2.0,値上がり率・出来高,2026-07-27,882.2000122070312,0.09318464957500772,0.18670968958114975,0.42982173777476707,0.3574395738827769,0.08112746593998921,716.6350036621094,678.565000406901,0.23103114932826396,0.30009654444013556,0.0,0.750427562011482,12484000.0,7990395.0,1.5623758274778656,6082585503.734436,272,19.816666666666666,16.35,4.106844741235393,9.908333333333333,9.908333333333333,6.916666666666668,7.466666666666666,6.475,0.455,81.4,40.27,19.82,14.38,v7,True,True,True,True,True,True,True,True,True,False,True,False
16,8630,8630.T,ＳＯＭＰＯホールディングス,プライム,保険業,73,False,jpx_liquidity,JPX流動性,,,,2026-07-27,7261.0,0.029783009502198254,0.09517345399698351,0.18527587332680384,0.27497805092186134,0.41442934938465004,6658.2,6229.466666666666,0.09053497942386834,0.16558934954303206,0.0,0.27236683041994014,1986400.0,2666665.0,0.744900465562791,17706362295.0,272,18.33333333333333,14.64,8.146911519198664,9.35,9.316666666666665,8.8,1.7333333333333334,6.475,4.526666666666666,81.32,41.12,18.67,10.53,v7,True,True,True,True,True,True,True,False,True,True,True,True
17,7581,7581.T,サイゼリヤ,プライム,小売業,168,False,jpx_liquidity,JPX流動性,,,,2026-07-27,7660.0,0.030955585464333746,0.007894736842105177,0.43445692883895126,0.4816247582205029,0.21974522292993637,6204.5,5546.5,0.23458779917801587,0.381051113314703,0.0,0.7686476449475105,925800.0,1019730.0,0.9078873819540466,7104938100.0,272,19.816666666666666,17.4,6.160267111853089,9.908333333333333,9.908333333333333,7.216666666666668,3.466666666666667,6.475,0.4316666666666667,80.78,43.38,19.82,10.68,v7,True,True,True,True,True,True,True,False,True,False,True,False
18,7186,7186.T,横浜フィナンシャルグループ,プライム,銀行業,180,False,jpx_liquidity,JPX流動性,,,,2026-07-27,1982.5,0.015885216500128196,0.10507246376811596,0.15698861978406775,0.38442737430167595,0.4641532785463478,1867.625,1718.6,0.061508600495281396,0.15355521936459926,0.0,0.3318561951468944,3034800.0,3328375.0,0.9117962969917752,6248901262.5,272,17.333333333333336,16.62,8.514190317195325,8.166666666666668,9.116666666666665,7.0166666666666675,3.52,6.475,3.2783333333333338,80.04,42.47,17.28,10.54,v7,True,True,True,True,True,True,True,False,True,True,True,True
19,6098,6098.T,リクルートホールディングス,プライム,サービス業,29,True,jpx_liquidity,JPX流動性,128.0,1.0,出来高,2026-07-27,12510.0,0.03774367482372454,-0.024180967238689566,0.13315217391304346,0.7132292522596548,0.4817393790714537,12199.75,10617.933333333332,0.02543084899280723,0.1781953801430285,-0.03173374613003099,0.3274701842708934,3937600.0,4048785.0,0.9725386751828018,49330326775.0,272,16.3,17.835,8.664440734557594,5.216666666666666,9.566666666666668,9.533333333333335,4.1466666666666665,5.133333333333333,3.4066666666666667,79.8,42.8,14.78,13.68,v7,True,True,True,True,True,True,True,False,True,True,True,True
20,8308,8308.T,りそなホールディングス,プライム,銀行業,63,True,jpx_liquidity,JPX流動性,47.0,1.0,出来高,2026-07-27,2393.5,0.011836820968082806,0.07597212856821756,0.1386774500475738,0.30223068552774746,0.3747583881248675,2292.1,2153.516666666667,0.04423890755202664,0.11143788067579385,0.0,0.29178829949264395,9342600.0,8668650.0,1.077745669740963,20183253850.0,272,16.7,15.06,7.746243739565943,6.766666666666665,7.9833333333333325,8.966666666666665,5.293333333333333,6.475,4.153333333333333,79.14,39.51,14.75,14.26,v7,True,True,True,True,True,True,True,False,True,True,True,True
21,7832,7832.T,バンダイナムコホールディングス,プライム,その他製品,135,True,jpx_liquidity,JPX流動性,34.0,1.0,値上がり率,2026-07-27,4419.0,0.07492094380929215,0.05490570541895434,0.19497025419145486,0.2001629549158066,0.1214603339432101,4048.0,3807.5666666666666,0.0916501976284585,0.16058374990151192,0.0,0.32607440318437675,2739900.0,2145065.0,1.277303951162319,8926228075.0,272,18.7,12.69,4.757929883138564,9.416666666666668,9.216666666666665,7.766666666666665,6.586666666666668,6.475,3.4533333333333336,79.06,36.15,18.63,14.35,v7,True,True,True,True,True,True,True,True,True,True,True,True
22,9107,9107.T,川崎汽船,プライム,海運業,108,True,jpx_liquidity,JPX流動性,73.0,1.0,出来高,2026-07-27,2850.0,0.015680684248039922,0.04644758582706077,0.1590077267181782,0.16564417177914104,0.31516390653792015,2618.275,2574.175,0.08850292654514891,0.10715083473345821,0.0,0.3196430650018987,6655200.0,4419215.0,1.505968820254276,11846363580.0,272,17.366666666666664,11.67,7.22871452420701,9.3,7.783333333333332,8.216666666666667,7.386666666666667,6.475,3.6166666666666667,79.04,36.27,17.08,15.6,v7,True,True,True,True,True,True,True,True,True,True,True,True
23,7752,7752.T,リコー,プライム,電気機器,261,False,jpx_liquidity,JPX流動性,,,,2026-07-27,1632.5,0.04882749759074856,0.08760826115922726,0.1545261669024045,0.2567359507313318,0.24377111867453505,1494.475,1456.6333333333334,0.09235684772244435,0.12073502826151628,0.0,0.2226042713180061,2803300.0,2519520.0,1.112632564933003,3860301707.5,272,17.266666666666666,14.19,6.477462437395659,9.45,8.316666666666668,5.666666666666666,5.586666666666668,6.475,5.576666666666666,79.01,37.93,17.77,11.25,v7,True,True,True,True,True,True,True,False,True,True,True,True
24,4722,4722.T,フューチャー,プライム,情報・通信業,446,True,jpx_liquidity,JPX流動性,43.0,1.0,値上がり率,2026-07-27,2368.0,0.07149321266968323,0.095788986580287,0.6043360433604337,0.46172839506172836,0.2417409543786051,1900.1,1653.5612040201822,0.24625019735803377,0.4320606907339475,0.0,0.5863038801830635,842500.0,775445.0,1.0864729284475365,1625138750.0,272,19.816666666666666,17.340000000000003,6.393989983305509,9.908333333333333,9.908333333333333,2.583333333333334,5.36,6.475,1.05,78.84,43.55,19.82,7.94,v7,True,True,True,True,True,True,True,False,True,False,True,False
25,8304,8304.T,あおぞら銀行,プライム,銀行業,264,False,jpx_liquidity,JPX流動性,,,,2026-07-27,3124.0,0.029663810151615122,0.0835934790149151,0.14579130753713554,0.199462468803993,0.2787365875804726,2908.475,2767.0833333333335,0.07410240761911324,0.12898659840385474,0.0,0.22025543785909069,1811600.0,1281340.0,1.413832394212309,3848938900.0,272,17.033333333333335,12.660000000000002,6.878130217028382,8.8,8.533333333333335,5.616666666666666,7.213333333333333,6.475,5.623333333333332,78.83,36.57,17.33,12.83,v7,True,True,True,True,True,True,True,True,True,True,True,True
26,3132,3132.T,マクニカホールディングス,プライム,卸売業,346,True,jpx_liquidity,JPX流動性,90.0,2.0,値上がり率・出来高,2026-07-27,3579.0,0.05950266429840134,0.11808809746954085,0.12405778894472363,0.3810534439513795,0.4118212664453915,3261.9,3197.983333333333,0.09721328060332923,0.11914279311441067,0.0,0.45834487898573845,3617200.0,603545.0,5.993256509456627,2507657605.0,272,15.633333333333331,16.589999999999996,8.130217028380635,9.516666666666667,8.266666666666667,4.25,7.926666666666666,6.475,1.82,78.61,40.35,17.78,12.18,v7,True,True,True,True,True,True,True,True,True,True,True,True
27,8359,8359.T,八十二長野銀行,プライム,銀行業,292,False,jpx_liquidity,JPX流動性,,,,2026-07-27,2699.5,0.009536275243081427,0.09892122939141057,0.13091746962714712,0.3327573438657121,0.4573752593487981,2553.925,2396.425,0.05700049923157491,0.12646963706354253,0.0,0.3085339788656625,1535700.0,1277415.0,1.2021934923262996,3337998262.5,272,16.166666666666664,15.84,8.480801335559267,7.883333333333333,8.466666666666667,5.15,6.293333333333333,6.475,3.791666666666666,78.55,40.49,16.35,11.44,v7,True,True,True,True,True,True,True,True,True,True,True,True
28,8360,8360.T,山梨中央銀行,プライム,銀行業,577,False,jpx_liquidity,JPX流動性,,,,2026-07-27,7260.0,0.023977433004231274,0.17285945072697895,0.18048780487804872,0.41245136186770437,0.572524480268247,6563.0,6097.833333333333,0.10620143227182699,0.19058682045535313,0.0,0.4445216063027116,162400.0,135580.0,1.1978167871367458,901252150.0,272,18.13333333333333,16.95,9.048414023372288,9.633333333333335,9.666666666666668,0.4,6.253333333333333,6.475,1.913333333333333,78.47,44.13,19.3,6.65,v7,True,True,True,True,True,True,True,False,True,True,True,True
29,4733,4733.T,オービックビジネスコンサルタント,プライム,情報・通信業,369,False,jpx_liquidity,JPX流動性,,,,2026-07-27,7987.0,0.04569258968316303,0.20649546827794563,0.37068817573365376,0.29323186528497414,0.05643835842927625,6635.15,6224.833333333333,0.20374068408400725,0.28308656188920733,0.0,0.40611776374922914,604400.0,323955.0,1.8656912225463413,2343297465.0,272,19.816666666666666,14.910000000000002,3.555926544240401,9.908333333333333,9.908333333333333,3.8666666666666663,7.76,6.475,2.263333333333333,78.46,38.28,19.82,11.63,v7,True,True,True,True,True,True,True,True,True,False,True,False
30,4902,4902.T,コニカミノルタ,プライム,電気機器,405,True,jpx_liquidity,JPX流動性,112.0,2.0,値上がり率・出来高,2026-07-27,682.4000244140625,0.0553666102379351,0.11375879030255276,0.208429271582661,0.3722100164180031,0.0483102853269648,600.4350006103516,584.5216674804688,0.13650940354974672,0.1674503485140082,-0.0020630949673479115,0.30231944575409714,4424900.0,3334910.0,1.326842403543124,2028356373.6801147,272,18.9,16.499999999999996,3.3722871452420695,9.908333333333333,9.4,3.266666666666666,6.8933333333333335,5.915,3.931666666666666,78.09,38.77,19.31,10.16,v7,True,True,True,True,True,True,True,True,True,True,True,True
31,8136,8136.T,サンリオ,プライム,卸売業,43,True,jpx_liquidity,JPX流動性,19.0,2.0,値上がり率・出来高,2026-07-27,1245.5,0.07416990081931862,0.03403902034039019,0.1405677655677655,0.29550652004516653,0.30655998852629485,1154.775,980.7183339436849,0.07856508843714138,0.2699874743766333,0.0,0.4795470313693448,23998500.0,28306065.0,0.8478218360623421,29537958957.5,272,16.833333333333336,14.94,7.161936560934891,8.966666666666665,9.908333333333333,9.3,2.706666666666666,6.475,1.68,77.97,38.94,18.88,12.01,v7,True,True,True,True,True,True,True,False,True,True,True,True
32,8729,8729.T,ソニーフィナンシャルグループ,プライム,保険業,124,True,jpx_liquidity,JPX流動性,7.0,1.0,出来高,2026-07-27,162.0,0.049902766013940614,0.047188126669454045,0.19205303366971527,0.22264150943396221,0.08859221994401811,151.80499954223632,144.97833328247071,0.06715852895824526,0.11740834876591433,0.0,0.2892847263737048,77914200.0,63001355.0,1.2367067343234126,9614141414.468155,201,18.566666666666666,13.2,4.290484140233723,8.583333333333332,8.2,7.95,6.426666666666666,6.475,4.211666666666667,77.9,36.06,16.78,14.38,v7,False,True,True,True,True,True,True,True,True,True,True,False
33,4443,4443.T,Ｓａｎｓａｎ,プライム,情報・通信業,293,True,jpx_liquidity,JPX流動性,70.0,1.0,値上がり率,2026-07-27,1900.0,0.06323447118074976,0.03995621237000546,0.3738250180766449,0.509142281319177,0.23493081402623317,1730.45,1545.8690755208333,0.09798029414314202,0.22908209374707433,0.0,0.6567075550349764,1531900.0,1891620.0,0.8098349562808598,3317428100.0,272,19.816666666666666,17.46,6.3105175292153595,9.533333333333335,9.908333333333333,5.133333333333333,2.2266666666666666,6.475,0.7233333333333334,77.59,43.59,19.44,7.36,v7,True,True,True,True,True,True,True,False,True,True,True,True
34,8524,8524.T,北洋銀行,プライム,銀行業,370,False,jpx_liquidity,JPX流動性,,,,2026-07-27,1263.0,0.03779786359901394,0.13375224416517062,0.13681368136813687,0.3551502145922747,0.4032402636055632,1170.35,1060.3048299153645,0.0791643525441108,0.19116688367892753,0.0,0.4511454223258868,2417600.0,2098345.0,1.1521460960900138,2330369440.0,272,16.5,16.29,8.013355592654426,8.983333333333333,9.7,3.85,5.84,6.475,1.855,77.51,40.8,18.68,9.69,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,8334,8334.T,群馬銀行,プライム,銀行業,376,False,jpx_liquidity,JPX流動性,,,,2026-07-27,2658.5,0.018972786508240747,0.09111430330391945,0.13903170522707797,0.31186775228226016,0.41650107110280654,2498.95,2342.525,0.06384681566257844,0.1348865006776876,0.0,0.3176616011881066,1054600.0,891020.0,1.1835873493299813,2271490522.5,272,16.733333333333334,15.360000000000003,8.180300500834724,8.383333333333335,8.75,3.75,6.12,6.475,3.675,77.43,40.27,17.13,9.87,v7,True,True,True,True,True,True,True,False,True,True,True,True
36,7751,7751.T,キヤノン,プライム,電気機器,77,True,jpx_liquidity,JPX流動性,64.0,1.0,出来高,2026-07-27,4750.0,0.04949182501104721,0.06359158083296013,0.13690761129727136,0.18601747815230962,0.06311548791405541,4365.05,4266.983622233073,0.08818913872693313,0.1131985544191394,-0.036315682694258444,0.206124955570944,7499000.0,3734625.0,2.0079659939083574,16957275990.0,272,16.533333333333335,12.39,3.689482470784641,9.266666666666666,8.033333333333333,8.733333333333333,7.826666666666667,5.028333333333333,5.915,77.42,32.61,17.3,16.56,v7,True,True,True,True,True,True,True,True,True,True,True,True
37,9831,9831.T,ヤマダホールディングス,プライム,小売業,289,True,jpx_liquidity,JPX流動性,136.0,1.0,出来高,2026-07-27,735.9000244140625,0.01573502334584198,0.0533925710444525,0.12162787958780008,0.4195601654259875,0.4088293989396552,676.3100006103516,636.7349975585937,0.08811051699654371,0.15573987174522075,0.0,0.2594383746448466,3655200.0,4922240.0,0.7425887400858145,3379538923.82843,272,15.466666666666665,17.01,8.080133555926544,9.25,9.183333333333332,5.2,1.7066666666666668,6.475,4.818333333333333,77.19,40.56,18.43,6.91,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,5831,5831.T,しずおかフィナンシャルグループ,プライム,銀行業,202,False,jpx_liquidity,JPX流動性,,,,2026-07-27,3463.0,0.02455621301775146,0.10006353240152488,0.14215039577836408,0.29992492492492495,0.42440937180349003,3268.35,3043.025,0.0595560450992092,0.13801233969487603,0.0,0.34445399941098875,1602900.0,1688785.0,0.9491439111550611,5545439045.0,272,16.933333333333334,15.03,8.213689482470786,8.066666666666665,8.816666666666668,6.65,3.8666666666666667,6.475,3.068333333333334,77.12,40.18,16.88,10.52,v7,True,True,True,True,True,True,True,False,True,True,True,True
39,8386,8386.T,百十四銀行,プライム,銀行業,573,False,jpx_liquidity,JPX流動性,,,,2026-07-27,3000.0,0.011463250168577188,0.14155251141552516,0.171875,0.329198050509526,0.4687498898108884,2716.05,2551.133333333333,0.10454520351245367,0.1759479447043144,0.0,0.34781156350899584,376600.0,326760.0,1.152527849185947,910459325.0,272,17.866666666666664,15.75,8.564273789649416,9.616666666666667,9.516666666666667,0.46666666666666673,5.8533333333333335,6.475,2.9983333333333335,77.11,42.18,19.13,6.32,v7,True,True,True,True,True,True,True,False,True,True,True,True
40,4373,4373.T,シンプレクス・ホールディングス,プライム,情報・通信業,530,True,jpx_liquidity,JPX流動性,17.0,1.0,値上がり率,2026-07-27,1146.0,0.09455587392550147,0.06703910614525133,0.2579582875960482,0.3082191780821917,0.2533845472951459,1034.4,1002.9833333333333,0.10788863109048719,0.14259126937968403,0.0,0.4723428045285984,1856900.0,991625.0,1.872582881633682,1089706755.0,272,19.433333333333334,15.24,6.62771285475793,9.65,8.966666666666665,1.1833333333333333,7.786666666666667,6.475,1.7266666666666668,77.09,41.3,18.62,8.97,v7,True,True,True,True,True,True,True,True,True,True,True,True
41,4661,4661.T,オリエンタルランド,プライム,サービス業,81,True,jpx_liquidity,JPX流動性,60.0,2.0,値上がり率・出来高,2026-07-27,2831.5,0.05554520037278654,0.037369481590034725,0.18052949760266834,0.18596858638743452,0.03872446497444626,2620.45,2368.108333333333,0.08053960197675969,0.1956800962793792,0.0,0.38612393743972967,7732300.0,5851420.0,1.3214399239842636,15897272130.0,272,18.166666666666664,12.36,3.2387312186978297,9.016666666666666,9.75,8.666666666666668,6.866666666666666,6.475,2.461666666666667,77.0,33.77,18.77,15.53,v7,True,True,True,True,True,True,True,True,True,True,True,True
42,8766,8766.T,東京海上ホールディングス,プライム,保険業,35,True,jpx_liquidity,JPX流動性,109.0,1.0,出来高,2026-07-27,8243.0,0.01564810251355353,0.09526973159713004,0.19411849920324498,0.15061418202121724,0.4994339928149729,7687.75,7410.516666666666,0.07222529348639073,0.11233809608416867,0.0,0.36610449987877675,4704600.0,5376995.0,0.874949669843472,40655949620.0,272,18.63333333333333,11.13,8.731218697829716,8.716666666666667,8.016666666666666,9.433333333333335,3.0533333333333332,6.475,2.73,76.92,38.49,16.73,12.49,v7,True,True,True,True,True,True,True,False,True,True,True,True
43,7550,7550.T,ゼンショーホールディングス,プライム,小売業,213,True,jpx_liquidity,JPX流動性,73.0,1.0,値上がり率,2026-07-27,9696.0,0.06234250027391264,0.0422444372782973,0.22254444584541666,0.17641349187090505,0.1754882612827564,8864.9,8270.933333333332,0.09375176256923368,0.17229816868712944,-0.02243282754448761,0.38359708667586884,748700.0,566775.0,1.3209827532971639,5177053465.0,272,19.0,12.12,5.6761268781302165,9.483333333333334,9.433333333333335,6.466666666666665,6.8533333333333335,5.355,2.485,76.87,36.8,18.92,13.32,v7,True,True,True,True,True,True,True,True,True,True,True,True
44,6448,6448.T,ブラザー工業,プライム,電気機器,336,False,jpx_liquidity,JPX流動性,,,,2026-07-27,4082.0,0.03577772139050994,0.07139107611548567,0.08795309168443488,0.396510434485118,0.34020573437704527,3790.7,3666.4333333333334,0.07684596512517472,0.11334357640940795,0.0,0.2423258899605412,918300.0,690705.0,1.3295111516494016,2652432845.0,272,12.666666666666664,16.71,7.462437395659433,8.916666666666668,8.05,4.416666666666666,6.933333333333334,6.475,5.203333333333332,76.83,36.84,16.97,11.35,v7,True,True,True,True,True,True,True,True,True,True,True,True
45,7389,7389.T,あいちフィナンシャルグループ,プライム,銀行業,460,False,jpx_liquidity,JPX流動性,,,,2026-07-27,1875.0,0.025711159737418,0.11144042679312394,0.35476878612716756,0.31118881118881125,0.7379574315840498,1594.2,1470.25,0.1761385020700037,0.27529331746301655,0.0,0.5399576699577782,723900.0,947270.0,0.7641960581460407,1538801140.0,272,19.816666666666666,15.33,9.449081803005008,9.908333333333333,9.908333333333333,2.35,1.853333333333333,6.475,1.3183333333333331,76.41,44.6,19.82,4.2,v7,True,True,True,True,True,True,True,False,True,True,True,True
