code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
285A,キオクシアホールディングス,電気機器,プライム,285A.T,キオクシアホールディングス(株),8,1,出来高,243,2026-07-27,2026-06-15,28,11,11.0,3.0
3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,金属製品,プライム,3445.T,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,8,1,値上がり率,243,2026-07-27,2026-06-22,7,1,87.0,79.0
4833,Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,サービス業,グロース,4833.T,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,9,1,値上がり率,242,2026-07-27,2026-06-25,10,1,73.0,64.0
5401,日本製鉄,鉄鋼,プライム,5401.T,日本製鉄(株),9,1,出来高,242,2026-07-27,2026-06-15,29,28,6.0,-3.0
7255,桜井製作所,輸送用機器,スタンダード,7255.T,(株)桜井製作所,9,2,値上がり率・出来高増加率,342,2026-07-27,2026-06-17,6,1,111.0,102.0
2221,岩塚製菓,食料品,スタンダード,2221.T,岩塚製菓(株),10,1,出来高増加率,241,2026-07-27,2026-07-27,1,1,,
6330,東洋エンジニアリング,建設業,プライム,6330.T,東洋エンジニアリング(株),10,2,値上がり率・出来高,341,2026-07-27,2026-06-15,7,1,82.0,72.0
9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,ソフトバンクグループ(株),10,1,出来高,241,2026-07-27,2026-06-15,29,28,9.0,-1.0
2156,セーラー広告,サービス業,スタンダード,2156.T,セーラー広告(株),11,1,出来高増加率,240,2026-07-27,2026-06-26,4,1,47.0,36.0
543A,ＡＲＣＨＩＯＮ,輸送用機器,プライム,543A.T,ＡＲＣＨＩＯＮ(株),11,1,出来高,240,2026-07-27,2026-06-15,26,6,28.0,17.0
7819,粧美堂,その他製品,スタンダード,7819.T,粧美堂(株),11,2,値上がり率・出来高増加率,340,2026-07-27,2026-06-22,2,1,132.0,121.0
8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,(株)三菱ＵＦＪフィナンシャル・グループ,12,1,出来高,239,2026-07-27,2026-06-15,29,28,10.0,-2.0
9256,サクシード,サービス業,グロース,9256.T,(株)サクシード,12,1,値上がり率,239,2026-07-27,2026-06-18,14,1,144.0,132.0
5574,ＡＢＥＪＡ,情報・通信業,グロース,5574.T,(株)ＡＢＥＪＡ,13,1,値上がり率,238,2026-07-27,2026-07-03,3,1,47.0,34.0
5803,フジクラ,非鉄金属,プライム,5803.T,(株)フジクラ,13,1,出来高,238,2026-07-27,2026-06-15,29,28,14.0,1.0
2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ,サービス業,スタンダード,2437.T,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),14,1,値上がり率,237,2026-07-27,2026-06-15,7,2,67.0,53.0
6228,ジェイ・イー・ティ,機械,スタンダード,6228.T,(株)ジェイ・イー・ティ,15,1,値上がり率,236,2026-07-27,2026-06-22,2,1,76.0,61.0
9501,東京電力ホールディングス,電気・ガス業,プライム,9501.T,東京電力ホールディングス(株),15,1,出来高,236,2026-07-27,2026-06-15,29,28,13.0,-2.0
4434,サーバーワークス,情報・通信業,スタンダード,4434.T,(株)サーバーワークス,16,2,値上がり率・出来高増加率,335,2026-07-27,2026-07-14,3,1,113.0,97.0
7201,日産自動車,輸送用機器,プライム,7201.T,日産自動車(株),16,1,出来高,235,2026-07-27,2026-06-15,29,28,12.0,-4.0
4373,シンプレクス・ホールディングス,情報・通信業,プライム,4373.T,シンプレクス・ホールディングス(株),17,1,値上がり率,234,2026-07-27,2026-06-29,4,1,98.0,81.0
7203,トヨタ自動車,輸送用機器,プライム,7203.T,トヨタ自動車(株),17,1,出来高,234,2026-07-27,2026-06-15,29,28,16.0,-1.0
338A,ＺｅｎｍｕＴｅｃｈ,情報・通信業,グロース,338A.T,(株)ＺｅｎｍｕＴｅｃｈ,18,1,値上がり率,233,2026-07-27,2026-06-18,6,1,95.0,77.0
3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,18,1,出来高,233,2026-07-27,2026-06-15,29,28,22.0,4.0
3697,ＳＨＩＦＴ,情報・通信業,プライム,3697.T,(株)ＳＨＩＦＴ,19,2,値上がり率・出来高,332,2026-07-27,2026-06-15,29,28,13.0,-6.0
7800,アミファ,その他製品,スタンダード,7800.T,(株)アミファ,19,1,出来高増加率,232,2026-07-27,2026-07-27,1,1,,
8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,19,2,値上がり率・出来高,332,2026-07-27,2026-06-15,29,28,25.0,6.0
6548,旅工房,サービス業,グロース,6548.T,(株)旅工房,20,1,値上がり率,231,2026-07-27,2026-06-15,5,2,13.0,-7.0
6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,20,1,出来高,231,2026-07-27,2026-06-15,29,28,17.0,-3.0
5802,住友電気工業,非鉄金属,プライム,5802.T,住友電気工業(株),21,1,出来高,230,2026-07-27,2026-06-15,29,28,30.0,9.0
6335,東京機械製作所,機械,スタンダード,6335.T,(株)東京機械製作所,21,1,値上がり率,230,2026-07-27,2026-06-23,6,1,19.0,-2.0
5958,三洋工業,金属製品,スタンダード,5958.T,三洋工業(株),22,1,出来高増加率,229,2026-07-27,2026-07-03,4,1,65.0,43.0
6532,ベイカレント,サービス業,プライム,6532.T,(株)ベイカレント,22,1,値上がり率,229,2026-07-27,2026-06-29,4,2,45.0,23.0
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),22,1,出来高,229,2026-07-27,2026-06-15,29,28,36.0,14.0
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),23,1,出来高,228,2026-07-27,2026-06-15,29,28,43.0,20.0
6836,ぷらっとホーム,電気機器,スタンダード,6836.T,ぷらっとホーム(株),23,1,値上がり率,228,2026-07-27,2026-06-17,4,1,3.0,-20.0
6870,日本フェンオール,電気機器,スタンダード,6870.T,日本フェンオール(株),23,1,出来高増加率,228,2026-07-27,2026-06-30,5,1,125.0,102.0
6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),24,1,出来高,227,2026-07-27,2026-06-15,29,28,20.0,-4.0
9082,大和自動車交通,陸運業,スタンダード,9082.T,大和自動車交通(株),24,1,値上がり率,227,2026-07-27,2026-07-10,3,1,116.0,92.0
4664,アール・エス・シー,サービス業,スタンダード,4664.T,ＲＳＣ,25,1,値上がり率,226,2026-07-27,2026-06-17,7,1,108.0,83.0
6740,ジャパンディスプレイ,電気機器,プライム,6740.T,(株)ジャパンディスプレイ,25,1,出来高,226,2026-07-27,2026-06-15,29,28,111.0,86.0
5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),26,1,出来高,225,2026-07-27,2026-06-15,29,28,24.0,-2.0
550A,ソフトテックス,情報・通信業,スタンダード,550A.T,(株)ソフトテックス,26,1,値上がり率,225,2026-07-27,2026-06-22,4,1,3.0,-23.0
7625,グローバルダイニング,小売業,スタンダード,7625.T,(株)グローバルダイニング,26,1,出来高増加率,225,2026-07-27,2026-06-26,2,1,69.0,43.0
3712,情報企画,情報・通信業,スタンダード,3712.T,(株)情報企画,27,2,値上がり率・出来高増加率,324,2026-07-27,2026-06-30,3,1,108.0,81.0
4063,信越化学工業,化学,プライム,4063.T,信越化学工業(株),27,1,出来高,224,2026-07-27,2026-06-15,29,28,57.0,30.0
3664,ＷＩＺＥ,情報・通信業,グロース,3664.T,(株)ＷＩＺＥ,28,1,出来高,223,2026-07-27,2026-06-15,24,20,21.0,-7.0
5162,朝日ラバー,ゴム製品,スタンダード,5162.T,(株)朝日ラバー,28,1,出来高増加率,223,2026-07-27,2026-07-08,2,1,30.0,2.0
8746,ｕｎｂａｎｋｅｄ,証券、商品先物取引業,スタンダード,8746.T,ｕｎｂａｎｋｅｄ(株),28,1,値上がり率,223,2026-07-27,2026-06-26,7,1,69.0,41.0
4194,ビジョナル,情報・通信業,プライム,4194.T,ビジョナル(株),29,1,値上がり率,222,2026-07-27,2026-06-26,4,1,46.0,17.0
7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,29,1,出来高,222,2026-07-27,2026-06-15,29,28,41.0,12.0
3350,メタプラネット,卸売業,スタンダード,3350.T,(株)メタプラネット,30,1,出来高,221,2026-07-27,2026-06-15,29,28,18.0,-12.0
4424,Ａｍａｚｉａ,情報・通信業,グロース,4424.T,(株)Ａｍａｚｉａ,30,1,値上がり率,221,2026-07-27,2026-07-01,9,2,2.0,-28.0
9345,ビズメイツ,サービス業,グロース,9345.T,ビズメイツ(株),30,1,出来高増加率,221,2026-07-27,2026-07-03,4,1,96.0,66.0
4448,ｋｕｂｅｌｌ,情報・通信業,グロース,4448.T,(株)ｋｕｂｅｌｌ,31,1,値上がり率,220,2026-07-27,2026-07-27,1,1,,
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),31,2,値上がり率・出来高,320,2026-07-27,2026-06-15,29,28,15.0,-16.0
3174,ハピネス・アンド・ディ,小売業,スタンダード,3174.T,(株)ハピネス・アンド・ディ,32,1,出来高増加率,219,2026-07-27,2026-06-22,3,2,140.0,108.0
4575,キャンバス,医薬品,グロース,4575.T,(株)キャンバス,32,1,値上がり率,219,2026-07-27,2026-07-03,6,1,96.0,64.0
4911,資生堂,化学,プライム,4911.T,(株)資生堂,33,2,値上がり率・出来高,318,2026-07-27,2026-06-24,10,1,150.0,117.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,33,1,出来高,218,2026-07-27,2026-06-15,28,26,35.0,2.0
7363,ベビーカレンダー,サービス業,グロース,7363.T,(株)ベビーカレンダー,34,1,出来高増加率,217,2026-07-27,2026-06-30,5,2,24.0,-10.0
7832,バンダイナムコホールディングス,その他製品,プライム,7832.T,(株)バンダイナムコホールディングス,34,1,値上がり率,217,2026-07-27,2026-07-09,3,1,134.0,100.0
2349,エヌアイデイ,情報・通信業,スタンダード,2349.T,(株)エヌアイデイ,35,1,出来高増加率,216,2026-07-27,2026-06-15,5,1,112.0,77.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),35,1,出来高,216,2026-07-27,2026-06-15,29,28,27.0,-8.0
4627,ナトコ,化学,スタンダード,4627.T,ナトコ(株),36,1,出来高増加率,215,2026-07-27,2026-07-21,2,1,90.0,54.0
7803,ブシロード,その他製品,グロース,7803.T,(株)ブシロード,36,1,値上がり率,215,2026-07-27,2026-07-01,6,1,46.0,10.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),36,1,出来高,215,2026-07-27,2026-06-15,29,28,40.0,4.0
1992,神田通信機,建設業,スタンダード,1992.T,神田通信機(株),37,1,出来高増加率,214,2026-07-27,2026-06-25,3,1,58.0,21.0
3659,ネクソン,情報・通信業,プライム,3659.T,(株)ネクソン,37,1,値上がり率,214,2026-07-27,2026-07-09,3,1,145.0,108.0
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),37,1,出来高,214,2026-07-27,2026-06-15,29,28,38.0,1.0
5136,ｔｒｉｐｌａ,情報・通信業,グロース,5136.T,ｔｒｉｐｌａ(株),38,1,値上がり率,213,2026-07-27,2026-06-17,5,1,31.0,-7.0
7464,セフテック,卸売業,スタンダード,7464.T,セフテック(株),38,1,出来高増加率,213,2026-07-27,2026-06-25,6,1,24.0,-14.0
4705,クリップコーポレーション,サービス業,スタンダード,4705.T,(株)クリップコーポレーション,39,1,出来高増加率,212,2026-07-27,2026-06-19,3,1,81.0,42.0
5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ,情報・通信業,グロース,5027.T,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),39,1,値上がり率,212,2026-07-27,2026-06-18,6,1,44.0,5.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,40,1,出来高,211,2026-07-27,2026-06-15,29,28,62.0,22.0
7446,東北化学薬品,卸売業,スタンダード,7446.T,東北化学薬品(株),40,1,出来高増加率,211,2026-07-27,2026-07-27,1,1,,
3923,ラクス,情報・通信業,プライム,3923.T,(株)ラクス,41,1,値上がり率,210,2026-07-27,2026-06-29,3,1,40.0,-1.0
4068,ベイシス,情報・通信業,グロース,4068.T,ベイシス(株),41,1,出来高増加率,210,2026-07-27,2026-07-27,1,1,,
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,41,1,出来高,210,2026-07-27,2026-06-15,29,28,45.0,4.0
4180,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,情報・通信業,プライム,4180.T,Ａｐｐｉｅｒ　Ｇｒｏｕｐ(株),42,1,値上がり率,209,2026-07-27,2026-06-19,5,1,114.0,72.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),42,2,値上がり率・出来高,309,2026-07-27,2026-06-15,29,28,87.0,45.0
9857,英和,卸売業,スタンダード,9857.T,英和(株),42,1,出来高増加率,209,2026-07-27,2026-06-22,3,1,42.0,0.0
4722,フューチャー,情報・通信業,プライム,4722.T,フューチャー(株),43,1,値上がり率,208,2026-07-27,2026-06-26,6,1,29.0,-14.0
5801,古河電気工業,非鉄金属,プライム,5801.T,古河電気工業(株),43,1,出来高,208,2026-07-27,2026-06-19,24,20,34.0,-9.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,44,1,出来高,207,2026-07-27,2026-06-15,29,28,37.0,-7.0
7063,Ｂｉｒｄｍａｎ,サービス業,グロース,7063.T,(株)Ｂｉｒｄｍａｎ,44,1,値上がり率,207,2026-07-27,2026-06-17,10,1,117.0,73.0
9220,エフビー介護サービス,サービス業,スタンダード,9220.T,エフビー介護サービス(株),44,1,出来高増加率,207,2026-07-27,2026-07-16,2,1,27.0,-17.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,45,1,出来高,206,2026-07-27,2026-06-15,29,28,44.0,-1.0
9308,乾汽船,海運業,スタンダード,9308.T,乾汽船(株),45,1,値上がり率,206,2026-07-27,2026-07-08,3,1,126.0,81.0
184A,学びエイド,情報・通信業,グロース,184A.T,(株)学びエイド,46,1,値上がり率,205,2026-07-27,2026-06-22,3,2,67.0,21.0
6902,デンソー,輸送用機器,プライム,6902.T,(株)デンソー,46,1,出来高,205,2026-07-27,2026-06-15,29,28,82.0,36.0
9376,ユーラシア旅行社,サービス業,スタンダード,9376.T,(株)ユーラシア旅行社,46,1,出来高増加率,205,2026-07-27,2026-06-15,3,1,8.0,-38.0
1770,藤田エンジニアリング,建設業,スタンダード,1770.T,藤田エンジニアリング(株),47,1,値上がり率,204,2026-07-27,2026-06-23,5,1,10.0,-37.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,47,1,出来高,204,2026-07-27,2026-06-17,28,28,49.0,2.0
4684,オービック,情報・通信業,プライム,4684.T,(株)オービック,48,1,値上がり率,203,2026-07-27,2026-07-23,2,1,139.0,91.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),49,1,出来高,202,2026-07-27,2026-06-15,29,28,48.0,-1.0
6702,富士通,電気機器,プライム,6702.T,富士通(株),50,2,値上がり率・出来高,301,2026-07-27,2026-06-15,29,28,105.0,55.0
4644,イマジニア,情報・通信業,スタンダード,4644.T,イマジニア(株),51,1,出来高増加率,200,2026-07-27,2026-07-01,2,1,110.0,59.0
7138,ＴＯＲＩＣＯ,小売業,グロース,7138.T,(株)ＴＯＲＩＣＯ,51,1,値上がり率,200,2026-07-27,2026-06-17,6,1,13.0,-38.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),51,1,出来高,200,2026-07-27,2026-06-15,29,28,47.0,-4.0
148A,ハッチ・ワーク,情報・通信業,グロース,148A.T,(株)ハッチ・ワーク,52,1,出来高増加率,199,2026-07-27,2026-06-25,7,1,53.0,1.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,52,1,出来高,199,2026-07-27,2026-06-15,29,28,29.0,-23.0
7383,ネットプロテクションズホールディングス,その他金融業,プライム,7383.T,(株)ネットプロテクションズホールディングス,52,1,値上がり率,199,2026-07-27,2026-07-02,3,1,59.0,7.0
3661,エムアップホールディングス,情報・通信業,プライム,3661.T,(株)エムアップホールディングス,53,1,値上がり率,198,2026-07-27,2026-06-29,3,1,90.0,37.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),53,1,出来高,198,2026-07-27,2026-06-15,29,28,59.0,6.0
92025,ＡＮＡホールディングス第１回社債型種類株式,空運業,プライム,92025.T,ＡＮＡホールディングス（株）第１回社債型種類株式,53,1,出来高増加率,198,2026-07-27,2026-06-15,5,1,130.0,77.0
3760,ケイブ,情報・通信業,スタンダード,3760.T,(株)ケイブ,54,1,値上がり率,197,2026-07-27,2026-06-25,6,1,115.0,61.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),54,1,出来高,197,2026-07-27,2026-06-15,29,28,31.0,-23.0
3386,コスモ・バイオ,卸売業,スタンダード,3386.T,コスモ・バイオ(株),55,1,出来高増加率,196,2026-07-27,2026-06-17,3,1,89.0,34.0
4199,ワンダープラネット,情報・通信業,グロース,4199.T,ワンダープラネット(株),55,1,値上がり率,196,2026-07-27,2026-07-07,6,1,64.0,9.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),55,1,出来高,196,2026-07-27,2026-06-15,29,28,67.0,12.0
4058,トヨクモ,情報・通信業,グロース,4058.T,トヨクモ(株),56,1,値上がり率,195,2026-07-27,2026-07-27,1,1,,
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,56,1,出来高,195,2026-07-27,2026-06-15,29,28,63.0,7.0
7585,かんなん丸,小売業,スタンダード,7585.T,(株)かんなん丸,56,1,出来高増加率,195,2026-07-27,2026-07-27,1,1,,
4178,Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,情報・通信業,グロース,4178.T,(株)Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,57,1,出来高増加率,194,2026-07-27,2026-06-24,6,1,75.0,18.0
5032,ＡＮＹＣＯＬＯＲ,情報・通信業,プライム,5032.T,ＡＮＹＣＯＬＯＲ(株),57,1,値上がり率,194,2026-07-27,2026-06-29,3,1,51.0,-6.0
8267,イオン,小売業,プライム,8267.T,イオン(株),57,1,出来高,194,2026-07-27,2026-06-15,29,28,58.0,1.0
9602,東宝,情報・通信業,プライム,9602.T,東宝(株),58,1,出来高,193,2026-07-27,2026-06-19,13,8,20.0,-38.0
6239,ナガオカ,機械,スタンダード,6239.T,(株)ナガオカ,59,1,出来高増加率,192,2026-07-27,2026-06-22,3,1,144.0,85.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),59,1,出来高,192,2026-07-27,2026-06-19,21,20,53.0,-6.0
9560,プログリット,サービス業,グロース,9560.T,(株)プログリット,59,1,値上がり率,192,2026-07-27,2026-07-09,3,1,33.0,-26.0
4661,オリエンタルランド,サービス業,プライム,4661.T,(株)オリエンタルランド,60,2,値上がり率・出来高,291,2026-07-27,2026-06-15,29,28,86.0,26.0
8260,井筒屋,小売業,スタンダード,8260.T,(株)井筒屋,60,1,出来高増加率,191,2026-07-27,2026-07-27,1,1,,
9603,エイチ・アイ・エス,サービス業,プライム,9603.T,(株)エイチ・アイ・エス,60,1,値上がり率,191,2026-07-27,2026-07-02,2,1,59.0,-1.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,61,1,出来高,190,2026-07-27,2026-06-15,29,28,51.0,-10.0
9889,ＪＢＣＣホールディングス,情報・通信業,プライム,9889.T,ＪＢＣＣホールディングス(株),61,1,値上がり率,190,2026-07-27,2026-07-27,1,1,,
6736,サン電子,電気機器,スタンダード,6736.T,サン電子(株),62,1,値上がり率,189,2026-07-27,2026-07-02,5,2,111.0,49.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),62,1,出来高,189,2026-07-27,2026-06-15,29,28,39.0,-23.0
7878,光・彩,その他製品,スタンダード,7878.T,(株)光・彩,62,1,出来高増加率,189,2026-07-27,2026-06-15,5,1,10.0,-52.0
6662,ユビテック,電気機器,スタンダード,6662.T,(株)ユビテック,63,1,出来高増加率,188,2026-07-27,2026-06-26,3,1,141.0,78.0
7261,マツダ,輸送用機器,プライム,7261.T,マツダ(株),63,1,出来高,188,2026-07-27,2026-06-15,28,11,42.0,-21.0
9258,ＣＳ－Ｃ,サービス業,グロース,9258.T,(株)ＣＳ－Ｃ,63,1,値上がり率,188,2026-07-27,2026-07-01,5,2,77.0,14.0
5830,いよぎんホールディングス,銀行業,プライム,5830.T,(株)いよぎんホールディングス,64,1,値上がり率,187,2026-07-27,2026-07-27,1,1,,
7751,キヤノン,電気機器,プライム,7751.T,キヤノン(株),64,1,出来高,187,2026-07-27,2026-06-17,15,1,136.0,72.0
2656,ベクターホールディングス,小売業,スタンダード,2656.T,(株)ベクターホールディングス,65,1,出来高増加率,186,2026-07-27,2026-06-23,5,1,44.0,-21.0
4475,ＨＥＮＮＧＥ,情報・通信業,グロース,4475.T,ＨＥＮＮＧＥ(株),65,1,値上がり率,186,2026-07-27,2026-06-24,5,1,141.0,76.0
7269,スズキ,輸送用機器,プライム,7269.T,スズキ(株),65,1,出来高,186,2026-07-27,2026-06-15,29,28,65.0,0.0
2502,アサヒグループホールディングス,食料品,プライム,2502.T,アサヒグループホールディングス(株),66,1,出来高,185,2026-07-27,2026-06-15,29,28,74.0,8.0
4687,ＴＤＣソフト,情報・通信業,プライム,4687.T,ＴＤＣソフト(株),66,1,値上がり率,185,2026-07-27,2026-07-24,2,2,109.0,43.0
4586,メドレックス,医薬品,グロース,4586.T,(株)メドレックス,67,1,値上がり率,184,2026-07-27,2026-06-18,9,1,31.0,-36.0
6506,安川電機,電気機器,プライム,6506.T,(株)安川電機,67,1,出来高,184,2026-07-27,2026-06-17,27,25,73.0,6.0
9537,北陸瓦斯,電気・ガス業,スタンダード,9537.T,北陸ガス(株),67,1,出来高増加率,184,2026-07-27,2026-06-24,5,1,65.0,-2.0
2408,ＫＧ情報,サービス業,スタンダード,2408.T,(株)ＫＧ情報,68,1,出来高増加率,183,2026-07-27,2026-07-27,1,1,,
3498,霞ヶ関キャピタル,不動産業,プライム,3498.T,霞ヶ関キャピタル(株),68,1,値上がり率,183,2026-07-27,2026-06-15,6,1,80.0,12.0
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),68,1,出来高,183,2026-07-27,2026-06-15,29,28,46.0,-22.0
5411,ＪＦＥホールディングス,鉄鋼,プライム,5411.T,ＪＦＥホールディングス(株),69,1,出来高,182,2026-07-27,2026-06-15,26,24,100.0,31.0
5587,インバウンドプラットフォーム,情報・通信業,グロース,5587.T,(株)インバウンドプラットフォーム,69,2,値上がり率・出来高増加率,282,2026-07-27,2026-07-13,2,1,143.0,74.0
9766,コナミグループ,情報・通信業,プライム,9766.T,コナミグループ(株),69,1,値上がり率,182,2026-07-27,2026-07-17,2,1,46.0,-23.0
4443,Ｓａｎｓａｎ,情報・通信業,プライム,4443.T,Ｓａｎｓａｎ(株),70,1,値上がり率,181,2026-07-27,2026-06-29,5,1,82.0,12.0
6292,カワタ,機械,スタンダード,6292.T,(株)カワタ,70,1,出来高増加率,181,2026-07-27,2026-06-15,3,1,81.0,11.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),70,1,出来高,181,2026-07-27,2026-06-15,29,28,69.0,-1.0
4686,ジャストシステム,情報・通信業,プライム,4686.T,(株)ジャストシステム,71,1,値上がり率,180,2026-07-27,2026-06-19,2,1,104.0,33.0
8058,三菱商事,卸売業,プライム,8058.T,三菱商事(株),71,1,出来高,180,2026-07-27,2026-06-15,29,28,61.0,-10.0
1518,三井松島ホールディングス,その他製品,プライム,1518.T,三井松島ホールディングス(株),72,1,値上がり率,179,2026-07-27,2026-07-23,3,3,3.0,-69.0
9162,ブリーチ,サービス業,グロース,9162.T,(株)ブリーチ,72,1,出来高増加率,179,2026-07-27,2026-06-18,5,1,53.0,-19.0
6899,ＡＳＴＩ,電気機器,スタンダード,6899.T,ＡＳＴＩ(株),73,1,出来高増加率,178,2026-07-27,2026-07-09,2,1,102.0,29.0
7550,ゼンショーホールディングス,小売業,プライム,7550.T,(株)ゼンショーホールディングス,73,1,値上がり率,178,2026-07-27,2026-06-24,4,1,123.0,50.0
9107,川崎汽船,海運業,プライム,9107.T,川崎汽船(株),73,1,出来高,178,2026-07-27,2026-06-15,24,3,117.0,44.0
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),74,1,出来高,177,2026-07-27,2026-06-15,28,11,76.0,2.0
3635,コーエーテクモホールディングス,情報・通信業,プライム,3635.T,(株)コーエーテクモホールディングス,74,1,値上がり率,177,2026-07-27,2026-07-17,2,1,130.0,56.0
8410,セブン銀行,銀行業,プライム,8410.T,(株)セブン銀行,75,1,出来高,176,2026-07-27,2026-06-15,28,27,80.0,5.0
