rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,590A,ギフティグループ,情報・通信業,プライム,590A.T,ギフティグループ(株),14,1,値上がり率,237,2026-08-17,2026-08-14,2,2,103.0,89.0,2026-08-17,1376.0,0.1582491582491583,0.24524886877828056,0.3476983349657199,0.215547703180212,0.3476983349657199,1078.95,1075.1666666666667,0.2753139626488714,0.27980158115020926,0.0,0.6044364992934589,1196200.0,184650.0,6.478202003790956,273070275.0,251,19.120234604105573,14.199413489736068,8.171091445427727,9.560117302052786,9.296187683284456,5.0146627565982405,7.249266862170088,6.558651026392961,2.6480938416422286,81.82,41.49,18.86,12.26,v7,True,True,True,True,True,True,True,True,True,False,True,False
12,4480,メドレー,情報・通信業,プライム,4480.T,(株)メドレー,142,1,値上がり率,109,2026-08-17,2026-07-29,3,2,4.0,-138.0,2026-08-17,2810.0,0.04968248038849454,0.3444976076555024,0.3304924242424243,0.23137598597721287,0.3470757430488973,2138.6,2100.35,0.31394370148695416,0.3378722593853405,0.0,0.8947583199813153,1905600.0,202760.0,9.398303412901953,697800700.0,286,18.826979472140764,14.674486803519063,8.112094395280236,9.765395894428153,9.530791788856305,5.483870967741935,7.55425219941349,6.558651026392961,1.067448680351906,81.57,41.61,19.3,13.04,v7,True,True,True,True,True,True,True,True,True,False,False,False
13,7272,ヤマハ発動機,輸送用機器,プライム,7272.T,ヤマハ発動機(株),91,1,出来高,160,2026-08-17,2026-06-15,43,42,68.0,-23.0,2026-08-17,1936.5,-0.006413545407901511,0.05101763907734047,0.5111197815060475,0.5326474079936683,0.5529270248596632,1561.55,1344.421697998047,0.24011398930549777,0.44039627066686426,-0.006413545407901511,0.8447970832147488,5396100.0,10249740.0,0.5264621346492692,16669511732.5,286,19.824046920821115,17.47214076246334,8.849557522123893,9.208211143695014,9.912023460410557,8.093841642228739,0.39882697947214074,5.973607038123167,1.3343108504398828,81.07,46.15,19.12,8.49,v7,True,True,True,True,True,True,True,False,True,False,False,False
14,4937,Ｗａｑｏｏ,化学,グロース,4937.T,(株)Ｗａｑｏｏ,89,1,値上がり率,162,2026-08-17,2026-06-15,7,1,32.0,-57.0,2026-08-17,2158.0,0.0630541871921182,0.37627551020408156,0.49136143745680716,0.5502873563218391,0.5581227436823104,1649.35,1574.8833333333334,0.3083942159032347,0.37026023091657567,0.0,0.9678915347181023,27300.0,16635.0,1.6411181244364292,37802695.0,278,19.824046920821115,17.577712609970675,8.908554572271386,9.70674486803519,9.736070381231672,3.1671554252199416,4.527859237536657,6.558651026392961,0.9237536656891495,80.93,46.31,19.44,7.7,v7,True,False,True,True,True,True,True,True,True,False,False,False
15,4588,オンコリスバイオファーマ,医薬品,グロース,4588.T,オンコリスバイオファーマ(株),56,1,値上がり率,195,2026-08-17,2026-06-17,8,1,10.0,-46.0,2026-08-17,3490.0,0.0738461538461539,0.2254213483146068,0.3553398058252428,0.3022388059701493,0.5921532846715329,2732.9,2696.483333333333,0.27703172454169556,0.29427835019686155,-0.004279600570613384,0.8413943319146545,1425800.0,869545.0,1.6397081232138648,2701864050.0,281,19.178885630498534,15.255131964809385,8.967551622418878,9.589442815249267,9.325513196480937,6.21700879765396,4.504398826979473,6.0146627565982405,1.375366568914956,80.43,43.4,18.91,10.72,v7,True,True,True,True,True,True,True,True,True,False,False,False
16,6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,71,1,出来高,180,2026-08-17,2026-06-15,43,42,54.0,-17.0,2026-08-17,37780.0,0.024681312720368886,0.17365641503572538,0.27462887989203777,0.41260048607216304,0.4032427267306924,31333.0,29751.0,0.20575750805859627,0.2698732815703673,0.0,0.996752075173742,6600200.0,10123245.0,0.6519846156049764,308541288700.0,286,18.005865102639294,16.89149560117302,8.525073746312685,8.885630498533725,9.237536656891496,9.912023460410557,1.2903225806451613,6.558651026392961,0.8211143695014662,80.13,43.42,18.12,11.2,v7,True,True,True,True,True,True,True,False,True,False,False,False
17,9563,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,サービス業,グロース,9563.T,Ａｔｌａｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ(株),4,1,値上がり率,247,2026-08-17,2026-07-06,5,1,35.0,31.0,2026-08-17,401.0,0.24922118380062308,0.2935483870967741,0.3322259136212624,0.3686006825938566,0.38275862068965516,308.25,299.5,0.30089213300892137,0.33889816360601,0.0,0.8708398002043028,42200.0,6855.0,6.156090444930707,2929255.0,271,18.885630498533725,16.469208211143695,8.4070796460177,9.67741935483871,9.560117302052786,0.7917888563049854,7.225806451612902,6.558651026392961,1.2316715542521997,78.81,43.76,19.24,8.02,v7,True,False,True,True,True,True,True,True,True,False,False,False
18,6276,シリウスビジョン,電気機器,スタンダード,6276.T,シリウスビジョン(株),58,2,値上がり率・出来高増加率,293,2026-08-17,2026-06-24,5,1,25.0,-33.0,2026-08-17,382.0,0.06703910614525133,0.190031152647975,0.20125786163522008,0.24025974025974017,0.32638888888888884,318.6,307.96666666666664,0.19899560577526665,0.2403939820326877,0.0,0.485002257308596,1259500.0,32100.0,39.23676012461059,34530110.0,279,16.774193548387096,14.832844574780058,7.935103244837758,8.768328445747802,9.12023460410557,3.10850439882698,7.929618768328446,6.558651026392961,3.530791788856305,78.56,39.54,17.89,11.04,v7,True,False,True,True,True,True,True,True,True,False,True,False
19,5803,フジクラ,非鉄金属,プライム,5803.T,(株)フジクラ,5,2,値上がり率・出来高,346,2026-08-17,2026-06-15,43,42,7.0,2.0,2026-08-17,6078.0,0.07290379523389223,0.17222757955641277,0.2766225582860744,0.3503665852032882,0.6401250726496273,4796.0,5009.366666666667,0.26730608840700576,0.2133270340229303,-0.2262253341820496,1.0334409607618447,66184600.0,55522380.0,1.1920346354028772,281432266125.0,286,18.18181818181818,16.25806451612903,9.11504424778761,9.413489736070382,8.680351906158357,9.912023460410557,3.5659824046920816,2.319648093841642,0.7390029325513195,78.19,43.55,18.09,13.48,v7,True,True,True,True,True,True,True,False,False,False,False,False
20,3659,ネクソン,情報・通信業,プライム,3659.T,(株)ネクソン,31,2,出来高・出来高増加率,320,2026-08-17,2026-07-09,6,2,8.0,-23.0,2026-08-17,3045.0,0.007610853739245638,0.25308641975308643,0.3326039387308535,0.34615384615384626,-0.061922365988909434,2473.625,2308.901359049479,0.23098691192076415,0.3188090465906934,-0.08310749774164405,0.7752899319544646,14498400.0,2686215.0,5.39733416722042,8574425625.0,286,18.944281524926687,16.17888563049853,3.2743362831858405,9.149560117302052,9.472140762463344,7.3020527859237525,7.038123167155424,4.392961876832845,1.7243401759530792,77.48,38.4,18.62,14.34,v7,True,True,True,True,True,True,True,True,False,False,True,False
21,6045,レントラックス,サービス業,グロース,6045.T,(株)レントラックス,6,1,値上がり率,245,2026-08-17,2026-08-17,1,1,,,2026-08-17,2092.0,0.2364066193853427,0.2725060827250607,0.275609756097561,0.3427471116816432,0.20810431266730456,1663.7,1538.6,0.25743824006731986,0.35967762901338896,0.0,0.8354914697876339,31800.0,6565.0,4.843869002284844,13479630.0,243,18.064516129032256,16.04692082111437,7.050147492625367,9.3841642228739,9.648093841642229,1.935483870967742,6.897360703812317,6.558651026392961,1.4164222873900292,77.0,41.16,19.03,8.83,v7,True,False,True,True,True,True,True,True,True,False,False,False
22,8789,フィンテック　グローバル,その他金融業,スタンダード,8789.T,フィンテック　グローバル(株),133,2,値上がり率・出来高,218,2026-08-17,2026-08-13,2,1,39.0,-94.0,2026-08-17,162.0,0.051948051948051965,0.20895522388059695,0.24615384615384617,0.19999999999999996,0.1095890410958904,135.95,129.13333333333333,0.1916145641780067,0.25451729478575125,0.0,0.35357758042030657,3254500.0,963315.0,3.3784379979549786,156769725.0,246,17.712609970674485,13.460410557184751,5.84070796460177,8.621700879765397,9.178885630498533,4.545454545454545,6.123167155425219,6.558651026392961,4.803519061583577,76.85,37.01,17.8,10.67,v7,False,True,True,True,True,True,True,True,True,False,True,False
23,9107,川崎汽船,海運業,プライム,9107.T,川崎汽船(株),95,1,出来高,156,2026-08-17,2026-06-15,35,9,71.0,-24.0,2026-08-17,3072.0,0.013861386138613874,0.07600700525394055,0.16209570644978255,0.21446926270013833,0.3563725323748219,2845.425,2654.0,0.07962782361158705,0.15749811605124342,0.0,0.29522143504628473,5113900.0,4848825.0,1.0546678834563012,14073966027.5,286,15.894428152492669,14.146627565982406,8.200589970501476,6.24633431085044,8.12316715542522,7.800586510263929,3.190615835777126,6.558651026392961,5.7272727272727275,75.89,38.24,14.37,10.99,v7,True,True,True,True,True,True,True,False,True,True,True,True
24,4022,ラサ工業,化学,プライム,4022.T,ラサ工業(株),70,1,値上がり率,181,2026-08-17,2026-06-15,14,2,50.0,-20.0,2026-08-17,2535.0,0.06962025316455689,0.10409407665505221,0.3556149732620322,0.3792165397170837,0.2977345861710008,2026.2,2059.7833333333333,0.25111045306485047,0.23071196808725847,-0.044477949491142144,1.007742658467868,1172800.0,1530160.0,0.7664557954723689,3093014080.0,286,19.237536656891496,16.574780058651026,7.6401179941002955,9.266862170087975,9.002932551319647,6.334310850439883,1.970674486803519,5.02932551319648,0.7800586510263929,75.84,43.45,18.27,8.3,v7,True,True,True,True,True,True,True,False,True,False,False,False
25,6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),70,1,出来高,181,2026-08-17,2026-06-15,43,42,41.0,-29.0,2026-08-17,4788.0,0.014191908493963235,0.11038961038961048,0.1351351351351351,0.3995907629348143,0.9467997539753665,4194.0,4136.35,0.14163090128755362,0.1575422776119042,0.0,0.8426516226513111,6603200.0,10053525.0,0.6568044541591134,41282107375.0,286,14.956011730205278,16.78592375366569,9.52802359882006,7.947214076246334,8.1524926686217,9.208211143695014,1.3372434017595307,6.558651026392961,1.3548387096774195,75.83,41.27,16.1,10.55,v7,True,True,True,True,True,True,True,False,True,True,False,False
26,5542,新報国マテリアル,鉄鋼,スタンダード,5542.T,新報国マテリアル(株),96,2,値上がり率・出来高増加率,255,2026-08-17,2026-08-07,3,1,19.0,-77.0,2026-08-17,1013.0,0.055208333333333304,0.20023696682464465,0.241421568627451,0.20216260443145284,0.34749630000574006,838.7,819.1563110351562,0.20782162871110055,0.2366382170942274,0.0,0.535199838411716,72200.0,23710.0,3.0451286377056093,24660500.0,258,17.653958944281523,13.671554252199414,8.141592920353983,9.002932551319647,9.032258064516128,2.5806451612903225,5.912023460410557,6.558651026392961,3.058651026392962,75.61,39.47,18.04,8.49,v7,True,False,True,True,True,True,True,True,True,False,True,False
27,5010,日本精蝋,石油・石炭製品,スタンダード,5010.T,日本精蝋(株),1,1,値上がり率,250,2026-08-17,2026-08-14,2,2,147.0,146.0,2026-08-17,326.0,0.3252032520325203,0.36401673640167354,0.3697478991596639,0.34156378600823056,0.10508474576271176,241.2,238.36666666666667,0.35157545605306795,0.36764088938609985,0.0,1.1380649707331114,185700.0,102815.0,1.8061566891990468,26695910.0,245,19.530791788856305,15.941348973607036,5.781710914454278,9.912023460410557,9.70674486803519,2.639296187683284,4.8563049853372435,6.558651026392961,0.5131964809384165,75.44,41.25,19.62,7.5,v7,True,False,True,True,True,True,True,True,True,False,False,False
28,9104,商船三井,海運業,プライム,9104.T,(株)商船三井,145,1,出来高,106,2026-08-17,2026-06-17,4,1,110.0,-35.0,2026-08-17,6629.0,0.024416628032761567,0.07161332040090529,0.20047084389713876,0.16114906288316688,0.28909172827097884,6006.5,5636.733333333334,0.1036377257970531,0.17603576539603316,-0.04024902273056319,0.25553292239988507,3114900.0,2680220.0,1.1621807165083464,16502151780.0,286,16.715542521994134,12.563049853372434,7.581120943952803,6.9501466275659824,8.387096774193548,8.005865102639296,3.4486803519061584,5.152492668621701,6.055718475073315,74.86,36.86,15.34,11.45,v7,True,True,True,True,True,True,True,False,True,True,True,True
29,7033,マネジメントソリューションズ,サービス業,プライム,7033.T,(株)マネジメントソリューションズ,77,1,値上がり率,174,2026-08-17,2026-08-17,1,1,,,2026-08-17,1624.0,0.06842105263157894,0.1285615010423906,0.1941176470588235,0.16332378223495692,0.14205344585091417,1427.0,1377.5166666666667,0.13805185704274692,0.17893310425766185,0.0,0.355218135780657,449000.0,82250.0,5.458966565349544,150602980.0,286,16.53958944281525,12.72140762463343,6.401179941002949,7.8592375366568925,8.41642228739003,4.516129032258064,7.06158357771261,6.558651026392961,4.782991202346041,74.86,35.66,16.28,11.58,v7,True,True,True,True,True,True,True,True,True,True,True,True
30,558A,ＳＱＵＥＥＺＥ,サービス業,グロース,558A.T,(株)ＳＱＵＥＥＺＥ,80,1,値上がり率,171,2026-08-17,2026-07-03,7,3,40.0,-40.0,2026-08-17,5380.0,0.06746031746031744,0.19290465631929044,0.24106113033448673,0.33333333333333326,,4575.75,4500.666666666667,0.1757635360323444,0.19537846245000723,0.0,0.5813608355072547,58800.0,17780.0,3.3070866141732282,96960175.0,78,17.59530791788856,15.782991202346043,5.0,8.387096774193548,8.533724340175954,4.07624633431085,6.099706744868035,6.558651026392961,2.8123167155425217,74.85,38.38,16.92,10.18,v7,True,True,True,True,True,True,True,True,True,True,True,True
31,4025,多木化学,化学,プライム,4025.T,多木化学(株),75,1,値上がり率,176,2026-08-17,2026-07-22,3,1,19.0,-56.0,2026-08-17,6210.0,0.0688468158347677,0.01140065146579805,0.24824120603015065,0.20116054158607355,0.6046511627906976,5282.5,5058.75,0.175579744439186,0.22757598220904374,0.0,0.7485580109430362,51800.0,43575.0,1.1887550200803212,243544150.0,286,17.82991202346041,13.56598240469208,8.997050147492626,8.357771260997067,8.944281524926685,4.868035190615836,3.5425219941348973,6.558651026392961,1.8680351906158357,74.53,40.39,17.3,8.41,v7,True,True,True,True,True,True,True,False,True,True,True,True
32,7747,朝日インテック,精密機器,プライム,7747.T,朝日インテック(株),102,2,値上がり率・出来高,249,2026-08-17,2026-06-26,5,1,139.0,37.0,2026-08-17,4103.0,0.059112028910686565,0.11222553537544044,0.18310265282583615,0.11767910651048763,0.38849407783417944,3658.1,3655.4140421549478,0.12162051338126356,0.12244466774034457,0.0,0.39100361502077274,3334100.0,1016655.0,3.2794802563308103,4254783235.0,286,16.3049853372434,11.24340175953079,8.466076696165192,7.390029325513196,7.3020527859237525,6.656891495601172,6.052785923753666,6.558651026392961,4.4340175953079175,74.41,36.01,14.69,12.71,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,4597,ソレイジア・ファーマ,医薬品,グロース,4597.T,ソレイジア・ファーマ(株),6,2,値上がり率・出来高,345,2026-08-17,2026-06-15,43,42,6.0,0.0,2026-08-17,35.0,0.06060606060606055,0.16666666666666674,0.2962962962962963,0.34615384615384626,0.12903225806451624,29.3,26.25,0.1945392491467577,0.33333333333333326,-0.14634146341463417,0.45762609331415177,62017400.0,80201185.0,0.773272863736365,2327449045.0,286,18.53372434017595,16.17888563049853,6.1356932153392325,8.739002932551319,9.501466275659824,6.011730205278592,2.064516129032258,3.4281524926686218,3.695014662756598,74.29,40.85,18.24,8.08,v7,False,True,True,True,True,True,True,False,False,False,True,False
34,8132,シナネンホールディングス,卸売業,プライム,8132.T,シナネンホールディングス(株),29,1,値上がり率,222,2026-08-17,2026-06-22,7,1,57.0,28.0,2026-08-17,8800.0,0.11111111111111116,0.37715179968701085,0.28093158660844253,0.10137672090112648,0.30997212500499716,6884.5,7235.666666666667,0.27823371341419123,0.21619753996406676,0.0,0.8165016444427133,54700.0,14445.0,3.786777431637245,126170050.0,286,18.24046920821114,10.873900293255133,7.817109144542774,9.618768328445748,8.739002932551319,4.310850439882699,6.404692082111436,6.558651026392961,1.498533724340176,74.06,36.93,18.36,10.72,v7,True,True,True,True,True,True,True,True,True,False,False,False
35,6135,牧野フライス製作所,機械,プライム,6135.T,(株)牧野フライス製作所,67,1,値上がり率,184,2026-08-17,2026-06-25,3,1,66.0,-1.0,2026-08-17,16430.0,0.07035830618892502,0.12534246575342456,0.12765957446808507,0.23626787057938303,0.44034858101310115,14692.0,14506.666666666666,0.11829567111353123,0.13258272058823528,0.0,0.4254068722561081,356800.0,272420.0,1.3097423096688936,4177937750.0,286,14.780058651026392,14.780058651026392,8.64306784660767,7.360703812316716,7.5953079178885625,6.56891495601173,3.730205278592375,6.558651026392961,4.002932551319648,74.02,38.2,14.96,10.3,v7,True,True,True,True,True,True,True,True,True,True,True,True
36,8537,大光銀行,銀行業,スタンダード,8537.T,(株)大光銀行,121,1,値上がり率,130,2026-08-17,2026-06-23,4,1,77.0,-44.0,2026-08-17,3105.0,0.05432937181663844,0.15213358070500926,0.1332116788321167,0.30407391852162946,0.3415628275299871,2760.8,2762.35,0.124674007534048,0.12404293445797965,0.0,0.3912522656414757,90200.0,47185.0,1.9116244569248702,139375810.0,267,14.838709677419354,15.307917888563049,7.994100294985251,7.536656891495601,7.331378299120234,4.457478005865102,5.090909090909091,6.558651026392961,4.413489736070381,73.53,38.14,14.87,9.55,v7,True,True,True,True,True,True,True,True,True,True,True,True
37,1960,サンテック,建設業,スタンダード,1960.T,(株)サンテック,139,1,値上がり率,112,2026-08-17,2026-07-02,5,1,110.0,-29.0,2026-08-17,1780.0,0.050767414403777966,0.21667805878332191,0.22589531680440778,0.20107962213225372,0.27504554371155754,1510.25,1455.7666666666667,0.1786128124482702,0.22272342179378568,0.0,0.6078229922772781,76200.0,45325.0,1.6811913954771098,78082585.0,274,17.18475073313783,13.513196480938419,7.522123893805309,8.41642228739003,8.826979472140762,3.9589442815249267,4.645161290322581,6.558651026392961,2.627565982404692,73.25,38.22,17.24,8.6,v7,True,True,True,True,True,True,True,True,True,True,True,True
38,3195,ジェネレーションパス,小売業,スタンダード,3195.T,(株)ジェネレーションパス,76,2,値上がり率・出来高増加率,275,2026-08-17,2026-06-15,7,1,78.0,2.0,2026-08-17,638.0,0.06867671691792299,0.19475655430711614,0.10000000000000009,0.4802784222737819,0.1454219030520647,563.6,507.48333333333335,0.13200851667849545,0.2571841439784557,0.0,0.5222487515959799,157000.0,39850.0,3.9397741530740276,24628600.0,286,13.665689149560116,17.26099706744868,6.430678466076697,7.800586510263929,9.208211143695014,2.5219941348973607,6.545454545454546,6.558651026392961,3.202346041055718,73.19,37.36,17.01,9.07,v7,True,False,True,True,True,True,True,True,True,True,True,False
39,3187,ミラタップ,小売業,グロース,3187.T,(株)ミラタップ,66,2,値上がり率・出来高増加率,285,2026-08-17,2026-06-15,11,1,34.0,-32.0,2026-08-17,365.0,0.07038123167155419,0.23728813559322037,0.13354037267080754,0.6294642857142858,0.32246376811594213,329.3,276.9,0.10841178256908579,0.318165402672445,0.0,0.7893300845242849,160400.0,73705.0,2.1762431314022117,22589330.0,285,14.897360703812318,17.841642228739005,7.905604719764012,7.067448680351906,9.442815249266863,2.375366568914956,5.372434017595308,6.558651026392961,1.601173020527859,73.06,40.64,16.51,7.75,v7,True,False,True,True,True,True,True,True,True,True,True,False
40,6071,ＩＢＪ,サービス業,プライム,6071.T,(株)ＩＢＪ,27,2,値上がり率・出来高増加率,324,2026-08-17,2026-08-17,1,1,,,2026-08-17,940.0,0.11771700356718195,0.13663845223700122,0.09684947491248552,0.20204603580562663,0.24010554089709757,833.05,813.8833333333333,0.12838365044114997,0.15495668912415783,0.0,0.4572471087429575,2310200.0,153385.0,15.061446686442611,230664800.0,286,13.431085043988269,13.618768328445746,7.345132743362832,7.683284457478005,8.035190615835777,4.809384164222874,7.835777126099707,6.558651026392961,3.715542521994135,73.03,34.39,15.72,12.65,v7,True,True,True,True,True,True,True,True,True,True,True,True
