rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,6707,サンケン電気,電気機器,プライム,6707.T,サンケン電気(株),15,1,値上がり率,236,2026-06-30,2026-06-15,3,1,84.0,69.0,2026-06-30,11375.0,0.12847222222222232,0.08591885441527447,0.2905604719764012,0.4486754966887416,0.9461077844311376,9518.9,9170.2,0.19499101786971185,0.2404309611567903,0.0,0.862653926484908,402700.0,244825.0,1.6448483610742366,2514320960.0,254,18.614457831325304,16.210843373493976,9.126506024096386,9.487951807228916,9.096385542168674,5.72289156626506,5.710843373493976,6.799698795180722,1.3283132530120483,82.1,43.95,18.58,11.43,v7,True,True,True,True,True,True,True,True,True,False,False,False
12,6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),40,1,出来高,211,2026-06-30,2026-06-15,11,10,31.0,-9.0,2026-06-30,4502.0,0.024812201229228226,0.06430260047281333,0.25229485396383877,0.6229271809661139,1.2246245397056663,4121.3,3494.675,0.09237376555941079,0.2882456880825828,-0.023427331887201697,0.6425037254728947,12658800.0,14535645.0,0.8708798267981916,60490278550.0,254,18.253012048192772,16.64457831325301,9.337349397590362,8.13253012048193,9.36746987951807,9.337349397590362,2.289156626506024,6.219879518072289,1.9819277108433737,81.56,44.23,17.5,11.63,v7,True,True,True,True,True,True,True,False,True,True,True,True
13,9256,サクシード,サービス業,グロース,9256.T,(株)サクシード,92,1,値上がり率,159,2026-06-30,2026-06-18,8,1,6.0,-86.0,2026-06-30,4635.0,0.05102040816326525,0.23930481283422456,0.5465465465465464,4.79375,4.917897993116084,3350.55,2008.1666666666667,0.3833549715718314,1.3080753589509504,-0.14325323475046214,2.3471448305648384,387100.0,306760.0,1.2618985526144217,1091758385.0,252,19.518072289156624,17.837349397590362,9.909638554216867,9.789156626506024,9.909638554216867,5.391566265060241,4.9397590361445785,3.8795180722891565,0.08433734939759036,81.26,47.27,19.7,10.33,v7,True,True,True,True,True,True,True,True,False,False,False,False
14,6870,日本フェンオール,電気機器,スタンダード,6870.T,日本フェンオール(株),51,1,値上がり率,200,2026-06-30,2026-06-30,1,1,,,2026-06-30,2849.0,0.06584362139917688,0.16062037646675043,0.2101324015781958,0.41211648653147237,0.5854392074043022,2430.0616088867187,2257.5481384277346,0.1723982591968971,0.2619885935119777,0.0,0.4259426135366707,14000.0,4835.0,2.8955532574974145,12905420.0,244,17.771084337349397,15.939759036144578,8.614457831325302,9.27710843373494,9.216867469879519,2.5903614457831328,6.867469879518072,6.799698795180722,3.352409638554217,80.43,42.33,18.49,9.46,v7,True,False,True,True,True,True,True,True,True,True,True,False
15,6323,ローツェ,機械,プライム,6323.T,ローツェ(株),38,1,値上がり率,213,2026-06-30,2026-06-15,4,1,52.0,14.0,2026-06-30,4840.0,0.07198228128460693,0.05676855895196509,0.26205997392438074,0.7735434224990838,1.13007065408808,4426.8,3931.325,0.09334056203126417,0.23113708482509088,-0.03585657370517925,0.8744706735497173,1998200.0,1880945.0,1.0623383458846485,8528726685.0,254,18.433734939759038,16.96987951807229,9.27710843373494,8.22289156626506,9.006024096385543,6.897590361445783,4.0,5.987951807228915,1.286144578313253,80.08,44.68,17.23,10.9,v7,True,True,True,True,True,True,True,False,True,True,False,False
16,4179,ジーネクスト,情報・通信業,グロース,4179.T,(株)ジーネクスト,9,1,値上がり率,242,2026-06-30,2026-06-15,5,1,4.0,-5.0,2026-06-30,600.0,0.19999999999999996,0.3129102844638949,0.8867924528301887,1.2222222222222223,0.791044776119403,489.4,357.23333333333335,0.22599100939926453,0.6795745077913595,-0.1428571428571429,2.2698112323609925,1630300.0,1265500.0,1.2882655077044647,693447920.0,254,19.819277108433734,17.457831325301203,8.975903614457831,9.578313253012048,9.909638554216867,5.210843373493976,5.0843373493975905,3.9006024096385543,0.08433734939759036,80.02,46.25,19.49,10.3,v7,True,True,True,True,True,True,True,True,False,False,False,False
17,4265,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ,情報・通信業,グロース,4265.T,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅ(株),61,1,値上がり率,190,2026-06-30,2026-06-17,7,3,5.0,-56.0,2026-06-30,456.0,0.0604651162790697,0.19999999999999996,1.0821917808219177,0.20316622691292885,0.41176470588235303,289.85,293.21666666666664,0.5732275314818007,0.5551639856761212,-0.07505070993914809,1.2431422538687402,1692700.0,483130.0,3.5036118643015337,206649825.0,253,19.819277108433734,14.63855421686747,8.22289156626506,9.909638554216867,9.789156626506024,4.6084337349397595,7.0120481927710845,5.018072289156627,0.6536144578313252,79.67,42.68,19.7,11.62,v7,True,True,True,True,True,True,True,True,False,False,False,False
18,3989,シェアリングテクノロジー,情報・通信業,グロース,3989.T,シェアリングテクノロジー(株),7,2,値上がり率・出来高増加率,344,2026-06-30,2026-06-29,2,2,17.0,10.0,2026-06-30,1398.0,0.22096069868995638,0.3979999999999999,0.44720496894409933,0.1256038647342994,0.1900868081299969,1026.6,1090.0333333333333,0.36177673874926963,0.28252958625118496,0.0,0.9279054049114932,2099200.0,126440.0,16.602341031319202,267963445.0,244,19.156626506024097,13.228915662650602,6.957831325301203,9.728915662650603,9.307228915662652,4.728915662650602,7.927710843373494,6.799698795180722,1.2018072289156627,79.04,39.34,19.04,12.66,v7,True,True,True,True,True,True,True,True,True,False,False,False
19,6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,22,2,値上がり率・出来高,329,2026-06-30,2026-06-15,11,10,23.0,1.0,2026-06-30,11395.0,0.060986964618249484,0.03543843707405725,0.11388074291300088,2.104058839553255,2.597904186770044,10428.0,7323.666666666667,0.09273110855389333,0.5559146147194027,-0.06979591836734689,1.1751029908409336,22104900.0,37048320.0,0.5966505363805971,362782628005.0,254,16.14457831325301,17.837349397590362,9.789156626506024,8.162650602409638,9.909638554216867,9.909638554216867,0.6987951807228916,5.207831325301206,0.7379518072289157,78.4,43.77,18.07,10.61,v7,True,True,True,True,True,True,True,False,False,True,False,False
20,4062,イビデン,電気機器,プライム,4062.T,イビデン(株),69,1,出来高,182,2026-06-30,2026-06-15,11,10,62.0,-7.0,2026-06-30,23815.0,0.004852320675105437,-0.023375025630510526,0.12680387982020336,1.9510532837670382,2.600706127349796,22208.75,16783.2,0.07232509709011081,0.41897850231183553,-0.09877010406811726,1.1731458055688686,7492100.0,9222050.0,0.8124115570832949,206492311925.0,254,16.50602409638554,17.837349397590362,9.909638554216867,7.710843373493976,9.63855421686747,9.789156626506024,1.6867469879518076,4.512048192771085,0.7590361445783133,78.35,44.25,17.35,11.48,v7,True,True,True,True,True,True,True,False,False,True,False,False
21,6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,65,1,出来高,186,2026-06-30,2026-06-15,11,10,89.0,24.0,2026-06-30,32340.0,0.012206572769952961,0.028953229398663627,0.22872340425531923,0.43733333333333335,0.6372102736178653,29559.25,27705.0,0.09407376709490256,0.16729832160259872,-0.09916434540389973,0.8636949281601404,7822200.0,8935115.0,0.8754448040120356,264990414575.0,254,18.072289156626507,16.156626506024097,8.704819277108435,8.313253012048193,8.674698795180722,9.909638554216867,2.4096385542168677,4.490963855421686,1.3072289156626504,78.04,42.93,16.99,12.32,v7,True,True,True,True,True,True,True,False,False,True,False,False
22,5803,フジクラ,非鉄金属,プライム,5803.T,(株)フジクラ,10,2,値上がり率・出来高,341,2026-06-30,2026-06-15,11,10,10.0,0.0,2026-06-30,6238.0,0.05998300764655906,-0.0383844612301526,0.3637953651071273,0.4030589293747189,1.1120433643081147,5156.55,5432.166666666667,0.20972355547798416,0.14834473659988334,-0.20585614258434115,1.125513370019261,46151000.0,53995740.0,0.8547155757102319,284852885165.0,254,18.915662650602407,15.831325301204817,9.216867469879519,9.548192771084338,8.524096385542169,9.909638554216867,2.144578313253012,2.8042168674698793,0.822289156626506,77.72,43.96,18.07,12.05,v7,True,True,True,True,True,True,True,False,False,False,False,False
23,6627,テラプローブ,電気機器,スタンダード,6627.T,(株)テラプローブ,106,1,値上がり率,145,2026-06-30,2026-06-15,4,1,89.0,-17.0,2026-06-30,13440.0,0.04672897196261672,0.04591439688715959,0.22404371584699456,0.6134453781512605,1.1299524564183834,11668.0,10873.0,0.15186835790195397,0.23608939575094268,-0.07692307692307687,1.1205598508137224,166400.0,152170.0,1.093513833212854,1885291700.0,254,17.89156626506024,16.59036144578313,9.24698795180723,9.096385542168674,9.036144578313253,5.572289156626506,4.168674698795181,4.975903614457831,0.8433734939759038,77.42,43.73,18.13,9.74,v7,True,True,True,True,True,True,True,False,False,True,False,False
24,7731,ニコン,精密機器,プライム,7731.T,(株)ニコン,77,1,値上がり率,174,2026-06-30,2026-06-24,2,1,146.0,69.0,2026-06-30,2270.0,0.05483271375464693,0.07812871052006654,0.2448587880449684,0.15521628498727735,0.3146176618380656,2063.075,1977.1916666666666,0.10029931049525587,0.14809304442749194,-0.024285407264130643,0.5769470046366846,3206400.0,2320545.0,1.3817443747050802,4872578842.5,254,18.19277108433735,13.879518072289159,7.861445783132529,8.463855421686747,8.493975903614457,6.234939759036145,5.27710843373494,6.198795180722891,2.3192771084337354,76.92,39.93,16.96,11.51,v7,True,True,True,True,True,True,True,True,True,True,True,True
25,6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),34,1,出来高,217,2026-06-30,2026-06-15,11,10,42.0,8.0,2026-06-30,4807.0,-0.0006237006237006515,0.011148506520824553,0.07901234567901239,1.068861631159888,1.2483629560336764,4609.05,3763.225,0.042948112951692874,0.277361837253951,-0.04641936123784962,0.6598737034435344,14499000.0,17724335.0,0.8180278695928508,81154058755.0,254,15.060240963855424,17.349397590361445,9.36746987951807,6.716867469879519,9.27710843373494,9.63855421686747,1.7590361445783131,5.8192771084337345,1.8975903614457832,76.89,41.78,15.99,11.4,v7,True,True,True,True,True,True,True,False,True,True,True,True
26,6264,マルマエ,機械,プライム,6264.T,(株)マルマエ,68,1,値上がり率,183,2026-06-30,2026-06-15,3,1,17.0,-51.0,2026-06-30,2818.0,0.058205031918888483,0.008950948800572789,0.3438245112064855,0.8263123784834738,1.5972975569823311,2484.85,2185.233333333333,0.13407247922409815,0.28956480619918556,-0.09243156199677938,1.1785260536588464,904900.0,1097640.0,0.8244050872781604,2868860295.0,254,18.85542168674699,17.02409638554217,9.548192771084338,8.975903614457831,9.397590361445783,5.813253012048193,1.8313253012048194,4.743975903614458,0.6957831325301204,76.89,45.43,18.37,7.64,v7,True,True,True,True,True,True,True,False,False,True,False,False
27,7729,東京精密,精密機器,プライム,7729.T,(株)東京精密,121,1,値上がり率,130,2026-06-30,2026-06-18,3,1,79.0,-42.0,2026-06-30,20130.0,0.04435797665369656,0.06507936507936507,0.1904198698994677,0.42110836569008114,0.8150324278975014,18808.5,17413.416666666668,0.07026078634659871,0.15600518757088633,-0.0014880952380952328,0.6693682405559154,366500.0,406770.0,0.9010005654300957,7642032475.0,254,17.59036144578313,15.993975903614455,9.006024096385543,7.620481927710844,8.58433734939759,6.716867469879519,2.674698795180723,6.578313253012048,1.8554216867469882,76.62,42.59,16.2,9.39,v7,True,True,True,True,True,True,True,False,True,True,True,True
28,285A,キオクシアホールディングス,電気機器,プライム,285A.T,キオクシアホールディングス(株),12,1,出来高,239,2026-06-30,2026-06-15,11,10,12.0,0.0,2026-06-30,89680.0,0.013906161673261641,-0.028280420413912655,0.1565643538818675,3.1137614678899084,7.400936768149883,88169.5,57815.416666666664,0.0171317745932551,0.5511433657401068,-0.17497700091996315,1.1717683628173154,36393600.0,38255770.0,0.9513231598788888,3299608405450.0,254,16.987951807228914,17.837349397590362,9.909638554216867,4.909638554216867,9.759036144578312,9.909638554216867,3.108433734939759,3.3313253012048194,0.7801204819277109,76.53,44.73,14.67,13.02,v7,True,True,True,True,True,True,True,False,False,True,False,False
29,6361,荏原製作所,機械,プライム,6361.T,荏原,142,1,出来高,109,2026-06-30,2026-06-15,5,1,122.0,-20.0,2026-06-30,6256.0,0.014925373134328401,-0.010506987152634872,0.1678178084748927,0.374340949033392,0.6862533692722372,5971.847485351563,5518.649161783854,0.04758201131985351,0.13361074723181066,-0.0717022187354277,0.7292570608487774,3817600.0,3274240.0,1.1659499609069586,19721569460.0,254,17.16867469879518,15.614457831325302,8.825301204819278,6.927710843373494,8.313253012048193,8.343373493975903,4.409638554216867,5.123493975903615,1.6867469879518076,76.41,41.61,15.24,12.75,v7,True,True,True,True,True,True,True,False,False,True,True,True
30,5951,ダイニチ工業,金属製品,スタンダード,5951.T,ダイニチ工業(株),119,1,値上がり率,132,2026-06-30,2026-06-18,5,1,40.0,-79.0,2026-06-30,1197.0,0.04450261780104703,0.1399999999999999,0.28021390374331556,0.16553067185978576,0.2838448478516391,1032.1,992.8666666666667,0.15977133998643556,0.205599946283489,0.0,0.4827218664422964,31200.0,24940.0,1.2510024057738574,27267340.0,252,18.49397590361446,14.096385542168676,7.6807228915662655,9.186746987951807,8.91566265060241,3.283132530120481,4.819277108433735,6.799698795180722,2.9307228915662646,76.21,40.27,18.1,8.1,v7,True,False,True,True,True,True,True,True,True,True,True,False
31,6134,ＦＵＪＩ,機械,プライム,6134.T,(株)ＦＵＪＩ,96,1,値上がり率,155,2026-06-30,2026-06-15,2,1,104.0,8.0,2026-06-30,8398.0,0.049618797650293756,0.031441906165561306,0.05874936964195654,0.6752443646519051,1.2741892126148442,7976.85,7003.05,0.05279652995856754,0.19919178072411303,-0.013276935730231476,0.5453658923010307,901600.0,739935.0,1.2184854075020104,5857928595.0,254,14.096385542168676,16.753012048192772,9.427710843373495,7.048192771084338,8.855421686746988,6.385542168674698,4.626506024096385,6.409638554216867,2.5090361445783134,76.11,40.28,15.9,11.01,v7,True,True,True,True,True,True,True,True,True,True,True,True
32,8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,39,1,出来高,212,2026-06-30,2026-06-15,10,8,24.0,-15.0,2026-06-30,1778.5,0.022714203565267432,-0.018487858719646755,0.09648581997533912,0.18645763842561713,0.3805327779922403,1743.325,1595.875,0.020176960692928736,0.11443565442155568,-0.03052602889070588,0.24244128374391596,12767300.0,10294290.0,1.2402312349856086,18315575645.0,254,15.66265060240964,14.421686746987952,8.162650602409638,5.120481927710844,8.102409638554217,8.22289156626506,4.72289156626506,6.114457831325301,5.545180722891566,76.08,38.25,13.22,12.95,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,6324,ハーモニック・ドライブ・システムズ,機械,プライム,6324.T,(株)ハーモニック・ドライブ・システムズ,25,1,値上がり率,226,2026-06-30,2026-06-17,2,1,30.0,5.0,2026-06-30,7790.0,0.0941011235955056,0.011688311688311748,0.09563994374120965,1.131326949384405,1.1783014338371758,7303.5,6138.0,0.06661189840487447,0.2691430433365918,-0.10562571756601602,1.0416624849207676,1892200.0,1811085.0,1.044788069030443,13044778000.0,254,15.602409638554217,17.403614457831324,9.307228915662652,7.590361445783133,9.24698795180723,7.6807228915662655,3.7831325301204815,4.322289156626506,0.9698795180722891,75.91,42.31,16.84,11.46,v7,True,True,True,True,True,True,True,False,False,True,False,False
34,9502,中部電力,電気・ガス業,プライム,9502.T,中部電力(株),99,1,出来高,152,2026-06-30,2026-06-17,7,6,93.0,-6.0,2026-06-30,3060.0,0.005256241787122251,0.054263565891472965,0.07689600563082877,0.12541375505700625,0.2865249888194177,2857.6,2790.6833333333334,0.07082866741321392,0.09650563482062346,0.0,0.26778135137365316,5296900.0,3673315.0,1.4419944927129855,10915462387.5,254,14.939759036144576,13.174698795180722,7.710843373493976,7.650602409638554,7.861445783132529,7.349397590361446,5.445783132530121,6.799698795180722,4.975903614457831,75.91,35.83,15.51,12.8,v7,True,True,True,True,True,True,True,True,True,True,True,True
35,9244,デジタリフト,サービス業,グロース,9244.T,(株)デジタリフト,122,1,値上がり率,129,2026-06-30,2026-06-22,3,1,63.0,-59.0,2026-06-30,1237.0,0.043881856540084474,0.06546080964685608,0.14856081708449387,0.21155729676787471,0.37904124860646604,1076.8,1048.4666666666667,0.14877414561664204,0.17981814713549937,0.0,0.4401835121851297,12200.0,6695.0,1.8222554144884242,8216355.0,249,16.867469879518076,14.746987951807228,8.13253012048193,9.066265060240962,8.734939759036145,2.1987951807228914,5.879518072289156,6.799698795180722,3.2048192771084336,75.63,39.75,17.8,8.08,v7,True,False,True,True,True,True,True,True,True,True,True,False
36,8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,15,1,出来高,236,2026-06-30,2026-06-15,11,10,11.0,-4.0,2026-06-30,1100.0,-0.023524189968930354,0.1725829108064305,0.2276785714285714,0.1122345803842264,0.11399221545523286,932.9450012207031,932.0950022379558,0.17906200104048509,0.18013721493936252,-0.06745133825679672,0.5008692947788129,31953300.0,34868260.0,0.9164007610359679,34043028368.730774,254,18.012048192771086,13.012048192771084,6.41566265060241,9.307228915662652,8.765060240963855,8.975903614457831,2.939759036144578,5.313253012048193,2.8042168674698793,75.55,37.44,18.07,11.92,v7,True,True,True,True,True,True,True,False,False,True,True,True
37,421A,ムービン・ストラテジック・キャリア,サービス業,グロース,421A.T,(株)ムービン・ストラテジック・キャリア,70,1,値上がり率,181,2026-06-30,2026-06-18,2,1,113.0,43.0,2026-06-30,3530.0,0.05688622754491024,0.07951070336391441,0.2562277580071175,0.6881874701099953,0.16694214876033064,3228.15,2649.3166666666666,0.09350556820469924,0.33241905145351947,0.0,0.48941201178694466,52500.0,66235.0,0.7926322941043255,202603310.0,178,18.373493975903614,16.807228915662648,6.746987951807228,8.25301204819277,9.487951807228916,4.548192771084337,1.5662650602409638,6.799698795180722,2.8674698795180724,75.45,41.93,17.74,6.11,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,6315,ＴＯＷＡ,機械,プライム,6315.T,ＴＯＷＡ(株),52,2,値上がり率・出来高,299,2026-06-30,2026-06-15,8,2,132.0,80.0,2026-06-30,3340.0,0.06369426751592355,0.058637083993660966,0.1789622308506884,0.39983235540653816,0.559312243254096,3104.55,2875.4333333333334,0.07584029891610689,0.16156405411358277,-0.05649717514124297,0.9311267662918189,4097000.0,4561530.0,0.8981635547721927,14314245715.0,254,17.349397590361445,15.722891566265062,8.55421686746988,7.801204819277109,8.614457831325302,7.861445783132529,2.602409638554217,5.587349397590361,1.180722891566265,75.27,41.63,16.42,10.46,v7,True,True,True,True,True,True,True,False,False,True,False,False
39,2802,味の素,食料品,プライム,2802.T,味の素(株),138,1,出来高,113,2026-06-30,2026-06-15,10,1,111.0,-27.0,2026-06-30,5873.0,0.009800550206327419,0.03910120311394194,0.11611554541999247,0.2706620510601472,0.7551370234065617,5369.4,5104.133333333333,0.09379074011993893,0.15063608578668264,-0.04659090909090913,0.6267489944905154,3929700.0,5634175.0,0.6974756730133516,30279667375.0,254,16.26506024096386,15.180722891566267,8.885542168674698,8.283132530120481,8.55421686746988,8.855421686746988,1.0120481927710843,5.798192771084336,2.108433734939759,74.94,40.33,16.84,9.87,v7,True,True,True,True,True,True,True,False,True,True,True,True
