code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,42,1,出来高
4183,三井化学(株),43,1,値上がり率
593A,(株)ティアフォー,43,1,出来高
7345,(株)アイ・パートナーズフィナンシャル,43,1,出来高増加率
4755,楽天グループ(株),44,1,出来高
3436,(株)ＳＵＭＣＯ,45,1,出来高
5021,コスモエネルギーホールディングス(株),45,1,値上がり率
9767,日建工学(株),45,1,出来高増加率
5010,日本精蝋(株),46,1,値上がり率
2315,(株)ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,47,1,出来高
7461,(株)キムラ,47,1,出来高増加率
461A,MAXIS 日本株高配当SMART50,48,1,出来高増加率
6758,ソニーグループ(株),48,1,出来高
3512,日本フエルト(株),50,1,値上がり率
1811,(株)錢高組,53,1,出来高増加率
2038,NEXT NOTES ドバイ原油先物 ダブル・ブル ETN,53,1,値上がり率
7532,(株)パン・パシフィック・インターナショナルホールディングス,53,1,出来高
4197,(株)アスマーク,54,1,出来高増加率
6310,井関農機(株),54,1,値上がり率
8267,イオン(株),54,1,出来高
3070,(株)ジェリービーンズグループ,55,1,値上がり率
4356,応用技術(株),55,1,出来高増加率
6330,東洋エンジニアリング(株),55,1,出来高
8144,(株)デンキョーグループホールディングス,56,1,出来高増加率
8550,(株)栃木銀行,56,1,値上がり率
500A,(株)ＴＯブックス,57,1,値上がり率
5574,(株)ＡＢＥＪＡ,57,1,出来高増加率
6203,豊和工業(株),57,1,出来高
5533,(株)エリッツホールディングス,58,1,値上がり率
8411,(株)みずほフィナンシャルグループ,58,1,出来高
352A,(株)ＬＯＩＶＥ,59,1,出来高増加率
6379,レイズネクスト(株),59,1,値上がり率
8801,三井不動産(株),59,1,出来高
2622,iシェアーズ 米ドル建て新興国債券(H有),60,1,出来高増加率
8058,三菱商事(株),60,1,出来高
365A,伊澤タオル(株),61,1,出来高増加率
4588,オンコリスバイオファーマ(株),61,1,出来高
8361,(株)大垣共立銀行,61,1,値上がり率
611A,One ETF 日本国債27-30年,62,1,出来高増加率
8308,(株)りそなホールディングス,62,1,出来高
9704,(株)アゴーラホスピタリティーグループ,62,1,値上がり率
5142,アキレス(株),63,1,値上がり率
8604,野村ホールディングス(株),63,1,出来高
9723,(株)京都ホテル,63,1,出来高増加率
5702,(株)大紀アルミニウム工業所,64,1,値上がり率
3947,ダイナパック(株),65,1,出来高増加率
4062,イビデン(株),65,1,出来高
5025,(株)マーキュリー,66,1,出来高増加率
8345,(株)岩手銀行,66,1,値上がり率
9857,英和(株),67,1,出来高増加率
2760,東京エレクトロン　デバイス(株),68,1,値上がり率
8309,三井住友トラストグループ(株),68,1,出来高
2349,(株)エヌアイデイ,69,1,値上がり率
8766,東京海上ホールディングス(株),69,1,出来高
9812,(株)テーオーホールディングス,69,1,出来高増加率
4260,(株)ハイブリッドテクノロジーズ,70,1,出来高増加率
5542,新報国マテリアル(株),70,1,値上がり率
8601,(株)大和証券グループ本社,70,1,出来高
6573,ＣＲＡＶＩＡ(株),71,1,出来高増加率
6857,(株)アドバンテスト,71,1,出来高
6859,エスペック(株),71,1,値上がり率
2836,GX フィンテック-日本株式,72,1,出来高増加率
7803,(株)ブシロード,72,1,値上がり率
379A,GX S&P500 (ダイナミック・プロテクション),73,1,出来高増加率
8537,(株)大光銀行,73,1,値上がり率
8750,(株)第一ライフグループ,73,1,出来高
4624,イサム塗料(株),74,1,出来高増加率
6723,ルネサスエレクトロニクス(株),74,1,出来高
9127,玉井商船(株),74,1,値上がり率
5975,東プレ(株),75,1,値上がり率
6526,(株)ソシオネクスト,75,1,出来高
7916,光村印刷(株),75,1,出来高増加率
4410,ハリマ化成グループ(株),76,1,値上がり率
6659,(株)メディアリンクス,76,1,出来高
5867,(株)エスネットワークス,77,1,出来高増加率
8053,住友商事(株),77,1,出来高
8541,(株)愛媛銀行,77,1,値上がり率
170A,SMT ETF日本好配当株アクティブ,78,1,出来高増加率
4025,多木化学(株),78,1,値上がり率
9433,ＫＤＤＩ(株),78,1,出来高
8362,(株)福井銀行,79,1,値上がり率
1783,(株)ｆａｎｔａｓｉｓｔａ,80,1,出来高
2530,MAXIS HuaAn中国株式(上海180A株)上場投信,80,1,出来高増加率
4833,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,81,1,出来高
6155,高松機械工業(株),81,1,出来高増加率
7974,任天堂(株),82,1,出来高
8135,ゼット(株),82,1,出来高増加率
8343,(株)秋田銀行,82,1,値上がり率
2860,(NEXT FUNDS) ドイツ株式・DAX(H有),83,1,出来高増加率
4661,(株)オリエンタルランド,83,1,出来高
3315,日本コークス工業(株),84,1,出来高
493A,One ETF 日本国債 1-3年,84,1,出来高増加率
5208,(株)有沢製作所,84,1,値上がり率
3382,(株)セブン＆アイ・ホールディングス,85,1,出来高
6268,ナブテスコ(株),85,1,値上がり率
9701,(株)東京會舘,85,1,出来高増加率
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,86,1,出来高
4366,ダイトーケミックス(株),86,1,値上がり率
7356,Ｒｅｔｔｙ(株),86,1,出来高増加率
4968,荒川化学工業(株),87,1,値上がり率
6902,(株)デンソー,87,1,出来高
1481,上場インデックスファンド日本経済貢献株,88,1,出来高増加率
4063,信越化学工業(株),88,1,出来高
8399,(株)琉球銀行,88,1,値上がり率
2645,GX レジャー&エンターテインメント-日本株式,89,1,出来高増加率
4667,アイサンテクノロジー(株),89,1,値上がり率
6702,富士通(株),89,1,出来高
6762,ＴＤＫ(株),90,1,出来高
8368,(株)百五銀行,90,1,値上がり率
9214,Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ(株),90,1,出来高増加率
3896,阿波製紙(株),91,1,出来高増加率
8551,(株)北日本銀行,91,1,値上がり率
6497,(株)ハマイ,92,1,値上がり率
6471,日本精工(株),93,1,値上がり率
5994,(株)ファインシンター,94,1,出来高増加率
6178,日本郵政(株),94,1,出来高
7261,マツダ(株),95,1,出来高
8344,(株)山形銀行,95,1,値上がり率
9115,明海グループ(株),95,1,出来高増加率
383A,MAXIS S&P500均等ウェイト,96,1,出来高増加率
5301,東海カーボン(株),96,1,値上がり率
7269,スズキ(株),96,1,出来高
1322,上場インデックス中国A株 E FUND CSI300,97,1,出来高増加率
7936,(株)アシックス,97,1,出来高
1459,楽天 ETF-日経ダブルインバース指数連動型,98,1,出来高
4883,(株)モダリス,98,1,値上がり率
8473,ＳＢＩホールディングス(株),99,1,出来高
1807,(株)佐藤渡辺,100,1,出来高増加率
4116,大日精化工業(株),100,1,値上がり率
4926,(株)シーボン,103,1,出来高増加率
5411,ＪＦＥホールディングス(株),103,1,出来高
5742,エヌアイシ・オートテック(株),104,1,出来高増加率
6113,(株)アマダ,104,1,値上がり率
4344,ソースネクスト(株),105,1,出来高
7161,(株)じもとホールディングス,105,1,値上がり率
7634,(株)星医療酸器,105,1,出来高増加率
4506,住友ファーマ(株),106,1,出来高
4584,キッズウェル・バイオ(株),106,1,出来高増加率
6239,(株)ナガオカ,106,1,値上がり率
2258,iシェアーズ 米ドル建てハイイールド社債,107,1,出来高増加率
6145,ＮＩＴＴＯＫＵ(株),107,1,値上がり率
2195,アミタホールディングス(株),108,1,値上がり率
7211,三菱自動車(株),108,1,出来高
9763,丸建リース(株),108,1,出来高増加率
3166,ＯＣＨＩホールディングス(株),109,1,出来高増加率
9119,飯野海運(株),109,1,値上がり率
9831,(株)ヤマダホールディングス,109,1,出来高
4976,東洋ドライルーブ(株),110,1,出来高増加率
6098,(株)リクルートホールディングス,110,1,出来高
6703,ＯＫＩ,110,1,値上がり率
7119,(株)ハルメクホールディングス,111,1,値上がり率
6257,(株)藤商事,112,1,出来高増加率
8002,丸紅(株),112,1,出来高
2181,パーソルホールディングス(株),113,1,出来高
3402,東レ(株),113,1,値上がり率
7819,粧美堂(株),113,1,出来高増加率
3004,神栄(株),114,1,出来高増加率
4631,ＤＩＣ(株),114,1,値上がり率
6619,ダブル・スコープ(株),114,1,出来高
6771,池上通信機(株),115,1,出来高増加率
7111,ＩＮＥＳＴ(株),115,1,値上がり率
1724,シンクレイヤ(株),116,1,出来高増加率
8392,(株)大分銀行,116,1,値上がり率
8802,三菱地所(株),116,1,出来高
1948,(株)弘電社,117,1,出来高増加率
3407,旭化成(株),117,1,出来高
6376,日機装(株),117,1,値上がり率
459A,野村 高利回りJリート指数ETF,118,1,出来高増加率
4882,(株)ペルセウスプロテオミクス,118,1,値上がり率
2502,アサヒグループホールディングス(株),119,1,出来高
4616,川上塗料(株),119,1,出来高増加率
7184,(株)富山第一銀行,119,1,値上がり率
1801,大成建設(株),120,1,値上がり率
4620,藤倉化成(株),120,1,出来高増加率
7186,(株)横浜フィナンシャルグループ,120,1,出来高
1812,鹿島,121,1,値上がり率
3041,(株)ビューティカダンホールディングス,122,1,出来高増加率
6506,(株)安川電機,122,1,出来高
8393,(株)宮崎銀行,122,1,値上がり率
5031,モイ(株),123,1,出来高
6745,ホーチキ(株),123,1,値上がり率
3237,(株)イントランス,124,1,出来高増加率
7238,曙ブレーキ工業(株),124,1,出来高
1697,WisdomTree 大豆上場投信,125,1,値上がり率
2914,ＪＴ,125,1,出来高
7093,アディッシュ(株),125,1,出来高増加率
2415,ヒューマンホールディングス(株),126,1,出来高増加率
4502,武田薬品工業(株),126,1,出来高
6645,オムロン(株),126,1,値上がり率
4027,テイカ(株),127,1,値上がり率
4385,(株)メルカリ,127,1,出来高
5921,川岸工業(株),127,1,出来高増加率
4287,(株)ジャストプランニング,128,1,出来高増加率
4389,プロパティデータバンク(株),128,1,値上がり率
4503,アステラス製薬(株),128,1,出来高
137A,Ｃｏｃｏｌｉｖｅ(株),129,1,出来高増加率
5381,マイポックス(株),129,1,値上がり率
9104,(株)商船三井,129,1,出来高
1380,(株)秋川牧園,130,1,出来高増加率
4902,コニカミノルタ(株),130,1,出来高
6727,(株)ワコム,130,1,値上がり率
2136,(株)ヒップ,131,1,出来高増加率
8360,(株)山梨中央銀行,131,1,値上がり率
3110,日東紡,132,1,出来高
3537,昭栄薬品(株),132,1,出来高増加率
9536,西部ガスホールディングス(株),132,1,値上がり率
2146,ＵＴグループ(株),133,1,出来高
3954,昭和パックス(株),133,1,出来高増加率
7272,ヤマハ発動機(株),133,1,値上がり率
4261,アジアクエスト(株),134,1,出来高増加率
4568,第一三共(株),134,1,出来高
3231,野村不動産ホールディングス(株),135,1,出来高
6334,明治機械(株),135,1,出来高増加率
7218,田中精密工業(株),135,1,値上がり率
6701,ＮＥＣ,136,1,出来高
6977,(株)日本抵抗器製作所,136,1,出来高増加率
8133,伊藤忠エネクス(株),136,1,値上がり率
1899,(株)福田組,137,1,値上がり率
4751,(株)サイバーエージェント,137,1,出来高
7807,(株)幸和製作所,137,1,出来高増加率
3779,ジェイ・エスコム　ホールディングス(株),138,1,出来高増加率
4996,クミアイ化学工業(株),138,1,値上がり率
7182,(株)ゆうちょ銀行,138,1,出来高
6482,ＹＵＳＨＩＮ(株),139,1,値上がり率
6580,(株)ライトアップ,139,1,出来高増加率
1491,中外鉱業(株),140,1,出来高増加率
215A,(株)タイミー,140,1,出来高
6492,岡野バルブ製造(株),140,1,値上がり率
4901,富士フイルムホールディングス(株),141,1,出来高
6775,(株)ＴＢグループ,141,1,出来高増加率
6920,レーザーテック(株),142,1,出来高
2750,石光商事(株),143,1,出来高増加率
1591,(NEXT FUNDS) JPX日経インデックス400,144,1,出来高増加率
7380,(株)十六フィナンシャルグループ,144,1,値上がり率
9506,東北電力(株),144,1,出来高
3101,東洋紡(株),145,1,値上がり率
331A,(株)メディックス,145,1,出来高増加率
4594,ブライトパス・バイオ(株),145,1,出来高
7369,(株)メイホーホールディングス,146,1,値上がり率
8085,ナラサキ産業(株),146,1,出来高増加率
9843,(株)ニトリホールディングス,146,1,出来高
460A,ＢＲＡＮＵ(株),147,1,値上がり率
5986,モリテック　スチール(株),147,1,出来高増加率
6356,日本ギア工業(株),147,1,出来高
6073,(株)アサンテ,148,1,出来高増加率
8591,オリックス(株),148,1,出来高
9511,沖縄電力(株),148,1,値上がり率
3698,(株)ＣＲＩ・ミドルウェア,149,1,出来高増加率
8388,(株)阿波銀行,149,1,値上がり率
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,150,1,出来高
9507,四国電力(株),150,1,値上がり率
