rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,8387,四国銀行,銀行業,プライム,8387.T,(株)四国銀行,37,1,値上がり率,214,2026-09-15,2026-07-24,4,1,25.0,-12.0,2026-09-15,4090.0,-0.014457831325301207,0.09212283044058744,0.15373765867418898,0.4872727272727273,0.8623217413643853,3682.0,3393.25,0.11080934274850618,0.20533411920724975,-0.014457831325301207,0.3893855429239596,140800.0,171110.0,0.8228624861200398,640022000.0,307,18.012048192771086,16.96987951807229,9.607250755287009,9.457831325301203,9.24698795180723,5.481927710843374,4.9397590361445785,6.198795180722891,2.7831325301204815,82.7,44.59,18.7,10.42,v7,True,True,True,True,True,True,True,False,True,True,True,True
12,8362,福井銀行,銀行業,プライム,8362.T,(株)福井銀行,79,1,値上がり率,172,2026-09-15,2026-06-22,13,1,34.0,-45.0,2026-09-15,7580.0,-0.009150326797385588,0.05424200278164126,0.08285714285714296,0.528225806451613,1.4245102962707463,7080.5,6300.666666666667,0.07054586540498553,0.2030472965823722,-0.01302083333333337,0.47038035603909134,87300.0,97910.0,0.891635175160862,700526800.0,307,16.566265060240962,17.240963855421686,9.909365558912386,8.975903614457831,9.186746987951807,5.542168674698795,5.566265060240963,6.240963855421687,1.7289156626506021,80.96,43.72,18.16,11.11,v7,True,True,True,True,True,True,True,False,True,True,True,True
13,9434,ソフトバンク,情報・通信業,プライム,9434.T,ソフトバンク(株),15,1,出来高,236,2026-09-15,2026-06-15,63,11,10.0,-5.0,2026-09-15,250.60000610351562,-0.0007974359880725812,0.03983405022205644,0.07094019702357102,0.18993351776228784,0.18183409167939812,239.74500122070313,226.3933339436849,0.04527729390620183,0.10692307824687153,-0.0007974359880725812,0.1485804865984435,85339900.0,71849500.0,1.1877591354149994,17496757216.703033,307,15.963855421686748,13.771084337349398,6.4652567975830815,8.58433734939759,7.83132530120482,8.433734939759038,6.74698795180723,6.74698795180723,6.409638554216867,80.95,36.2,16.42,15.18,v7,False,True,True,True,True,True,True,False,True,True,True,False
14,4875,メディシノバ・インク,医薬品,スタンダード,4875.T,メディシノバ,8,2,値上がり率・出来高増加率,343,2026-09-15,2026-06-24,9,2,64.0,56.0,2026-09-15,305.0,0.04810996563573888,0.18217054263565902,0.4593301435406698,0.4055299539170507,0.21513944223107573,243.85,222.23333333333332,0.25076891531679313,0.37243137843107843,0.0,0.5267163270123062,129400.0,78830.0,1.6415070404668273,21311200.0,286,19.518072289156624,16.427710843373497,6.888217522658611,9.789156626506024,9.789156626506024,2.9819277108433733,7.325301204819278,6.884036144578313,1.3493975903614457,80.95,42.83,19.58,10.31,v7,True,False,True,True,True,True,True,True,True,False,True,False
15,6098,リクルートホールディングス,サービス業,プライム,6098.T,(株)リクルートホールディングス,110,1,出来高,141,2026-09-15,2026-06-17,44,5,95.0,-15.0,2026-09-15,16845.0,0.021838034576888044,0.07361376673040154,0.05149812734082393,0.5503911642890014,1.6742769170424054,16469.0,14036.75,0.02283077296739333,0.20006411740609464,-0.0752127367554214,0.5064340346299989,4507600.0,4189905.0,1.0758239148620314,70419096175.0,307,14.819277108433734,17.457831325301203,9.909365558912386,7.560240963855421,9.126506024096386,9.578313253012048,6.361445783132529,4.533132530120481,1.539156626506024,80.89,42.19,16.69,15.94,v7,True,True,True,True,True,True,True,False,False,True,True,True
16,9432,ＮＴＴ,情報・通信業,プライム,9432.T,ＮＴＴ(株),5,1,出来高,246,2026-09-15,2026-06-15,63,11,5.0,0.0,2026-09-15,178.10000610351562,-0.0011216878565286637,0.035465151764625835,0.11034920748472166,0.23337959578578427,0.1536219914751089,170.92000045776368,157.92666676839193,0.04200798985795817,0.1277386507796623,-0.0011216878565286637,0.20104039646002303,159657500.0,216389005.0,0.7378263049917901,36723941451.69831,307,17.349397590361445,14.63855421686747,6.102719033232629,8.55421686746988,8.22289156626506,9.27710843373494,4.192771084337349,6.725903614457831,5.77710843373494,80.84,38.09,16.78,13.47,v7,False,True,True,True,True,True,True,False,True,True,True,False
17,7384,プロクレアホールディングス,銀行業,プライム,7384.T,(株)プロクレアホールディングス,41,1,値上がり率,210,2026-09-15,2026-07-08,7,1,135.0,94.0,2026-09-15,5160.0,0.0,0.04665314401622722,0.06832298136645965,0.4978229317851959,0.7489394830078964,4741.75,4298.166666666667,0.08820583118047143,0.2005118461359494,0.0,0.3833246412217697,83300.0,97475.0,0.8545780969479354,454454650.0,307,15.783132530120483,17.07831325301205,9.425981873111784,9.24698795180723,9.156626506024097,5.090361445783133,5.180722891566265,6.884036144578313,2.9307228915662646,80.78,42.29,18.4,10.27,v7,True,True,True,True,True,True,True,False,True,True,True,True
18,460A,ＢＲＡＮＵ,情報・通信業,グロース,460A.T,ＢＲＡＮＵ(株),147,1,値上がり率,104,2026-09-15,2026-06-15,6,2,12.0,-135.0,2026-09-15,1190.0,0.04385964912280693,0.16097560975609748,0.16097560975609748,0.9540229885057472,0.2056737588652482,1052.25,916.7333333333333,0.13090995485863632,0.29808741182459464,0.0,0.67798522696985,196600.0,19215.0,10.231589903721051,30680060.0,179,18.253012048192772,17.837349397590362,6.827794561933534,9.578313253012048,9.728915662650603,3.1325301204819276,7.759036144578313,6.884036144578313,0.7801204819277109,80.78,42.92,19.31,10.89,v7,True,False,True,True,True,True,True,True,True,True,True,False
19,8345,岩手銀行,銀行業,プライム,8345.T,(株)岩手銀行,66,1,値上がり率,185,2026-09-15,2026-06-26,8,1,68.0,2.0,2026-09-15,2642.0,-0.01857355126300153,0.052589641434263035,0.07485760781122863,0.3611540443070582,0.7357751461171538,2498.8,2292.6666666666665,0.05730750760364978,0.1523698749636524,-0.01857355126300153,0.3819965684221509,361700.0,326365.0,1.1082683498536914,828920255.0,307,16.14457831325301,16.156626506024097,9.395770392749245,8.765060240963855,8.644578313253012,5.72289156626506,6.409638554216867,5.966867469879519,2.9728915662650603,80.18,41.7,17.41,12.13,v7,True,True,True,True,True,True,True,False,True,True,True,True
20,9506,東北電力,電気・ガス業,プライム,9506.T,東北電力(株),144,1,出来高,107,2026-09-15,2026-07-30,13,5,135.0,-9.0,2026-09-15,1409.5,-0.008441786844882171,0.023973846712677105,0.07924961715160794,0.3436606291706388,0.2761704135890546,1357.175,1210.4333333333334,0.0385543500285519,0.16445900917026957,-0.009834913944502977,0.24815478858192497,3112100.0,3843115.0,0.8097858117698794,5168729120.0,307,16.385542168674696,15.939759036144578,7.280966767371602,8.433734939759038,8.795180722891565,6.897590361445783,4.771084337349397,6.388554216867471,5.228915662650602,80.12,39.61,17.23,11.67,v7,True,True,True,True,True,True,True,False,True,True,True,True
21,6702,富士通,電気機器,プライム,6702.T,富士通(株),89,1,出来高,162,2026-09-15,2026-06-15,63,11,36.0,-53.0,2026-09-15,3945.0,-0.020119225037257826,0.04503311258278142,0.09552901971674532,0.22858922454064157,0.22023699846250033,3798.4,3555.75,0.038595197978096074,0.10947057582788444,-0.020119225037257826,0.4037475522598132,11226000.0,6197510.0,1.8113726319118484,24707906115.0,307,16.927710843373493,14.475903614457831,6.948640483383685,8.463855421686747,7.951807228915662,8.94578313253012,7.445783132530121,5.903614457831326,2.635542168674699,79.7,38.35,16.42,16.39,v7,True,True,True,True,True,True,True,True,True,True,True,True
22,8131,ミツウロコグループホールディングス,卸売業,スタンダード,8131.T,(株)ミツウロコグループホールディングス,36,1,値上がり率,215,2026-09-15,2026-07-08,4,1,59.0,23.0,2026-09-15,2579.0,-0.0038624951718810863,0.0643829962855964,0.20739700374531833,0.4217199558985667,0.1945060058404644,2355.45,2129.0666666666666,0.09490755481967361,0.2113289078156313,-0.0038624951718810863,0.24472725543440776,34400.0,62015.0,0.5547045069741192,142972965.0,284,18.915662650602407,16.481927710843376,6.676737160120845,9.337349397590362,9.36746987951807,3.975903614457831,2.8192771084337354,6.683734939759037,5.292168674698794,79.55,42.07,18.7,6.8,v7,True,True,True,True,True,True,True,False,True,True,True,True
23,5019,出光興産,石油・石炭製品,プライム,5019.T,出光興産(株),25,2,値上がり率・出来高,326,2026-09-15,2026-06-17,41,11,115.0,90.0,2026-09-15,1601.0,-0.02258852258852262,0.0375891121192482,0.16818679314118934,0.2711393410083367,0.1508119672443866,1474.875,1337.025,0.08551572167132804,0.1974346029431011,-0.03554216867469884,0.38047356640478147,5333900.0,5031655.0,1.0600687050284647,7599161930.0,307,18.313253012048193,14.801204819277109,6.072507552870092,9.216867469879519,9.096385542168674,7.259036144578313,6.313253012048193,5.481927710843373,2.9939759036144573,79.55,39.19,18.31,13.57,v7,True,True,True,True,True,True,True,False,True,True,True,True
24,485A,パワーエックス,電気機器,グロース,485A.T,(株)パワーエックス,27,1,出来高,224,2026-09-15,2026-06-17,48,3,28.0,1.0,2026-09-15,2400.0,0.05866784296426997,0.31506849315068486,0.37535816618911166,0.33333333333333326,0.3508443086112545,1897.45,1878.3333333333333,0.2648554639120926,0.2777284826974269,-0.5196797708784948,1.0546088165368324,18432100.0,6913410.0,2.6661372607729037,15632928865.0,180,19.397590361445783,15.614457831325302,7.794561933534743,9.909638554216867,9.63855421686747,8.283132530120481,7.638554216867471,0.44277108433734935,0.3373493975903614,79.06,42.81,19.55,15.92,v7,True,True,True,True,True,True,True,True,False,False,False,False
25,3989,シェアリングテクノロジー,情報・通信業,グロース,3989.T,シェアリングテクノロジー(株),121,2,出来高・出来高増加率,230,2026-09-15,2026-06-29,5,1,50.0,-71.0,2026-09-15,1545.0,0.0006476683937823857,0.03137516688918551,0.09264497878359257,0.5357852882703777,0.4116041016535543,1490.25,1262.6666666666667,0.03673880221439352,0.22360084477296716,-0.04275092936802971,0.6059278437374953,439300.0,467345.0,0.9399907990884678,727953065.0,277,16.746987951807228,17.349397590361445,8.277945619335346,8.343373493975903,9.427710843373495,5.632530120481928,5.855421686746988,5.271084337349398,1.0542168674698795,77.96,42.37,17.77,11.49,v7,True,True,True,True,True,True,True,False,True,True,True,True
26,8766,東京海上ホールディングス,保険業,プライム,8766.T,東京海上ホールディングス(株),69,1,出来高,182,2026-09-15,2026-06-15,60,11,81.0,12.0,2026-09-15,8079.0,-0.015116420821650656,0.026426121204421227,0.09605209605209608,0.12301918265221023,0.40034964324743005,7710.2,7680.333333333333,0.047832741044330884,0.05190746929386747,-0.037412129155248386,0.2423055186647959,5141600.0,5313530.0,0.9676429793376531,41431768330.0,307,16.987951807228914,11.548192771084336,8.187311178247734,8.614457831325302,6.174698795180722,9.397590361445783,5.951807228915664,5.460843373493976,5.355421686746988,77.68,36.72,14.79,15.35,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,5301,東海カーボン,ガラス・土石製品,プライム,5301.T,東海カーボン(株),96,1,値上がり率,155,2026-09-15,2026-08-06,6,2,25.0,-71.0,2026-09-15,1977.0,0.01749871332990227,0.0910596026490067,0.07096424702058513,0.14228225901781522,1.174917491749175,1808.675,1724.270332845052,0.0930653655300151,0.14657195124267042,-0.011499999999999955,0.5875333521988321,3656600.0,1709090.0,2.13950113803252,3400600445.0,307,16.02409638554217,12.090361445783133,9.758308157099698,9.307228915662652,8.524096385542169,6.596385542168674,7.518072289156627,6.304216867469879,1.1596385542168677,77.28,37.87,17.83,14.11,v7,True,True,True,True,True,True,True,True,True,True,True,True
28,4667,アイサンテクノロジー,情報・通信業,スタンダード,4667.T,アイサンテクノロジー(株),89,1,値上がり率,162,2026-09-15,2026-07-03,13,1,14.0,-75.0,2026-09-15,3145.0,-0.06537890044576522,-0.07499999999999996,0.6103430619559651,0.8231884057971015,0.685024769311587,2839.95,2261.85,0.107413862920122,0.3904547162720782,-0.14305177111716616,1.7312023074957048,267000.0,964470.0,0.27683598245668606,3217447825.0,297,19.819277108433734,17.837349397590362,9.214501510574019,9.427710843373495,9.909638554216867,6.5361445783132535,1.3012048192771084,3.1204819277108435,0.08433734939759036,77.25,46.87,19.34,7.84,v7,True,True,True,True,True,True,True,False,False,True,False,False
29,8388,阿波銀行,銀行業,プライム,8388.T,(株)阿波銀行,149,1,値上がり率,102,2026-09-15,2026-07-24,6,1,115.0,-34.0,2026-09-15,10110.0,-0.022243713733075432,0.028484231943031624,0.06871035940803383,0.48240469208211145,0.8776392467635306,9716.5,8616.333333333334,0.040498121751659566,0.17335293434949128,-0.022243713733075432,0.37325787680441935,78200.0,160670.0,0.486711893944109,1538147400.0,307,15.843373493975903,16.91566265060241,9.637462235649547,8.493975903614457,8.94578313253012,6.024096385542169,2.289156626506024,5.8192771084337345,3.162650602409639,77.13,42.4,17.44,8.31,v7,True,True,True,True,True,True,True,False,True,True,True,True
30,8344,山形銀行,銀行業,プライム,8344.T,(株)山形銀行,95,1,値上がり率,156,2026-09-15,2026-07-02,7,1,112.0,17.0,2026-09-15,4915.0,-0.010070493454179208,0.0661605206073752,0.04797441364605537,0.45845697329376844,1.1916786963915178,4602.0,4120.916666666667,0.06801390699695786,0.19269579988271213,-0.014042126379137376,0.4375293275199984,110300.0,156910.0,0.7029507360907526,729320200.0,307,14.457831325301207,16.807228915662648,9.788519637462235,8.94578313253012,9.066265060240962,5.66265060240964,3.975903614457832,6.219879518072289,2.066265060240964,76.99,41.05,18.01,9.64,v7,True,True,True,True,True,True,True,False,True,True,True,True
31,8343,秋田銀行,銀行業,プライム,8343.T,(株)秋田銀行,82,1,値上がり率,169,2026-09-15,2026-06-23,7,1,56.0,-26.0,2026-09-15,9260.0,-0.01698513800424628,0.028888888888888964,0.03579418344519025,0.5008103727714748,0.9755996080569589,8887.0,7859.5,0.0419714189265219,0.17819199694637056,-0.01906779661016944,0.3754070925146159,98700.0,143845.0,0.6861552365393305,1210185200.0,307,13.55421686746988,17.132530120481928,9.697885196374623,8.524096385542169,8.975903614457831,5.9638554216867465,3.8313253012048194,5.945783132530121,3.0993975903614457,76.72,40.38,17.5,9.8,v7,True,True,True,True,True,True,True,False,True,True,True,True
32,8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),63,1,出来高,188,2026-09-15,2026-06-15,63,11,55.0,-8.0,2026-09-15,1644.5,-0.018208955223880552,-0.0024264482863208814,0.058236808236808324,0.1675541356052539,0.38159192729685554,1614.45,1555.1166666666666,0.018613149989160416,0.05747693099124396,-0.018208955223880552,0.25025685529578723,11720200.0,8979900.0,1.3051593002149244,14885849490.0,307,15.180722891566266,13.228915662650602,7.97583081570997,7.2289156626506035,6.506024096385542,8.13253012048193,7.0120481927710845,6.009036144578313,5.144578313253012,76.42,36.39,13.73,15.14,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,8393,宮崎銀行,銀行業,プライム,8393.T,(株)宮崎銀行,122,1,値上がり率,129,2026-09-15,2026-07-08,4,1,85.0,-37.0,2026-09-15,2692.0,-0.007008483954260458,0.050741608118657355,0.06825396825396823,0.3473473473473474,0.5542650683519994,2561.1,2385.1666666666665,0.051110850806294295,0.12864230312347158,-0.007008483954260458,0.36276901592817484,161400.0,273940.0,0.5891801124333795,662168785.0,307,15.722891566265059,15.993975903614455,8.851963746223566,8.674698795180722,8.25301204819277,5.5120481927710845,3.036144578313253,6.5361445783132535,3.310240963855421,75.89,40.57,16.93,8.55,v7,True,True,True,True,True,True,True,False,True,True,True,True
34,3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ,情報・通信業,スタンダード,3823.T,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ(株),13,1,出来高,238,2026-09-15,2026-06-29,8,2,3.0,-10.0,2026-09-15,53.0,0.65625,0.65625,0.606060606060606,0.4722222222222223,-0.0535714285714286,32.45,32.166666666666664,0.6332819722650229,0.6476683937823835,-0.10169491525423724,2.324923973254197,47483200.0,353000.0,134.51331444759208,134925390.0,281,19.819277108433734,16.861445783132528,3.0513595166163143,9.909638554216867,9.909638554216867,3.91566265060241,7.927710843373494,3.858433734939759,0.08433734939759036,75.34,39.73,19.82,11.84,v7,False,True,True,True,True,True,True,True,False,False,False,False
35,6904,原田工業,電気機器,スタンダード,6904.T,原田工業(株),112,2,値上がり率・出来高増加率,239,2026-09-15,2026-07-10,5,1,14.0,-98.0,2026-09-15,635.0,0.03252032520325199,0.03588907014681886,0.12989323843416378,0.43665158371040724,0.35520875016673337,586.0,498.3833333333333,0.08361774744027306,0.27411965354646695,0.0,0.5625987926251907,33200.0,59045.0,0.5622830044881023,35176625.0,277,17.710843373493976,16.64457831325301,7.824773413897281,9.186746987951807,9.608433734939759,3.403614457831326,2.8674698795180724,6.884036144578313,1.2018072289156627,75.33,42.18,18.8,6.27,v7,True,False,True,True,True,True,True,False,True,True,True,False
36,7175,今村証券,証券、商品先物取引業,スタンダード,7175.T,今村証券(株),46,2,値上がり率・出来高増加率,305,2026-09-15,2026-06-15,8,1,86.0,40.0,2026-09-15,1986.0,0.018984094407388463,0.025296850800206494,0.16072472238457047,0.4898724681170292,0.5316965862245604,1929.2,1679.5666666666666,0.029442255857350164,0.18244785361303517,-0.007496251874062998,0.3798145820855208,4600.0,10940.0,0.42047531992687387,21249300.0,305,18.19277108433735,17.02409638554217,8.731117824773413,7.891566265060241,9.036144578313253,2.951807228915663,1.927710843373494,6.515060240963855,3.036144578313253,75.31,43.95,16.93,4.88,v7,True,False,True,True,True,True,True,False,True,True,True,False
37,9107,川崎汽船,海運業,プライム,9107.T,川崎汽船(株),111,2,値上がり率・出来高,240,2026-09-15,2026-06-15,53,5,128.0,17.0,2026-09-15,3385.0,-0.012831729367162481,-0.012255617157864052,0.07768226679401469,0.367124394184168,0.3423592285647896,3355.75,2922.325,0.008716382328838534,0.1583242794692583,-0.023088023088023046,0.3883852117020471,3050900.0,5302570.0,0.5753625128946906,17143860330.0,307,16.26506024096386,16.210843373493976,7.6737160120845935,6.355421686746988,8.704819277108435,8.403614457831326,2.963855421686747,5.756024096385542,2.8042168674698793,75.14,40.15,15.06,11.37,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,9843,ニトリホールディングス,小売業,プライム,9843.T,(株)ニトリホールディングス,146,1,出来高,105,2026-09-15,2026-06-19,28,2,125.0,-21.0,2026-09-15,3178.0,-0.024554941682013554,-0.06308962264150941,0.0945410711210608,0.347752332485157,0.22195990830809786,3138.2,2745.8333333333335,0.012682429418137797,0.15738998482549316,-0.06308962264150941,0.43092801387008406,2910800.0,3464375.0,0.8402092729568825,10965705895.0,307,16.80722891566265,16.048192771084338,7.009063444108762,6.807228915662652,8.674698795180722,7.560240963855421,5.036144578313253,4.786144578313253,2.1927710843373496,74.92,39.86,15.48,12.6,v7,True,True,True,True,True,True,True,False,False,True,True,True
39,9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),78,1,出来高,173,2026-09-15,2026-06-15,62,2,94.0,16.0,2026-09-15,3044.0,-0.00846905537459286,0.01788998495234906,0.06657323055360886,0.1185008267499541,0.15967793751431203,2954.975,2870.8166666666666,0.03012715843619662,0.06032545907378273,-0.020592020592020588,0.15190424993918017,7076100.0,8175385.0,0.8655372193480796,24134367565.0,307,15.481927710843374,11.168674698795183,6.253776435045317,7.951807228915662,6.6566265060240974,8.855421686746988,5.349397590361446,5.861445783132529,6.346385542168674,73.93,32.9,14.61,14.2,v7,True,True,True,True,True,True,True,False,True,True,True,True
