date,equity,daily_return,cash,market_value,active_positions,buy_value,sell_value,daily_turnover,drawdown,benchmark_equity,excess_equity
2026-06-16,0.9990793906839004,-0.0009206093160996076,0.8,0.1990793906839003,5,0.19980019980019983,0.0,0.19980019980019983,0.0,,
2026-06-17,1.0007573731066106,0.0016795286123973963,0.8,0.20075737310661063,5,0.0,0.0,0.0,0.0,,
2026-06-18,1.01224585134756,0.011479783761458862,0.5998485253786779,0.4123973259688821,9,0.19995152309822395,0.0,0.19980019980019986,0.0,,
2026-06-19,1.0104671957635274,-0.0017571379340945992,0.39739935510916596,0.6130678406543615,14,0.20224692334616587,0.0,0.19980019980019983,-0.0017571379340945992,,
2026-06-22,1.0360188081168666,0.02528692911602337,0.4062507517285034,0.6297680563883632,12,0.20189154760510042,0.21115599176380673,0.40876887552673186,0.0,,
2026-06-23,0.997513280529629,-0.037166822924023735,0.19904699010513002,0.7984662904244989,17,0.20699676485851484,0.0,0.19980019980019983,-0.037166822924023735,,
2026-06-24,0.9929271121519903,-0.0045976013223639756,0.21013528072526017,0.78279183142673,18,0.19884814196316686,0.21034562635161175,0.41021385509526,-0.04159354601216414,,
2026-06-25,1.0228967487266443,0.03018311838590071,0.21813366067216197,0.8047630880544823,18,0.19838703539500308,0.20679059297027014,0.40806381798470975,-0.012665850549638091,,
2026-06-26,1.008599311110133,-0.013977400587409705,0.21306424205766536,0.7955350690524676,20,0.20437497477055833,0.19970964077160386,0.3950394954771222,-0.026466215470135168,,
2026-06-29,1.0132790525306024,0.004639841975817349,0.20974050284157875,0.8035385496890235,20,0.20151834387814846,0.19859471772366363,0.396701700263329,-0.02194917255179707,,
2026-06-30,1.0154702791337868,0.002162510512491167,0.20376549043995168,0.8117047886938351,20,0.2024533571489715,0.19687767578027368,0.3940977877041279,-0.01983412735568968,,
2026-07-01,1.0276620516363568,0.01200603577779713,0.1996082321048993,0.8280538195314576,20,0.20289116466209528,0.19913593342513014,0.3959023777930372,-0.00806622082054631,,
2026-07-02,1.010341533446556,-0.016854293843215462,0.20042572686339674,0.8099158065831592,19,0.19940882328161771,0.20062635321661335,0.38926724584336936,-0.024784564207848025,,
2026-07-03,1.032912879392564,0.022340312853427635,0.20744129037535225,0.8254715890172116,18,0.2002255013620347,0.20764893931466688,0.40369956809092905,-0.0029979462727595108,,
2026-07-06,1.0332185828515863,0.00029596248156193994,0.2122994626987496,0.8209191201528367,17,0.20637619967883397,0.21165240060251267,0.4047084789253293,-0.0027028710708160153,,
2026-07-07,1.003543639941514,-0.028720876107524274,0.2039171991946038,0.7996264407469104,17,0.2064372792910263,0.1984599129791506,0.39187951028977686,-0.031346118353180796,,
2026-07-08,0.9931217099342929,-0.010385128849831116,0.19548842934737076,0.7976332805869222,17,0.20050821976853428,0.19247243057164146,0.39159298579489615,-0.04140571372497204,,
2026-07-09,0.9917507227399258,-0.0013804825538028531,0.20037363969998703,0.7913770830399388,18,0.19529313621115962,0.20057421391390093,0.3986090991317187,-0.0427290364133498,,
2026-07-10,0.9898905445431856,-0.0018756509615652783,0.19935495158286617,0.7905355929603194,19,0.19815199255542976,0.1975289854162806,0.39897221035398506,-0.0445245426166796,,
2026-07-13,0.9734072223966629,-0.01665166137548013,0.19845940809503507,0.7749478143016278,19,0.1977803285800571,0.19727984526607206,0.39909480500032596,-0.06043479638560856,,
2026-07-14,0.9784073115008077,0.005136687903171566,0.20143600832021277,0.7769713031805949,19,0.19448695752181078,0.1978559006051154,0.40306137975936107,-0.055608543169961555,,
2026-07-15,0.9881940538569951,0.01000272814925629,0.19892259696409612,0.789271456892899,19,0.1954859763238377,0.1933614123564013,0.3974289481583847,-0.046162052160810485,,
2026-07-16,0.9699151868351797,-0.018497244494106724,0.19098612671484086,0.7789290601203389,19,0.19744136940199705,0.18989223275489867,0.39196107348056164,-0.06380542588974902,,
2026-07-17,0.9346725762974054,-0.036335765246413465,0.18770320917451602,0.7469693671228894,19,0.1907953313834574,0.18789110027479078,0.39043252110929094,-0.09782277215958513,,
2026-07-21,0.9435458797836517,0.009493488641120429,0.18543223406773604,0.7581136457159157,20,0.18674776749198907,0.18484838854124233,0.3975682666386399,-0.08925796289480459,,
2026-07-22,0.9341379164207091,-0.009970859461650994,0.18398982669453323,0.7501480897261759,20,0.18524698708065543,0.1841740006952285,0.39152413856185725,-0.09833884375259816,,
2026-07-23,0.9419947780498615,0.008410815459945375,0.1978497699810826,0.7441450080687789,20,0.1838060206738594,0.1980478177988815,0.4087767253211086,-0.09075513816000036,,
2026-07-24,0.9386077280179737,-0.0035956144458675343,0.19952519634639823,0.7390825316715754,20,0.1882107448651072,0.19026464662190984,0.40178077448639915,-0.09402443212006306,,
2026-07-27,0.9571715198375107,0.0197780087094932,0.20188800929547024,0.7552835105420405,20,0.18753401159200273,0.19027463318585258,0.40252027923918876,-0.0761060394479457,,
2026-07-28,0.9388991375869961,-0.019089976949603127,0.19562598100244058,0.7432731565845555,19,0.19124306090659557,0.18535763330778027,0.3934516295243589,-0.09374315385876197,,
2026-07-29,0.9486822175827987,0.010419734776778489,0.18736916188306502,0.7613130556997336,19,0.1875922352821171,0.1797027111091328,0.39119744782726174,-0.08430019788233045,,
2026-07-30,0.9329270095099658,-0.016607466421133643,0.18247667472877283,0.7504503347811929,19,0.18718197990316188,0.1826593340628357,0.3898474189896141,-0.09950765159783836,,
2026-07-31,0.9125465327963871,-0.021845735524672838,0.18786428720038603,0.724682245596001,19,0.18229438034842443,0.18805233953992598,0.3969728779563159,-0.11917956928302353,,
2026-08-03,0.9062280756234733,-0.006923983540380818,0.18510644415793953,0.7211216314655338,20,0.18232697957969773,0.17993139491174265,0.3969752352039999,-0.125278355447339,,
2026-08-04,0.8936179499072046,-0.013914958116468812,0.1840799266050273,0.7095380233021772,20,0.18106455057412058,0.1803994970688513,0.39886652970256886,-0.13745007049485802,,
2026-08-05,0.8935307320635879,-9.760081881271532e-05,0.18138523637233367,0.7121454956912542,19,0.17854504493650444,0.17620510485360089,0.3969818979430118,-0.13753425607424452,,
2026-08-06,0.9093092501985953,0.017658618297959672,0.18309941689282372,0.7262098333057716,19,0.17852761879392365,0.18060092786106868,0.4019207552331116,-0.12230430270719372,,
2026-08-07,0.9165777789315593,0.007993461774832511,0.184105399249886,0.7324723796816733,19,0.18168016986984925,0.18305088328006142,0.4011078223060554,-0.1152884757009488,,
2026-08-10,0.9164363518253609,-0.00015429907799346942,0.18218578939963975,0.7342505624257212,19,0.18313242336294894,0.18157752345952508,0.3979039806612057,-0.1154249858734383,,
2026-08-12,0.8998980717126128,-0.01804629430053384,0.1853687445469604,0.7145293271656524,20,0.18200378561402575,0.18555429884580618,0.4010732264469088,-0.13138828690926518,,
2026-08-13,0.8978796266638662,-0.002242970745459316,0.18735243632491716,0.7105271903389491,20,0.17979981452799462,0.1821454515720514,0.40220695818496555,-0.1333365575708909,,
2026-08-14,0.909892336708124,0.013378976075993476,0.1920693207646122,0.7178230159435118,20,0.17939652880396934,0.18447728705952782,0.40525901808853315,-0.12174148810869379,,
2026-08-17,0.8864920643206604,-0.025717627727388948,0.182910944054161,0.7035811202664994,20,0.18179667067095384,0.17299308371488845,0.3899249835089577,-0.14432821356592507,,
2026-08-18,0.8851501446589064,-0.0015137413133893274,0.17798526909354606,0.7071648755653603,20,0.17712129157255954,0.1725452831867039,0.3944384714004418,-0.14562347929975195,,
2026-08-19,0.8627423195454615,-0.02531528153574414,0.17451146532378436,0.6882308542216772,20,0.1768531757560253,0.1737299551171367,0.39607193535313673,-0.16725226145880823,,
2026-08-20,0.8812075174916578,0.021402912002653096,0.178184118280236,0.7030233992114218,20,0.17237608782127106,0.17639751437992388,0.4042616135776756,-0.14942903489040282,,
2026-08-21,0.8860452197995915,0.005489855921456677,0.17829611057318448,0.707749109226407,20,0.1760654380602713,0.17653002581709715,0.4001276167968079,-0.14475952284097682,,
2026-08-24,0.8834209181707764,-0.0029618145554790587,0.18028017012115277,0.7031407480496237,19,0.17703201194797033,0.17937247598387046,0.40224187204853207,-0.14729258653466126,,
2026-08-25,0.8796576542380091,-0.004259876413793218,0.17755753667278595,0.7021001175652232,18,0.1765076759581971,0.17413568587166012,0.39691539402972736,-0.1509250147331489,,
2026-08-26,0.8681751650840198,-0.013053361269204089,0.17619393681234666,0.6919812282716732,18,0.1757557750725293,0.17474267366082336,0.3984486999513088,-0.16200829726048127,,
2026-08-27,0.8699380942282824,0.0020306145754491745,0.18046724754480153,0.6894708466834808,17,0.17346157144535865,0.1780864301794383,0.40492750283956236,-0.1603066590947929,,
2026-08-28,0.8803085174784866,0.01192087496686045,0.17629495896310943,0.7040135585153772,17,0.17381380504061586,0.16998531557954383,0.3951995238524899,-0.15029677976735667,,
2026-08-31,0.8750430580361579,-0.005981379638823503,0.17433601430175097,0.700707043734407,17,0.17588581767801933,0.17427703587020907,0.3977728791619761,-0.15537917730789896,,
2026-09-01,0.8780481940835029,0.0034342721992324243,0.3516691786016647,0.5263790154818382,12,0.0,0.17751067497488862,0.20285936028482116,-0.15247851949763458,,
