trade_date,code,ticker,name,market,industry,pick_rank,score,best_yahoo_rank,selection_reason,signal_close,signal_raw_close,signal_adjusted_close,latest_price_date,observed_days,next_open_date,next_open,next_open_gap,return_1d,max_gain_1d,max_drawdown_1d,open_buy_return_1d,benchmark_return_1d,benchmark_open_buy_return_1d,excess_return_1d,open_buy_excess_return_1d,net_open_buy_return_1d_0bps,net_excess_return_1d_0bps,net_open_buy_return_1d_10bps,net_excess_return_1d_10bps,net_open_buy_return_1d_25bps,net_excess_return_1d_25bps,net_open_buy_return_1d_50bps,net_excess_return_1d_50bps,settled_1d,return_3d,max_gain_3d,max_drawdown_3d,open_buy_return_3d,benchmark_return_3d,benchmark_open_buy_return_3d,excess_return_3d,open_buy_excess_return_3d,net_open_buy_return_3d_0bps,net_excess_return_3d_0bps,net_open_buy_return_3d_10bps,net_excess_return_3d_10bps,net_open_buy_return_3d_25bps,net_excess_return_3d_25bps,net_open_buy_return_3d_50bps,net_excess_return_3d_50bps,settled_3d,return_5d,max_gain_5d,max_drawdown_5d,open_buy_return_5d,benchmark_return_5d,benchmark_open_buy_return_5d,excess_return_5d,open_buy_excess_return_5d,net_open_buy_return_5d_0bps,net_excess_return_5d_0bps,net_open_buy_return_5d_10bps,net_excess_return_5d_10bps,net_open_buy_return_5d_25bps,net_excess_return_5d_25bps,net_open_buy_return_5d_50bps,net_excess_return_5d_50bps,settled_5d,return_10d,max_gain_10d,max_drawdown_10d,open_buy_return_10d,benchmark_return_10d,benchmark_open_buy_return_10d,excess_return_10d,open_buy_excess_return_10d,net_open_buy_return_10d_0bps,net_excess_return_10d_0bps,net_open_buy_return_10d_10bps,net_excess_return_10d_10bps,net_open_buy_return_10d_25bps,net_excess_return_10d_25bps,net_open_buy_return_10d_50bps,net_excess_return_10d_50bps,settled_10d
2026-06-23,9072,9072.T,ニッコンホールディングス,プライム,陸運業,2,80.36,132,中期上昇・移動平均線上・出来高増加,6506.0,6506.0,6506.0,2026-07-24,22,2026-06-24,6450.0,-0.00860743928681218,-0.04365201352597603,0.00030740854595756595,-0.04872425453427609,-0.035348837209302375,,,,,-0.035348837209302375,,-0.037277174883720954,,-0.04016606395348832,,-0.04497123255813962,,True,-0.09944666461727636,0.00030740854595756595,-0.11005225945281283,-0.09162790697674417,,,,,-0.09162790697674417,,-0.09344374279069767,,-0.09616409011627891,,-0.10068891860465112,,True,-0.0934521979711036,0.00030740854595756595,-0.11435597909621886,-0.08558139534883724,,,,,-0.08558139534883724,,-0.0874093181395349,,-0.09014777325581391,,-0.09470272093023258,,True,-0.1701506301875192,0.00030740854595756595,-0.18844143867199503,-0.16294573643410848,,,,,-0.16294573643410848,,-0.1646190079069767,,-0.16712577616279056,,-0.1712953527131782,,True
2026-06-23,9304,9304.T,澁澤倉庫,プライム,倉庫・運輸関連業,3,80.11,124,20日モメンタム・中期上昇・移動平均線上,1607.0,1607.0,1607.0,2026-07-24,22,2026-06-24,1619.0,0.007467330429371533,-0.012445550715619147,0.012445550715619147,-0.02302426882389541,-0.019765287214329796,,,,,-0.019765287214329796,,-0.02172477640518833,,-0.0246603343113031,,-0.02954312847436691,,True,-0.013067828251400071,0.012445550715619147,-0.028002489110143136,-0.020382952439777613,,,,,-0.020382952439777613,,-0.022341206917850465,,-0.025274915071031412,,-0.030154632489190814,,True,-0.013690105787181106,0.012445550715619147,-0.031113876789047867,-0.02100061766522543,,,,,-0.02100061766522543,,-0.022957637430512712,,-0.025889495830759612,,-0.03076613650401472,,True,0.12818917237087746,0.19103920348475412,-0.031113876789047867,0.11982705373687463,,,,,0.11982705373687463,,0.11758851945645454,,0.11423491738727609,,0.10865677887584924,,True
2026-06-23,8750,8750.T,第一ライフグループ,プライム,保険業,4,79.05,67,20日モメンタム・中期上昇・移動平均線上,1812.0,1812.0,1812.0,2026-07-24,22,2026-06-24,1794.0,-0.009933774834437137,-0.04635761589403975,0.0,-0.04939293598233996,-0.03678929765886285,,,,,-0.03678929765886285,,-0.038714755852842786,,-0.04159933110367886,,-0.04639732441471567,,True,-0.04718543046357615,0.0,-0.06843267108167772,-0.0376254180602007,,,,,-0.0376254180602007,,-0.03954920484949842,,-0.04243127612876241,,-0.04722510451505013,,True,-0.018487858719646755,0.0,-0.06843267108167772,-0.00863991081382387,,,,,-0.00863991081382387,,-0.01062163963210705,,-0.0135905152591973,,-0.018528727703455927,,True,0.026214128035320083,0.05022075055187636,-0.06843267108167772,0.0365105908584169,,,,,0.0365105908584169,,0.03443860618729078,,0.03133451609531779,,0.026171397714604083,,True
2026-06-23,6098,6098.T,リクルートホールディングス,プライム,サービス業,5,77.36,135,20日モメンタム・中期上昇・移動平均線上,11115.0,11115.0,11115.0,2026-07-24,22,2026-06-24,11045.0,-0.00629779577147993,0.00989653621232578,0.013945119208277124,-0.02249212775528564,0.01629696695337257,,,,,0.01629696695337257,,0.014265389316432842,,0.011221833974649265,,0.0061594047080126835,,True,-0.006747638326585648,0.02878992352676568,-0.02249212775528564,-0.00045269352648258376,,,,,-0.00045269352648258376,,-0.002450788592123221,,-0.005444182888184601,,-0.010423177908555958,,True,0.01934322986954573,0.04993252361673406,-0.02249212775528564,0.02580353100950661,,,,,0.02580353100950661,,0.023752949751018493,,0.02068092462652804,,0.015571140787686621,,True,0.10661268556005399,0.1151596941070625,-0.02249212775528564,0.11362607514712542,,,,,0.11362607514712542,,0.11139993662290615,,0.1080649049343596,,0.10251765504753285,,True
2026-06-24,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,1,87.22,23,20日モメンタム・中期上昇・移動平均線上,4454.0,4454.0,4454.0,2026-07-24,21,2026-06-25,4469.0,0.003367759317467467,0.035024696901661434,0.04535249214189485,0.00022451728783123848,0.03155068247930193,,,,,0.03155068247930193,,0.029488612665025782,,0.026399376258670948,,0.021260964421570883,,True,-0.013695554557700995,0.05365963179164801,-0.04018859452177814,-0.01700604162004926,,,,,-0.01700604162004926,,-0.018971046542850756,,-0.021914867699709073,,-0.026811406354889322,,True,0.0709474629546476,0.0709474629546476,-0.04018859452177814,0.06735287536361612,,,,,0.06735287536361612,,0.06521923696576426,,0.06202278194226918,,0.05670603043186406,,True,-0.027166591827570752,0.0709474629546476,-0.04580152671755722,-0.030431863951667082,,,,,-0.030431863951667082,,-0.03237003065562771,,-0.035273644831058326,,-0.04010330610874924,,True
2026-06-24,3099,3099.T,三越伊勢丹ホールディングス,プライム,小売業,2,81.93,145,20日モメンタム・中期上昇・移動平均線上,4019.0,4019.0,4019.0,2026-07-24,21,2026-06-25,4089.0,0.01741726797710874,0.028116446877332724,0.03508335406817609,0.0032346354814629663,0.010516018586451459,,,,,0.010516018586451459,,0.008495997065297134,,0.005469754218635492,,0.0004361213010517506,,True,0.03632744463796955,0.039810898233391345,0.0032346354814629663,0.0185864514551235,,,,,0.0185864514551235,,0.016550297138664627,,0.013499885363169595,,0.008426051601858608,,True,-0.005722816621050009,0.043045533714854534,-0.021895994028365284,-0.022743947175348445,,,,,-0.022743947175348445,,-0.024697482024944928,,-0.02762411958914146,,-0.03249207630227435,,True,-0.052749440159243544,0.043045533714854534,-0.0816123413784523,-0.06896551724137934,,,,,-0.06896551724137934,,-0.07082665517241382,,-0.07361487068965511,,-0.07825258620689657,,True
2026-06-24,7762,7762.T,シチズン時計,プライム,精密機器,3,80.15,66,20日モメンタム・中期上昇・移動平均線上,2467.0,2467.0,2467.0,2026-07-24,21,2026-06-25,2470.0,0.001216051884880498,0.03202269963518445,0.04053506282934749,-0.0044588569112281595,0.03076923076923066,,,,,0.03076923076923066,,0.02870872307692296,,0.025621826923077018,,0.020487307692307777,,True,-0.0056749087961086575,0.04377786785569526,-0.02634779083907579,-0.006882591093117396,,,,,-0.006882591093117396,,-0.008867832793522212,,-0.011841971153845998,,-0.01678893724696362,,True,-0.012971220105391201,0.04377786785569526,-0.03445480340494522,-0.014170040485829927,,,,,-0.014170040485829927,,-0.01614071457489874,,-0.019093028846153715,,-0.024003694331983794,,True,-0.10741791649777055,0.04377786785569526,-0.11917308471828136,-0.10850202429149802,,,,,-0.10850202429149802,,-0.11028412874493931,,-0.11295394230769218,,-0.11739471659919043,,True
2026-06-24,7173,7173.T,東京きらぼしフィナンシャルグループ,プライム,銀行業,4,79.8,132,20日モメンタム・中期上昇・移動平均線上,1666.25,13330.0,1666.25,2026-07-24,21,2026-06-25,1703.75,0.022505626406601698,0.04351087771942996,0.05326331582895727,0.022505626406601698,0.02054292002934699,,,,,0.02054292002934699,,0.018502854732208363,,0.015446583822450677,,0.010363004402054177,,True,0.13248312078019508,0.13248312078019508,0.022505626406601698,0.10755685986793839,,,,,0.10755685986793839,,0.10534285370506247,,0.10202599779897303,,0.09650898019075571,,True,0.05626406601650413,0.15228807201800443,0.022505626406601698,0.03301540719002194,,,,,0.03301540719002194,,0.030950409391049094,,0.027856786500366937,,0.02271107850330134,,True,0.09347336834208542,0.15228807201800443,0.022505626406601698,0.06940572267057954,,,,,0.06940572267057954,,0.06726798063096107,,0.0640653778429936,,0.058738400586940465,,True
2026-06-24,2501,2501.T,サッポロホールディングス,プライム,食料品,5,79.19,71,20日モメンタム・中期上昇・移動平均線上,1935.579345703125,1954.5,1935.579345703125,2026-07-24,21,2026-06-25,1959.346948799094,0.012279322544297422,0.042977709884533866,0.04374516956803998,0.005116365498242237,0.030326004548900665,,,,,0.030326004548900665,,0.028266382865807405,,0.025180814063684664,,0.020048502653525313,,True,0.05446465138765966,0.09140449586302357,0.005116365498242237,0.04167360520348473,,,,,0.04167360520348473,,0.039591299666682955,,0.03647174763749983,,0.03128291099157998,,True,-0.03284770828138228,0.09140449586302357,-0.03930572304980251,-0.044579623252854694,,,,,-0.044579623252854694,,-0.04648950858597223,,-0.0493507537592357,,-0.05410994151090742,,True,0.07564693982807813,0.09140449586302357,-0.04318053191085469,0.06259894465147253,,,,,0.06259894465147253,,0.06047480936111427,,0.057292591171619334,,0.05199952017857412,,True
2026-06-25,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,1,83.53,35,20日モメンタム・中期上昇・移動平均線上,4610.0,4610.0,4610.0,2026-07-24,20,2026-06-26,4570.0,-0.008676789587852451,-0.015184381778741818,0.018004338394793873,-0.03449023861171363,-0.006564551422319487,,,,,-0.006564551422319487,,-0.00855042888402624,,-0.01152551969365423,,-0.016474070021881837,,True,-0.023427331887201697,0.018004338394793873,-0.07266811279826468,-0.014879649890590763,,,,,-0.014879649890590763,,-0.016848905470459474,,-0.019799094638949577,,-0.0247062253829321,,True,-0.013665943600867703,0.03470715835141003,-0.07266811279826468,-0.005032822757111588,,,,,-0.005032822757111588,,-0.007021762144420185,,-0.01000144009846815,,-0.014957620350109502,,True,-0.033622559652928374,0.03470715835141003,-0.0780911062906724,-0.02516411378555794,,,,,-0.02516411378555794,,-0.0271128107221007,,-0.03003220049234112,,-0.03488810175054702,,True
2026-06-25,166A,166A.T,タスキホールディングス,グロース,不動産業,2,76.75,130,20日モメンタム・中期上昇・移動平均線上,1228.0,1228.0,1228.0,2026-07-24,20,2026-06-26,1228.0,0.0,-0.03338762214983715,0.0024429967426709,-0.039087947882736174,-0.03338762214983715,,,,,-0.03338762214983715,,-0.03531988029315958,,-0.038214642711726254,,-0.043029580618892505,,True,-0.023615635179153105,0.0024429967426709,-0.06351791530944628,-0.023615635179153105,,,,,-0.023615635179153105,,-0.025567427524429975,,-0.02849145460097713,,-0.03335506921824105,,True,-0.07736156351791534,0.004885993485342022,-0.07736156351791534,-0.07736156351791534,,,,,-0.07736156351791534,,-0.07920591775244301,,-0.08196898921009765,,-0.0865648819218241,,True,-0.10179153094462545,0.004885993485342022,-0.13110749185667747,-0.10179153094462545,,,,,-0.10179153094462545,,-0.10358704967426724,,-0.10627695948697069,,-0.11075116042345279,,True
2026-06-25,6407,6407.T,ＣＫＤ,プライム,機械,3,76.27,147,20日モメンタム・中期上昇・移動平均線上,7840.0,7840.0,7840.0,2026-07-24,20,2026-06-26,7690.0,-0.01913265306122447,-0.058673469387755084,0.0,-0.0803571428571429,-0.04031209362808841,,,,,-0.04031209362808841,,-0.04223050975292586,,-0.04510453511053303,,-0.049884980494148246,,True,-0.04719387755102045,0.0,-0.10076530612244894,-0.02860858257477239,,,,,-0.02860858257477239,,-0.030550394018205362,,-0.03345946846553949,,-0.03829821196358907,,True,-0.04846938775510201,0.010204081632652962,-0.10076530612244894,-0.02990897269180759,,,,,-0.02990897269180759,,-0.03184818465539663,,-0.03475336475942781,,-0.03958563068920673,,True,-0.125,0.010204081632652962,-0.15306122448979587,-0.10793237971391423,,,,,-0.10793237971391423,,-0.1097156228868661,,-0.11238714239271774,,-0.11683075422626799,,True
2026-06-25,6058,6058.T,ベクトル,プライム,サービス業,4,76.21,106,20日モメンタム・中期上昇・移動平均線上,1679.0,1679.0,1679.0,2026-07-24,20,2026-06-26,1672.0,-0.004169148302561099,0.003573555687909513,0.03752233472304933,-0.012507444907683185,0.007775119617224879,,,,,0.007775119617224879,,0.00576057715311018,,0.0027425426136364894,,-0.0022774372009569666,,True,0.04169148302561054,0.05658129839189985,-0.012507444907683185,0.046052631578947345,,,,,0.046052631578947345,,0.04396157236842102,,0.04082890625000002,,0.03561825657894735,,True,0.11078022632519358,0.1179273377010126,-0.012507444907683185,0.11543062200956933,,,,,0.11543062200956933,,0.11320087619617225,,0.10986044034090914,,0.10430420155502373,,True,0.1488981536628946,0.1649791542584873,-0.012507444907683185,0.1537081339712918,,,,,0.1537081339712918,,0.1514018714114833,,0.1479468039772729,,0.14219989533492816,,True
2026-06-25,4368,4368.T,扶桑化学工業,プライム,化学,5,75.96,127,20日モメンタム・中期上昇・移動平均線上,4815.0,4815.0,4815.0,2026-07-24,20,2026-06-26,4745.0,-0.014537902388369717,-0.036344755970924236,0.008307372793354029,-0.04880581516095539,-0.02212855637513167,,,,,-0.02212855637513167,,-0.024083321390937718,,-0.027011801896733245,,-0.03188282402528975,,True,-0.06542056074766356,0.008307372793354029,-0.09657320872274144,-0.05163329820864071,,,,,-0.05163329820864071,,-0.053529083245521636,,-0.05636920442571114,,-0.061093256059009615,,True,-0.10799584631360337,0.008307372793354029,-0.11318795430944961,-0.09483667017913588,,,,,-0.09483667017913588,,-0.0966460916754478,,-0.09935682955742875,,-0.103865674394099,,True,-0.17030114226375903,0.008307372793354029,-0.1941848390446521,-0.1580611169652265,,,,,-0.1580611169652265,,-0.15974415279241294,,-0.16226554926238124,,-0.16645945732349832,,True
2026-06-26,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,1,84.57,35,20日モメンタム・中期上昇・移動平均線上,4540.0,4540.0,4540.0,2026-07-24,19,2026-06-29,4487.0,-0.011674008810572678,-0.03237885462555068,-0.008810572687224627,-0.05837004405286339,-0.020949409404947605,,,,,-0.020949409404947605,,-0.022906531535547114,,-0.02583854329173152,,-0.030715439046133164,,True,0.05066079295154191,0.05066079295154191,-0.05837004405286339,0.06307109427234225,,,,,0.06307109427234225,,0.06094601515489195,,0.05776238299531977,,0.0524669601069756,,True,-0.003964757709251088,0.05066079295154191,-0.05837004405286339,0.007800312012480548,,,,,0.007800312012480548,,0.00578571918876758,,0.0027676092043682488,,-0.0022524960998439036,,True,-0.013215859030836996,0.05066079295154191,-0.06387665198237891,-0.0015600624024960652,,,,,-0.0015600624024960652,,-0.0035559438377534835,,-0.006546021840873495,,-0.011519500780031167,,True
2026-06-26,7173,7173.T,東京きらぼしフィナンシャルグループ,プライム,銀行業,2,83.69,104,20日モメンタム・中期上昇・移動平均線上,1796.25,14370.0,1796.25,2026-07-24,19,2026-06-29,1804.0,0.0043145441892831204,0.050521920668058495,0.050521920668058495,-0.03020180932498262,0.046008869179600786,,,,,0.046008869179600786,,0.04391789745011088,,0.04078536238913544,,0.035574930709534325,,True,-0.02018093249826025,0.06889352818371597,-0.03131524008350728,-0.024390243902439046,,,,,-0.024390243902439046,,-0.026340487804878077,,-0.029262195121951162,,-0.034121951219512225,,True,0.0009742519137090344,0.06889352818371597,-0.03131524008350728,-0.003325942350332567,,,,,-0.003325942350332567,,-0.0053182937915742245,,-0.008303083425720503,,-0.013267766075388043,,True,-0.053583855254001445,0.06889352818371597,-0.0546972860125261,-0.05764966740576494,,,,,-0.05764966740576494,,-0.059533425720620814,,-0.06235552937915734,,-0.06704961197339243,,True
2026-06-26,6361,6361.T,荏原製作所,プライム,機械,3,79.58,122,20日モメンタム・中期上昇・移動平均線上,6215.0,6248.0,6215.0,2026-07-24,19,2026-06-29,6155.0,-0.0096540627514079,-0.00820595333869667,0.0027353177795654826,-0.03716814159292037,0.0014622258326564275,,,,,0.0014622258326564275,,-0.0005396971567831477,,-0.003538826157595265,,-0.008527359870024398,,True,0.013676588897827857,0.03684633950120686,-0.03716814159292037,0.023558082859463925,,,,,0.023558082859463925,,0.021511990251827928,,0.018446689683184525,,0.013348090982940652,,True,-0.024456958970233256,0.03684633950120686,-0.08656476267095736,-0.014947197400487444,,,,,-0.014947197400487444,,-0.01691631795288384,,-0.01986630483346874,,-0.024773099106417562,,True,-0.01415929203539823,0.03684633950120686,-0.09283990345937254,-0.004549147034930923,,,,,-0.004549147034930923,,-0.0065390532900080345,,-0.009520179731925094,,-0.01447876929325742,,True
2026-06-26,4680,4680.T,ラウンドワン,プライム,サービス業,4,78.57,120,20日モメンタム・中期上昇・移動平均線上,1133.5,1138.0,1133.5,2026-07-24,19,2026-06-29,1161.5,0.024702249669166232,0.03881782090868979,0.05690339655932952,0.024261138067931176,0.013775290572535459,,,,,0.013775290572535459,,0.011748753766680942,,0.008712750215239096,,0.0036628820490745007,,True,0.03352448169386846,0.05690339655932952,0.01058667842964267,0.0086095566078348,,,,,0.0086095566078348,,0.0065933461041758346,,0.0035728126345244693,,-0.0014513237193284345,,True,0.10851345390383771,0.1301279223643581,0.01058667842964267,0.08179078777442972,,,,,0.08179078777442972,,0.07962828798966859,,0.07638859502798123,,0.07099992466637972,,True,0.08954565505072787,0.1301279223643581,0.01058667842964267,0.06328024106758501,,,,,0.06328024106758501,,0.061154743865690975,,0.05797048536375371,,0.052674020662935916,,True
2026-06-26,2802,2802.T,味の素,プライム,食料品,5,77.02,111,20日モメンタム・中期上昇・移動平均線上,5721.0,5721.0,5721.0,2026-07-24,19,2026-06-29,5706.0,-0.002621919244887305,0.016605488550952563,0.020625764726446505,-0.009438909281594077,0.019277953031896278,,,,,0.019277953031896278,,0.017240416403785597,,0.01418793375394345,,0.009110655450403016,,True,0.07935675581192103,0.10312882363223208,-0.009438909281594077,0.08219418156326674,,,,,0.08219418156326674,,0.08003087539432174,,0.07678997436908519,,0.07139929460217331,,True,0.0779583988813144,0.10312882363223208,-0.009438909281594077,0.08079214861549255,,,,,0.08079214861549255,,0.0786316451104101,,0.07539494282334402,,0.07001124693305316,,True,0.0017479461632581295,0.10819786750568072,-0.015381926236671895,0.004381352961794649,,,,,0.004381352961794649,,0.0023735946372238637,,-0.0006342764195581552,,-0.005637351033999205,,True
2026-06-29,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,1,84.91,31,20日モメンタム・中期上昇・移動平均線上,4393.0,4393.0,4393.0,2026-07-24,18,2026-06-30,4401.0,0.0018210789893011725,0.024812201229228226,0.053949465058046986,-0.006146141588891374,0.02294932969779606,,,,,0.02294932969779606,,0.02090445398773011,,0.017840976482617954,,0.01274541013406072,,True,0.03505577054404729,0.08581834737081717,-0.006146141588891374,0.03317427857305155,,,,,0.03317427857305155,,0.03110896319018419,,0.028014864519427363,,0.022868365144285363,,True,0.0373321192806737,0.08581834737081717,-0.00705668108354196,0.035446489434219464,,,,,0.035446489434219464,,0.03337663190184048,,0.030275728527607404,,0.02511791070211311,,True,0.005918506715228755,0.08581834737081717,-0.032551786933758264,0.004089979550102152,,,,,0.004089979550102152,,0.00208280368098146,,-0.0009241947852759447,,-0.0059258179959101875,,True
2026-06-29,3093,3093.T,トレジャー・ファクトリー,プライム,小売業,2,83.27,62,20日モメンタム・中期上昇・移動平均線上,2241.0,2241.0,2241.0,2026-07-24,18,2026-06-30,2252.0,0.0049085229808121245,0.0035698348951360703,0.02632753235162877,-0.012940651494868338,-0.001332149200710453,,,,,-0.001332149200710453,,-0.00332848623445825,,-0.0063192467806392205,,-0.011293861012433348,,True,-0.01740294511378848,0.04730031236055332,-0.022757697456492587,-0.022202486678507993,,,,,-0.022202486678507993,,-0.0241571039076377,,-0.027085363010657115,,-0.031956016873889936,,True,0.022757697456492698,0.04819277108433728,-0.022757697456492587,0.017761989342806483,,,,,0.017761989342806483,,0.015727483126110275,,0.012679540408526035,,0.007609813499111828,,True,-0.07139669790272196,0.04819277108433728,-0.09192324854975453,-0.07593250444049737,,,,,-0.07593250444049737,,-0.07777971536412087,,-0.0805470664964475,,-0.08515007770870342,,True
2026-06-29,9502,9502.T,中部電力,プライム,電気・ガス業,3,81.39,93,中期上昇・移動平均線上・出来高増加,3044.0,3044.0,3044.0,2026-07-24,18,2026-06-30,3041.0,-0.000985545335085436,0.005256241787122251,0.01872536136662295,-0.0238173455978975,0.006247944755014778,,,,,0.006247944755014778,,0.0042364551134495,,0.001222994080894546,,-0.003789378493916473,,True,0.021024967148488782,0.052233902759526885,-0.0238173455978975,0.022032226241367914,,,,,0.022032226241367914,,0.019989183821111478,,0.01692845281157518,,0.01183745478461029,,True,0.05124835742444156,0.05650459921156381,-0.0238173455978975,0.052285432423544886,,,,,0.052285432423544886,,0.05018191384413018,,0.0470305820453798,,0.04178888523512003,,True,-0.01724704336399474,0.07950065703022346,-0.0238173455978975,-0.016277540282801706,,,,,-0.016277540282801706,,-0.01824400147977645,,-0.021190004316014366,,-0.026090171818480834,,True
2026-06-29,5463,5463.T,丸一鋼管,プライム,鉄鋼,4,79.63,45,中期上昇・移動平均線上・出来高増加,1869.5,1869.5,1869.5,2026-07-24,18,2026-06-30,1830.0,-0.021128644022465948,0.0034768654720513936,0.012035303557100807,-0.030221984487830977,0.025136612021857907,,,,,0.025136612021857907,,0.02308736393442623,,0.020017336065573987,,0.014910874316939937,,True,0.014174913078363272,0.0390478737630382,-0.030221984487830977,0.0360655737704918,,,,,0.0360655737704918,,0.033994478688524676,,0.03089172131147566,,0.02573081967213109,,True,0.033163947579566644,0.06285102968708212,-0.030221984487830977,0.05546448087431699,,,,,0.05546448087431699,,0.053354607377049224,,0.05019375512295099,,0.04493622267759556,,True,-0.04947847017919227,0.06285102968708212,-0.06525809039850228,-0.02896174863387979,,,,,-0.02896174863387979,,-0.030902854098360688,,-0.033810870901639256,,-0.03864785519125691,,True
2026-06-29,8750,8750.T,第一ライフグループ,プライム,保険業,5,78.6,24,中期上昇・移動平均線上・出来高増加,1739.0,1739.0,1739.0,2026-07-24,18,2026-06-30,1759.0,0.011500862564692405,0.022714203565267432,0.030764807360551982,0.0023001725129385697,0.011085844229675956,,,,,0.011085844229675956,,0.009064683627060921,,0.006036734295054025,,0.0010002629334848745,,True,0.049166187464059874,0.05836687751581371,0.0023001725129385697,0.03723706651506542,,,,,0.03723706651506542,,0.0351636296191018,,0.03205736391415592,,0.02689062677657761,,True,0.0784933870040252,0.08223116733755043,0.0023001725129385697,0.06623081296191025,,,,,0.06623081296191025,,0.06409941756679949,,0.06090632283968178,,0.05559516060261527,,True,0.05117883841288107,0.09430707303047736,0.0023001725129385697,0.039226833428084085,,,,,0.039226833428084085,,0.037149418988061456,,0.03403719442865283,,0.028860545764638923,,True
2026-06-30,6101,6101.T,ツガミ,プライム,機械,1,82.44,84,20日モメンタム・中期上昇・移動平均線上,8030.0,8030.0,8030.0,2026-07-24,17,2026-07-01,8200.0,0.021170610211706187,0.018679950186799577,0.07471980074719808,0.014943960149439661,-0.0024390243902439046,,,,,-0.0024390243902439046,,-0.004433148780487839,,-0.007420594512195011,,-0.012389695121951205,,True,0.011207970112079746,0.07471980074719808,-0.06724782067247825,-0.009756097560975618,,,,,-0.009756097560975618,,-0.011735595121951325,,-0.014701128048780432,,-0.01963378048780484,,True,-0.09215442092154424,0.07471980074719808,-0.09962640099626396,-0.11097560975609755,,,,,-0.11097560975609755,,-0.11275276951219504,,-0.11541517530487788,,-0.11984362804878046,,True,-0.0797011207970112,0.07471980074719808,-0.13947696139476962,-0.09878048780487803,,,,,-0.09878048780487803,,-0.10058202560975604,,-0.10328095274390225,,-0.10777015243902444,,True
2026-06-30,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,2,81.56,40,20日モメンタム・中期上昇・移動平均線上,4502.0,4502.0,4502.0,2026-07-24,17,2026-07-01,4642.0,0.031097290093291763,0.0595290981785872,0.0595290981785872,0.017325633051976874,0.027574321413184055,,,,,0.027574321413184055,,0.025520200344679056,,0.022442872145626902,,0.01732426755708749,,True,0.004442470013327426,0.0595290981785872,-0.031097290093291874,-0.02585092632485997,,,,,-0.02585092632485997,,-0.027798250323136542,,-0.030715583261525126,,-0.03556806333476947,,True,-0.02265659706796974,0.0595290981785872,-0.03309640159928917,-0.05213270142180093,,,,,-0.05213270142180093,,-0.05402748815165881,,-0.056866113744075686,,-0.06158767772511853,,True,-0.0730786317192359,0.0595290981785872,-0.09084851177254549,-0.10103403705299441,,,,,-0.10103403705299441,,-0.10283107001292546,,-0.1055232483304609,,-0.11000122253339084,,True
2026-06-30,7731,7731.T,ニコン,プライム,精密機器,3,76.92,77,20日モメンタム・中期上昇・移動平均線上,2270.0,2270.0,2270.0,2026-07-24,17,2026-07-01,2279.0,0.003964757709251199,-0.0022026431718061845,0.020044052863436024,-0.02026431718061672,-0.006143045195261099,,,,,-0.006143045195261099,,-0.008129765247915755,,-0.011106118363317208,,-0.016056768319438364,,True,0.0004405286343611703,0.020044052863436024,-0.05594713656387662,-0.003510311540149136,,,,,-0.003510311540149136,,-0.005502294427380372,,-0.008486531921895413,,-0.013450296182536126,,True,-0.03876651982378854,0.020044052863436024,-0.05594713656387662,-0.04256252742430888,,,,,-0.04256252742430888,,-0.04447644493198766,,-0.04734373080298371,,-0.052112966213251344,,True,0.00528634361233471,0.02026431718061672,-0.06431718061674008,0.0013163668275559814,,,,,0.0013163668275559814,,-0.0006852645897323928,,-0.0036839567792890104,,-0.008671763931548893,,True
2026-06-30,8750,8750.T,第一ライフグループ,プライム,保険業,4,76.08,39,20日モメンタム・中期上昇・移動平均線上,1778.5,1778.5,1778.5,2026-07-24,17,2026-07-01,1781.0,0.0014056789429295335,0.007028394714647224,0.01939836941242623,-0.00646612313747541,0.005614823133071267,,,,,0.005614823133071267,,0.0036045991016282475,,0.0005930341100506276,,-0.004416184727681127,,True,0.03626651672757952,0.04835535563677262,-0.00646612313747541,0.034811903425042034,,,,,0.034811903425042034,,0.03274331443009526,,0.02964431148231328,,0.02448965468837727,,True,0.04554399775091378,0.07000281135788589,-0.00646612313747541,0.044076361594609814,,,,,0.044076361594609814,,0.04198925294778211,,0.038862505263896896,,0.03366169988770351,,True,0.04357604723081243,0.07000281135788589,-0.00646612313747541,0.04211117349803484,,,,,0.04211117349803484,,0.04002799326221229,,0.036907130825379,,0.03171611454239187,,True
