pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,4,8388,阿波銀行,銀行業,プライム,8388.T,(株)阿波銀行,65,1,値上がり率,186,2026-07-24,2026-07-24,1,1,,,2026-07-24,8680.0,0.04076738609112707,0.08229426433915221,0.2579710144927536,0.4068071312803889,0.6991964665326935,7692.5,7024.666666666667,0.1283717907052324,0.23564581949321428,0.0,0.33893034313064735,157000.0,96830.0,1.6213983269647836,767655400.0,271,18.70967741935484,16.89677419354839,9.385113268608414,9.419354838709676,9.548387096774194,5.032258064516129,5.703225806451612,6.740322580645161,3.929032258064516,85.36,44.99,18.97,10.74,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,8,6178,日本郵政,サービス業,プライム,6178.T,日本郵政(株),70,1,出来高,181,2026-07-24,2026-06-15,27,23,80.0,10.0,2026-07-24,2485.5,0.010160536476325976,0.04082914572864316,0.13831005266773522,0.39674065748805853,0.4106586772913312,2326.025,2158.8166666666666,0.06856117195644917,0.15132518586571342,0.0,0.24471048111779187,6080900.0,5395610.0,1.1270088090132533,12668734252.5,271,16.0,16.780645161290323,8.543689320388347,8.0,8.96774193548387,7.548387096774194,4.567741935483871,6.740322580645161,5.396774193548387,82.55,41.32,16.97,12.12,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,11,4733,オービックビジネスコンサルタント,情報・通信業,プライム,4733.T,(株)オービックビジネスコンサルタント,12,1,値上がり率,239,2026-07-24,2026-07-02,3,1,123.0,111.0,2026-07-24,7638.0,0.08880969351389889,0.1625570776255707,0.33461471256334097,0.21818181818181825,0.044919736371695995,6527.15,6194.65,0.17018913308258599,0.23299944306780862,0.0,0.3918524011448482,927400.0,291535.0,3.1810931792066133,2178846725.0,271,19.03225806451613,14.69032258064516,5.792880258899677,9.67741935483871,9.516129032258066,5.967741935483871,6.993548387096775,6.740322580645161,3.3193548387096774,81.73,39.52,19.19,12.96,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,13,9278,ブックオフグループホールディングス,小売業,プライム,9278.T,ブックオフグループホールディングス(株),83,1,値上がり率,168,2026-07-24,2026-07-07,8,1,102.0,19.0,2026-07-24,2598.0,0.03588516746411474,0.07800829875518667,0.3419421487603307,0.31198370593754343,0.6492102622168574,2207.8,2049.014776611328,0.1767370232810943,0.2679264345260537,-0.015163002274450332,0.5153891626073199,215900.0,187975.0,1.148556988961298,456996560.0,271,19.096774193548388,15.561290322580646,9.255663430420713,9.70967741935484,9.67741935483871,4.709677419354838,4.670967741935484,6.0290322580645155,2.2806451612903227,80.99,43.91,19.39,9.38,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,15,8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,35,1,出来高,216,2026-07-24,2026-06-15,27,25,30.0,-5.0,2026-07-24,1925.0,0.010233534505379227,0.04818949087939006,0.12870126062738207,0.36476426799007444,0.47963466264881394,1842.4,1706.8333333333333,0.04483282674772027,0.1278195488721805,0.0,0.24927288541591608,10758100.0,10362430.0,1.0381831288607015,18825087555.0,271,15.354838709677416,16.083870967741937,8.83495145631068,6.64516129032258,8.612903225806452,8.258064516129032,4.0,6.740322580645161,5.283870967741936,79.81,40.27,15.26,12.26,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
