liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
1,285A,キオクシアホールディングス,電気機器,プライム,285A.T,2026-07-01,88130.0,-0.017283675289919698,-0.04724324324324325,0.12871413934426235,3.177767243422612,7.445615716339242,88672.0,58932.666666666664,-0.006112414290869728,0.49543546872702193,-0.18923643054277828,1.1755718490918527,29322300.0,37887455.0,0.773931635154697,3258564070800.0,255,True,jpx_liquidity,JPX流動性
2,6976,太陽誘電,電気機器,プライム,6976.T,2026-07-01,22655.0,0.12431761786600504,0.33855243722304285,0.3525373134328358,4.867650867650868,5.470302600954144,18041.0,11193.15,0.255750789867524,1.0240057535188933,0.0,1.5320284700196063,27898900.0,25595265.0,1.0900023891137678,472570372050.0,255,True,jpx_liquidity,JPX流動性
3,9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,2026-07-01,6000.0,0.006204930404158926,-0.09049567985447926,-0.27841250751653634,0.664816870144284,0.365539681551879,6755.5,6016.233333333334,-0.1118348012730368,-0.002698255276003314,-0.3049119555143651,0.9335590998584197,40040700.0,64765500.0,0.618241193227876,428013714065.0,255,True,jpx_liquidity,JPX流動性
4,8035,東京エレクトロン,電気機器,プライム,8035.T,2026-07-01,78800.0,0.021386908619572154,0.1273247496423462,0.2939244663382594,1.0725933719095213,1.317507805999249,69927.5,55062.666666666664,0.12688141289192378,0.4310966898321913,0.0,0.7717771550516149,5596400.0,5158080.0,1.0849773559153795,360062592650.0,255,True,jpx_liquidity,JPX流動性
5,6981,村田製作所,電気機器,プライム,6981.T,2026-07-01,11890.0,0.04344010530934628,0.07796917497733458,0.1410748560460653,2.4186313973548015,2.6975261017125187,10501.5,7463.866666666667,0.1322192067799839,0.5930080923203345,-0.029387755102040836,1.1810252436135957,27495200.0,35610900.0,0.772100677039895,358215792805.0,255,True,jpx_liquidity,JPX流動性
6,5803,フジクラ,非鉄金属,プライム,5803.T,2026-07-01,5826.0,-0.06604680987495992,-0.07714240456201493,0.16496700659868035,0.3570929419986024,1.013832765765791,5197.8,5457.716666666666,0.12085882488745225,0.06747937934972814,-0.25830681094844044,1.1261846259772779,39659300.0,53866150.0,0.7362564430537545,275816472245.0,255,True,jpx_liquidity,JPX流動性
7,6857,アドバンテスト,電気機器,プライム,6857.T,2026-07-01,32000.0,-0.010513296227581903,0.02564102564102555,0.15690527838033264,0.514792899408284,0.6319610974898537,29776.25,27886.25,0.07468200327442176,0.14751893854498177,-0.10863509749303624,0.8547436815414686,6204600.0,8915310.0,0.6959488789509283,262737970175.0,255,True,jpx_liquidity,JPX流動性
8,4062,イビデン,電気機器,プライム,4062.T,2026-07-01,25785.0,0.0827209741759396,0.04034698406294135,0.1752506836827712,2.3163987138263664,2.837744571580315,22401.0,17083.366666666665,0.15106468461229405,0.5093629085601785,-0.024219489120151372,1.1971724854731833,11603100.0,9192415.0,1.262247189666698,213906113500.0,255,True,jpx_liquidity,JPX流動性
9,6920,レーザーテック,電気機器,プライム,6920.T,2026-07-01,50790.0,0.021931589537223406,0.007526241730700045,0.21594445774479287,0.4503141062250142,0.7132737392477653,47979.1025390625,43373.200846354164,0.05858586993470727,0.1709995805916933,-0.11304739678895248,0.914941879860128,3058300.0,3762170.0,0.8129085075900345,185255783250.0,255,False,jpx_liquidity,JPX流動性
10,6146,ディスコ,機械,プライム,6146.T,2026-07-01,84520.0,0.040118139305931555,0.05994482066716822,0.2300975112792898,0.3295579675947775,0.7645918507902616,79253.5,72589.16666666667,0.06645132391629383,0.1643610731628915,-0.044755877034358016,0.8623239504912411,1755600.0,1999560.0,0.8779931584948689,159424679150.0,255,False,jpx_liquidity,JPX流動性
11,5801,古河電気工業,非鉄金属,プライム,5801.T,2026-07-01,4351.0,-0.08012684989429175,-0.09410784926087856,-0.918060263653484,-0.8657927205428748,-0.5623594624890822,20882.1,38699.2,-0.7916397297206699,-0.8875687352710133,-0.9276521449950117,3.266521218144267,28131000.0,20312035.0,1.3849424737600147,157727346480.0,255,True,jpx_liquidity,JPX流動性
12,5016,ＪＸ金属,非鉄金属,プライム,5016.T,2026-07-01,4219.0,-0.040700318326512,-0.08935894668681199,0.09046265184802271,0.19586167800453524,1.167286547466281,4200.1,4359.083333333333,0.004499892859693766,-0.03213596130684959,-0.26241258741258744,1.0977144941002563,25108500.0,30030825.0,0.8360909165832108,134558678495.0,255,True,jpx_liquidity,JPX流動性
13,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,2026-07-01,3247.0,0.012472715933894651,0.013104524180967303,0.03506534905961112,0.1764492753623188,0.3273810812960669,3228.2,3016.65,0.005823678830307877,0.07635953789799932,-0.03764078245406044,0.2455867529135971,21862400.0,41857425.0,0.5223063769450701,130938720850.0,255,True,jpx_liquidity,JPX流動性
14,8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,2026-07-01,6433.0,0.013709423258745579,0.012114537444933848,0.04635653871177614,0.19394951744617672,0.2956470070604331,6369.15,5913.533333333334,0.010024885581278564,0.08784370314420031,-0.043846611177170036,0.31105316682275574,8768500.0,14666255.0,0.5978690538245789,91157076170.0,255,True,jpx_liquidity,JPX流動性
