pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,4,8035,東京エレクトロン,電気機器,プライム,8035.T,東京エレクトロン(株),89,1,出来高,162,2026-07-01,2026-06-15,12,11,100.0,11.0,2026-07-01,78800.0,0.021386908619572154,0.1273247496423462,0.2939244663382594,1.0725933719095213,1.317507805999249,69927.5,55062.666666666664,0.12688141289192378,0.4310966898321913,0.0,0.7717771550516149,5596400.0,5158080.0,1.0849773559153795,360062592650.0,255,19.15915915915916,16.972972972972972,9.096385542168674,8.738738738738737,9.429429429429428,9.909909909909908,4.18018018018018,6.590090090090091,1.6396396396396395,85.72,45.23,18.17,14.09,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,16,6134,ＦＵＪＩ,機械,プライム,6134.T,(株)ＦＵＪＩ,67,1,値上がり率,184,2026-07-01,2026-06-15,3,2,96.0,29.0,2026-07-01,8932.0,0.063586568230531,0.09595092024539875,0.1400127632418635,0.856964656964657,1.4779217883557667,8031.7,7071.75,0.11209333017916512,0.263053699579312,0.0,0.5798895937168511,1054000.0,739380.0,1.425518677811139,5963024720.0,255,16.336336336336334,16.54054054054054,9.307228915662652,8.378378378378379,8.88888888888889,6.366366366366366,5.573573573573572,6.590090090090091,2.648648648648649,80.63,42.18,17.27,11.94,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,19,2802,味の素,食料品,プライム,2802.T,味の素(株),76,2,値上がり率・出来高,275,2026-07-01,2026-06-15,11,2,138.0,62.0,2026-07-01,6175.0,0.051421760599352995,0.12682481751824826,0.18136598431222506,0.32539171496029184,0.8715373639669122,5416.8,5129.4,0.1399719391522669,0.20384450423051437,0.0,0.6436284073450155,6849800.0,5580840.0,1.2273779574400987,31478537510.0,255,17.65765765765766,13.72972972972973,8.614457831325302,9.06906906906907,8.348348348348349,8.85885885885886,4.852852852852853,6.590090090090091,2.27027027027027,79.99,40.0,17.42,13.71,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,23,3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,金属製品,プライム,3445.T,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,24,1,値上がり率,227,2026-07-01,2026-06-22,3,2,146.0,122.0,2026-07-01,8030.0,0.1030219780219781,0.17226277372262766,0.10758620689655163,1.2336578581363002,1.1299734748010608,7089.5,6190.25,0.1326609775019394,0.29720124389160363,0.0,0.662665108922182,311900.0,192515.0,1.6201334960912137,1413424550.0,255,15.615615615615615,17.135135135135137,8.825301204819278,8.948948948948951,9.129129129129128,5.135135135135134,5.885885885885886,6.590090090090091,2.1231231231231233,79.39,41.58,18.08,11.02,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,27,7480,スズデン,卸売業,スタンダード,7480.T,スズデン(株),37,1,値上がり率,214,2026-07-01,2026-07-01,1,1,,,2026-07-01,2474.0,0.08271334792122542,0.10495757034390363,0.1636876763875823,0.4104903078677309,0.5340428010413047,2191.0,1988.8,0.1291647649475125,0.24396621078037017,0.0,0.3476175428544191,156700.0,44400.0,3.529279279279279,111742840.0,244,16.936936936936934,14.324324324324325,7.740963855421687,8.82882882882883,8.738738738738737,3.7837837837837838,7.039039039039039,6.590090090090091,4.393393393393393,78.38,39.0,17.57,10.82,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
