code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
5801,古河電気工業,非鉄金属,プライム,5801.T,古河電気工業(株),16,1,出来高,235,2026-07-01,2026-06-19,7,3,25.0,9.0
8894,ＲＥＶＯＬＵＴＩＯＮ,不動産業,スタンダード,8894.T,(株)ＲＥＶＯＬＵＴＩＯＮ,16,3,値上がり率・出来高・出来高増加率,435,2026-07-01,2026-06-18,4,2,112.0,96.0
6837,京写,電気機器,スタンダード,6837.T,(株)京写,17,2,値上がり率・出来高増加率,334,2026-07-01,2026-06-25,2,1,115.0,98.0
6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),17,2,値上がり率・出来高,334,2026-07-01,2026-06-15,12,11,21.0,4.0
330A,ＴａｌｅｎｔＸ,情報・通信業,グロース,330A.T,(株)ＴａｌｅｎｔＸ,18,2,値上がり率・出来高増加率,333,2026-07-01,2026-06-15,3,1,37.0,19.0
6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,18,2,値上がり率・出来高,333,2026-07-01,2026-06-15,12,11,22.0,4.0
4198,テンダ,情報・通信業,スタンダード,4198.T,(株)テンダ,19,1,出来高増加率,232,2026-07-01,2026-07-01,1,1,,
3237,イントランス,不動産業,グロース,3237.T,(株)イントランス,20,1,値上がり率,231,2026-07-01,2026-06-15,7,2,130.0,110.0
5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),20,1,出来高,231,2026-07-01,2026-06-15,12,11,19.0,-1.0
192A,インテグループ,サービス業,グロース,192A.T,インテグループ(株),21,2,値上がり率・出来高増加率,330,2026-07-01,2026-06-26,2,1,28.0,7.0
7201,日産自動車,輸送用機器,プライム,7201.T,日産自動車(株),21,1,出来高,230,2026-07-01,2026-06-15,12,11,16.0,-5.0
2345,ＨＯＤＬ１,情報・通信業,スタンダード,2345.T,(株)ＨＯＤＬ１,22,1,値上がり率,229,2026-07-01,2026-07-01,1,1,,
7203,トヨタ自動車,輸送用機器,プライム,7203.T,トヨタ自動車(株),22,1,出来高,229,2026-07-01,2026-06-15,12,11,14.0,-8.0
8938,グローム・ホールディングス,不動産業,グロース,8938.T,グローム・ホールディングス(株),22,1,出来高増加率,229,2026-07-01,2026-06-18,4,1,77.0,55.0
4414,フレクト,情報・通信業,グロース,4414.T,(株)フレクト,23,1,値上がり率,228,2026-07-01,2026-06-29,2,1,129.0,106.0
8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,(株)三菱ＵＦＪフィナンシャル・グループ,23,1,出来高,228,2026-07-01,2026-06-15,12,11,17.0,-6.0
3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,金属製品,プライム,3445.T,(株)ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,24,1,値上がり率,227,2026-07-01,2026-06-22,3,2,146.0,122.0
5258,トランザクション・メディア・ネットワークス,情報・通信業,グロース,5258.T,(株)トランザクション・メディア・ネットワークス,25,1,値上がり率,226,2026-07-01,2026-07-01,1,1,,
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),25,1,出来高,226,2026-07-01,2026-06-15,12,11,28.0,3.0
6779,日本電波工業,電気機器,プライム,6779.T,日本電波工業(株),26,1,値上がり率,225,2026-07-01,2026-06-17,3,1,61.0,35.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),26,1,出来高,225,2026-07-01,2026-06-15,12,11,29.0,3.0
429A,テクセンドフォトマスク,その他製品,プライム,429A.T,テクセンドフォトマスク(株),27,1,値上がり率,224,2026-07-01,2026-06-15,3,1,140.0,113.0
4755,楽天グループ,サービス業,プライム,4755.T,楽天グループ(株),27,1,出来高,224,2026-07-01,2026-06-15,12,11,13.0,-14.0
7175,今村証券,証券、商品先物取引業,スタンダード,7175.T,今村証券(株),27,1,出来高増加率,224,2026-07-01,2026-06-15,2,1,52.0,25.0
3350,メタプラネット,卸売業,スタンダード,3350.T,(株)メタプラネット,28,1,出来高,223,2026-07-01,2026-06-15,12,11,35.0,7.0
7735,ＳＣＲＥＥＮホールディングス,電気機器,プライム,7735.T,(株)ＳＣＲＥＥＮホールディングス,28,2,値上がり率・出来高,323,2026-07-01,2026-06-18,5,2,56.0,28.0
9767,日建工学,サービス業,スタンダード,9767.T,日建工学(株),28,1,出来高増加率,223,2026-07-01,2026-07-01,1,1,,
3787,テクノマセマティカル,情報・通信業,スタンダード,3787.T,(株)テクノマセマティカル,29,1,値上がり率,222,2026-07-01,2026-06-26,3,2,115.0,86.0
5458,高砂鐵工,鉄鋼,スタンダード,5458.T,高砂鐵工(株),29,1,出来高増加率,222,2026-07-01,2026-06-17,3,1,24.0,-5.0
7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,30,1,出来高,221,2026-07-01,2026-06-15,12,11,26.0,-4.0
7725,インターアクション,精密機器,プライム,7725.T,(株)インターアクション,30,1,値上がり率,221,2026-07-01,2026-07-01,1,1,,
4420,イーソル,情報・通信業,スタンダード,4420.T,イーソル(株),31,1,値上がり率,220,2026-07-01,2026-07-01,1,1,,
5802,住友電気工業,非鉄金属,プライム,5802.T,住友電気工業(株),31,1,出来高,220,2026-07-01,2026-06-15,12,11,24.0,-7.0
3133,海帆,小売業,グロース,3133.T,(株)海帆,32,2,値上がり率・出来高,319,2026-07-01,2026-06-25,5,5,2.0,-30.0
5533,エリッツホールディングス,不動産業,スタンダード,5533.T,(株)エリッツホールディングス,32,1,出来高増加率,219,2026-07-01,2026-06-17,2,1,144.0,112.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),32,2,値上がり率・出来高,319,2026-07-01,2026-06-15,12,11,40.0,8.0
3444,菊池製作所,金属製品,スタンダード,3444.T,(株)菊池製作所,33,1,値上がり率,218,2026-07-01,2026-06-18,5,1,20.0,-13.0
8798,アドバンスクリエイト,保険業,プライム,8798.T,(株)アドバンスクリエイト,33,1,出来高増加率,218,2026-07-01,2026-07-01,1,1,,
255A,ジーエルテクノホールディングス,精密機器,スタンダード,255A.T,ジーエルテクノホールディングス(株),34,1,値上がり率,217,2026-07-01,2026-06-22,2,1,83.0,49.0
4238,ミライアル,化学,スタンダード,4238.T,ミライアル(株),35,1,値上がり率,216,2026-07-01,2026-07-01,1,1,,
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),35,1,出来高,216,2026-07-01,2026-06-15,12,11,33.0,-2.0
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),36,2,値上がり率・出来高,315,2026-07-01,2026-06-15,12,11,69.0,33.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),36,2,値上がり率・出来高,315,2026-07-01,2026-06-15,12,11,34.0,-2.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),37,1,出来高,214,2026-07-01,2026-06-15,12,11,48.0,11.0
7371,Ｚｅｎｋｅｎ,サービス業,グロース,7371.T,Ｚｅｎｋｅｎ(株),37,1,出来高増加率,214,2026-07-01,2026-07-01,1,1,,
7480,スズデン,卸売業,スタンダード,7480.T,スズデン(株),37,1,値上がり率,214,2026-07-01,2026-07-01,1,1,,
6336,石井表記,機械,スタンダード,6336.T,(株)石井表記,38,1,値上がり率,213,2026-07-01,2026-06-17,4,1,27.0,-11.0
6740,ジャパンディスプレイ,電気機器,プライム,6740.T,(株)ジャパンディスプレイ,38,1,出来高,213,2026-07-01,2026-06-15,12,11,7.0,-31.0
7120,ＳＨＩＮＫＯ,卸売業,スタンダード,7120.T,(株)ＳＨＩＮＫＯ,38,2,値上がり率・出来高増加率,313,2026-07-01,2026-07-01,1,1,,
6573,ＣＲＡＶＩＡ,サービス業,グロース,6573.T,ＣＲＡＶＩＡ(株),39,1,値上がり率,212,2026-07-01,2026-06-22,5,3,136.0,97.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),39,1,出来高,212,2026-07-01,2026-06-15,12,11,32.0,-7.0
336A,ダイナミックマッププラットフォーム,情報・通信業,グロース,336A.T,ダイナミックマッププラットフォーム(株),40,1,値上がり率,211,2026-07-01,2026-06-17,4,1,28.0,-12.0
4389,プロパティデータバンク,情報・通信業,グロース,4389.T,プロパティデータバンク(株),41,2,値上がり率・出来高増加率,310,2026-07-01,2026-07-01,1,1,,
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,41,1,出来高,210,2026-07-01,2026-06-15,12,11,47.0,6.0
3187,ミラタップ,小売業,グロース,3187.T,(株)ミラタップ,42,1,値上がり率,209,2026-07-01,2026-06-15,3,2,127.0,85.0
6266,タツモ,機械,プライム,6266.T,タツモ(株),43,1,値上がり率,208,2026-07-01,2026-06-15,4,1,145.0,102.0
6029,アトラグループ,サービス業,スタンダード,6029.T,アトラグループ(株),44,1,出来高増加率,207,2026-07-01,2026-06-17,2,1,47.0,3.0
6728,アルバック,電気機器,プライム,6728.T,(株)アルバック,44,1,値上がり率,207,2026-07-01,2026-06-18,2,1,52.0,8.0
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),44,1,出来高,207,2026-07-01,2026-06-15,12,11,46.0,2.0
6925,ウシオ電機,電気機器,プライム,6925.T,ウシオ電機(株),45,1,値上がり率,206,2026-07-01,2026-06-17,3,2,116.0,71.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,46,1,出来高,205,2026-07-01,2026-06-15,12,11,43.0,-3.0
7760,ＩＭＶ,精密機器,スタンダード,7760.T,ＩＭＶ(株),46,1,値上がり率,205,2026-07-01,2026-06-15,2,1,130.0,84.0
8143,ラピーヌ,繊維製品,スタンダード,8143.T,(株)ラピーヌ,46,1,出来高増加率,205,2026-07-01,2026-06-17,4,1,56.0,10.0
3513,イチカワ,繊維製品,スタンダード,3513.T,イチカワ(株),47,1,値上がり率,204,2026-07-01,2026-07-01,1,1,,
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),47,1,出来高,204,2026-07-01,2026-06-15,12,11,23.0,-24.0
268A,リガク・ホールディングス,精密機器,プライム,268A.T,リガク・ホールディングス(株),48,1,値上がり率,203,2026-07-01,2026-06-15,6,1,128.0,80.0
7837,アールシーコア,その他製品,スタンダード,7837.T,(株)アールシーコア,48,2,値上がり率・出来高増加率,303,2026-07-01,2026-07-01,1,1,,
8365,富山銀行,銀行業,スタンダード,8365.T,(株)富山銀行,49,1,出来高増加率,202,2026-07-01,2026-06-24,3,1,133.0,84.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),49,1,出来高,202,2026-07-01,2026-06-15,12,11,54.0,5.0
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,50,1,出来高,201,2026-07-01,2026-06-15,12,11,44.0,-6.0
6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,51,2,値上がり率・出来高,300,2026-07-01,2026-06-15,12,11,68.0,17.0
6619,ダブル・スコープ,電気機器,プライム,6619.T,ダブル・スコープ(株),51,1,値上がり率,200,2026-07-01,2026-07-01,1,1,,
6971,京セラ,電気機器,プライム,6971.T,京セラ(株),52,2,値上がり率・出来高,299,2026-07-01,2026-06-15,12,11,83.0,31.0
9502,中部電力,電気・ガス業,プライム,9502.T,中部電力(株),52,1,出来高,199,2026-07-01,2026-06-17,8,7,99.0,47.0
1382,ホーブ,水産・農林業,スタンダード,1382.T,(株)ホーブ,53,1,出来高増加率,198,2026-07-01,2026-06-22,3,1,121.0,68.0
4069,ＢｌｕｅＭｅｍｅ,情報・通信業,グロース,4069.T,(株)ＢｌｕｅＭｅｍｅ,53,1,値上がり率,198,2026-07-01,2026-06-22,2,1,92.0,39.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),53,1,出来高,198,2026-07-01,2026-06-19,4,3,38.0,-15.0
3639,ボルテージ,情報・通信業,スタンダード,3639.T,(株)ボルテージ,54,1,出来高増加率,197,2026-07-01,2026-06-29,2,1,119.0,65.0
4973,日本高純度化学,化学,プライム,4973.T,日本高純度化学(株),54,1,値上がり率,197,2026-07-01,2026-06-17,3,1,39.0,-15.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,54,1,出来高,197,2026-07-01,2026-06-15,11,9,39.0,-15.0
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,55,2,値上がり率・出来高,296,2026-07-01,2026-06-15,12,11,28.0,-27.0
6855,日本電子材料,電気機器,スタンダード,6855.T,日本電子材料(株),55,1,値上がり率,196,2026-07-01,2026-06-15,3,1,41.0,-14.0
6227,ＡＩメカテック,機械,スタンダード,6227.T,ＡＩメカテック(株),56,1,値上がり率,195,2026-07-01,2026-07-01,1,1,,
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),56,1,出来高,195,2026-07-01,2026-06-15,12,11,41.0,-15.0
1724,シンクレイヤ,建設業,スタンダード,1724.T,シンクレイヤ(株),57,1,出来高増加率,194,2026-07-01,2026-06-18,2,1,76.0,19.0
8267,イオン,小売業,プライム,8267.T,イオン(株),57,1,出来高,194,2026-07-01,2026-06-15,12,11,62.0,5.0
8746,ｕｎｂａｎｋｅｄ,証券、商品先物取引業,スタンダード,8746.T,ｕｎｂａｎｋｅｄ(株),57,1,値上がり率,194,2026-07-01,2026-06-26,2,1,27.0,-30.0
1992,神田通信機,建設業,スタンダード,1992.T,神田通信機(株),58,1,出来高増加率,193,2026-07-01,2026-06-25,2,1,122.0,64.0
4063,信越化学工業,化学,プライム,4063.T,信越化学工業(株),58,1,出来高,193,2026-07-01,2026-06-15,12,11,98.0,40.0
5255,モンスターラボ,情報・通信業,グロース,5255.T,(株)モンスターラボ,58,1,値上がり率,193,2026-07-01,2026-07-01,1,1,,
6902,デンソー,輸送用機器,プライム,6902.T,(株)デンソー,59,1,出来高,192,2026-07-01,2026-06-15,12,11,55.0,-4.0
6966,三井ハイテック,電気機器,プライム,6966.T,(株)三井ハイテック,59,2,値上がり率・出来高,292,2026-07-01,2026-06-15,5,1,135.0,76.0
3011,バナーズ,小売業,スタンダード,3011.T,(株)バナーズ,60,1,出来高増加率,191,2026-07-01,2026-06-17,3,1,53.0,-7.0
6962,大真空,電気機器,プライム,6962.T,(株)大真空,60,1,値上がり率,191,2026-07-01,2026-06-19,2,1,50.0,-10.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,60,1,出来高,191,2026-07-01,2026-06-15,12,11,52.0,-8.0
6237,イワキポンプ,機械,プライム,6237.T,(株)イワキ,61,1,値上がり率,190,2026-07-01,2026-06-18,2,1,108.0,47.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),61,1,出来高,190,2026-07-01,2026-06-15,12,11,51.0,-10.0
3110,日東紡績,ガラス・土石製品,プライム,3110.T,日東紡,62,1,出来高,189,2026-07-01,2026-06-24,4,3,67.0,5.0
6754,アンリツ,電気機器,プライム,6754.T,アンリツ(株),62,1,値上がり率,189,2026-07-01,2026-06-19,4,1,70.0,8.0
9353,櫻島埠頭,倉庫・運輸関連業,スタンダード,9353.T,櫻島埠頭(株),63,1,出来高増加率,188,2026-07-01,2026-07-01,1,1,,
2816,ダイショー,食料品,スタンダード,2816.T,(株)ダイショー,64,1,出来高増加率,187,2026-07-01,2026-07-01,1,1,,
3664,ＷＩＺＥ,情報・通信業,グロース,3664.T,(株)ＷＩＺＥ,64,1,出来高,187,2026-07-01,2026-06-15,7,3,24.0,-40.0
7878,光・彩,その他製品,スタンダード,7878.T,(株)光・彩,65,1,値上がり率,186,2026-07-01,2026-06-15,3,1,13.0,-52.0
8058,三菱商事,卸売業,プライム,8058.T,三菱商事(株),65,1,出来高,186,2026-07-01,2026-06-15,12,11,59.0,-6.0
4800,オリコン,情報・通信業,スタンダード,4800.T,オリコン(株),66,1,出来高増加率,185,2026-07-01,2026-07-01,1,1,,
6627,テラプローブ,電気機器,スタンダード,6627.T,(株)テラプローブ,66,1,値上がり率,185,2026-07-01,2026-06-15,5,2,106.0,40.0
6659,メディアリンクス,電気機器,スタンダード,6659.T,(株)メディアリンクス,66,1,出来高,185,2026-07-01,2026-06-15,9,2,71.0,5.0
6134,ＦＵＪＩ,機械,プライム,6134.T,(株)ＦＵＪＩ,67,1,値上がり率,184,2026-07-01,2026-06-15,3,2,96.0,29.0
6159,ミクロン精密,機械,スタンダード,6159.T,ミクロン精密(株),67,1,出来高増加率,184,2026-07-01,2026-07-01,1,1,,
8031,三井物産,卸売業,プライム,8031.T,三井物産(株),67,1,出来高,184,2026-07-01,2026-06-15,12,11,87.0,20.0
5867,エスネットワークス,サービス業,グロース,5867.T,(株)エスネットワークス,68,1,値上がり率,183,2026-07-01,2026-06-18,2,1,10.0,-58.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,68,1,出来高,183,2026-07-01,2026-06-17,11,11,78.0,10.0
543A,ＡＲＣＨＩＯＮ,輸送用機器,プライム,543A.T,ＡＲＣＨＩＯＮ(株),69,1,出来高,182,2026-07-01,2026-06-15,11,1,121.0,52.0
8011,三陽商会,繊維製品,プライム,8011.T,(株)三陽商会,69,1,値上がり率,182,2026-07-01,2026-06-30,2,2,63.0,-6.0
2388,ウェッジホールディングス,その他金融業,グロース,2388.T,(株)ウェッジホールディングス,70,1,出来高,181,2026-07-01,2026-06-29,3,3,1.0,-69.0
6027,弁護士ドットコム,サービス業,プライム,6027.T,弁護士ドットコム(株),70,1,値上がり率,181,2026-07-01,2026-06-19,3,1,33.0,-37.0
3766,システムズ・デザイン,情報・通信業,スタンダード,3766.T,システムズ・デザイン(株),71,1,出来高増加率,180,2026-07-01,2026-06-18,3,1,86.0,15.0
5020,ＥＮＥＯＳホールディングス,石油・石炭製品,プライム,5020.T,ＥＮＥＯＳホールディングス(株),71,1,出来高,180,2026-07-01,2026-06-15,12,11,60.0,-11.0
7803,ブシロード,その他製品,グロース,7803.T,(株)ブシロード,71,1,値上がり率,180,2026-07-01,2026-07-01,1,1,,
6702,富士通,電気機器,プライム,6702.T,富士通(株),72,1,出来高,179,2026-07-01,2026-06-15,12,11,81.0,9.0
7061,日本ホスピスホールディングス,サービス業,グロース,7061.T,日本ホスピスホールディングス(株),72,1,値上がり率,179,2026-07-01,2026-07-01,1,1,,
7425,初穂商事,卸売業,スタンダード,7425.T,初穂商事(株),72,1,出来高増加率,179,2026-07-01,2026-06-18,4,2,57.0,-15.0
3891,ニッポン高度紙工業,パルプ・紙,スタンダード,3891.T,ニッポン高度紙工業(株),73,1,値上がり率,178,2026-07-01,2026-06-17,4,1,44.0,-29.0
6663,太洋テクノレックス,電気機器,スタンダード,6663.T,太洋テクノレックス(株),73,2,値上がり率・出来高増加率,278,2026-07-01,2026-06-18,2,1,68.0,-5.0
3086,Ｊ．フロント　リテイリング,小売業,プライム,3086.T,Ｊ．フロント　リテイリング(株),74,1,出来高,177,2026-07-01,2026-06-19,8,3,135.0,61.0
6315,ＴＯＷＡ,機械,プライム,6315.T,ＴＯＷＡ(株),74,2,値上がり率・出来高,277,2026-07-01,2026-06-15,9,3,52.0,-22.0
7269,スズキ,輸送用機器,プライム,7269.T,スズキ(株),75,1,出来高,176,2026-07-01,2026-06-15,12,11,66.0,-9.0
2586,フルッタフルッタ,食料品,グロース,2586.T,(株)フルッタフルッタ,76,2,値上がり率・出来高増加率,275,2026-07-01,2026-07-01,1,1,,
2802,味の素,食料品,プライム,2802.T,味の素(株),76,2,値上がり率・出来高,275,2026-07-01,2026-06-15,11,2,138.0,62.0
2652,まんだらけ,小売業,スタンダード,2652.T,(株)まんだらけ,77,1,値上がり率,174,2026-07-01,2026-07-01,1,1,,
7031,インバウンドテック,サービス業,グロース,7031.T,(株)インバウンドテック,77,1,出来高増加率,174,2026-07-01,2026-07-01,1,1,,
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),77,1,出来高,174,2026-07-01,2026-06-15,12,11,57.0,-20.0
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),78,1,出来高,173,2026-07-01,2026-06-15,12,11,72.0,-6.0
7970,信越ポリマー,化学,プライム,7970.T,信越ポリマー(株),78,1,値上がり率,173,2026-07-01,2026-07-01,1,1,,
4022,ラサ工業,化学,プライム,4022.T,ラサ工業(株),79,1,値上がり率,172,2026-07-01,2026-06-15,3,1,58.0,-21.0
546A,ＭＩＲＡＩＮＩホールディングス,卸売業,プライム,546A.T,ＭＩＲＡＩＮＩホールディングス(株),79,1,出来高,172,2026-07-01,2026-06-30,2,2,8.0,-71.0
4496,コマースＯｎｅホールディングス,情報・通信業,グロース,4496.T,(株)コマースＯｎｅホールディングス,80,1,出来高増加率,171,2026-07-01,2026-06-18,4,1,75.0,-5.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,80,1,出来高,171,2026-07-01,2026-06-15,12,11,65.0,-15.0
9258,ＣＳ－Ｃ,サービス業,グロース,9258.T,(株)ＣＳ－Ｃ,80,1,値上がり率,171,2026-07-01,2026-07-01,1,1,,
1853,森組,建設業,スタンダード,1853.T,(株)森組,81,1,出来高増加率,170,2026-07-01,2026-07-01,1,1,,
3656,ＫＬａｂ,情報・通信業,プライム,3656.T,ＫＬａｂ(株),81,1,出来高,170,2026-07-01,2026-06-17,6,1,142.0,61.0
7709,クボテック,精密機器,スタンダード,7709.T,クボテック(株),81,1,値上がり率,170,2026-07-01,2026-06-26,2,1,85.0,4.0
228A,オプロ,情報・通信業,グロース,228A.T,(株)オプロ,82,1,出来高増加率,169,2026-07-01,2026-06-29,2,1,134.0,52.0
8698,マネックスグループ,証券、商品先物取引業,プライム,8698.T,マネックスグループ(株),82,2,値上がり率・出来高,269,2026-07-01,2026-07-01,1,1,,
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,プライム,8725.T,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),82,1,出来高,169,2026-07-01,2026-06-17,11,11,96.0,14.0
3020,アプライド,小売業,スタンダード,3020.T,アプライド(株),83,1,出来高増加率,168,2026-07-01,2026-07-01,1,1,,
4188,三菱ケミカルグループ,化学,プライム,4188.T,三菱ケミカルグループ(株),83,1,出来高,168,2026-07-01,2026-06-15,11,7,63.0,-20.0
8844,コスモスイニシア,不動産業,スタンダード,8844.T,(株)コスモスイニシア,83,1,値上がり率,168,2026-07-01,2026-07-01,1,1,,
3402,東レ,繊維製品,プライム,3402.T,東レ(株),84,1,出来高,167,2026-07-01,2026-06-15,7,4,114.0,30.0
6255,エヌ・ピー・シー,機械,グロース,6255.T,(株)エヌ・ピー・シー,84,1,値上がり率,167,2026-07-01,2026-07-01,1,1,,
7034,プロレド・パートナーズ,サービス業,プライム,7034.T,(株)プロレド・パートナーズ,85,1,値上がり率,166,2026-07-01,2026-06-17,2,1,58.0,-27.0
