trade_date,code,ticker,name,market,industry,pick_rank,score,best_yahoo_rank,selection_reason,signal_close,signal_raw_close,signal_adjusted_close,latest_price_date,observed_days,next_open_date,next_open,next_open_gap,return_1d,max_gain_1d,max_drawdown_1d,open_buy_return_1d,benchmark_return_1d,benchmark_open_buy_return_1d,excess_return_1d,open_buy_excess_return_1d,net_open_buy_return_1d_0bps,net_excess_return_1d_0bps,net_open_buy_return_1d_10bps,net_excess_return_1d_10bps,net_open_buy_return_1d_25bps,net_excess_return_1d_25bps,net_open_buy_return_1d_50bps,net_excess_return_1d_50bps,settled_1d,return_3d,max_gain_3d,max_drawdown_3d,open_buy_return_3d,benchmark_return_3d,benchmark_open_buy_return_3d,excess_return_3d,open_buy_excess_return_3d,net_open_buy_return_3d_0bps,net_excess_return_3d_0bps,net_open_buy_return_3d_10bps,net_excess_return_3d_10bps,net_open_buy_return_3d_25bps,net_excess_return_3d_25bps,net_open_buy_return_3d_50bps,net_excess_return_3d_50bps,settled_3d,return_5d,max_gain_5d,max_drawdown_5d,open_buy_return_5d,benchmark_return_5d,benchmark_open_buy_return_5d,excess_return_5d,open_buy_excess_return_5d,net_open_buy_return_5d_0bps,net_excess_return_5d_0bps,net_open_buy_return_5d_10bps,net_excess_return_5d_10bps,net_open_buy_return_5d_25bps,net_excess_return_5d_25bps,net_open_buy_return_5d_50bps,net_excess_return_5d_50bps,settled_5d,return_10d,max_gain_10d,max_drawdown_10d,open_buy_return_10d,benchmark_return_10d,benchmark_open_buy_return_10d,excess_return_10d,open_buy_excess_return_10d,net_open_buy_return_10d_0bps,net_excess_return_10d_0bps,net_open_buy_return_10d_10bps,net_excess_return_10d_10bps,net_open_buy_return_10d_25bps,net_excess_return_10d_25bps,net_open_buy_return_10d_50bps,net_excess_return_10d_50bps,settled_10d
2026-06-18,5333,5333.T,ＮＧＫ,プライム,ガラス・土石製品,1,82.13,134,20日モメンタム・中期上昇・移動平均線上,7308.0,7308.0,7308.0,2026-08-10,36,2026-06-19,7507.0,0.027230432402846283,0.003284072249589487,0.039135194307608145,0.002873563218390718,-0.0233115758625283,,,,,-0.0233115758625283,,-0.025263976022379064,,-0.028188913680564753,,-0.03305404289329961,,True,0.015873015873015817,0.069376026272578,0.002873563218390718,-0.011056347409084899,,,,,-0.011056347409084899,,-0.013033245770614155,,-0.015994884774210738,,-0.020921060343679354,,True,0.07457580733442803,0.08018609742747684,-0.003284072249589487,0.04609031570534161,,,,,0.04609031570534161,,0.04399918116424684,,0.04086640219128812,,0.03565556480618093,,True,0.011494252873563315,0.08018609742747684,-0.01819923371647514,-0.015319035566804362,,,,,-0.015319035566804362,,-0.01728741281470625,,-0.020236286132942483,,-0.025141228187025577,,True
2026-06-18,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,2,81.81,32,20日モメンタム・中期上昇・移動平均線上,4305.0,4305.0,4305.0,2026-08-10,36,2026-06-19,4445.0,0.03252032520325199,0.026480836236933758,0.03344947735191628,0.004878048780487809,-0.005849268841394806,,,,,-0.005849268841394806,,-0.007836576152980834,,-0.010813809055118084,,-0.01576592238470187,,True,-0.017421602787456414,0.04761904761904767,-0.019744483159117254,-0.0483689538807649,,,,,-0.0483689538807649,,-0.05027126434195728,,-0.053121161417322704,,-0.05786147356580429,,True,0.0708478513356563,0.08153310104529621,-0.025551684088269466,0.03712035995500562,,,,,0.03712035995500562,,0.03504715635545552,,0.031941240157480344,,0.026775084364454305,,True,0.05621370499419287,0.10801393728222997,-0.025551684088269466,0.022947131608549,,,,,0.022947131608549,,0.02090226029246356,,0.017838789370078878,,0.012743233970753609,,True
2026-06-18,6323,6323.T,ローツェ,プライム,機械,3,81.77,82,20日モメンタム・中期上昇・移動平均線上,4830.0,4830.0,4830.0,2026-08-10,36,2026-06-19,5030.0,0.04140786749482395,0.00703933747412,0.04513457556935818,-0.008281573498964856,-0.03300198807157062,,,,,-0.03300198807157062,,-0.03493501709741553,,-0.03783093439363816,,-0.042647793240556675,,True,-0.051759834368530044,0.06583850931677016,-0.051759834368530044,-0.08946322067594437,,,,,-0.08946322067594437,,-0.09128338369781319,,-0.09401021371769369,,-0.09854582504970189,,True,0.001242236024844745,0.06583850931677016,-0.09834368530020698,-0.03856858846918487,,,,,-0.03856858846918487,,-0.04049048986083503,,-0.04336973658051679,,-0.04815886679920478,,True,-0.026708074534161463,0.07639751552795038,-0.10621118012422359,-0.06540755467196824,,,,,-0.06540755467196824,,-0.06727580497017893,,-0.07007467569582504,,-0.07473011431411536,,True
2026-06-18,5991,5991.T,日本発條,プライム,金属製品,4,80.3,75,20日モメンタム・中期上昇・移動平均線上,4191.0,4191.0,4191.0,2026-08-10,36,2026-06-19,4314.0,0.029348604151753666,-0.02576950608446671,0.03555237413505119,-0.03125745645430689,-0.053546592489568834,,,,,-0.053546592489568834,,-0.055438552851182155,,-0.05827294419332396,,-0.0629874652294854,,True,-0.03268909568122169,0.03555237413505119,-0.03531376759723215,-0.06026889197960128,,,,,-0.06026889197960128,,-0.06214741446453398,,-0.06496167420027799,,-0.06964270978210474,,True,-0.042710570269625436,0.03555237413505119,-0.07492245287520882,-0.07000463606861385,,,,,-0.07000463606861385,,-0.0718636968011126,,-0.07464880041724609,,-0.07928133982382946,,True,-0.0584586017656884,0.03555237413505119,-0.08852302553089952,-0.08530366249420496,,,,,-0.08530366249420496,,-0.0871321404728791,,-0.08987142732962439,,-0.0944277584608253,,True
2026-06-18,5471,5471.T,大同特殊鋼,プライム,鉄鋼,5,77.12,79,20日モメンタム・中期上昇・移動平均線上,2533.5,2533.5,2533.5,2026-08-10,36,2026-06-19,2600.0,0.02624827313992495,0.035523978685612745,0.05052299190842713,0.0193408328399447,0.00903846153846155,,,,,0.00903846153846155,,0.007021393653846131,,0.003999575721153947,,-0.0010266971153847226,,True,0.07558713242549842,0.16814683244523376,0.0193408328399447,0.04807692307692313,,,,,0.04807692307692313,,0.04598181730769224,,0.04284308894230793,,0.037622355769230786,,True,0.16755476613380704,0.18196171304519448,0.0193408328399447,0.13769230769230778,,,,,0.13769230769230778,,0.13541806076923102,,0.13201095673076946,,0.126343826923077,,True,0.09512532070258528,0.18610617722518263,0.0193408328399447,0.06711538461538469,,,,,0.06711538461538469,,0.0649822209615385,,0.06178647716346175,,0.056470908653846186,,True
2026-06-19,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,1,83.35,40,20日モメンタム・中期上昇・移動平均線上,4419.0,4419.0,4419.0,2026-08-10,35,2026-06-22,4415.0,-0.0009051821679112448,-0.005883684091423369,0.02059289431998179,-0.00973070830504641,-0.0049830124575311885,,,,,-0.0049830124575311885,,-0.006972051415628622,,-0.009951878539071202,,-0.014908306908267388,,True,0.007920343969223698,0.03665987780040725,-0.050690201403032376,0.008833522083805168,,,,,0.008833522083805168,,0.0068168638731598286,,0.0037956596828994105,,-0.0012295922989806751,,True,0.027381760579316516,0.062004978501923436,-0.050690201403032376,0.028312570781426905,,,,,0.028312570781426905,,0.02625697395243476,,0.023177434881087144,,0.018055152887882286,,True,0.02330844082371586,0.07942973523421593,-0.050690201403032376,0.024235560588901528,,,,,0.024235560588901528,,0.022188113703284218,,0.019120784258210843,,0.014018810872027165,,True
2026-06-19,5998,5998.T,アドバネクス,スタンダード,金属製品,2,81.29,131,20日モメンタム・中期上昇・移動平均線上,3245.0,3245.0,3245.0,2026-08-10,32,2026-06-22,3250.0,0.0015408320493066618,-0.0030816640986132127,0.027734976887519247,-0.023112480739599373,-0.004615384615384577,,,,,-0.004615384615384577,,-0.0066051584615384185,,-0.00958608653846138,,-0.014544346153846144,,True,-0.06933744221879812,0.027734976887519247,-0.07796610169491525,-0.0707692307692308,,,,,-0.0707692307692308,,-0.07262676307692317,,-0.07540957692307682,,-0.0800383076923078,,True,-0.06009244992295837,0.027734976887519247,-0.08659476117103238,-0.06153846153846154,,,,,-0.06153846153846154,,-0.06341444615384617,,-0.06622490384615376,,-0.07089961538461531,,True,-0.14453004622496146,0.027734976887519247,-0.18181818181818177,-0.14584615384615385,,,,,-0.14584615384615385,,-0.14755360738461543,,-0.15011158461538454,,-0.15436633846153847,,True
2026-06-19,4203,4203.T,住友ベークライト,プライム,化学,3,80.63,88,20日モメンタム・中期上昇・移動平均線上,7710.0,7710.0,7710.0,2026-08-10,35,2026-06-22,7712.0,0.00025940337224383825,0.0014267185473411104,0.029312581063553722,-0.0035019455252918164,0.001167012448132887,,,,,0.001167012448132887,,-0.0008343204097509549,,-0.003832565320279868,,-0.008819628501037236,,True,-0.055901426718547365,0.029312581063553722,-0.06964980544747079,-0.056146265560166,,,,,-0.056146265560166,,-0.05803302917531128,,-0.060859635146524815,,-0.06556120656120334,,True,-0.012191958495460398,0.029312581063553722,-0.06964980544747079,-0.012448132780082943,,,,,-0.012448132780082943,,-0.014422248962655537,,-0.01737971991701237,,-0.022298962655601717,,True,-0.026459143968871612,0.029312581063553722,-0.08067444876783403,-0.026711618257261427,,,,,-0.026711618257261427,,-0.02865722173236518,,-0.03157197711358917,,-0.03642016986514518,,True
2026-06-19,6361,6361.T,荏原製作所,プライム,機械,4,79.92,127,20日モメンタム・中期上昇・移動平均線上,6525.35205078125,6560.0,6525.35205078125,2026-08-10,35,2026-06-22,6530.325944130535,0.0007622413795573824,0.03277443798118829,0.04039638955300506,-0.0007621489348059729,0.031987814166031914,,,,,0.031987814166031914,,0.029924870525513958,,0.026834325019040373,,0.02169373571972577,,True,-0.04283533253451588,0.04039638955300506,-0.05213411334601359,-0.04356436735060443,,,,,-0.04356436735060443,,-0.045476282180270555,,-0.04834056779114726,,-0.05310481278628221,,True,-0.04756096657560305,0.04039638955300506,-0.06996950337352015,-0.048286402061439304,,,,,-0.048286402061439304,,-0.05018887754371848,,-0.05303902184114484,,-0.057779745200876365,,True,-0.07085472893771216,0.04039638955300506,-0.130008625462542,-0.07156242247763578,,,,,-0.07156242247763578,,-0.07341836919510303,,-0.076198807630388,,-0.08082358731342143,,True
2026-06-19,3374,3374.T,内外テック,スタンダード,卸売業,5,78.34,84,20日モメンタム・中期上昇・移動平均線上,3555.0,3555.0,3555.0,2026-08-10,27,2026-06-22,3550.0,-0.0014064697609000865,-0.00421940928270037,0.016877637130801704,-0.019690576652601988,-0.0028169014084507005,,,,,-0.0028169014084507005,,-0.004810270422535234,,-0.007796584507042126,,-0.012763802816901482,,True,-0.0520393811533052,0.016877637130801704,-0.0675105485232067,-0.05070422535211272,,,,,-0.05070422535211272,,-0.05260186760563379,,-0.055444771126760495,,-0.06017345070422542,,True,-0.04641350210970463,0.016877637130801704,-0.0675105485232067,-0.04507042253521132,,,,,-0.04507042253521132,,-0.04697932676056349,,-0.04983910211267606,,-0.05459584507042259,,True,-0.03375527426160341,0.016877637130801704,-0.10126582278481011,-0.032394366197183055,,,,,-0.032394366197183055,,-0.03432860985915487,,-0.03722634683098569,,-0.04204623239436622,,True
2026-06-22,6723,6723.T,ルネサスエレクトロニクス,プライム,電気機器,1,85.98,21,20日モメンタム・中期上昇・移動平均線上,5041.0,5041.0,5041.0,2026-08-10,34,2026-06-23,5041.0,0.0,-0.05693314818488393,0.04820472128545927,-0.05871850823249358,-0.05693314818488393,,,,,-0.05693314818488393,,-0.05881833882166232,,-0.06164258827613556,,-0.06634024003173966,,True,-0.039079547708787965,0.04820472128545927,-0.10057528268200755,-0.039079547708787965,,,,,-0.039079547708787965,,-0.04100042769291812,,-0.04387814421741709,,-0.04866472922039278,,True,-0.04582424122197981,0.04820472128545927,-0.10057528268200755,-0.04582424122197981,,,,,-0.04582424122197981,,-0.047731638563777046,,-0.05058915641737749,,-0.05534214441579066,,True,-0.0656615750843087,0.04820472128545927,-0.11585002975600078,-0.0656615750843087,,,,,-0.0656615750843087,,-0.06752931759571512,,-0.07032742759373134,,-0.07498160087284267,,True
2026-06-22,6101,6101.T,ツガミ,プライム,機械,2,83.27,128,20日モメンタム・中期上昇・移動平均線上,7780.0,7780.0,7780.0,2026-08-10,34,2026-06-23,7880.0,0.01285347043701801,-0.029562982005141403,0.028277634961439535,-0.029562982005141403,-0.04187817258883253,,,,,-0.04187817258883253,,-0.043793458121827444,,-0.046662793464467,,-0.05143543781725901,,True,0.0,0.028277634961439535,-0.06426735218508994,-0.012690355329949221,,,,,-0.012690355329949221,,-0.014663987309644688,,-0.017620732868020128,,-0.02253876903553298,,True,-0.020565552699228773,0.028277634961439535,-0.1053984575835476,-0.032994923857868064,,,,,-0.032994923857868064,,-0.034927967005076166,,-0.03782390545685277,,-0.04264079949238586,,True,0.041131105398457546,0.10925449871465287,-0.1053984575835476,0.027918781725888353,,,,,0.027918781725888353,,0.025863972081218156,,0.02278561230964482,,0.017665291878172562,,True
2026-06-22,2802,2802.T,味の素,プライム,食料品,3,82.67,73,20日モメンタム・中期上昇・移動平均線上,6160.0,6160.0,6160.0,2026-08-10,34,2026-06-23,6000.0,-0.025974025974025983,-0.08246753246753247,-0.02029220779220775,-0.08246753246753247,-0.05800000000000005,,,,,-0.05800000000000005,,-0.059883058000000045,,-0.06270411249999996,,-0.06739645000000005,,True,-0.06785714285714284,-0.02029220779220775,-0.12337662337662336,-0.04300000000000004,,,,,-0.04300000000000004,,-0.044913042999999986,,-0.0477790187499999,,-0.05254607500000008,,True,-0.05584415584415581,-0.02029220779220775,-0.12337662337662336,-0.03066666666666662,,,,,-0.03066666666666662,,-0.032604364,,-0.03550727499999995,,-0.040335766666666606,,True,-0.011201298701298712,0.02922077922077926,-0.12337662337662336,0.015166666666666773,,,,,0.015166666666666773,,0.013137348500000146,,0.010097178125000328,,0.005040379166666664,,True
2026-06-22,8750,8750.T,第一ライフグループ,プライム,保険業,4,78.43,78,20日モメンタム・中期上昇・移動平均線上,1834.5,1834.5,1834.5,2026-08-10,34,2026-06-23,1845.0,0.005723630417007408,-0.012264922322158589,0.013900245298446468,-0.01689833742164082,-0.01788617886178867,,,,,-0.01788617886178867,,-0.019849424390243953,,-0.02279060975609748,,-0.027682764227642376,,True,-0.07031888798037611,0.013900245298446468,-0.07985827200872175,-0.07560975609756093,,,,,-0.07560975609756093,,-0.07745761219512193,,-0.08022592987804855,,-0.08483054878048779,,True,-0.05205778141182882,0.013900245298446468,-0.07985827200872175,-0.05745257452574526,,,,,-0.05745257452574526,,-0.05933672682926827,,-0.062159420731707216,,-0.06685448509485103,,True,0.02234941400926682,0.025892613791223873,-0.07985827200872175,0.016531165311653107,,,,,0.016531165311653107,,0.014499119512195069,,0.011454862804878063,,0.006391266937669338,,True
2026-06-22,8316,8316.T,三井住友フィナンシャルグループ,プライム,銀行業,5,77.24,42,20日モメンタム・中期上昇・移動平均線上,6645.0,6645.0,6645.0,2026-08-10,34,2026-06-23,6581.0,-0.009631301730624542,-0.028141459744168595,-0.001203912716328026,-0.028141459744168595,-0.01869016866737583,,,,,-0.01869016866737583,,-0.020651807020209745,,-0.023590584637593115,,-0.028478734234918757,,True,-0.04589917231000751,-0.001203912716328026,-0.04890895410082774,-0.03662057438079325,,,,,-0.03662057438079325,,-0.038546369852606066,,-0.041431450387479085,,-0.04623028415134489,,True,-0.04529721595184344,-0.001203912716328026,-0.05387509405568092,-0.03601276401762654,,,,,-0.03601276401762654,,-0.037939774502355306,,-0.04082667527731343,,-0.04562853669655065,,True,0.02332580887885638,0.02558314522197147,-0.05387509405568092,0.03327761738337642,,,,,0.03327761738337642,,0.03121209542622716,,0.02811768728156827,,0.02297067314997725,,True
2026-06-23,6857,6857.T,アドバンテスト,プライム,電気機器,1,82.38,51,20日モメンタム・中期上昇・移動平均線上,31430.0,31430.0,31430.0,2026-08-10,33,2026-06-24,31100.0,-0.010499522748965928,-0.007317849188673287,0.011135857461024523,-0.03213490295895638,0.003215434083601254,,,,,0.003215434083601254,,0.0012100064308682157,,-0.0017943729903536765,,-0.006791639871382649,,True,0.03213490295895638,0.1434934775692014,-0.03213490295895638,0.04308681672025716,,,,,0.04308681672025716,,0.041001686173633534,,0.03787790192926055,,0.03268202572347256,,True,0.028953229398663627,0.1434934775692014,-0.03213490295895638,0.039871382636655905,,,,,0.039871382636655905,,0.037792679742765234,,0.034678524919614206,,0.029498665594855256,,True,-0.08049634107540571,0.1434934775692014,-0.11979000954502073,-0.07073954983922826,,,,,-0.07073954983922826,,-0.07259714147909957,,-0.07538004421221856,,-0.08000892282958194,,True
2026-06-23,9072,9072.T,ニッコンホールディングス,プライム,陸運業,2,80.36,132,中期上昇・移動平均線上・出来高増加,6506.0,6506.0,6506.0,2026-08-10,33,2026-06-24,6450.0,-0.00860743928681218,-0.04365201352597603,0.00030740854595756595,-0.04872425453427609,-0.035348837209302375,,,,,-0.035348837209302375,,-0.037277174883720954,,-0.04016606395348832,,-0.04497123255813962,,True,-0.09944666461727636,0.00030740854595756595,-0.11005225945281283,-0.09162790697674417,,,,,-0.09162790697674417,,-0.09344374279069767,,-0.09616409011627891,,-0.10068891860465112,,True,-0.0934521979711036,0.00030740854595756595,-0.11435597909621886,-0.08558139534883724,,,,,-0.08558139534883724,,-0.0874093181395349,,-0.09014777325581391,,-0.09470272093023258,,True,-0.1701506301875192,0.00030740854595756595,-0.18844143867199503,-0.16294573643410848,,,,,-0.16294573643410848,,-0.1646190079069767,,-0.16712577616279056,,-0.1712953527131782,,True
2026-06-23,9304,9304.T,澁澤倉庫,プライム,倉庫・運輸関連業,3,80.11,124,20日モメンタム・中期上昇・移動平均線上,1607.0,1607.0,1607.0,2026-08-10,33,2026-06-24,1619.0,0.007467330429371533,-0.012445550715619147,0.012445550715619147,-0.02302426882389541,-0.019765287214329796,,,,,-0.019765287214329796,,-0.02172477640518833,,-0.0246603343113031,,-0.02954312847436691,,True,-0.013067828251400071,0.012445550715619147,-0.028002489110143136,-0.020382952439777613,,,,,-0.020382952439777613,,-0.022341206917850465,,-0.025274915071031412,,-0.030154632489190814,,True,-0.013690105787181106,0.012445550715619147,-0.031113876789047867,-0.02100061766522543,,,,,-0.02100061766522543,,-0.022957637430512712,,-0.025889495830759612,,-0.03076613650401472,,True,0.12818917237087746,0.19103920348475412,-0.031113876789047867,0.11982705373687463,,,,,0.11982705373687463,,0.11758851945645454,,0.11423491738727609,,0.10865677887584924,,True
2026-06-23,8750,8750.T,第一ライフグループ,プライム,保険業,4,79.05,67,20日モメンタム・中期上昇・移動平均線上,1812.0,1812.0,1812.0,2026-08-10,33,2026-06-24,1794.0,-0.009933774834437137,-0.04635761589403975,0.0,-0.04939293598233996,-0.03678929765886285,,,,,-0.03678929765886285,,-0.038714755852842786,,-0.04159933110367886,,-0.04639732441471567,,True,-0.04718543046357615,0.0,-0.06843267108167772,-0.0376254180602007,,,,,-0.0376254180602007,,-0.03954920484949842,,-0.04243127612876241,,-0.04722510451505013,,True,-0.018487858719646755,0.0,-0.06843267108167772,-0.00863991081382387,,,,,-0.00863991081382387,,-0.01062163963210705,,-0.0135905152591973,,-0.018528727703455927,,True,0.026214128035320083,0.05022075055187636,-0.06843267108167772,0.0365105908584169,,,,,0.0365105908584169,,0.03443860618729078,,0.03133451609531779,,0.026171397714604083,,True
2026-06-23,6098,6098.T,リクルートホールディングス,プライム,サービス業,5,77.36,135,20日モメンタム・中期上昇・移動平均線上,11115.0,11115.0,11115.0,2026-08-10,33,2026-06-24,11045.0,-0.00629779577147993,0.00989653621232578,0.013945119208277124,-0.02249212775528564,0.01629696695337257,,,,,0.01629696695337257,,0.014265389316432842,,0.011221833974649265,,0.0061594047080126835,,True,-0.006747638326585648,0.02878992352676568,-0.02249212775528564,-0.00045269352648258376,,,,,-0.00045269352648258376,,-0.002450788592123221,,-0.005444182888184601,,-0.010423177908555958,,True,0.01934322986954573,0.04993252361673406,-0.02249212775528564,0.02580353100950661,,,,,0.02580353100950661,,0.023752949751018493,,0.02068092462652804,,0.015571140787686621,,True,0.10661268556005399,0.1151596941070625,-0.02249212775528564,0.11362607514712542,,,,,0.11362607514712542,,0.11139993662290615,,0.1080649049343596,,0.10251765504753285,,True
2026-06-24,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,1,87.22,23,20日モメンタム・中期上昇・移動平均線上,4454.0,4454.0,4454.0,2026-08-10,32,2026-06-25,4469.0,0.003367759317467467,0.035024696901661434,0.04535249214189485,0.00022451728783123848,0.03155068247930193,,,,,0.03155068247930193,,0.029488612665025782,,0.026399376258670948,,0.021260964421570883,,True,-0.013695554557700995,0.05365963179164801,-0.04018859452177814,-0.01700604162004926,,,,,-0.01700604162004926,,-0.018971046542850756,,-0.021914867699709073,,-0.026811406354889322,,True,0.0709474629546476,0.0709474629546476,-0.04018859452177814,0.06735287536361612,,,,,0.06735287536361612,,0.06521923696576426,,0.06202278194226918,,0.05670603043186406,,True,-0.027166591827570752,0.0709474629546476,-0.04580152671755722,-0.030431863951667082,,,,,-0.030431863951667082,,-0.03237003065562771,,-0.035273644831058326,,-0.04010330610874924,,True
2026-06-24,3099,3099.T,三越伊勢丹ホールディングス,プライム,小売業,2,81.93,145,20日モメンタム・中期上昇・移動平均線上,4019.0,4019.0,4019.0,2026-08-10,32,2026-06-25,4089.0,0.01741726797710874,0.028116446877332724,0.03508335406817609,0.0032346354814629663,0.010516018586451459,,,,,0.010516018586451459,,0.008495997065297134,,0.005469754218635492,,0.0004361213010517506,,True,0.03632744463796955,0.039810898233391345,0.0032346354814629663,0.0185864514551235,,,,,0.0185864514551235,,0.016550297138664627,,0.013499885363169595,,0.008426051601858608,,True,-0.005722816621050009,0.043045533714854534,-0.021895994028365284,-0.022743947175348445,,,,,-0.022743947175348445,,-0.024697482024944928,,-0.02762411958914146,,-0.03249207630227435,,True,-0.052749440159243544,0.043045533714854534,-0.0816123413784523,-0.06896551724137934,,,,,-0.06896551724137934,,-0.07082665517241382,,-0.07361487068965511,,-0.07825258620689657,,True
2026-06-24,7762,7762.T,シチズン時計,プライム,精密機器,3,80.15,66,20日モメンタム・中期上昇・移動平均線上,2467.0,2467.0,2467.0,2026-08-10,32,2026-06-25,2470.0,0.001216051884880498,0.03202269963518445,0.04053506282934749,-0.0044588569112281595,0.03076923076923066,,,,,0.03076923076923066,,0.02870872307692296,,0.025621826923077018,,0.020487307692307777,,True,-0.0056749087961086575,0.04377786785569526,-0.02634779083907579,-0.006882591093117396,,,,,-0.006882591093117396,,-0.008867832793522212,,-0.011841971153845998,,-0.01678893724696362,,True,-0.012971220105391201,0.04377786785569526,-0.03445480340494522,-0.014170040485829927,,,,,-0.014170040485829927,,-0.01614071457489874,,-0.019093028846153715,,-0.024003694331983794,,True,-0.10741791649777055,0.04377786785569526,-0.11917308471828136,-0.10850202429149802,,,,,-0.10850202429149802,,-0.11028412874493931,,-0.11295394230769218,,-0.11739471659919043,,True
2026-06-24,7173,7173.T,東京きらぼしフィナンシャルグループ,プライム,銀行業,4,79.8,132,20日モメンタム・中期上昇・移動平均線上,1666.25,13330.0,1666.25,2026-08-10,32,2026-06-25,1703.75,0.022505626406601698,0.04351087771942996,0.05326331582895727,0.022505626406601698,0.02054292002934699,,,,,0.02054292002934699,,0.018502854732208363,,0.015446583822450677,,0.010363004402054177,,True,0.13248312078019508,0.13248312078019508,0.022505626406601698,0.10755685986793839,,,,,0.10755685986793839,,0.10534285370506247,,0.10202599779897303,,0.09650898019075571,,True,0.05626406601650413,0.15228807201800443,0.022505626406601698,0.03301540719002194,,,,,0.03301540719002194,,0.030950409391049094,,0.027856786500366937,,0.02271107850330134,,True,0.09347336834208542,0.15228807201800443,0.022505626406601698,0.06940572267057954,,,,,0.06940572267057954,,0.06726798063096107,,0.0640653778429936,,0.058738400586940465,,True
2026-06-24,2501,2501.T,サッポロホールディングス,プライム,食料品,5,79.19,71,20日モメンタム・中期上昇・移動平均線上,1935.579345703125,1954.5,1935.579345703125,2026-08-10,32,2026-06-25,1959.346948799094,0.012279322544297422,0.042977709884533866,0.04374516956803998,0.005116365498242237,0.030326004548900665,,,,,0.030326004548900665,,0.028266382865807405,,0.025180814063684664,,0.020048502653525313,,True,0.05446465138765966,0.09140449586302357,0.005116365498242237,0.04167360520348473,,,,,0.04167360520348473,,0.039591299666682955,,0.03647174763749983,,0.03128291099157998,,True,-0.03284770828138228,0.09140449586302357,-0.03930572304980251,-0.044579623252854694,,,,,-0.044579623252854694,,-0.04648950858597223,,-0.0493507537592357,,-0.05410994151090742,,True,0.07564693982807813,0.09140449586302357,-0.04318053191085469,0.06259894465147253,,,,,0.06259894465147253,,0.06047480936111427,,0.057292591171619334,,0.05199952017857412,,True
2026-06-25,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,1,83.53,35,20日モメンタム・中期上昇・移動平均線上,4610.0,4610.0,4610.0,2026-08-10,31,2026-06-26,4570.0,-0.008676789587852451,-0.015184381778741818,0.018004338394793873,-0.03449023861171363,-0.006564551422319487,,,,,-0.006564551422319487,,-0.00855042888402624,,-0.01152551969365423,,-0.016474070021881837,,True,-0.023427331887201697,0.018004338394793873,-0.07266811279826468,-0.014879649890590763,,,,,-0.014879649890590763,,-0.016848905470459474,,-0.019799094638949577,,-0.0247062253829321,,True,-0.013665943600867703,0.03470715835141003,-0.07266811279826468,-0.005032822757111588,,,,,-0.005032822757111588,,-0.007021762144420185,,-0.01000144009846815,,-0.014957620350109502,,True,-0.033622559652928374,0.03470715835141003,-0.0780911062906724,-0.02516411378555794,,,,,-0.02516411378555794,,-0.0271128107221007,,-0.03003220049234112,,-0.03488810175054702,,True
2026-06-25,166A,166A.T,タスキホールディングス,グロース,不動産業,2,76.75,130,20日モメンタム・中期上昇・移動平均線上,1228.0,1228.0,1228.0,2026-08-10,31,2026-06-26,1228.0,0.0,-0.03338762214983715,0.0024429967426709,-0.039087947882736174,-0.03338762214983715,,,,,-0.03338762214983715,,-0.03531988029315958,,-0.038214642711726254,,-0.043029580618892505,,True,-0.023615635179153105,0.0024429967426709,-0.06351791530944628,-0.023615635179153105,,,,,-0.023615635179153105,,-0.025567427524429975,,-0.02849145460097713,,-0.03335506921824105,,True,-0.07736156351791534,0.004885993485342022,-0.07736156351791534,-0.07736156351791534,,,,,-0.07736156351791534,,-0.07920591775244301,,-0.08196898921009765,,-0.0865648819218241,,True,-0.10179153094462545,0.004885993485342022,-0.13110749185667747,-0.10179153094462545,,,,,-0.10179153094462545,,-0.10358704967426724,,-0.10627695948697069,,-0.11075116042345279,,True
2026-06-25,6407,6407.T,ＣＫＤ,プライム,機械,3,76.27,147,20日モメンタム・中期上昇・移動平均線上,7840.0,7840.0,7840.0,2026-08-10,31,2026-06-26,7690.0,-0.01913265306122447,-0.058673469387755084,0.0,-0.0803571428571429,-0.04031209362808841,,,,,-0.04031209362808841,,-0.04223050975292586,,-0.04510453511053303,,-0.049884980494148246,,True,-0.04719387755102045,0.0,-0.10076530612244894,-0.02860858257477239,,,,,-0.02860858257477239,,-0.030550394018205362,,-0.03345946846553949,,-0.03829821196358907,,True,-0.04846938775510201,0.010204081632652962,-0.10076530612244894,-0.02990897269180759,,,,,-0.02990897269180759,,-0.03184818465539663,,-0.03475336475942781,,-0.03958563068920673,,True,-0.125,0.010204081632652962,-0.15306122448979587,-0.10793237971391423,,,,,-0.10793237971391423,,-0.1097156228868661,,-0.11238714239271774,,-0.11683075422626799,,True
