rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
41,6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,50,2,値上がり率・出来高,301,2026-06-15,2026-06-15,1,1,,,2026-06-15,29420.0,0.07666971637694409,0.1658410937190411,0.12504780114722758,0.22038292521680525,0.41737038641894975,26564.25,26035.365234375,0.10750350565139244,0.13000143209653148,-0.066031746031746,0.6740691621306338,9988500.0,8545320.0,1.168885425004564,228806494650.0,243,15.987654320987653,13.333333333333336,7.422360248447205,8.67283950617284,7.56172839506173,9.907407407407408,4.37037037037037,4.925925925925926,2.0956790123456788,74.28,36.74,16.23,14.28,v4,True,True,True,True,True,True,True,False,False,True,True,True
42,5101,横浜ゴム,ゴム製品,プライム,5101.T,横浜ゴム(株),65,1,値上がり率,186,2026-06-15,2026-06-15,1,1,,,2026-06-15,7751.0,0.09663271080928126,0.11830904631366335,0.16486324015629705,0.28839760638297873,0.20736063351482725,6910.8,6494.766666666666,0.12157782022341834,0.19342239649358728,-0.028940115259333488,0.5307690477418475,1169200.0,946285.0,1.235568565495596,6259259340.0,243,16.66666666666667,14.222222222222221,6.086956521739131,8.796296296296296,8.24074074074074,6.450617283950618,4.765432098765432,5.768518518518518,3.240740740740741,74.24,36.98,17.04,11.22,v4,True,True,True,True,True,True,True,True,True,True,True,True
43,6613,ＱＤレーザ,電気機器,グロース,6613.T,(株)ＱＤレーザ,100,1,出来高,151,2026-06-15,2026-06-15,1,1,,,2026-06-15,2769.0,0.0568702290076335,0.08588235294117652,0.3018335684062059,0.9229166666666666,7.546296296296296,2666.9,1827.7666666666667,0.03828415013686293,0.5149636168001022,-0.1659638554216868,1.549480805943025,5823400.0,10831320.0,0.5376445345534986,28248470395.0,243,18.271604938271604,17.22222222222222,9.906832298136646,6.450617283950618,9.691358024691358,8.734567901234568,0.5432098765432098,3.175925925925926,0.21604938271604937,74.21,45.4,16.14,9.28,v4,True,True,True,True,True,True,True,False,False,True,False,False
44,6178,日本郵政,サービス業,プライム,6178.T,日本郵政(株),113,1,出来高,138,2026-06-15,2026-06-15,1,1,,,2026-06-15,2285.5,-0.014020707506471108,0.07401315789473695,0.11270691333982463,0.3118378431136384,0.4331614920886382,2130.525,1940.1067728678386,0.07274028701845792,0.17802794772042674,-0.014020707506471108,0.2668562097368976,5298900.0,8175215.0,0.6481664396593851,16593199857.5,243,15.4320987654321,14.611111111111112,7.546583850931677,8.055555555555555,8.086419753086421,8.179012345679013,0.8641975308641975,6.049382716049382,5.37962962962963,74.2,37.59,16.14,9.04,v4,True,True,True,True,True,True,True,False,True,True,True,True
45,6143,ソディック,機械,プライム,6143.T,(株)ソディック,99,1,値上がり率,152,2026-06-15,2026-06-15,1,1,,,2026-06-15,2017.0,0.08092175777063226,0.10763316858868754,0.19137625516834023,0.43049645390070923,1.237065441614344,1845.2,1590.15,0.09310643832646859,0.2684337955538785,0.0,0.7211939349771169,562100.0,634245.0,0.8862505813999322,1162770525.0,243,17.22222222222222,15.444444444444443,9.037267080745341,8.364197530864198,8.765432098765432,4.41358024691358,2.3950617283950617,6.654320987654321,1.8580246913580247,74.15,41.7,17.13,6.81,v4,True,True,True,True,True,True,True,False,True,True,True,True
46,9831,ヤマダホールディングス,小売業,プライム,9831.T,(株)ヤマダホールディングス,134,1,出来高,117,2026-06-15,2026-06-15,1,1,,,2026-06-15,673.7000122070312,-0.008389773332650563,0.01019641257164916,0.17862148527286537,0.294313424359788,0.4327327064411699,632.7750030517578,569.8032002766927,0.06467545171332567,0.18233806317670198,-0.025459244751510623,0.28986664360616116,4603400.0,4708985.0,0.9775779706242428,3080698750.6567383,243,16.85185185185185,14.444444444444443,7.515527950310559,7.623456790123457,8.179012345679013,5.462962962962963,3.0370370370370368,5.876543209876543,5.012345679012345,74.0,38.81,15.8,8.5,v4,True,True,True,True,True,True,True,False,True,True,True,True
47,3449,テクノフレックス,金属製品,スタンダード,3449.T,(株)テクノフレックス,125,1,値上がり率,126,2026-06-15,2026-06-15,1,1,,,2026-06-15,7410.0,0.07547169811320753,0.023480662983425438,0.2009724473257699,1.8521939953810622,2.734082954318341,6966.5,4772.35,0.06366181009115057,0.5526941653483084,-0.0667506297229219,0.7671606043014846,98500.0,181230.0,0.5435082491861171,1141871500.0,243,17.469135802469136,17.833333333333336,9.906832298136646,7.56172839506173,9.753086419753085,4.382716049382716,0.5925925925925926,4.904320987654321,1.5987654320987656,74.0,45.21,17.31,4.98,v4,True,True,True,True,True,True,True,False,False,True,True,True
48,9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,ソフトバンクグループ(株),9,2,値上がり率・出来高,342,2026-06-15,2026-06-15,1,1,,,2026-06-15,7139.0,0.1030593325092708,0.023365825688073327,0.27641694975862685,0.9808712452224855,0.5979802108756027,7037.8,5419.615498860677,0.014379493591747394,0.31725211899271755,-0.17296107506950875,1.2899184713606389,71003100.0,79987530.0,0.887677116670561,581507590245.0,243,18.08641975308642,17.333333333333332,8.229813664596275,5.061728395061729,9.10493827160494,9.907407407407408,2.419753086419753,3.067901234567901,0.38888888888888884,73.6,43.65,14.17,12.33,v4,True,True,True,True,True,True,True,False,False,True,False,False
49,4691,ワシントンホテル,サービス業,スタンダード,4691.T,ワシントンホテル(株),27,1,値上がり率,224,2026-06-15,2026-06-15,1,1,,,2026-06-15,2190.0,0.13003095975232193,0.26736111111111116,0.12365315546434075,0.6307256116693567,0.6402204199784474,1831.0,1836.7850280761718,0.19606772255598037,0.19230065931764573,-0.11835748792270528,0.768294930515368,216600.0,108440.0,1.9974179269642198,202854770.0,243,15.925925925925926,16.333333333333336,8.291925465838508,9.506172839506172,8.209876543209875,3.425925925925926,6.271604938271605,3.9753086419753085,1.5555555555555554,73.5,40.55,17.72,9.7,v4,True,True,True,True,True,True,True,True,False,False,True,False
50,6999,ＫＯＡ,電気機器,プライム,6999.T,ＫＯＡ(株),83,1,値上がり率,168,2026-06-15,2026-06-15,1,1,,,2026-06-15,2730.0,0.08548707753479134,0.023622047244094446,0.2907801418439717,0.6313442270712213,0.9872099377557413,2557.2,2047.4386637369792,0.06757390896292836,0.33337327674432604,-0.0657084188911704,0.7229856640465516,402700.0,735730.0,0.5473475323828034,1931590970.0,243,18.14814814814815,16.388888888888893,8.819875776397515,7.8395061728395055,9.166666666666664,4.907407407407407,0.6172839506172839,4.947530864197531,1.8364197530864197,72.67,43.36,17.01,5.52,v4,True,True,True,True,True,True,True,False,False,True,True,True
51,6134,ＦＵＪＩ,機械,プライム,6134.T,(株)ＦＵＪＩ,104,1,値上がり率,147,2026-06-15,2026-06-15,1,1,,,2026-06-15,8283.0,0.07978099335158384,0.1565205249930186,0.07084680025856493,0.5791931636872365,1.3350727050782059,7762.45,6402.931339518229,0.06706001326900668,0.2936262409809367,-0.004805959389643122,0.5897593779643889,701600.0,977495.0,0.7177530319848183,7257802810.0,243,13.703703703703704,16.166666666666664,9.19254658385093,7.777777777777779,8.981481481481481,6.790123456790124,1.1604938271604939,6.179012345679013,2.700617283950617,72.65,39.06,16.76,7.95,v4,True,True,True,True,True,True,True,False,True,True,True,True
52,5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ,小売業,プライム,5889.T,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ(株),44,1,値上がり率,207,2026-06-15,2026-06-15,1,1,,,2026-06-15,2417.0,0.11382488479262665,0.17444120505344984,0.12733208955223874,0.14821852731591445,0.20549112828368932,2135.25,2137.2833333333333,0.13195176208874848,0.13087486450868324,0.0,0.5091193332802554,680100.0,87345.0,7.786364416967199,258883715.0,243,16.04938271604938,12.444444444444443,6.055900621118012,8.950617283950617,7.592592592592593,3.6111111111111107,7.703703703703703,6.654320987654321,3.3487654320987654,72.41,34.55,16.54,11.31,v4,True,True,True,True,True,True,True,True,True,True,True,True
53,4092,日本化学工業,化学,プライム,4092.T,日本化学工業(株),74,1,値上がり率,177,2026-06-15,2026-06-15,1,1,,,2026-06-15,5020.0,0.08893709327548804,-0.023346303501945553,0.37346101231190154,0.6420128207186058,0.9689009722838908,4732.25,3747.091174316406,0.060806170426330075,0.3397058588828745,-0.09874326750448836,1.1568813336821606,383100.0,629965.0,0.6081290230409626,3223692900.0,243,18.76543209876543,16.444444444444443,8.788819875776397,7.43827160493827,9.228395061728396,5.524691358024691,0.8148148148148148,4.342592592592593,0.6265432098765431,71.97,44.0,16.67,6.34,v4,True,True,True,True,True,True,True,False,False,True,False,False
54,4966,上村工業,化学,スタンダード,4966.T,上村工業(株),89,1,値上がり率,162,2026-06-15,2026-06-15,1,1,,,2026-06-15,26190.0,0.08402317880794707,0.20137614678899074,0.10042016806722698,0.17388879025709292,0.7706221377283917,23400.0,22997.367220052085,0.11923076923076925,0.13882601209951395,0.0,0.4806338673281618,58200.0,49450.0,1.1769464105156724,1166068400.0,243,14.93827160493827,12.833333333333332,8.509316770186336,8.734567901234568,7.71604938271605,4.444444444444445,4.444444444444445,6.654320987654321,3.54320987654321,71.82,36.28,16.45,8.89,v4,True,True,True,True,True,True,True,False,True,True,True,True
55,8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),47,1,出来高,204,2026-06-15,2026-06-15,1,1,,,2026-06-15,1414.0,0.0362770245511177,0.040088267745494566,0.13301282051282048,0.22063319563018458,0.1021160821961471,1320.075,1285.5171834309897,0.07115126034505614,0.09994640151452128,-0.03347782299279667,0.27517300492246266,10446400.0,10827380.0,0.9648132789280509,14545307717.5,243,16.11111111111111,13.388888888888888,5.403726708074535,7.932098765432099,7.1604938271604945,7.962962962962963,2.9382716049382718,5.638888888888889,5.228395061728395,71.76,34.9,15.09,10.9,v4,True,True,True,True,True,True,True,False,True,True,True,True
56,6141,ＤＭＧ森精機,機械,プライム,6141.T,ＤＭＧ森精機(株),94,1,値上がり率,157,2026-06-15,2026-06-15,1,1,,,2026-06-15,3671.0,0.08225235849056611,0.14077066500932256,0.08097762073027082,0.40813195243574985,0.3981360189894274,3368.3,3002.925,0.0898672921058099,0.22247475378172932,-0.03975935129479469,0.5420357894625072,1392700.0,1395455.0,0.9980257335421063,4682933515.0,243,14.197530864197532,15.388888888888888,7.267080745341616,8.333333333333336,8.518518518518519,5.925925925925925,3.234567901234568,5.5092592592592595,3.1111111111111107,71.49,36.85,16.85,9.16,v4,True,True,True,True,True,True,True,False,True,True,True,True
57,3441,山王,金属製品,スタンダード,3441.T,(株)山王,24,1,値上がり率,227,2026-06-15,2026-06-15,1,1,,,2026-06-15,2688.0,0.1346559729843817,0.05660377358490565,0.08125502815768293,0.6521204671173939,1.5624404194470927,2585.6,2402.8,0.03960396039603964,0.11869485600133167,-0.05651105651105648,0.8535741547477183,306500.0,86505.0,3.5431477949251486,254596335.0,243,14.25925925925926,16.499999999999996,9.37888198757764,6.48148148148148,7.469135802469135,3.549382716049383,7.135802469135802,5.25,1.1882716049382716,71.21,40.14,13.95,10.69,v4,True,True,True,True,True,True,True,True,False,True,False,False
58,6584,三櫻工業,輸送用機器,プライム,6584.T,三桜工業(株),54,1,値上がり率,197,2026-06-15,2026-06-15,1,1,,,2026-06-15,1015.0,0.10566448801742911,-0.02684563758389258,0.38095238095238093,0.46507111688220615,0.2585726838106468,920.2,791.2620493570963,0.10302108237339702,0.28276087653223314,-0.0993788819875776,0.8450842225699278,1546300.0,1741240.0,0.8880453010498266,1718827930.0,243,18.827160493827158,15.61111111111111,6.552795031055901,8.487654320987655,8.919753086419753,4.722222222222222,2.4444444444444446,4.320987654320987,1.2314814814814814,71.12,40.99,17.41,7.17,v4,True,True,True,True,True,True,True,False,False,True,False,False
59,6966,三井ハイテック,電気機器,プライム,6966.T,(株)三井ハイテック,15,1,値上がり率,236,2026-06-15,2026-06-15,1,1,,,2026-06-15,958.0,0.1856435643564356,0.20351758793969843,0.345505617977528,0.575657894736842,0.2449298991516069,826.3,712.0,0.15938521118237925,0.345505617977528,-0.06262230919765166,1.1059252563765194,552500.0,3431165.0,0.16102402536747723,2926146005.0,243,18.641975308641975,16.055555555555557,6.397515527950311,9.19753086419753,9.25925925925926,5.432098765432099,0.09876543209876543,5.033950617283951,0.691358024691358,70.81,41.1,18.46,5.53,v4,True,True,True,True,True,True,True,False,False,False,False,False
60,1961,三機工業,建設業,プライム,1961.T,三機工業(株),108,1,値上がり率,143,2026-06-15,2026-06-15,1,1,,,2026-06-15,2665.0,0.07894736842105265,0.15268166089965396,0.10397680198840109,0.22937381541801072,0.4511001590171724,2312.1,2385.3678263346355,0.15263180658276032,0.11722811491720675,-0.027372262773722622,0.5081110065961739,737700.0,660840.0,1.116306518975849,1546944750.0,243,15.185185185185185,13.5,7.577639751552795,9.10493827160494,7.407407407407407,4.660493827160494,3.876543209876543,5.790123456790123,3.3703703703703702,70.47,36.26,16.51,8.54,v4,True,True,True,True,True,True,True,False,True,True,True,True
61,6800,ヨコオ,電気機器,プライム,6800.T,(株)ヨコオ,129,1,値上がり率,122,2026-06-15,2026-06-15,1,1,,,2026-06-15,5530.0,0.0737864077669903,0.09072978303747536,0.055343511450381744,0.7932716054905071,1.4340047665955336,5174.0,4342.563541666666,0.06880556629300338,0.27344135484488463,-0.007181328545781018,0.6737456445823236,154800.0,194885.0,0.7943145957872592,1004631350.0,243,13.20987654320988,16.888888888888886,9.285714285714286,7.87037037037037,8.858024691358025,4.2592592592592595,1.8271604938271606,6.135802469135802,2.117283950617284,70.45,39.38,16.73,6.09,v4,True,True,True,True,True,True,True,False,True,True,True,True
62,7182,ゆうちょ銀行,銀行業,プライム,7182.T,(株)ゆうちょ銀行,90,1,出来高,161,2026-06-15,2026-06-15,1,1,,,2026-06-15,3198.0,-0.004048582995951455,0.02303262955854124,0.07405541561712847,0.27876492021659827,0.5447240318416497,3107.625,2814.244169108073,0.029081694219862397,0.13636195291951236,-0.008372093023255811,0.34238201257381967,6274400.0,8173125.0,0.7676867783130688,24381713540.0,243,13.950617283950619,14.000000000000002,8.043478260869565,5.895061728395061,7.6543209876543195,8.518518518518519,1.654320987654321,6.114197530864198,4.623456790123457,70.45,35.99,13.55,10.17,v4,True,True,True,True,True,True,True,False,True,True,True,True
63,6855,日本電子材料,電気機器,スタンダード,6855.T,日本電子材料(株),95,1,値上がり率,156,2026-06-15,2026-06-15,1,1,,,2026-06-15,8330.0,0.08181818181818179,0.18492176386913228,0.13487738419618522,0.18001212255944954,1.2585178595695763,7532.5,6957.699104817709,0.10587454364420834,0.19723487240660798,-0.15899036882118334,0.7178579082671982,843000.0,771865.0,1.0921598984278338,5681019150.0,243,16.23456790123457,12.88888888888889,9.099378881987578,8.61111111111111,8.30246913580247,6.296296296296296,3.8024691358024696,3.2839506172839505,1.9228395061728394,70.44,38.22,16.91,10.1,v4,True,True,True,True,True,True,True,False,False,True,True,True
64,7083,ＡＨＣグループ,サービス業,グロース,7083.T,ＡＨＣグループ(株),10,2,値上がり率・出来高増加率,341,2026-06-15,2026-06-15,1,1,,,2026-06-15,897.0,0.20080321285140568,0.2138024357239512,0.2024128686327078,0.19123505976095623,0.033410138248847865,761.7,737.7166666666667,0.17762898779046865,0.21591396877753422,-0.006644518272425293,0.7088381793350164,80000.0,3410.0,23.46041055718475,5975850.0,243,17.530864197530864,12.944444444444446,4.285714285714286,9.320987654320987,8.45679012345679,1.5432098765432098,7.9259259259259265,6.157407407407407,2.0308641975308643,70.2,34.76,17.78,9.47,v4,True,False,True,True,True,True,True,True,True,False,True,False
65,7878,光・彩,その他製品,スタンダード,7878.T,(株)光・彩,26,1,出来高増加率,225,2026-06-15,2026-06-15,1,1,,,2026-06-15,1354.0,0.005943536404160454,0.5873388042203986,0.5230596175478066,0.021886792452830095,0.4257441523530021,930.4,1013.7,0.45528804815133284,0.3357008977014895,-0.13757961783439487,1.1451445214166578,296600.0,2270.0,130.66079295154185,22255905.0,243,19.50617283950617,9.444444444444443,7.484472049689441,9.907407407407408,9.19753086419753,2.376543209876543,7.9259259259259265,3.6728395061728394,0.6481481481481481,70.16,36.44,19.1,10.3,v4,True,False,True,True,True,True,True,True,False,False,False,False
66,4188,三菱ケミカルグループ,化学,プライム,4188.T,三菱ケミカルグループ(株),98,1,出来高,153,2026-06-15,2026-06-15,1,1,,,2026-06-15,1128.5,0.04442387783433599,0.09192065795839377,0.12009925558312662,0.2612554500583786,0.2711712873675054,1070.05,984.6902099609375,0.05462361571889174,0.14604571933823474,-0.016129032258064502,0.43089938908507047,5928900.0,6644555.0,0.8922945178420526,7164519170.0,243,15.679012345679011,13.777777777777777,6.614906832298136,7.067901234567901,7.8086419753086425,6.728395061728395,2.493827160493827,6.027777777777779,3.8888888888888893,70.09,36.07,14.88,9.22,v4,True,True,True,True,True,True,True,False,True,True,True,True
67,2801,キッコーマン,食料品,プライム,2801.T,キッコーマン(株),108,1,出来高,143,2026-06-15,2026-06-15,1,1,,,2026-06-15,1569.5,-0.03652547575199505,0.0720628415300546,0.1087954786294596,0.19246658038820108,0.1052129031636937,1463.7,1450.562656656901,0.07228257156521134,0.08199393717828962,-0.03652547575199505,0.3661969081941608,5563900.0,4960305.0,1.121685057672865,7551519900.0,243,15.308641975308639,12.999999999999998,5.465838509316771,7.993827160493827,6.944444444444445,6.820987654320987,3.925925925925926,5.5740740740740735,4.493827160493828,69.53,33.77,14.94,10.75,v4,True,True,True,True,True,True,True,False,True,True,True,True
68,8601,大和証券グループ本社,証券、商品先物取引業,プライム,8601.T,(株)大和証券グループ本社,110,1,出来高,141,2026-06-15,2026-06-15,1,1,,,2026-06-15,1595.0,0.016247212488053497,0.03874959296646052,0.08725289706884798,0.13396107649861544,0.17861487423257483,1518.35,1506.6843973795574,0.05048243158692012,0.0586158606102527,-0.02556571486187087,0.22381648385848843,5528200.0,4348025.0,1.2714278321766779,6760612955.0,243,14.50617283950617,12.277777777777779,5.93167701863354,6.882716049382715,6.5432098765432105,6.60493827160494,4.938271604938271,5.854938271604937,5.725308641975309,69.27,32.72,13.43,11.54,v4,True,True,True,True,True,True,True,True,True,True,True,True
69,4461,第一工業製薬,化学,プライム,4461.T,第一工業製薬(株),132,1,値上がり率,119,2026-06-15,2026-06-15,1,1,,,2026-06-15,11500.0,0.0727611940298507,0.07981220657277,0.2935883014623173,0.2853992356590007,0.3998631281924423,10487.5,9081.03173014323,0.09654350417163293,0.266375929711526,-0.060350384936369794,0.744832311589225,107600.0,188545.0,0.5706860431196796,1931605750.0,243,18.20987654320988,14.166666666666668,7.298136645962733,8.39506172839506,8.734567901234568,4.938271604938271,0.6666666666666665,5.12037037037037,1.6635802469135803,69.19,39.67,17.13,5.6,v4,True,True,True,True,True,True,True,False,False,True,True,True
70,4063,信越化学工業,化学,プライム,4063.T,信越化学工業(株),81,1,出来高,170,2026-06-15,2026-06-15,1,1,,,2026-06-15,7564.0,0.05230940456316091,0.102141920442955,0.07856837302153141,0.17292246383291343,0.5777213861477297,7220.3,6901.10146484375,0.04760190019805277,0.09605691765774638,-0.03100179349218546,0.5419865475820892,6699500.0,7955715.0,0.8420990445233395,58394127170.0,243,14.074074074074074,12.777777777777779,8.167701863354036,6.820987654320987,7.12962962962963,9.25925925925926,2.074074074074074,5.682098765432099,3.132716049382716,69.12,35.02,13.95,11.33,v4,True,True,True,True,True,True,True,False,True,True,True,True
71,212A,フィットイージー,サービス業,プライム,212A.T,フィットイージー(株),33,1,値上がり率,218,2026-06-15,2026-06-15,1,1,,,2026-06-15,2579.0,0.1217920835145716,0.17708808763121864,0.0946519524617997,0.1316553521671453,0.10385530691709,2260.1,2316.382360839844,0.1410999513295872,0.11337404549434571,-0.08905894634704636,0.4959533020114011,869500.0,95065.0,9.14637353389786,315472610.0,243,14.814814814814815,12.222222222222223,5.434782608695651,9.04320987654321,7.376543209876543,3.7962962962962963,7.777777777777777,4.515432098765433,3.4783950617283947,68.46,32.47,16.42,11.57,v4,True,True,True,True,True,True,True,True,False,True,True,True
72,6327,北川精機,機械,スタンダード,6327.T,北川精機(株),5,1,値上がり率,246,2026-06-15,2026-06-15,1,1,,,2026-06-15,3745.0,0.2298850574712643,0.04463040446304034,0.4554994170229305,1.2042377869334904,3.4904076738609113,3729.5,2656.0666666666666,0.004156053090226486,0.4099796691850104,-0.3663282571912013,1.953270019513434,550600.0,827110.0,0.6656913832501118,3597538330.0,243,19.074074074074073,17.499999999999996,9.906832298136646,4.351851851851852,9.47530864197531,5.709876543209877,0.9382716049382716,1.0154320987654322,0.08641975308641975,68.06,46.48,13.83,6.65,v4,True,True,True,True,True,True,True,False,False,False,False,False
73,6668,アドテック　プラズマ　テクノロジー,電気機器,スタンダード,6668.T,(株)アドテック　プラズマ　テクノロジー,36,1,値上がり率,215,2026-06-15,2026-06-15,1,1,,,2026-06-15,3300.0,0.11940298507462677,0.12283089486219811,0.01538461538461533,0.6717325227963526,1.68584266555101,3054.75,2598.1833333333334,0.0802848023569851,0.27011822363061366,-0.0625,0.8346533598503013,95800.0,86220.0,1.1111111111111112,260141470.0,243,10.802469135802468,16.666666666666668,9.503105590062113,8.148148148148147,8.796296296296296,3.641975308641975,3.8518518518518516,5.0555555555555545,1.3179012345679013,67.78,36.97,16.94,7.49,v4,True,True,True,True,True,True,True,False,False,True,False,False
74,9201,日本航空,空運業,プライム,9201.T,日本航空(株),84,2,値上がり率・出来高,267,2026-06-15,2026-06-15,1,1,,,2026-06-15,2823.5,0.07520944402132512,0.07582396646980372,0.1199920666402221,0.10677700250064359,-0.006366184893350946,2644.825,2590.4661580403645,0.06755645458584225,0.08995826532469398,-0.10871538803716108,0.381374993527651,6558200.0,3864865.0,1.6968768637455642,10829198287.5,243,15.617283950617285,11.722222222222221,3.416149068322982,7.8086419753086425,7.006172839506173,7.407407407407407,5.777777777777777,4.169753086419753,4.277777777777779,67.2,30.76,14.81,13.19,v4,True,True,True,True,True,True,True,True,False,True,True,True
75,4043,トクヤマ,化学,プライム,4043.T,(株)トクヤマ,85,1,値上がり率,166,2026-06-15,2026-06-15,1,1,,,2026-06-15,5100.0,0.0851063829787233,0.025537904685300594,0.15436849253055684,0.37469663470583847,0.2348025933124318,4884.7,4255.08818359375,0.04407640182611017,0.19856505434222438,-0.09284951974386335,0.7380122592395556,842900.0,1019340.0,0.826907606882885,5027894815.0,243,16.41975308641975,15.277777777777779,6.304347826086957,6.728395061728395,8.364197530864198,5.9567901234567895,1.9259259259259258,4.407407407407407,1.75,67.13,38.0,15.09,7.88,v4,True,True,True,True,True,True,True,False,False,True,True,True
76,4901,富士フイルムホールディングス,化学,プライム,4901.T,富士フイルムホールディングス(株),88,1,出来高,163,2026-06-15,2026-06-15,1,1,,,2026-06-15,3439.0,0.011173184357541999,0.003794512551079876,0.09243964421855155,0.15788076284541153,0.0041649679466775336,3348.3,3149.701037597656,0.027088373204312566,0.09184965777672605,-0.030721533258173617,0.2795269722378604,6308500.0,5504420.0,1.1460789692647,18829739970.0,243,14.691358024691361,12.666666666666664,3.6024844720496896,5.771604938271605,7.037037037037037,8.30246913580247,4.148148148148148,5.703703703703703,5.12037037037037,67.04,30.96,12.81,12.45,v4,True,True,True,True,True,True,True,False,True,True,True,True
77,5110,住友ゴム工業,ゴム製品,プライム,5110.T,住友ゴム工業(株),99,2,値上がり率・出来高,252,2026-06-15,2026-06-15,1,1,,,2026-06-15,2277.5,0.07050528789659216,0.15054306643091686,0.18774445893089964,0.10719494409333974,-0.05122600894398166,2022.7,2051.5916666666667,0.12597023780095906,0.11011369221458134,-0.1844225604297225,0.45252450902386676,5902200.0,2644940.0,2.2315061967379224,5460676647.5,243,17.037037037037038,11.777777777777779,2.608695652173913,8.88888888888889,7.314814814814815,6.141975308641975,6.567901234567901,2.765432098765432,3.780864197530864,66.88,31.42,16.2,12.71,v4,True,True,True,True,True,True,True,True,False,True,True,True
78,3407,旭化成,化学,プライム,3407.T,旭化成(株),73,1,出来高,178,2026-06-15,2026-06-15,1,1,,,2026-06-15,1764.5,-0.013419066256639689,0.0105956471935853,0.044082840236686405,0.12199683802516903,0.2805617652827652,1749.65,1632.3850016276042,0.008487411768067776,0.08093372472833793,-0.05036616470109345,0.23237629448916566,7362800.0,5197040.0,1.416729522959223,9347220917.5,243,12.654320987654321,12.166666666666668,6.832298136645964,4.814814814814815,6.91358024691358,7.1913580246913575,5.209876543209877,5.3580246913580245,5.6604938271604945,66.8,31.65,11.73,12.4,v4,True,True,True,True,True,True,True,True,False,True,True,True
79,6315,ＴＯＷＡ,機械,プライム,6315.T,ＴＯＷＡ(株),91,1,出来高,160,2026-06-15,2026-06-15,1,1,,,2026-06-15,3000.0,0.020408163265306145,0.03555402140144981,0.08813928182807396,0.16580060179902167,0.47573300113328076,2908.15,2724.5245564778647,0.03158365283771469,0.1011095469362393,-0.1124260355029586,0.8013267064490325,6229400.0,4961390.0,1.2555755544313187,14098539130.0,243,14.62962962962963,12.722222222222221,7.732919254658384,5.987654320987655,7.222222222222221,7.901234567901234,4.91358024691358,4.061728395061729,1.3611111111111112,66.53,35.08,13.21,12.81,v4,True,True,True,True,True,True,True,True,False,True,False,False
80,9202,ＡＮＡホールディングス,空運業,プライム,9202.T,ＡＮＡホールディングス(株),143,1,出来高,108,2026-06-15,2026-06-15,1,1,,,2026-06-15,3010.0,0.0602324762240225,0.07538406573776357,0.10783952889216053,0.055229535635873406,0.06490720749053103,2842.625,2835.9804443359376,0.05888043621652517,0.061361338372983854,-0.09578332524872457,0.32354126914264336,4307400.0,2645500.0,1.6281988281988282,7756719520.0,243,15.246913580246915,10.5,4.9689440993788825,7.28395061728395,6.60493827160494,6.882716049382715,5.703703703703703,4.385802469135802,4.731481481481482,66.31,30.72,13.89,12.59,v4,True,True,True,True,True,True,True,True,False,True,True,True
81,7726,黒田精工,機械,スタンダード,7726.T,黒田精工(株),137,1,値上がり率,114,2026-06-15,2026-06-15,1,1,,,2026-06-15,1326.0,0.07194826192400972,0.010670731707317138,0.1333333333333333,0.35668819759957215,0.2284873194039978,1287.2,1121.8607828776042,0.030142945929148457,0.18196483934376695,-0.05957446808510636,0.6476543342594149,34900.0,30790.0,1.1334848976940566,41662030.0,243,16.172839506172842,15.000000000000002,6.24223602484472,5.925925925925925,8.117283950617285,2.839506172839506,4.049382716049383,5.16358024691358,2.333333333333333,65.84,37.42,14.04,6.89,v4,True,False,True,True,True,True,True,False,False,True,True,False
