trade_date,code,ticker,name,market,industry,pick_rank,score,best_yahoo_rank,selection_reason,rank,appearance_count,consecutive_appearances,evaluation_version,return_20d,return_60d,return_120d,distance_ma20,distance_ma60,avg_turnover_20d,volume_ratio_20d,distance_high_120d,volatility_20d,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,signal_close,signal_raw_close,signal_adjusted_close,latest_price_date,observed_days,next_open_date,next_open,next_open_gap,return_1d,max_gain_1d,max_drawdown_1d,open_buy_return_1d,benchmark_return_1d,benchmark_open_buy_return_1d,excess_return_1d,open_buy_excess_return_1d,net_open_buy_return_1d_0bps,net_excess_return_1d_0bps,net_open_buy_return_1d_10bps,net_excess_return_1d_10bps,net_open_buy_return_1d_25bps,net_excess_return_1d_25bps,net_open_buy_return_1d_50bps,net_excess_return_1d_50bps,settled_1d,return_3d,max_gain_3d,max_drawdown_3d,open_buy_return_3d,benchmark_return_3d,benchmark_open_buy_return_3d,excess_return_3d,open_buy_excess_return_3d,net_open_buy_return_3d_0bps,net_excess_return_3d_0bps,net_open_buy_return_3d_10bps,net_excess_return_3d_10bps,net_open_buy_return_3d_25bps,net_excess_return_3d_25bps,net_open_buy_return_3d_50bps,net_excess_return_3d_50bps,settled_3d,return_5d,max_gain_5d,max_drawdown_5d,open_buy_return_5d,benchmark_return_5d,benchmark_open_buy_return_5d,excess_return_5d,open_buy_excess_return_5d,net_open_buy_return_5d_0bps,net_excess_return_5d_0bps,net_open_buy_return_5d_10bps,net_excess_return_5d_10bps,net_open_buy_return_5d_25bps,net_excess_return_5d_25bps,net_open_buy_return_5d_50bps,net_excess_return_5d_50bps,settled_5d,return_10d,max_gain_10d,max_drawdown_10d,open_buy_return_10d,benchmark_return_10d,benchmark_open_buy_return_10d,excess_return_10d,open_buy_excess_return_10d,net_open_buy_return_10d_0bps,net_excess_return_10d_0bps,net_open_buy_return_10d_10bps,net_excess_return_10d_10bps,net_open_buy_return_10d_25bps,net_excess_return_10d_25bps,net_open_buy_return_10d_50bps,net_excess_return_10d_50bps,settled_10d
2026-06-15,4691,4691.T,ワシントンホテル,スタンダード,サービス業,,73.5,27,,49,1,1,v4,0.12365315546434075,0.6307256116693567,0.6402204199784474,0.19606772255598037,0.19230065931764573,202854770.0,1.9974179269642198,-0.11835748792270528,0.768294930515368,True,True,True,True,True,True,True,True,False,False,True,False,2190.0,2190.0,2190.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6999,6999.T,ＫＯＡ,プライム,電気機器,,72.67,83,,50,1,1,v4,0.2907801418439717,0.6313442270712213,0.9872099377557413,0.06757390896292836,0.33337327674432604,1931590970.0,0.5473475323828034,-0.0657084188911704,0.7229856640465516,True,True,True,True,True,True,True,False,False,True,True,True,2730.0,2730.0,2730.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6134,6134.T,ＦＵＪＩ,プライム,機械,,72.65,104,,51,1,1,v4,0.07084680025856493,0.5791931636872365,1.3350727050782059,0.06706001326900668,0.2936262409809367,7257802810.0,0.7177530319848183,-0.004805959389643122,0.5897593779643889,True,True,True,True,True,True,True,False,True,True,True,True,8283.0,8283.0,8283.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,5889,5889.T,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ,プライム,小売業,,72.41,44,,52,1,1,v4,0.12733208955223874,0.14821852731591445,0.20549112828368932,0.13195176208874848,0.13087486450868324,258883715.0,7.786364416967199,0.0,0.5091193332802554,True,True,True,True,True,True,True,True,True,True,True,True,2417.0,2417.0,2417.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4092,4092.T,日本化学工業,プライム,化学,,71.97,74,,53,1,1,v4,0.37346101231190154,0.6420128207186058,0.9689009722838908,0.060806170426330075,0.3397058588828745,3223692900.0,0.6081290230409626,-0.09874326750448836,1.1568813336821606,True,True,True,True,True,True,True,False,False,True,False,False,5020.0,5020.0,5020.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4966,4966.T,上村工業,スタンダード,化学,,71.82,89,,54,1,1,v4,0.10042016806722698,0.17388879025709292,0.7706221377283917,0.11923076923076925,0.13882601209951395,1166068400.0,1.1769464105156724,0.0,0.4806338673281618,True,True,True,True,True,True,True,False,True,True,True,True,26190.0,26190.0,26190.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,8604,8604.T,野村ホールディングス,プライム,証券、商品先物取引業,,71.76,47,,55,1,1,v4,0.13301282051282048,0.22063319563018458,0.1021160821961471,0.07115126034505614,0.09994640151452128,14545307717.5,0.9648132789280509,-0.03347782299279667,0.27517300492246266,True,True,True,True,True,True,True,False,True,True,True,True,1414.0,1414.0,1414.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6141,6141.T,ＤＭＧ森精機,プライム,機械,,71.49,94,,56,1,1,v4,0.08097762073027082,0.40813195243574985,0.3981360189894274,0.0898672921058099,0.22247475378172932,4682933515.0,0.9980257335421063,-0.03975935129479469,0.5420357894625072,True,True,True,True,True,True,True,False,True,True,True,True,3671.0,3671.0,3671.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,3441,3441.T,山王,スタンダード,金属製品,,71.21,24,,57,1,1,v4,0.08125502815768293,0.6521204671173939,1.5624404194470927,0.03960396039603964,0.11869485600133167,254596335.0,3.5431477949251486,-0.05651105651105648,0.8535741547477183,True,True,True,True,True,True,True,True,False,True,False,False,2688.0,2688.0,2688.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6584,6584.T,三櫻工業,プライム,輸送用機器,,71.12,54,,58,1,1,v4,0.38095238095238093,0.46507111688220615,0.2585726838106468,0.10302108237339702,0.28276087653223314,1718827930.0,0.8880453010498266,-0.0993788819875776,0.8450842225699278,True,True,True,True,True,True,True,False,False,True,False,False,1015.0,1015.0,1015.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6966,6966.T,三井ハイテック,プライム,電気機器,,70.81,15,,59,1,1,v4,0.345505617977528,0.575657894736842,0.2449298991516069,0.15938521118237925,0.345505617977528,2926146005.0,0.16102402536747723,-0.06262230919765166,1.1059252563765194,True,True,True,True,True,True,True,False,False,False,False,False,958.0,958.0,958.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,1961,1961.T,三機工業,プライム,建設業,,70.47,108,,60,1,1,v4,0.10397680198840109,0.22937381541801072,0.4511001590171724,0.15263180658276032,0.11722811491720675,1546944750.0,1.116306518975849,-0.027372262773722622,0.5081110065961739,True,True,True,True,True,True,True,False,True,True,True,True,2665.0,2665.0,2665.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6800,6800.T,ヨコオ,プライム,電気機器,,70.45,129,,61,1,1,v4,0.055343511450381744,0.7932716054905071,1.4340047665955336,0.06880556629300338,0.27344135484488463,1004631350.0,0.7943145957872592,-0.007181328545781018,0.6737456445823236,True,True,True,True,True,True,True,False,True,True,True,True,5530.0,5530.0,5530.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,7182,7182.T,ゆうちょ銀行,プライム,銀行業,,70.45,90,,62,1,1,v4,0.07405541561712847,0.27876492021659827,0.5447240318416497,0.029081694219862397,0.13636195291951236,24381713540.0,0.7676867783130688,-0.008372093023255811,0.34238201257381967,True,True,True,True,True,True,True,False,True,True,True,True,3198.0,3198.0,3198.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6855,6855.T,日本電子材料,スタンダード,電気機器,,70.44,95,,63,1,1,v4,0.13487738419618522,0.18001212255944954,1.2585178595695763,0.10587454364420834,0.19723487240660798,5681019150.0,1.0921598984278338,-0.15899036882118334,0.7178579082671982,True,True,True,True,True,True,True,False,False,True,True,True,8330.0,8330.0,8330.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,7083,7083.T,ＡＨＣグループ,グロース,サービス業,,70.2,10,,64,1,1,v4,0.2024128686327078,0.19123505976095623,0.033410138248847865,0.17762898779046865,0.21591396877753422,5975850.0,23.46041055718475,-0.006644518272425293,0.7088381793350164,True,False,True,True,True,True,True,True,True,False,True,False,897.0,897.0,897.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,7878,7878.T,光・彩,スタンダード,その他製品,,70.16,26,,65,1,1,v4,0.5230596175478066,0.021886792452830095,0.4257441523530021,0.45528804815133284,0.3357008977014895,22255905.0,130.66079295154185,-0.13757961783439487,1.1451445214166578,True,False,True,True,True,True,True,True,False,False,False,False,1354.0,1354.0,1354.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4188,4188.T,三菱ケミカルグループ,プライム,化学,,70.09,98,,66,1,1,v4,0.12009925558312662,0.2612554500583786,0.2711712873675054,0.05462361571889174,0.14604571933823474,7164519170.0,0.8922945178420526,-0.016129032258064502,0.43089938908507047,True,True,True,True,True,True,True,False,True,True,True,True,1128.5,1128.5,1128.5,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,2801,2801.T,キッコーマン,プライム,食料品,,69.53,108,,67,1,1,v4,0.1087954786294596,0.19246658038820108,0.1052129031636937,0.07228257156521134,0.08199393717828962,7551519900.0,1.121685057672865,-0.03652547575199505,0.3661969081941608,True,True,True,True,True,True,True,False,True,True,True,True,1569.5,1569.5,1569.5,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,8601,8601.T,大和証券グループ本社,プライム,証券、商品先物取引業,,69.27,110,,68,1,1,v4,0.08725289706884798,0.13396107649861544,0.17861487423257483,0.05048243158692012,0.0586158606102527,6760612955.0,1.2714278321766779,-0.02556571486187087,0.22381648385848843,True,True,True,True,True,True,True,True,True,True,True,True,1595.0,1595.0,1595.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4461,4461.T,第一工業製薬,プライム,化学,,69.19,132,,69,1,1,v4,0.2935883014623173,0.2853992356590007,0.3998631281924423,0.09654350417163293,0.266375929711526,1931605750.0,0.5706860431196796,-0.060350384936369794,0.744832311589225,True,True,True,True,True,True,True,False,False,True,True,True,11500.0,11500.0,11500.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4063,4063.T,信越化学工業,プライム,化学,,69.12,81,,70,1,1,v4,0.07856837302153141,0.17292246383291343,0.5777213861477297,0.04760190019805277,0.09605691765774638,58394127170.0,0.8420990445233395,-0.03100179349218546,0.5419865475820892,True,True,True,True,True,True,True,False,True,True,True,True,7564.0,7564.0,7564.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,212A,212A.T,フィットイージー,プライム,サービス業,,68.46,33,,71,1,1,v4,0.0946519524617997,0.1316553521671453,0.10385530691709,0.1410999513295872,0.11337404549434571,315472610.0,9.14637353389786,-0.08905894634704636,0.4959533020114011,True,True,True,True,True,True,True,True,False,True,True,True,2579.0,2579.0,2579.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6327,6327.T,北川精機,スタンダード,機械,,68.06,5,,72,1,1,v4,0.4554994170229305,1.2042377869334904,3.4904076738609113,0.004156053090226486,0.4099796691850104,3597538330.0,0.6656913832501118,-0.3663282571912013,1.953270019513434,True,True,True,True,True,True,True,False,False,False,False,False,3745.0,3745.0,3745.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6668,6668.T,アドテック　プラズマ　テクノロジー,スタンダード,電気機器,,67.78,36,,73,1,1,v4,0.01538461538461533,0.6717325227963526,1.68584266555101,0.0802848023569851,0.27011822363061366,260141470.0,1.1111111111111112,-0.0625,0.8346533598503013,True,True,True,True,True,True,True,False,False,True,False,False,3300.0,3300.0,3300.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,9201,9201.T,日本航空,プライム,空運業,,67.2,84,,74,1,1,v4,0.1199920666402221,0.10677700250064359,-0.006366184893350946,0.06755645458584225,0.08995826532469398,10829198287.5,1.6968768637455642,-0.10871538803716108,0.381374993527651,True,True,True,True,True,True,True,True,False,True,True,True,2823.5,2823.5,2823.5,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4043,4043.T,トクヤマ,プライム,化学,,67.13,85,,75,1,1,v4,0.15436849253055684,0.37469663470583847,0.2348025933124318,0.04407640182611017,0.19856505434222438,5027894815.0,0.826907606882885,-0.09284951974386335,0.7380122592395556,True,True,True,True,True,True,True,False,False,True,True,True,5100.0,5100.0,5100.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4901,4901.T,富士フイルムホールディングス,プライム,化学,,67.04,88,,76,1,1,v4,0.09243964421855155,0.15788076284541153,0.0041649679466775336,0.027088373204312566,0.09184965777672605,18829739970.0,1.1460789692647,-0.030721533258173617,0.2795269722378604,True,True,True,True,True,True,True,False,True,True,True,True,3439.0,3439.0,3439.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,5110,5110.T,住友ゴム工業,プライム,ゴム製品,,66.88,99,,77,1,1,v4,0.18774445893089964,0.10719494409333974,-0.05122600894398166,0.12597023780095906,0.11011369221458134,5460676647.5,2.2315061967379224,-0.1844225604297225,0.45252450902386676,True,True,True,True,True,True,True,True,False,True,True,True,2277.5,2277.5,2277.5,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,3407,3407.T,旭化成,プライム,化学,,66.8,73,,78,1,1,v4,0.044082840236686405,0.12199683802516903,0.2805617652827652,0.008487411768067776,0.08093372472833793,9347220917.5,1.416729522959223,-0.05036616470109345,0.23237629448916566,True,True,True,True,True,True,True,True,False,True,True,True,1764.5,1764.5,1764.5,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6315,6315.T,ＴＯＷＡ,プライム,機械,,66.53,91,,79,1,1,v4,0.08813928182807396,0.16580060179902167,0.47573300113328076,0.03158365283771469,0.1011095469362393,14098539130.0,1.2555755544313187,-0.1124260355029586,0.8013267064490325,True,True,True,True,True,True,True,True,False,True,False,False,3000.0,3000.0,3000.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,9202,9202.T,ＡＮＡホールディングス,プライム,空運業,,66.31,143,,80,1,1,v4,0.10783952889216053,0.055229535635873406,0.06490720749053103,0.05888043621652517,0.061361338372983854,7756719520.0,1.6281988281988282,-0.09578332524872457,0.32354126914264336,True,True,True,True,True,True,True,True,False,True,True,True,3010.0,3010.0,3010.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,7726,7726.T,黒田精工,スタンダード,機械,,65.84,137,,81,1,1,v4,0.1333333333333333,0.35668819759957215,0.2284873194039978,0.030142945929148457,0.18196483934376695,41662030.0,1.1334848976940566,-0.05957446808510636,0.6476543342594149,True,False,True,True,True,True,True,False,False,True,True,False,1326.0,1326.0,1326.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6472,6472.T,ＮＴＮ,プライム,機械,,65.33,144,,82,1,1,v4,0.10095910844924028,0.3397024506408093,0.1648055266279702,0.030669653959854326,0.14711714767909334,1940216113.1636047,0.8905816493747837,-0.09011260375356034,0.4266757835263872,True,True,True,True,True,True,True,False,False,True,True,True,436.20001220703125,436.20001220703125,436.20001220703125,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,7183,7183.T,あんしん保証,スタンダード,その他金融業,,64.91,148,,83,1,1,v4,-0.0038910505836575737,0.23076923076923084,0.7902097902097902,-0.0003904724716908836,0.1973807296538821,26633210.0,2.17226305423452,-0.0038910505836575737,0.030780415003968924,False,False,False,True,False,True,False,True,True,True,True,False,256.0,256.0,256.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4369,4369.T,トリケミカル研究所,プライム,化学,,64.69,98,,84,1,1,v4,0.11273792093704249,0.457614115841964,0.34029313056715327,0.03176758077654096,0.17007082007595198,3458525300.0,0.6427359781121751,-0.09090909090909094,0.7523809496627811,True,True,True,True,True,True,True,False,False,True,True,True,3800.0,3800.0,3800.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,3402,3402.T,東レ,プライム,繊維製品,,64.65,114,,85,1,1,v4,0.11240130051091501,0.08810180367932263,0.15519792670309474,0.06532037453016915,0.06305803574452185,5945792277.5,0.9979827787152533,-0.09825588765114335,0.4032592512238315,True,True,True,True,True,True,True,False,False,True,True,True,1197.5,1197.5,1197.5,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6125,6125.T,岡本工作機械製作所,スタンダード,機械,,63.99,93,,86,1,1,v4,0.10229645093945727,0.2158308155876818,0.21172799186192992,0.040394088669950756,0.16269818167948302,266404625.0,0.9048302247728359,-0.031192660550458662,0.5462049629341501,True,True,True,True,True,True,True,False,True,True,True,True,5280.0,5280.0,5280.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6594,6594.T,ニデック,プライム,電気機器,,63.75,130,,87,1,1,v4,0.07954095765730118,0.20654577620521897,0.3558648111332008,0.0020386049330567424,0.11215296180031786,19231590160.0,0.6597157143328468,-0.05898585719213523,0.531368706568727,True,True,True,True,True,True,True,False,False,True,True,True,2728.0,2728.0,2728.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,7261,7261.T,マツダ,プライム,輸送用機器,,63.39,79,,88,1,1,v4,0.11979166666666674,0.061097354376573154,0.023552277027236945,0.06256318095024138,0.10001060697152542,7932503410.0,0.9408072964329575,-0.12498625880915337,0.30031738435909294,True,True,True,True,True,True,True,False,False,True,True,True,1182.5,1182.5,1182.5,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4022,4022.T,ラサ工業,プライム,化学,,62.61,39,,89,1,1,v4,0.06372549019607843,0.2845780667781672,0.7871483965404402,0.07367275246153082,0.1390599346683965,5124504060.0,0.7185453778085299,-0.1820580474934037,1.2130680295485576,True,True,True,True,True,True,True,False,False,True,False,False,2170.0,2170.0,2170.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6363,6363.T,酉島製作所,プライム,機械,,62.5,48,,90,1,1,v4,0.04210160055671541,0.15583885875384795,0.5062150684984488,0.10856127623348266,-0.00013179003597307837,1116313525.0,1.5885734192649363,-0.14060258249641322,0.588522938397633,True,True,True,True,True,False,False,True,False,True,True,False,2995.0,2995.0,2995.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6273,6273.T,ＳＭＣ,プライム,機械,,62.2,149,,91,1,1,v4,0.05016471997604066,0.07502378991202341,0.24263604447976572,0.07154589556514757,0.026559157966790314,25187652300.0,0.9074095332848633,-0.17064806054872284,0.45857193290931003,True,True,True,True,True,True,True,False,False,True,True,True,70130.0,70130.0,70130.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6302,6302.T,住友重機械工業,プライム,機械,,61.89,82,,92,1,1,v4,0.03615370054893052,0.08848677669516802,0.2734641615448481,0.057164928543839366,0.05769602349576841,3889336910.0,1.6038400262565897,-0.12848272568062413,0.5694576213025803,True,True,True,True,True,True,True,True,False,True,True,True,5474.0,5474.0,5474.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,4100,4100.T,戸田工業,スタンダード,化学,,61.81,37,,93,1,1,v4,0.17071524966261808,0.2747979426891991,0.6035120147874307,0.006409698657153573,0.14445910290237474,498536005.0,1.0456777613220047,-0.18237511781338356,1.345767609049472,True,True,True,True,True,True,True,False,False,True,False,False,1735.0,1735.0,1735.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,1812,1812.T,鹿島建設,プライム,建設業,,61.79,50,,94,1,1,v4,0.08495575221238938,0.02896218271540496,0.06288593328600633,0.08763151824843418,0.032866538615457186,13365380605.0,1.4595695085162077,-0.19151062456703272,0.5784980403089136,True,True,True,True,True,True,True,True,False,True,True,True,6130.0,6130.0,6130.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,8410,8410.T,セブン銀行,プライム,銀行業,,61.52,96,,95,1,1,v4,0.07118899356139363,0.09038673175973,-0.02199805802053101,0.04051263476739497,0.058332724285455884,1481751022.489624,1.126408127132427,-0.057218748542158915,0.15189518034841357,False,True,True,True,True,True,True,False,False,True,True,False,287.3999938964844,287.3999938964844,287.3999938964844,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,7523,7523.T,アールビバン,スタンダード,小売業,,61.41,68,,96,1,1,v4,0.05776397515527942,0.15647773297810819,0.027904210155823117,0.04321725014548683,0.08898762666025672,3728995.0,1.1494252873563218,-0.020188258181645824,0.14510190658986633,True,False,True,True,True,True,True,False,True,True,True,False,1703.0,1703.0,1703.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6548,6548.T,旅工房,グロース,サービス業,,60.85,2,,97,1,1,v4,0.3076923076923077,-0.01449275362318836,0.07086614173228356,0.24713434204493345,0.061808718282368114,35787125.0,42.59298499972118,-0.2183908045977011,1.3640551617283798,False,False,True,False,True,True,True,True,False,False,False,False,136.0,136.0,136.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,7267,7267.T,本田技研工業,プライム,輸送用機器,,60.35,33,,98,1,1,v4,0.08603351955307259,0.11350202084359418,-0.06431036233255583,0.024847994939022122,0.09401274335355336,28360032807.5,0.7753249810054258,-0.11518705404455176,0.3824600873298473,True,True,True,True,True,True,True,False,False,True,True,True,1458.0,1458.0,1458.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,9107,9107.T,川崎汽船,プライム,海運業,,60.08,106,,99,1,1,v4,0.037780401416765086,0.01885203469462593,0.25570611054429526,0.019534308276708767,0.014224432867688375,13297630945.0,1.1309318864497133,-0.06247894057531611,0.36663065847391724,True,True,True,True,True,True,True,False,False,True,True,True,2637.0,2637.0,2637.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
2026-06-15,6994,6994.T,指月電機製作所,スタンダード,電気機器,,60.01,147,,100,1,1,v4,0.15593561368209263,0.08919039107301119,0.2975782539270506,0.01938517499889092,0.07625515595341414,829379480.0,1.3465123336367972,-0.17456896551724133,1.077789644592548,True,True,True,True,True,True,True,True,False,True,False,False,1149.0,1149.0,1149.0,,0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,False
