code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
6907,ジオマテック,電気機器,スタンダード,6907.T,ジオマテック(株),12,1,値上がり率,239,2026-08-12,2026-08-12,1,1,,
5401,日本製鉄,鉄鋼,プライム,5401.T,日本製鉄(株),13,1,出来高,238,2026-08-12,2026-06-15,40,39,11.0,-2.0
6570,共和コーポレーション,サービス業,スタンダード,6570.T,(株)共和コーポレーション,13,1,値上がり率,238,2026-08-12,2026-06-17,7,2,2.0,-11.0
5801,古河電気工業,非鉄金属,プライム,5801.T,古河電気工業(株),14,2,値上がり率・出来高,337,2026-08-12,2026-06-19,35,31,9.0,-5.0
7318,セレンディップ・ホールディングス,輸送用機器,グロース,7318.T,セレンディップ・ホールディングス(株),14,1,出来高増加率,237,2026-08-12,2026-06-18,6,1,89.0,75.0
8783,ａｂｃ,その他金融業,スタンダード,8783.T,ａｂｃ(株),14,2,値上がり率・出来高,337,2026-08-12,2026-06-29,5,2,8.0,-6.0
5985,サンコール,金属製品,スタンダード,5985.T,サンコール(株),15,3,値上がり率・出来高・出来高増加率,436,2026-08-12,2026-06-15,13,3,7.0,-8.0
7201,日産自動車,輸送用機器,プライム,7201.T,日産自動車(株),15,1,出来高,236,2026-08-12,2026-06-15,40,39,15.0,0.0
7363,ベビーカレンダー,サービス業,グロース,7363.T,(株)ベビーカレンダー,15,2,値上がり率・出来高増加率,336,2026-08-12,2026-06-30,7,1,24.0,9.0
4884,クリングルファーマ,医薬品,グロース,4884.T,クリングルファーマ(株),16,2,値上がり率・出来高増加率,335,2026-08-12,2026-06-18,6,1,83.0,67.0
6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),16,2,値上がり率・出来高,335,2026-08-12,2026-06-15,40,39,23.0,7.0
1773,ワイ・ティー・エル・コーポレーション・バーハッド,建設業,プライム,1773.T,ＹＴＬ,17,1,値上がり率,234,2026-08-12,2026-07-03,6,1,78.0,61.0
3386,コスモ・バイオ,卸売業,スタンダード,3386.T,コスモ・バイオ(株),17,1,出来高増加率,234,2026-08-12,2026-06-17,5,1,130.0,113.0
3664,ＷＩＺＥ,情報・通信業,グロース,3664.T,(株)ＷＩＺＥ,17,1,出来高,234,2026-08-12,2026-06-15,35,31,17.0,0.0
3976,シャノン,情報・通信業,グロース,3976.T,(株)シャノン,18,2,値上がり率・出来高増加率,333,2026-08-12,2026-06-18,10,1,19.0,1.0
9501,東京電力ホールディングス,電気・ガス業,プライム,9501.T,東京電力ホールディングス(株),18,1,出来高,233,2026-08-12,2026-06-15,40,39,18.0,0.0
5542,新報国マテリアル,鉄鋼,スタンダード,5542.T,新報国マテリアル(株),19,1,値上がり率,232,2026-08-12,2026-08-07,2,1,37.0,18.0
5802,住友電気工業,非鉄金属,プライム,5802.T,住友電気工業(株),19,2,値上がり率・出来高,332,2026-08-12,2026-06-15,40,39,19.0,0.0
9033,広島電鉄,陸運業,スタンダード,9033.T,広島電鉄(株),19,1,出来高増加率,232,2026-08-12,2026-08-07,2,1,128.0,109.0
1960,サンテック,建設業,スタンダード,1960.T,(株)サンテック,20,2,値上がり率・出来高増加率,331,2026-08-12,2026-07-02,3,1,42.0,22.0
3058,三洋堂ホールディングス,小売業,スタンダード,3058.T,(株)三洋堂ホールディングス,21,1,出来高増加率,230,2026-08-12,2026-07-08,2,1,102.0,81.0
6834,精工技研,電気機器,スタンダード,6834.T,(株)精工技研,21,1,値上がり率,230,2026-08-12,2026-06-15,10,1,20.0,-1.0
9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,ソフトバンクグループ(株),21,1,出来高,230,2026-08-12,2026-06-15,40,39,16.0,-5.0
3439,三ツ知,金属製品,スタンダード,3439.T,(株)三ツ知,22,1,出来高増加率,229,2026-08-12,2026-06-19,7,1,43.0,21.0
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),22,1,出来高,229,2026-08-12,2026-06-15,40,39,25.0,3.0
3040,ソリトンシステムズ,情報・通信業,プライム,3040.T,(株)ソリトンシステムズ,23,2,値上がり率・出来高増加率,328,2026-08-12,2026-08-12,1,1,,
6981,村田製作所,電気機器,プライム,6981.T,(株)村田製作所,23,1,出来高,228,2026-08-12,2026-06-15,40,39,28.0,5.0
3800,ユニリタ,情報・通信業,スタンダード,3800.T,(株)ユニリタ,24,1,出来高増加率,227,2026-08-12,2026-06-15,3,1,132.0,108.0
593A,ティアフォー,情報・通信業,グロース,593A.T,(株)ティアフォー,24,1,値上がり率,227,2026-08-12,2026-08-06,2,1,131.0,107.0
7203,トヨタ自動車,輸送用機器,プライム,7203.T,トヨタ自動車(株),24,1,出来高,227,2026-08-12,2026-06-15,40,39,22.0,-2.0
3350,メタプラネット,卸売業,スタンダード,3350.T,(株)メタプラネット,25,1,出来高,226,2026-08-12,2026-06-15,40,39,32.0,7.0
6495,宮入バルブ製作所,機械,スタンダード,6495.T,(株)宮入バルブ製作所,25,2,値上がり率・出来高増加率,326,2026-08-12,2026-07-03,3,1,71.0,46.0
543A,ＡＲＣＨＩＯＮ,輸送用機器,プライム,543A.T,ＡＲＣＨＩＯＮ(株),26,1,出来高,225,2026-08-12,2026-06-15,37,17,31.0,5.0
6327,北川精機,機械,スタンダード,6327.T,北川精機(株),26,1,値上がり率,225,2026-08-12,2026-06-15,14,1,115.0,89.0
5189,櫻護謨,ゴム製品,スタンダード,5189.T,櫻護謨(株),27,1,値上がり率,224,2026-08-12,2026-06-24,7,1,76.0,49.0
7464,セフテック,卸売業,スタンダード,7464.T,セフテック(株),27,1,出来高増加率,224,2026-08-12,2026-06-25,9,1,34.0,7.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),27,1,出来高,224,2026-08-12,2026-06-15,40,39,51.0,24.0
7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,28,1,出来高,223,2026-08-12,2026-06-15,40,39,33.0,5.0
9380,東海運,倉庫・運輸関連業,スタンダード,9380.T,東海運(株),28,1,出来高増加率,223,2026-08-12,2026-07-10,2,1,135.0,107.0
2489,アドウェイズ,サービス業,スタンダード,2489.T,(株)アドウェイズ,29,3,値上がり率・出来高・出来高増加率,422,2026-08-12,2026-07-13,3,1,144.0,115.0
4919,ミルボン,化学,プライム,4919.T,(株)ミルボン,29,1,値上がり率,222,2026-08-12,2026-08-12,1,1,,
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,29,2,値上がり率・出来高,322,2026-08-12,2026-06-15,40,39,41.0,12.0
4255,ＴＨＥＣＯＯ,情報・通信業,グロース,4255.T,ＴＨＥＣＯＯ(株),30,1,出来高増加率,221,2026-08-12,2026-06-19,6,1,20.0,-10.0
6072,地盤ネットホールディングス,サービス業,スタンダード,6072.T,地盤ネットホールディングス(株),30,2,値上がり率・出来高増加率,321,2026-08-12,2026-06-15,11,2,22.0,-8.0
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),30,1,出来高,221,2026-08-12,2026-06-15,40,39,30.0,0.0
2146,ＵＴグループ,サービス業,プライム,2146.T,ＵＴグループ(株),31,1,出来高,220,2026-08-12,2026-06-15,38,2,6.0,-25.0
4240,クラスターテクノロジー,化学,スタンダード,4240.T,クラスターテクノロジー(株),31,1,値上がり率,220,2026-08-12,2026-07-06,2,1,48.0,17.0
1914,日本基礎技術,建設業,スタンダード,1914.T,日本基礎技術(株),32,1,出来高増加率,219,2026-08-12,2026-07-13,2,1,141.0,109.0
4937,Ｗａｑｏｏ,化学,グロース,4937.T,(株)Ｗａｑｏｏ,32,2,値上がり率・出来高増加率,319,2026-08-12,2026-06-15,6,2,1.0,-31.0
5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),32,1,出来高,219,2026-08-12,2026-06-15,40,39,24.0,-8.0
6027,弁護士ドットコム,サービス業,プライム,6027.T,弁護士ドットコム(株),33,1,値上がり率,218,2026-08-12,2026-06-19,5,1,126.0,93.0
6740,ジャパンディスプレイ,電気機器,プライム,6740.T,(株)ジャパンディスプレイ,33,1,出来高,218,2026-08-12,2026-06-15,40,39,36.0,3.0
3187,ミラタップ,小売業,グロース,3187.T,(株)ミラタップ,34,1,値上がり率,217,2026-08-12,2026-06-15,10,1,20.0,-14.0
3920,アイビーシー,情報・通信業,スタンダード,3920.T,アイビーシー(株),34,1,出来高増加率,217,2026-08-12,2026-06-18,5,2,141.0,107.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),34,1,出来高,217,2026-08-12,2026-06-15,40,39,39.0,5.0
556A,犬猫生活,小売業,グロース,556A.T,犬猫生活(株),35,1,値上がり率,216,2026-08-12,2026-06-15,3,1,64.0,29.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),35,1,出来高,216,2026-08-12,2026-06-15,40,39,26.0,-9.0
2413,エムスリー,サービス業,プライム,2413.T,エムスリー(株),36,2,値上がり率・出来高,315,2026-08-12,2026-06-18,20,4,102.0,66.0
4396,システムサポートホールディングス,情報・通信業,プライム,4396.T,(株)システムサポートホールディングス,36,2,値上がり率・出来高増加率,315,2026-08-12,2026-07-02,2,1,84.0,48.0
604A,ビーエイブル,建設業,スタンダード,604A.T,(株)ビーエイブル,36,1,値上がり率,215,2026-08-12,2026-08-12,1,1,,
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),37,1,出来高,214,2026-08-12,2026-06-15,39,22,21.0,-16.0
4681,リゾートトラスト,サービス業,プライム,4681.T,リゾートトラスト(株),38,2,値上がり率・出来高増加率,313,2026-08-12,2026-08-12,1,1,,
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),38,1,出来高,213,2026-08-12,2026-06-15,40,39,35.0,-3.0
3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,39,1,出来高,212,2026-08-12,2026-06-15,40,39,38.0,-1.0
3723,日本ファルコム,情報・通信業,グロース,3723.T,日本ファルコム(株),40,1,出来高増加率,211,2026-08-12,2026-07-24,2,1,132.0,92.0
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,電気機器,スタンダード,6777.T,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),40,1,値上がり率,211,2026-08-12,2026-06-15,8,1,41.0,1.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,40,1,出来高,211,2026-08-12,2026-06-15,40,39,52.0,12.0
3110,日東紡績,ガラス・土石製品,プライム,3110.T,日東紡,41,2,値上がり率・出来高,310,2026-08-12,2026-06-24,30,11,92.0,51.0
3190,ホットマン,小売業,スタンダード,3190.T,(株)ホットマン,41,1,出来高増加率,210,2026-08-12,2026-06-17,4,1,108.0,67.0
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,41,1,出来高,210,2026-08-12,2026-06-15,40,39,65.0,24.0
2207,ｍｅｉｔｏ,食料品,プライム,2207.T,(株)ｍｅｉｔｏ,42,1,値上がり率,209,2026-08-12,2026-06-24,2,1,90.0,48.0
3103,ユニチカ,繊維製品,スタンダード,3103.T,ユニチカ(株),42,1,出来高,209,2026-08-12,2026-06-17,10,5,20.0,-22.0
4565,ネクセラファーマ,医薬品,プライム,4565.T,ネクセラファーマ(株),43,1,値上がり率,208,2026-08-12,2026-08-10,2,2,95.0,52.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,43,1,出来高,208,2026-08-12,2026-06-15,40,39,46.0,3.0
2477,手間いらず,情報・通信業,スタンダード,2477.T,手間いらず(株),44,1,値上がり率,207,2026-08-12,2026-07-02,4,2,33.0,-11.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),44,1,出来高,207,2026-08-12,2026-06-15,40,39,93.0,49.0
4751,サイバーエージェント,サービス業,プライム,4751.T,(株)サイバーエージェント,45,1,出来高,206,2026-08-12,2026-06-15,19,3,20.0,-25.0
5571,エキサイトホールディングス,情報・通信業,スタンダード,5571.T,エキサイトホールディングス(株),45,1,出来高増加率,206,2026-08-12,2026-06-17,3,1,39.0,-6.0
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,45,2,値上がり率・出来高,306,2026-08-12,2026-06-15,40,39,84.0,39.0
3986,ビーブレイクシステムズ,情報・通信業,スタンダード,3986.T,(株)ビーブレイクシステムズ,46,1,出来高増加率,205,2026-08-12,2026-06-26,2,1,73.0,27.0
4901,富士フイルムホールディングス,化学,プライム,4901.T,富士フイルムホールディングス(株),46,1,出来高,205,2026-08-12,2026-06-15,29,4,34.0,-12.0
5537,ＡｌｂａＬｉｎｋ,不動産業,グロース,5537.T,(株)ＡｌｂａＬｉｎｋ,46,1,値上がり率,205,2026-08-12,2026-06-18,4,1,20.0,-26.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),47,1,出来高,204,2026-08-12,2026-06-15,40,39,57.0,10.0
3994,マネーフォワード,情報・通信業,プライム,3994.T,(株)マネーフォワード,48,1,値上がり率,203,2026-08-12,2026-06-18,9,1,96.0,48.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),48,1,出来高,203,2026-08-12,2026-06-15,40,39,50.0,2.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),49,1,出来高,202,2026-08-12,2026-06-15,40,39,37.0,-12.0
5580,プロディライト,情報・通信業,グロース,5580.T,(株)プロディライト,51,1,出来高増加率,200,2026-08-12,2026-07-28,2,1,68.0,17.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),51,1,出来高,200,2026-08-12,2026-06-19,32,31,58.0,7.0
3803,イメージ情報開発,情報・通信業,グロース,3803.T,イメージ情報開発(株),52,1,値上がり率,199,2026-08-12,2026-06-18,6,1,5.0,-47.0
5138,Ｒｅｂａｓｅ,情報・通信業,グロース,5138.T,(株)Ｒｅｂａｓｅ,52,1,出来高増加率,199,2026-08-12,2026-06-17,10,1,30.0,-22.0
8309,三井住友トラストグループ,銀行業,プライム,8309.T,三井住友トラストグループ(株),52,1,出来高,199,2026-08-12,2026-07-07,11,9,66.0,14.0
7637,白銅,卸売業,プライム,7637.T,白銅(株),53,1,値上がり率,198,2026-08-12,2026-07-23,2,1,90.0,37.0
8267,イオン,小売業,プライム,8267.T,イオン(株),53,1,出来高,198,2026-08-12,2026-06-15,40,39,62.0,9.0
1795,マサル,建設業,スタンダード,1795.T,(株)マサル,54,1,出来高増加率,197,2026-08-12,2026-06-26,7,1,134.0,80.0
464A,ＱＰＳホールディングス,情報・通信業,グロース,464A.T,(株)ＱＰＳホールディングス,55,1,値上がり率,196,2026-08-12,2026-06-15,6,1,93.0,38.0
4415,ブロードエンタープライズ,情報・通信業,グロース,4415.T,(株)ブロードエンタープライズ,56,1,出来高増加率,195,2026-08-12,2026-07-07,5,1,72.0,16.0
5918,瀧上工業,金属製品,スタンダード,5918.T,瀧上工業(株),56,1,値上がり率,195,2026-08-12,2026-08-10,2,2,75.0,19.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,56,1,出来高,195,2026-08-12,2026-06-17,39,39,91.0,35.0
3676,デジタルハーツホールディングス,情報・通信業,プライム,3676.T,(株)デジタルハーツホールディングス,57,1,出来高増加率,194,2026-08-12,2026-08-07,3,3,17.0,-40.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),57,1,出来高,194,2026-08-12,2026-06-15,40,39,67.0,10.0
5020,ＥＮＥＯＳホールディングス,石油・石炭製品,プライム,5020.T,ＥＮＥＯＳホールディングス(株),58,1,出来高,193,2026-08-12,2026-06-15,40,39,42.0,-16.0
7389,あいちフィナンシャルグループ,銀行業,プライム,7389.T,(株)あいちフィナンシャルグループ,58,1,値上がり率,193,2026-08-12,2026-07-08,5,1,41.0,-17.0
7906,ヨネックス,その他製品,スタンダード,7906.T,ヨネックス(株),59,1,値上がり率,192,2026-08-12,2026-07-06,3,1,60.0,1.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,59,1,出来高,192,2026-08-12,2026-06-15,39,37,53.0,-6.0
268A,リガク・ホールディングス,精密機器,プライム,268A.T,リガク・ホールディングス(株),60,2,値上がり率・出来高,291,2026-08-12,2026-06-15,13,2,111.0,51.0
7112,キューブ,小売業,グロース,7112.T,(株)キューブ,60,1,出来高増加率,191,2026-08-12,2026-07-02,3,1,75.0,15.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,60,1,出来高,191,2026-08-12,2026-06-15,40,39,76.0,16.0
3374,内外テック,卸売業,スタンダード,3374.T,内外テック(株),61,2,値上がり率・出来高増加率,290,2026-08-12,2026-06-17,5,2,9.0,-52.0
6098,リクルートホールディングス,サービス業,プライム,6098.T,(株)リクルートホールディングス,61,1,出来高,190,2026-08-12,2026-06-17,28,4,4.0,-57.0
9115,明海グループ,海運業,スタンダード,9115.T,明海グループ(株),61,1,値上がり率,190,2026-08-12,2026-06-22,6,1,116.0,55.0
6059,ウチヤマホールディングス,サービス業,スタンダード,6059.T,(株)ウチヤマホールディングス,62,1,出来高増加率,189,2026-08-12,2026-07-09,3,1,84.0,22.0
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),63,1,出来高,188,2026-08-12,2026-06-15,40,39,56.0,-7.0
7360,オンデック,サービス業,グロース,7360.T,(株)オンデック,63,1,出来高増加率,188,2026-08-12,2026-06-24,6,1,111.0,48.0
4687,ＴＤＣソフト,情報・通信業,プライム,4687.T,ＴＤＣソフト(株),64,1,値上がり率,187,2026-08-12,2026-07-24,3,1,66.0,2.0
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),64,1,出来高,187,2026-08-12,2026-06-15,40,39,77.0,13.0
9162,ブリーチ,サービス業,グロース,9162.T,(株)ブリーチ,64,1,出来高増加率,187,2026-08-12,2026-06-18,6,1,72.0,8.0
4811,ドリーム・アーツ,情報・通信業,グロース,4811.T,(株)ドリーム・アーツ,65,1,値上がり率,186,2026-08-12,2026-07-06,3,1,72.0,7.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),65,1,出来高,186,2026-08-12,2026-06-15,40,39,61.0,-4.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,66,1,出来高,185,2026-08-12,2026-06-15,40,39,81.0,15.0
6392,ヤマダコーポレーション,機械,スタンダード,6392.T,(株)ヤマダコーポレーション,66,1,出来高増加率,185,2026-08-12,2026-06-17,5,1,21.0,-45.0
9424,日本通信,情報・通信業,プライム,9424.T,日本通信(株),66,1,値上がり率,185,2026-08-12,2026-06-22,3,1,127.0,61.0
1605,ＩＮＰＥＸ,鉱業,プライム,1605.T,(株)ＩＮＰＥＸ,67,1,出来高,184,2026-08-12,2026-06-15,32,3,68.0,1.0
3449,テクノフレックス,金属製品,スタンダード,3449.T,(株)テクノフレックス,67,1,値上がり率,184,2026-08-12,2026-06-15,13,1,106.0,39.0
4004,レゾナック・ホールディングス,化学,プライム,4004.T,(株)レゾナック・ホールディングス,68,2,値上がり率・出来高,283,2026-08-12,2026-06-15,8,1,39.0,-29.0
7183,あんしん保証,その他金融業,スタンダード,7183.T,あんしん保証(株),68,1,出来高増加率,183,2026-08-12,2026-06-15,3,1,24.0,-44.0
7272,ヤマハ発動機,輸送用機器,プライム,7272.T,ヤマハ発動機(株),68,1,出来高,183,2026-08-12,2026-06-15,40,39,47.0,-21.0
6085,アーキテクツ・スタジオ・ジャパン,サービス業,グロース,6085.T,アーキテクツ・スタジオ・ジャパン(株),69,1,値上がり率,182,2026-08-12,2026-06-22,21,1,27.0,-42.0
8113,ユニ・チャーム,化学,プライム,8113.T,ユニ・チャーム(株),69,1,出来高,182,2026-08-12,2026-06-15,35,17,89.0,20.0
3097,物語コーポレーション,小売業,プライム,3097.T,(株)物語コーポレーション,70,1,値上がり率,181,2026-08-12,2026-07-17,2,1,103.0,33.0
3407,旭化成,化学,プライム,3407.T,旭化成(株),70,1,出来高,181,2026-08-12,2026-06-15,38,16,98.0,28.0
3779,ジェイ・エスコムホールディングス,情報・通信業,スタンダード,3779.T,ジェイ・エスコム　ホールディングス(株),70,1,出来高増加率,181,2026-08-12,2026-07-13,4,1,51.0,-19.0
3370,フジタコーポレーション,小売業,スタンダード,3370.T,(株)フジタコーポレーション,71,1,出来高増加率,180,2026-08-12,2026-06-24,5,1,101.0,30.0
6647,森尾電機,電気機器,スタンダード,6647.T,森尾電機(株),71,1,値上がり率,180,2026-08-12,2026-07-09,5,1,83.0,12.0
6701,日本電気,電気機器,プライム,6701.T,ＮＥＣ,71,1,出来高,180,2026-08-12,2026-06-15,40,39,96.0,25.0
6787,メイコー,電気機器,プライム,6787.T,(株)メイコー,72,1,値上がり率,179,2026-08-12,2026-06-19,5,1,25.0,-47.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,72,1,出来高,179,2026-08-12,2026-06-15,40,39,75.0,3.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),73,1,出来高,178,2026-08-12,2026-06-15,40,39,90.0,17.0
9780,ハリマビステム,サービス業,スタンダード,9780.T,(株)ハリマビステム,73,2,値上がり率・出来高増加率,278,2026-08-12,2026-07-13,4,1,60.0,-13.0
5256,Ｆｕｓｉｃ,情報・通信業,グロース,5256.T,(株)Ｆｕｓｉｃ,74,1,値上がり率,177,2026-08-12,2026-06-17,7,1,113.0,39.0
7036,イーエムネットジャパン,サービス業,グロース,7036.T,(株)イーエムネットジャパン,74,1,出来高増加率,177,2026-08-12,2026-06-19,6,1,81.0,7.0
8802,三菱地所,不動産業,プライム,8802.T,三菱地所(株),74,1,出来高,177,2026-08-12,2026-06-17,18,2,104.0,30.0
2737,トーメンデバイス,卸売業,プライム,2737.T,(株)トーメンデバイス,75,1,値上がり率,176,2026-08-12,2026-06-22,11,1,145.0,70.0
7269,スズキ,輸送用機器,プライム,7269.T,スズキ(株),75,1,出来高,176,2026-08-12,2026-06-15,40,39,71.0,-4.0
8006,ユアサ・フナショク,卸売業,スタンダード,8006.T,ユアサ・フナショク(株),75,1,出来高増加率,176,2026-08-12,2026-06-15,3,1,134.0,59.0
4182,三菱瓦斯化学,化学,プライム,4182.T,三菱ガス化学(株),76,1,値上がり率,175,2026-08-12,2026-06-18,5,2,107.0,31.0
6993,大黒屋ホールディングス,小売業,スタンダード,6993.T,大黒屋ホールディングス(株),76,1,出来高,175,2026-08-12,2026-06-17,33,3,70.0,-6.0
7374,コンフィデンス・インターワークス,サービス業,グロース,7374.T,(株)コンフィデンス・インターワークス,76,1,出来高増加率,175,2026-08-12,2026-08-12,1,1,,
3928,マイネット,情報・通信業,スタンダード,3928.T,(株)マイネット,77,2,値上がり率・出来高増加率,274,2026-08-12,2026-06-23,5,1,134.0,57.0
2708,久世,卸売業,スタンダード,2708.T,(株)久世,78,1,出来高増加率,173,2026-08-12,2026-06-23,4,1,125.0,47.0
3195,ジェネレーションパス,小売業,スタンダード,3195.T,(株)ジェネレーションパス,78,1,値上がり率,173,2026-08-12,2026-06-15,6,1,122.0,44.0
6954,ファナック,電気機器,プライム,6954.T,ファナック(株),78,1,出来高,173,2026-08-12,2026-06-17,39,39,112.0,34.0
