rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,4631,ＤＩＣ,化学,プライム,4631.T,ＤＩＣ(株),147,1,値上がり率,104,2026-08-12,2026-08-10,2,2,29.0,-118.0,2026-08-12,5631.0,0.04704351059873568,0.2691007437457742,0.24579646017699108,0.2673869007427414,0.3249411764705883,4609.7,4769.271752929688,0.2215545480183092,0.18068340235403157,0.0,0.6127679978512774,2824900.0,549670.0,5.139265377408263,3194636305.0,283,18.22485207100592,15.710059171597631,8.08383233532934,9.289940828402367,8.668639053254438,6.035502958579882,6.627218934911244,6.575443786982248,2.257396449704142,81.47,42.02,17.96,12.66,v7,True,True,True,True,True,True,True,True,True,False,True,False
12,7272,ヤマハ発動機,輸送用機器,プライム,7272.T,ヤマハ発動機(株),68,1,出来高,183,2026-08-12,2026-06-15,40,39,47.0,-21.0,2026-08-12,1900.0,-0.01144640998959412,0.2574454003970881,0.5341138473960436,0.49195131527287006,0.6033755274261603,1461.5,1310.2550313313802,0.30003421142661657,0.45009937345507955,-0.01144640998959412,0.8380747510876174,7593200.0,9739780.0,0.7796069315734031,15590081075.0,283,19.467455621301774,17.254437869822485,8.862275449101796,9.585798816568047,9.733727810650887,7.899408284023668,1.2544378698224852,5.9644970414201195,1.304733727810651,81.33,45.58,19.32,9.15,v7,True,True,True,True,True,True,True,False,True,False,False,False
13,8995,誠建設工業,不動産業,スタンダード,8995.T,(株)誠建設工業,5,2,値上がり率・出来高増加率,346,2026-08-12,2026-07-13,8,2,28.0,23.0,2026-08-12,1371.0,0.2068661971830985,0.276536312849162,0.6822085889570553,0.5,0.1564378619263751,955.8,936.2333333333333,0.43440050219711246,0.464378538113718,0.0,1.478749072525985,459300.0,88890.0,5.1670604117448535,121344255.0,263,19.82248520710059,17.30769230769231,6.766467065868264,9.911242603550296,9.763313609467456,4.053254437869822,6.650887573964497,6.575443786982248,0.2692307692307692,81.12,43.9,19.67,10.7,v7,True,True,True,True,True,True,True,True,True,False,False,False
14,2737,トーメンデバイス,卸売業,プライム,2737.T,(株)トーメンデバイス,75,1,値上がり率,176,2026-08-12,2026-06-22,11,1,145.0,70.0,2026-08-12,31200.0,0.06230847803881501,0.0016051364365972098,1.0064308681672025,1.08,1.6169758418255138,21244.5,17475.5,0.4686154063404646,0.7853566421561615,-0.06586826347305386,1.6192821880449106,142700.0,143990.0,0.9910410445169804,3709086700.0,283,19.82248520710059,17.84023668639053,9.910179640718564,9.911242603550296,9.911242603550296,6.21301775147929,2.6508875739644977,4.514792899408284,0.08284023668639053,80.86,47.57,19.82,8.86,v7,True,True,True,True,True,True,True,False,False,False,False,False
15,6869,シスメックス,電気機器,プライム,6869.T,シスメックス(株),131,1,出来高,120,2026-08-12,2026-06-19,7,2,10.0,-121.0,2026-08-12,1936.0,-0.022222222222222254,0.20211114560695442,0.24782468578794714,0.4013753166847629,0.5085297683698937,1634.875,1511.5416666666667,0.18418839360807393,0.2808115334785124,-0.022222222222222254,0.7722099324253902,4152800.0,3009580.0,1.3798603127346674,5308064922.5,283,18.284023668639055,16.615384615384613,8.652694610778441,9.023668639053254,9.319526627218934,6.568047337278107,4.0,5.508875739644971,1.5325443786982251,79.5,43.55,18.34,10.57,v7,True,True,True,True,True,True,True,True,True,False,True,False
16,3131,シンデン・ハイテックス,卸売業,スタンダード,3131.T,シンデン・ハイテックス(株),9,1,値上がり率,242,2026-08-12,2026-06-22,8,2,26.0,17.0,2026-08-12,6160.0,0.193798449612403,0.3688888888888888,0.7425742574257426,0.9493670886075949,1.2190131473179973,4001.25,3699.766666666667,0.5395189003436427,0.664969862964331,0.0,1.138487518282746,7500.0,49650.0,0.1510574018126888,210532275.0,278,19.82248520710059,17.84023668639053,9.610778443113771,9.911242603550296,9.911242603550296,4.704142011834319,0.09467455621301775,6.575443786982248,0.6005917159763314,79.07,47.27,19.82,4.8,v7,True,True,True,True,True,True,True,False,True,False,False,False
17,4052,フィーチャ,情報・通信業,グロース,4052.T,フィーチャ(株),11,1,値上がり率,240,2026-08-12,2026-07-22,10,5,12.0,1.0,2026-08-12,733.0,0.1579778830963665,1.1432748538011697,2.1059322033898304,1.6751824817518246,1.608540925266904,362.95,283.46666666666664,1.0195619231299076,1.5858419567262465,0.0,2.4479703811893097,227400.0,740885.0,0.3069302253386153,315739145.0,258,19.82248520710059,17.84023668639053,9.790419161676647,9.911242603550296,9.911242603550296,4.911242603550296,0.09467455621301775,6.575443786982248,0.08284023668639053,78.94,47.45,19.82,5.01,v7,True,True,True,True,True,True,True,False,True,False,False,False
18,2146,ＵＴグループ,サービス業,プライム,2146.T,ＵＴグループ(株),31,1,出来高,220,2026-08-12,2026-06-15,38,2,6.0,-25.0,2026-08-12,228.0,0.03167420814479649,0.2737430167597765,0.2596685082872927,0.2954545454545454,0.15712899090494759,186.35,179.26666666666668,0.2235041588408908,0.2718482707326142,0.0,0.7386553447979576,16009700.0,7039145.0,2.2743813346649344,1460120835.0,283,18.40236686390533,15.923076923076922,6.796407185628742,9.349112426035504,9.2603550295858,5.502958579881657,5.372781065088756,6.575443786982248,1.656804733727811,78.84,41.12,18.61,10.88,v7,False,True,True,True,True,True,True,True,True,False,True,False
19,2492,インフォマート,サービス業,プライム,2492.T,(株)インフォマート,114,2,値上がり率・出来高,237,2026-08-12,2026-06-17,17,2,149.0,35.0,2026-08-12,591.0,0.05160142348754437,0.12144212523719156,0.2601279317697227,0.40714285714285725,0.6191780821917807,536.5,443.5383565266927,0.10158434296365337,0.3324664965349684,0.0,0.6387948582110761,3905600.0,3446825.0,1.1331007521414636,1898038050.0,283,18.461538461538463,16.72189349112426,8.952095808383234,7.6923076923076925,9.437869822485208,5.680473372781065,3.100591715976331,6.575443786982248,2.1124260355029585,78.73,44.14,17.13,8.78,v7,True,True,True,True,True,True,True,False,True,True,True,True
20,5985,サンコール,金属製品,スタンダード,5985.T,サンコール(株),15,3,値上がり率・出来高・出来高増加率,436,2026-08-12,2026-06-15,13,3,7.0,-8.0,2026-08-12,1994.0,0.13942857142857146,0.49587396849212295,0.33915379449294836,0.18973747016706444,0.6768859624809314,1359.95,1561.95,0.466230376116769,0.27660936649700685,-0.11669299758955254,1.2208104464050156,4615600.0,863955.0,5.3424078800400485,1558153230.0,283,18.994082840236686,14.059171597633137,9.011976047904191,9.911242603550296,9.289940828402367,5.562130177514792,6.769230769230769,3.603550295857988,0.455621301775148,77.66,42.07,19.2,12.33,v7,True,True,True,True,True,True,True,True,False,False,False,False
21,3097,物語コーポレーション,小売業,プライム,3097.T,(株)物語コーポレーション,70,1,値上がり率,181,2026-08-12,2026-07-17,2,1,103.0,33.0,2026-08-12,5790.0,0.06433823529411775,0.0822429906542057,0.15915915915915924,0.22539682539682548,0.191358024691358,5261.0,4921.591951497396,0.10055122600266109,0.1764486079018377,0.0,0.3448607995736587,690600.0,195780.0,3.5274287465522525,1195665675.0,283,16.331360946745562,14.911242603550297,7.185628742514971,7.603550295857988,8.609467455621301,5.4733727810650885,6.059171597633136,6.575443786982248,4.72189349112426,77.47,38.43,16.21,11.53,v7,True,True,True,True,True,True,True,True,True,True,True,True
22,5401,日本製鉄,鉄鋼,プライム,5401.T,日本製鉄(株),13,1,出来高,238,2026-08-12,2026-06-15,40,39,11.0,-2.0,2026-08-12,690.9000244140625,0.002175804970814932,0.06950468175551472,0.23375004359654028,0.2584699898252505,0.08807085793731773,636.4799987792969,579.5733306884765,0.08550154873544735,0.19208387934852134,-0.009462330589157686,0.24763617745045674,37862000.0,50846805.0,0.7446288906451448,33155443756.0968,283,17.988165680473372,15.550295857988168,5.718562874251497,7.27810650887574,8.846153846153845,8.846153846153845,1.1124260355029585,6.026627218934911,5.902366863905326,77.27,39.26,16.12,9.96,v7,True,True,True,True,True,True,True,False,True,True,True,True
23,5542,新報国マテリアル,鉄鋼,スタンダード,5542.T,新報国マテリアル(株),19,1,値上がり率,232,2026-08-12,2026-08-07,2,1,37.0,18.0,2026-08-12,984.0,0.12714776632302405,0.25350318471337574,0.20884520884520885,0.17186879197289606,0.3072026683324285,814.45,812.4541666666667,0.20817729756277226,0.21114524409069224,0.0,0.5009642467991552,149000.0,14575.0,10.222984562607204,19338440.0,255,17.69230769230769,13.579881656804732,7.994011976047904,9.142011834319527,8.964497041420119,2.8106508875739644,7.337278106508876,6.575443786982248,2.9408284023668636,77.04,39.27,18.11,10.15,v7,True,False,True,True,True,True,True,True,True,False,True,False
24,5108,ブリヂストン,ゴム製品,プライム,5108.T,(株)ブリヂストン,85,1,出来高,166,2026-08-12,2026-06-19,27,5,78.0,-7.0,2026-08-12,4229.0,-0.021064814814814814,0.08938691396187526,0.18161497625034917,0.26996996996997,0.10793817133874772,3904.7,3586.7425537109375,0.08305375573027374,0.17906427257361024,-0.021064814814814814,0.35702190066913975,6515700.0,4893590.0,1.3314764825005774,20202998960.0,283,16.80473372781065,15.763313609467456,6.047904191616767,7.159763313609467,8.63905325443787,8.34319526627219,3.881656804733728,5.5295857988165675,4.55621301775148,76.73,38.62,15.8,12.22,v7,True,True,True,True,True,True,True,True,True,True,True,True
25,6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,43,1,出来高,208,2026-08-12,2026-06-15,40,39,46.0,3.0,2026-08-12,5669.0,0.008718861209964457,0.047487065779748816,0.20207803223070409,0.17907653910149746,0.09457539887743471,5121.8,4938.6,0.10683743996251316,0.14789616490503366,0.0,0.28549788986451874,11575200.0,12756015.0,0.9074307297380882,66272589890.0,283,17.514792899408285,13.686390532544378,5.838323353293413,7.810650887573965,7.988165680473372,9.437869822485208,2.1301775147928996,6.575443786982248,5.653846153846155,76.64,37.04,15.8,11.57,v7,True,True,True,True,True,True,True,False,True,True,True,True
26,3402,東レ,繊維製品,プライム,3402.T,東レ(株),80,1,出来高,171,2026-08-12,2026-06-15,28,8,88.0,8.0,2026-08-12,1359.5,-0.010192937750273079,0.18578281726995205,0.19463971880492092,0.26288899210404093,0.11347658694816687,1198.325,1159.3,0.13450023991821913,0.17269041663072549,-0.010192937750273079,0.41946243543771006,6923800.0,5096060.0,1.3586574726357226,6418921327.5,283,17.15976331360947,15.603550295857987,6.137724550898204,8.49112426035503,8.49112426035503,6.8047337278106514,3.9526627218934913,6.005917159763315,3.8313609467455625,76.48,38.9,16.98,10.76,v7,True,True,True,True,True,True,True,True,True,True,True,True
27,4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),22,1,出来高,229,2026-08-12,2026-06-15,40,39,25.0,3.0,2026-08-12,499.70001220703125,0.023346354083662035,0.08559640551583847,0.12140934776142687,0.22655871304209985,0.3144589139923797,456.9600006103516,431.3100011189779,0.09353118771794633,0.15856347154163908,0.0,0.31196651664881514,25352300.0,16900000.0,1.500136094674556,8158579128.005371,283,14.733727810650887,14.96449704142012,8.023952095808383,7.396449704142012,8.254437869822484,7.011834319526628,4.189349112426036,6.575443786982248,5.177514792899408,76.33,37.72,15.65,11.2,v7,True,True,True,True,True,True,True,True,True,True,True,True
28,2489,アドウェイズ,サービス業,スタンダード,2489.T,(株)アドウェイズ,29,3,値上がり率・出来高・出来高増加率,422,2026-08-12,2026-07-13,3,1,144.0,115.0,2026-08-12,350.0,0.07361963190184051,0.1146496815286624,0.1146496815286624,0.19047619047619047,0.3618677042801557,314.8,291.53333333333336,0.11181702668360871,0.20054882231877413,0.0,0.381900231860442,4413400.0,116975.0,37.72942936524898,108727630.0,272,14.201183431952664,14.218934911242604,8.263473053892216,7.988165680473372,8.905325443786984,3.964497041420118,7.928994082840236,6.575443786982248,4.224852071005917,76.27,36.68,16.89,11.89,v7,True,True,True,True,True,True,True,True,True,True,True,True
29,4234,サンエー化研,化学,スタンダード,4234.T,(株)サンエー化研,146,1,値上がり率,105,2026-08-12,2026-07-23,4,1,8.0,-138.0,2026-08-12,955.0,0.04714912280701755,0.3741007194244603,0.378066378066378,0.24836601307189543,0.163045343821816,733.2,703.1666666666666,0.30250954719039824,0.3581417397487556,-0.0570822842555776,0.837688589445648,105800.0,19870.0,5.324609964771011,21920470.0,265,19.171597633136095,15.44378698224852,6.8263473053892225,9.615384615384617,9.497041420118343,2.869822485207101,6.745562130177515,4.659763313609467,1.3254437869822484,76.15,41.44,19.11,9.62,v7,True,False,True,True,True,True,True,True,False,False,False,False
30,7957,フジコピアン,その他製品,スタンダード,7957.T,フジコピアン(株),8,1,値上がり率,243,2026-08-12,2026-07-03,3,1,98.0,90.0,2026-08-12,2390.0,0.20100502512562812,0.18905472636815923,0.2719531665779671,0.7194244604316546,0.6414835164835164,1952.45,1744.2166666666667,0.22410305001408481,0.3702426112963795,0.0,0.7522127291593554,3000.0,3420.0,0.8771929824561403,6478865.0,266,18.579881656804734,17.627218934911244,8.982035928143711,9.378698224852071,9.526627218934912,2.0118343195266273,1.8698224852071008,6.575443786982248,1.5532544378698225,76.1,45.19,18.91,3.88,v7,True,False,True,True,True,True,True,False,True,False,True,False
31,4919,ミルボン,化学,プライム,4919.T,(株)ミルボン,29,1,値上がり率,222,2026-08-12,2026-08-12,1,1,,,2026-08-12,3215.0,0.0983942603348138,0.17164723032069973,0.15939415795167688,0.17164723032069973,0.18155090040426325,2843.85,2720.1285196940103,0.1305096963623258,0.18192944808418776,0.0,0.4149069258352137,546300.0,120000.0,4.5525,412556515.0,283,16.390532544378697,13.526627218934909,7.035928143712576,8.402366863905325,8.727810650887573,4.940828402366864,6.485207100591716,6.575443786982248,3.893491124260355,75.98,36.95,17.13,11.43,v7,True,True,True,True,True,True,True,True,True,True,True,True
32,4396,システムサポートホールディングス,情報・通信業,プライム,4396.T,(株)システムサポートホールディングス,36,2,値上がり率・出来高増加率,315,2026-08-12,2026-07-02,2,1,84.0,48.0,2026-08-12,1268.0,0.0884120171673819,0.14855072463768115,0.1906103286384977,0.23106796116504857,0.016840417000801855,1118.85,1039.1271270751954,0.13330652008759003,0.2202549302788459,-0.029839326702371882,0.37395411757156305,885100.0,61095.0,14.487273917669203,122065435.0,283,17.041420118343197,15.071005917159761,4.700598802395209,8.431952662721892,8.994082840236686,4.0828402366863905,7.739644970414201,5.384615384615386,4.328402366863906,75.77,36.81,17.43,11.82,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,2207,ｍｅｉｔｏ,食料品,プライム,2207.T,(株)ｍｅｉｔｏ,42,1,値上がり率,209,2026-08-12,2026-06-24,2,1,90.0,48.0,2026-08-12,3530.0,0.08282208588957052,0.11356466876971605,0.1332263242375602,0.1921648091860857,0.3912581614051833,3193.5,3100.516666666667,0.10537028338813204,0.13851992409867164,0.0,0.3349060814566138,131800.0,34470.0,3.8236147374528575,127625650.0,283,15.325443786982248,14.272189349112425,8.44311377245509,7.781065088757396,7.810650887573965,4.171597633136095,6.2485207100591715,6.575443786982248,4.887573964497042,75.52,38.04,15.59,10.42,v7,True,True,True,True,True,True,True,True,True,True,True,True
34,4434,サーバーワークス,情報・通信業,スタンダード,4434.T,(株)サーバーワークス,87,1,値上がり率,164,2026-08-12,2026-07-14,6,1,18.0,-69.0,2026-08-12,2526.0,0.056903765690376584,0.06672297297297303,0.27190332326283984,0.2315943442223305,0.34911581472335595,2182.5,2057.7166666666667,0.15738831615120286,0.22757425301507328,0.0,0.7071179830943916,89300.0,82275.0,1.0853843816469158,187294830.0,263,18.5207100591716,15.177514792899409,8.1437125748503,8.786982248520712,9.053254437869821,4.4674556213017755,2.9585798816568047,6.575443786982248,1.7603550295857988,75.44,41.84,17.84,7.43,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,4543,テルモ,精密機器,プライム,4543.T,テルモ(株),84,1,出来高,167,2026-08-12,2026-06-15,32,5,64.0,-20.0,2026-08-12,2598.5,0.008930304795185418,0.11859664227292299,0.1739326857917325,0.14019306713470825,0.30162444772299457,2304.525,2282.266666666667,0.1275642485978672,0.13856107962843955,0.0,0.42853547353499133,6704400.0,4438920.0,1.5103673866616203,10779552067.5,283,16.68639053254438,12.674556213017752,7.934131736526946,8.284023668639055,7.840236686390533,7.396449704142012,4.284023668639053,6.575443786982248,3.7278106508875744,75.4,37.3,16.12,11.68,v7,True,True,True,True,True,True,True,True,True,True,True,True
36,6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,72,1,出来高,179,2026-08-12,2026-06-15,40,39,75.0,3.0,2026-08-12,34550.0,0.008464681844716937,0.11451612903225805,0.1988202637057599,0.3212237093690249,0.2752313544741052,30349.75,29202.166666666668,0.13839487969423137,0.18313138865266843,-0.03760445682451252,1.0376579713079177,7284500.0,10031780.0,0.726142319707968,301980432775.0,283,17.337278106508876,16.08284023668639,7.724550898203592,8.609467455621301,8.786982248520712,9.911242603550296,0.970414201183432,5.073964497041421,0.7455621301775149,75.24,41.14,17.4,10.88,v7,True,True,True,True,True,True,True,False,True,True,False,False
37,7637,白銅,卸売業,プライム,7637.T,白銅(株),53,1,値上がり率,198,2026-08-12,2026-07-23,2,1,90.0,37.0,2026-08-12,3910.0,0.07565337001375516,0.0921787709497206,0.16196136701337305,0.19025875190258756,0.5662167166870062,3474.25,3467.0,0.12542275311218254,0.1277761753677531,0.0,0.48984856982480685,117200.0,43595.0,2.6883816951485264,170632650.0,283,16.449704142011832,14.165680473372781,8.832335329341317,8.254437869822484,7.57396449704142,4.378698224852071,5.633136094674557,6.575443786982248,3.0650887573964503,74.93,39.45,15.83,10.01,v7,True,True,True,True,True,True,True,True,True,True,True,True
38,3323,レカム,卸売業,スタンダード,3323.T,レカム(株),2,3,値上がり率・出来高・出来高増加率,449,2026-08-12,2026-06-17,3,2,45.0,43.0,2026-08-12,102.0,0.24390243902439024,0.41666666666666674,0.3972602739726028,0.146067415730337,0.24390243902439024,73.85,79.33333333333333,0.3811780636425188,0.2857142857142858,-0.15000000000000002,0.9780938198608705,27496100.0,399940.0,68.75056258438765,169469850.0,254,19.230769230769234,12.834319526627219,7.425149700598801,9.733727810650887,9.378698224852071,4.349112426035503,7.928994082840236,3.1479289940828403,0.849112426035503,74.88,39.49,19.11,12.28,v7,False,True,True,True,True,True,True,True,False,False,False,False
39,2354,ＹＥ　ＤＩＧＩＴＡＬ,情報・通信業,スタンダード,2354.T,(株)ＹＥ　ＤＩＧＩＴＡＬ,88,1,値上がり率,163,2026-08-12,2026-07-03,10,1,37.0,-51.0,2026-08-12,1421.0,0.05650557620817853,0.043318649045521296,0.7874213836477988,0.5984251968503937,0.8167888476490301,1246.15,1012.05,0.14031216145728842,0.4040808260461439,-0.11187499999999995,1.6397985486500777,921800.0,2802740.0,0.32889244096848086,3703023390.0,270,19.82248520710059,17.414201183431953,9.221556886227546,8.668639053254438,9.644970414201184,6.183431952662723,0.09467455621301775,3.686390532544378,0.08284023668639053,74.82,46.46,18.31,6.28,v7,True,True,True,True,True,True,True,False,False,True,False,False
40,4612,日本ペイントホールディングス,化学,プライム,4612.T,日本ペイントホールディングス(株),146,1,出来高,105,2026-08-12,2026-06-15,20,2,82.0,-64.0,2026-08-12,1269.5,0.02503027856277762,0.04787453569954603,0.20503084954912199,0.21833013435700566,0.18147975802698935,1176.85,1087.187818400065,0.07872711050686165,0.1676915235016434,0.0,0.30249739697216504,3649000.0,4637395.0,0.7868641769786702,5400130127.5,283,17.633136094674555,14.751479289940828,7.005988023952096,7.071005917159764,8.461538461538462,6.627218934911244,1.301775147928994,6.575443786982248,5.384615384615386,74.81,39.39,15.53,7.93,v7,True,True,True,True,True,True,True,False,True,True,True,True
