liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
1,285A,キオクシアホールディングス,電気機器,プライム,285A.T,2026-08-12,49870.0,0.03874192876484073,-0.04261854482626226,-0.25678092399403873,-0.030709426627793968,1.182972203983366,53651.0,70189.16666666667,-0.07047398930122462,-0.2894914932266376,-0.541214351425943,1.5888773420274132,38905900.0,48630120.0,0.8000370963509857,2537425224100.0,283,True,jpx_liquidity,JPX流動性
2,6857,アドバンテスト,電気機器,プライム,6857.T,2026-08-12,34550.0,0.008464681844716937,0.11451612903225805,0.1988202637057599,0.3212237093690249,0.2752313544741052,30349.75,29202.166666666668,0.13839487969423137,0.18313138865266843,-0.03760445682451252,1.0376579713079177,7284500.0,10031780.0,0.726142319707968,301980432775.0,283,True,jpx_liquidity,JPX流動性
3,8035,東京エレクトロン,電気機器,プライム,8035.T,2026-08-12,58230.0,0.026079295154185056,0.026984126984126888,-0.18330995792426363,0.18209500609013407,0.3997264938517455,60700.5,63392.333333333336,-0.04069982949069617,-0.08143466349768902,-0.26104060913705585,0.7859197105017462,2740400.0,4690870.0,0.5841986667718355,278025460400.0,283,False,jpx_liquidity,JPX流動性
4,9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,2026-08-12,5520.0,0.006564551422319376,0.05585309869931132,-0.13262099308610942,-0.013052029322367265,0.25915816653002066,5553.5,6333.85,-0.006032231925812592,-0.12849214932466035,-0.36051899907321594,0.9722241947824584,25407600.0,50969140.0,0.49848987053734867,275974392005.0,283,True,jpx_liquidity,JPX流動性
5,6976,太陽誘電,電気機器,プライム,6976.T,2026-08-12,10265.0,0.07509426057813151,-0.0024295432458697475,-0.13739495798319323,0.42688351403947733,1.5543235353922138,10823.2,14202.75,-0.05157439574247913,-0.27725264473429445,-0.5468991392628559,1.2159578151072072,29942800.0,23491735.0,1.2746099851713806,255753717175.0,283,True,jpx_liquidity,JPX流動性
6,5803,フジクラ,非鉄金属,プライム,5803.T,2026-08-12,5800.0,0.03942652329749108,0.2532411408815902,0.15837827042141006,0.02600389173889961,0.6042445276311956,4656.15,4942.5,0.24566433641527885,0.17349519473950425,-0.26161680458306813,1.0872906319392748,72558500.0,51581550.0,1.4066754488765847,253467918485.0,283,True,jpx_liquidity,JPX流動性
7,6981,村田製作所,電気機器,プライム,6981.T,2026-08-12,7538.0,0.03231991235277998,0.05737130032262594,-0.16854180454445178,0.22152001296386326,1.334799871961128,7718.0,9042.733333333334,-0.02332210417206526,-0.16640248892296583,-0.38465306122448983,1.0640938664638617,25048400.0,31081225.0,0.8059013118047953,233369564305.0,283,True,jpx_liquidity,JPX流動性
8,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,2026-08-12,3606.0,0.027350427350427253,0.03919308357348705,0.01835639649816434,0.2040066777963272,0.22378746023048857,3609.3,3344.8,-0.0009143047128252757,0.07809136570198505,-0.050802842853382435,0.3587745430064637,39842100.0,46604730.0,0.8548939131285601,167709807185.0,283,True,jpx_liquidity,JPX流動性
9,6920,レーザーテック,電気機器,プライム,6920.T,2026-08-12,38980.0,-0.015407931295781774,-0.11609977324263043,-0.1293276747822203,0.02068604346687608,0.2631237848347374,41746.0,43815.367513020836,-0.06625784506300003,-0.11035779881531027,-0.3192870156887846,1.2028569499252644,3674400.0,3994125.0,0.919951178293118,165204136650.0,283,True,jpx_liquidity,JPX流動性
10,4062,イビデン,電気機器,プライム,4062.T,2026-08-12,20480.0,0.030181086519114775,0.2541334966319657,0.09577314071696086,0.30988167572753444,1.3746780064703872,17376.0,19986.916666666668,0.17863720073664835,0.02467030515795754,-0.2249763481551561,1.5315423251037783,7950100.0,8867550.0,0.8965385027431477,154639747900.0,283,True,jpx_liquidity,JPX流動性
11,6146,ディスコ,機械,プライム,6146.T,2026-08-12,62960.0,-0.00031756113051761847,0.03399573000492695,-0.11161281219133623,-0.008503937007873996,-0.13334454621593173,62832.0,70251.83333333333,0.002037178507766635,-0.10379563048176677,-0.28842676311030746,0.9772069290012201,1496600.0,2074130.0,0.7215555437701591,128773802550.0,283,False,jpx_liquidity,JPX流動性
12,7203,トヨタ自動車,輸送用機器,プライム,7203.T,2026-08-12,2999.5,0.006205971150620604,0.027753983210553335,0.06895937277263009,0.015231003553900724,-0.19338576368237714,2969.225,2891.175,0.010196263334708577,0.0374674656497791,-0.2281536182592202,0.3540249042514513,23418400.0,36520830.0,0.6412340573858809,109910323537.5,283,True,jpx_liquidity,JPX流動性
13,5801,古河電気工業,非鉄金属,プライム,5801.T,2026-08-12,4222.0,0.06831983805668007,0.18395961862030297,0.17637224853719702,-0.9230123997082421,-0.8022377685586208,3473.55,19260.316666666666,0.2154712038116624,-0.7807928045489041,-0.9297971400066511,0.9890521215643798,37123200.0,25552105.0,1.4528431219267455,95674128597.5,283,True,jpx_liquidity,JPX流動性
14,9983,ファーストリテイリング,小売業,プライム,9983.T,2026-08-12,78050.0,-0.008511178861788649,-0.008259212198221122,-0.03914809799335217,0.11198176378401481,0.1340668791150137,78679.0,80083.5,-0.007994509335400801,-0.0253922468423583,-0.1120591581342435,0.27698263224696934,1004400.0,1210985.0,0.8294074658232761,94708217450.0,283,False,jpx_liquidity,JPX流動性
