rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,336A,ダイナミックマッププラットフォーム,情報・通信業,グロース,336A.T,ダイナミックマッププラットフォーム(株),51,1,出来高,200,2026-09-01,2026-06-17,11,1,13.0,-38.0,2026-09-01,1179.0,-0.12731310140636565,0.3936170212765957,0.44662576687116573,0.3567318757192175,0.5038265306122449,866.7,839.2833333333333,0.360332294911734,0.4047699426097664,-0.12731310140636565,1.3582235963336582,8908600.0,549130.0,16.223116566204723,1128741260.0,296,19.190031152647975,16.429906542056074,9.371069182389936,9.906542056074766,9.781931464174455,5.14018691588785,7.925233644859813,2.6386292834890965,0.21806853582554517,80.6,44.99,19.69,13.07,v7,True,True,True,True,True,True,True,True,False,False,False,False
12,9506,東北電力,電気・ガス業,プライム,9506.T,東北電力(株),82,2,値上がり率・出来高,269,2026-09-01,2026-07-30,6,1,129.0,47.0,2026-09-01,1384.5,0.040977443609022446,0.054054054054053946,0.16295674086518264,0.39383873654951485,0.22357244250296193,1275.1,1150.3166666666666,0.08579719237706862,0.2035816224517888,0.0,0.24456988868995205,5362100.0,2812500.0,1.9065244444444445,3660053175.0,297,15.389408099688472,16.878504672897193,7.264150943396226,7.943925233644859,8.69158878504673,6.168224299065421,6.006230529595016,6.378504672897196,5.146417445482866,79.87,39.53,16.64,12.17,v7,True,True,True,True,True,True,True,True,True,True,True,True
13,7694,いつも,小売業,グロース,7694.T,(株)いつも,3,1,値上がり率,248,2026-09-01,2026-06-17,8,1,19.0,16.0,2026-09-01,727.0,0.1594896331738438,0.45399999999999996,0.6906976744186046,0.31464737793851727,0.13239875389408096,510.45,474.28333333333336,0.4242335194436282,0.5328390202762061,0.0,1.1864881857767777,855700.0,40370.0,21.19643299479812,53525310.0,284,19.813084112149532,16.149532710280372,6.069182389937107,9.906542056074766,9.906542056074766,3.1152647975077876,7.925233644859813,6.378504672897196,0.3271028037383178,79.59,42.03,19.81,11.04,v7,True,True,True,True,True,True,True,True,True,False,False,False
14,4346,ＮＥＸＹＺ．Ｇｒｏｕｐ,その他金融業,スタンダード,4346.T,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,110,1,出来高増加率,141,2026-09-01,2026-06-23,8,1,46.0,-64.0,2026-09-01,1004.0,-0.006923837784371889,0.14742857142857146,0.2273838630806846,0.38101788170563955,0.351278600269179,880.6,814.1833333333333,0.14013172836702248,0.23313749974412,-0.015686274509803977,0.42808081618239513,403500.0,87330.0,4.6204053589831675,95500710.0,286,17.38317757009346,16.654205607476637,8.773584905660378,9.158878504672897,8.94080996884735,3.520249221183801,7.376947040498441,5.233644859813085,2.4859813084112146,79.53,42.81,18.1,10.9,v7,True,True,True,True,True,True,True,True,True,True,True,True
15,9503,関西電力,電気・ガス業,プライム,9503.T,関西電力(株),48,2,値上がり率・出来高,303,2026-09-01,2026-06-23,18,1,144.0,96.0,2026-09-01,2955.0,0.051414339085571914,0.1402662550646343,0.2034208918753817,0.2622810764630499,0.18796873078419107,2505.15,2388.1666666666665,0.17957008562361532,0.23735082699420773,0.0,0.4486490661934608,7106300.0,3737010.0,1.9016004773870019,9802092287.5,297,16.760124610591898,15.19626168224299,6.8553459119496845,9.501557632398754,9.065420560747663,7.196261682242992,5.956386292834891,6.378504672897196,2.2242990654205603,79.13,38.81,18.57,13.15,v7,True,True,True,True,True,True,True,True,True,True,True,True
16,7630,壱番屋,小売業,プライム,7630.T,(株)壱番屋,74,2,出来高・出来高増加率,277,2026-09-01,2026-09-01,1,1,,,2026-09-01,1117.0,0.02383134738771764,0.19716982471247957,0.1984978540772533,0.3141176470588236,0.24387527839643663,944.7652465820313,913.0884155273437,0.18230428568480805,0.22332074419637604,0.0,0.5713876154600535,4862000.0,453345.0,10.72472399607363,675745135.0,297,16.573208722741434,16.09345794392523,7.515723270440252,9.56386292834891,8.785046728971963,4.797507788161994,7.750778816199377,6.378504672897196,1.5482866043613706,79.01,40.18,18.35,12.55,v7,True,True,True,True,True,True,True,True,True,False,True,False
17,5033,ヌーラボ,情報・通信業,グロース,5033.T,(株)ヌーラボ,6,2,値上がり率・出来高増加率,345,2026-09-01,2026-06-18,6,1,143.0,137.0,2026-09-01,1064.0,0.11764705882352944,0.20498301245753114,0.1490280777537798,0.3908496732026143,0.4675862068965517,901.7,823.0666666666667,0.17999334590218474,0.29272638911388293,0.0,0.5119247706899398,293300.0,23325.0,12.57449088960343,36186260.0,279,14.890965732087228,16.822429906542055,9.276729559748428,9.53271028037383,9.376947040498441,2.9283489096573203,7.925233644859813,6.378504672897196,1.8317757009345792,78.96,40.99,18.91,10.85,v7,True,False,True,True,True,True,True,True,True,True,True,False
18,1515,日鉄鉱業,鉱業,プライム,1515.T,日鉄鉱業(株),84,1,値上がり率,167,2026-09-01,2026-06-15,9,1,36.0,-48.0,2026-09-01,3975.0,0.04057591623036649,0.0714285714285714,0.26996805111821076,0.6466445733222868,0.2514327035176869,3556.5,2883.6833333333334,0.11767186840995358,0.378445391021899,-0.0025094102885822034,0.6504636416228987,789300.0,713280.0,1.106578061911171,2576348775.0,297,18.006230529595015,17.55140186915888,7.767295597484279,8.878504672897197,9.7196261682243,5.856697819314641,3.6386292834890965,5.691588785046729,1.1993769470404982,78.31,43.32,18.6,9.5,v7,True,True,True,True,True,True,True,False,True,True,True,True
19,4972,綜研化学,化学,スタンダード,4972.T,綜研化学(株),10,1,値上がり率,241,2026-09-01,2026-06-30,8,1,106.0,96.0,2026-09-01,4175.0,0.09868421052631571,0.235207100591716,0.32120253164556956,0.21014492753623193,0.3186404080839209,3425.5,3414.35,0.2188001751569113,0.22278032421983696,0.0,0.49244663283554596,172000.0,92820.0,1.8530489118724414,306073425.0,283,18.193146417445483,14.635514018691588,8.459119496855346,9.626168224299066,8.753894080996885,4.236760124610592,5.831775700934579,6.378504672897196,1.9626168224299065,78.08,41.29,18.38,10.07,v7,True,True,True,True,True,True,True,True,True,False,True,False
20,2477,手間いらず,情報・通信業,スタンダード,2477.T,手間いらず(株),43,1,値上がり率,208,2026-09-01,2026-07-02,5,1,44.0,1.0,2026-09-01,3375.0,0.0546875,0.06466876971608837,0.41687657430730485,0.56933511911803,0.1704063961896769,2947.85,2487.1744303385417,0.1449022168699221,0.3569615218103588,0.0,0.5751176435485845,29600.0,22450.0,1.3184855233853006,68385565.0,279,18.94080996884735,17.4392523364486,6.60377358490566,9.25233644859813,9.657320872274143,3.2710280373831773,4.660436137071651,6.378504672897196,1.5046728971962617,77.71,42.98,18.91,7.93,v7,True,True,True,True,True,True,True,True,True,True,True,True
21,9684,スクウェア・エニックス・ホールディングス,情報・通信業,プライム,9684.T,(株)スクウェア・エニックス・ホールディングス,25,3,値上がり率・出来高・出来高増加率,426,2026-09-01,2026-07-17,5,1,99.0,74.0,2026-09-01,3161.0,0.06971235194585446,0.07043684388757199,0.15829974349578602,0.25511216994242614,0.24389588265460915,2889.45,2646.891666666667,0.09397982314973441,0.19423096902971082,0.0,0.37830780228024746,5815500.0,1428825.0,4.070127552359456,4883352837.5,297,15.264797507788161,15.14018691588785,7.547169811320755,8.193146417445483,8.598130841121495,6.417445482866043,7.2274143302180685,6.378504672897196,2.9221183800623054,77.69,37.95,16.79,13.64,v7,True,True,True,True,True,True,True,True,True,True,True,True
22,4616,川上塗料,化学,スタンダード,4616.T,川上塗料(株),7,2,値上がり率・出来高増加率,344,2026-09-01,2026-07-07,6,1,41.0,34.0,2026-09-01,2448.0,0.113739763421292,0.1423238450769948,0.19414634146341458,0.36836221352711007,0.2803347280334727,2112.9,1969.25,0.158597188697998,0.24311286022597445,0.0,0.46640432306051555,46600.0,1085.0,42.94930875576037,7931520.0,282,16.386292834890966,16.542056074766357,7.9874213836478,9.40809968847352,9.096573208722742,1.7133956386292835,7.925233644859813,6.378504672897196,2.0498442367601246,77.49,40.92,18.5,9.64,v7,True,False,True,True,True,True,True,True,True,True,True,False
23,6193,バーチャレクス・ホールディングス,サービス業,グロース,6193.T,バーチャレクス・ホールディングス(株),140,1,値上がり率,111,2026-09-01,2026-08-14,2,1,140.0,0.0,2026-09-01,1230.0,0.032745591939546514,0.05760963026655208,0.1941747572815533,0.2349397590361446,0.2482312307920722,1100.35,1038.25,0.11782614622620091,0.18468576932338077,0.0,0.2191798123168413,20800.0,5900.0,3.5254237288135593,7745400.0,254,16.44859813084112,15.02803738317757,7.70440251572327,8.909657320872276,8.535825545171338,1.6822429906542056,7.102803738317757,6.378504672897196,5.669781931464175,77.46,39.18,17.45,8.79,v7,True,False,True,True,True,True,True,True,True,True,True,False
24,9432,ＮＴＴ,情報・通信業,プライム,9432.T,ＮＴＴ(株),2,1,出来高,249,2026-09-01,2026-06-15,53,1,2.0,0.0,2026-09-01,175.60000610351562,0.017971049875452838,0.03782511389306453,0.15147544985911887,0.20273976783229886,0.18184156856688038,162.74499893188477,153.4616663614909,0.07898864638544856,0.14425973773721545,0.0,0.2029581080162068,258354500.0,243373305.0,1.0615564430946935,39494580208.67485,297,15.015576323987538,14.186915887850466,6.698113207547169,7.632398753894081,7.788161993769471,9.28348909657321,3.5389408099688473,6.378504672897196,5.887850467289719,76.41,35.9,15.42,12.82,v7,False,True,True,True,True,True,True,False,True,True,True,False
25,9504,中国電力,電気・ガス業,プライム,9504.T,中国電力(株),65,2,値上がり率・出来高,286,2026-09-01,2026-08-28,2,1,142.0,77.0,2026-09-01,1055.0,0.04610808130887456,0.07620117631053902,0.1633035302668817,0.2286013567048153,0.10139870611241752,954.2649963378906,925.6016662597656,0.10556292439594084,0.13979915816607802,0.0,0.1862471920177542,3882100.0,2078980.0,1.8673099308314653,2009843659.0011597,297,15.451713395638627,14.859813084112147,5.597484276729561,8.629283489096574,7.663551401869158,5.545171339563862,5.8566978193146415,6.378504672897196,6.214953271028037,76.2,35.91,16.29,11.4,v7,True,True,True,True,True,True,True,True,True,True,True,True
26,3659,ネクソン,情報・通信業,プライム,3659.T,(株)ネクソン,144,1,出来高,107,2026-09-01,2026-07-09,12,1,142.0,-2.0,2026-09-01,3205.0,0.011041009463722329,0.02922286448298017,0.3262983654045106,0.4244444444444444,0.054623231326094146,2859.8,2461.7930257161456,0.12070774180012589,0.3018966121522959,0.0,0.6969429024347361,3376300.0,3601060.0,0.9375850444035922,10705657137.5,297,18.317757009345794,17.04672897196262,4.685534591194968,8.94080996884735,9.439252336448599,7.320872274143301,2.641744548286604,6.378504672897196,1.0685358255451713,75.84,40.05,18.38,9.96,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),37,1,出来高,214,2026-09-01,2026-06-15,52,1,45.0,8.0,2026-09-01,304.29998779296875,0.010292083201532964,0.020798327952063822,0.1849688561445506,0.2721571558331284,0.28113050593357714,284.979997253418,263.68666508992516,0.06779419863061653,0.15402114736895478,0.0,0.26914812757366396,13321100.0,11365955.0,1.1720176615163442,3327224893.67157,297,16.199376947040495,15.42056074766355,8.050314465408805,6.947040498442367,8.161993769470405,6.043613707165109,3.987538940809969,6.378504672897196,4.623052959501558,75.81,39.67,15.11,10.03,v7,True,True,True,True,True,True,True,False,True,True,True,True
28,4205,日本ゼオン,化学,プライム,4205.T,日本ゼオン(株),81,1,値上がり率,170,2026-09-01,2026-09-01,1,1,,,2026-09-01,2618.0,0.04095427435387666,0.08811305070656683,0.16666666666666674,0.21513112090972375,0.3531194234269883,2426.8,2331.233333333333,0.0787868798417668,0.123010709638675,0.0,0.2931911991316539,1432300.0,890745.0,1.6079798371026501,2188787110.0,297,15.76323987538941,14.69158878504673,8.80503144654088,7.601246105919004,7.165109034267913,5.73208722741433,5.383177570093458,6.378504672897196,4.252336448598131,75.77,39.26,14.77,11.12,v7,True,True,True,True,True,True,True,True,True,True,True,True
29,5711,三菱マテリアル,非鉄金属,プライム,5711.T,三菱マテリアル(株),64,2,値上がり率・出来高,287,2026-09-01,2026-06-15,11,1,150.0,86.0,2026-09-01,5926.0,0.04699646643109534,0.05294953802416491,0.42760780534810894,0.2084013050570963,0.15549849788836068,5322.15,4695.816666666667,0.11345978598874518,0.2619743104678278,-0.028524590163934382,0.7305372209169628,3230000.0,2822845.0,1.144235691297255,15976466160.0,297,19.003115264797508,14.46728971962617,6.446540880503144,8.753894080996885,9.190031152647975,8.130841121495326,3.838006230529595,4.8847352024922115,1.0249221183800623,75.74,39.92,17.94,11.97,v7,True,True,True,True,True,True,True,False,True,True,True,True
30,5537,ＡｌｂａＬｉｎｋ,不動産業,グロース,5537.T,(株)ＡｌｂａＬｉｎｋ,63,1,値上がり率,188,2026-09-01,2026-06-18,10,1,55.0,-8.0,2026-09-01,3565.0,0.04698972099853149,0.17656765676567665,0.36537725009574884,0.4340305711987127,0.07866868381240555,3130.3,2778.0333333333333,0.13886847905951494,0.28328193806169844,0.0,0.9322857883047346,157600.0,103870.0,1.5172812169057475,340795165.0,289,18.629283489096576,17.102803738317757,5.1257861635220126,9.096573208722742,9.28348909657321,4.299065420560748,5.208722741433021,6.378504672897196,0.6105919003115264,75.73,40.86,18.38,9.51,v7,True,True,True,True,True,True,True,True,True,True,False,False
31,7272,ヤマハ発動機,輸送用機器,プライム,7272.T,ヤマハ発動機(株),87,1,出来高,164,2026-09-01,2026-06-15,53,1,66.0,-21.0,2026-09-01,1951.0,0.021465968586387385,-0.006113092205807469,0.46416510318949333,0.5939542483660132,0.7009590235396688,1894.3,1468.5050313313802,0.029931900966056135,0.32856201264164464,-0.01115053218449058,0.8316424154950558,5460600.0,10499905.0,0.5200618481786263,19225310595.0,297,19.252336448598133,17.49532710280374,9.528301886792452,4.330218068535825,9.53271028037383,8.442367601246106,0.573208722741433,5.473520249221183,0.7850467289719626,75.41,46.28,13.86,9.02,v7,True,True,True,True,True,True,True,False,True,True,False,False
32,9509,北海道電力,電気・ガス業,プライム,9509.T,北海道電力(株),30,2,値上がり率・出来高,321,2026-09-01,2026-07-03,3,1,140.0,110.0,2026-09-01,1171.0,0.06116900770276401,0.0882899628252789,0.12758786711603265,0.2648520365522664,0.1224918280625531,1061.9,997.2583323160808,0.10274037103305389,0.17421931916117783,0.0,0.2951648338125338,6337600.0,1927855.0,3.2873841653028886,2241823410.0,297,13.707165109034268,15.25233644859813,5.911949685534591,8.50467289719626,8.473520249221185,5.7632398753894085,7.028037383177571,6.378504672897196,4.2087227414330215,75.23,34.87,16.98,12.79,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,3131,シンデン・ハイテックス,卸売業,スタンダード,3131.T,シンデン・ハイテックス(株),61,1,値上がり率,190,2026-09-01,2026-06-22,12,1,47.0,-14.0,2026-09-01,6430.0,0.04723127035830621,0.0370967741935484,0.5291319857312724,0.759233926128591,1.2949598035576422,5891.25,4361.666666666667,0.09144918311054528,0.4742071073748566,-0.07215007215007219,1.0780593698238454,45200.0,81040.0,0.5577492596248766,470668225.0,292,19.813084112149532,17.831775700934582,9.905660377358492,8.130841121495326,9.906542056074766,4.517133956386293,0.6479750778816199,3.6417445482866038,0.3925233644859813,74.79,47.55,18.04,5.17,v7,True,True,True,True,True,True,True,False,False,True,False,False
34,4471,三洋化成工業,化学,プライム,4471.T,三洋化成工業(株),125,1,値上がり率,126,2026-09-01,2026-08-06,2,1,14.0,-111.0,2026-09-01,6660.0,0.03416149068322971,0.043887147335423204,0.36475409836065564,0.2857142857142858,0.24940356526221197,6215.5,5388.0,0.0715147614833882,0.2360801781737194,0.0,0.5469884371229969,190800.0,186430.0,1.0234404334066405,1183705300.0,297,18.56697819314642,15.588785046728972,7.735849056603774,7.320872274143301,9.003115264797508,5.202492211838005,3.190031152647975,6.378504672897196,1.7445482866043613,74.73,41.89,16.32,8.39,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,3845,アイフリークモバイル,情報・通信業,スタンダード,3845.T,(株)アイフリークモバイル,136,1,値上がり率,115,2026-09-01,2026-06-18,14,1,52.0,-84.0,2026-09-01,312.0,0.0331125827814569,0.09859154929577474,0.47169811320754707,0.28925619834710736,0.25806451612903225,258.15,228.86666666666667,0.2085996513654853,0.36323914943198354,0.0,0.4495315267457994,103700.0,156275.0,0.66357382818749,39405115.0,295,19.314641744548286,15.700934579439252,7.830188679245283,9.595015576323988,9.688473520249222,2.9595015576323984,1.071651090342679,6.378504672897196,2.1806853582554515,74.72,42.85,19.28,4.03,v7,True,False,True,True,True,True,True,False,True,False,True,False
36,2492,インフォマート,サービス業,プライム,2492.T,(株)インフォマート,123,1,出来高,128,2026-09-01,2026-06-17,25,1,21.0,-102.0,2026-09-01,636.0,-0.01851851851851849,0.056478405315614655,0.21839080459770122,0.7189189189189189,0.5142857142857142,596.55,496.4050231933594,0.06613024893135533,0.2812118537975907,-0.07153284671532845,0.7948584093305302,3738200.0,3535585.0,1.0573073480060584,2086995305.0,297,17.258566978193148,17.831775700934582,9.40251572327044,6.760124610591901,9.221183800623052,5.638629283489096,3.46417445482866,3.7071651090342677,0.8722741433021807,74.16,44.49,15.98,9.1,v7,True,True,True,True,True,True,True,False,False,True,True,True
37,4979,ＯＡＴアグリオ,化学,スタンダード,4979.T,ＯＡＴアグリオ(株),33,1,値上がり率,218,2026-09-01,2026-08-21,2,1,61.0,28.0,2026-09-01,2988.0,0.05882352941176472,0.09250457038391224,0.24864187212703714,0.13885334031349883,0.30449586082021285,2643.5,2565.438053385417,0.13031965197654616,0.16471336973307915,-0.013860750477484585,0.32776580796787375,57100.0,28475.0,2.0052677787532924,79386825.0,251,17.694704049844237,12.168224299065422,8.364779874213836,9.034267912772586,8.411214953271028,3.3956386292834897,6.130841121495326,5.320872274143301,3.3800623052959495,73.9,38.23,17.45,9.53,v7,True,True,True,True,True,True,True,True,True,True,True,True
38,7826,フルヤ金属,その他製品,プライム,7826.T,(株)フルヤ金属,22,1,値上がり率,229,2026-09-01,2026-06-22,10,1,35.0,13.0,2026-09-01,9810.0,0.07683863885839726,0.10224719101123592,0.5022970903522206,0.11224489795918369,0.3365122615803815,8433.5,7933.003141276042,0.16321811821900756,0.23660609044231884,-0.08659217877094971,0.8436676116414606,653800.0,485575.0,1.3464449364155897,4184736250.0,297,19.4392523364486,10.485981308411215,8.553459119496857,9.439252336448599,9.034267912772586,6.32398753894081,4.785046728971962,3.358255451713396,0.7632398753894081,72.18,38.48,18.47,11.11,v7,True,True,True,True,True,True,True,True,False,True,False,False
39,7075,ＱＬＳホールディングス,サービス業,グロース,7075.T,(株)ＱＬＳホールディングス,59,1,値上がり率,192,2026-09-01,2026-06-24,4,1,62.0,3.0,2026-09-01,929.0,0.04735062006764368,0.07151095732410617,0.14691358024691348,0.17893401015228427,0.1876603839453248,844.0,804.6666666666666,0.10071090047393372,0.1545153272576636,0.0,0.2603112520418238,23800.0,5075.0,4.689655172413793,5298210.0,274,14.82866043613707,13.457943925233645,6.8238993710691815,8.473520249221185,8.193146417445483,1.3707165109034267,7.401869158878505,6.378504672897196,4.862928348909657,71.79,35.11,16.67,8.77,v7,True,False,True,True,True,True,True,True,True,True,True,False
40,6178,日本郵政,サービス業,プライム,6178.T,日本郵政(株),76,1,出来高,175,2026-09-01,2026-06-15,50,1,97.0,21.0,2026-09-01,2554.0,0.02714659159461097,0.07401177460050468,0.09355598372939422,0.20329799764428746,0.37413563876512823,2385.925,2332.616666666667,0.07044437691880501,0.09490772165736616,0.0,0.24560558757139894,6552900.0,4974675.0,1.317251880776131,12011774290.0,297,11.214953271028037,14.242990654205608,8.899371069182392,7.258566978193146,6.386292834890965,7.538940809968847,4.635514018691588,6.378504672897196,5.059190031152648,71.61,34.36,13.64,12.17,v7,True,True,True,True,True,True,True,True,True,True,True,True
