pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,3,9507,四国電力,電気・ガス業,プライム,9507.T,四国電力(株),41,1,値上がり率,210,2026-09-01,2026-09-01,1,1,,,2026-09-01,2077.0,0.05538617886178865,0.08686551543694399,0.20440707451435203,0.46577275935074103,0.30024849848622104,1841.4,1615.675,0.1279461279461278,0.28553081529391733,0.0,0.26927349967332853,1780100.0,981640.0,1.8133939122285156,1840668440.0,297,16.822429906542055,17.32710280373832,8.333333333333336,8.97196261682243,9.345794392523365,5.482866043613707,5.73208722741433,6.378504672897196,4.601246105919002,83.0,42.48,18.32,11.21,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,4,4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),24,1,出来高,227,2026-09-01,2026-06-15,53,1,27.0,3.0,2026-09-01,560.5999755859375,0.008273337384779644,0.03757169767093771,0.2555430584231524,0.3740195480047488,0.4518019432766549,512.379995727539,458.0566660563151,0.09410980182770379,0.22386599110646999,0.0,0.2619709181223337,21491700.0,21265780.0,1.0106236404213718,10808425197.703094,297,17.8816199376947,16.598130841121495,9.245283018867925,8.22429906542056,8.81619937694704,7.35202492211838,3.065420560747663,6.378504672897196,4.841121495327103,82.4,43.73,17.04,10.42,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,8,4997,日本農薬,化学,プライム,4997.T,日本農薬(株),116,1,値上がり率,135,2026-09-01,2026-07-24,2,1,51.0,-65.0,2026-09-01,1323.0,0.035211267605633756,0.08000000000000007,0.2387640449438202,0.3008849557522124,0.3373662388943732,1188.1,1078.55,0.11354263109165896,0.2266468870242455,0.0,0.2422338813360422,387100.0,221220.0,1.7498417864569207,275603625.0,297,17.50778816199377,15.869158878504672,8.584905660377359,8.785046728971963,8.847352024922118,4.1433021806853585,5.607476635514018,6.378504672897196,5.255451713395639,80.98,41.96,17.63,9.75,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,14,4346,ＮＥＸＹＺ．Ｇｒｏｕｐ,その他金融業,スタンダード,4346.T,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,110,1,出来高増加率,141,2026-09-01,2026-06-23,8,1,46.0,-64.0,2026-09-01,1004.0,-0.006923837784371889,0.14742857142857146,0.2273838630806846,0.38101788170563955,0.351278600269179,880.6,814.1833333333333,0.14013172836702248,0.23313749974412,-0.015686274509803977,0.42808081618239513,403500.0,87330.0,4.6204053589831675,95500710.0,286,17.38317757009346,16.654205607476637,8.773584905660378,9.158878504672897,8.94080996884735,3.520249221183801,7.376947040498441,5.233644859813085,2.4859813084112146,79.53,42.81,18.1,10.9,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,18,1515,日鉄鉱業,鉱業,プライム,1515.T,日鉄鉱業(株),84,1,値上がり率,167,2026-09-01,2026-06-15,9,1,36.0,-48.0,2026-09-01,3975.0,0.04057591623036649,0.0714285714285714,0.26996805111821076,0.6466445733222868,0.2514327035176869,3556.5,2883.6833333333334,0.11767186840995358,0.378445391021899,-0.0025094102885822034,0.6504636416228987,789300.0,713280.0,1.106578061911171,2576348775.0,297,18.006230529595015,17.55140186915888,7.767295597484279,8.878504672897197,9.7196261682243,5.856697819314641,3.6386292834890965,5.691588785046729,1.1993769470404982,78.31,43.32,18.6,9.5,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
