rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,3778,3778.T,さくらインターネット,プライム,情報・通信業,263,True,jpx_liquidity,JPX流動性,145.0,1.0,値上がり率,2026-08-14,3870.0,0.05020352781546822,0.10729613733905574,0.29648241206030157,0.374777975133215,0.36961985417928145,3179.7,2998.05,0.21709595244834423,0.2908390453794967,-0.022727272727272707,0.6812473717949465,1747400.0,1342875.0,1.301238015451922,4518605965.0,285,19.433333333333334,16.980000000000004,8.316666666666668,9.908333333333333,9.716666666666667,5.633333333333334,7.173333333333333,5.308333333333333,1.33,83.8,44.73,19.62,12.81,v7,True,True,True,True,True,True,True,True,True,False,True,False
12,7762,7762.T,シチズン時計,プライム,精密機器,297,False,jpx_liquidity,JPX流動性,,,,2026-08-14,2751.0,0.029951329090228462,0.11920260374288039,0.1862871927554981,0.26540938362465494,0.6170807506675173,2322.15,2305.883333333333,0.1846779923777533,0.19303520704285426,0.0,0.5600224052645973,3261900.0,1569970.0,2.077683013051205,3956160440.0,285,18.366666666666664,15.54,9.433333333333335,9.683333333333335,9.233333333333333,5.066666666666667,7.76,6.591666666666668,1.9949999999999997,83.67,43.34,18.92,12.83,v7,True,True,True,True,True,True,True,True,True,False,True,False
13,6645,6645.T,オムロン,プライム,電気機器,125,False,jpx_liquidity,JPX流動性,,,,2026-08-14,7004.0,0.00028563267637826684,0.02713007772400644,0.2292032292032291,0.3040402159746789,0.45841864554739886,5866.25,5812.6,0.1939484338376305,0.20496851667068094,0.0,0.7377842864142217,1724500.0,1843550.0,0.9354235035664886,11609605155.0,285,19.0,16.08,8.833333333333332,9.75,9.316666666666665,7.933333333333333,4.773333333333333,6.591666666666668,1.19,83.47,43.91,19.07,12.71,v7,True,True,True,True,True,True,True,False,True,False,True,False
14,4722,4722.T,フューチャー,プライム,情報・通信業,281,False,jpx_liquidity,JPX流動性,,,,2026-08-14,2444.0,-0.0004089979550102596,-0.0008176614881438837,0.20334810438207773,0.5686777920410784,0.37226277372262784,2358.95,1842.2112040201823,0.036054176646389324,0.3266665595489586,-0.0020416496529195305,0.3893086303745672,2633000.0,1680515.0,1.5667816115893045,4145002925.0,285,18.666666666666664,17.835,8.366666666666667,5.916666666666666,9.908333333333333,5.333333333333334,7.52,6.09,3.686666666666666,83.32,44.87,15.82,12.85,v7,True,True,True,True,True,True,True,True,True,True,True,True
15,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,34,True,jpx_liquidity,JPX流動性,41.0,1.0,出来高,2026-08-14,4721.0,0.008976276982261222,0.06979379107183314,0.09333024548402036,0.47209229809791076,1.0228212104195937,4165.5,4113.566666666667,0.1333573400552155,0.1476658536387725,-0.010272536687631062,0.8488959240439912,11972400.0,9896070.0,1.2098135926686049,41624308585.0,285,15.3,17.4,9.8,9.366666666666667,8.583333333333332,9.45,6.84,5.81,0.735,83.29,42.5,17.95,16.29,v7,True,True,True,True,True,True,True,True,True,True,False,False
16,4689,4689.T,ＬＩＮＥヤフー,プライム,情報・通信業,159,True,jpx_liquidity,JPX流動性,25.0,1.0,出来高,2026-08-14,506.29998779296875,0.013613589175112573,0.07723401658078455,0.1352017663519478,0.20204172155652378,0.3577487597673079,462.5949996948242,434.0116673787435,0.09447786536165959,0.16655847261161827,0.0,0.31225675604089065,22261500.0,18093270.0,1.230374608901542,8670621722.113342,285,17.233333333333334,13.889999999999997,8.266666666666667,8.766666666666667,8.933333333333332,7.366666666666667,6.933333333333334,6.591666666666668,4.958333333333334,82.94,39.39,17.7,14.3,v7,True,True,True,True,True,True,True,True,True,True,True,True
17,4443,4443.T,Ｓａｎｓａｎ,プライム,情報・通信業,366,True,jpx_liquidity,JPX流動性,112.0,1.0,値上がり率,2026-08-14,2106.0,0.05935613682092544,0.1119324181626189,0.18781725888324874,0.5175227553400723,0.9106491821985883,1912.55,1690.184259033203,0.10114768241353178,0.24601799404086644,0.0,0.41649531370059084,1369300.0,1464885.0,0.9347491441307679,2662935280.0,285,18.43333333333333,17.55,9.75,8.833333333333332,9.566666666666668,3.916666666666666,4.76,6.591666666666668,3.208333333333333,82.61,45.73,18.4,8.68,v7,True,True,True,True,True,True,True,False,True,True,True,True
18,3697,3697.T,ＳＨＩＦＴ,プライム,情報・通信業,185,True,jpx_liquidity,JPX流動性,64.0,2.0,値上がり率・出来高,2026-08-14,956.0999755859375,0.07572005931287795,0.15610637918493042,0.3621597696681631,0.46866355696764583,0.49343948352932676,851.7599975585938,732.1816660563151,0.12249927013056983,0.30582343141107815,0.0,0.7673195679843132,6610900.0,8817300.0,0.7497646671883683,7397332264.917603,285,19.816666666666666,17.31,9.0,9.25,9.766666666666667,6.9333333333333345,2.2933333333333334,6.591666666666668,1.0383333333333333,82.0,46.13,19.02,9.23,v7,True,True,True,True,True,True,True,False,True,True,True,True
19,9107,9107.T,川崎汽船,プライム,海運業,105,True,jpx_liquidity,JPX流動性,71.0,1.0,出来高,2026-08-14,3030.0,0.04356810745651796,0.08719052744886979,0.13207547169811318,0.17647058823529416,0.3518431580999726,2824.0,2644.9583333333335,0.0729461756373937,0.1455757022007278,0.0,0.30217416649071804,7773700.0,4640075.0,1.67533929947253,13704994065.0,285,17.1,12.6,8.183333333333335,7.866666666666665,8.516666666666667,8.266666666666667,7.613333333333333,6.591666666666668,5.191666666666667,81.93,37.88,16.38,15.88,v7,True,True,True,True,True,True,True,True,True,True,True,True
20,4543,4543.T,テルモ,プライム,精密機器,126,True,jpx_liquidity,JPX流動性,94.0,1.0,出来高,2026-08-14,2672.5,0.019843541308910417,0.15592560553633228,0.22619866941959166,0.14087513340448243,0.382707678327608,2348.55,2293.2083333333335,0.1379361733835771,0.16539782328251906,0.0,0.4134008611186798,5922200.0,4757500.0,1.2448134524435102,11556510172.5,285,18.96666666666667,11.37,8.45,9.433333333333335,8.9,7.916666666666665,7.0,6.591666666666668,3.266666666666666,81.9,38.79,18.33,14.92,v7,True,True,True,True,True,True,True,True,True,True,True,True
21,6508,6508.T,明電舎,プライム,電気機器,323,False,jpx_liquidity,JPX流動性,,,,2026-08-14,12370.0,0.04124579124579131,0.11041292639138245,0.36534216335540837,0.19632495164410058,0.8118479558086282,9865.0,9822.0,0.25392802838317285,0.25941763388311956,0.0,0.7868314684729788,397900.0,312885.0,1.2717132492768908,3284099400.0,285,19.816666666666666,13.56,9.7,9.908333333333333,9.633333333333335,4.633333333333333,7.1066666666666665,6.591666666666668,0.9333333333333335,81.88,43.08,19.54,11.74,v7,True,True,True,True,True,True,True,True,True,False,True,False
22,3923,3923.T,ラクス,プライム,情報・通信業,426,True,jpx_liquidity,JPX流動性,69.0,2.0,値上がり率・出来高,2026-08-14,1175.0,0.07404021937842775,0.12926477654973567,0.15820601281419422,0.3153476055709048,0.4459927578680951,1045.2149993896485,992.3700022379558,0.1241706258388362,0.18403417812931044,0.0,0.45889133487921446,3787700.0,1908325.0,1.9848296280769786,2102577693.630371,285,17.8,16.29,8.8,9.3,9.183333333333332,2.916666666666667,7.746666666666667,6.591666666666668,2.648333333333334,81.28,42.89,18.48,10.66,v7,True,True,True,True,True,True,True,True,True,True,True,True
23,4114,4114.T,日本触媒,プライム,化学,396,False,jpx_liquidity,JPX流動性,,,,2026-08-14,2674.0,0.00962809137247489,0.20858757062146882,0.2678994784257942,0.32212608158220024,0.13677720505501223,2258.625,2130.45,0.183906137583707,0.2551338919007722,0.0,0.42942665473285674,1293800.0,934805.0,1.3840319638855163,2325008255.0,285,19.233333333333334,16.38,5.783333333333334,9.666666666666668,9.616666666666667,3.416666666666666,7.346666666666667,6.591666666666668,3.01,81.04,41.4,19.28,10.76,v7,True,True,True,True,True,True,True,True,True,False,True,False
24,2492,2492.T,インフォマート,プライム,サービス業,440,True,jpx_liquidity,JPX流動性,122.0,1.0,値上がり率,2026-08-14,614.0,0.054982817869415834,0.06228373702422152,0.28183716075156573,0.5865633074935401,0.5583756345177664,549.0,450.3550231933594,0.11839708561020035,0.3633688276557312,0.0,0.6592205227484361,3229700.0,3573795.0,0.9037171969852775,1960491530.0,285,19.333333333333336,17.835,9.233333333333333,9.183333333333332,9.908333333333333,2.683333333333333,4.413333333333333,6.591666666666668,1.4116666666666666,80.59,46.4,19.09,7.1,v7,True,True,True,True,True,True,True,False,True,True,True,True
25,2737,2737.T,トーメンデバイス,プライム,卸売業,293,False,jpx_liquidity,JPX流動性,,,,2026-08-14,31400.0,0.0228013029315961,0.0031948881789136685,0.9030303030303031,1.226950354609929,1.5108295218939731,22752.0,18032.5,0.38009845288326294,0.7413004297795647,-0.05988023952095811,1.6207345908391506,129000.0,151590.0,0.8509796160696615,4002583950.0,285,19.816666666666666,17.835,9.908333333333333,9.908333333333333,9.908333333333333,5.133333333333333,3.64,4.34,0.07583333333333334,80.57,47.56,19.82,8.77,v7,True,True,True,True,True,True,True,False,False,False,False,False
26,6501,6501.T,日立製作所,プライム,電気機器,23,True,jpx_liquidity,JPX流動性,48.0,1.0,出来高,2026-08-14,5767.0,0.01139950894423003,0.04854545454545445,0.2024603836530443,0.1750203748981256,0.18444091131266505,5215.35,4965.55,0.10577430086187878,0.16140206019474168,0.0,0.2816168740321742,10672600.0,12900630.0,0.8272929306553246,66597589010.0,285,18.63333333333333,12.54,6.366666666666667,8.95,8.866666666666667,9.633333333333335,3.3066666666666666,6.591666666666668,5.635,80.52,37.54,17.82,12.94,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,7733,7733.T,オリンパス,プライム,精密機器,151,True,jpx_liquidity,JPX流動性,96.0,1.0,出来高,2026-08-14,2110.5,0.02079806529625161,0.12740384615384626,0.2080709788208357,0.12710280373831773,0.3777343569458014,1858.875,1787.0083333333334,0.135364131531168,0.18102415116512227,0.0,0.4345499449994794,5691400.0,4756950.0,1.196438894669904,9189271085.0,285,18.766666666666666,10.86,8.4,9.383333333333333,9.15,7.5,6.773333333333333,6.591666666666668,2.9516666666666667,80.38,38.03,18.53,14.27,v7,True,True,True,True,True,True,True,False,True,True,True,True
28,6376,6376.T,日機装,プライム,精密機器,460,True,jpx_liquidity,JPX流動性,29.0,1.0,値上がり率,2026-08-14,4385.0,0.13161290322580643,0.07081807081807079,0.1258023106546855,0.5326808808109054,0.8119834710743801,3908.5,3736.9607950846353,0.12191377766406553,0.17341343419169797,0.0,0.7550150777981975,1636900.0,392540.0,4.1700208895908695,1815270025.0,285,16.733333333333334,17.610000000000003,9.716666666666667,9.233333333333333,9.033333333333333,2.35,7.926666666666666,6.591666666666668,1.0733333333333333,80.27,44.06,18.27,10.28,v7,True,True,True,True,True,True,True,True,True,True,True,True
29,9101,9101.T,日本郵船,プライム,海運業,83,False,jpx_liquidity,JPX流動性,,,,2026-08-14,6400.0,0.030429882466591618,0.07907604113977418,0.1400071250445316,0.14081996434937616,0.29253735994274144,5991.1,5574.9,0.06825123933835187,0.14800265475613927,0.0,0.27566011031028803,3408700.0,3050400.0,1.1174600052452137,18532366545.0,285,17.366666666666664,11.34,7.783333333333332,7.583333333333332,8.6,8.633333333333333,6.48,6.591666666666668,5.7283333333333335,80.11,36.49,16.18,15.11,v7,True,True,True,True,True,True,True,False,True,True,True,True
30,6861,6861.T,キーエンス,プライム,電気機器,24,False,jpx_liquidity,JPX流動性,,,,2026-08-14,87660.0,0.011889645619300504,0.02490354261662575,0.14408770555990613,0.20230421067068982,0.5134381692875429,79196.5,77911.0,0.10686709639946201,0.12512995597540777,0.0,0.5029722044786742,703100.0,791565.0,0.888240384554648,63808878800.0,285,17.533333333333335,13.92,9.05,8.983333333333333,7.833333333333332,9.616666666666667,4.226666666666667,6.591666666666668,2.2866666666666666,80.04,40.5,16.82,13.84,v7,True,True,True,True,True,True,True,False,True,True,True,True
31,8304,8304.T,あおぞら銀行,プライム,銀行業,251,False,jpx_liquidity,JPX流動性,,,,2026-08-14,3434.0,0.011487481590574333,0.04951100244498785,0.16091954022988508,0.25397115209056054,0.23578021493741308,3140.9,2893.9583333333335,0.09331720207583816,0.18661003527463826,0.0,0.28183191958285114,1314600.0,1536030.0,0.8558426593230601,4893180492.5,285,17.866666666666664,15.33,7.1833333333333345,8.666666666666668,9.2,5.833333333333334,3.68,6.591666666666668,5.623333333333332,79.98,40.38,17.87,9.51,v7,True,True,True,True,True,True,True,False,True,True,True,True
32,8388,8388.T,阿波銀行,プライム,銀行業,521,False,jpx_liquidity,JPX流動性,,,,2026-08-14,9320.0,-0.007454739084132078,0.03786191536748329,0.16645807259073853,0.37260677466863035,0.6756774219828718,8559.0,7561.666666666667,0.08891225610468512,0.2325325104694731,-0.007454739084132078,0.4284321141872045,191600.0,152240.0,1.258539148712559,1358479500.0,285,17.966666666666665,16.95,9.6,8.533333333333335,9.483333333333334,1.3333333333333335,7.053333333333334,5.915,3.0333333333333337,79.87,44.52,18.02,8.39,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,9110,9110.T,ＮＳユナイテッド海運,プライム,海運業,517,False,jpx_liquidity,JPX流動性,,,,2026-08-14,10440.0,0.0019193857965451588,0.0,0.4662921348314606,0.3316326530612246,0.42228579821575685,8723.5,7642.5,0.19676735255344768,0.3660451422963691,-0.000956937799043045,0.6967927533531793,140700.0,137490.0,1.0233471525201834,1378427800.0,285,19.816666666666666,16.62,8.683333333333332,9.766666666666667,9.908333333333333,1.4000000000000004,5.773333333333333,6.136666666666668,1.2833333333333332,79.39,45.12,19.68,7.17,v7,True,True,True,True,True,True,True,False,True,False,True,False
34,4208,4208.T,ＵＢＥ,プライム,化学,314,False,jpx_liquidity,JPX流動性,,,,2026-08-14,3654.0,0.013030219018574929,0.11402439024390243,0.11640696608615952,0.2641411520498185,0.3323462772281669,3310.0,3169.0333333333333,0.10392749244712984,0.15303299639217016,0.0,0.3149574455244939,1018900.0,1044415.0,0.9755700559643437,3548288035.0,285,16.333333333333336,15.51,8.116666666666667,8.9,8.733333333333333,4.783333333333334,5.226666666666667,6.591666666666668,4.923333333333334,79.12,39.96,17.63,10.01,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,7550,7550.T,ゼンショーホールディングス,プライム,小売業,196,False,jpx_liquidity,JPX流動性,,,,2026-08-14,11350.0,0.00799289520426294,0.10677718186250607,0.2562257885998893,0.42785256007044903,0.19910467456240943,10082.05,8738.883333333333,0.1257631136524815,0.29879294265285616,-0.02112979732643383,0.47862869409234166,486000.0,653365.0,0.7438414974784385,6667743955.0,285,19.2,17.22,6.616666666666665,9.35,9.733333333333334,6.75,2.2266666666666666,5.413333333333332,2.5083333333333333,79.02,43.04,19.08,8.98,v7,True,True,True,True,True,True,True,False,True,True,True,True
36,3402,3402.T,東レ,プライム,繊維製品,193,True,jpx_liquidity,JPX流動性,69.0,1.0,出来高,2026-08-14,1354.5,-0.00036900369003689537,0.042323970757983886,0.15571672354948807,0.2582443102647469,0.07703534336709827,1217.475,1168.4833333333333,0.11254851228978024,0.15919496783579845,-0.013833272661084806,0.42146392659094567,7990300.0,5268575.0,1.5165960435222048,6884441490.0,285,17.766666666666666,15.45,4.716666666666668,9.1,8.816666666666668,6.8,7.453333333333332,5.6816666666666675,3.1733333333333333,78.96,37.93,17.92,14.25,v7,True,True,True,True,True,True,True,True,True,True,True,True
37,9104,9104.T,商船三井,プライム,海運業,94,False,jpx_liquidity,JPX流動性,,,,2026-08-14,6471.0,0.03057811753463935,0.0720675944333995,0.1545049063336308,0.11665228645383952,0.27692952813201455,5951.15,5621.4,0.08735286457239355,0.1511367275056037,-0.06312436658462428,0.262254765939333,3580200.0,2613125.0,1.3700837120306146,16033735255.0,285,17.733333333333334,10.41,7.65,8.466666666666667,8.683333333333332,8.45,7.306666666666667,4.293333333333333,5.95,78.94,35.79,17.15,15.76,v7,True,True,True,True,True,True,True,True,False,True,True,True
38,2767,2767.T,円谷フィールズホールディングス,プライム,卸売業,341,False,jpx_liquidity,JPX流動性,,,,2026-08-14,2473.0,0.029987505206164,-0.010404161664665845,0.7209464161447461,0.7257501744591766,0.606947367970176,2078.6,1618.15,0.18974309631482744,0.5282884775824244,-0.013955342902711276,1.134656022037276,919900.0,1299840.0,0.707702486459872,3051602230.0,285,19.816666666666666,17.835,9.416666666666668,9.716666666666667,9.908333333333333,4.333333333333334,1.8266666666666667,5.67,0.21,78.73,47.07,19.62,6.16,v7,True,True,True,True,True,True,True,False,True,False,False,False
39,7974,7974.T,任天堂,プライム,その他製品,15,True,jpx_liquidity,JPX流動性,29.0,2.0,値上がり率・出来高,2026-08-14,8900.0,0.06906906906906918,0.16476900929197758,0.2688907898488737,0.18666666666666676,0.07911731102570263,7673.85,7312.966666666666,0.1597828990663095,0.2170163499537352,-0.11210398406510358,0.5156185494004467,18615900.0,11306515.0,1.6464755054939564,93340397755.0,285,19.26666666666667,13.110000000000003,4.7666666666666675,9.533333333333335,9.383333333333333,9.766666666666667,7.586666666666668,3.068333333333334,2.2283333333333335,78.71,37.14,18.92,17.35,v7,True,True,True,True,True,True,True,True,False,True,True,True
40,8377,8377.T,ほくほくフィナンシャルグループ,プライム,銀行業,287,False,jpx_liquidity,JPX流動性,,,,2026-08-14,8592.0,0.015842988886261455,0.06812531079065143,0.10950413223140498,0.3190052195271722,0.46543915581507256,7750.65,7097.716666666666,0.10855218594569482,0.21053014701911188,0.0,0.5507735140144364,501300.0,525795.0,0.9534134025618349,4091379110.0,285,16.13333333333333,16.35,8.916666666666668,9.0,9.35,5.2333333333333325,4.986666666666666,6.591666666666668,2.0766666666666667,78.64,41.4,18.35,10.22,v7,True,True,True,True,True,True,True,False,True,True,True,True
41,6869,6869.T,シスメックス,プライム,電気機器,230,False,jpx_liquidity,JPX流動性,,,,2026-08-14,1918.5,0.015885623510722757,0.1691042047531992,0.24497079818299805,0.3927404718693286,0.5194194393162341,1670.125,1528.6416666666667,0.14871641344210773,0.25503578885393896,-0.03106060606060601,0.7779027927976672,2317100.0,3205735.0,0.7227983598145199,5585510780.0,285,19.16666666666667,17.04,9.1,9.5,9.6,6.183333333333333,2.0,5.075,0.9566666666666666,78.62,45.31,19.1,8.18,v7,True,True,True,True,True,True,True,False,True,True,True,True
42,6258,6258.T,平田機工,プライム,機械,537,True,jpx_liquidity,JPX流動性,142.0,1.0,値上がり率,2026-08-14,3825.0,0.050824175824175866,0.18973561430793162,0.229903536977492,0.3267429760665972,0.4212655515554844,3093.95,2995.7166666666667,0.23628371499216216,0.2768230195334449,-0.010349288486416586,1.00252597511239,640300.0,379360.0,1.6878426824124841,1294274370.0,285,19.06666666666667,16.409999999999997,8.65,9.908333333333333,9.666666666666668,1.0666666666666669,7.626666666666668,5.798333333333334,0.42,78.61,44.13,19.58,8.69,v7,True,True,True,True,True,True,True,True,True,False,False,False
43,9697,9697.T,カプコン,プライム,情報・通信業,99,False,jpx_liquidity,JPX流動性,,,,2026-08-14,4180.0,0.037735849056603765,0.060375443937087825,0.2877387553912507,0.32698412698412693,0.3496470763327597,3790.55,3293.4416666666666,0.10274234609753208,0.26918901959196684,-0.011586663513833084,0.7816173523594181,2220900.0,3756420.0,0.5912278179756257,14753921000.0,285,19.36666666666667,16.44,8.15,8.85,9.65,8.366666666666667,0.8266666666666667,5.74,0.945,78.33,43.96,18.5,9.19,v7,True,True,True,True,True,True,True,False,True,True,True,True
44,4461,4461.T,第一工業製薬,プライム,化学,347,False,jpx_liquidity,JPX流動性,,,,2026-08-14,15280.0,-0.014829142488716918,0.05524861878453047,0.32179930795847755,0.7997644287396937,0.38748059891072795,12074.0,11596.5,0.2655292363756834,0.3176389427844608,-0.014829142488716918,1.3341194808858066,170400.0,233290.0,0.7304213639675939,2935765850.0,285,19.6,17.835,8.466666666666667,9.908333333333333,9.8,4.233333333333333,2.1066666666666665,5.6,0.07583333333333334,77.63,45.9,19.71,6.34,v7,True,True,True,True,True,True,True,False,True,False,False,False
45,8346,8346.T,東邦銀行,プライム,銀行業,592,False,jpx_liquidity,JPX流動性,,,,2026-08-14,1003.0,0.01415571284125372,0.04697286012526103,0.1622247972190034,0.328476821192053,0.441947644087477,902.9,820.2666666666667,0.11086499058588983,0.22277308192457745,0.0,0.4886600612849832,1244100.0,1096550.0,1.1345583876704208,1001354510.0,285,17.9,16.47,8.766666666666667,9.083333333333332,9.433333333333335,0.10833333333333335,6.573333333333334,6.591666666666668,2.415,77.34,43.14,18.52,6.68,v7,True,True,True,True,True,True,True,False,True,True,True,True
