liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
38,6367,ダイキン工業,機械,プライム,6367.T,2026-08-14,21255.0,-0.0051486075356892425,-0.038235294117647034,-0.1494597839135654,-0.09955517898750266,0.0786082803753545,23242.0,23812.083333333332,-0.08549178211857844,-0.10738595600972889,-0.18718929254302108,0.2604376988492963,1610600.0,1617520.0,0.9957218457886147,37823119750.0,285,False,jpx_liquidity,JPX流動性
39,6503,三菱電機,電気機器,プライム,6503.T,2026-08-14,6153.0,0.02209302325581386,0.04821124361158424,0.06748785565579452,0.07064555420219243,0.13184477488391755,5684.0,5878.266666666666,0.08251231527093594,0.04673713339533192,-0.06204268292682924,0.6129486293439474,7545200.0,6466090.0,1.1668875626537831,37425105395.0,285,True,jpx_liquidity,JPX流動性
40,8136,サンリオ,卸売業,プライム,8136.T,2026-08-14,1282.5,0.04523227383863082,-0.022112085398398817,0.08824777259227834,0.4709255236709855,0.08726696244150745,1261.45,1071.9866668701172,0.016687145744975984,0.19637682038016302,-0.11825369542798214,0.859501030362345,43179000.0,28179400.0,1.5322895448448157,37406294845.0,285,True,jpx_liquidity,JPX流動性
41,8766,東京海上ホールディングス,保険業,プライム,8766.T,2026-08-14,7540.0,-0.010758331146680677,-0.03543558910067801,-0.02985074626865669,-0.03543558910067801,0.22513635484423267,7899.4,7526.266666666666,-0.045497126364027585,0.0018247205343064898,-0.10163231264148698,0.29879293738110996,5196500.0,4625430.0,1.1234631158616604,36992227545.0,285,True,jpx_liquidity,JPX流動性
42,6506,安川電機,電気機器,プライム,6506.T,2026-08-14,5431.0,-0.008941605839416056,0.033491912464319595,-0.010746812386156601,-0.10615536537195525,0.029651995079601035,5157.4,6286.083333333333,0.053049986427269546,-0.1360279983561571,-0.2905290659699543,0.601066718234098,3536300.0,7449045.0,0.47473199584644743,35831523205.0,285,False,jpx_liquidity,JPX流動性
43,7012,川崎重工業,輸送用機器,プライム,7012.T,2026-08-14,2849.5,0.011178140525195168,-0.006623670908140089,0.04549623922216117,0.014417942328230682,-0.15359589788633066,2754.95,2874.5666666666666,0.03432004210602746,-0.008720154921901258,-0.21969602410103317,0.3981336701473842,9349000.0,13552110.0,0.6898556756106614,34880970770.0,285,True,jpx_liquidity,JPX流動性
44,6701,日本電気,電気機器,プライム,6701.T,2026-08-14,5168.0,0.05104738661785646,0.10191897654584214,0.21030444964871187,0.2483091787439613,0.29786542649164716,4636.65,4272.966666666666,0.11459782385989903,0.20946415059014445,0.0,0.48681258251199067,8970600.0,7359705.0,1.2188803763194314,34879640355.0,285,True,jpx_liquidity,JPX流動性
45,2914,日本たばこ産業,食料品,プライム,2914.T,2026-08-14,7132.0,0.009054895302773147,0.014509246088193484,0.167266775777414,0.12385754806177118,0.21066032931590573,6755.55,6296.967439778646,0.05572455240505958,0.13260868318078955,-0.00042046250875960034,0.32652568300405044,3144600.0,5069595.0,0.620286235882748,34286007015.0,285,False,jpx_liquidity,JPX流動性
46,6702,富士通,電気機器,プライム,6702.T,2026-08-14,3841.0,0.02426666666666666,0.07320480581167921,0.19359850839030446,0.17713760343242413,0.04935352588501041,3548.45,3416.483333333333,0.08244444757570202,0.12425544785329956,-0.01563300871348028,0.46685873313038373,9198900.0,9511310.0,0.9671538410586975,33937622300.0,285,True,jpx_liquidity,JPX流動性
47,5401,日本製鉄,鉄鋼,プライム,5401.T,2026-08-14,676.2999877929688,-0.0020658468184220347,-0.010534033953227828,0.17760752597607632,0.2507859673101265,0.022474698120558356,647.0850006103516,583.9616638183594,0.04514860822776079,0.15812394836132793,-0.030394282734094946,0.27029900741208657,33468300.0,51899625.0,0.644865931112219,33875862777.378845,285,True,jpx_liquidity,JPX流動性
48,5713,住友金属鉱山,非鉄金属,プライム,5713.T,2026-08-14,9585.0,-0.02422885065662217,0.0546875,0.29457050243111826,0.06737193763919813,0.046429732769695864,8208.75,8272.2,0.16765646413887625,0.15870022484949575,-0.2526647551510528,0.8200730816892172,2766500.0,3929580.0,0.7040192590556752,33761415210.0,285,False,jpx_liquidity,JPX流動性
49,8031,三井物産,卸売業,プライム,8031.T,2026-08-14,4825.0,-0.014098896608091493,0.01301700608859968,0.00020729684908782353,-0.16867677463818054,-0.10319045513520031,4864.75,4859.7,-0.008171026260342273,-0.007140358458341045,-0.26870761892159833,0.2574027568530601,6473100.0,6403670.0,1.0108422201643745,30970278080.0,285,True,jpx_liquidity,JPX流動性
50,7267,本田技研工業,輸送用機器,プライム,7267.T,2026-08-14,1658.0,0.006373292867981828,0.013757260776520841,0.09692358584187888,0.23454951600893525,0.08402891864126061,1612.5,1508.0333333333333,0.0282170542635658,0.09944519351915293,-0.02009456264775411,0.3507741019176559,16435500.0,17814655.0,0.9225831204701972,29291626217.5,285,True,jpx_liquidity,JPX流動性
51,9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,2026-08-14,2877.5,0.016784452296819685,-0.008100654946570196,0.00876424189307623,0.03507194244604306,0.0937826690853254,2908.675,2782.508333333333,-0.010717938580281472,0.034138861518833385,-0.07416344916344919,0.3249270907122354,9997100.0,9515220.0,1.050643074989333,28142550915.0,285,True,jpx_liquidity,JPX流動性
52,8001,伊藤忠商事,卸売業,プライム,8001.T,2026-08-14,2064.5,-0.006496631376323392,0.014995083579154356,0.06637396694214881,0.06692506459948322,-0.02986571356425971,2006.075,1920.6833333333334,0.029124035741435295,0.07487786464886637,-0.08072299451381504,0.19604730475125118,11340100.0,14013560.0,0.8092233522388316,27896338355.0,285,True,jpx_liquidity,JPX流動性
53,8002,丸紅,卸売業,プライム,8002.T,2026-08-14,4930.0,-0.008447304907481912,-0.001215559157212276,-0.03522504892367906,-0.08262002232973575,-0.13364832693435547,5118.15,5005.666666666667,-0.03676132977736091,-0.015116201638143534,-0.1943127962085308,0.30030057164169743,3919400.0,5254385.0,0.7459293523409495,26698920410.0,285,True,jpx_liquidity,JPX流動性
54,7741,ＨＯＹＡ,精密機器,プライム,7741.T,2026-08-14,26645.0,0.003200301204819178,0.045927379784101996,0.051914725621792446,0.005471698113207468,-0.022170506752904107,25225.75,25858.916666666668,0.05626195455040972,0.030398927513720198,-0.11272061272061273,0.28155848044464454,860600.0,1029445.0,0.835984438216709,25987354800.0,285,False,jpx_liquidity,JPX流動性
55,8308,りそなホールディングス,銀行業,プライム,8308.T,2026-08-14,2454.0,0.003065603923972926,0.04782237403928269,0.031309098550115655,0.20976090707419282,0.30606457698946943,2303.45,2213.9,0.06535848401311095,0.10845114955508373,0.0,0.439020830255073,9788800.0,10704975.0,0.9144159608032714,24642176990.0,285,True,jpx_liquidity,JPX流動性
56,4502,武田薬品工業,医薬品,プライム,4502.T,2026-08-14,5611.0,0.009354200395754741,0.03428571428571425,0.06108169440242062,0.067745004757374,0.027308405433288163,5545.9,5261.166666666667,0.01173840134153159,0.06649349003706395,-0.047368421052631615,0.2846295177058902,4376500.0,4258905.0,1.027611557430842,24018479740.0,285,True,jpx_liquidity,JPX流動性
57,6301,小松製作所,機械,プライム,6301.T,2026-08-14,7302.0,-0.008149959250203787,-0.0136431176550047,0.13738317757009355,0.1796445880452342,-0.025138201339898303,6942.85,6657.116666666667,0.05172947708793929,0.09687126809154112,-0.028588332455752985,0.42809264286379745,2279600.0,3381105.0,0.6742174525783731,23444231600.0,285,False,jpx_liquidity,JPX流動性
58,7182,ゆうちょ銀行,銀行業,プライム,7182.T,2026-08-14,3275.0,0.01613403661185231,0.013304455445544594,-0.02238805970149249,0.06504065040650397,0.13680276932964697,3235.0,3186.991666666667,0.012364760432766575,0.027614861455029338,-0.04989846243109952,0.42039588827937013,7425000.0,7208355.0,1.0300547073500126,23373259470.0,285,True,jpx_liquidity,JPX流動性
59,6273,ＳＭＣ,機械,プライム,6273.T,2026-08-14,76430.0,-0.011638432691064238,0.014333112143331217,0.019066666666666565,0.17911138537488425,0.05975507982740669,72392.0,70408.0,0.0557796441595757,0.08553005340302233,-0.0961447492904447,0.5567733978022297,328900.0,310025.0,1.0608821869204097,23007196350.0,285,False,jpx_liquidity,JPX流動性
60,7936,アシックス,その他製品,プライム,7936.T,2026-08-14,5281.0,0.10805707091900962,0.06729991915925626,0.07556008146639503,0.20846681922196786,0.14282622808915812,4877.15,4643.203849283854,0.0828045067303651,0.1373612211349533,0.0,0.4875105671175487,26323200.0,3400650.0,7.7406378192404395,22809677495.0,285,True,jpx_liquidity,JPX流動性
61,8591,オリックス,その他金融業,プライム,8591.T,2026-08-14,6376.0,0.0006277463904582614,-0.021034853370182738,-0.032913696344607946,0.053536021150033086,0.22167843479785443,6434.55,6326.85,-0.009099315414442422,0.00776847878486131,-0.04450771766821515,0.3678089174174368,3076400.0,3489210.0,0.8816895515030623,22609296545.0,285,False,jpx_liquidity,JPX流動性
62,6963,ローム,電気機器,プライム,6963.T,2026-08-14,5016.0,0.02660663119115836,0.09043478260869575,-0.04584363705535477,0.19856630824372767,1.029729400512907,4583.5,5032.383333333333,0.09436020508345155,-0.003255581351447101,-0.15697478991596636,0.7944642739692453,5574600.0,4890995.0,1.139768083999268,22569988665.0,285,True,jpx_liquidity,JPX流動性
63,8015,豊田通商,卸売業,プライム,8015.T,2026-08-14,7325.0,0.01764378994165039,-0.018096514745308268,0.17708500723123888,0.08309921632411643,0.12894393065832754,6795.8,6479.3,0.0778716265928956,0.1305233590048307,-0.018096514745308268,0.4021725043232036,2520200.0,3297215.0,0.7643420280448803,22546013865.0,285,False,jpx_liquidity,JPX流動性
64,4661,オリエンタルランド,サービス業,プライム,4661.T,2026-08-14,2966.5,-0.011496167944018643,0.0042315504400811665,0.13138825324180026,0.3299708585518941,0.08685728167966666,2889.55,2535.741666666667,0.026630444186811042,0.16987469149394152,-0.06330912535522581,0.5080795129267109,5193300.0,7850870.0,0.661493566955,22449035620.0,285,True,jpx_liquidity,JPX流動性
65,2802,味の素,食料品,プライム,2802.T,2026-08-14,5566.0,-0.012420156139105742,0.07120862201693612,-0.0071352122725650835,0.09826361483820056,0.20673836838970083,5168.5,5376.916666666667,0.07690819386669245,0.03516575484710871,-0.09862348178137648,0.44101972575269216,3880200.0,4266570.0,0.9094424795561774,22446295805.0,285,True,jpx_liquidity,JPX流動性
66,6971,京セラ,電気機器,プライム,6971.T,2026-08-14,3908.0,0.0007682458386684132,0.020365535248041855,0.0780689655172413,0.33789798014378647,0.5120861714761593,3725.15,3632.3,0.049085271734024216,0.07590232084354254,-0.002042900919305368,0.42521085448439744,5011600.0,5922740.0,0.8461624180700149,22090117785.0,285,True,jpx_liquidity,JPX流動性
67,4901,富士フイルムホールディングス,化学,プライム,4901.T,2026-08-14,3329.0,0.015868172108636003,-0.14156781846312527,-0.0806407069870202,0.059179128221444444,0.09177901193387061,3618.1,3497.7166666666667,-0.0799038169204831,-0.048236230302626026,-0.14156781846312527,0.6588282377906411,6109100.0,6078520.0,1.0050308298730612,21699138545.0,285,True,jpx_liquidity,JPX流動性
68,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,プライム,8725.T,2026-08-14,4836.0,-0.0018575851393188847,0.0018645121193288094,0.05728027984258843,0.09411764705882364,0.17389534189793343,4838.05,4559.75,-0.00042372443443128294,0.06058446186742694,-0.042376237623762414,0.26977944979579443,3881600.0,4489925.0,0.8645133270600288,21679341795.0,285,True,jpx_liquidity,JPX流動性
69,4519,中外製薬,医薬品,プライム,4519.T,2026-08-14,6933.0,-0.03372822299651568,0.024985215848610354,-0.027356902356902357,-0.12229396126091907,-0.2439476553980371,7044.8,7366.447265625,-0.015869861458096768,-0.058840747784573266,-0.3368723098995696,0.3986102030743256,4618700.0,2954705.0,1.56316789662589,21548416460.0,285,True,jpx_liquidity,JPX流動性
70,3110,日東紡績,ガラス・土石製品,プライム,3110.T,2026-08-14,3165.0,-0.021638330757341562,0.0846470185058259,-0.10970464135021096,-0.8499288762446657,-0.8510672009993555,3030.95,8889.866666666667,0.04422705752321887,-0.6439766625671176,-0.9009389671361503,1.2025045543173503,6521100.0,6934040.0,0.9404474159364526,21348965280.0,285,True,jpx_liquidity,JPX流動性
71,6871,日本マイクロニクス,電気機器,プライム,6871.T,2026-08-14,15020.0,0.03872752420470271,0.025956284153005438,-0.1107164002368265,0.08683068017366136,0.22612244897959188,14332.0,15108.833333333334,0.048004465531677365,-0.005879562728205445,-0.14900849858356946,1.2021538354380932,2300600.0,1415210.0,1.6256244656270094,21128063950.0,285,False,jpx_liquidity,JPX流動性
72,7751,キヤノン,電気機器,プライム,7751.T,2026-08-14,4656.0,0.017704918032786843,0.028495692511597115,0.05363204344874406,0.11627906976744184,-0.02716255745925611,4534.8,4354.716955566406,0.026726647261180236,0.06918544821804784,-0.0318153462258266,0.35011029985660663,3132700.0,4665345.0,0.6714830307297746,21123465530.0,285,False,jpx_liquidity,JPX流動性
73,6361,荏原製作所,機械,プライム,6361.T,2026-08-14,5860.0,-0.007788689468337329,0.0013670539986330166,-0.0593900481540931,0.18743667679837883,0.05738000721761094,5598.4,5787.999161783854,0.04672763646756217,0.012439676683359213,-0.13046275604053814,0.7535460285022396,3507700.0,3805150.0,0.9218296256389367,21042276135.0,285,False,jpx_liquidity,JPX流動性
74,5108,ブリヂストン,ゴム製品,プライム,5108.T,2026-08-14,4133.0,0.0009687575684185212,0.03609927300075211,0.12340309866811627,0.24525459475745714,0.15285913528591344,3951.5,3612.809220377604,0.04593192458560047,0.14398512290334176,-0.04328703703703707,0.37197801717850754,4647300.0,5185185.0,0.8962650320094654,20861308605.0,285,True,jpx_liquidity,JPX流動性
