rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
14,4661,オリエンタルランド,サービス業,プライム,4661.T,(株)オリエンタルランド,65,2,値上がり率・出来高,286,2026-07-29,2026-06-15,31,30,69.0,4.0,2026-07-29,3030.0,0.04338842975206614,0.1333458013839537,0.2168674698795181,0.38450993831391367,0.12159424627704096,2667.725,2389.9583333333335,0.13579922968072045,0.26780452936766674,0.0,0.38955807045727303,11912800.0,6071245.0,1.962167562007463,17342376602.5,274,17.142857142857142,16.845481049562682,6.345029239766083,8.804664723032069,9.416909620991254,8.25072886297376,4.78134110787172,6.23469387755102,2.612244897959184,80.43,40.33,18.22,13.03,v7,True,True,True,True,True,True,True,True,True,True,True,True
15,3187,ミラタップ,小売業,グロース,3187.T,(株)ミラタップ,20,2,値上がり率・出来高増加率,331,2026-07-29,2026-06-15,9,1,22.0,2.0,2026-07-29,350.0,0.08359133126934992,0.05740181268882183,0.5086206896551724,0.4227642276422765,0.30597014925373145,299.65,259.06666666666666,0.16802936759552822,0.35100360267627373,0.0,0.6516326899768017,196400.0,70325.0,2.792747955918948,24530715.0,273,19.825072886297377,17.10787172011662,8.567251461988304,9.358600583090379,9.737609329446064,2.332361516034985,6.134110787172011,6.23469387755102,1.1020408163265307,80.4,45.5,19.1,8.47,v7,True,False,True,True,True,True,True,True,True,True,True,False
16,5401,日本製鉄,鉄鋼,プライム,5401.T,日本製鉄(株),7,1,出来高,244,2026-07-29,2026-06-15,31,30,7.0,0.0,2026-07-29,672.7999877929688,0.028746158704845204,0.12320532185804467,0.2549897751023458,0.1756072027671547,0.06301068010318467,582.8199981689453,563.4833323160807,0.15438727206807412,0.19400157769984916,-0.016334349169714213,0.19227351117041036,91249500.0,36866310.0,2.4751460072895823,23687124392.810974,274,18.25072886297376,12.384839650145773,5.5847953216374275,9.212827988338192,8.804664723032069,8.68804664723032,5.994169096209912,5.142857142857143,6.0816326530612255,80.14,36.22,18.02,14.68,v7,True,True,True,True,True,True,True,True,True,True,True,True
17,7309,シマノ,輸送用機器,プライム,7309.T,(株)シマノ,15,1,値上がり率,236,2026-07-29,2026-07-13,4,1,55.0,40.0,2026-07-29,21065.0,0.10374639769452454,0.1368051807879116,0.2144710291150187,0.2832774901005177,0.1948383437322745,18063.5,17143.616178385415,0.16616381100008315,0.2287372617778649,0.0,0.43561434133437504,1056500.0,332830.0,3.174293182705886,6923320550.0,274,16.967930029154516,15.690962099125363,7.251461988304094,9.32944606413994,9.096209912536443,6.793002915451894,6.43731778425656,6.23469387755102,2.1020408163265305,79.9,39.91,18.43,13.23,v7,True,True,True,True,True,True,True,True,True,True,True,True
18,9861,吉野家ホールディングス,小売業,プライム,9861.T,(株)吉野家ホールディングス,57,1,値上がり率,194,2026-07-29,2026-07-13,4,2,118.0,61.0,2026-07-29,4040.0,0.06176084099868584,0.14156541395874545,0.2899106002554279,0.2788857233301678,0.32662808333979365,3496.8,3256.75,0.15534202699611077,0.24050049896369075,0.0,0.3336080545205458,947700.0,629740.0,1.5049067869279384,2335429855.0,274,18.600583090379008,15.481049562682218,8.771929824561402,9.241982507288629,9.271137026239067,5.7142857142857135,3.008746355685131,6.23469387755102,3.469387755102041,79.79,42.85,18.51,8.72,v7,True,True,True,True,True,True,True,True,True,True,True,True
19,9278,ブックオフグループホールディングス,小売業,プライム,9278.T,ブックオフグループホールディングス(株),124,1,値上がり率,127,2026-07-29,2026-07-07,9,1,83.0,-41.0,2026-07-29,2858.0,0.04573728503476038,0.12386944553676771,0.47700258397932815,0.431885007078165,0.830283230787692,2331.0,2087.996134440104,0.22608322608322617,0.36877648040587596,0.0,0.5142682976550212,206100.0,211075.0,0.9764301788463816,524590085.0,274,19.591836734693878,17.21282798833819,9.76608187134503,9.737609329446064,9.795918367346939,4.6938775510204085,0.8862973760932945,6.23469387755102,1.5918367346938778,79.51,46.57,19.53,5.58,v7,True,True,True,True,True,True,True,False,True,False,True,False
20,3907,シリコンスタジオ,情報・通信業,スタンダード,3907.T,シリコンスタジオ(株),1,1,値上がり率,250,2026-07-29,2026-06-22,10,1,146.0,145.0,2026-07-29,1318.0,0.2946954813359528,0.4579646017699115,0.46770601336302886,1.256849315068493,0.8485273492286114,908.55,991.8833333333333,0.45066314457101986,0.3287853074118261,-0.3717826501429933,1.6953419582618905,1610300.0,463100.0,3.4772187432519974,592800880.0,268,19.533527696793,17.84256559766764,9.7953216374269,9.912536443148689,9.591836734693878,4.752186588921282,6.670553935860059,0.8775510204081632,0.0816326530612245,79.06,47.17,19.5,11.42,v7,True,True,True,True,True,True,True,True,False,False,False,False
21,3994,マネーフォワード,情報・通信業,プライム,3994.T,(株)マネーフォワード,96,1,値上がり率,155,2026-07-29,2026-06-18,8,1,120.0,24.0,2026-07-29,5950.0,0.05030891438658425,0.11737089201877926,0.3612445664607642,0.2592592592592593,0.5244683576735845,5068.5,4520.2,0.1739173325441452,0.3163134374585197,0.0,0.5990113159908351,817000.0,561175.0,1.4558738361473693,2945953435.0,274,19.183673469387756,14.956268221574344,9.444444444444445,9.387755102040817,9.533527696793003,5.889212827988338,2.7755102040816326,6.23469387755102,1.2244897959183674,78.63,43.58,18.92,8.66,v7,True,True,True,True,True,True,True,True,True,True,True,True
22,6098,リクルートホールディングス,サービス業,プライム,6098.T,(株)リクルートホールディングス,125,1,出来高,126,2026-07-29,2026-06-17,22,7,112.0,-13.0,2026-07-29,13100.0,0.04009527590313611,0.06460788297440057,0.15622241835834072,0.793783376694509,0.6203910481077148,12353.25,10800.066666666668,0.06044967923420952,0.21295547558348393,0.0,0.34290031119912134,5734800.0,4111450.0,1.3948363715963954,51910827175.0,274,14.752186588921285,17.84256559766764,9.5906432748538,5.685131195335277,8.950437317784257,9.32944606413994,2.3323615160349855,6.23469387755102,3.306122448979592,78.02,42.19,14.64,11.66,v7,True,True,True,True,True,True,True,True,True,True,True,True
23,2674,ハードオフコーポレーション,小売業,プライム,2674.T,(株)ハードオフコーポレーション,71,1,値上がり率,180,2026-07-29,2026-07-07,2,1,133.0,62.0,2026-07-29,3085.0,0.05686879068174022,0.08856739590684537,0.15499812804193192,0.5204534253326762,0.5846938272592732,2751.0,2529.15,0.12141039621955652,0.21977739556768072,0.0,0.3245759211520967,125600.0,63540.0,1.9767075857727416,184829375.0,274,14.577259475218659,17.527696793002914,9.532163742690058,8.60058309037901,9.037900874635568,3.7609329446064135,4.8979591836734695,6.23469387755102,3.63265306122449,77.8,41.64,17.64,8.66,v7,True,True,True,True,True,True,True,True,True,True,True,True
24,4776,サイボウズ,情報・通信業,プライム,4776.T,サイボウズ(株),46,1,値上がり率,205,2026-07-29,2026-06-29,4,1,103.0,57.0,2026-07-29,2831.0,0.06468597216998861,0.11808846761453395,0.2532093846834882,0.3623676612127045,0.1875,2572.45,2424.133333333333,0.10050729848976658,0.16784005280237624,0.0,0.4421674245066511,843000.0,315115.0,2.6752138108309667,877445140.0,274,18.134110787172013,16.635568513119534,7.134502923976608,7.784256559766764,8.513119533527696,4.956268221574344,6.110787172011662,6.23469387755102,2.0204081632653064,77.52,41.9,16.3,11.07,v7,True,True,True,True,True,True,True,True,True,True,True,True
25,4612,日本ペイントホールディングス,化学,プライム,4612.T,日本ペイントホールディングス(株),78,1,出来高,173,2026-07-29,2026-06-15,15,5,53.0,-25.0,2026-07-29,1237.0,0.024006622516556275,0.12659380692167588,0.174738841405508,0.2503790713266112,0.20741825280624693,1106.7,1050.8061513264975,0.1177374175476642,0.17719143387051783,-0.0012111425111021035,0.30072396894058384,9925800.0,4023795.0,2.4667757676521793,4883111550.0,274,15.743440233236152,14.588921282798836,7.426900584795322,8.454810495626822,8.629737609329446,6.384839650145773,5.970845481049563,5.448979591836734,4.204081632653061,76.85,37.76,17.08,12.36,v7,True,True,True,True,True,True,True,True,True,True,True,True
26,5242,アイズ,情報・通信業,グロース,5242.T,(株)アイズ,31,1,値上がり率,220,2026-07-29,2026-06-15,12,1,2.0,-29.0,2026-07-29,2490.0,0.07188979767541981,0.5660377358490567,2.0778739184178,1.422178988326848,1.382775119617225,1330.75,1060.35,0.871125305278978,1.3482812278964493,-0.08084163898117391,1.501616456323566,119400.0,92050.0,1.2971211298207497,166328390.0,274,19.825072886297377,17.84256559766764,9.912280701754387,9.912536443148689,9.912536443148689,3.731778425655977,1.912536443148688,3.612244897959184,0.163265306122449,76.82,47.58,19.83,5.64,v7,True,True,True,True,True,True,True,True,False,False,False,False
27,2433,博報堂ＤＹホールディングス,サービス業,プライム,2433.T,(株)博報堂ＤＹホールディングス,65,1,値上がり率,186,2026-07-29,2026-07-17,2,1,58.0,-7.0,2026-07-29,1392.5,0.05893536121673004,0.12525252525252517,0.21456607064980382,0.32682229633158655,0.22441969897850544,1232.425,1159.65,0.12988619997160078,0.2007933428189539,0.0,0.34633851522513015,1345400.0,817605.0,1.645537881984577,1035512737.5,274,17.026239067055393,16.110787172011662,7.807017543859649,8.746355685131196,8.862973760932945,5.189504373177843,3.568513119533528,6.23469387755102,3.2653061224489797,76.81,40.94,17.61,8.76,v7,True,True,True,True,True,True,True,True,True,True,True,True
28,7550,ゼンショーホールディングス,小売業,プライム,7550.T,(株)ゼンショーホールディングス,114,1,値上がり率,137,2026-07-29,2026-06-24,5,1,73.0,-41.0,2026-07-29,10325.0,0.04779784858940528,0.12718340611353707,0.2802231866088034,0.19737910240055667,0.23769857928292426,9060.4,8323.616666666667,0.13957441172575158,0.24044636045629209,0.0,0.383623594078425,938500.0,584350.0,1.6060580131770343,5593987750.0,274,18.425655976676385,13.224489795918368,7.923976608187133,8.892128279883384,9.241982507288629,6.501457725947522,3.4052478134110786,6.23469387755102,2.7142857142857144,76.56,39.57,18.13,9.91,v7,True,True,True,True,True,True,True,True,True,True,True,True
29,9766,コナミグループ,情報・通信業,プライム,9766.T,コナミグループ(株),8,1,値上がり率,243,2026-07-29,2026-07-17,4,3,77.0,69.0,2026-07-29,22705.0,0.12735849056603765,0.22796106003244998,0.2853099348995187,0.20132275132275135,0.017638337356191913,18755.5,18962.5,0.21057823038575352,0.19736321687541203,0.0,0.5333611492548347,1829500.0,525035.0,3.4845296027883856,11323348175.0,274,18.483965014577258,13.276967930029157,4.12280701754386,9.708454810495628,8.833819241982507,7.696793002915451,6.6938775510204085,6.23469387755102,1.4285714285714286,76.48,35.88,18.54,14.39,v7,True,True,True,True,True,True,True,True,True,False,True,False
30,7272,ヤマハ発動機,輸送用機器,プライム,7272.T,ヤマハ発動機(株),63,2,値上がり率・出来高,288,2026-07-29,2026-06-15,31,30,85.0,22.0,2026-07-29,1409.0,0.05149253731343273,0.07598319969453993,0.14739413680781754,0.2739602169981916,0.21100128921357975,1276.6,1237.2133646647135,0.10371298762337466,0.13884964408046208,0.0,0.2828827162078478,12130700.0,5287265.0,2.2943241921863193,7208543900.0,274,14.169096209912539,15.428571428571427,7.573099415204678,7.900874635568514,7.784256559766764,6.880466472303208,5.690962099125365,6.23469387755102,4.7142857142857135,76.38,37.17,15.69,12.57,v7,True,True,True,True,True,True,True,True,True,True,True,True
31,9900,サガミホールディングス,小売業,プライム,9900.T,(株)サガミホールディングス,92,1,値上がり率,159,2026-07-29,2026-07-06,4,2,109.0,17.0,2026-07-29,2161.0,0.05158150851581511,0.12845953002610977,0.31848688224527155,0.2578579743888243,0.12712065178878706,1819.3,1699.3166666666666,0.18781949101302708,0.2716876391490697,0.0,0.3643372721686398,192100.0,109865.0,1.748509534428617,216891630.0,274,18.775510204081634,14.903790087463555,6.432748538011696,9.56268221574344,9.44606413994169,3.8192419825072887,4.011661807580175,6.23469387755102,2.959183673469388,76.15,40.11,19.01,7.83,v7,True,True,True,True,True,True,True,True,True,False,True,False
32,8410,セブン銀行,銀行業,プライム,8410.T,(株)セブン銀行,75,1,出来高,176,2026-07-29,2026-06-15,30,29,93.0,18.0,2026-07-29,333.5,0.03991265140553102,0.05973939327527211,0.18514572577667177,0.2618237434851376,0.14442031988309623,302.13999938964844,284.65333251953126,0.10379294589826493,0.17160054670049285,0.0,0.2349167141233058,10508100.0,5661980.0,1.8559055312805768,1815174689.6365356,274,16.0932944606414,15.008746355685131,6.637426900584796,7.930029154518951,8.542274052478133,5.422740524781341,4.454810495626822,6.23469387755102,5.755102040816326,76.08,37.74,16.47,9.88,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,4424,Ａｍａｚｉａ,情報・通信業,グロース,4424.T,(株)Ａｍａｚｉａ,22,1,値上がり率,229,2026-07-29,2026-07-01,10,1,30.0,8.0,2026-07-29,390.0,0.08333333333333326,0.09243697478991586,0.9024390243902438,0.5537848605577689,0.40287769784172656,329.85,254.0,0.18235561618917684,0.5354330708661417,-0.04645476772616142,2.2460554915183613,1689200.0,2187690.0,0.7721386485288135,775385665.0,263,19.825072886297377,17.84256559766764,9.122807017543858,9.504373177842565,9.912536443148689,4.839650145772595,0.3965014577259475,4.428571428571429,0.0816326530612245,75.95,46.79,19.42,5.24,v7,True,True,True,True,True,True,True,False,True,False,False,False
34,8163,ＳＲＳホールディングス,小売業,プライム,8163.T,ＳＲＳホールディングス(株),39,1,値上がり率,212,2026-07-29,2026-07-29,1,1,,,2026-07-29,1440.0,0.06824925816023741,0.10344827586206895,0.16883116883116878,0.2193056731583405,0.16563450880820607,1289.9,1221.45,0.11636560973718879,0.17892668549674573,0.0,0.24763264329125373,416800.0,102230.0,4.07708109165607,157826120.0,274,15.568513119533527,13.9067055393586,6.95906432748538,8.36734693877551,8.658892128279883,3.6734693877551026,6.997084548104956,6.23469387755102,5.571428571428571,75.94,36.43,17.03,10.67,v7,True,True,True,True,True,True,True,True,True,True,True,True
35,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,プライム,8725.T,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),127,1,出来高,124,2026-07-29,2026-06-17,28,7,118.0,-9.0,2026-07-29,5050.0,0.0021829728120659198,0.051864194959383436,0.1910377358490567,0.2518591968269708,0.31001722893559336,4632.65,4452.05,0.0900888260498851,0.13430891387113797,0.0,0.2612570023612196,5364200.0,4908565.0,1.0928244812893382,22735731445.0,274,16.326530612244895,14.693877551020407,8.625730994152047,7.346938775510205,7.551020408163265,8.60058309037901,1.119533527696793,6.23469387755102,5.26530612244898,75.76,39.65,14.9,9.72,v7,True,True,True,True,True,True,True,False,True,True,True,True
36,7417,南陽,卸売業,スタンダード,7417.T,(株)南陽,112,1,出来高増加率,139,2026-07-29,2026-07-06,4,1,52.0,-60.0,2026-07-29,1947.0,0.040064102564102644,0.03618946248004251,0.3023411371237459,0.35114503816793885,0.3519744554534334,1786.25,1576.25,0.08999300209937022,0.23521015067406825,0.0,0.406807424212523,29000.0,17295.0,1.676785198034114,33024470.0,259,18.717201166180757,16.530612244897963,8.859649122807019,7.317784256559767,9.12536443148688,2.6530612244897958,3.7317784256559765,6.23469387755102,2.4285714285714284,75.6,44.11,16.44,6.38,v7,True,False,True,True,True,True,True,True,True,True,True,False
37,7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,19,2,値上がり率・出来高,332,2026-07-29,2026-06-15,31,30,23.0,4.0,2026-07-29,1688.5,0.04745657568238215,0.08306606799230276,0.14087837837837847,0.33320173707066725,0.11497459743946314,1547.875,1446.2583333333334,0.0908503593636436,0.16749543361893604,0.0,0.32836526235158875,32478600.0,16480050.0,1.97078285563454,26649160560.0,274,13.819241982507288,16.26822157434402,6.1988304093567255,7.3760932944606425,8.454810495626822,8.775510204081632,4.85131195335277,6.23469387755102,3.591836734693877,75.57,36.29,15.83,13.63,v7,True,True,True,True,True,True,True,True,True,True,True,True
38,2705,大戸屋ホールディングス,小売業,スタンダード,2705.T,(株)大戸屋ホールディングス,30,1,値上がり率,221,2026-07-29,2026-06-23,3,1,148.0,118.0,2026-07-29,8800.0,0.07317073170731714,0.09725685785536164,0.1671087533156499,0.2571428571428571,0.35783980633544554,8036.0,7553.666666666667,0.09507217521154798,0.16499713163585006,0.0,0.31871013561937855,35500.0,11990.0,2.9608006672226854,110342900.0,265,15.510204081632653,14.851311953352768,8.91812865497076,7.5801749271137036,8.396501457725948,3.440233236151604,6.274052478134112,6.23469387755102,3.7755102040816326,74.98,39.28,15.98,9.71,v7,True,True,True,True,True,True,True,True,True,True,True,True
39,6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),20,1,出来高,231,2026-07-29,2026-06-15,31,30,20.0,0.0,2026-07-29,3809.0,0.04014199890770076,0.10598141695702679,0.16128048780487814,0.2235785415997431,0.10709183447194337,3447.1,3419.6666666666665,0.10498680049897025,0.11385125255872897,0.0,0.2800748944784489,32149300.0,16452570.0,1.9540594569723757,59275436485.0,274,15.160349854227407,13.959183673469388,6.081871345029239,7.959183673469386,6.618075801749272,9.416909620991254,4.75801749271137,6.23469387755102,4.795918367346939,74.98,35.2,14.58,14.17,v7,True,True,True,True,True,True,True,True,True,True,True,True
40,4431,スマレジ,情報・通信業,グロース,4431.T,(株)スマレジ,146,1,値上がり率,105,2026-07-29,2026-06-24,7,3,63.0,-83.0,2026-07-29,3295.0,0.04272151898734178,0.08925619834710741,0.21991854868567207,0.37866108786610875,0.2177424550210203,2959.55,2589.5333333333333,0.11334493419607705,0.2724300388744434,0.0,0.4286992008671111,165200.0,115340.0,1.4322871510317323,346361720.0,269,17.20116618075802,16.793002915451893,7.690058479532163,8.221574344023324,9.475218658892128,4.460641399416909,2.542274052478134,6.23469387755102,2.2040816326530615,74.82,41.68,17.7,7.0,v7,True,True,True,True,True,True,True,True,True,True,True,True
