group_name,group_value,metric_key,metric_label,sample_count,valid_count,avg_return,median_return,win_rate
全体,毎日厳選,next_open,翌日寄付ギャップ,255,250,-0.002451136172168635,-0.0011887360797518953,0.44
全体,毎日厳選,1d,1日リターン,255,250,-0.00519391614217045,-0.005745729377725439,0.42
全体,毎日厳選,3d,3日リターン,255,240,-0.010768366524337792,-0.012325566284419776,0.4
全体,毎日厳選,5d,5日リターン,255,230,-0.012112051156119146,-0.012944298817014366,0.3652173913043478
全体,毎日厳選,10d,10日リターン,255,205,-0.015409954069865003,-0.01899827288428324,0.4
全体,毎日厳選,open_buy_1d,翌日寄付買い1日,255,250,-0.0028073600627709205,-0.002717316615088061,0.428
全体,毎日厳選,open_buy_3d,翌日寄付買い3日,255,240,-0.008356928306138068,-0.011263244782008353,0.3875
全体,毎日厳選,open_buy_5d,翌日寄付買い5日,255,230,-0.009603318081542564,-0.011386626666748334,0.40869565217391307
全体,毎日厳選,excess_5d,TOPIX超過5日,255,0,,,
全体,毎日厳選,net_5d_10bps,コスト後5日（片道10bp）,255,230,-0.01158312104869755,-0.013362864800041507,0.4
市場,グロース,next_open,翌日寄付ギャップ,13,13,8.466053533883498e-05,0.0,0.3076923076923077
市場,グロース,1d,1日リターン,13,13,0.002895417008176698,0.01274271844660202,0.5384615384615384
市場,グロース,3d,3日リターン,13,13,-0.017328198500990342,-0.0078125,0.38461538461538464
市場,グロース,5d,5日リターン,13,12,-0.015351491522879767,0.0114384726564367,0.5833333333333334
市場,グロース,10d,10日リターン,13,10,-0.029658943022554885,-0.012006296825905117,0.4
市場,グロース,open_buy_1d,翌日寄付買い1日,13,13,0.002973324765353214,0.007481296758104827,0.5384615384615384
市場,グロース,open_buy_3d,翌日寄付買い3日,13,13,-0.017182040564349948,-0.023076923076923106,0.38461538461538464
市場,グロース,open_buy_5d,翌日寄付買い5日,13,12,-0.015072353123094157,0.009509314247274274,0.5833333333333334
市場,グロース,excess_5d,TOPIX超過5日,13,0,,,
市場,グロース,net_5d_10bps,コスト後5日（片道10bp）,13,12,-0.017041223489201087,0.007491305128093768,0.5833333333333334
市場,スタンダード,next_open,翌日寄付ギャップ,14,13,-0.004646918498106395,-0.0016474464579900872,0.23076923076923078
市場,スタンダード,1d,1日リターン,14,13,-0.010322964467173531,-0.0110011001100109,0.23076923076923078
