liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
1,285A,キオクシアホールディングス,電気機器,プライム,285A.T,2026-08-27,52500.0,0.050000000000000044,-0.008498583569405138,0.36789994788952574,-0.32293010059324223,1.599009900990099,51117.0,68639.33333333333,0.027055578379012957,-0.2351324313561709,-0.517019319227231,1.1509533471961613,36006900.0,45901620.0,0.7844363662981829,2205620224750.0,294,True,jpx_liquidity,JPX流動性
2,5803,フジクラ,非鉄金属,プライム,5803.T,2026-08-27,5500.0,0.03675777568331773,0.029769706047556577,0.4627659574468086,0.2024486226497595,0.21228506263329328,5175.55,5060.3,0.06268898957598701,0.08689208149714434,-0.2998090388287715,0.9899947559298141,54885600.0,66321540.0,0.827568238011361,347580378135.0,294,True,jpx_liquidity,JPX流動性
3,6857,アドバンテスト,電気機器,プライム,6857.T,2026-08-27,34610.0,-0.030532212885154064,-0.02121040723981904,0.3734126984126984,0.3149696048632218,0.3472150746691114,34125.25,30902.5,0.014205024139017253,0.1199741121268505,-0.08390682901005819,0.8461948871825457,11025000.0,9372420.0,1.1763237242889244,309459203325.0,294,True,jpx_liquidity,JPX流動性
4,6976,太陽誘電,電気機器,プライム,6976.T,2026-08-27,8900.0,-0.017660044150110354,-0.0751324950639094,-0.011660188784008874,-0.45146379044684126,1.0188829442869962,9899.65,13903.883333333333,-0.10097831741526209,-0.35989106160988593,-0.6071507393511366,1.006167517397314,31459600.0,24118840.0,1.3043579210277112,236911676740.0,294,True,jpx_liquidity,JPX流動性
5,9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,2026-08-27,5200.0,0.0071663761379043844,-0.03471319844069054,0.09681501792870706,-0.3975903614457831,0.3044232879046267,5401.8,6036.45,-0.03735791773112673,-0.13856654159315485,-0.3975903614457831,0.8720412933966983,32881000.0,42315465.0,0.7770445155216893,218748835115.0,294,True,jpx_liquidity,JPX流動性
6,8035,東京エレクトロン,電気機器,プライム,8035.T,2026-08-27,56000.0,0.009009009009008917,0.036653091447611974,0.1200000000000001,0.04263638056227892,0.3268465690196689,56144.5,64402.333333333336,-0.0025737160362991895,-0.1304662874533532,-0.2893401015228426,0.48805449535333445,2329800.0,3993805.0,0.5833534686846253,209134814650.0,294,False,jpx_liquidity,JPX流動性
7,6981,村田製作所,電気機器,プライム,6981.T,2026-08-27,7309.0,0.017258176757132926,0.014434420541290738,0.17300593805167708,-0.2855327468230694,0.978003335911193,7406.25,8938.416666666666,-0.013130801687763705,-0.1822936575269669,-0.4033469387755102,0.8678224933203831,23952000.0,27491125.0,0.8712629985131565,195208828510.0,294,True,jpx_liquidity,JPX流動性
8,4062,イビデン,電気機器,プライム,4062.T,2026-08-27,20545.0,0.02315737051792821,0.07284595300261087,0.5252412769116555,-0.02791577951265678,1.3882960994566358,19161.5,20089.916666666668,0.07220207186284999,0.022652325586218547,-0.22251655629139078,1.2606434313766155,9098700.0,8153900.0,1.1158709329278014,156294775575.0,294,True,jpx_liquidity,JPX流動性
9,5801,古河電気工業,非鉄金属,プライム,5801.T,2026-08-27,4089.0,0.047119078104993495,0.05822981366459623,0.47484220018034273,-0.9196817913965822,-0.8591519466674489,3822.575,10234.233333333334,0.06969778225410894,-0.6004585915896647,-0.9320086464915198,0.9856468019035578,27681000.0,34340080.0,0.8060843189648946,134058213712.5,294,True,jpx_liquidity,JPX流動性
10,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,2026-08-27,3608.0,0.008102822017323374,0.04157043879907629,-0.010693720866465584,0.18450426789231789,0.3250709591990881,3564.5,3442.4333333333334,0.012203675129751623,0.04809582369060639,-0.050276388523295634,0.2996185683201419,28822400.0,37824200.0,0.762009507140931,131560505980.0,294,True,jpx_liquidity,JPX流動性
