liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
1,285A,キオクシアホールディングス,電気機器,プライム,285A.T,2026-08-26,50000.0,-0.02458056964494737,0.0010010010010010895,0.122334455667789,-0.31034482758620685,1.3239600278875203,50411.0,69056.66666666667,-0.008152982483981663,-0.27595694357291123,-0.5400183992640295,1.2648313680042576,23640300.0,46712415.0,0.5060817343740417,2276578825550.0,293,True,jpx_liquidity,JPX流動性
2,5803,フジクラ,非鉄金属,プライム,5803.T,2026-08-26,5305.0,0.0024565381708239187,-0.0043168168168168375,0.30247974465995586,0.134274107333761,0.1250824552773966,5088.55,5044.866666666667,0.042536675477297115,0.05156396601165536,-0.3246339910884787,1.0439377131333496,54363100.0,65585390.0,0.8288903976937546,342624644135.0,293,True,jpx_liquidity,JPX流動性
3,6857,アドバンテスト,電気機器,プライム,6857.T,2026-08-26,35700.0,0.036284470246734424,0.01941747572815533,0.39945119560956477,0.3904576436222005,0.38560440230194204,33654.75,30764.333333333332,0.06077151070799802,0.16043470252348513,-0.055055584965590265,0.8354139947011034,8819000.0,9448870.0,0.9333391188575988,308999460825.0,293,True,jpx_liquidity,JPX流動性
4,6976,太陽誘電,電気機器,プライム,6976.T,2026-08-26,9060.0,-0.02265372168284785,-0.06462936196572378,-0.11824817518248176,-0.435865504358655,0.8820478354636299,9904.9,14025.966666666667,-0.08530121455037398,-0.35405521663390993,-0.6000882807327301,1.0943270499975555,27642400.0,23743250.0,1.1642214102955577,237201153665.0,293,True,jpx_liquidity,JPX流動性
5,9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,2026-08-26,5163.0,0.01494004324749354,-0.012244117084369566,0.013346418056918496,-0.39550403933965583,0.27785624023033706,5378.85,6093.65,-0.04012939568866958,-0.1527245575312005,-0.40187673772011123,0.9103285846296,32658800.0,43646240.0,0.74826147681908,226621887965.0,293,True,jpx_liquidity,JPX流動性
6,8035,東京エレクトロン,電気機器,プライム,8035.T,2026-08-26,55500.0,0.0016242555495398214,0.015367727771679496,-0.007510729613733891,0.04598567659253683,0.28690523203785356,55844.5,64364.166666666664,-0.006168915470637248,-0.1377189688879682,-0.2956852791878173,0.6228165800779547,2486800.0,4087655.0,0.6083683676826934,221017624650.0,293,False,jpx_liquidity,JPX流動性
7,6981,村田製作所,電気機器,プライム,6981.T,2026-08-26,7185.0,0.007713884992987419,-0.01991542763606602,0.004473647420662585,-0.3150619637750238,0.7842023868251433,7352.35,8987.1,-0.022761430018973572,-0.20052074640317796,-0.413469387755102,0.989971976561668,19311100.0,28081115.0,0.6876899296911821,201334450390.0,293,True,jpx_liquidity,JPX流動性
8,4062,イビデン,電気機器,プライム,4062.T,2026-08-26,20080.0,0.005005005005005003,0.018513821962972354,0.35173342308986877,-0.07868777242486813,1.1473623484937647,18807.75,20099.75,0.06764498677406916,-0.0009825992860608146,-0.24011352885525072,1.3245501189325557,6258800.0,8235210.0,0.7600049057643946,153272435700.0,293,True,jpx_liquidity,JPX流動性
9,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,2026-08-26,3579.0,0.014168319637291038,0.02403433476394845,-0.022398251843758543,0.18392325504465767,0.29344572336857766,3566.45,3433.0666666666666,0.0035189053540636284,0.04250815597327939,-0.05790997630955519,0.2982131593478694,26473400.0,39410910.0,0.6717277017962793,134934239680.0,293,True,jpx_liquidity,JPX流動性
10,5801,古河電気工業,非鉄金属,プライム,5801.T,2026-08-26,3905.0,-0.02375000000000005,0.035809018567639184,0.29820478723404253,-0.9250911183579513,-0.8681512662453367,3756.75,11014.583333333334,0.03946230119118921,-0.64547002080575,-0.9350681742600598,1.0387065550311663,25680100.0,34006535.0,0.7551519141835532,131469654262.5,293,True,jpx_liquidity,JPX流動性
11,6920,レーザーテック,電気機器,プライム,6920.T,2026-08-26,34620.0,-0.009442060085836923,-0.01675660323771655,-0.07532051282051277,-0.09796769150599272,0.00962379702537186,38107.0,43356.700846354164,-0.09150549767759208,-0.20150751039187587,-0.39542628227669885,0.9754760834372604,2027000.0,3361080.0,0.6030799623930403,126952166150.0,293,False,jpx_liquidity,JPX流動性
12,6146,ディスコ,機械,プライム,6146.T,2026-08-26,60610.0,-0.0014827018121911228,0.014223560910307853,0.10400728597449915,-0.04940401505646175,-0.18629703942296705,60826.0,69747.83333333333,-0.003551113010883511,-0.13101243288321973,-0.3149864376130199,0.7139567342400313,1587400.0,1763040.0,0.9003766221980216,104066582250.0,293,False,jpx_liquidity,JPX流動性
13,7203,トヨタ自動車,輸送用機器,プライム,7203.T,2026-08-26,3070.0,-0.0038935756002596023,0.04386263175790539,0.020611702127659504,0.05661676131474791,-0.21001220471938853,3030.675,2900.483333333333,0.012975657238073923,0.05844428227479326,-0.1583706603420244,0.38472501687654503,18377900.0,34722145.0,0.5292846971291664,103631905605.0,293,True,jpx_liquidity,JPX流動性
14,7974,任天堂,その他製品,プライム,7974.T,2026-08-26,8896.0,0.0036101083032491488,0.03719249154716109,0.16150933542237889,0.24193773558564846,0.03754511887030576,8303.9,7529.183333333333,0.07130384518118005,0.1815358460744967,-0.11250303845428777,0.4650414784696495,8414000.0,11470575.0,0.73352905150788,92560719750.0,293,True,jpx_liquidity,JPX流動性
15,5016,ＪＸ金属,非鉄金属,プライム,5016.T,2026-08-26,3850.0,0.007853403141361293,0.08115697837686042,0.12244897959183665,0.0073260073260073,-0.11011121014063308,3804.9,3946.133333333333,0.01185313674472388,-0.024361400189214732,-0.32692307692307687,0.7867602639920875,12334100.0,21416805.0,0.5759075641768229,80458293095.0,293,True,jpx_liquidity,JPX流動性
16,9983,ファーストリテイリング,小売業,プライム,9983.T,2026-08-26,72120.0,-0.005652833310354377,-0.03763010408326661,-0.09793621013133214,-0.10421065706123467,0.06450184501845024,76787.5,79778.16666666667,-0.060784632915513614,-0.09599326465678792,-0.17952218430034128,0.23470618080755576,557000.0,1075360.0,0.5179660764767148,79053328100.0,293,False,jpx_liquidity,JPX流動性
17,8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,2026-08-26,6732.0,0.014925373134328401,0.024969549330085217,-0.029131814248629984,0.14860945231189215,0.1934569736906231,6731.7,6644.616666666667,4.456526583185294e-05,0.013150996922320468,-0.06681452730801218,0.3190034268349907,10152400.0,11899300.0,0.8531930449690318,78513654475.0,293,True,jpx_liquidity,JPX流動性
18,7011,三菱重工業,機械,プライム,7011.T,2026-08-26,3920.0,-0.006588950836289964,-0.04320234317793503,0.030223390275952777,0.0781078107810782,-0.24327897989102043,4020.2,3851.0666666666666,-0.024924133127705028,0.017899802652079133,-0.21376691376170365,0.4289498206886084,12399900.0,19115275.0,0.6486906413849657,76615534305.0,293,True,jpx_liquidity,JPX流動性
19,8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,2026-08-26,8314.0,0.0129142300194931,0.025407005426739016,0.012667478684531108,0.1571329157967989,0.23488668129542245,8293.6,8104.366666666667,0.0024597279830229635,0.025866713829170163,-0.052535612535612564,0.3743254860063014,6048700.0,9293480.0,0.6508541472085806,74628545990.0,293,True,jpx_liquidity,JPX流動性
20,6758,ソニーグループ,電気機器,プライム,6758.T,2026-08-26,3878.0,0.012004175365344372,0.05123339658444026,0.058984161660294854,0.09486166007905128,0.08354163254511504,3744.6,3504.116666666667,0.035624632804571954,0.10669831198542656,-0.008691206543967267,0.382263986053822,10709100.0,18578385.0,0.5764279295536183,67426185685.0,293,True,jpx_liquidity,JPX流動性
21,6501,日立製作所,電気機器,プライム,6501.T,2026-08-26,5307.0,0.0013207547169811207,0.015693779904306204,0.08527607361963185,0.035310183378852944,0.05298057707914938,5409.4,4998.566666666667,-0.01893001072207634,0.061704355248504594,-0.07976417548118608,0.34109043426623825,8709500.0,12555365.0,0.6936875192397831,66737835875.0,293,True,jpx_liquidity,JPX流動性
22,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,2026-08-26,8466.0,-0.0027093886205677986,0.044540407156076434,0.15215024496461615,0.11468071099407506,0.34388545483759425,8166.8,9042.233333333334,0.03663613655287268,-0.06372688163322482,-0.2945,1.0318035713711098,5022800.0,8266290.0,0.6076244603080705,65962955850.0,293,True,jpx_liquidity,JPX流動性
23,6098,リクルートホールディングス,サービス業,プライム,6098.T,2026-08-26,17155.0,0.03312255344775661,0.08989834815756037,0.3620484319174275,0.5738532110091743,1.5699697749064425,14931.25,12719.083333333334,0.1489326077856843,0.34876072043975914,0.0,0.8407115973904825,4046300.0,4280335.0,0.9453232048426116,63620379325.0,293,True,jpx_liquidity,JPX流動性
24,6861,キーエンス,電気機器,プライム,6861.T,2026-08-26,81500.0,-0.00911854103343468,0.02322661644695545,0.14869626497533472,0.015956120668162654,0.27775233174183844,83075.0,78447.16666666667,-0.01895877219380082,0.03891578833312437,-0.07027150353639056,0.482535795974324,285900.0,758515.0,0.37692069372392106,60408379850.0,293,False,jpx_liquidity,JPX流動性
25,5802,住友電気工業,非鉄金属,プライム,5802.T,2026-08-26,2211.5,0.005455785405773961,0.0006787330316742057,0.010971428571428632,-0.8322078907435508,-0.794198772140838,2223.125,4108.325,-0.0052291256676975095,-0.46170276207456806,-0.841639813820265,0.7254656648843053,16164600.0,26821245.0,0.6026789584152413,59027946527.5,293,True,jpx_liquidity,JPX流動性
26,5706,三井金属,非鉄金属,プライム,5706.T,2026-08-26,29025.0,0.02453229791740208,0.05526267951281594,0.036237058193502314,-0.4609026745913819,-0.2461164404326064,29677.75,36536.583333333336,-0.021994591908079286,-0.20559074352418472,-0.4713114754098361,1.0668451139092883,1185200.0,1879530.0,0.6305831777093209,55400048200.0,293,False,jpx_liquidity,JPX流動性
27,6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,2026-08-26,3372.0,-0.00881834215167554,-0.025996533795493937,-0.025996533795493937,-0.23658591804392126,0.16336035880627908,3610.8,4204.45,-0.06613492854769032,-0.19799260307531308,-0.34179191879757953,0.7434935674813028,7989100.0,15087605.0,0.5295141276564438,53422369110.0,293,True,jpx_liquidity,JPX流動性
28,3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,2026-08-26,3405.0,-0.0389500423370025,-0.03184532271822571,0.08439490445859876,-0.2211802378774016,0.9086322869955157,3521.9,3960.634041341146,-0.033192310968511385,-0.1402891646997504,-0.35839457320520063,0.8926324437127248,10856300.0,15568620.0,0.6973193513619061,52980356022.5,293,True,jpx_liquidity,JPX流動性
29,6954,ファナック,電気機器,プライム,6954.T,2026-08-26,6023.0,-0.003968910203406617,-0.006597394029358439,-0.054919190334222545,-0.2546714515530256,-0.12674686321764206,6362.95,6901.033333333334,-0.053426476712845394,-0.12723215363882712,-0.2853583293782629,0.6624126661285696,3447900.0,7656960.0,0.4502962011033099,47905131525.0,293,True,jpx_liquidity,JPX流動性
30,4004,レゾナック・ホールディングス,化学,プライム,4004.T,2026-08-26,15995.0,-0.011433868974041972,0.005974842767295652,0.2935705620703599,-0.13212154096581663,0.28062449959967983,15590.25,16301.666666666666,0.02596173890732989,-0.01881198241488602,-0.17763496143958868,0.7965225096487616,1882100.0,3003335.0,0.6266700184961052,45499067000.0,293,False,jpx_liquidity,JPX流動性
31,7735,ＳＣＲＥＥＮホールディングス,電気機器,プライム,7735.T,2026-08-26,13210.0,-0.007140172867343142,0.0022761760242793194,-0.06807760141093477,0.214712643678161,0.19862931157925479,13236.5,15105.5,-0.0020020398141502582,-0.12548409519711368,-0.32221652129297074,0.7942212392757393,1677000.0,3555335.0,0.4716855092417451,45238426975.0,293,False,jpx_liquidity,JPX流動性
32,4063,信越化学工業,化学,プライム,4063.T,2026-08-26,5967.0,-0.006328059950041598,-0.020197044334975378,0.01617847411444151,-0.23431284486077253,-0.048085544751893305,6096.1,6794.4,-0.02117747412279991,-0.1217767573295655,-0.23558800922367407,0.2646362154544798,5248700.0,7763695.0,0.6760569548391584,43768071770.0,293,True,jpx_liquidity,JPX流動性
33,9432,ＮＴＴ,情報・通信業,プライム,9432.T,2026-08-26,169.60000610351562,0.0023641203456747917,0.06399004139018483,0.08439905832584538,0.14594598718591634,0.1324660224206735,159.7099983215332,151.8566660563151,0.06192478796519407,0.11684268137837628,0.0,0.26135568999139097,171766700.0,269227925.0,0.6379973399861846,41908849539.52255,293,True,jpx_liquidity,JPX流動性
34,7013,ＩＨＩ,機械,プライム,7013.T,2026-08-26,2638.0,-0.021513353115726996,-0.04868373602596465,-0.04919805370336994,-0.020786933927245732,-0.4029431656934209,2797.4,2754.391666666667,-0.056981482805462225,-0.042256759659573984,-0.37234666441131015,0.4923120425240445,12447600.0,14786030.0,0.8418486909603187,41658295217.5,293,True,jpx_liquidity,JPX流動性
35,5713,住友金属鉱山,非鉄金属,プライム,5713.T,2026-08-26,11575.0,0.028888888888888964,0.20610607481504628,0.5718359587180879,0.2876849482701078,-0.09750595105617499,9494.15,8442.7,0.21917180579620088,0.37100690537387315,-0.01812860255464832,0.7431523747471334,4393700.0,4133585.0,1.0629272169315498,40876683090.0,293,True,jpx_liquidity,JPX流動性
36,6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,2026-08-26,4344.0,0.0076548364648574285,0.0004606172270842368,0.20532741398446164,0.20834492350486777,0.6882607446080433,4341.65,4226.6,0.0005412688724333314,0.0277764633511568,-0.09273182957393489,0.7951342315059474,4943700.0,9504060.0,0.5201671706618014,39644966805.0,293,True,jpx_liquidity,JPX流動性
37,6701,日本電気,電気機器,プライム,6701.T,2026-08-26,4671.0,0.004516129032257954,0.0019305019305020377,0.04031180400890877,0.06912336919203477,0.09791902615804648,4767.85,4347.116666666667,-0.020313139045901263,0.07450532345194327,-0.09616873065015474,0.55422398953135,5629100.0,7734860.0,0.7277571927610842,36733222605.0,293,True,jpx_liquidity,JPX流動性
38,8766,東京海上ホールディングス,保険業,プライム,8766.T,2026-08-26,7629.0,0.029832613390928797,0.0535837591492887,-0.07347583191644402,0.07329769274057396,0.21757665323899156,7671.85,7532.516666666666,-0.005585354249626917,0.012808910700496279,-0.09102823781722869,0.26586371447836926,8363400.0,4592120.0,1.821250315758299,36706823870.0,293,True,jpx_liquidity,JPX流動性
39,6503,三菱電機,電気機器,プライム,6503.T,2026-08-26,5619.0,0.0008906305664411196,-0.0039000177273532666,0.056401579244218736,-0.07703679369250982,-0.05726133790809507,5744.8,5789.666666666667,-0.021898064336443368,-0.029477805285278436,-0.1434451219512195,0.5641720925392065,4672400.0,6410895.0,0.7288217947728047,36161654360.0,293,True,jpx_liquidity,JPX流動性
40,8136,サンリオ,卸売業,プライム,8136.T,2026-08-26,1210.0,-0.003705228489090162,0.040412725709372266,-0.06237892289810154,0.2975871313672922,0.10110205515752235,1261.925,1115.8816670735678,-0.041147453295560354,0.08434436706291648,-0.16809900309384673,0.8339296748223131,12919400.0,29059695.0,0.44458140389980005,35442020385.0,293,True,jpx_liquidity,JPX流動性
41,8058,三菱商事,卸売業,プライム,8058.T,2026-08-26,4718.0,-0.009863588667366252,0.015060240963855387,-0.012144053601340077,-0.04125177809388336,-0.10528383141623376,4768.05,4664.683333333333,-0.010496953681274346,0.011429857689517986,-0.19789187351241078,0.22024758102784173,4950800.0,7494825.0,0.6605624547604514,35181629155.0,293,True,jpx_liquidity,JPX流動性
42,6367,ダイキン工業,機械,プライム,6367.T,2026-08-26,20985.0,0.007441190590494529,0.013523303549867194,-0.11623499684144034,-0.11193398222598394,0.05325411420036197,21916.75,23451.333333333332,-0.04251314633784664,-0.10516814964323273,-0.19751434034416826,0.27445107628611487,1033800.0,1578525.0,0.654915189813275,34672809075.0,293,False,jpx_liquidity,JPX流動性
43,6762,ＴＤＫ,電気機器,プライム,6762.T,2026-08-26,3031.0,-0.005903574942604184,0.00831669993346651,0.035354397950469574,-0.2614522417153996,0.30965022619069216,3051.375,3381.516666666667,-0.0066773176027200565,-0.10365664322222279,-0.2627098029676478,0.48518873414581903,5686900.0,11606490.0,0.4899758669503011,33760071950.0,293,True,jpx_liquidity,JPX流動性
44,7267,本田技研工業,輸送用機器,プライム,7267.T,2026-08-26,1674.5,-0.012676886792452824,0.007521058965102245,0.038771712158808924,0.19436519258202578,0.1071539030240809,1670.825,1547.3,0.002199512217018418,0.08220771666774374,-0.04478037649743294,0.3868028727049075,15818400.0,19432785.0,0.8140058154299551,32120961920.0,293,True,jpx_liquidity,JPX流動性
45,7012,川崎重工業,輸送用機器,プライム,7012.T,2026-08-26,2575.0,-0.013787820758330183,-0.037563072322930324,-0.037203215554309166,-0.1299205946950498,-0.29486480507463075,2740.6,2819.7166666666667,-0.06042472451288039,-0.08678767961319989,-0.2525399129172714,0.40551881782549737,8655000.0,11644070.0,0.7432968025784799,31975929407.5,293,True,jpx_liquidity,JPX流動性
46,5401,日本製鉄,鉄鋼,プライム,5401.T,2026-08-26,677.0,0.007140713635527929,-0.0013276654103094865,0.03516819571865448,0.23180500377249702,0.0975135487706269,672.0950012207031,599.3449981689453,0.007298073591364362,0.12956644681827334,-0.029390681003584218,0.2930256701069111,23160400.0,50054760.0,0.4627012495914474,31451132915.815735,293,True,jpx_liquidity,JPX流動性
47,2914,日本たばこ産業,食料品,プライム,2914.T,2026-08-26,6983.0,-0.0004294302891497681,0.009979751229389544,0.05039109506618522,0.15079103493737644,0.16733533935138745,6966.6,6407.367439778646,0.002354089512818236,0.08983916805639613,-0.021303433777154823,0.3371775337875474,1875000.0,4415495.0,0.42464095192045287,29863085370.0,293,False,jpx_liquidity,JPX流動性
48,6702,富士通,電気機器,プライム,6702.T,2026-08-26,3716.0,-0.0032188841201716833,0.030219018574993095,0.00432432432432428,0.01808219178082182,0.06349201469308774,3674.7,3451.7833333333333,0.011239012708520457,0.07654497433693686,-0.047667862634546365,0.4381392136280377,4152900.0,8540240.0,0.48627439041525766,28921636170.0,293,True,jpx_liquidity,JPX流動性
49,7936,アシックス,その他製品,プライム,7936.T,2026-08-26,4536.0,-0.03386581469648564,-0.06532042035854113,-0.06724244293645898,-0.04565537555228272,-0.06339046045839358,4854.9,4664.620515950521,-0.06568621392819618,-0.027573629089591933,-0.1410717667108502,0.53845233960821,6962500.0,5473665.0,1.2719996565372562,27999449660.0,293,True,jpx_liquidity,JPX流動性
50,8031,三井物産,卸売業,プライム,8031.T,2026-08-26,4894.0,-0.01111335623358256,0.024063611634233206,0.0008179959100205192,-0.02761772302801513,-0.1822326802206351,4863.85,4790.05,0.0061987931371239036,0.021701234851410733,-0.25824975896420765,0.23313288187263126,4594900.0,5768335.0,0.7965730145700622,27817234050.0,293,True,jpx_liquidity,JPX流動性
51,9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,2026-08-26,2897.5,-0.004124420003437046,0.02006688963210701,-0.03190778483127299,0.07954545454545459,0.10428011639632895,2897.7,2807.241666666667,-6.902025744548457e-05,0.03215196411661503,-0.0677284427284427,0.33033875475488855,5720900.0,9650835.0,0.5927880851760495,27432198182.5,293,True,jpx_liquidity,JPX流動性
52,8001,伊藤忠商事,卸売業,プライム,8001.T,2026-08-26,2138.0,0.009442870632672351,0.08143651997976731,0.06980235176382288,0.13753657887736104,-0.031135976109775365,2045.2,1937.175,0.045374535497750834,0.10366900254236189,0.0,0.26088652770725024,10236800.0,13643655.0,0.750297482602719,27082863842.5,293,True,jpx_liquidity,JPX流動性
53,7741,ＨＯＹＡ,精密機器,プライム,7741.T,2026-08-26,24965.0,-0.0012002400480095599,-0.01770607908715327,0.05404264302301032,-0.055786686838124044,-0.10678936461270039,25452.0,25697.833333333332,-0.019134056262769095,-0.0285173198778107,-0.16866466866466867,0.2567286793169342,906400.0,984955.0,0.9202450873390154,24803019025.0,293,False,jpx_liquidity,JPX流動性
54,3110,日東紡績,ガラス・土石製品,プライム,3110.T,2026-08-26,2901.0,-0.023561090541905028,-0.03170894526034718,0.005197505197505281,-0.8803217821782179,-0.8840235605252278,3009.95,6072.716666666666,-0.036196614561703644,-0.5222895848370992,-0.9092018779342723,1.2180498751347661,5910000.0,8111910.0,0.7285583789760981,24484608345.0,293,True,jpx_liquidity,JPX流動性
55,6273,ＳＭＣ,機械,プライム,6273.T,2026-08-26,71520.0,-0.00790678318768201,0.00860245381469471,0.0971007823285781,0.07516536380036087,-0.03719639991956447,73143.0,71174.66666666667,-0.02218940978630901,0.004851913602218039,-0.15421002838221376,0.4320944519298187,144100.0,335675.0,0.42928427794741936,23983807600.0,293,False,jpx_liquidity,JPX流動性
56,8002,丸紅,卸売業,プライム,8002.T,2026-08-26,4907.0,-0.010086746015735337,0.023144286905754763,-0.06923368740515934,-0.002236681577877153,-0.16345029670583144,4980.35,4962.866666666667,-0.01472788057064267,-0.01125693483604906,-0.1980715803235823,0.2352460105607659,3015700.0,4864475.0,0.6199435704778008,23901683985.0,293,True,jpx_liquidity,JPX流動性
57,8308,りそなホールディングス,銀行業,プライム,8308.T,2026-08-26,2446.0,0.012417218543046449,0.037980055166560556,0.0799116997792495,0.2141970712335568,0.3371052520948121,2340.25,2258.7833333333333,0.04518747997008865,0.08288385340190518,-0.021599999999999953,0.38631360502062084,6897800.0,10527590.0,0.655211686625334,23787527492.5,293,True,jpx_liquidity,JPX流動性
58,6506,安川電機,電気機器,プライム,6506.T,2026-08-26,4949.0,-0.003423278292388199,0.00405761817812933,0.040580319596299486,-0.30686274509803924,-0.06973684210526321,5109.0,6008.15,-0.03131728322568017,-0.1762855454674067,-0.3534944480731548,0.4656154613210644,2549600.0,4967570.0,0.5132489325766925,23347471300.0,293,False,jpx_liquidity,JPX流動性
59,9104,商船三井,海運業,プライム,9104.T,2026-08-26,7074.0,-0.019406709176601034,0.015503875968992276,0.20654954801296266,0.313649025069638,0.18892053952466492,6465.0,5822.283333333334,0.09419953596287711,0.2149872472712595,-0.028029678483099785,0.3212086485619722,3764400.0,3453950.0,1.0898825981846871,23278100465.0,293,True,jpx_liquidity,JPX流動性
60,4502,武田薬品工業,医薬品,プライム,4502.T,2026-08-26,5860.0,0.00808532599346301,0.01577396429190503,0.020194986072423315,0.20057365293997131,0.02901116143677518,5618.15,5350.216666666666,0.04304797842706232,0.09528274555859118,-0.005093378607809895,0.28310299585433785,3073000.0,4163905.0,0.7380091524662546,23172418875.0,293,True,jpx_liquidity,JPX流動性
61,4901,富士フイルムホールディングス,化学,プライム,4901.T,2026-08-26,3300.0,0.015697137580794163,0.05162523900573612,-0.12117177097203724,-0.02395740905057675,0.05324838858482206,3436.4,3495.2833333333333,-0.03969270166453265,-0.055870530286052156,-0.14904589994842699,0.6438150765763917,4299600.0,6875515.0,0.6253495192723745,23146971930.0,293,True,jpx_liquidity,JPX流動性
62,9101,日本郵船,海運業,プライム,9101.T,2026-08-26,6964.0,-0.024786444475563663,0.0343086291400565,0.1568106312292359,0.32018957345971555,0.268535997557968,6418.05,5784.966666666666,0.0850647782426126,0.20380987502088765,-0.032777777777777795,0.3323107416561573,4130900.0,3485570.0,1.185143319457076,23131888315.0,293,True,jpx_liquidity,JPX流動性
63,6301,小松製作所,機械,プライム,6301.T,2026-08-26,7440.0,0.0,0.09299250771264878,0.10222222222222221,0.14992272024729525,-0.005274997483340149,7199.0,6762.683333333333,0.033476871787748275,0.10015501736243748,-0.0008058017727639033,0.46296232670507265,2410200.0,3235605.0,0.7448993310370086,22791469885.0,293,False,jpx_liquidity,JPX流動性
