pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,6,4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),17,2,値上がり率・出来高,334,2026-08-26,2026-06-15,50,49,23.0,6.0,2026-08-26,557.0999755859375,0.03109381486679985,0.12727632906766506,0.2352549347803492,0.3154662941816706,0.47343438860960574,492.56499633789065,448.5199996948242,0.13101820009105358,0.24208502623069594,0.0,0.34256399799276466,25286800.0,20640270.0,1.2251196326404645,10449117813.03421,293,17.142857142857142,15.910714285714285,8.958333333333336,8.690476190476192,9.107142857142856,7.291666666666665,4.857142857142857,6.604166666666666,4.395833333333333,82.96,42.01,17.8,12.15,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,11,9104,商船三井,海運業,プライム,9104.T,(株)商船三井,113,1,出来高,138,2026-08-26,2026-06-17,10,4,89.0,-24.0,2026-08-26,7074.0,-0.019406709176601034,0.015503875968992276,0.20654954801296266,0.313649025069638,0.18892053952466492,6465.0,5822.283333333334,0.09419953596287711,0.2149872472712595,-0.028029678483099785,0.3212086485619722,3764400.0,3453950.0,1.0898825981846871,23278100465.0,293,16.845238095238095,15.803571428571429,7.321428571428571,8.065476190476192,8.809523809523808,8.630952380952381,4.261904761904762,5.479166666666666,4.8125,80.03,39.97,16.88,12.89,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,12,2489,アドウェイズ,サービス業,スタンダード,2489.T,(株)アドウェイズ,61,1,値上がり率,190,2026-08-26,2026-07-13,6,2,77.0,16.0,2026-08-26,413.0,0.048223350253807196,0.1222826086956521,0.3496732026143792,0.5183823529411764,0.454225352112676,350.6,308.15,0.17798060467769528,0.3402563686516309,0.0,0.5445580528912097,422000.0,532170.0,0.7929796869421426,198718230.0,282,18.452380952380953,17.41071428571429,8.869047619047619,9.375,9.613095238095239,4.136904761904762,2.619047619047619,6.604166666666666,2.604166666666667,79.68,44.73,18.99,6.76,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,13,1515,日鉄鉱業,鉱業,プライム,1515.T,日鉄鉱業(株),36,1,値上がり率,215,2026-08-26,2026-06-15,8,1,52.0,16.0,2026-08-26,3940.0,0.06199460916442057,0.18496240601503766,0.382941382941383,0.6334991708126037,-0.05248201633149607,3350.6,2784.116666666667,0.17590879245508262,0.4151705807347632,-0.0005632508398444314,0.7315196867864318,1313400.0,695310.0,1.8889416231608922,2454736105.0,293,18.75,17.839285714285715,3.75,9.285714285714286,9.791666666666664,6.071428571428571,6.119047619047618,6.166666666666666,1.6458333333333335,79.42,40.34,19.08,12.19,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,19,8388,阿波銀行,銀行業,プライム,8388.T,(株)阿波銀行,119,1,値上がり率,132,2026-08-26,2026-07-24,4,2,109.0,-10.0,2026-08-26,9600.0,0.03336921420882666,0.069042316258352,0.09464082098061577,0.4746543778801844,0.6871319631907842,8914.5,7879.5,0.07689718997139483,0.21835141823719773,0.0,0.40897437727018826,265700.0,167270.0,1.5884498116817123,1471291500.0,293,12.797619047619046,17.30357142857143,9.315476190476192,7.5,8.869047619047619,5.773809523809523,5.642857142857143,6.604166666666666,3.583333333333333,77.39,39.42,16.37,11.42,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
