rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
1,3994,3994.T,マネーフォワード,プライム,情報・通信業,269,True,jpx_liquidity,JPX流動性,25.0,2.0,値上がり率・出来高増加率,2026-09-04,6710.0,0.08716785482825662,-0.00029797377830753646,0.25608386372145264,0.6766616691654173,0.9758539458186102,6120.95,5208.766666666666,0.09623506155090311,0.28821282069331833,-0.00029797377830753646,0.8042856949307614,1387300.0,577885.0,2.400650648485425,3929094545.0,300,19.816666666666666,17.835,9.908333333333333,9.908333333333333,9.908333333333333,5.533333333333334,7.926666666666666,6.935833333333332,0.25666666666666665,88.03,47.56,19.82,13.46,v7,True,True,True,True,True,True,True,True,True,True,False,False
2,4180,4180.T,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,プライム,情報・通信業,326,True,jpx_liquidity,JPX流動性,54.0,1.0,値上がり率,2026-09-04,1512.0,0.06629055007052176,0.1445874337623012,0.5507692307692307,0.8371810449574726,0.8689740420271941,1256.8,998.9333333333333,0.2030553787396563,0.5136145221569675,0.0,0.8755071592032112,3287800.0,2070335.0,1.5880521751310779,2875570705.0,300,19.816666666666666,17.835,9.908333333333333,9.908333333333333,9.908333333333333,4.583333333333332,7.613333333333333,6.935833333333332,0.15166666666666667,86.66,47.56,19.82,12.2,v7,True,True,True,True,True,True,True,True,True,False,False,False
3,9101,9101.T,日本郵船,プライム,海運業,52,True,jpx_liquidity,JPX流動性,149.0,1.0,出来高,2026-09-04,7158.0,-0.017837541163556514,0.006043569922698611,0.20687910976226598,0.28602227811713976,0.27629230221544,6797.05,5969.633333333333,0.05310392008297704,0.19906861951320298,-0.017837541163556514,0.3075644428644891,3576000.0,3464370.0,1.0322223088180535,23872570065.0,300,19.433333333333334,16.17,7.666666666666668,9.5,9.6,9.15,5.133333333333334,6.218333333333333,3.7683333333333335,86.64,43.27,19.1,14.28,v7,True,True,True,True,True,True,True,False,True,True,True,True
4,4684,4684.T,オービック,プライム,情報・通信業,147,False,jpx_liquidity,JPX流動性,,,,2026-09-04,5082.0,0.0027624309392264568,0.008133306883554958,0.13640429338103766,0.28463094034378167,0.2722530752824448,4783.05,4327.1,0.06250196004641384,0.1744586443576528,-0.0005899705014749124,0.277316081020092,2030600.0,1732005.0,1.1723984630529358,8561122600.0,300,18.366666666666664,16.08,7.633333333333333,9.633333333333335,9.416666666666668,7.566666666666667,6.44,6.935833333333332,4.293333333333333,86.37,42.08,19.05,14.01,v7,True,True,True,True,True,True,True,False,True,True,True,True
5,9506,9506.T,東北電力,プライム,電気・ガス業,265,True,jpx_liquidity,JPX流動性,90.0,1.0,出来高,2026-09-04,1367.5,-0.0061773255813953876,0.04909858074415041,0.13485477178423233,0.34662727720334807,0.22721543379053455,1301.35,1168.1416666666667,0.050831828485803365,0.1706628048823986,-0.012278801011195384,0.2607904342412732,5858000.0,2969885.0,1.9724669473733831,4078611902.5,300,18.33333333333333,16.89,7.1,9.4,9.366666666666667,5.600000000000001,7.8,6.3583333333333325,4.655,85.5,42.32,18.77,13.4,v7,True,True,True,True,True,True,True,True,True,True,True,True
6,2492,2492.T,インフォマート,プライム,サービス業,377,True,jpx_liquidity,JPX流動性,96.0,2.0,値上がり率・出来高,2026-09-04,700.0,0.05263157894736836,0.021897810218978186,0.2110726643598615,0.9607843137254901,0.6908212560386473,613.8,512.171689860026,0.14043662430759207,0.3667291922974236,0.0,0.7625816828421809,4989500.0,3592240.0,1.3889662160657417,2288642685.0,300,19.46666666666667,17.835,9.666666666666668,9.908333333333333,9.908333333333333,3.733333333333334,7.253333333333333,6.935833333333332,0.35,85.06,46.97,19.82,10.99,v7,True,True,True,True,True,True,True,True,True,True,True,True
7,7826,7826.T,フルヤ金属,プライム,その他製品,222,False,jpx_liquidity,JPX流動性,,,,2026-09-04,10430.0,0.006756756756756799,0.16276477146042367,0.5072254335260116,0.2940446650124069,0.4190476190476191,8908.5,8027.836474609375,0.17079194028175348,0.2992292547298694,-0.02886405959031657,0.8028418429094877,707700.0,555355.0,1.2743200295306605,5066881750.0,300,19.816666666666666,16.35,8.933333333333332,9.908333333333333,9.908333333333333,6.316666666666667,6.933333333333334,5.751666666666668,0.2683333333333333,84.19,45.1,19.82,13.25,v7,True,True,True,True,True,True,True,True,True,True,False,False
8,5831,5831.T,しずおかフィナンシャルグループ,プライム,銀行業,177,False,jpx_liquidity,JPX流動性,,,,2026-09-04,3671.0,0.0035538545653361897,0.005753424657534145,0.12366085093357815,0.23477968382105607,0.38221980970643354,3530.95,3302.075,0.03966354663759053,0.1117252030919953,-0.004609544468546667,0.29730641288328497,2459400.0,1916465.0,1.283300242895122,6859899130.0,300,18.2,15.24,8.766666666666667,8.883333333333333,8.416666666666668,7.066666666666667,7.026666666666666,6.685,3.8850000000000007,84.17,42.21,17.3,14.09,v7,True,True,True,True,True,True,True,True,True,True,True,True
9,5838,5838.T,楽天銀行,プライム,銀行業,159,False,jpx_liquidity,JPX流動性,,,,2026-09-04,6658.0,0.030969340353050434,0.0336904207421207,0.20615942028985512,0.3981520369592608,0.0936268068331143,6196.65,5652.633333333333,0.0744515181590053,0.17785810743075503,-0.02016188373804273,0.3742706669298765,1685600.0,1248580.0,1.3500136154671707,7841287030.0,300,19.4,17.19,5.133333333333333,9.733333333333334,9.45,7.366666666666667,7.173333333333333,6.136666666666668,2.485,84.07,41.72,19.18,14.54,v7,True,True,True,True,True,True,True,True,True,True,True,True
10,4088,4088.T,エア・ウォーター,プライム,化学,351,True,jpx_liquidity,JPX流動性,72.0,1.0,値上がり率,2026-09-04,3010.0,0.05948609644491376,0.20159680638722555,0.15149196633511863,0.23360655737704916,0.4825056193867008,2584.95,2598.383333333333,0.16443258090098456,0.1584126027080941,0.0,0.36479217375078216,3237300.0,869795.0,3.721911484890118,2555862750.0,300,18.666666666666664,15.180000000000001,9.3,9.908333333333333,9.283333333333333,4.166666666666668,7.926666666666666,6.935833333333332,2.648333333333334,84.02,43.15,19.19,12.09,v7,True,True,True,True,True,True,True,True,True,True,True,True
11,8306,8306.T,三菱ＵＦＪフィナンシャル・グループ,プライム,銀行業,9,True,jpx_liquidity,JPX流動性,10.0,1.0,出来高,2026-09-04,3785.0,0.008257858284496544,0.03471842536905423,0.05903749300503636,0.18912975180647185,0.4369381572972806,3615.15,3495.85,0.046982836120216254,0.08271235893988593,-0.0036851803106080494,0.25392364675862905,53609400.0,35568185.0,1.5072290025482042,132317313270.0,300,14.9,14.01,9.083333333333332,9.233333333333333,7.633333333333333,9.908333333333333,7.413333333333332,6.743333333333334,4.76,83.68,37.99,16.87,17.32,v7,True,True,True,True,True,True,True,True,True,True,True,True
12,4661,4661.T,オリエンタルランド,プライム,サービス業,99,True,jpx_liquidity,JPX流動性,103.0,1.0,出来高,2026-09-04,3136.0,0.011286681715575675,0.03191839420862119,0.06161137440758302,0.36793893129770994,0.11061898429948691,2998.45,2735.55,0.04587370141239644,0.14638738096543658,-0.009788443321755658,0.21266924820982328,5433300.0,4590985.0,1.183471520817428,13640444992.5,300,15.233333333333334,17.070000000000004,5.533333333333334,9.216666666666665,9.116666666666665,8.366666666666667,6.52,6.451666666666666,5.588333333333333,83.1,37.84,18.33,14.89,v7,True,True,True,True,True,True,True,False,True,True,True,True
13,9843,9843.T,ニトリホールディングス,プライム,小売業,117,True,jpx_liquidity,JPX流動性,64.0,1.0,出来高,2026-09-04,3254.0,-0.006412213740457973,0.06062581486310292,0.18327272727272725,0.20184672206832865,0.15249754362014412,3028.175,2664.1916666666666,0.07457462002691373,0.22138359665064145,-0.006412213740457973,0.5299856039755256,8191500.0,3521495.0,2.3261427319930883,11234300952.5,300,19.2,14.31,6.216666666666668,9.75,9.716666666666667,8.066666666666665,7.926666666666666,6.5683333333333325,1.0266666666666666,82.78,39.73,19.47,15.99,v7,True,True,True,True,True,True,True,True,True,True,True,True
14,4443,4443.T,Ｓａｎｓａｎ,プライム,情報・通信業,348,False,jpx_liquidity,JPX流動性,,,,2026-09-04,2228.0,0.03531598513011147,-0.03758099352051836,0.17634635691657863,0.43834732085216266,0.9105745506922935,2123.35,1837.3666666666666,0.04928532743071101,0.21260499628090934,-0.03758099352051836,0.6006991103391782,1372000.0,1167925.0,1.1747329665860393,2567105990.0,300,19.1,17.49,9.908333333333333,9.333333333333332,9.683333333333335,4.216666666666668,6.453333333333332,5.46,0.7466666666666667,82.39,46.5,19.02,10.67,v7,True,True,True,True,True,True,True,False,True,True,True,True
15,9508,9508.T,九州電力,プライム,電気・ガス業,273,False,jpx_liquidity,JPX流動性,,,,2026-09-04,2158.5,-0.023303167420814508,0.09679878048780477,0.19949986107252005,0.3089751364463311,0.23765044781315625,1959.625,1801.525,0.10148625374752829,0.19815156603433204,-0.023303167420814508,0.3992812254832466,2168900.0,1880225.0,1.1535321570556716,3863548710.0,300,19.36666666666667,16.499999999999996,7.166666666666668,9.908333333333333,9.583333333333336,5.466666666666666,6.2,6.008333333333333,2.158333333333333,82.36,43.03,19.49,11.67,v7,True,True,True,True,True,True,True,False,True,True,True,True
16,9107,9107.T,川崎汽船,プライム,海運業,72,True,jpx_liquidity,JPX流動性,102.0,1.0,出来高,2026-09-04,3328.0,-0.026615969581749055,-0.01596688350088704,0.19411553641908852,0.28197226502311246,0.26057773285937835,3207.775,2827.9333333333334,0.03747924963565086,0.17683113699049957,-0.03953823953823954,0.37737674508780866,5482000.0,5596495.0,0.9795416595565617,18137310307.5,300,19.333333333333336,16.02,7.5,8.766666666666667,9.433333333333335,8.816666666666668,4.546666666666667,5.401666666666666,2.4266666666666667,82.24,42.85,18.2,13.36,v7,True,True,True,True,True,True,True,False,True,True,True,True
17,9503,9503.T,関西電力,プライム,電気・ガス業,115,True,jpx_liquidity,JPX流動性,130.0,1.0,出来高,2026-09-04,2947.0,-0.026107072042300117,0.12803827751196173,0.24267341345140214,0.27108043993961606,0.16631282165989436,2593.925,2420.6,0.13611611746677332,0.21746674378253328,-0.026107072042300117,0.4596720708088244,4278900.0,4165965.0,1.0271089651497312,11382111575.0,300,19.6,15.9,6.433333333333333,9.908333333333333,9.7,8.1,5.093333333333334,5.868333333333334,1.528333333333333,82.13,41.93,19.61,13.19,v7,True,True,True,True,True,True,True,False,True,True,True,True
