code,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources
6023,ダイハツインフィニアース(株),61,1,値上がり率
1357,(NEXT FUNDS) 日経ダブルインバース上場投信,62,1,出来高
2349,(株)エヌアイデイ,62,1,出来高増加率
3248,(株)アールエイジ,63,1,出来高増加率
5411,ＪＦＥホールディングス(株),63,1,出来高
3741,(株)セック,64,1,値上がり率
7040,(株)サン・ライフホールディング,64,1,出来高増加率
9843,(株)ニトリホールディングス,64,1,出来高
6501,(株)日立製作所,65,1,出来高
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ(株),65,1,値上がり率
9342,(株)スマサポ,65,1,出来高増加率
3224,(株)ゼネラル・オイスター,66,1,出来高増加率
5817,ＪＭＡＣＳ(株),66,1,値上がり率
6702,富士通(株),66,1,出来高
4062,イビデン(株),67,1,出来高
4425,Ｋｕｄａｎ(株),67,1,値上がり率
5571,エキサイトホールディングス(株),67,1,出来高増加率
6762,ＴＤＫ(株),68,1,出来高
3816,(株)大和コンピューター,69,1,出来高増加率
4499,(株)Ｓｐｅｅｅ,69,1,値上がり率
7012,川崎重工業(株),69,1,出来高
4704,トレンドマイクロ(株),70,1,値上がり率
5618,ナイル(株),70,1,出来高増加率
6503,三菱電機(株),70,1,出来高
6857,(株)アドバンテスト,71,1,出来高
7018,内海造船(株),71,1,値上がり率
4088,エア・ウォーター(株),72,1,値上がり率
6836,ぷらっとホーム(株),72,1,出来高増加率
9433,ＫＤＤＩ(株),72,1,出来高
6337,(株)テセック,73,1,値上がり率
6701,ＮＥＣ,73,1,出来高
5344,(株)ＭＡＲＵＷＡ,74,1,値上がり率
6546,フルテック(株),74,1,出来高増加率
6046,(株)リンクバル,75,1,出来高増加率
6178,日本郵政(株),75,1,出来高
9115,明海グループ(株),75,1,値上がり率
2708,(株)久世,76,1,出来高増加率
2726,(株)パルグループホールディングス,76,1,値上がり率
3103,ユニチカ(株),76,1,出来高
2795,日本プリメックス(株),77,1,出来高増加率
5532,(株)リアルゲイト,77,1,値上がり率
6902,(株)デンソー,77,1,出来高
6085,アーキテクツ・スタジオ・ジャパン(株),78,1,出来高
6819,伊豆シャボテンリゾート(株),78,1,出来高増加率
3223,(株)エスエルディー,79,1,出来高増加率
4188,三菱ケミカルグループ(株),79,1,出来高
6668,(株)アドテック　プラズマ　テクノロジー,79,1,値上がり率
4063,信越化学工業(株),80,1,出来高
421A,(株)ムービン・ストラテジック・キャリア,80,1,値上がり率
2481,(株)タウンニュース社,81,1,出来高増加率
4052,フィーチャ(株),81,1,出来高
5574,(株)ＡＢＥＪＡ,81,1,値上がり率
303A,(株)ｖｉｓｕｍｏ,82,1,出来高増加率
3673,(株)ブロードリーフ,82,1,値上がり率
7238,曙ブレーキ工業(株),82,1,出来高
4784,ＧＭＯインターネット(株),83,1,値上がり率
6578,(株)コレックホールディングス,83,1,出来高増加率
8473,ＳＢＩホールディングス(株),83,1,出来高
4475,ＨＥＮＮＧＥ(株),84,1,値上がり率
50765,インフロニア・ホールディングス（株）第1回社債型種類株式,84,1,出来高増加率
5603,虹技(株),85,1,出来高増加率
6098,(株)リクルートホールディングス,85,1,出来高
6324,(株)ハーモニック・ドライブ・システムズ,85,1,値上がり率
6181,タメニー(株),86,1,値上がり率
6752,パナソニック　ホールディングス(株),86,1,出来高
9051,センコン物流(株),86,1,出来高増加率
3446,(株)ジェイテックコーポレーション,87,1,値上がり率
348A,MAXIS 読売333日本株,87,1,出来高増加率
7269,スズキ(株),87,1,出来高
2437,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),88,1,値上がり率
6233,ＫＬＡＳＳ(株),88,1,出来高増加率
9602,東宝(株),88,1,出来高
2555,東証REIT ETF,89,1,出来高増加率
6326,(株)クボタ,89,1,出来高
3449,(株)テクノフレックス,90,1,値上がり率
3933,チエル(株),90,1,出来高増加率
9506,東北電力(株),90,1,出来高
2991,(株)ランドネット,91,1,値上がり率
7416,(株)はるやまホールディングス,91,1,出来高増加率
8113,ユニ・チャーム(株),91,1,出来高
4448,(株)ｋｕｂｅｌｌ,92,1,値上がり率
7807,(株)幸和製作所,92,1,出来高増加率
8766,東京海上ホールディングス(株),92,1,出来高
7363,(株)ベビーカレンダー,93,1,出来高増加率
8704,トレイダーズホールディングス(株),93,1,値上がり率
1573,中国H株ベア上場投信,94,1,出来高増加率
7974,任天堂(株),94,1,出来高
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,95,1,出来高
7022,サノヤスホールディングス(株),95,1,値上がり率
9259,(株)タカヨシホールディングス,95,1,出来高増加率
1569,TOPIXベア上場投信,96,1,出来高増加率
2237,iFreeETF S&P500レバレッジ,97,1,出来高増加率
5537,(株)ＡｌｂａＬｉｎｋ,97,1,値上がり率
2502,アサヒグループホールディングス(株),98,1,出来高
4568,第一三共(株),99,1,出来高
5137,(株)スマートドライブ,99,1,値上がり率
2914,ＪＴ,100,1,出来高
3691,(株)デジタルプラス,100,1,値上がり率
360A,東証REIT Core ETF,101,1,出来高増加率
4483,(株)ＪＭＤＣ,101,1,値上がり率
4503,アステラス製薬(株),101,1,出来高
4487,(株)スペースマーケット,102,1,出来高増加率
7803,(株)ブシロード,102,1,値上がり率
9107,川崎汽船(株),102,1,出来高
2511,(NEXT FUNDS)外国債券・FTSE世界国債(除く日本・H無),103,1,出来高増加率
3660,(株)アイスタイル,103,1,値上がり率
4661,(株)オリエンタルランド,103,1,出来高
2127,(株)日本Ｍ＆Ａセンターホールディングス,104,1,出来高
2735,(株)ワッツ,104,1,出来高増加率
4889,(株)レナサイエンス,104,1,値上がり率
269A,(株)Ｓａｐｅｅｔ,105,1,値上がり率
4502,武田薬品工業(株),105,1,出来高
9708,(株)帝国ホテル,105,1,出来高増加率
479A,ＰＲＯＮＩ(株),106,1,値上がり率
6954,ファナック(株),106,1,出来高
94345,ソフトバンク(株)第1回社債型種類株式,106,1,出来高増加率
3407,旭化成(株),107,1,出来高
3498,霞ヶ関キャピタル(株),107,1,値上がり率
7833,(株)アイフィスジャパン,107,1,出来高増加率
1605,(株)ＩＮＰＥＸ,108,1,出来高
2338,クオンタムソリューションズ(株),108,1,値上がり率
548A,(株)システムエグゼ,108,1,出来高増加率
5019,出光興産(株),109,1,出来高
5247,(株)ＢＴＭ,109,1,出来高増加率
3695,ＧＭＯプロダクトプラットフォーム(株),110,1,値上がり率
3697,(株)ＳＨＩＦＴ,110,1,出来高
3577,東海染工(株),111,1,出来高増加率
6266,タツモ(株),111,1,値上がり率
8601,(株)大和証券グループ本社,111,1,出来高
280A,(株)ＴＭＨ,112,1,値上がり率
7936,(株)アシックス,112,1,出来高
8006,ユアサ・フナショク(株),112,1,出来高増加率
2345,(株)ＨＯＤＬ１,113,1,値上がり率
7191,(株)イントラスト,113,1,出来高増加率
2782,(株)セリア,114,1,値上がり率
8002,丸紅(株),114,1,出来高
9376,(株)ユーラシア旅行社,114,1,出来高増加率
556A,犬猫生活(株),115,1,値上がり率
7272,ヤマハ発動機(株),115,1,出来高
6036,ＫｅｅＰｅｒ技研(株),116,1,値上がり率
9104,(株)商船三井,116,1,出来高
9661,(株)歌舞伎座,116,1,出来高増加率
3463,いちごホテルリート投資法人,117,1,出来高増加率
3903,(株)ｇｕｍｉ,118,1,値上がり率
6467,(株)ニチダイ,118,1,出来高増加率
8593,三菱ＨＣキャピタル(株),118,1,出来高
1911,住友林業(株),119,1,出来高
215A,(株)タイミー,119,1,値上がり率
3550,(株)スタジオアタオ,119,1,出来高増加率
248A,(株)キッズスター,120,1,出来高増加率
3315,日本コークス工業(株),120,1,出来高
526A,JPXスタートアップ急成長100ETF,120,1,値上がり率
1615,(NEXT FUNDS)東証銀行業株価指数連動型上場投信,121,1,出来高
2668,タビオ(株),121,1,出来高増加率
4064,日本カーバイド工業(株),121,1,値上がり率
1459,楽天 ETF-日経ダブルインバース指数連動型,122,1,出来高
442A,クラシコ(株),122,1,出来高増加率
6694,(株)ズーム,122,1,値上がり率
2980,ＳＲＥホールディングス(株),123,1,値上がり率
3861,王子ホールディングス(株),123,1,出来高
5079,(株)ノバック,123,1,出来高増加率
1356,TOPIXベア2倍上場投信,124,1,出来高
4393,(株)バンク・オブ・イノベーション,124,1,値上がり率
6182,(株)メタリアル,124,1,出来高増加率
4506,住友ファーマ(株),125,1,出来高
6627,(株)テラプローブ,125,1,値上がり率
9439,(株)エム・エイチ・グループ,125,1,出来高増加率
4341,西菱電機(株),126,1,出来高増加率
6016,(株)ジャパンエンジンコーポレーション,126,1,値上がり率
6740,(株)ジャパンディスプレイ,126,1,出来高
3402,東レ(株),127,1,出来高
4388,(株)エーアイ,127,1,出来高増加率
7717,(株)ブイ・テクノロジー,127,1,値上がり率
1684,WisdomTree ブロード上場投信,128,1,出来高増加率
4680,(株)ラウンドワン,128,1,出来高
590A,ギフティグループ(株),128,1,値上がり率
6276,シリウスビジョン(株),129,1,値上がり率
7733,オリンパス(株),129,1,出来高
1867,(株)植木組,130,1,出来高増加率
5535,ミガロホールディングス(株),130,1,値上がり率
9503,関西電力(株),130,1,出来高
581A,ＧＯ(株),131,1,出来高
6363,(株)酉島製作所,131,1,値上がり率
7050,(株)フロンティアインターナショナル,131,1,出来高増加率
2014,iシェアーズ 米国連続増配株 ETF,132,1,出来高増加率
290A,(株)Ｓｙｎｓｐｅｃｔｉｖｅ,132,1,値上がり率
3825,(株)リミックスポイント,132,1,出来高
1688,WisdomTree 穀物上場投信,133,1,出来高増加率
4346,(株)ＮＥＸＹＺ．Ｇｒｏｕｐ,133,1,値上がり率
3082,(株)きちりホールディングス,134,1,出来高増加率
6971,京セラ(株),134,1,出来高
4478,フリー(株),135,1,値上がり率
8725,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),135,1,出来高
2146,ＵＴグループ(株),136,1,出来高
3474,Ｇ－ＦＡＣＴＯＲＹ(株),136,1,出来高増加率
4776,サイボウズ(株),136,1,値上がり率
1475,iシェアーズ・コア TOPIX ETF,137,1,出来高
394A,業界改革厳選ETFテレビ業界,137,1,出来高増加率
4968,荒川化学工業(株),137,1,値上がり率
6027,弁護士ドットコム(株),138,1,値上がり率
6526,(株)ソシオネクスト,138,1,出来高
7254,(株)ユニバンス,138,1,出来高増加率
6862,ミナトホールディングス(株),139,1,値上がり率
7270,(株)ＳＵＢＡＲＵ,139,1,出来高
9165,(株)クオルテック,139,1,出来高増加率
2842,iFreeETF NASDAQ100インバース,140,1,出来高増加率
6838,(株)多摩川ホールディングス,140,1,値上がり率
1783,(株)ｆａｎｔａｓｉｓｔａ,141,1,出来高増加率
2801,キッコーマン(株),141,1,出来高
1499,MAXIS 日本株高配当70マーケットニュートラル,142,1,出来高増加率
7031,(株)インバウンドテック,142,1,値上がり率
6425,(株)ユニバーサルエンターテインメント,143,1,値上がり率
6786,(株)ＲＶＨ,143,1,出来高増加率
7186,(株)横浜フィナンシャルグループ,143,1,出来高
7220,武蔵精密工業(株),144,1,値上がり率
7886,ヤマト　モビリティ　＆　Ｍｆｇ．(株),144,1,出来高増加率
8591,オリックス(株),144,1,出来高
2764,(株)ひらまつ,145,1,値上がり率
8303,(株)ＳＢＩ新生銀行,145,1,出来高
9478,ＳＥホールディングス・アンド・インキュベーションズ(株),145,1,出来高増加率
5108,(株)ブリヂストン,146,1,出来高
9237,(株)笑美面,146,1,値上がり率
3231,野村不動産ホールディングス(株),147,1,出来高
3798,ＵＬＳグループ(株),147,1,値上がり率
4412,(株)サイエンスアーツ,148,1,値上がり率
8802,三菱地所(株),148,1,出来高
332A,ミーク(株),149,1,値上がり率
9101,日本郵船(株),149,1,出来高
4507,塩野義製薬(株),150,1,出来高
6855,日本電子材料(株),150,1,値上がり率
