rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,5831,5831.T,しずおかフィナンシャルグループ,プライム,銀行業,186,False,jpx_liquidity,JPX流動性,,,,2026-09-02,3639.0,-0.012750949538795409,0.02047111609646657,0.15049004110022124,0.25612702795995856,0.42709598748741917,3488.9,3279.4,0.04302215598039494,0.10965420503750689,-0.013286334056399118,0.30119462829430177,2173300.0,1842740.0,1.17938504618123,6605159240.0,298,17.9,15.81,8.866666666666667,9.1,8.416666666666668,6.916666666666668,5.786666666666667,6.5683333333333325,4.141666666666667,83.51,42.58,17.52,12.7,v7,True,True,True,True,True,True,True,False,True,True,True,True
12,7389,7389.T,あいちフィナンシャルグループ,プライム,銀行業,442,True,jpx_liquidity,JPX流動性,65.0,1.0,値上がり率,2026-09-02,1953.0,0.027894736842105194,0.05853658536585371,0.19889502762430933,0.4618263473053892,0.7401407646450375,1800.8,1620.25,0.08451799200355392,0.2053695417373862,-0.011639676113360364,0.48464474316322653,1345900.0,969425.0,1.3883487634422467,1807708835.0,298,18.933333333333334,17.55,9.65,9.783333333333335,9.65,2.65,6.906666666666666,6.626666666666668,1.75,83.5,46.13,19.43,9.56,v7,True,True,True,True,True,True,True,True,True,True,True,True
13,4188,4188.T,三菱ケミカルグループ,プライム,化学,180,True,jpx_liquidity,JPX流動性,51.0,1.0,出来高,2026-09-02,1267.5,0.0007895775759967361,0.1196996466431095,0.13422818791946312,0.2264150943396226,0.3586890668774265,1188.625,1157.1,0.06635818698075502,0.09541094114596849,0.0,0.3369050091528364,10514600.0,5654070.0,1.8596515430477514,6954264550.0,298,17.333333333333336,15.06,8.216666666666667,9.633333333333335,8.0,7.0166666666666675,7.706666666666667,6.935833333333332,3.546666666666667,83.45,40.61,17.63,14.72,v7,True,True,True,True,True,True,True,True,True,True,True,True
14,8308,8308.T,りそなホールディングス,プライム,銀行業,59,True,jpx_liquidity,JPX流動性,52.0,1.0,出来高,2026-09-02,2517.5,-0.006903353057199246,0.02923139820114473,0.14875655943417754,0.20714456964756645,0.44969767621518764,2414.425,2294.7916666666665,0.0426913240212472,0.09704947798456653,-0.006903353057199246,0.35236134707244265,10415400.0,9010655.0,1.1558982116172465,21717292247.5,298,17.766666666666666,14.55,9.0,9.066666666666665,8.066666666666665,9.033333333333333,5.653333333333333,6.7666666666666675,3.36,83.26,41.32,17.13,14.69,v7,True,True,True,True,True,True,True,False,True,True,True,True
15,2492,2492.T,インフォマート,プライム,サービス業,398,True,jpx_liquidity,JPX流動性,41.0,2.0,値上がり率・出来高,2026-09-02,660.0,0.037735849056603765,0.10738255033557054,0.25237191650853896,0.8032786885245902,0.6336633663366336,603.2,501.3050231933594,0.09416445623342162,0.31656370765195807,-0.03649635036496346,0.800110519468211,5264500.0,3483935.0,1.5110787084144797,2165521255.0,298,19.4,17.835,9.483333333333334,9.908333333333333,9.908333333333333,3.3833333333333324,7.293333333333333,5.553333333333333,0.40833333333333327,83.17,46.72,19.82,10.68,v7,True,True,True,True,True,True,True,True,True,True,False,False
16,6448,6448.T,ブラザー工業,プライム,電気機器,226,False,jpx_liquidity,JPX流動性,,,,2026-09-02,4878.0,-0.03444180522565321,0.03765156349712817,0.21403683424589337,0.30777479892761384,0.684753445621066,4640.05,4097.233333333334,0.05128177498087294,0.19055948322852,-0.03444180522565321,0.4138769158027609,1129200.0,1084390.0,1.041322771327659,5145041710.0,298,19.06666666666667,16.65,9.6,9.316666666666665,9.483333333333334,6.25,4.613333333333333,5.635,2.4266666666666667,83.04,45.32,18.8,10.86,v7,True,True,True,True,True,True,True,False,True,True,True,True
17,9508,9508.T,九州電力,プライム,電気・ガス業,293,False,jpx_liquidity,JPX流動性,,,,2026-09-02,2123.0,-0.031698973774230366,0.071410547564976,0.16010928961748627,0.2866666666666666,0.2848825195305791,1920.8,1783.475,0.10526863806747189,0.19037272740015987,-0.031698973774230366,0.3798985196890501,3268400.0,1728070.0,1.891358567650616,3508823010.0,298,18.23333333333333,16.409999999999997,7.333333333333332,9.908333333333333,9.466666666666667,5.133333333333333,7.76,5.81,2.963333333333334,83.02,41.98,19.38,12.89,v7,True,True,True,True,True,True,True,True,True,True,True,True
18,6460,6460.T,セガサミーホールディングス,プライム,機械,317,False,jpx_liquidity,JPX流動性,,,,2026-09-02,3180.0,0.00952380952380949,0.04639684106614017,0.17494919637908746,0.3724643936124299,0.22107794912812695,2867.625,2547.1583333333333,0.10893160716620898,0.2484500701762422,0.0,0.3344497244796914,1171300.0,1070055.0,1.0946166318553718,3105111215.0,298,18.733333333333334,17.250000000000004,6.65,9.908333333333333,9.8,4.733333333333333,5.1466666666666665,6.935833333333332,3.57,82.73,42.63,19.71,9.88,v7,True,True,True,True,True,True,True,False,True,True,True,True
19,9104,9104.T,商船三井,プライム,海運業,51,True,jpx_liquidity,JPX流動性,143.0,1.0,出来高,2026-09-02,7038.0,-0.0012771392081737387,-0.0050890585241730735,0.16176956091119177,0.22039188486214667,0.20033237304460605,6742.55,5941.1,0.04381873326857044,0.1846291090875427,-0.03297609233305854,0.29342015034774793,3837000.0,3649960.0,1.0512443971988734,24435670750.0,298,18.33333333333333,14.85,6.4,9.133333333333333,9.433333333333335,9.166666666666664,4.666666666666667,5.6816666666666675,4.223333333333334,81.89,39.58,18.57,13.83,v7,True,True,True,True,True,True,True,False,True,True,True,True
20,4684,4684.T,オービック,プライム,情報・通信業,165,False,jpx_liquidity,JPX流動性,,,,2026-09-02,4923.0,-0.02745950217305415,0.031210724759111796,0.12577178138577638,0.23507275464124433,0.20444481928735625,4718.45,4289.4,0.04335110046731461,0.14771296684851043,-0.031858407079646045,0.2690145684680335,2089800.0,1557585.0,1.3416924277005748,7582421610.0,298,16.96666666666667,15.12,6.466666666666665,9.116666666666665,9.116666666666665,7.2666666666666675,6.8,5.775,4.725,81.35,38.55,18.23,14.07,v7,True,True,True,True,True,True,True,True,True,True,True,True
21,4180,4180.T,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,プライム,情報・通信業,359,False,jpx_liquidity,JPX流動性,,,,2026-09-02,1329.0,-0.06342494714587743,0.043171114599686033,0.3743536711478801,0.5240825688073394,0.5435540069686411,1207.85,977.75,0.100302189841454,0.3592431603170545,-0.07515657620041749,0.8486961259549637,2319000.0,1877875.0,1.2349064767356719,2499951935.0,298,19.816666666666666,17.835,9.366666666666667,9.908333333333333,9.908333333333333,4.033333333333332,6.1466666666666665,4.0249999999999995,0.30333333333333334,81.34,47.02,19.82,10.18,v7,True,True,True,True,True,True,True,True,False,True,False,False
22,6178,6178.T,日本郵政,プライム,サービス業,110,True,jpx_liquidity,JPX流動性,73.0,1.0,出来高,2026-09-02,2517.0,-0.014487079091620947,0.04853155592584879,0.08141783029001082,0.18280075187969924,0.40959471953259396,2395.4,2339.1,0.05076396426484098,0.07605489290752865,-0.014487079091620947,0.2530310354960978,7467000.0,5003150.0,1.492459750357275,12357948827.5,298,14.533333333333335,13.77,8.733333333333333,9.283333333333333,7.466666666666668,8.183333333333335,7.24,6.5216666666666665,5.0633333333333335,80.8,37.04,16.75,15.42,v7,True,True,True,True,True,True,True,True,True,True,True,True
23,4812,4812.T,電通総研,プライム,情報・通信業,353,False,jpx_liquidity,JPX流動性,,,,2026-09-02,2853.0,0.0,0.052379195868683226,0.06893967778194088,0.3663793103448276,0.4698608964451314,2741.55,2516.0293395996096,0.04065218580729879,0.13392954330731865,-0.01891334250343879,0.27796422517649044,2445100.0,828440.0,2.951450919801072,2617242870.0,298,13.366666666666665,17.160000000000004,9.1,8.983333333333333,8.866666666666667,4.133333333333334,7.926666666666666,6.323333333333332,4.538333333333333,80.4,39.63,17.85,12.06,v7,True,True,True,True,True,True,True,True,True,True,True,True
24,7327,7327.T,第四北越フィナンシャルグループ,プライム,銀行業,428,False,jpx_liquidity,JPX流動性,,,,2026-09-02,2612.0,-0.0022918258212375475,0.034455445544554486,0.1401134875600174,0.28353808353808363,0.3779870387133304,2484.4,2302.0333333333333,0.051360489454194136,0.13464907835102302,-0.0022918258212375475,0.28462058776562416,889800.0,780135.0,1.1405718241073661,1935147185.0,298,17.466666666666665,16.38,8.4,9.333333333333332,8.883333333333333,2.8833333333333333,5.546666666666668,6.935833333333332,4.41,80.24,42.25,18.22,8.43,v7,True,True,True,True,True,True,True,False,True,True,True,True
25,8334,8334.T,群馬銀行,プライム,銀行業,327,False,jpx_liquidity,JPX流動性,,,,2026-09-02,2861.5,-0.0005239259517988426,0.029872233219363054,0.14666399519134443,0.26783340717766957,0.4254405298331223,2723.875,2535.4083333333333,0.050525446285163644,0.12861504885800779,-0.0005239259517988426,0.285032086901957,1009000.0,1091725.0,0.9242254230689964,2977817142.5,298,17.7,16.139999999999997,8.833333333333332,9.266666666666666,8.75,4.566666666666666,3.3066666666666666,6.935833333333332,4.398333333333333,79.9,42.67,18.02,7.87,v7,True,True,True,True,True,True,True,False,True,True,True,True
26,9107,9107.T,川崎汽船,プライム,海運業,70,True,jpx_liquidity,JPX流動性,117.0,1.0,出来高,2026-09-02,3346.0,-0.010937038131835664,0.012099213551119092,0.16870415647921755,0.2378838327783943,0.32663595205174745,3145.5,2805.016666666667,0.06374185344142425,0.19286278750571872,-0.03434343434343434,0.4181260672921738,4620000.0,5965085.0,0.77450698523156,18686472937.5,298,18.6,15.3,7.883333333333333,9.583333333333336,9.55,8.85,1.613333333333333,5.6466666666666665,2.38,79.41,41.78,19.13,10.46,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,7189,7189.T,西日本フィナンシャルホールディングス,プライム,銀行業,404,False,jpx_liquidity,JPX流動性,,,,2026-09-02,4947.0,0.007125407166123754,0.042571127502634365,0.1612676056338027,0.24766708701134932,0.3006615089305247,4705.95,4401.233333333334,0.05122238867816287,0.12400312033748118,0.0,0.35019424057462806,569600.0,450115.0,1.2654543838796752,2098796020.0,298,18.3,15.57,7.55,9.3,8.666666666666668,3.2833333333333328,6.333333333333332,6.935833333333332,3.395,79.33,41.42,17.97,9.62,v7,True,True,True,True,True,True,True,True,True,True,True,True
28,2175,2175.T,エス・エム・エス,プライム,サービス業,561,False,jpx_liquidity,JPX流動性,,,,2026-09-02,2499.0,0.008881711748082388,0.03995006242197263,0.1328195829555756,0.24825174825174834,0.5113395827033564,2352.6,2273.116666666667,0.06222902320836532,0.09937164099217655,-0.014589905362776046,0.24641114880672346,692500.0,477210.0,1.4511431026172963,1146633250.0,298,17.233333333333334,15.6,9.283333333333333,9.533333333333335,8.116666666666667,0.6666666666666667,7.12,6.51,5.215,79.28,42.12,17.65,7.79,v7,True,True,True,True,True,True,True,True,True,True,True,True
29,6027,6027.T,弁護士ドットコム,プライム,サービス業,384,False,jpx_liquidity,JPX流動性,,,,2026-09-02,5090.0,-0.034155597722960174,0.007920792079207928,1.2227074235807862,1.3031674208144794,0.8120327518689925,3976.35,2832.9166666666665,0.2800684044412589,0.7967348139432271,-0.050373134328358216,1.3428235016794479,465700.0,511670.0,0.9101569370883578,2293582290.0,298,19.816666666666666,17.835,9.766666666666667,9.908333333333333,9.908333333333333,3.6166666666666676,3.1466666666666665,4.865,0.07583333333333334,78.94,47.42,19.82,6.76,v7,True,True,True,True,True,True,True,False,False,False,False,False
30,2607,2607.T,不二製油,プライム,食料品,473,False,jpx_liquidity,JPX流動性,,,,2026-09-02,4659.0,-0.015010570824524283,0.021262604120999562,0.2010827532869297,0.18398983481575604,0.3990452489533698,4472.1,4094.633333333333,0.04179244650164349,0.13783081920237072,-0.015010570824524283,0.356664033886671,550400.0,329595.0,1.669928245270711,1523734420.0,298,19.0,13.83,8.616666666666667,9.05,8.966666666666665,2.1333333333333337,7.546666666666668,6.463333333333333,3.313333333333334,78.92,41.45,18.02,9.68,v7,True,True,True,True,True,True,True,True,True,True,True,True
31,3994,3994.T,マネーフォワード,プライム,情報・通信業,289,False,jpx_liquidity,JPX流動性,,,,2026-09-02,6175.0,-0.017814537935422314,0.0008103727714747766,0.21579050994290205,0.5079365079365079,0.6427241287576484,6002.35,5127.65,0.028763734204103386,0.2042553606427897,-0.0800059594755661,0.7614948030775746,609500.0,560875.0,1.0866948963672833,3541748225.0,298,19.1,17.835,9.5,8.25,9.633333333333335,5.2,5.053333333333334,3.745,0.5016666666666667,78.82,46.44,17.88,10.25,v7,True,True,True,True,True,True,True,False,False,True,True,True
32,8628,8628.T,松井証券,プライム,証券、商品先物取引業,583,False,jpx_liquidity,JPX流動性,,,,2026-09-02,1183.0,-0.02392739273927391,0.049689440993788914,0.1441005802707931,0.2706766917293233,0.28574494248358895,1120.95,1048.8666666666666,0.055354832954190636,0.12788406534036745,-0.02392739273927391,0.24146870920826435,1589700.0,851975.0,1.8658998210041375,1012331075.0,298,17.6,16.2,7.35,9.483333333333334,8.716666666666667,0.3,7.72,6.16,5.285,78.82,41.15,18.2,8.02,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,9722,9722.T,藤田観光,プライム,サービス業,564,False,jpx_liquidity,JPX流動性,,,,2026-09-02,2901.0,-0.03940397350993374,0.04956584659913177,0.4884556182657773,0.6188616071428572,0.34367762853172756,2537.65,2108.366666666667,0.14318365416822654,0.3759466253497967,-0.04415156507413509,0.5823818910190298,539300.0,428550.0,1.2584295881460739,1135813690.0,298,19.816666666666666,17.835,8.0,9.908333333333333,9.908333333333333,0.6166666666666667,6.293333333333333,5.168333333333333,1.155,78.7,45.65,19.82,6.91,v7,True,True,True,True,True,True,True,True,True,True,True,True
34,7762,7762.T,シチズン時計,プライム,精密機器,213,False,jpx_liquidity,JPX流動性,,,,2026-09-02,2728.0,-0.04045022863172709,0.001468428781204123,0.15691263782866827,0.2439580483356134,0.6991635329756447,2641.35,2406.3333333333335,0.03280519431351392,0.13367502424158473,-0.04045022863172709,0.5066518771501785,2102900.0,2016250.0,1.042975821450713,5409815410.0,298,18.1,15.51,9.633333333333335,8.55,8.85,6.466666666666665,4.626666666666667,5.343333333333333,1.61,78.69,43.24,17.4,11.09,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,7826,7826.T,フルヤ金属,プライム,その他製品,252,False,jpx_liquidity,JPX流動性,,,,2026-09-02,9670.0,-0.014271151885830835,0.0840807174887892,0.4347181008902077,0.1580838323353293,0.49459041731066455,8580.0,7955.003141276042,0.127039627039627,0.21558720069202386,-0.0996275605214153,0.8518292813416948,837500.0,497110.0,1.684737784393796,4472121900.0,298,19.816666666666666,12.87,9.183333333333332,9.908333333333333,9.716666666666667,5.816666666666666,7.573333333333334,3.3016666666666667,0.28,78.47,41.87,19.62,13.39,v7,True,True,True,True,True,True,True,True,False,True,False,False
36,8725,8725.T,ＭＳ＆ＡＤインシュアランスグループホールディングス,プライム,保険業,66,True,jpx_liquidity,JPX流動性,133.0,1.0,出来高,2026-09-02,5135.0,-0.010025062656641603,0.01003147128245474,0.082876423450021,0.16651522035438426,0.30128880611087827,4949.35,4718.066666666667,0.03750997605746198,0.08836952989218738,-0.010025062656641603,0.2262664622729549,4177600.0,3941445.0,1.0599158430474103,19494491565.0,298,14.8,13.32,7.566666666666667,8.766666666666667,7.883333333333333,8.916666666666668,4.8,6.685,5.553333333333333,78.29,35.69,16.65,13.72,v7,True,True,True,True,True,True,True,False,True,True,True,True
37,2212,2212.T,山崎製パン,プライム,食料品,369,False,jpx_liquidity,JPX流動性,,,,2026-09-02,3814.0,0.0023653088042050463,0.03444534852183345,0.16993865030674837,0.22087067861715748,0.13850746268656722,3596.9,3368.633333333333,0.060357530095359824,0.13220989718877085,0.0,0.25726280234346477,733500.0,674800.0,1.086988737403675,2415930860.0,298,18.63333333333333,14.88,5.566666666666666,9.516666666666667,8.816666666666668,3.8666666666666663,5.066666666666666,6.935833333333332,4.958333333333334,78.24,39.08,18.33,8.93,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,4005,4005.T,住友化学,プライム,化学,166,True,jpx_liquidity,JPX流動性,26.0,1.0,出来高,2026-09-02,617.2999877929688,-0.004515381234006743,0.11305448064758461,0.2801741438528471,0.08317241857927637,0.29260862797062415,542.2399978637695,538.5116653442383,0.13842577129114142,0.14630755008504015,-0.010102610711376747,0.41315366616350135,20457800.0,15490465.0,1.3206704898787738,7503916232.632751,298,19.56666666666667,9.149999999999999,7.45,9.908333333333333,9.083333333333332,7.25,6.693333333333333,6.673333333333334,2.4383333333333335,78.21,36.17,18.99,13.94,v7,True,True,True,True,True,True,True,True,True,True,True,True
39,8001,8001.T,伊藤忠商事,プライム,卸売業,50,True,jpx_liquidity,JPX流動性,34.0,1.0,出来高,2026-09-02,2157.0,0.003956248545496921,0.008886810102899823,0.08939393939393936,0.16973969631236452,0.0742823402554571,2074.15,1959.625,0.03994407347588158,0.10072080117369397,0.0,0.25531336544165933,17014700.0,12392280.0,1.3730080340340922,25320036877.5,298,15.166666666666664,13.41,4.366666666666666,8.933333333333332,8.15,9.183333333333332,6.8533333333333335,6.935833333333332,5.016666666666667,78.02,32.94,17.08,16.04,v7,True,True,True,True,True,True,True,True,True,True,True,True
40,5830,5830.T,いよぎんホールディングス,プライム,銀行業,281,False,jpx_liquidity,JPX流動性,,,,2026-09-02,3980.0,-0.005994005994006013,0.012722646310432628,0.12144265990419845,0.31744455478318434,0.39452647196371404,3886.25,3494.133333333333,0.024123512383402934,0.13905212546745016,-0.014607576132706135,0.328292770043203,901000.0,955515.0,0.9429469971690659,3730937265.0,298,16.833333333333336,16.769999999999996,8.566666666666668,7.766666666666665,9.0,5.333333333333334,3.506666666666667,6.498333333333332,3.686666666666666,77.96,42.17,16.77,8.84,v7,True,True,True,True,True,True,True,False,True,True,True,True
41,5401,5401.T,日本製鉄,プライム,鉄鋼,46,True,jpx_liquidity,JPX流動性,11.0,1.0,出来高,2026-09-02,691.5,-0.012566025912269962,0.021418020679468297,0.07043343653250767,0.28340760145990473,0.1948564858474895,678.8050018310547,611.011664835612,0.018701980885086122,0.13172962121114784,-0.012566025912269962,0.3109894246990604,49482000.0,42824325.0,1.1554647971684318,29468917990.941162,298,13.65,16.35,6.333333333333332,7.216666666666668,8.8,9.25,5.64,6.591666666666668,3.943333333333334,77.77,36.33,16.02,14.89,v7,True,True,True,True,True,True,True,False,True,True,True,True
42,7167,7167.T,めぶきフィナンシャルグループ,プライム,銀行業,250,False,jpx_liquidity,JPX流動性,,,,2026-09-02,1673.5,-0.02476689976689972,-0.005053507728894124,0.1182759772803208,0.24100852799406747,0.44621477799752807,1643.825,1525.2166666666667,0.018052408255136543,0.09722115983521462,-0.02476689976689972,0.3718183878899496,3494400.0,2696600.0,1.2958540384187496,4522833815.0,298,16.56666666666667,15.39,8.966666666666665,7.083333333333335,8.083333333333332,5.85,6.573333333333334,6.09,3.115,77.72,40.92,15.17,12.42,v7,True,True,True,True,True,True,True,True,True,True,True,True
43,8304,8304.T,あおぞら銀行,プライム,銀行業,231,False,jpx_liquidity,JPX流動性,,,,2026-09-02,3404.0,-0.018171329679838477,0.005019191024505432,0.05484970560892477,0.2567841978955141,0.3768802784890404,3346.5,3039.5833333333335,0.01718213058419238,0.11989033584647002,-0.018171329679838477,0.23295224034877304,2516200.0,1480130.0,1.699985812057049,5081407420.0,298,12.1,15.87,8.366666666666667,7.033333333333335,8.583333333333332,6.166666666666668,7.586666666666668,6.346666666666667,5.471666666666667,77.53,36.34,15.62,13.75,v7,True,True,True,True,True,True,True,True,True,True,True,True
44,8015,8015.T,豊田通商,プライム,卸売業,82,False,jpx_liquidity,JPX流動性,,,,2026-09-02,7538.0,-0.021928117295964666,0.000398142003981361,0.10787771898883003,0.22270884022708848,0.28706107865585206,7381.35,6635.533333333334,0.021222405115595366,0.13600514402258534,-0.021928117295964666,0.38756592937280326,2393400.0,2253550.0,1.062057642386457,16424587680.0,298,16.13333333333333,14.910000000000002,7.383333333333333,7.466666666666668,8.916666666666668,8.65,4.84,6.206666666666667,2.765,77.27,38.43,16.38,13.49,v7,True,True,True,True,True,True,True,False,True,True,True,True
