rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
23,9616,9616.T,共立メンテナンス,プライム,サービス業,288,False,jpx_liquidity,JPX流動性,,,,2026-08-06,3469.0,0.011370262390670627,0.01196032672112013,0.13961892247043362,0.45878889823380997,0.23302876616801793,3184.2,2866.875,0.08944161798881978,0.2100283409635928,-0.0011517420097898468,0.3062998814529042,843100.0,1206765.0,0.6986447237034551,3867137815.0,280,18.366666666666664,17.520000000000003,7.466666666666668,9.166666666666664,9.633333333333335,5.216666666666666,1.36,6.615,4.818333333333333,80.16,43.35,18.8,6.58,v7,True,True,True,True,True,True,True,False,True,True,True,True
24,2801,2801.T,キッコーマン,プライム,食料品,187,True,jpx_liquidity,JPX流動性,23.0,2.0,値上がり率・出来高,2026-08-06,1770.0,0.11041405269761606,0.029369002617039897,0.051693404634581164,0.2624821683309557,0.24901251550192383,1645.45,1564.1333333333334,0.0756935792640312,0.13161708294263064,0.0,0.5034181760892673,11780900.0,3643485.0,3.233415260389435,6746861542.5,280,14.333333333333336,16.29,7.583333333333332,8.716666666666667,8.933333333333332,6.9,7.926666666666666,6.819166666666666,2.1816666666666666,79.68,38.21,17.65,14.83,v7,True,True,True,True,True,True,True,True,True,True,True,True
25,6508,6508.T,明電舎,プライム,電気機器,351,False,jpx_liquidity,JPX流動性,,,,2026-08-06,11140.0,-0.009777777777777774,0.332535885167464,0.2559188275084554,0.1738672286617493,0.6387930749637616,9244.5,9735.333333333334,0.20504083509113524,0.14428542080394435,-0.009777777777777774,0.7643087118942564,330200.0,274665.0,1.2021917608723354,2729314950.0,280,19.533333333333335,14.37,9.45,9.908333333333333,9.133333333333333,4.166666666666668,5.8,6.381666666666666,0.9333333333333335,79.68,43.35,19.04,9.97,v7,True,True,True,True,True,True,True,True,True,False,True,False
26,5108,5108.T,ブリヂストン,プライム,ゴム製品,87,True,jpx_liquidity,JPX流動性,103.0,1.0,出来高,2026-08-06,3989.0,0.017602040816326436,-0.015061728395061702,0.10315265486725655,0.2058645707376059,0.062316910785619184,3803.3,3543.2258870442706,0.048826019509373486,0.12581024387569895,-0.031796116504854366,0.3011181779076275,5433300.0,4276600.0,1.2704718701772435,16855720500.0,280,17.233333333333334,15.33,4.833333333333334,7.95,8.85,8.566666666666668,6.053333333333334,5.81,4.935,79.56,37.4,16.8,14.62,v7,True,True,True,True,True,True,True,True,True,True,True,True
27,8304,8304.T,あおぞら銀行,プライム,銀行業,254,False,jpx_liquidity,JPX流動性,,,,2026-08-06,3272.0,0.01583359205215773,0.07278688524590171,0.11786812435941241,0.23751891074130116,0.1528268105947701,3039.175,2841.7833333333333,0.07660796104205914,0.1513896790161109,0.0,0.27424142781321176,1234300.0,1502275.0,0.8216205421776972,4597103295.0,280,17.833333333333336,15.87,6.316666666666667,8.766666666666667,9.166666666666664,5.783333333333334,2.666666666666666,6.819166666666666,5.471666666666667,78.69,40.02,17.93,8.45,v7,True,True,True,True,True,True,True,False,True,True,True,True
28,2914,2914.T,日本たばこ産業,プライム,食料品,43,True,jpx_liquidity,JPX流動性,113.0,1.0,出来高,2026-08-06,7030.0,0.03003663003662993,0.0547636909227307,0.1335053208642374,0.13754045307443374,0.14607107923051843,6515.6,6234.767439778646,0.07894898397691685,0.12754807102309296,-0.014716187806587233,0.33097560839771223,4858200.0,5141595.0,0.9448818897637795,33645811795.0,280,18.1,12.840000000000002,6.15,8.883333333333333,8.883333333333333,9.3,3.8,6.265,4.375,78.6,37.09,17.77,13.1,v7,True,True,True,True,True,True,True,False,True,True,True,True
29,2492,2492.T,インフォマート,プライム,サービス業,458,False,jpx_liquidity,JPX流動性,,,,2026-08-06,578.0,0.00521739130434784,0.01940035273368612,0.16532258064516125,0.4782608695652173,0.455919395465995,522.4,434.6550231933594,0.1064318529862176,0.3297902224930058,0.0,0.6322686017203101,2947800.0,3283270.0,0.8978244250396709,1746395955.0,280,18.766666666666666,17.64,8.933333333333332,9.433333333333335,9.908333333333333,2.3833333333333337,3.293333333333334,6.819166666666666,1.4116666666666666,78.59,45.34,19.34,5.68,v7,True,True,True,True,True,True,True,False,True,True,True,True
30,4911,4911.T,資生堂,プライム,化学,103,True,jpx_liquidity,JPX流動性,93.0,2.0,値上がり率・出来高,2026-08-06,3391.0,0.037320281431630464,0.009226190476190554,0.21672048797990673,0.09351821992905518,0.18649405178446465,3115.95,2811.5056762695312,0.08827163465395782,0.20611529566583542,-0.032524964336661966,0.5822219268936714,6091800.0,4072025.0,1.4960124262498389,13315646687.5,280,19.333333333333336,11.07,6.783333333333332,9.133333333333333,9.6,8.3,6.773333333333333,5.798333333333334,1.6916666666666669,78.48,37.19,18.73,15.07,v7,True,True,True,True,True,True,True,True,True,True,True,True
31,6861,6861.T,キーエンス,プライム,電気機器,25,False,jpx_liquidity,JPX流動性,,,,2026-08-06,85530.0,-0.02117189288166632,0.08306952007091306,0.14497991967871493,0.07666163141993954,0.5532732043616289,76680.5,77038.16666666667,0.11540743735369485,0.11022891250873479,-0.02117189288166632,0.5048650815227971,798200.0,775870.0,1.0287805946872544,60794067100.0,280,18.466666666666665,10.169999999999998,9.316666666666665,9.666666666666668,8.483333333333334,9.6,4.506666666666667,6.113333333333332,2.1466666666666665,78.47,37.95,18.15,14.11,v7,True,True,True,True,True,True,True,False,True,True,True,True
32,7267,7267.T,本田技研工業,プライム,輸送用機器,51,True,jpx_liquidity,JPX流動性,23.0,1.0,出来高,2026-08-06,1635.5,-0.0003056234718826767,-0.020658682634730585,0.07245901639344265,0.2857704402515724,0.027133920302077286,1571.125,1481.9166666666667,0.04097382448882181,0.10363830624753967,-0.03138880663310628,0.33830130305338574,23973500.0,16720500.0,1.433778894171825,27123715552.5,280,15.766666666666666,16.62,4.233333333333333,7.45,8.333333333333336,9.166666666666664,6.666666666666668,5.821666666666667,4.27,78.33,36.62,15.78,15.83,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,7453,7453.T,良品計画,プライム,小売業,63,False,jpx_liquidity,JPX流動性,,,,2026-08-06,4395.0,0.03169014084507049,0.040482954545454586,0.15293809024134308,0.2585910652920962,0.3604445035251025,4203.05,3788.25,0.045669216402374424,0.16016630370223717,-0.004304485727231522,0.6935488351750186,3435000.0,5304790.0,0.6475279888553552,21825744255.0,280,18.666666666666664,16.26,8.383333333333335,7.7,9.333333333333332,8.966666666666665,0.8666666666666667,6.5566666666666675,1.1433333333333333,77.88,43.31,17.03,9.83,v7,True,True,True,True,True,True,True,False,True,True,True,True
34,6501,6501.T,日立製作所,プライム,電気機器,24,True,jpx_liquidity,JPX流動性,49.0,1.0,出来高,2026-08-06,5500.0,0.0043827611395179655,0.04662226450999052,0.15110925073252401,0.1578947368421053,-0.04921454266198155,4985.05,4894.966666666666,0.10329886360217055,0.1236031569843854,-0.020943414545022465,0.2931052656238629,11584500.0,12489000.0,0.9275762671150612,62935903550.0,280,18.6,13.68,2.833333333333333,9.383333333333333,8.783333333333333,9.616666666666667,3.64,6.125,5.156666666666667,77.82,35.11,18.17,13.26,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,8377,8377.T,ほくほくフィナンシャルグループ,プライム,銀行業,272,False,jpx_liquidity,JPX流動性,,,,2026-08-06,8044.0,0.017841326078704256,0.11074288870477766,0.08234660925726578,0.2669711765632383,0.31836644672168,7599.15,6951.533333333334,0.058539441911266366,0.15715477640424647,0.0,0.4986371624053983,572100.0,526430.0,1.0867541743441673,4043940180.0,280,16.333333333333336,16.409999999999997,8.083333333333332,8.233333333333334,9.3,5.483333333333333,4.8933333333333335,6.819166666666666,2.205,77.76,40.83,17.53,10.38,v7,True,True,True,True,True,True,True,False,True,True,True,True
36,4613,4613.T,関西ペイント,プライム,化学,356,False,jpx_liquidity,JPX流動性,,,,2026-08-06,2924.5,0.020946063885494803,0.02776313477420489,0.05577617328519846,0.2854945054945055,0.14546732094518733,2749.95,2586.266666666667,0.06347388134329712,0.13078053307212456,0.0,0.20970807359806917,1093700.0,951160.0,1.1498591193910594,2689073315.0,280,14.666666666666664,16.589999999999996,6.133333333333333,8.366666666666667,8.916666666666668,4.083333333333334,5.48,6.819166666666666,6.5566666666666675,77.61,37.39,17.28,9.56,v7,True,True,True,True,True,True,True,False,True,True,True,True
37,9697,9697.T,カプコン,プライム,情報・通信業,102,False,jpx_liquidity,JPX流動性,,,,2026-08-06,3942.0,0.026562500000000044,-0.04017531044558076,0.18059299191374656,0.195995145631068,0.2789499235510038,3580.9,3206.608333333333,0.10084057080622189,0.22933629250012344,-0.06786474343816506,0.7572586257741573,2901600.0,3513255.0,0.8259007672372202,13373232565.0,280,18.9,15.000000000000002,7.8166666666666655,9.333333333333332,9.75,8.316666666666668,2.72,4.666666666666666,0.9916666666666666,77.49,41.72,19.08,11.04,v7,True,True,True,True,True,True,True,False,False,True,True,True
38,7581,7581.T,サイゼリヤ,プライム,小売業,157,True,jpx_liquidity,JPX流動性,105.0,1.0,値上がり率,2026-08-06,7870.0,0.04376657824933683,-0.025990099009901013,0.3639514731369151,0.5431372549019609,0.1924242424242424,7146.5,5912.666666666667,0.10123836843209966,0.3310407035742473,-0.05294825511432011,0.827768229907086,537100.0,1197175.0,0.44863950550253723,8531490150.0,280,19.816666666666666,17.835,6.85,9.35,9.908333333333333,7.4,0.08666666666666668,5.215,0.7583333333333334,77.22,44.5,19.26,7.49,v7,True,True,True,True,True,True,True,False,False,True,False,False
39,5726,5726.T,大阪チタニウムテクノロジーズ,プライム,非鉄金属,460,False,jpx_liquidity,JPX流動性,,,,2026-08-06,3180.0,-0.006249999999999978,0.22354751827626007,0.238800155823919,0.26441351888667985,0.2780196723473298,2724.4,2671.4333333333334,0.1672294817207458,0.19037220967520563,-0.05331877498521498,0.722167873479247,702000.0,615945.0,1.1397121496237488,1726375575.0,280,19.433333333333334,16.35,7.783333333333332,9.783333333333335,9.516666666666667,2.35,5.386666666666667,5.203333333333332,1.05,76.86,43.57,19.3,7.74,v7,True,True,True,True,True,True,True,False,False,True,True,True
40,6457,6457.T,グローリー,プライム,機械,594,False,jpx_liquidity,JPX流動性,,,,2026-08-06,4751.0,0.015822108189009976,0.035979066724814546,0.1489721886336155,0.16617574864997553,0.1866458486351048,4403.4,4155.033333333334,0.0789390016805196,0.1434324634379185,0.0,0.211203051977137,243000.0,207140.0,1.1731196292362653,934982925.0,280,18.566666666666666,14.1,6.8166666666666655,8.866666666666667,9.1,0.10833333333333335,5.64,6.819166666666666,6.533333333333332,76.55,39.48,17.97,5.75,v7,True,True,True,True,True,True,True,False,True,True,True,True
41,7167,7167.T,めぶきフィナンシャルグループ,プライム,銀行業,239,True,jpx_liquidity,JPX流動性,41.0,2.0,値上がり率・出来高,2026-08-06,1628.0,0.06964520367936933,0.11088365745479356,0.03992334717342705,0.19136480058543714,0.2591677540083728,1515.575,1438.1416666666667,0.074179766755192,0.13201643324429102,0.0,0.39001987474789296,4771400.0,3116455.0,1.5310344606291444,4858921372.5,280,13.23333333333333,14.910000000000002,7.65,8.683333333333332,8.95,6.033333333333334,6.8933333333333335,6.819166666666666,3.266666666666666,76.44,35.79,17.63,12.93,v7,True,True,True,True,True,True,True,True,True,True,True,True
42,3498,3498.T,霞ヶ関キャピタル,プライム,不動産業,316,False,jpx_liquidity,JPX流動性,,,,2026-08-06,7950.0,0.0,0.0757780784844384,0.1830357142857142,0.28640776699029136,0.11971830985915499,7180.5,6510.333333333333,0.10716523918947152,0.221135630536071,-0.005006257822277815,0.3293269211184483,226500.0,469915.0,0.48200206420310054,3239027400.0,280,18.96666666666667,16.65,5.699999999999999,9.466666666666667,9.716666666666667,4.75,0.08666666666666668,6.545,4.421666666666667,76.3,41.32,19.18,4.84,v7,True,True,True,True,True,True,True,False,True,True,True,True
43,4578,4578.T,大塚ホールディングス,プライム,医薬品,81,False,jpx_liquidity,JPX流動性,,,,2026-08-06,12170.0,0.030919102075391836,0.07651481645289704,0.09050179211469533,0.09196949304620916,0.2662574133805016,11271.5,11072.698649088541,0.0797143237368585,0.09909972136754441,0.0,0.28546146912576537,1361200.0,1603725.0,0.8487739481519587,18257395175.0,280,16.8,10.92,7.716666666666665,8.916666666666668,8.2,8.666666666666668,2.8933333333333335,6.819166666666666,5.2733333333333325,76.21,35.44,17.12,11.56,v7,True,True,True,True,True,True,True,False,True,True,True,True
44,3402,3402.T,東レ,プライム,繊維製品,218,True,jpx_liquidity,JPX流動性,27.0,2.0,値上がり率・出来高,2026-08-06,1299.5,0.09339503575936048,0.12462137602769374,0.11449399656946824,0.11306209850107063,0.04441266170460878,1165.25,1147.6666666666667,0.11521132804119283,0.1322974150450189,-0.021447620879048612,0.4082141891387047,18064200.0,4015570.0,4.498539435248296,5613122502.5,280,17.633333333333336,11.88,4.55,9.65,8.966666666666665,6.383333333333333,7.926666666666666,6.1016666666666675,2.9983333333333335,76.09,34.06,18.62,14.31,v7,True,True,True,True,True,True,True,True,True,True,True,True
