date,equity,daily_return,cash,market_value,active_positions,buy_value,sell_value,daily_turnover,drawdown,benchmark_equity,excess_equity
2026-06-16,0.9990793906839004,-0.0009206093160996076,0.8,0.1990793906839003,5,0.19980019980019983,0.0,0.19980019980019983,0.0,,
2026-06-17,1.0007573731066106,0.0016795286123973963,0.8,0.20075737310661063,5,0.0,0.0,0.0,0.0,,
2026-06-18,1.0098088779914325,0.00904465470658855,0.5998485253786779,0.40996035261275465,10,0.19995152309822392,0.0,0.19980019980019983,0.0,,
2026-06-19,1.0070311613513565,-0.002750735015918049,0.39788674978039146,0.6091444115709651,15,0.2017600155827038,0.0,0.1998001998001998,-0.002750735015918049,,
2026-06-22,1.0307426900553804,0.023545973167508505,0.40742535328216306,0.6233173367732174,14,0.2012050272430283,0.21115599176380673,0.40948188579733624,0.0,,
2026-06-23,0.9933597786987568,-0.03626793739824152,0.20127681527108698,0.7920829634276698,19,0.20594259541566043,0.0,0.1998001998001998,-0.03626793739824152,,
2026-06-24,0.9880503626170292,-0.005344907450030467,0.20878363782872833,0.7792667247883008,19,0.1984734822574939,0.20638516346085356,0.4075649672958257,-0.04141899607947497,,
2026-06-25,1.0183712904426838,0.03068763392317808,0.21726001891944313,0.8011112715232408,19,0.1974126598635423,0.20629274636048112,0.40858788326815343,-0.012002413145449475,,
2026-06-26,1.002974519638772,-0.01511901498835344,0.21069551657212168,0.7922790030666504,20,0.20347078730123555,0.1973070628040193,0.39354786792058677,-0.026939963469560402,,
2026-06-29,1.0076320349852979,0.004643702562058261,0.2074863665723335,0.8001456684129643,20,0.20039450941833611,0.19758333726523147,0.3967975645352406,-0.02242136208488743,,
2026-06-30,1.0098154511225093,0.0021668784451094325,0.20227018157479668,0.8075452695477127,20,0.20132508191514442,0.196506728728251,0.394818541720143,-0.02030306800598969,,
2026-07-01,1.0219436095352405,0.012010272173246683,0.19826681316063224,0.8236767963746082,20,0.20176132889560625,0.19815787969002738,0.39603197608145535,-0.008536641205446838,,
2026-07-02,1.0051012299386248,-0.016480732830527978,0.1995390114963943,0.8055622184422304,20,0.19806874441621602,0.19973875024664092,0.3892656022809045,-0.0248766839329978,,
2026-07-03,1.0263623940835167,0.02115325651943545,0.20628442462295837,0.8200779694605584,19,0.19933967182456974,0.20649091553849686,0.4037708593669198,-0.004249650290149898,,
2026-07-06,1.0286552560946172,0.002233969233788935,0.21127433192527542,0.8173809241693417,19,0.20506741140529808,0.2104728589779984,0.40486700679865645,-0.002025174644363581,,
2026-07-07,1.0011322624726795,-0.026756285411335234,0.20270067938374156,0.798431583088938,19,0.20552552569323024,0.19735475343082043,0.3916572405935319,-0.02872727390490637,,
2026-07-08,0.9897743318453642,-0.011345085013305334,0.1945177636872643,0.7952565681580999,19,0.2000264260684675,0.1922357725706293,0.3918185571906903,-0.039746445553560106,,
2026-07-09,0.9871267065708733,-0.0026749787191940877,0.19948715477489912,0.7876395517959742,20,0.1943234402470173,0.19968684161651562,0.39808092530438594,-0.04231510337673483,,
2026-07-10,0.9878929343415902,0.0007762202821750552,0.20068207859549636,0.7872108557460938,20,0.19722811320097372,0.1988190842189909,0.4012121187519805,-0.04157172893604322,,
2026-07-13,0.9736660648030326,-0.0144012261288613,0.19931561970227485,0.7743504451007578,20,0.19738120566265538,0.1964085365116081,0.398615809957904,-0.05537427119592875,,
2026-07-14,0.9841693007539535,0.0107873082267127,0.206899540391188,0.7772697603627655,20,0.19453867428632024,0.20251965330282257,0.407797233509895,-0.04518430230043602,,
2026-07-15,0.9925902776825246,0.008556431217799698,0.20227458698185669,0.790315690700668,20,0.19663722292786284,0.1924013080495089,0.39529634858487933,-0.03701448745739433,,
2026-07-16,0.9758847632346274,-0.01683022171736448,0.19257438893182097,0.7833103743028064,20,0.19831973580070425,0.18900686435082004,0.3902180072283651,-0.05322174714409633,,
2026-07-17,0.9409697380366442,-0.03577781569440153,0.18732442199689703,0.7536453160397472,20,0.1923820069248961,0.18751193393082785,0.3892815577902284,-0.08709540497824231,,
2026-07-21,0.9490296005607881,0.00856548536933932,0.18698053963342326,0.7620490609273648,20,0.18713728471218488,0.187167707340764,0.39778642917246754,-0.07927593402598077,,
2026-07-22,0.9395745451571974,-0.009962866698787542,0.1850733707274124,0.754501174429785,20,0.18679374588753572,0.18525862935676915,0.3920345319307813,-0.08844898516164557,,
2026-07-23,0.9474936551839743,0.00842839992589628,0.19872995325001805,0.7487637019339562,20,0.18488848224516724,0.19892888213215015,0.4085012374543438,-0.08076606865573144,,
2026-07-24,0.9440717565242033,-0.0036115267274340335,0.2008862842331823,0.7431854722910209,20,0.18930942161517972,0.191846908928888,0.40227850440862195,-0.08408590656754544,,
2026-07-27,0.9627306625048055,0.01976428788559348,0.20255276814008982,0.7601778943647157,20,0.18862572557926138,0.1906715067184666,0.40176737591874345,-0.06598351674647407,,
2026-07-28,0.9448673059600973,-0.01855488480883316,0.19672504630183105,0.7481422596582662,20,0.19235377872223888,0.186905315978681,0.3939410153553999,-0.08331408500279458,,
2026-07-29,0.9548374868667877,0.010551937657065524,0.18833183176936769,0.7665056550974201,20,0.18878467651550399,0.18076100766722336,0.39110855233500236,-0.07364127237663398,,
2026-07-30,0.9400286476688408,-0.01550927713001804,0.183541878950236,0.7564867687186048,20,0.18814368808128643,0.1837256045547908,0.38945820388381747,-0.08800842660515573,,
2026-07-31,0.9201522789841996,-0.021144428666011628,0.1889579238602216,0.731194355123978,20,0.1833585204298062,0.18914707093115274,0.39627046716579173,-0.10729196737280666,,
2026-08-03,0.9149053983963265,-0.005702187244121637,0.18915320566527422,0.7257521927310523,20,0.18384660918765228,0.18441014774964215,0.40021284014405833,-0.11238235572917832,,
2026-08-04,0.9022113443490674,-0.013874717615077636,0.18753679700151718,0.7146745473475502,20,0.1827982813978675,0.181546217232741,0.3982318819729804,-0.12469779989359642,,
2026-08-05,0.9038479170532363,0.0018139571336799332,0.18402783348916513,0.7198200835640711,20,0.18026200686295055,0.17711041577323464,0.39610721465049226,-0.12311003922358765,,
2026-08-06,0.920112060588623,0.017994336468033056,0.18473177734087814,0.7353802832477448,20,0.18058899441623102,0.18165518244480505,0.4007800095861702,-0.10733098622393655,,
