rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
1,7272,ヤマハ発動機,輸送用機器,プライム,7272.T,ヤマハ発動機(株),29,2,値上がり率・出来高,322,2026-08-06,2026-06-15,37,36,5.0,-24.0,2026-08-06,1872.0,0.03711911357340725,0.3477321814254859,0.4981992797118848,0.6027397260273972,0.7213793103448276,1363.95,1278.596697998047,0.37248432860442104,0.46410514193495866,0.0,0.8318524321199802,18832600.0,8373875.0,2.2489707572659015,13569221297.5,280,19.82195845697329,17.839762611275965,9.610778443113771,9.910979228486646,9.910979228486646,7.9525222551928785,5.531157270029674,6.532640949554896,0.7270029673590506,87.84,47.27,19.82,13.48,v7,True,True,True,True,True,True,True,True,True,False,False,False
2,4746,東計電算,情報・通信業,スタンダード,4746.T,(株)東計電算,12,1,出来高増加率,239,2026-08-06,2026-07-08,4,3,7.0,-5.0,2026-08-06,6600.0,-0.004524886877828038,0.3239719157472418,0.39240506329113933,0.6219603991975156,0.5837966429857229,5073.5,4499.083902994792,0.30087710653395083,0.46696530722771,-0.004524886877828038,0.7782863610159141,392300.0,30630.0,12.807704864511916,265940525.0,264,19.82195845697329,17.839762611275965,9.461077844311378,9.792284866468842,9.910979228486646,4.154302670623146,7.7626112759643915,5.982195845697329,0.8931750741839762,85.62,47.12,19.7,11.92,v7,True,True,True,True,True,True,True,True,True,False,True,False
3,7480,スズデン,卸売業,スタンダード,7480.T,スズデン(株),48,1,値上がり率,203,2026-08-06,2026-07-01,4,3,14.0,-34.0,2026-08-06,3580.0,0.06231454005934722,0.5131022823330516,0.41950832672482163,0.8080808080808082,1.1422367242230043,2571.65,2281.3166666666666,0.3921023467423639,0.5692692085710738,0.0,0.9962938969281363,276300.0,84210.0,3.2810830067687924,271888970.0,266,19.82195845697329,17.839762611275965,9.910179640718564,9.910979228486646,9.910979228486646,4.183976261127596,6.456973293768545,6.532640949554896,0.41543026706231456,84.98,47.57,19.82,10.64,v7,True,True,True,True,True,True,True,True,True,False,False,False
4,3036,アルコニックス,卸売業,プライム,3036.T,アルコニックス(株),18,1,値上がり率,233,2026-08-06,2026-08-05,2,2,6.0,-12.0,2026-08-06,3540.0,0.120253164556962,0.3758258841818889,0.44136807817589574,0.3111111111111111,0.25343694040446696,2624.35,2503.866666666667,0.3489054432526151,0.413813302092763,0.0,0.7841914365088772,1041100.0,106305.0,9.793518649169842,452111490.0,280,19.82195845697329,16.451038575667656,8.323353293413174,9.910979228486646,9.910979228486646,4.658753709198813,7.643916913946588,6.532640949554896,0.8724035608308606,84.13,44.6,19.82,12.3,v7,True,True,True,True,True,True,True,True,True,False,True,False
5,7832,バンダイナムコホールディングス,その他製品,プライム,7832.T,(株)バンダイナムコホールディングス,24,2,値上がり率・出来高,327,2026-08-06,2026-07-09,5,1,98.0,74.0,2026-08-06,4885.0,0.10846380757885177,0.030808187381303975,0.20528003947693074,0.2798008907518994,0.19653917290746215,4323.1,3933.9166666666665,0.12997617450440657,0.24176499247992878,0.0,0.5206390812187208,7236600.0,2440375.0,2.9653639297239156,11825051715.0,280,18.931750741839764,16.130563798219583,7.844311377245509,9.287833827893175,9.584569732937688,7.566765578635016,6.29080118694362,6.532640949554896,1.8694362017804154,84.04,42.91,18.87,13.86,v7,True,True,True,True,True,True,True,True,True,True,True,True
6,4052,フィーチャ,情報・通信業,グロース,4052.T,フィーチャ(株),4,1,値上がり率,247,2026-08-06,2026-07-22,7,2,36.0,32.0,2026-08-06,460.0,0.21052631578947367,0.7557251908396947,0.9491525423728813,0.6312056737588652,0.5699658703071673,303.45,265.53333333333336,0.5159004778381941,0.7323625407983929,0.0,2.376943235820264,1244400.0,495070.0,2.5135839376249822,202419955.0,255,19.82195845697329,17.839762611275965,9.431137724550899,9.910979228486646,9.910979228486646,3.827893175074184,5.887240356083086,6.532640949554896,0.08308605341246292,83.25,47.09,19.82,9.72,v7,True,True,True,True,True,True,True,True,True,False,False,False
7,4968,荒川化学工業,化学,プライム,4968.T,荒川化学工業(株),104,1,値上がり率,147,2026-08-06,2026-06-18,8,3,4.0,-100.0,2026-08-06,2440.0,0.04407359863072324,0.4104046242774566,0.1613517372679676,0.882716049382716,0.7001275915627454,2087.55,1865.5666666666666,0.16883427941845697,0.3079135919381064,0.0,1.0469409252671256,1274200.0,318780.0,3.9971139971139973,758284510.0,280,17.744807121661722,17.839762611275965,9.580838323353294,9.584569732937688,9.73293768545994,5.074183976261128,6.765578635014837,6.532640949554896,0.31157270029673595,83.17,45.17,19.32,11.84,v7,True,True,True,True,True,True,True,True,True,True,False,False
8,4635,東京インキ,化学,スタンダード,4635.T,東京インキ(株),7,2,値上がり率・出来高増加率,344,2026-08-06,2026-08-05,2,2,3.0,-4.0,2026-08-06,1994.0,0.19187089061566054,0.4355651547876169,0.44597534445250187,0.5977564102564104,0.13662206001114163,1437.25,1331.5666666666666,0.38737171682031657,0.49748416652064,0.0,0.9989689015694408,510700.0,26025.0,19.623439000960616,87017040.0,245,19.82195845697329,17.626112759643917,6.946107784431137,9.910979228486646,9.910979228486646,3.442136498516321,7.928783382789318,6.532640949554896,0.37388724035608306,82.49,44.39,19.82,11.37,v7,True,True,True,True,True,True,True,True,True,False,False,False
9,5401,日本製鉄,鉄鋼,プライム,5401.T,日本製鉄(株),9,1,出来高,242,2026-08-06,2026-06-15,37,36,7.0,-2.0,2026-08-06,683.5,0.017113095238095344,0.03560606060606064,0.22931654676258995,0.22184478042510758,0.036585087030014174,615.8999969482422,572.6949971516927,0.10975808310880475,0.1934799559964686,-0.0006904213122717051,0.24622161163216796,53136500.0,45635435.0,1.1643693108217332,29669523783.54004,280,19.22848664688427,15.382789317507418,5.149700598802395,8.872403560830861,9.198813056379823,8.90207715133531,3.3471810089020773,6.023738872403561,5.774480712166172,81.88,39.76,18.07,12.25,v7,True,True,True,True,True,True,True,False,True,True,True,True
10,3173,Ｃｏｍｉｎｉｘ,卸売業,スタンダード,3173.T,(株)Ｃｏｍｉｎｉｘ,93,2,値上がり率・出来高増加率,258,2026-08-06,2026-08-06,1,1,,,2026-08-06,1166.0,0.045739910313901344,0.07169117647058831,0.20454545454545459,0.26054054054054054,0.3165274441831125,1035.7,967.95,0.12580863184319768,0.20460767601632313,0.0,0.35196619633794923,19300.0,4690.0,4.115138592750533,5909945.0,252,18.87240356083086,15.863501483679524,8.772455089820358,9.169139465875372,9.376854599406528,1.661721068249258,6.86053412462908,6.532640949554896,3.9673590504451037,81.08,43.51,18.55,8.52,v7,True,False,True,True,True,True,True,True,True,True,True,False
