pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,8,9503,関西電力,電気・ガス業,プライム,9503.T,関西電力(株),64,2,値上がり率・出来高,287,2026-09-03,2026-06-23,20,3,84.0,20.0,2026-09-03,3026.0,0.042369962108163906,0.1616122840690979,0.2923339739483237,0.3150803998261624,0.2402884070496878,2565.15,2410.125,0.17965810966220297,0.255536538561278,0.0,0.438993098342386,7746000.0,3944410.0,1.963791796491744,11063432337.5,299,18.165137614678898,15.577981651376147,7.0552147239263805,9.357798165137615,9.143730886850154,7.461773700305811,6.2140672782874615,6.571865443425077,2.996941896024465,82.54,40.8,18.5,13.68,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,14,9101,日本郵船,海運業,プライム,9101.T,日本郵船(株),146,1,出来高,105,2026-09-03,2026-06-18,15,1,133.0,-13.0,2026-09-03,7288.0,0.026912780047907647,0.05135603000577027,0.2569851672990686,0.2781480182392142,0.32921638893440575,6735.7,5943.1,0.08199593212286782,0.22629604078679466,0.0,0.2937213034006102,3540400.0,3578005.0,0.9894899532001772,23562556785.0,299,17.61467889908257,14.91743119266055,8.067484662576687,8.1651376146789,8.89908256880734,8.715596330275229,3.1559633027522938,6.571865443425077,4.795107033639144,80.9,40.6,17.06,11.87,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,19,4684,オービック,情報・通信業,プライム,4684.T,(株)オービック,119,2,値上がり率・出来高,232,2026-09-03,2026-07-23,4,1,125.0,6.0,2026-09-03,5068.0,0.02945358521226904,0.051888750518887417,0.15549475604195173,0.288911495422177,0.2572424815535337,4752.55,4308.333333333333,0.066374893478238,0.17632495164410056,-0.0033431661750246144,0.28051075364821587,4138200.0,1590150.0,2.6023960003773228,8345710260.0,299,15.718654434250766,15.027522935779816,7.2085889570552135,7.645259938837921,8.34862385321101,7.064220183486238,6.727828746177369,6.036697247706423,5.009174311926605,78.79,37.95,15.99,13.79,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,23,9843,ニトリホールディングス,小売業,プライム,9843.T,(株)ニトリホールディングス,25,2,値上がり率・出来高,326,2026-09-03,2026-06-19,22,1,117.0,92.0,2026-09-03,3275.0,0.0840781198278715,0.06886422976501305,0.25,0.2125138837467604,0.17524661351318094,3002.975,2655.0833333333335,0.09058516970670749,0.233482941527259,0.0,0.5447188069526071,6077600.0,3420165.0,1.7769902914040696,10582251402.5,299,17.46177370030581,13.926605504587155,6.533742331288343,8.409785932721713,9.021406727828746,7.339449541284404,5.871559633027523,6.571865443425077,2.247706422018349,77.38,37.92,17.43,13.21,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,24,2492,インフォマート,サービス業,プライム,2492.T,(株)インフォマート,117,1,出来高,134,2026-09-03,2026-06-17,27,3,41.0,-76.0,2026-09-03,665.0,0.007575757575757569,0.09917355371900816,0.15652173913043477,0.8679775280898876,0.6259168704156479,607.7,506.45502319335935,0.09428994569688975,0.3130484831742104,-0.029197080291970767,0.7472615903601074,4196800.0,3566510.0,1.176724585098598,2199201605.0,299,15.779816513761467,17.559633027522935,9.202453987730062,8.56269113149847,9.44954128440367,5.688073394495413,4.18348623853211,5.116207951070336,1.1773700305810397,76.72,42.54,18.01,9.87,v7,True,True,True,True,True,True,True,False,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
