trade_date,code,ticker,name,market,industry,pick_rank,score,best_yahoo_rank,selection_reason,rank,appearance_count,consecutive_appearances,evaluation_version,return_20d,return_60d,return_120d,distance_ma20,distance_ma60,avg_turnover_20d,volume_ratio_20d,distance_high_120d,volatility_20d,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,signal_close,signal_raw_close,signal_adjusted_close,latest_price_date,observed_days,next_open_date,next_open,next_open_gap,return_1d,max_gain_1d,max_drawdown_1d,open_buy_return_1d,benchmark_return_1d,benchmark_open_buy_return_1d,excess_return_1d,open_buy_excess_return_1d,net_open_buy_return_1d_0bps,net_excess_return_1d_0bps,net_open_buy_return_1d_10bps,net_excess_return_1d_10bps,net_open_buy_return_1d_25bps,net_excess_return_1d_25bps,net_open_buy_return_1d_50bps,net_excess_return_1d_50bps,settled_1d,return_3d,max_gain_3d,max_drawdown_3d,open_buy_return_3d,benchmark_return_3d,benchmark_open_buy_return_3d,excess_return_3d,open_buy_excess_return_3d,net_open_buy_return_3d_0bps,net_excess_return_3d_0bps,net_open_buy_return_3d_10bps,net_excess_return_3d_10bps,net_open_buy_return_3d_25bps,net_excess_return_3d_25bps,net_open_buy_return_3d_50bps,net_excess_return_3d_50bps,settled_3d,return_5d,max_gain_5d,max_drawdown_5d,open_buy_return_5d,benchmark_return_5d,benchmark_open_buy_return_5d,excess_return_5d,open_buy_excess_return_5d,net_open_buy_return_5d_0bps,net_excess_return_5d_0bps,net_open_buy_return_5d_10bps,net_excess_return_5d_10bps,net_open_buy_return_5d_25bps,net_excess_return_5d_25bps,net_open_buy_return_5d_50bps,net_excess_return_5d_50bps,settled_5d,return_10d,max_gain_10d,max_drawdown_10d,open_buy_return_10d,benchmark_return_10d,benchmark_open_buy_return_10d,excess_return_10d,open_buy_excess_return_10d,net_open_buy_return_10d_0bps,net_excess_return_10d_0bps,net_open_buy_return_10d_10bps,net_excess_return_10d_10bps,net_open_buy_return_10d_25bps,net_excess_return_10d_25bps,net_open_buy_return_10d_50bps,net_excess_return_10d_50bps,settled_10d
2026-07-27,8604,8604.T,野村ホールディングス,プライム,証券、商品先物取引業,,69.2,51,,64,29,28,v7,0.1278538812785388,0.3047541649735878,0.1771314798587075,0.0457750492598805,0.1515908642609937,15919481220.0,0.8700778626942074,-0.0126076260762607,0.3377048617714048,True,True,True,True,True,True,True,False,True,True,True,True,1605.5,1605.5,1605.5,2026-09-03,27,2026-07-28,1594.5,-0.006851448146994676,-0.021488632824665177,-0.00591715976331364,-0.03145437558393027,-0.014738162433364677,,,,,-0.014738162433364677,,-0.0167077008466604,,-0.01965831373471294,,-0.024566149263091863,,True,-0.08439738399252572,-0.00591715976331364,-0.0912488321395204,-0.0780809031044214,,,,,-0.0780809031044214,,-0.07992381937911563,,-0.08268473659454356,,-0.08727704609595488,,True,-0.06228589224540637,-0.00591715976331364,-0.09342883836810967,-0.055816870492317316,,,,,-0.055816870492317316,,-0.0577042925682032,,-0.06053188499529616,,-0.06523509720915643,,True,-0.03456867019620058,-0.00591715976331364,-0.09342883836810967,-0.027908435246158714,,,,,-0.027908435246158714,,-0.02985164628410164,,-0.0327628174976482,,-0.03760504860457825,,True
2026-07-27,3987,3987.T,エコモット,グロース,情報・通信業,,69.18,115,,65,1,1,v7,0.1867924528301887,0.1583793738489871,0.2455445544554455,0.0795503303870248,0.1311254308407012,12361770.0,1.7060895822848516,-0.0777126099706745,0.3081448064376324,True,False,True,True,True,True,True,True,False,True,True,False,629.0,629.0,629.0,2026-09-03,24,2026-07-28,631.0,0.0031796502384737746,-0.004769475357710662,0.015898251192368873,-0.004769475357710662,-0.007923930269413626,,,,,-0.007923930269413626,,-0.009907090332805124,,-0.012878110142630628,,-0.017819889064976224,,True,0.015898251192368873,0.01748807631160565,-0.011128775834658211,0.01267828843106189,,,,,0.01267828843106189,,0.010653944532488246,,0.007621226228209377,,0.002576822503961962,,True,0.019077901430842648,0.03338632750397452,-0.011128775834658211,0.015847860538827252,,,,,0.015847860538827252,,0.013817180665609996,,0.010774970285261531,,0.005714778129952469,,True,0.07790143084260737,0.09220985691573924,-0.011128775834658211,0.07448494453248822,,,,,0.07448494453248822,,0.07233704912836769,,0.06911923534072928,,0.06376695721077663,,True
2026-07-27,9616,9616.T,共立メンテナンス,プライム,サービス業,,69.06,142,,66,2,1,v7,0.0913095036422158,0.3437630371297455,0.1608227461573947,0.0598358093545892,0.1796122282683334,3117287410.0,1.3187071728965092,0.0,0.3947249029699212,True,True,True,True,True,True,True,True,True,True,True,True,3221.0,3221.0,3221.0,2026-09-03,27,2026-07-28,3246.0,0.007761564731449955,0.018938217944737712,0.02142191865880161,-0.004656938838869862,0.01109057301293892,,,,,0.01109057301293892,,0.009069402957486039,,0.0060414394639556335,,0.001004944547134956,,True,0.06426575597640483,0.06519714374417873,-0.004656938838869862,0.05606900800985826,,,,,0.05606900800985826,,0.05395792606284644,,0.05079526340110907,,0.04553471965495981,,True,0.07823657249301452,0.09996895374107417,-0.004656938838869862,0.06993222427603207,,,,,0.06993222427603207,,0.06779342975970426,,0.06458925023105366,,0.0592596503388787,,True,0.054020490530890974,0.09996895374107417,-0.004656938838869862,0.045902649414664154,,,,,0.045902649414664154,,0.04381189001848407,,0.04067967305914988,,0.035469770486752816,,True
2026-07-27,4684,4684.T,オービック,プライム,情報・通信業,,68.86,48,,67,2,1,v7,0.2164361269324655,0.0783842269776389,0.0023115207095691,0.091055051451091,0.1093201858348345,8043410190.0,1.3222001200332318,-0.0211697948494107,0.3316108872581831,True,True,True,True,True,True,True,True,True,True,True,True,4485.0,4485.0,4485.0,2026-09-03,27,2026-07-28,4513.0,0.006243032329988907,0.01828316610925307,0.022742474916388034,-0.004013377926421424,0.01196543319299792,,,,,0.01196543319299792,,0.009942514292045068,,0.006911930810990619,,0.0018710779968977853,,True,0.055964325529543,0.09253065774804914,-0.004013377926421424,0.049412807445158524,,,,,0.049412807445158524,,0.04731503124307568,,0.04417230223797941,,0.03894491469089312,,True,-0.010702341137123761,0.09253065774804914,-0.02564102564102566,-0.01684023930866385,,,,,-0.01684023930866385,,-0.018805575670285846,,-0.021749893363616102,,-0.026647257921559975,,True,0.024972129319955405,0.09253065774804914,-0.03076923076923077,0.018612896077996988,,,,,0.018612896077996988,,0.01657668889873709,,0.013526197928207528,,0.008452232439619012,,True
2026-07-27,9433,9433.T,ＫＤＤＩ,プライム,情報・通信業,,68.29,55,,68,29,28,v7,0.1014546810891459,0.1727561556791104,0.1441211994976474,0.051357365376057,0.0873474197131582,23801884095.0,0.9870281444146194,0.0,0.1895428514601575,True,True,True,True,True,True,True,False,True,True,True,True,2953.0,2953.0,2953.0,2026-09-03,27,2026-07-28,2999.5,0.01574669827294284,0.01354554690145604,0.023704707077548237,0.0,-0.002167027837972957,,,,,-0.002167027837972957,,-0.004161695949324917,,-0.0071499562427069785,,-0.012120411735289216,,True,0.03318658990856749,0.056891296986115725,0.0,0.017169528254709077,,,,,0.017169528254709077,,0.015136206367727834,,0.012090037922987351,,0.0070232622103683084,,True,-0.016931933626820217,0.056891296986115725,-0.032678631899762944,-0.032172028671445196,,,,,-0.032172028671445196,,-0.034106716786130975,,-0.037005119603267134,,-0.04182611268544756,,True,-0.04165255672197765,0.056891296986115725,-0.05892312902133423,-0.05650941823637268,,,,,-0.05650941823637268,,-0.05839545590931816,,-0.06122097432905471,,-0.06592073678946486,,True
2026-07-27,5254,5254.T,Ａｒｅｎｔ,グロース,情報・通信業,,67.6,113,,69,4,1,v7,0.2234636871508379,0.0605326876513316,0.2251748251748251,0.064139941690962,0.1374161436918415,60550925.0,1.923762023512647,-0.0415754923413567,0.3928122455403441,True,True,True,True,True,True,True,True,True,True,True,True,4380.0,4380.0,4380.0,2026-09-01,20,2026-07-28,4400.0,0.004566210045662,-0.0205479452054794,0.0228310502283104,-0.0228310502283105,-0.025,,,,,-0.025,,-0.0269490249999999,,-0.0298689062499999,,-0.0347256249999999,,True,0.0079908675799087,0.0228310502283104,-0.0228310502283105,0.0034090909090909,,,,,0.0034090909090909,,0.0014032761363638,,-0.0016016832386362,,-0.0065999147727273,,True,-0.002283105022831,0.0251141552511415,-0.0228310502283105,-0.0068181818181818,,,,,-0.0068181818181818,,-0.0088035522727273,,-0.0117778835227271,,-0.0167251704545454,,True,-0.026255707762557,0.0605022831050228,-0.0867579908675799,-0.0306818181818181,,,,,-0.0306818181818181,,-0.0326194852272727,,-0.0355223508522726,,-0.0403507670454544,,True
2026-07-27,6971,6971.T,京セラ,プライム,電気機器,,67.46,94,,70,29,28,v7,0.1128701260627382,0.4281414597441686,0.6854360992585602,0.0236772558114448,0.1048105048192362,23962177400.0,0.8553339659593989,-0.0306435137895811,0.3971298335381878,True,True,True,True,True,True,True,False,True,True,True,True,3796.0,3796.0,3796.0,2026-09-03,27,2026-07-28,3743.0,-0.013962065331928342,-0.04715489989462596,0.0007903055848261786,-0.04899894625922019,-0.033662837296286385,,,,,-0.033662837296286385,,-0.0355945452845311,,-0.03848848350253797,,-0.04330205049425595,,True,-0.06480505795574287,0.0007903055848261786,-0.07744994731296106,-0.051562917445899026,,,,,-0.051562917445899026,,-0.053458843173924686,,-0.05629917512690352,,-0.061023577344376134,,True,-0.06638566912539512,0.012118018967333999,-0.07850368809272923,-0.05316590969810309,,,,,-0.05316590969810309,,-0.05505863104461661,,-0.0578941624365481,,-0.06261057974886453,,True,0.006849315068493178,0.021865121180189684,-0.07850368809272923,0.021106064654020873,,,,,0.021106064654020873,,0.019064873630777468,,0.01600691624365491,,0.01092053165909701,,True
2026-07-27,9706,9706.T,日本空港ビルデング,プライム,不動産業,,67.21,95,,71,2,1,v7,0.1407618659604808,0.1274411113348097,0.2116100231656186,0.0554288622099927,0.1157267664843648,1646199670.0,1.2305680425010217,-0.0147880580506035,0.2984545897066623,True,True,True,True,True,True,True,True,True,True,True,True,5600.0,5600.0,5600.0,2026-09-03,27,2026-07-28,5625.0,0.0044642857142858094,0.0023214285714285854,0.009821428571428648,-0.008750000000000036,-0.0021333333333333204,,,,,-0.0021333333333333204,,-0.004128068800000051,,-0.007116429999999951,,-0.012087053333333264,,True,0.028214285714285747,0.041964285714285676,-0.008750000000000036,0.023644444444444357,,,,,0.023644444444444357,,0.021598179199999956,,0.01853262000000022,,0.013433591111111198,,True,0.026250000000000107,0.041964285714285676,-0.008750000000000036,0.02168888888888887,,,,,0.02168888888888887,,0.01964653279999995,,0.016586830000000052,,0.011497542222222101,,True,0.03589285714285717,0.04249999999999998,-0.008750000000000036,0.03128888888888892,,,,,0.03128888888888892,,0.029227342400000023,,0.026138890000000137,,0.021001782222222154,,True
2026-07-27,5889,5889.T,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ,プライム,小売業,,67.18,123,,72,3,1,v7,0.1484696208314297,0.1391028545536927,0.2839632277834525,0.0453222453222452,0.1144605018175368,330745875.0,1.481369739025494,0.0,0.3568144533647211,True,True,True,True,True,True,True,True,True,True,True,True,2471.406494140625,2514.0,2471.406494140625,2026-09-03,27,2026-07-28,2457.643794442365,-0.005568772167140246,-0.0035799097114744827,0.002784450146655848,-0.018297491883400796,0.0020000000000000018,,,,,0.0020000000000000018,,-2.9979999999207863e-06,,-0.0030037374999999367,,-0.007994949999999945,,True,0.006714195296773751,0.02370856676078681,-0.028083803415253072,0.01235175155418422,,,,,0.01235175155418422,,0.010328060402827521,,0.007296319994860578,,0.002253542832431288,,True,0.004691055836772096,0.041916821900800816,-0.028083803415253072,0.010317282600096345,,,,,0.010317282600096345,,0.008297658352178772,,0.005272010670112293,,0.00023936770616028724,,True,0.009951218432776132,0.041916821900800816,-0.028083803415253072,0.015606901880725,,,,,0.015606901880725,,0.013576703683865432,,0.01053521491445819,,0.005476223034464711,,True
2026-07-27,4478,4478.T,フリー,グロース,情報・通信業,,66.99,86,,73,8,2,v7,0.359275053304904,0.1612021857923498,-0.1367637102234258,0.1202635914332783,0.1716416767494217,1029966210.0,1.0701699602979882,-0.0666178623718887,0.5900520483005217,True,True,True,True,True,True,True,False,False,True,True,True,2550.0,2550.0,2550.0,2026-09-03,27,2026-07-28,2555.0,0.0019607843137254832,0.005098039215686301,0.012549019607843048,-0.029803921568627434,0.0031311154598825386,,,,,0.0031311154598825386,,0.0011258563600782256,,-0.0018782705479452044,,-0.006875117416829779,,True,0.02274509803921565,0.08509803921568637,-0.029803921568627434,0.020743639921722012,,,,,0.020743639921722012,,0.018703173385518523,,0.015646301369863114,,0.010561722113502814,,True,0.0,0.08509803921568637,-0.0725490196078431,-0.00195694716242667,,,,,-0.00195694716242667,,-0.003952035225048944,,-0.006940924657534264,,-0.011912426614481442,,True,0.06784313725490199,0.08509803921568637,-0.0725490196078431,0.0657534246575342,,,,,0.0657534246575342,,0.06362298356164375,,0.06043131849315064,,0.055122534246575094,,True
2026-07-27,4687,4687.T,ＴＤＣソフト,プライム,情報・通信業,,66.94,66,,74,2,2,v7,0.2384259259259258,0.1370882040382572,-0.1077512622929977,0.0929519918283963,0.1273640402479499,77844755.0,2.32934980757545,-0.1012384343446876,0.3069707321421992,True,True,True,True,True,True,True,True,False,True,True,True,1070.0,1070.0,1070.0,2026-09-03,27,2026-07-28,1070.0,0.0,0.021495327102803774,0.021495327102803774,-0.002803738317757043,0.021495327102803774,,,,,0.021495327102803774,,0.01945335794392533,,0.01639423481308433,,0.01130591121495339,,True,0.04485981308411224,0.06168224299065428,-0.002803738317757043,0.04485981308411224,,,,,0.04485981308411224,,0.04277113831775714,,0.03964204439252361,,0.034437336448598144,,True,-0.047663551401869175,0.06168224299065428,-0.05046728971962622,-0.047663551401869175,,,,,-0.047663551401869175,,-0.0495672719626169,,-0.052419281542055995,,-0.057163107476635555,,True,-0.11682242990654201,0.06168224299065428,-0.16355140186915884,-0.11682242990654201,,,,,-0.11682242990654201,,-0.11858790186915891,,-0.1212327978971961,,-0.12563212616822428,,True
2026-07-27,4612,4612.T,日本ペイントホールディングス,プライム,化学,,66.55,126,,75,13,3,v7,0.1113766730401528,0.1786474849313462,0.1711666618909288,0.06680737817748,0.1143477509308976,4125593865.0,1.0826979362051004,-0.0613645538958417,0.2721112355505338,True,True,True,True,True,True,True,False,False,True,True,True,1162.5,1162.5,1162.5,2026-09-03,27,2026-07-28,1171.5,0.007741935483871032,0.03913978494623649,0.03956989247311826,0.004731182795698841,0.031156636790439673,,,,,0.031156636790439673,,0.029095354673495555,,0.026007298335467555,,0.020870849338455066,,True,0.05333333333333323,0.08129032258064517,0.004731182795698841,0.045241143832693176,,,,,0.045241143832693176,,0.04315170678617175,,0.040021470870678755,,0.03481486342296214,,True,0.03655913978494629,0.08129032258064517,0.0030107526881719693,0.028595817328211703,,,,,0.028595817328211703,,0.02653965428937255,,0.023459266965428993,,0.01833557405036279,,True,0.06537634408602155,0.10322580645161294,0.0030107526881719693,0.05719163465642341,,,,,0.05719163465642341,,0.05507830857874518,,0.051912283930858116,,0.04664614810072565,,True
2026-07-27,7255,7255.T,桜井製作所,スタンダード,輸送用機器,,66.38,9,,76,6,1,v7,0.2017543859649122,0.2744186046511627,-0.1754341527961429,0.1189382337927513,0.1563621017092213,5650925.0,6.597510373443983,-0.1909022060686804,0.3227821741541178,True,False,True,True,True,True,True,True,False,True,True,False,548.0,548.0,548.0,2026-09-01,25,2026-07-28,558.0,0.0182481751824816,0.0182481751824816,0.0583941605839415,0.0164233576642336,0.0,,,,,0.0,,-0.0019989999999999,,-0.0049937499999999,,-0.0099749999999999,,True,0.0182481751824816,0.0583941605839415,0.0,0.0,,,,,0.0,,-0.0019989999999999,,-0.0049937499999999,,-0.0099749999999999,,True,-0.0091240875912408,0.0583941605839415,-0.0492700729927007,-0.0268817204301075,,,,,-0.0268817204301075,,-0.0288269838709677,,-0.0317412298387095,,-0.0365885752688172,,True,-0.041970802919708,0.0583941605839415,-0.0693430656934306,-0.0591397849462365,,,,,-0.0591397849462365,,-0.061020564516129,,-0.0638382056451611,,-0.0685248655913978,,True
2026-07-27,4768,4768.T,大塚商会,プライム,情報・通信業,,66.31,114,,77,1,1,v7,0.1767090473558135,0.1000861326442721,0.0201277955271566,0.0877100348319295,0.100169643437648,4439383392.5,0.8196496946047367,0.0,0.3029021474438019,True,True,True,True,True,True,True,False,True,True,True,True,3193.0,3193.0,3193.0,2026-09-03,27,2026-07-28,3225.0,0.01002192295646731,0.018164735358596973,0.019730660820544976,0.0018791105543376485,0.008062015503875974,,,,,0.008062015503875974,,0.006046899534883687,,0.0030280058139535715,,-0.001993403100775226,,True,0.06388975884747894,0.09458189790165994,0.0018791105543376485,0.05333333333333323,,,,,0.05333333333333323,,0.05122771999999998,,0.04807325000000007,,0.04282633333333319,,True,0.008142812402129662,0.09458189790165994,-0.010335108048856845,-0.0018604651162790198,,,,,-0.0018604651162790198,,-0.00385574604651151,,-0.006844924418604514,,-0.011816906976744201,,True,0.07766990291262132,0.09458189790165994,-0.010335108048856845,0.06697674418604649,,,,,0.06697674418604649,,0.06484385767441858,,0.06164852906976748,,0.056333651162790765,,True
2026-07-27,7272,7272.T,ヤマハ発動機,プライム,輸送用機器,,65.97,76,,78,29,28,v7,0.074493927125506,0.2298424467099165,0.1758972086840939,0.0517138894392708,0.0805704680525187,6744477625.0,1.1707711686287257,0.0,0.2358306271254818,True,True,True,True,True,True,True,False,True,True,True,True,1327.0,1327.0,1327.0,2026-09-03,27,2026-07-28,1329.5,0.0018839487565938118,0.009796533534287777,0.009796533534287777,-0.005275056518462717,0.00789770590447536,,,,,0.00789770590447536,,0.00588291839037236,,0.0028645167356149415,,-0.0021560737119218354,,True,0.0467219291635268,0.06631499623210257,-0.005275056518462717,0.04475366679202697,,,,,0.04475366679202697,,0.04266520421210962,,0.03953642816848446,,0.03433224896577647,,True,0.0041446872645063415,0.06631499623210257,-0.03051996985681993,0.002256487401278706,,,,,0.002256487401278706,,0.0002529766829635349,,-0.002748530932681348,,-0.00774102106054908,,True,0.4483798040693294,0.4815373021853806,-0.03051996985681993,0.4456562617525386,,,,,0.4456562617525386,,0.4427663948852951,,0.43843701579541206,,0.43123584054155706,,True
2026-07-27,2914,2914.T,日本たばこ産業,プライム,食料品,,65.89,122,,79,26,7,v7,0.0974626113258276,0.1297353399065905,0.1850843767011432,0.0518178523976324,0.0682389306375228,29355949465.0,0.8744798636561466,0.0,0.1698034144996585,True,True,True,True,True,True,True,False,True,True,True,True,6531.0,6531.0,6531.0,2026-09-03,27,2026-07-28,6573.0,0.006430868167202508,0.017914561322921463,0.018527024957893046,0.0029092022661154626,0.011410314924692022,,,,,0.011410314924692022,,0.00938850570515748,,0.006359584664536788,,0.0013214970333181864,,True,0.020517531771551134,0.04608788853161849,0.0029092022661154626,0.013996652974288759,,,,,0.013996652974288759,,0.011969673664993241,,0.008933007188498321,,0.0038820363608702557,,True,0.07073954983922826,0.1051906293063849,0.0029092022661154626,0.0638977635782747,,,,,0.0638977635782747,,0.06177103194888178,,0.05858492412140581,,0.0532853833865814,,True,0.08635737253100606,0.1051906293063849,0.0029092022661154626,0.07941579187585579,,,,,0.07941579187585579,,0.07725803970789591,,0.07402545926517567,,0.06864861935189404,,True
2026-07-27,2934,2934.T,ジェイフロンティア,グロース,食料品,,65.88,126,,80,7,1,v7,0.1540920716112532,0.0795454545454545,0.2456866804692892,0.0793195204353156,0.1146332928511146,27190845.0,1.6816608996539792,0.0,0.4302511985428903,True,False,True,True,True,True,True,True,True,True,True,False,1805.0,1805.0,1805.0,2026-09-03,27,2026-07-28,1828.0,0.012742382271468067,0.00221606648199435,0.012742382271468067,-0.054847645429362935,-0.010393873085339123,,,,,-0.010393873085339123,,-0.012372095733041544,,-0.015335718681619093,,-0.020265194201312786,,True,0.024930747922437657,0.02936288088642658,-0.054847645429362935,0.012035010940919078,,,,,0.012035010940919078,,0.010011952954048331,,0.006981161105032996,,0.0019399617067834551,,True,0.062049861495844905,0.12188365650969524,-0.054847645429362935,0.048687089715536036,,,,,0.048687089715536036,,0.046590764223194636,,0.04345020856126913,,0.038226435995623476,,True,0.10415512465373955,0.12742382271468133,-0.054847645429362935,0.09026258205689275,,,,,0.09026258205689275,,0.08808314715536114,,0.08481808328774632,,0.07938721280087524,,True
2026-07-27,4431,4431.T,スマレジ,グロース,情報・通信業,,65.72,139,,81,5,1,v7,0.1548655812192352,0.3701707097933513,0.1037895053056607,0.0481639947076311,0.1917398750952414,335837425.0,0.6704617330803289,-0.0097402597402597,0.4338164803487163,True,True,True,True,True,True,True,False,True,True,True,True,3050.0,3050.0,3050.0,2026-09-03,27,2026-07-28,3100.0,0.016393442622950838,0.0360655737704918,0.05737704918032782,0.011475409836065653,0.019354838709677358,,,,,0.019354838709677358,,0.01731714838709686,,0.014264435483871019,,0.009186774193548297,,True,0.062295081967213006,0.09836065573770503,0.011475409836065653,0.04516129032258065,,,,,0.04516129032258065,,0.04307201290322582,,0.039942016129032254,,0.034735806451613005,,True,0.014754098360655776,0.09836065573770503,0.004918032786885185,-0.001612903225806428,,,,,-0.001612903225806428,,-0.003608679032258144,,-0.00659859879032243,,-0.011571814516129098,,True,0.0721311475409836,0.09836065573770503,0.004918032786885185,0.05483870967741944,,,,,0.05483870967741944,,0.0527300870967744,,0.04957110887096783,,0.04431669354838719,,True
2026-07-27,4776,4776.T,サイボウズ,プライム,情報・通信業,,64.61,103,,82,3,1,v7,0.228932584269663,0.2423095125414103,0.062753036437247,0.038698955365622,0.0925967034796604,816945465.0,0.9455184002179868,-0.0120436582611967,0.5057690819620978,True,True,True,True,True,True,True,False,True,True,True,True,2625.0,2625.0,2625.0,2026-09-03,27,2026-07-28,2655.0,0.011428571428571344,0.012952380952381048,0.024761904761904763,-0.00457142857142856,0.0015065913370997386,,,,,0.0015065913370997386,,-0.000495420338983199,,-0.003494682203389776,,-0.008483436911487896,,True,0.0472380952380953,0.11314285714285721,-0.00457142857142856,0.03540489642184563,,,,,0.03540489642184563,,0.033335122033898434,,0.030234343220339133,,0.02507673258003762,,True,0.010666666666666602,0.11314285714285721,-0.00457142857142856,-0.0007532956685498693,,,,,-0.0007532956685498693,,-0.002750789830508471,,-0.005743283898304918,,-0.010720781544256042,,True,0.04761904761904767,0.11314285714285721,-0.00457142857142856,0.03578154425612046,,,,,0.03578154425612046,,0.03371101694915257,,0.030609110169491416,,0.025449623352165496,,True
2026-07-27,3498,3498.T,霞ヶ関キャピタル,プライム,不動産業,,64.24,68,,83,6,1,v7,0.1131221719457014,0.1513260530421216,-0.0173102529960053,0.0743921968263212,0.1629678266579119,3837377750.0,1.6006571393900926,-0.0550576184379001,0.400565525153627,True,True,True,True,True,True,True,True,False,True,True,True,7380.0,7380.0,7380.0,2026-09-03,27,2026-07-28,7460.0,0.01084010840108407,-0.02168021680216803,0.013550135501354976,-0.031165311653116534,-0.03217158176943702,,,,,-0.03217158176943702,,-0.03410627077747985,,-0.03700467493297577,,-0.041825670241286805,,True,0.0013550135501354532,0.013550135501354976,-0.031165311653116534,-0.009383378016085797,,,,,-0.009383378016085797,,-0.01136362064343166,,-0.01433026977211782,,-0.01926477882037536,,True,0.031165311653116534,0.03794037940379402,-0.031165311653116534,0.020107238605898026,,,,,0.020107238605898026,,0.018068044235924896,,0.015013078083109921,,0.009931668900804214,,True,0.06910569105691056,0.0934959349593496,-0.031165311653116534,0.057640750670241214,,,,,0.057640750670241214,,0.05552652680965142,,0.052359157171581794,,0.04709078418230539,,True
2026-07-27,446A,446A.T,ノースサンド,グロース,サービス業,,64.21,131,,84,8,2,v7,0.29431721798134,0.1179487179487179,-0.0867743865948533,0.0960281548516843,0.1720130052994035,804477735.0,0.9775297509054623,-0.0695121951219511,0.7114383815267472,True,True,True,True,True,True,True,False,False,True,True,True,1526.0,1526.0,1526.0,2026-09-03,27,2026-07-28,1540.0,0.00917431192660545,0.03145478374836164,0.05504587155963292,-0.011795543905635641,0.02207792207792214,,,,,0.02207792207792214,,0.020034788311688256,,0.0169739204545456,,0.011882694805194882,,True,0.019659239842725995,0.0714285714285714,-0.011795543905635641,0.010389610389610393,,,,,0.010389610389610393,,0.008369841558441449,,0.005343977272727285,,0.00031097402597413115,,True,0.026867627785059023,0.0714285714285714,-0.01572739187418082,0.01753246753246751,,,,,0.01753246753246751,,0.015498420129870016,,0.012451164772727452,,0.007382581168831059,,True,0.08060288335517685,0.11598951507208377,-0.01572739187418082,0.07077922077922083,,,,,0.07077922077922083,,0.06863873311688318,,0.06543201704545476,,0.06009819805194816,,True
2026-07-27,5027,5027.T,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ,グロース,情報・通信業,,64.15,39,,85,6,1,v7,0.3550724637681159,0.4347826086956521,-0.1009615384615384,0.0613943808532779,0.1689123489373523,135420585.0,1.007332848408595,-0.219749652294854,0.7350047442507986,True,True,True,True,True,True,True,False,False,True,True,True,561.0,561.0,561.0,2026-09-03,27,2026-07-28,570.0,0.016042780748663166,-0.007130124777183555,0.030303030303030276,-0.017825311942959,-0.02280701754385961,,,,,-0.02280701754385961,,-0.024760426315789452,,-0.027686874999999778,,-0.03255451754385952,,True,-0.0017825311942959443,0.030303030303030276,-0.019607843137254943,-0.01754385964912286,,,,,-0.01754385964912286,,-0.019507789473684256,,-0.02244999999999997,,-0.027343859649122892,,True,-0.028520499108734443,0.030303030303030276,-0.04991087344028522,-0.04385964912280704,,,,,-0.04385964912280704,,-0.04577097368421057,,-0.04863437500000001,,-0.05339714912280702,,True,0.010695187165775444,0.04099821746880572,-0.04991087344028522,-0.0052631578947368585,,,,,-0.0052631578947368585,,-0.00725163684210528,,-0.010230624999999827,,-0.015185657894736915,,True
2026-07-27,3923,3923.T,ラクス,プライム,情報・通信業,,63.53,41,,86,3,1,v7,0.163710347317701,0.2360494600845966,0.1295582462272746,0.0268219847038966,0.0863813801192314,1857237228.970642,1.1285856592838148,-0.0204469805040418,0.5531859851314598,True,True,True,True,True,True,True,False,True,True,True,True,1030.0,1030.0,1030.0,2026-09-03,27,2026-07-28,1052.0,0.021359223300970953,0.029126213592232997,0.04174757281553387,-0.004854368932038833,0.0076045627376426506,,,,,0.0076045627376426506,,0.0055903612167300665,,0.0025728374524716102,,-0.0024462927756653263,,True,0.05242718446601935,0.100485436893204,-0.004854368932038833,0.03041825095057038,,,,,0.03041825095057038,,0.028358444866920074,,0.025272599809885943,,0.020139828897338452,,True,0.006310679611650549,0.100485436893204,-0.00825242718446606,-0.014733840304182455,,,,,-0.014733840304182455,,-0.01670338735741439,,-0.019654013189163377,,-0.024561870247148176,,True,0.05339805825242716,0.100485436893204,-0.01650485436893201,0.03136882129277563,,,,,0.03136882129277563,,0.029307115019011398,,0.026218423241444855,,0.02108091730038031,,True
