code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
7059,コプロ・ホールディングス,サービス業,プライム,7059.T,(株)コプロ・ホールディングス,17,1,値上がり率,234,2026-08-13,2026-08-13,1,1,,
9501,東京電力ホールディングス,電気・ガス業,プライム,9501.T,東京電力ホールディングス(株),17,1,出来高,234,2026-08-13,2026-06-15,41,40,18.0,1.0
4169,ＥＮＥＣＨＡＮＧＥ,情報・通信業,グロース,4169.T,ＥＮＥＣＨＡＮＧＥ(株),18,2,値上がり率・出来高,333,2026-08-13,2026-06-22,12,3,94.0,76.0
5987,オーネックス,金属製品,スタンダード,5987.T,(株)オーネックス,18,1,出来高増加率,233,2026-08-13,2026-06-18,8,2,3.0,-15.0
7201,日産自動車,輸送用機器,プライム,7201.T,日産自動車(株),18,1,出来高,233,2026-08-13,2026-06-15,41,40,15.0,-3.0
6976,太陽誘電,電気機器,プライム,6976.T,太陽誘電(株),19,2,値上がり率・出来高,332,2026-08-13,2026-06-15,41,40,16.0,-3.0
2342,トランスジェニックグループ,サービス業,スタンダード,2342.T,(株)トランスジェニックグループ,20,2,値上がり率・出来高増加率,331,2026-08-13,2026-07-10,3,1,54.0,34.0
9342,スマサポ,サービス業,グロース,9342.T,(株)スマサポ,20,1,出来高増加率,231,2026-08-13,2026-07-21,6,1,126.0,106.0
6287,サトー,機械,プライム,6287.T,(株)サトー,21,1,値上がり率,230,2026-08-13,2026-08-13,1,1,,
9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,ソフトバンクグループ(株),21,1,出来高,230,2026-08-13,2026-06-15,41,40,21.0,0.0
4222,児玉化学工業,化学,スタンダード,4222.T,児玉化学工業(株),22,3,値上がり率・出来高・出来高増加率,429,2026-08-13,2026-08-13,1,1,,
5802,住友電気工業,非鉄金属,プライム,5802.T,住友電気工業(株),22,1,出来高,229,2026-08-13,2026-06-15,41,40,19.0,-3.0
3664,ＷＩＺＥ,情報・通信業,グロース,3664.T,(株)ＷＩＺＥ,23,1,出来高,228,2026-08-13,2026-06-15,36,32,17.0,-6.0
7911,ＴＯＰＰＡＮホールディングス,その他製品,プライム,7911.T,ＴＯＰＰＡＮホールディングス(株),23,2,値上がり率・出来高,328,2026-08-13,2026-08-13,1,1,,
9365,トレーディア,倉庫・運輸関連業,スタンダード,9365.T,トレーディア(株),23,1,出来高増加率,228,2026-08-13,2026-06-24,6,1,55.0,32.0
6779,日本電波工業,電気機器,プライム,6779.T,日本電波工業(株),24,1,値上がり率,227,2026-08-13,2026-06-17,11,1,121.0,97.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),24,1,出来高,227,2026-08-13,2026-06-15,41,40,34.0,10.0
6276,シリウスビジョン,電気機器,スタンダード,6276.T,シリウスビジョン(株),25,1,値上がり率,226,2026-08-13,2026-06-24,4,1,134.0,109.0
7203,トヨタ自動車,輸送用機器,プライム,7203.T,トヨタ自動車(株),25,1,出来高,226,2026-08-13,2026-06-15,41,40,24.0,-1.0
4396,システムサポートホールディングス,情報・通信業,プライム,4396.T,(株)システムサポートホールディングス,26,1,値上がり率,225,2026-08-13,2026-07-02,3,2,36.0,10.0
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),26,1,出来高,225,2026-08-13,2026-06-15,41,40,22.0,-4.0
7133,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ,小売業,グロース,7133.T,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ(株),26,1,出来高増加率,225,2026-08-13,2026-06-18,4,1,38.0,12.0
2489,アドウェイズ,サービス業,スタンダード,2489.T,(株)アドウェイズ,27,1,値上がり率,224,2026-08-13,2026-07-13,4,2,29.0,2.0
3682,エンカレッジ・テクノロジ,情報・通信業,スタンダード,3682.T,エンカレッジ・テクノロジ(株),27,1,出来高増加率,224,2026-08-13,2026-06-26,5,1,112.0,85.0
5016,ＪＸ金属,非鉄金属,プライム,5016.T,ＪＸ金属(株),27,1,出来高,224,2026-08-13,2026-06-15,41,40,32.0,5.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,28,1,出来高,223,2026-08-13,2026-06-15,41,40,29.0,1.0
6330,東洋エンジニアリング,建設業,プライム,6330.T,東洋エンジニアリング(株),29,2,値上がり率・出来高,322,2026-08-13,2026-06-15,10,1,44.0,15.0
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),29,1,出来高,222,2026-08-13,2026-06-15,41,40,30.0,1.0
2138,クルーズ,情報・通信業,スタンダード,2138.T,クルーズ(株),30,1,出来高増加率,221,2026-08-13,2026-06-18,7,1,145.0,115.0
3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,(株)ＳＵＭＣＯ,30,2,値上がり率・出来高,321,2026-08-13,2026-06-15,41,40,39.0,9.0
6969,松尾電機,電気機器,スタンダード,6969.T,松尾電機(株),30,1,値上がり率,221,2026-08-13,2026-06-15,7,1,41.0,11.0
3099,三越伊勢丹ホールディングス,小売業,プライム,3099.T,(株)三越伊勢丹ホールディングス,31,2,出来高・出来高増加率,320,2026-08-13,2026-06-18,5,1,106.0,75.0
4193,ファブリカホールディングス,情報・通信業,スタンダード,4193.T,(株)ファブリカホールディングス,31,1,出来高増加率,220,2026-08-13,2026-06-17,2,1,150.0,119.0
4593,ヘリオス,医薬品,グロース,4593.T,(株)ヘリオス,31,2,値上がり率・出来高,320,2026-08-13,2026-07-15,2,1,51.0,20.0
4751,サイバーエージェント,サービス業,プライム,4751.T,(株)サイバーエージェント,32,1,出来高,219,2026-08-13,2026-06-15,20,4,45.0,13.0
5870,ナルネットコミュニケーションズ,サービス業,グロース,5870.T,(株)ナルネットコミュニケーションズ,32,1,値上がり率,219,2026-08-13,2026-06-29,2,1,83.0,51.0
3723,日本ファルコム,情報・通信業,グロース,3723.T,日本ファルコム(株),33,1,値上がり率,218,2026-08-13,2026-07-24,3,2,40.0,7.0
3350,メタプラネット,卸売業,スタンダード,3350.T,(株)メタプラネット,34,1,出来高,217,2026-08-13,2026-06-15,41,40,25.0,-9.0
5208,有沢製作所,化学,プライム,5208.T,(株)有沢製作所,34,1,値上がり率,217,2026-08-13,2026-06-19,5,1,111.0,77.0
6902,デンソー,輸送用機器,プライム,6902.T,(株)デンソー,35,1,出来高,216,2026-08-13,2026-06-15,41,40,87.0,52.0
7069,サイバー・バズ,サービス業,グロース,7069.T,(株)サイバー・バズ,35,1,値上がり率,216,2026-08-13,2026-06-29,6,1,6.0,-29.0
4565,ネクセラファーマ,医薬品,プライム,4565.T,ネクセラファーマ(株),36,1,値上がり率,215,2026-08-13,2026-08-10,3,3,43.0,7.0
7267,本田技研工業,輸送用機器,プライム,7267.T,ホンダ,36,1,出来高,215,2026-08-13,2026-06-15,41,40,28.0,-8.0
2962,テクニスコ,金属製品,スタンダード,2962.T,(株)テクニスコ,37,1,値上がり率,214,2026-08-13,2026-06-15,13,1,135.0,98.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,37,1,出来高,214,2026-08-13,2026-06-15,41,40,40.0,3.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),38,1,出来高,213,2026-08-13,2026-06-15,41,40,38.0,0.0
8338,筑波銀行,銀行業,プライム,8338.T,(株)筑波銀行,38,1,値上がり率,213,2026-08-13,2026-06-22,6,1,97.0,59.0
9221,フルハシＥＰＯ,サービス業,スタンダード,9221.T,フルハシＥＰＯ(株),38,1,出来高増加率,213,2026-08-13,2026-08-13,1,1,,
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),39,1,出来高,212,2026-08-13,2026-06-15,41,40,57.0,18.0
8789,フィンテック　グローバル,その他金融業,スタンダード,8789.T,フィンテック　グローバル(株),39,2,値上がり率・出来高,312,2026-08-13,2026-08-13,1,1,,
6492,岡野バルブ製造,機械,スタンダード,6492.T,岡野バルブ製造(株),40,1,値上がり率,211,2026-08-13,2026-06-17,8,1,58.0,18.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,40,1,出来高,211,2026-08-13,2026-06-17,40,40,56.0,16.0
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),41,1,出来高,210,2026-08-13,2026-06-15,40,23,37.0,-4.0
8344,山形銀行,銀行業,プライム,8344.T,(株)山形銀行,41,1,値上がり率,210,2026-08-13,2026-07-02,3,1,73.0,32.0
2820,やまみ,食料品,スタンダード,2820.T,(株)やまみ,42,1,値上がり率,209,2026-08-13,2026-06-26,4,1,104.0,62.0
6265,コンバム,機械,スタンダード,6265.T,コンバム(株),42,1,出来高増加率,209,2026-08-13,2026-06-19,8,2,80.0,38.0
7974,任天堂,その他製品,プライム,7974.T,任天堂(株),42,1,出来高,209,2026-08-13,2026-06-15,41,40,27.0,-15.0
1783,ｆａｎｔａｓｉｓｔａ,不動産業,スタンダード,1783.T,(株)ｆａｎｔａｓｉｓｔａ,43,1,出来高増加率,208,2026-08-13,2026-07-16,2,1,61.0,18.0
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),43,2,値上がり率・出来高,308,2026-08-13,2026-06-15,41,40,63.0,20.0
8798,アドバンスクリエイト,保険業,プライム,8798.T,(株)アドバンスクリエイト,43,2,値上がり率・出来高増加率,308,2026-08-13,2026-07-01,4,1,122.0,79.0
4968,荒川化学工業,化学,プライム,4968.T,荒川化学工業(株),44,1,値上がり率,207,2026-08-13,2026-06-18,9,1,104.0,60.0
6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,44,1,出来高,207,2026-08-13,2026-06-15,41,40,83.0,39.0
7369,メイホーホールディングス,サービス業,グロース,7369.T,(株)メイホーホールディングス,44,1,出来高増加率,207,2026-08-13,2026-06-18,5,2,123.0,79.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),45,1,出来高,206,2026-08-13,2026-06-15,41,40,48.0,3.0
6266,タツモ,機械,プライム,6266.T,タツモ(株),45,1,値上がり率,206,2026-08-13,2026-06-15,12,1,47.0,2.0
7030,スプリックス,サービス業,スタンダード,7030.T,(株)スプリックス,45,1,出来高増加率,206,2026-08-13,2026-06-22,8,1,103.0,58.0
2180,サニーサイドアップグループ,サービス業,スタンダード,2180.T,(株)サニーサイドアップグループ,46,1,出来高増加率,205,2026-08-13,2026-07-09,4,1,54.0,8.0
7184,富山第一銀行,銀行業,プライム,7184.T,(株)富山第一銀行,46,1,値上がり率,205,2026-08-13,2026-07-15,4,1,105.0,59.0
8309,三井住友トラストグループ,銀行業,プライム,8309.T,三井住友トラストグループ(株),46,1,出来高,205,2026-08-13,2026-07-07,12,10,52.0,6.0
3997,トレードワークス,情報・通信業,スタンダード,3997.T,(株)トレードワークス,47,1,値上がり率,204,2026-08-13,2026-06-22,7,1,10.0,-37.0
3810,サイバーステップホールディングス,情報・通信業,スタンダード,3810.T,サイバーステップホールディングス(株),48,1,値上がり率,203,2026-08-13,2026-06-18,8,1,20.0,-28.0
5411,ＪＦＥホールディングス,鉄鋼,プライム,5411.T,ＪＦＥホールディングス(株),48,1,出来高,203,2026-08-13,2026-06-15,38,36,102.0,54.0
438A,インフキュリオン,情報・通信業,グロース,438A.T,(株)インフキュリオン,49,1,値上がり率,202,2026-08-13,2026-06-29,5,1,119.0,70.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),49,1,出来高,202,2026-08-13,2026-06-15,41,40,47.0,-2.0
8541,愛媛銀行,銀行業,プライム,8541.T,(株)愛媛銀行,50,1,値上がり率,201,2026-08-13,2026-06-22,4,1,7.0,-43.0
2146,ＵＴグループ,サービス業,プライム,2146.T,ＵＴグループ(株),51,1,出来高,200,2026-08-13,2026-06-15,39,3,31.0,-20.0
8544,京葉銀行,銀行業,プライム,8544.T,(株)京葉銀行,51,1,値上がり率,200,2026-08-13,2026-07-21,3,1,96.0,45.0
3323,レカム,卸売業,スタンダード,3323.T,レカム(株),52,1,出来高,199,2026-08-13,2026-06-17,4,3,2.0,-50.0
4416,Ｔｒｕｅ　Ｄａｔａ,情報・通信業,グロース,4416.T,(株)Ｔｒｕｅ　Ｄａｔａ,52,1,出来高増加率,199,2026-08-13,2026-06-25,9,2,90.0,38.0
5367,ニッカトー,ガラス・土石製品,スタンダード,5367.T,(株)ニッカトー,52,1,値上がり率,199,2026-08-13,2026-06-15,8,1,93.0,41.0
3778,さくらインターネット,情報・通信業,プライム,3778.T,さくらインターネット(株),53,1,値上がり率,198,2026-08-13,2026-06-19,6,1,40.0,-13.0
5994,ファインシンター,金属製品,スタンダード,5994.T,(株)ファインシンター,53,1,出来高増加率,198,2026-08-13,2026-06-26,3,1,114.0,61.0
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,53,1,出来高,198,2026-08-13,2026-06-15,41,40,60.0,7.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),54,1,出来高,197,2026-08-13,2026-06-15,41,40,73.0,19.0
8043,スターゼン,卸売業,プライム,8043.T,スターゼン(株),54,1,値上がり率,197,2026-08-13,2026-08-13,1,1,,
9313,丸八倉庫,倉庫・運輸関連業,スタンダード,9313.T,丸八倉庫(株),54,1,出来高増加率,197,2026-08-13,2026-06-19,8,1,85.0,31.0
4421,ディ・アイ・システム,情報・通信業,スタンダード,4421.T,(株)ディ・アイ・システム,55,1,出来高増加率,196,2026-08-13,2026-06-29,4,1,38.0,-17.0
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,55,1,出来高,196,2026-08-13,2026-06-15,41,40,45.0,-10.0
8362,福井銀行,銀行業,プライム,8362.T,(株)福井銀行,55,1,値上がり率,196,2026-08-13,2026-06-22,8,2,130.0,75.0
5858,ＳＴＧ,非鉄金属,グロース,5858.T,(株)ＳＴＧ,56,1,出来高増加率,195,2026-08-13,2026-06-19,9,1,58.0,2.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,56,1,出来高,195,2026-08-13,2026-06-15,41,40,43.0,-13.0
6742,京三製作所,電気機器,プライム,6742.T,(株)京三製作所,56,1,値上がり率,195,2026-08-13,2026-06-25,5,1,83.0,27.0
6954,ファナック,電気機器,プライム,6954.T,ファナック(株),57,1,出来高,194,2026-08-13,2026-06-17,40,40,78.0,21.0
8132,シナネンホールディングス,卸売業,プライム,8132.T,シナネンホールディングス(株),57,1,値上がり率,194,2026-08-13,2026-06-22,6,2,10.0,-47.0
8558,東和銀行,銀行業,プライム,8558.T,(株)東和銀行,58,1,値上がり率,193,2026-08-13,2026-07-07,4,1,74.0,16.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),58,1,出来高,193,2026-08-13,2026-06-15,41,40,49.0,-9.0
6387,サムコ,機械,プライム,6387.T,サムコ(株),59,1,値上がり率,192,2026-08-13,2026-06-15,6,1,29.0,-30.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),59,1,出来高,192,2026-08-13,2026-06-19,33,32,51.0,-8.0
6750,エレコム,電気機器,プライム,6750.T,エレコム(株),60,1,値上がり率,191,2026-08-13,2026-08-13,1,1,,
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,60,1,出来高,191,2026-08-13,2026-06-15,41,40,41.0,-19.0
280A,ＴＭＨ,卸売業,グロース,280A.T,(株)ＴＭＨ,61,1,値上がり率,190,2026-08-13,2026-06-17,10,1,40.0,-21.0
6547,グリーンズ,サービス業,スタンダード,6547.T,(株)グリーンズ,61,1,出来高増加率,190,2026-08-13,2026-06-23,2,1,118.0,57.0
8267,イオン,小売業,プライム,8267.T,イオン(株),61,1,出来高,190,2026-08-13,2026-06-15,41,40,53.0,-8.0
2502,アサヒグループホールディングス,食料品,プライム,2502.T,アサヒグループホールディングス(株),62,1,出来高,189,2026-08-13,2026-06-15,41,40,79.0,17.0
3913,ＧｒｅｅｎＢｅｅ,情報・通信業,スタンダード,3913.T,ＧｒｅｅｎＢｅｅ(株),62,1,出来高増加率,189,2026-08-13,2026-07-15,3,1,66.0,4.0
4754,トスネット,サービス業,スタンダード,4754.T,(株)トスネット,63,1,出来高増加率,188,2026-08-13,2026-06-17,4,1,80.0,17.0
8746,ｕｎｂａｎｋｅｄ,証券、商品先物取引業,スタンダード,8746.T,ｕｎｂａｎｋｅｄ(株),63,1,値上がり率,188,2026-08-13,2026-06-26,9,1,108.0,45.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),63,1,出来高,188,2026-08-13,2026-06-15,41,40,35.0,-28.0
3929,ソーシャルワイヤー,情報・通信業,グロース,3929.T,ソーシャルワイヤー(株),64,1,値上がり率,187,2026-08-13,2026-06-22,5,1,92.0,28.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,64,1,出来高,187,2026-08-13,2026-06-15,41,40,72.0,8.0
4901,富士フイルムホールディングス,化学,プライム,4901.T,富士フイルムホールディングス(株),65,1,出来高,186,2026-08-13,2026-06-15,30,5,46.0,-19.0
5035,ＨＯＵＳＥＩ,情報・通信業,グロース,5035.T,ＨＯＵＳＥＩ(株),66,1,出来高増加率,185,2026-08-13,2026-06-29,4,1,143.0,77.0
6907,ジオマテック,電気機器,スタンダード,6907.T,ジオマテック(株),66,1,値上がり率,185,2026-08-13,2026-08-12,2,2,12.0,-54.0
7182,ゆうちょ銀行,銀行業,プライム,7182.T,(株)ゆうちょ銀行,66,1,出来高,185,2026-08-13,2026-06-15,41,40,93.0,27.0
6570,共和コーポレーション,サービス業,スタンダード,6570.T,(株)共和コーポレーション,67,1,値上がり率,184,2026-08-13,2026-06-17,8,3,13.0,-54.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),67,1,出来高,184,2026-08-13,2026-06-15,41,40,65.0,-2.0
3110,日東紡績,ガラス・土石製品,プライム,3110.T,日東紡,68,2,値上がり率・出来高,283,2026-08-13,2026-06-24,31,12,41.0,-27.0
8386,百十四銀行,銀行業,プライム,8386.T,(株)百十四銀行,68,1,値上がり率,183,2026-08-13,2026-07-21,2,1,64.0,-4.0
9731,白洋舎,サービス業,スタンダード,9731.T,(株)白洋舍,68,1,出来高増加率,183,2026-08-13,2026-06-17,3,1,136.0,68.0
4259,エクサウィザーズ,情報・通信業,グロース,4259.T,(株)エクサウィザーズ,69,1,出来高,182,2026-08-13,2026-07-03,5,1,116.0,47.0
7380,十六フィナンシャルグループ,銀行業,プライム,7380.T,(株)十六フィナンシャルグループ,69,1,値上がり率,182,2026-08-13,2026-07-08,4,1,138.0,69.0
6977,日本抵抗器製作所,電気機器,スタンダード,6977.T,(株)日本抵抗器製作所,70,1,出来高増加率,181,2026-08-13,2026-06-24,10,1,108.0,38.0
7211,三菱自動車工業,輸送用機器,プライム,7211.T,三菱自動車(株),70,1,出来高,181,2026-08-13,2026-06-15,41,40,64.0,-6.0
7384,プロクレアホールディングス,銀行業,プライム,7384.T,(株)プロクレアホールディングス,70,1,値上がり率,181,2026-08-13,2026-07-08,3,1,138.0,68.0
3040,ソリトンシステムズ,情報・通信業,プライム,3040.T,(株)ソリトンシステムズ,71,1,値上がり率,180,2026-08-13,2026-08-12,2,2,23.0,-48.0
6740,ジャパンディスプレイ,電気機器,プライム,6740.T,(株)ジャパンディスプレイ,71,1,出来高,180,2026-08-13,2026-06-15,41,40,33.0,-38.0
6335,東京機械製作所,機械,スタンダード,6335.T,(株)東京機械製作所,72,1,出来高増加率,179,2026-08-13,2026-06-23,7,1,21.0,-51.0
6989,北陸電気工業,電気機器,スタンダード,6989.T,北陸電気工業(株),72,1,値上がり率,179,2026-08-13,2026-06-23,6,1,108.0,36.0
7272,ヤマハ発動機,輸送用機器,プライム,7272.T,ヤマハ発動機(株),72,1,出来高,179,2026-08-13,2026-06-15,41,40,68.0,-4.0
2789,カルラ,小売業,スタンダード,2789.T,(株)カルラ,73,1,出来高増加率,178,2026-08-13,2026-06-24,6,1,142.0,69.0
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,73,1,出来高,178,2026-08-13,2026-06-15,40,38,59.0,-14.0
9265,ヤマシタヘルスケアホールディングス,卸売業,スタンダード,9265.T,ヤマシタヘルスケアホールディングス(株),73,1,値上がり率,178,2026-08-13,2026-06-30,5,1,95.0,22.0
4092,日本化学工業,化学,プライム,4092.T,日本化学工業(株),74,1,値上がり率,177,2026-08-13,2026-06-15,13,1,45.0,-29.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),74,1,出来高,177,2026-08-13,2026-06-15,41,40,44.0,-30.0
7074,トゥエンティーフォーセブンホールディングス,サービス業,グロース,7074.T,(株)トゥエンティーフォーセブンホールディングス,74,1,出来高増加率,177,2026-08-13,2026-06-22,5,1,21.0,-53.0
2370,メディネット,サービス業,グロース,2370.T,(株)メディネット,75,1,出来高増加率,176,2026-08-13,2026-07-01,6,1,126.0,51.0
8113,ユニ・チャーム,化学,プライム,8113.T,ユニ・チャーム(株),75,1,出来高,176,2026-08-13,2026-06-15,36,18,69.0,-6.0
6141,ＤＭＧ森精機,機械,プライム,6141.T,ＤＭＧ森精機(株),76,2,出来高・出来高増加率,275,2026-08-13,2026-06-15,2,1,94.0,18.0
