liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
1,285A,キオクシアホールディングス,電気機器,プライム,285A.T,2026-07-23,61880.0,-0.03718686790104253,-0.15348837209302324,-0.331027027027027,0.7490107405313737,2.546131805157593,75665.0,68951.66666666667,-0.18218462961739246,-0.10255976408595402,-0.4307267709291628,1.4843643667529898,39277100.0,43879405.0,0.8951146899097652,3237976693300.0,270,True,jpx_liquidity,JPX流動性
2,6976,太陽誘電,電気機器,プライム,6976.T,2026-07-23,12155.0,-0.03031511767052253,-0.03570011900039671,-0.2818316100443131,0.9579574742268042,2.624023093876597,15672.25,13438.05,-0.22442533777855767,-0.0954788827248001,-0.4634738468329287,1.4248284791420676,21347200.0,24108560.0,0.8854614294673759,372903400175.0,270,True,jpx_liquidity,JPX流動性
3,9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,2026-07-23,5918.0,0.037699456426442124,-0.06949685534591199,-0.10292557222980148,0.013876991605276778,0.45787453480124807,6063.0,6429.583333333333,-0.023915553356424257,-0.07956710517788868,-0.31441149212233555,0.858915897487426,38653800.0,54495855.0,0.7092979823878348,330752844120.0,270,True,jpx_liquidity,JPX流動性
4,8035,東京エレクトロン,電気機器,プライム,8035.T,2026-07-23,65950.0,-0.00015160703456640334,-0.11166487068965514,-0.05650929899856938,0.45008795074758146,0.6200219793779969,71466.5,61830.166666666664,-0.07719001210357301,0.06663144473706195,-0.16307106598984766,0.6424865394514284,3554800.0,4417985.0,0.8046202058178106,310186793400.0,270,True,jpx_liquidity,JPX流動性
5,6981,村田製作所,電気機器,プライム,6981.T,2026-07-23,8538.0,0.026572081279307547,-0.06175824175824174,-0.2259292837715322,0.7739455640972366,1.7110874374810603,9727.65,8676.066666666668,-0.12229572404434774,-0.015913509193874464,-0.30302040816326525,0.9376875217582443,28657300.0,29340915.0,0.9767009651880318,281685530060.0,270,True,jpx_liquidity,JPX流動性
6,6857,アドバンテスト,電気機器,プライム,6857.T,2026-07-23,30800.0,0.04106810883893863,-0.02253252935576011,-0.012820512820512775,0.10394265232974909,0.3082469850447067,30252.75,28780.75,0.018089264612307865,0.0701597421887894,-0.14206128133704732,0.9486464866080276,7493200.0,8812845.0,0.8502589118496922,266597608700.0,270,True,jpx_liquidity,JPX流動性
7,5803,フジクラ,非鉄金属,プライム,5803.T,2026-07-23,4727.0,-0.005051568090928216,-0.08124392614188536,-0.2512276255346111,-0.19786187001527233,0.5866411931617506,5245.75,5340.283333333334,-0.09888957727684311,-0.11484097285724548,-0.3982176957352005,0.7241025388174311,31624200.0,43894500.0,0.7204592830536856,219936570965.0,270,True,jpx_liquidity,JPX流動性
8,4062,イビデン,電気機器,プライム,4062.T,2026-07-23,18075.0,-0.009589041095890427,-0.06540847983453979,-0.2707282630623361,0.6232599910193084,1.2860557429881871,20674.0,19498.0,-0.12571345651542998,-0.07298184429172228,-0.31598864711447494,1.0490894949722491,7103200.0,8945490.0,0.7940537634047995,181337677225.0,270,True,jpx_liquidity,JPX流動性
9,6920,レーザーテック,電気機器,プライム,6920.T,2026-07-23,45130.0,0.04977901837636667,-0.09176896759911446,-0.10475173677285898,0.0398617511520738,0.26414565826330527,46347.6736328125,44409.367513020836,-0.02627259444474961,0.016227037837633462,-0.211888738276933,0.754994554530875,3640900.0,3376475.0,1.0783139220636906,156224902150.0,270,True,jpx_liquidity,JPX流動性
10,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,2026-07-23,3750.0,0.02235550708833145,0.014335948065999471,0.17004680187207488,0.3626453488372092,0.39992325941507634,3441.85,3184.5333333333333,0.08953033978819525,0.17756657176352375,0.0,0.27785198700033664,58063100.0,36616870.0,1.585692605621398,132604024100.0,270,True,jpx_liquidity,JPX流動性
11,6146,ディスコ,機械,プライム,6146.T,2026-07-23,69410.0,0.011955095494970092,-0.05628823929299798,-0.12954602457988462,-0.03597222222222218,0.04969178489239123,74087.0,73055.33333333333,-0.06312848407952809,-0.049898250641066566,-0.2155289330922242,0.766593100324256,1869000.0,1534150.0,1.2182641853795262,113577238500.0,270,False,jpx_liquidity,JPX流動性
12,5016,ＪＸ金属,非鉄金属,プライム,5016.T,2026-07-23,3946.0,0.046406788650225295,-0.045476536042573734,-0.14828404921217353,-0.15194498173221582,0.549536998289383,4035.45,4195.466666666666,-0.02216605335216637,-0.059461005529778066,-0.31013986013986017,0.6845562627990597,21195100.0,25299375.0,0.8377716840831049,100688071650.0,270,True,jpx_liquidity,JPX流動性
13,3436,ＳＵＭＣＯ,金属製品,プライム,3436.T,2026-07-23,3744.0,-0.010832232496697514,-0.26212061489948757,0.011541878324935695,0.7309292649098473,1.3930968360498563,4468.3531494140625,3827.767374674479,-0.16210740852232042,-0.021884134137488687,-0.29451667608818544,1.2310089024102022,15702700.0,20928210.0,0.7503126163202682,97008377940.0,270,True,jpx_liquidity,JPX流動性
14,9983,ファーストリテイリング,小売業,プライム,9983.T,2026-07-23,77090.0,-0.018961567828964077,-0.022072814918178363,-0.054574441991660505,0.11257035647279556,0.30178432811837896,82417.0,78825.5,-0.06463472341871213,-0.022016986888760637,-0.12298065984072815,0.30276813114539913,877700.0,1174525.0,0.7472808156488794,96607693050.0,270,False,jpx_liquidity,JPX流動性
15,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,2026-07-23,9108.0,0.04198604278686657,-0.1605529953917051,-0.002191060473269113,0.38440492476060184,0.4624515944508769,10258.55,8591.733333333334,-0.1121552266158472,0.0600887674974393,-0.241,1.1402217367256973,7478400.0,8737790.0,0.8558685891970396,89850094740.0,270,True,jpx_liquidity,JPX流動性
16,8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,2026-07-23,7167.0,0.0134332579185521,0.006459766886673268,0.1275959723096287,0.33962616822429914,0.3507664657267999,6755.3,6254.883333333333,0.060944739685876215,0.14582472894511755,0.0,0.25520379164421264,13222700.0,11885460.0,1.112510580154239,81021325055.0,270,True,jpx_liquidity,JPX流動性
17,5801,古河電気工業,非鉄金属,プライム,5801.T,2026-07-23,3513.0,-0.0034042553191488967,-0.06718003186404675,-0.2685821361648969,-0.9173994827180814,-0.7187239698562677,3871.75,28872.616666666665,-0.09265835862336158,-0.8783276195380052,-0.9415862986365148,0.8168820051297877,10401200.0,21427250.0,0.48541926752149717,78744022120.0,270,True,jpx_liquidity,JPX流動性
