rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
1,8306,8306.T,三菱ＵＦＪフィナンシャル・グループ,プライム,銀行業,10,True,jpx_liquidity,JPX流動性,8.0,1.0,出来高,2026-07-23,3750.0,0.02235550708833145,0.014335948065999471,0.17004680187207488,0.3626453488372092,0.39992325941507634,3441.85,3184.5333333333333,0.08953033978819525,0.17756657176352375,0.0,0.27785198700033664,58063100.0,36616870.0,1.585692605621398,132604024100.0,270,18.8,16.409999999999997,8.063439065108515,9.733333333333334,9.783333333333335,9.908333333333333,7.926666666666666,6.801666666666668,4.258333333333333,91.69,43.27,19.52,17.84,v7,True,True,True,True,True,True,True,True,True,True,True,True
2,8309,8309.T,三井住友トラストグループ,プライム,銀行業,79,True,jpx_liquidity,JPX流動性,141.0,1.0,出来高,2026-07-23,6845.0,0.0001461133839859574,0.013023531152878576,0.162336559687553,0.33326840670042857,0.40303454902117775,6457.9,5943.033333333334,0.05994208643676746,0.1517687376255672,0.0,0.25396628318170833,3083100.0,2490195.0,1.2380958117737768,16210180155.0,270,18.5,15.93,8.130217028380635,9.066666666666665,9.566666666666668,8.7,7.52,6.801666666666668,4.795,89.01,42.56,18.63,16.22,v7,True,True,True,True,True,True,True,True,True,True,True,True
3,8411,8411.T,みずほフィナンシャルグループ,プライム,銀行業,19,True,jpx_liquidity,JPX流動性,29.0,1.0,出来高,2026-07-23,8766.0,0.02778754836440389,0.016465677179962945,0.13519813519813528,0.35236038259796354,0.3593093259531568,8173.0,7587.716666666666,0.07255597699743066,0.15528826194968626,0.0,0.33829690685390235,12807600.0,8636260.0,1.483003059194605,73148747180.0,270,17.733333333333334,16.2,7.779632721202003,9.483333333333334,9.6,9.7,7.8,6.801666666666668,3.068333333333334,88.17,41.71,19.08,17.5,v7,True,True,True,True,True,True,True,True,True,True,True,True
4,8316,8316.T,三井住友フィナンシャルグループ,プライム,銀行業,16,True,jpx_liquidity,JPX流動性,28.0,1.0,出来高,2026-07-23,7167.0,0.0134332579185521,0.006459766886673268,0.1275959723096287,0.33962616822429914,0.3507664657267999,6755.3,6254.883333333333,0.060944739685876215,0.14582472894511755,0.0,0.25520379164421264,13222700.0,11885460.0,1.112510580154239,81021325055.0,270,17.3,15.96,7.712854757929883,9.1,9.4,9.75,7.093333333333334,6.801666666666668,4.7716666666666665,87.89,40.97,18.5,16.84,v7,True,True,True,True,True,True,True,False,True,True,True,True
5,6178,6178.T,日本郵政,プライム,サービス業,105,True,jpx_liquidity,JPX流動性,80.0,1.0,出来高,2026-07-23,2460.5,0.0028530670470756636,0.022014537902388387,0.10559424848348686,0.386978579481398,0.4055198918170879,2310.925,2147.05,0.06472516416586416,0.14599101092196265,0.0,0.2595758562252789,5502900.0,5485310.0,1.0032067467472212,12492334790.0,270,15.9,16.769999999999996,8.180300500834724,9.233333333333333,9.416666666666668,8.266666666666667,6.466666666666666,6.801666666666668,4.678333333333333,85.71,40.85,18.65,14.73,v7,True,True,True,True,True,True,True,False,True,True,True,True
6,7182,7182.T,ゆうちょ銀行,プライム,銀行業,67,True,jpx_liquidity,JPX流動性,70.0,1.0,出来高,2026-07-23,3447.0,0.01055408970976246,0.028955223880597014,0.11157691067397613,0.35869136775719346,0.43668040199624425,3235.35,3083.0333333333333,0.06541796096249253,0.11805472964937125,0.0,0.32598284613045436,6325900.0,6032640.0,1.0486122162104816,19516424830.0,270,16.36666666666667,16.319999999999997,8.480801335559267,9.266666666666666,8.95,8.9,6.826666666666667,6.801666666666668,3.266666666666666,85.18,41.17,18.22,15.73,v7,True,True,True,True,True,True,True,False,True,True,True,True
7,8750,8750.T,第一ライフグループ,プライム,保険業,68,True,jpx_liquidity,JPX流動性,30.0,1.0,出来高,2026-07-23,1905.5,0.004480759093305142,0.011411889596602887,0.10271990740740744,0.34616743200282585,0.46244530418159213,1831.425,1698.2583333333334,0.04044664673683074,0.1220318856082947,0.0,0.25737712369924737,12536900.0,10524000.0,1.1912675788673508,18893854932.5,270,15.566666666666665,16.08,8.597662771285478,8.033333333333333,9.016666666666666,8.883333333333333,7.32,6.801666666666668,4.725,85.02,40.24,17.05,16.2,v7,True,True,True,True,True,True,True,False,True,True,True,True
8,7186,7186.T,横浜フィナンシャルグループ,プライム,銀行業,188,True,jpx_liquidity,JPX流動性,111.0,1.0,出来高,2026-07-23,1941.0,0.02211690363349139,0.0043984476067271405,0.13841642228739004,0.3404696132596685,0.42520580581002276,1842.075,1700.6333333333334,0.05370302512112701,0.14133950097022674,0.0,0.33116335617941745,4059200.0,3265105.0,1.2432065737549023,6073681400.0,270,17.866666666666664,15.99,8.330550918196996,8.8,9.366666666666667,6.883333333333333,7.533333333333334,6.801666666666668,3.1733333333333333,84.75,42.19,18.17,14.42,v7,True,True,True,True,True,True,True,True,True,True,True,True
9,7581,7581.T,サイゼリヤ,プライム,小売業,175,True,jpx_liquidity,JPX流動性,79.0,1.0,値上がり率,2026-07-23,7420.0,0.042134831460674205,0.2837370242214532,0.4026465028355388,0.44357976653696496,0.17034700315457418,5987.0,5466.166666666667,0.2393519291798898,0.35744122938073586,-0.023684210526315752,0.7722702275023997,1250600.0,963380.0,1.2981378064730429,6653867700.0,270,19.816666666666666,17.160000000000004,5.976627712854759,9.908333333333333,9.908333333333333,7.1,7.626666666666668,6.031666666666667,0.455,83.98,42.95,19.82,14.73,v7,True,True,True,True,True,True,True,True,True,False,True,False
10,4092,4092.T,日本化学工業,プライム,化学,466,True,jpx_liquidity,JPX流動性,99.0,1.0,値上がり率,2026-07-23,5720.0,0.038112522686025496,0.20930232558139528,0.16615698267074408,0.7228915662650603,0.8590617947420298,4664.0,4518.416666666667,0.2264150943396226,0.2659301746555762,0.0,0.946801523553828,417600.0,306165.0,1.3639704081132722,1498136975.0,270,18.6,17.835,9.54924874791319,9.908333333333333,9.908333333333333,2.25,7.706666666666667,6.801666666666668,0.07583333333333334,82.64,45.98,19.82,9.96,v7,True,True,True,True,True,True,True,True,True,False,False,False
11,8604,8604.T,野村ホールディングス,プライム,証券、商品先物取引業,82,True,jpx_liquidity,JPX流動性,42.0,1.0,出来高,2026-07-23,1624.5,0.013412351840299541,-0.0009225092250922939,0.1545842217484008,0.21913696060037524,0.1957919465149709,1516.8,1383.1083333333333,0.07100474683544311,0.17452838714730712,-0.0009225092250922939,0.3284872694376563,9924300.0,10506550.0,0.9445821892057812,15873339715.0,270,18.33333333333333,13.92,6.243739565943238,9.416666666666668,9.75,8.65,6.053333333333334,6.5683333333333325,3.243333333333333,82.18,38.5,19.17,14.7,v7,True,True,True,True,True,True,True,False,True,True,True,True
12,8630,8630.T,ＳＯＭＰＯホールディングス,プライム,保険業,72,False,jpx_liquidity,JPX流動性,,,,2026-07-23,6946.0,0.00579206487112649,0.04655717944854598,0.12924727686555038,0.1908109034801988,0.3106978996634022,6554.15,6183.133333333333,0.05978654745466616,0.12337865375699475,0.0,0.2649109192481733,2463400.0,2734335.0,0.9009137505097218,17702183175.0,270,17.4,13.29,7.429048414023373,9.05,9.05,8.816666666666668,5.626666666666668,6.801666666666668,4.491666666666667,81.96,38.12,18.1,14.44,v7,True,True,True,True,True,True,True,False,True,True,True,True
13,8308,8308.T,りそなホールディングス,プライム,銀行業,66,True,jpx_liquidity,JPX流動性,40.0,1.0,出来高,2026-07-23,2350.0,0.012058570198105079,-0.012397562513133065,0.10796793965110796,0.298342541436464,0.33118964079550817,2264.6,2135.175,0.03771085401395391,0.10061236198438062,-0.012397562513133065,0.29595779802525973,10263800.0,8457340.0,1.2135967100766907,19571353592.5,270,16.166666666666664,15.24,7.595993322203673,7.8166666666666655,8.583333333333332,8.916666666666668,7.413333333333332,6.288333333333332,3.838333333333334,81.86,39.0,16.4,16.33,v7,True,True,True,True,True,True,True,True,True,True,True,True
