rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,6178,日本郵政,サービス業,プライム,6178.T,日本郵政(株),80,1,出来高,171,2026-07-23,2026-06-15,26,22,103.0,23.0,2026-07-23,2460.5,0.0028530670470756636,0.022014537902388387,0.10559424848348686,0.386978579481398,0.4055198918170879,2310.925,2147.05,0.06472516416586416,0.14599101092196265,0.0,0.2595758562252789,5502900.0,5485310.0,1.0032067467472212,12492334790.0,270,14.294478527607362,16.950920245398773,8.343558282208589,7.883435582822086,9.141104294478527,7.668711656441718,3.9754601226993866,6.7101226993865035,4.831288343558282,79.8,39.59,17.02,11.64,v7,True,True,True,True,True,True,True,False,True,True,True,True
12,7186,横浜フィナンシャルグループ,銀行業,プライム,7186.T,(株)横浜フィナンシャルグループ,111,1,出来高,140,2026-07-23,2026-06-18,9,1,147.0,36.0,2026-07-23,1941.0,0.02211690363349139,0.0043984476067271405,0.13841642228739004,0.3404696132596685,0.42520580581002276,1842.075,1700.6333333333334,0.05370302512112701,0.14133950097022674,0.0,0.33116335617941745,4059200.0,3265105.0,1.2432065737549023,6073681400.0,270,16.134969325153374,16.177914110429448,8.466257668711657,7.392638036809815,9.018404907975459,6.809815950920244,5.2760736196319025,6.7101226993865035,3.8006134969325154,79.79,40.78,16.41,12.09,v7,True,True,True,True,True,True,True,True,True,True,True,True
13,7931,未来工業,化学,プライム,7931.T,未来工業(株),24,2,値上がり率・出来高増加率,327,2026-07-23,2026-07-23,1,1,,,2026-07-23,3505.0,0.08012326656394464,0.06534954407294835,0.16445182724252483,0.2324191279887482,0.0749684562416133,3191.25,3089.4666666666667,0.09831570701135917,0.13450002157869756,0.0,0.2919464431665715,179800.0,17965.0,10.008349568605622,86440600.0,270,17.607361963190183,15.184049079754603,5.766871165644171,9.141104294478527,8.895705521472392,4.110429447852761,7.705521472392638,6.7101226993865035,4.509202453987729,79.63,38.56,18.04,11.82,v7,True,True,True,True,True,True,True,True,True,True,True,True
14,8544,京葉銀行,銀行業,プライム,8544.T,(株)京葉銀行,96,1,値上がり率,155,2026-07-23,2026-07-21,2,1,117.0,21.0,2026-07-23,2778.0,0.03928170594837255,0.0273668639053255,0.14888337468982638,0.32159847764034244,0.5416967651729836,2599.55,2456.133333333333,0.068646496509011,0.13104608870311063,0.0,0.43193666775355166,709600.0,395910.0,1.792326538859842,1081104520.0,270,16.932515337423315,15.791411042944787,8.895705521472392,8.098159509202453,8.773006134969325,5.30674846625767,6.184049079754601,6.7101226993865035,2.8773006134969323,79.57,41.62,16.87,11.49,v7,True,True,True,True,True,True,True,True,True,True,True,True
15,4074,ラキール,情報・通信業,グロース,4074.T,(株)ラキール,85,1,値上がり率,166,2026-07-23,2026-06-18,2,1,120.0,35.0,2026-07-23,912.0,0.041095890410958846,0.1135531135531136,0.25793103448275856,0.335285505124451,0.28995756718528987,777.15,748.5,0.1735186257479251,0.2184368737474951,0.0,0.4330349060150936,11700.0,7270.0,1.609353507565337,6332040.0,254,18.957055214723926,16.06748466257669,7.699386503067484,9.631901840490798,9.723926380368098,1.8404907975460123,5.987730061349693,6.7101226993865035,2.855828220858895,79.47,42.72,19.36,7.83,v7,True,False,True,True,True,True,True,True,True,True,True,False
16,7182,ゆうちょ銀行,銀行業,プライム,7182.T,(株)ゆうちょ銀行,70,1,出来高,181,2026-07-23,2026-06-15,27,26,71.0,1.0,2026-07-23,3447.0,0.01055408970976246,0.028955223880597014,0.11157691067397613,0.35869136775719346,0.43668040199624425,3235.35,3083.0333333333333,0.06541796096249253,0.11805472964937125,0.0,0.32598284613045436,6325900.0,6032640.0,1.0486122162104816,19516424830.0,270,14.662576687116564,16.509202453987733,8.496932515337424,7.9447852760736195,8.558282208588958,8.343558282208589,4.220858895705521,6.7101226993865035,3.9509202453987724,79.4,39.67,16.5,12.56,v7,True,True,True,True,True,True,True,False,True,True,True,True
17,8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,30,1,出来高,221,2026-07-23,2026-06-15,26,24,45.0,15.0,2026-07-23,1905.5,0.004480759093305142,0.011411889596602887,0.10271990740740744,0.34616743200282585,0.46244530418159213,1831.425,1698.2583333333334,0.04044664673683074,0.1220318856082947,0.0,0.25737712369924737,12536900.0,10524000.0,1.1912675788673508,18893854932.5,270,13.92638036809816,16.343558282208587,8.680981595092023,6.595092024539878,8.650306748466257,8.31288343558282,5.006134969325154,6.7101226993865035,4.874233128834356,79.1,38.95,15.25,13.32,v7,True,True,True,True,True,True,True,False,True,True,True,True
18,7175,今村証券,証券、商品先物取引業,スタンダード,7175.T,今村証券(株),53,1,値上がり率,198,2026-07-23,2026-06-15,4,1,26.0,-27.0,2026-07-23,1668.0,0.049056603773584895,0.06513409961685834,0.20869565217391295,0.19913731128684398,0.34012458295974857,1458.65,1380.8333333333333,0.14352312069379214,0.20796620398310206,0.0,0.4235780843717436,23300.0,11840.0,1.9679054054054055,19224315.0,268,18.34355828220859,14.687116564417176,8.006134969325155,9.50920245398773,9.601226993865032,2.9447852760736195,6.380368098159509,6.7101226993865035,2.9202453987730066,79.1,41.04,19.11,9.33,v7,True,False,True,True,True,True,True,True,True,True,True,False
19,8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),42,1,出来高,209,2026-07-23,2026-06-15,27,26,55.0,13.0,2026-07-23,1624.5,0.013412351840299541,-0.0009225092250922939,0.1545842217484008,0.21913696060037524,0.1957919465149709,1516.8,1383.1083333333333,0.07100474683544311,0.17452838714730712,-0.0009225092250922939,0.3284872694376563,9924300.0,10506550.0,0.9445821892057812,15873339715.0,270,17.177914110429448,14.907975460122698,7.239263803680981,8.31288343558282,9.355828220858896,8.036809815950921,3.5828220858895707,6.398773006134969,3.9079754601226995,78.92,39.33,17.67,11.62,v7,True,True,True,True,True,True,True,False,True,True,True,True
20,3306,日本製麻,卸売業,スタンダード,3306.T,日本製麻(株),62,1,値上がり率,189,2026-07-23,2026-07-16,2,1,92.0,30.0,2026-07-23,779.0,0.04704301075268824,0.08951048951048945,0.29617304492512475,0.16966966966966956,0.11889659718968226,682.5,640.3833333333333,0.14139194139194133,0.21645889180959332,0.0,0.3224031630927128,15500.0,5715.0,2.7121609798775155,4497610.0,248,19.202453987730063,14.024539877300615,6.564417177914111,9.478527607361963,9.662576687116564,1.5950920245398774,6.773006134969325,6.7101226993865035,4.03680981595092,78.05,39.79,19.14,8.37,v7,True,False,True,True,True,True,True,True,True,True,True,False
21,8601,大和証券グループ本社,証券、商品先物取引業,プライム,8601.T,(株)大和証券グループ本社,133,1,出来高,118,2026-07-23,2026-06-15,25,19,110.0,-23.0,2026-07-23,1867.5,0.00809716599190291,-0.0061202767429483496,0.18121442125237186,0.24832887700534756,0.2922111357527155,1738.7,1593.5916666666667,0.0740783343877609,0.17188112805978117,-0.0061202767429483496,0.31444671101353056,3316700.0,5011385.0,0.6618330062447806,8570539942.5,270,17.914110429447852,15.404907975460123,7.760736196319019,8.466257668711657,9.294478527607362,7.269938650306749,1.3496932515337423,6.269938650306749,4.10122699386503,77.83,41.08,17.76,8.62,v7,True,True,True,True,True,True,True,False,True,True,True,True
22,1518,三井松島ホールディングス,その他製品,プライム,1518.T,三井松島ホールディングス(株),3,1,値上がり率,248,2026-07-23,2026-07-23,1,1,,,2026-07-23,1953.0,0.25756600128783,0.2511210762331839,0.31161853593015443,0.4392041267501843,0.4127441742427713,1557.75,1463.9833333333333,0.25373134328358216,0.3340315805052425,0.0,0.9017137781006037,79200.0,147655.0,0.5363854932105245,218906645.0,270,19.263803680981596,17.116564417177916,8.404907975460123,9.9079754601227,9.9079754601227,4.478527607361963,0.7607361963190185,6.7101226993865035,0.7944785276073619,77.35,44.79,19.82,5.24,v7,True,True,True,True,True,True,True,False,True,False,False,False
23,6033,エクストリーム,サービス業,グロース,6033.T,(株)エクストリーム,78,1,値上がり率,173,2026-07-23,2026-06-25,5,1,5.0,-73.0,2026-07-23,1720.0,0.042424242424242475,0.21985815602836878,0.25915080527086376,0.18131868131868134,0.2802712202476034,1464.05,1416.7,0.17482326423277894,0.21408908025693507,0.0,0.611756944241293,37100.0,33365.0,1.1119436535291474,57832630.0,263,19.01840490797546,14.355828220858893,7.668711656441718,9.662576687116564,9.631901840490798,3.711656441717792,4.588957055214724,6.7101226993865035,1.9539877300613497,77.3,41.04,19.29,8.3,v7,True,True,True,True,True,True,True,False,True,True,True,True
24,8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,40,1,出来高,211,2026-07-23,2026-06-17,26,26,70.0,30.0,2026-07-23,2350.0,0.012058570198105079,-0.012397562513133065,0.10796793965110796,0.298342541436464,0.33118964079550817,2264.6,2135.175,0.03771085401395391,0.10061236198438062,-0.012397562513133065,0.29595779802525973,10263800.0,8457340.0,1.2135967100766907,19571353592.5,270,14.478527607361961,15.680981595092023,7.975460122699385,6.441717791411042,8.098159509202453,8.374233128834357,5.104294478527607,6.162576687116564,4.337423312883435,76.65,38.13,14.54,13.48,v7,True,True,True,True,True,True,True,True,True,True,True,True
25,7384,プロクレアホールディングス,銀行業,プライム,7384.T,(株)プロクレアホールディングス,138,1,値上がり率,113,2026-07-23,2026-07-08,2,1,86.0,-52.0,2026-07-23,4250.0,0.03280680437424066,0.009501187648456089,0.2195121951219512,0.2195121951219512,0.6111524923255536,3971.5,3744.0,0.07012463804607827,0.1351495726495726,0.0,0.42292304331597524,83500.0,109105.0,0.7653178131158058,431860900.0,270,18.527607361963188,14.963190184049079,9.079754601226993,8.190184049079756,8.92638036809816,4.9079754601226995,2.085889570552147,6.7101226993865035,2.9417177914110426,76.33,42.57,17.12,6.99,v7,True,True,True,True,True,True,True,False,True,True,True,True
26,6098,リクルートホールディングス,サービス業,プライム,6098.T,(株)リクルートホールディングス,130,1,出来高,121,2026-07-23,2026-06-17,18,3,104.0,-26.0,2026-07-23,12355.0,0.00406338886631441,-0.0178855325914149,0.1006681514476615,0.6340431159899484,0.47929452793431926,12085.5,10452.016666666666,0.022299449753837353,0.18206853222902764,-0.04373065015479871,0.30032350003253916,3322700.0,4031270.0,0.8242315697038403,48532612125.0,270,13.865030674846626,17.447852760736197,8.773006134969325,5.0,9.50920245398773,9.23312883435583,2.625766871165644,5.58282208588957,4.273006134969325,76.31,40.09,14.51,11.86,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,2693,ＹＫＴ,卸売業,スタンダード,2693.T,ＹＫＴ(株),32,1,値上がり率,219,2026-07-23,2026-06-17,5,1,105.0,73.0,2026-07-23,410.0,0.06217616580310881,0.05128205128205132,0.14206128133704743,0.6666666666666667,0.759656652360515,373.65,348.75,0.0972835541281949,0.17562724014336917,-0.21153846153846156,0.4755508040299877,284900.0,233265.0,1.2213576833215443,86120360.0,266,16.38036809815951,17.503067484662576,9.263803680981594,9.110429447852761,9.41717791411043,4.079754601226994,5.153374233128834,2.5981595092024543,2.5552147239263805,76.06,43.15,18.53,9.23,v7,True,True,True,True,True,True,True,True,False,True,True,True
28,4651,サニックスホールディングス,サービス業,スタンダード,4651.T,(株)サニックスホールディングス,122,1,値上がり率,129,2026-07-23,2026-07-23,1,1,,,2026-07-23,266.0,0.035019455252918386,0.05138339920948609,0.2036199095022624,0.11764705882352944,0.20983117749632907,243.95,240.6,0.09038737446197986,0.10556940980881135,-0.050000000000000044,0.24152200322743883,357200.0,245160.0,1.457007668461413,58471565.0,244,18.098159509202457,12.865030674846626,7.300613496932516,8.895705521472392,8.190184049079756,3.7423312883435584,5.69325153374233,5.432515337423313,5.17484662576687,75.39,38.26,17.09,9.44,v7,False,True,True,True,True,True,True,True,False,True,True,False
29,7453,良品計画,小売業,プライム,7453.T,(株)良品計画,121,1,出来高,130,2026-07-23,2026-06-25,18,17,114.0,-7.0,2026-07-23,4224.0,0.015140591204037435,0.01392222755640904,0.23112795103468375,0.1177560201111405,0.3970622576953675,3869.7,3678.6833333333334,0.09155748507636252,0.14823691447574094,-0.03340961098398165,0.6843449420366805,3790400.0,5715470.0,0.6631825554153902,22741235010.0,270,18.77300613496932,12.920245398773007,8.251533742331288,8.957055214723926,9.171779141104295,8.588957055214724,1.3987730061349692,5.733128834355829,1.5674846625766872,75.36,39.94,18.13,9.99,v7,True,True,True,True,True,True,True,False,True,True,True,True
30,4052,フィーチャ,情報・通信業,グロース,4052.T,フィーチャ(株),38,1,値上がり率,213,2026-07-23,2026-07-22,2,2,1.0,-37.0,2026-07-23,330.0,0.05769230769230771,0.36363636363636354,0.4732142857142858,0.12627986348122877,0.12627986348122877,241.4,254.1,0.3670256835128418,0.2987012987012987,-0.12234042553191493,1.2175672834387983,1048400.0,45460.0,23.062032556093268,31185400.0,245,19.8159509202454,13.196319018404907,6.65644171779141,9.9079754601227,9.9079754601227,3.404907975460122,7.92638036809816,4.03680981595092,0.38650306748466257,75.24,39.67,19.82,11.33,v7,True,False,True,True,True,True,True,True,False,False,False,False
31,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,プライム,8725.T,ＭＳ＆ＡＤインシュアランスグループホールディングス(株),107,1,出来高,144,2026-07-23,2026-06-17,24,3,96.0,-11.0,2026-07-23,4873.0,0.014996875650906016,0.06536947966768691,0.09505617977528091,0.2262204328132864,0.274473869011687,4481.5,4383.95,0.08735914314403659,0.11155464820538552,0.0,0.31416991544197215,4195200.0,5335665.0,0.7862562585919468,23637358590.0,270,13.374233128834357,15.128834355828221,7.607361963190185,8.803680981595091,8.466257668711657,8.61963190184049,2.1595092024539877,6.7101226993865035,4.122699386503068,74.99,36.11,17.27,10.78,v7,True,True,True,True,True,True,True,False,True,True,True,True
32,9831,ヤマダホールディングス,小売業,プライム,9831.T,(株)ヤマダホールディングス,116,1,出来高,135,2026-07-23,2026-06-15,17,9,87.0,-29.0,2026-07-23,716.0999755859375,0.013588075847045245,0.05015390812056664,0.09562423857799285,0.3742084228285316,0.34816648915309534,669.1699981689453,629.7499979654948,0.07013162207721058,0.1371178688359027,-0.016481253127831774,0.2613034584145864,3963000.0,4825690.0,0.8212297101554389,3299804567.4191284,270,13.496932515337424,16.67484662576687,8.036809815950921,8.220858895705522,8.987730061349694,6.134969325153374,2.5521472392638036,6.033742331288344,4.78834355828221,74.93,38.21,17.21,8.69,v7,True,True,True,True,True,True,True,False,True,True,True,True
33,4188,三菱ケミカルグループ,化学,プライム,4188.T,三菱ケミカルグループ(株),96,1,出来高,155,2026-07-23,2026-06-15,26,22,76.0,-20.0,2026-07-23,1216.0,0.017147636971978297,-0.004909983633387904,0.11970534069981587,0.32649720061896725,0.22962850771141508,1166.15,1080.0299997965494,0.042747502465377396,0.1258946512865975,-0.004909983633387904,0.2945345819845989,4535000.0,6059305.0,0.748435670427549,6992983335.0,270,15.398773006134968,15.901840490797547,7.361963190184049,6.779141104294479,8.680981595092023,6.993865030674845,1.9386503067484662,6.2914110429447865,4.423312883435583,73.77,38.66,15.46,8.93,v7,True,True,True,True,True,True,True,False,True,True,True,True
34,8766,東京海上ホールディングス,保険業,プライム,8766.T,東京海上ホールディングス(株),98,1,出来高,153,2026-07-23,2026-06-15,27,26,102.0,4.0,2026-07-23,7958.0,-0.0016309120562036927,0.023932063818836946,0.14175035868005748,0.12528280542986425,0.4228615434230303,7557.45,7376.866666666667,0.05300068144678427,0.07877780087299935,-0.0016309120562036927,0.37361961854442655,4456900.0,5662430.0,0.7871002378837354,41391808185.0,270,16.319018404907975,13.141104294478527,8.43558282208589,7.331288343558282,7.423312883435584,9.110429447852761,2.184049079754601,6.3773006134969314,3.3496932515337425,73.67,37.9,14.75,11.29,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,2492,インフォマート,サービス業,プライム,2492.T,(株)インフォマート,119,1,出来高,132,2026-07-23,2026-06-17,10,4,108.0,-11.0,2026-07-23,502.0,-0.043809523809523854,0.04801670146137793,0.3657211264918434,0.09606986899563319,0.10087719298245612,457.76637878417966,412.0550231933594,0.09662924859904343,0.21828389837255635,-0.05461393596986819,0.8726066517663472,3866000.0,2883415.0,1.3407712729523846,1403265335.0,270,19.447852760736197,12.202453987730062,6.165644171779141,9.079754601226993,9.69325153374233,5.429447852760736,5.423312883435583,5.2607361963190185,0.901840490797546,73.6,37.82,18.77,10.85,v7,True,True,True,True,True,True,True,True,False,True,False,False
36,8729,ソニーフィナンシャルグループ,保険業,プライム,8729.T,ソニーフィナンシャルグループ(株),6,1,出来高,245,2026-07-23,2026-06-15,27,26,7.0,1.0,2026-07-23,157.8000030517578,-0.012515644316678842,-0.00126580346988725,0.1385281104093341,0.16457566827865544,0.054843044684745434,149.65999908447264,144.1233332316081,0.054389977395968625,0.09489559749614696,-0.01748542081962634,0.2406457695462576,62826100.0,61732125.0,1.017721324188986,9420154131.385803,199,16.196319018404907,13.858895705521473,5.552147239263804,7.423312883435584,7.914110429447852,7.331288343558282,4.098159509202454,5.990797546012271,5.196319018404909,73.56,35.61,15.34,11.43,v7,False,True,True,True,True,True,True,False,True,True,True,False
37,7523,アールビバン,小売業,スタンダード,7523.T,アールビバン(株),93,1,出来高増加率,158,2026-07-23,2026-06-15,8,1,96.0,3.0,2026-07-23,1899.0,-0.000526315789473708,-0.000526315789473708,0.13373134328358205,0.1935889377749842,0.16480500574031143,1780.6,1684.0333333333333,0.06649444007637872,0.12764988816531742,-0.0031496062992125706,0.3445586397234756,24200.0,16440.0,1.4720194647201947,32898980.0,270,16.01226993865031,14.411042944785276,7.024539877300615,8.006134969325155,8.71165644171779,3.5276073619631902,5.766871165644171,6.355828220858895,3.5644171779141103,73.38,37.45,16.72,9.29,v7,True,False,True,True,True,True,True,True,True,True,True,False
38,5108,ブリヂストン,ゴム製品,プライム,5108.T,(株)ブリヂストン,131,1,出来高,120,2026-07-23,2026-06-19,15,7,115.0,-16.0,2026-07-23,3747.0,-0.005837092066861227,0.01848328350095141,0.13349720656527886,0.13099909447630553,0.07610568638713389,3582.8820678710936,3436.2592203776044,0.04580612172546994,0.09042995877017934,-0.01833900969347657,0.1707642886954738,3319500.0,3723560.0,0.8914855675751163,13435254855.0,270,15.95092024539877,13.306748466257668,5.828220858895706,6.8711656441717786,7.760736196319019,7.7914110429447865,3.1165644171779143,5.947852760736196,6.226993865030675,72.8,35.09,14.63,10.91,v7,True,True,True,True,True,True,True,False,True,True,True,True
39,3907,シリコンスタジオ,情報・通信業,スタンダード,3907.T,シリコンスタジオ(株),12,2,値上がり率・出来高増加率,339,2026-07-23,2026-06-22,7,3,3.0,-9.0,2026-07-23,1054.0,0.165929203539823,0.4558011049723756,0.14814814814814814,0.7450331125827814,0.45379310344827584,867.35,954.2833333333333,0.21519571107396085,0.10449377368706014,-0.49761677788369874,1.4818226852209648,287700.0,158730.0,1.8125118125118125,125592905.0,264,16.809815950920246,17.83435582822086,8.558282208588958,9.754601226993866,8.159509202453988,4.294478527607362,6.233128834355829,0.5797546012269938,0.25766871165644173,72.48,43.2,17.91,10.53,v7,True,True,True,True,True,True,True,True,False,False,False,False
