rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
14,8316,8316.T,三井住友フィナンシャルグループ,プライム,銀行業,18,True,jpx_liquidity,JPX流動性,46.0,1.0,出来高,2026-07-14,6967.0,0.006064981949458481,0.022753963593658222,0.0870650647526916,0.23309734513274338,0.25729133696187767,6608.15,6105.95,0.05430415471803762,0.14101818717808046,0.0,0.2799600987489815,11804700.0,11941950.0,0.9885069021390979,78374371030.0,264,15.6,14.910000000000002,7.245409015025042,8.3,9.2,9.716666666666667,5.466666666666666,6.7725,3.9083333333333337,81.12,37.76,17.5,15.18,v7,True,True,True,True,True,True,True,False,True,True,True,True
15,7867,7867.T,タカラトミー,プライム,その他製品,474,False,jpx_liquidity,JPX流動性,,,,2026-07-14,3415.0,0.014256014256014193,0.045621555419473436,0.17799241117626763,0.2536710719530102,0.2010921580012388,3171.975,2944.9666666666667,0.07661630372244432,0.15960565484612155,0.0,0.2332091007006742,685500.0,451450.0,1.5184405803521985,1478972585.0,264,18.833333333333336,15.51,6.527545909849749,9.183333333333332,9.533333333333335,2.1166666666666667,7.533333333333334,6.7725,5.016666666666667,81.03,40.87,18.72,9.65,v7,True,True,True,True,True,True,True,True,True,True,True,True
16,8309,8309.T,三井住友トラストグループ,プライム,銀行業,81,False,jpx_liquidity,JPX流動性,,,,2026-07-14,6654.0,0.0033172496984319455,0.015102974828375304,0.1128951329653789,0.22361162191982342,0.31887219202118344,6262.75,5798.116666666667,0.06247255598578905,0.14761402409403046,0.0,0.24530274667983135,2115200.0,2696400.0,0.7844533452010087,16560817230.0,264,17.233333333333334,14.61,7.679465776293823,8.633333333333333,9.333333333333332,8.666666666666668,3.1333333333333333,6.7725,4.748333333333333,80.81,39.52,17.97,11.8,v7,True,True,True,True,True,True,True,False,True,True,True,True
17,2222,2222.T,寿スピリッツ,プライム,食料品,481,False,jpx_liquidity,JPX流動性,,,,2026-07-14,2623.5,-0.01149208741522234,0.023405500292568826,0.14864273204903689,0.29908393166625413,0.4708570731673598,2471.225,2218.125,0.061619237422735784,0.182755705832629,-0.01149208741522234,0.2255326574607609,593700.0,563200.0,1.0541548295454546,1397749210.0,264,18.3,15.96,8.664440734557594,8.616666666666667,9.65,2.0,5.906666666666666,6.265,5.203333333333332,80.57,42.92,18.27,7.91,v7,True,True,True,True,True,True,True,False,True,True,True,True
18,8359,8359.T,八十二長野銀行,プライム,銀行業,304,False,jpx_liquidity,JPX流動性,,,,2026-07-14,2590.0,0.00974658869395717,0.014095536413469167,0.10400682011935203,0.2315739419876368,0.3706862423859665,2452.125,2321.6833333333334,0.05622674211143397,0.1155698810489516,0.0,0.21837110822646927,1479500.0,1372120.0,1.078258461359065,3338729072.5,264,16.7,14.88,8.163606010016695,8.383333333333335,8.733333333333333,4.95,6.133333333333334,6.7725,5.448333333333332,80.16,39.74,17.12,11.08,v7,True,True,True,True,True,True,True,False,True,True,True,True
19,6532,6532.T,ベイカレント,プライム,サービス業,129,False,jpx_liquidity,JPX流動性,,,,2026-07-14,6848.0,0.020414245268961517,-0.007536231884057942,0.23833634719710672,0.22570252371576882,0.04654566229195134,6156.5,5743.5,0.11232031186550806,0.19230434404108987,-0.007536231884057942,0.48331504952851945,1542300.0,1514390.0,1.018429862849068,9523453700.0,264,19.5,14.7,4.557595993322204,9.766666666666667,9.683333333333335,7.866666666666665,5.706666666666667,6.405,1.715,79.9,38.76,19.45,13.57,v7,True,True,True,True,True,True,True,False,True,True,True,True
20,8308,8308.T,りそなホールディングス,プライム,銀行業,65,True,jpx_liquidity,JPX流動性,67.0,1.0,出来高,2026-07-14,2370.0,0.0031746031746031633,0.018916595012897774,0.1051527162508743,0.22766122766122776,0.33055549463804024,2225.125,2093.45,0.06510870175832828,0.1321025102104183,0.0,0.294326668893706,7226100.0,9149555.0,0.7897761147946539,19897238857.5,264,16.9,14.820000000000002,7.779632721202003,8.766666666666667,9.133333333333333,8.933333333333332,3.2,6.7725,3.5116666666666667,79.82,39.5,17.9,12.13,v7,True,True,True,True,True,True,True,False,True,True,True,True
21,8601,8601.T,大和証券グループ本社,プライム,証券、商品先物取引業,156,True,jpx_liquidity,JPX流動性,115.0,1.0,出来高,2026-07-14,1802.0,0.014068655036578503,0.02241134751773055,0.12449297971918871,0.14667515112949414,0.18134705240306603,1665.9,1560.875,0.08169758088720802,0.1544806598862818,0.0,0.21475736613438223,4224200.0,4876185.0,0.8662919885115106,8120143520.0,264,17.6,12.72,6.277128547579299,9.3,9.466666666666667,7.416666666666668,4.213333333333333,6.7725,5.611666666666666,79.38,36.6,18.77,11.63,v7,True,True,True,True,True,True,True,False,True,True,True,True
22,6136,6136.T,オーエスジー,プライム,機械,390,False,jpx_liquidity,JPX流動性,,,,2026-07-14,3970.0,-0.02168555938886152,0.02451612903225797,0.13558352402745988,0.37459970499706974,0.5650772730147,3760.65,3458.203116861979,0.05566856793373476,0.14799503263487668,-0.03194342843208975,0.5495718136243538,785400.0,562370.0,1.396589434002525,2220461230.0,264,17.93333333333333,16.65,8.964941569282137,8.35,9.35,3.5166666666666675,7.306666666666667,5.7283333333333335,1.3416666666666668,79.14,43.55,17.7,10.82,v7,True,True,True,True,True,True,True,True,True,True,True,True
23,4443,4443.T,Ｓａｎｓａｎ,プライム,情報・通信業,351,True,jpx_liquidity,JPX流動性,20.0,3.0,値上がり率・出来高・出来高増加率,2026-07-14,1850.0,0.09144542772861364,0.08887580929958805,0.26366120218579225,0.41662736835611236,-0.033916263095903454,1588.55,1479.7897176106771,0.16458405464102488,0.25017762860731185,0.0,0.682463580635801,6236000.0,1340410.0,4.652307875948404,2601715800.0,264,19.816666666666666,16.92,2.7879799666110183,9.908333333333333,9.908333333333333,4.166666666666668,7.926666666666666,6.7725,0.77,78.98,39.52,19.82,12.09,v7,True,True,True,True,True,True,True,True,True,True,True,True
24,2413,2413.T,エムスリー,プライム,サービス業,173,True,jpx_liquidity,JPX流動性,101.0,2.0,値上がり率・出来高,2026-07-14,1945.0,0.03761002934115765,0.010652117433099573,0.22596911440277334,0.22596911440277334,-0.05434350769816598,1797.85,1587.875,0.08184776260533422,0.224907502164843,-0.0507011557735354,0.29427062264820747,4898600.0,3856985.0,1.2700593857637508,6928603272.5,264,19.4,14.76,2.4874791318864777,9.316666666666665,9.733333333333334,7.133333333333335,7.0,5.25,3.523333333333333,78.6,36.65,19.05,14.13,v7,True,True,True,True,True,True,True,True,False,True,True,True
25,9247,9247.T,ＴＲＥホールディングス,プライム,サービス業,533,True,jpx_liquidity,JPX流動性,47.0,1.0,値上がり率,2026-07-14,2253.0,0.0632373761208116,0.060235294117647165,0.23927392739273934,0.3679417122040072,0.3349293737643646,2102.15,1798.25,0.07175986490022113,0.25288474906158775,0.0,0.44678960840585424,525500.0,521615.0,1.0074480220085695,1114605110.0,264,19.533333333333335,16.62,7.829716193656094,8.983333333333333,9.908333333333333,1.133333333333333,5.64,6.7725,1.9949999999999997,78.42,43.98,18.89,6.77,v7,True,True,True,True,True,True,True,False,True,True,True,True
26,8377,8377.T,ほくほくフィナンシャルグループ,プライム,銀行業,314,False,jpx_liquidity,JPX流動性,,,,2026-07-14,7628.0,0.006067000791347921,0.04037097654118926,0.1791621579842324,0.18098776900448987,0.4322342703676192,6981.6,6543.2,0.09258622665291627,0.1657904389289644,0.0,0.3429300840542515,350000.0,436215.0,0.8023566360624921,3010357315.0,264,18.86666666666667,13.68,8.564273789649416,9.55,9.583333333333336,4.783333333333334,3.3866666666666667,6.7725,2.8233333333333333,78.01,41.11,19.13,8.17,v7,True,True,True,True,True,True,True,False,True,True,True,True
27,8334,8334.T,群馬銀行,プライム,銀行業,405,False,jpx_liquidity,JPX流動性,,,,2026-07-14,2564.5,0.020290431668987363,0.050163800163800065,0.09922846120874418,0.13624280017722645,0.3427841245524561,2394.925,2281.075,0.0708059751349206,0.12425062744539317,0.0,0.19093874178362544,1255200.0,844560.0,1.4862176754759875,2047543770.0,264,16.333333333333336,12.33,7.913188647746243,8.866666666666667,8.933333333333332,3.266666666666666,7.44,6.7725,6.125,77.98,36.58,17.8,10.71,v7,True,True,True,True,True,True,True,True,True,True,True,True
28,6951,6951.T,日本電子,プライム,電気機器,382,False,jpx_liquidity,JPX流動性,,,,2026-07-14,7895.0,0.010236724248240625,0.09851120077918463,0.18294875636799524,0.2535725627183232,0.3595858184648675,7369.3,6893.966666666666,0.07133649057576696,0.14520426073039716,0.0,0.47929034943675786,283100.0,303075.0,0.9340922213973439,2261520720.0,264,18.933333333333334,15.48,8.063439065108515,8.933333333333332,9.316666666666665,3.65,5.0,6.7725,1.7616666666666665,77.91,42.48,18.25,8.65,v7,True,True,True,True,True,True,True,False,True,True,True,True
29,4661,4661.T,オリエンタルランド,プライム,サービス業,97,True,jpx_liquidity,JPX流動性,45.0,1.0,出来高,2026-07-14,2745.0,0.03584905660377369,0.06210098665118968,0.20606326889279436,0.04115304380807894,-0.024236487129161044,2479.425,2347.9416666666666,0.10711152787440636,0.1691091133013669,-0.031104393393235563,0.25197266062364887,11927900.0,5143715.0,2.3189270789691885,13748081000.0,264,19.2,8.61,3.0884808013355594,9.683333333333335,9.6,8.4,7.926666666666666,5.751666666666668,4.5616666666666665,76.82,30.9,19.28,16.33,v7,True,True,True,True,True,True,True,True,True,True,True,True
30,3099,3099.T,三越伊勢丹ホールディングス,プライム,小売業,143,False,jpx_liquidity,JPX流動性,,,,2026-07-14,4025.0,0.010291164658634555,0.07333333333333325,0.08140784524449218,0.2765620044402157,0.5486153961474547,3938.05,3497.516666666667,0.022079455568110973,0.1508165317296557,-0.03361344537815125,0.35022896189639485,2237200.0,2230220.0,1.0031297360798486,8872930785.0,264,15.3,15.75,8.898163606010018,5.699999999999999,9.383333333333333,7.633333333333333,5.586666666666668,5.6816666666666675,2.765,76.7,39.95,15.08,13.22,v7,True,True,True,True,True,True,True,False,True,True,True,True
31,8524,8524.T,北洋銀行,プライム,銀行業,355,False,jpx_liquidity,JPX流動性,,,,2026-07-14,1189.0,0.007627118644067732,0.03301476976542128,0.1683528014058684,0.14547206165703286,0.24816791283278583,1107.1308868408203,1030.0048299153646,0.07394709526422116,0.15436351895330436,0.0,0.2694888262485163,2129100.0,2333975.0,0.9122205679152519,2556104045.0,264,18.7,12.6,7.078464106844741,9.05,9.45,4.1,4.693333333333333,6.7725,4.1883333333333335,76.63,38.38,18.5,8.79,v7,True,True,True,True,True,True,True,False,True,True,True,True
32,6058,6058.T,ベクトル,プライム,サービス業,596,False,jpx_liquidity,JPX流動性,,,,2026-07-14,1954.0,0.0030800821355236874,0.0410229088971763,0.29062087186261554,0.6888504753673292,0.3565236816278181,1768.8,1463.3833333333334,0.10470375395748532,0.33526189310160226,-0.014127144298688221,0.3339559032324779,333100.0,496560.0,0.6708152086354117,870620130.0,264,19.816666666666666,17.46,8.030050083472453,9.65,9.908333333333333,0.10833333333333335,1.8266666666666667,6.171666666666668,2.9283333333333337,75.9,45.31,19.56,1.94,v7,True,True,True,True,True,True,True,False,True,True,True,True
33,8439,8439.T,東京センチュリー,プライム,その他金融業,465,False,jpx_liquidity,JPX流動性,,,,2026-07-14,2629.0,0.036671924290220925,0.03605911330049261,0.07767985242877629,0.2395096652522395,0.2637809174008727,2502.825,2366.625,0.05041303327240221,0.11086462789837848,0.0,0.20538763795465512,792900.0,598320.0,1.325210589651023,1531318910.0,264,14.733333333333334,15.12,7.295492487479132,8.116666666666667,8.633333333333333,2.266666666666666,7.1466666666666665,6.7725,5.81,75.89,37.15,16.75,9.41,v7,True,True,True,True,True,True,True,True,True,True,True,True
34,2371,2371.T,カカクコム,プライム,サービス業,326,False,jpx_liquidity,JPX流動性,,,,2026-07-14,3600.0,-0.01098901098901095,0.008403361344537785,0.08108108108108114,0.6647398843930636,0.5863645972685947,3455.2,3186.55,0.041907849039129585,0.12974847405501233,-0.013698630136986356,0.18405080263284834,385500.0,870850.0,0.44267095366595854,2883953290.0,264,15.266666666666666,17.430000000000003,9.031719532554257,7.583333333333332,9.116666666666665,4.583333333333332,0.26666666666666666,6.206666666666667,6.288333333333332,75.77,41.73,16.7,4.85,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,7936,7936.T,アシックス,プライム,その他製品,79,True,jpx_liquidity,JPX流動性,114.0,1.0,出来高,2026-07-14,4922.0,0.007367990176013084,0.05193417396879685,0.11531549294309795,0.07749562171628721,0.18402694250661544,4500.206494140625,4527.9871826171875,0.093727589258084,0.08701721128880768,0.0,0.41423793721404145,4250300.0,3575220.0,1.1888219466214667,16624436660.0,264,17.4,10.169999999999998,6.343906510851419,9.566666666666668,7.85,8.7,6.706666666666667,6.7725,2.1933333333333334,75.7,33.91,17.42,15.41,v7,True,True,True,True,True,True,True,False,True,True,True,True
36,7186,7186.T,横浜フィナンシャルグループ,プライム,銀行業,188,False,jpx_liquidity,JPX流動性,,,,2026-07-14,1910.5,0.013527851458885909,0.002887139107611514,0.1027417027417028,0.23937722997080768,0.35952625976994534,1801.2,1659.8666666666666,0.060681767710415224,0.15099606394087894,-0.004688721021099296,0.3019928373451289,2196300.0,3568375.0,0.6154902441587558,6328673982.5,264,16.6,15.090000000000002,8.046744574290484,8.6,9.4,6.883333333333333,1.2533333333333334,6.451666666666666,3.3483333333333336,75.67,39.74,18.0,8.14,v7,True,True,True,True,True,True,True,False,True,True,True,True
37,4901,4901.T,富士フイルムホールディングス,プライム,化学,94,True,jpx_liquidity,JPX流動性,124.0,1.0,出来高,2026-07-14,3648.0,0.0229949523275379,0.0005485463521668343,0.07960935187925422,0.16030534351145032,0.07262092444538126,3492.45,3307.0666666666666,0.04453893398617015,0.10309236785872677,0.0,0.21441668101718872,3990100.0,4065180.0,0.9815309531189271,14133527005.0,264,15.066666666666665,13.2,4.991652754590985,7.8166666666666655,8.366666666666667,8.45,5.373333333333332,6.7725,5.635,75.67,33.26,16.18,13.82,v7,True,True,True,True,True,True,True,False,True,True,True,True
38,4188,4188.T,三菱ケミカルグループ,プライム,化学,167,True,jpx_liquidity,JPX流動性,88.0,1.0,出来高,2026-07-14,1203.0,0.03572965992251409,0.007959782153330597,0.08918062471706656,0.2075888227855105,0.20510260394509117,1137.675,1056.3483337402345,0.05741973762278341,0.13882888965282203,-0.003726708074534124,0.3020269549106444,5534200.0,6316860.0,0.8760998344114006,7223904595.0,264,15.666666666666664,14.249999999999998,6.594323873121869,8.433333333333335,9.183333333333332,7.233333333333335,4.306666666666667,6.475,3.336666666666667,75.48,36.51,17.62,11.54,v7,True,True,True,True,True,True,True,False,True,True,True,True
39,7832,7832.T,バンダイナムコホールディングス,プライム,その他製品,155,False,jpx_liquidity,JPX流動性,,,,2026-07-14,4143.0,0.01918819188191878,0.015939185875429196,0.15436054611312344,0.059049079754601275,0.005549513470964884,3845.75,3766.1,0.07729311577715658,0.1000770027349247,-0.016146243943288785,0.1983345581418879,2518100.0,2104585.0,1.1964829170596578,8189841260.0,264,18.33333333333333,9.45,3.7729549248747913,9.216666666666665,8.2,7.433333333333333,6.733333333333333,6.125,5.915,75.18,31.56,17.42,14.17,v7,True,True,True,True,True,True,True,False,True,True,True,True
40,9147,9147.T,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,プライム,陸運業,176,False,jpx_liquidity,JPX流動性,,,,2026-07-14,5418.0,0.017847078715010234,-0.011133418507026871,0.08748691612599724,0.3963917525773195,0.5396419437340154,5209.74873046875,4826.768391927083,0.03997338073395196,0.12249015491643855,-0.02413544668587897,0.29831383588312604,781500.0,1345650.0,0.580760227399398,6864880730.0,264,15.633333333333331,16.74,8.864774624373956,7.466666666666668,8.883333333333333,7.083333333333335,0.8666666666666667,5.973333333333334,3.43,74.94,41.24,16.35,7.95,v7,True,True,True,True,True,True,True,False,True,True,True,True
41,9861,9861.T,吉野家ホールディングス,プライム,小売業,423,False,jpx_liquidity,JPX流動性,,,,2026-07-14,3645.0,0.016452872281093045,0.10320823244552058,0.16826923076923084,0.05499276410998544,0.18836563906316495,3191.9,3192.95,0.14195306870516,0.14157753801343587,0.0,0.2899914628934535,1209300.0,524650.0,2.3049652149051747,1865180085.0,264,18.666666666666664,9.18,6.3772954924874785,9.908333333333333,9.216666666666665,2.966666666666667,7.926666666666666,6.7725,3.6166666666666667,74.63,34.22,19.12,10.89,v7,True,True,True,True,True,True,True,True,True,True,True,True
42,8358,8358.T,スルガ銀行,プライム,銀行業,397,False,jpx_liquidity,JPX流動性,,,,2026-07-14,2650.0,0.012609858616736691,0.017274472168905985,0.11111111111111116,0.14273393704182835,0.39658863565626756,2487.45,2363.85,0.06534804719692855,0.12105252025297708,0.0,0.24279034943225722,722700.0,865800.0,0.8347193347193347,2159318905.0,264,17.166666666666664,12.480000000000002,8.363939899833055,8.783333333333333,8.866666666666667,3.4,3.813333333333334,6.7725,4.806666666666667,74.45,38.01,17.65,7.21,v7,True,True,True,True,True,True,True,False,True,True,True,True
43,6178,6178.T,日本郵政,プライム,サービス業,106,True,jpx_liquidity,JPX流動性,105.0,1.0,出来高,2026-07-14,2353.0,0.008572653236176508,-0.001061345786457224,0.03908147493928027,0.25997322623828656,0.27308633436631347,2255.025,2089.775,0.0434474118912207,0.1259585362060509,-0.0071729957805907185,0.2295403988304937,4752500.0,5341850.0,0.889673053342943,12039102900.0,264,10.6,15.54,7.362270450751253,7.683333333333333,9.0,8.25,4.466666666666667,6.416666666666666,5.11,74.43,33.5,16.68,12.72,v7,True,True,True,True,True,True,True,False,True,True,True,True
44,4324,4324.T,電通グループ,プライム,サービス業,281,False,jpx_liquidity,JPX流動性,,,,2026-07-14,3443.0,0.02592371871275323,0.025312686122691996,0.10281870595771947,0.11676938047356478,0.07661038148843025,3171.5,3100.4333333333334,0.08560618004098997,0.11048993151494946,0.0,0.3146703724392522,1993600.0,1122015.0,1.7768033404188002,3698334570.0,264,16.633333333333336,11.639999999999997,5.0584307178631045,9.383333333333333,8.616666666666667,5.333333333333334,7.746666666666667,6.7725,3.1733333333333333,74.36,33.33,18.0,13.08,v7,True,True,True,True,True,True,True,True,True,True,True,True
45,8604,8604.T,野村ホールディングス,プライム,証券、商品先物取引業,88,True,jpx_liquidity,JPX流動性,68.0,1.0,出来高,2026-07-14,1553.0,0.006807131280389012,0.011726384364820763,0.09752650176678435,0.13939838591342624,0.07195515275360242,1465.3,1357.975,0.059851225005118414,0.14361457316960924,0.0,0.2178947064545274,7219400.0,10263145.0,0.7034296017448842,14975340812.5,264,16.233333333333334,12.36,4.9749582637729555,8.55,9.266666666666666,8.55,2.1733333333333333,6.7725,5.46,74.34,33.57,17.82,10.72,v7,True,True,True,True,True,True,True,False,True,True,True,True
