rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
41,4120,スガイ化学工業,化学,スタンダード,4120.T,スガイ化学工業(株),28,1,出来高増加率,223,2026-07-14,2026-06-23,3,1,85.0,57.0,2026-07-14,3130.0,-0.017268445839874413,-0.0031847133757961776,0.24157080523601748,0.3608695652173912,0.41757246376811596,2939.8,2559.1,0.06469827879447565,0.22308624125669185,-0.03095975232198145,0.37079930958535223,2100.0,2205.0,0.9523809523809523,6889085.0,259,17.97546012269939,16.012269938650306,8.769230769230768,6.65644171779141,9.110429447852761,1.8711656441717792,2.4049079754601226,5.346625766871166,3.328220858895705,71.47,42.76,15.77,4.28,v7,True,False,True,True,True,True,True,False,True,True,True,False
42,2874,横浜冷凍,卸売業,プライム,2874.T,ヨコレイ,94,1,値上がり率,157,2026-07-14,2026-06-19,4,1,62.0,-32.0,2026-07-14,2184.0,0.04748201438848931,0.07111329082883766,0.19019073569482292,0.2969121140142519,0.8238319320398306,2005.9,2014.45,0.08878807517822418,0.08416689418948087,-0.17615993964541687,0.36207560720632237,237200.0,207680.0,1.1421417565485361,415961930.0,264,17.116564417177916,15.570552147239264,9.476923076923077,7.730061349693251,6.65644171779141,4.969325153374234,3.607361963190184,2.6411042944785277,3.4355828220858893,71.2,42.16,14.39,8.58,v7,True,True,True,True,True,True,True,False,False,True,True,True
43,4076,シイエヌエス,情報・通信業,グロース,4076.T,(株)シイエヌエス,114,1,値上がり率,137,2026-07-14,2026-06-15,6,2,71.0,-43.0,2026-07-14,1889.0,0.044800884955752185,0.0850086157380816,0.13795180722891565,0.13091667705644983,0.10469066467240107,1717.85,1683.0765686035156,0.09963035189335523,0.12234941370929042,0.0,0.2877268563158372,17800.0,2045.0,8.704156479217604,5195100.0,264,15.0920245398773,12.809815950920244,6.492307692307693,8.220858895705522,8.067484662576687,1.5644171779141107,7.607361963190184,6.53834355828221,4.358895705521472,70.75,34.39,16.29,9.17,v7,True,False,True,True,True,True,True,True,True,True,True,False
44,5885,ジーデップ・アドバンス,卸売業,スタンダード,5885.T,(株)ジーデップ・アドバンス,123,1,値上がり率,128,2026-07-14,2026-06-18,2,1,72.0,-51.0,2026-07-14,3185.0,0.042553191489361764,0.10667129951355103,0.2653953118792214,0.09962827227822868,0.07690263039503398,2862.7,2902.860888671875,0.11258602019072916,0.09719346608345747,-0.026895213498463355,0.572632144305139,130700.0,46365.0,2.8189366979402566,144643315.0,258,18.159509202453986,11.705521472392638,6.0,8.52760736196319,7.331288343558282,4.141104294478527,6.552147239263804,5.432515337423313,1.9539877300613497,69.8,35.87,15.86,10.69,v7,True,True,True,True,True,True,True,True,True,True,True,True
45,6029,アトラグループ,サービス業,スタンダード,6029.T,アトラグループ(株),82,2,値上がり率・出来高増加率,269,2026-07-14,2026-06-17,4,1,18.0,-64.0,2026-07-14,206.0,0.045685279187817285,0.13186813186813184,0.13812154696132595,0.3205128205128205,0.16384180790960445,188.35,190.63333333333333,0.09370852136979035,0.08060849798915903,-0.08444444444444443,0.29052475893411167,124600.0,48030.0,2.594211950864043,10216755.0,262,15.153374233128831,15.791411042944787,7.169230769230769,7.883435582822086,6.533742331288343,2.208588957055215,6.380368098159509,4.294478527607362,4.273006134969325,69.69,38.11,14.42,8.59,v7,False,False,True,True,True,True,True,True,False,True,True,False
46,4391,ロジザード,情報・通信業,グロース,4391.T,ロジザード(株),26,2,値上がり率・出来高増加率,325,2026-07-14,2026-07-14,1,1,,,2026-07-14,1212.0,0.08214285714285707,0.11499540018399257,0.12949142361798405,0.12433864291258256,0.07905002511591253,1094.5598693847655,1089.727140299479,0.1072943873606893,0.11220502378872377,0.0,0.32826090634915744,53000.0,1980.0,26.767676767676768,5282515.0,244,14.846625766871169,12.644171779141107,6.030769230769231,8.343558282208589,7.883435582822086,1.6257668711656441,7.92638036809816,6.53834355828221,3.779141104294479,69.62,33.52,16.23,9.55,v7,True,False,True,True,True,True,True,True,True,True,True,False
47,9278,ブックオフグループホールディングス,小売業,プライム,9278.T,ブックオフグループホールディングス(株),60,2,値上がり率・出来高増加率,291,2026-07-14,2026-07-07,3,1,113.0,53.0,2026-07-14,2206.0,0.056513409961685745,0.01846722068328721,0.13887454827052137,0.026680259117069394,0.36702662447175993,2011.0,2002.2133239746095,0.09696668324216806,0.10178070117965854,-0.012975391498881383,0.4091725054642966,853000.0,72540.0,11.759029500964985,240596775.0,264,15.276073619631902,9.05521472392638,8.615384615384617,8.036809815950921,7.515337423312883,4.41717791411043,7.754601226993865,5.690184049079754,3.049079754601227,69.41,32.95,15.55,12.17,v7,True,True,True,True,True,True,True,True,True,True,True,True
48,3926,オープンドア,情報・通信業,スタンダード,3926.T,(株)オープンドア,64,1,値上がり率,187,2026-07-14,2026-06-15,7,1,65.0,1.0,2026-07-14,364.0,0.05507246376811592,0.019607843137254832,0.2771929824561403,0.1482649842271293,0.08333333333333326,318.5,293.0,0.1428571428571428,0.24232081911262804,-0.08771929824561409,0.6619914803915146,94900.0,59880.0,1.5848363393453573,18481380.0,264,18.220858895705522,13.141104294478527,6.092307692307693,8.957055214723926,9.23312883435583,2.791411042944785,5.226993865030675,4.230061349693251,1.4601226993865033,69.35,37.45,18.19,8.02,v7,True,False,True,True,True,True,True,True,False,True,True,False
49,7936,アシックス,その他製品,プライム,7936.T,(株)アシックス,114,1,出来高,137,2026-07-14,2026-06-19,8,2,39.0,-75.0,2026-07-14,4922.0,0.007367990176013084,0.05193417396879685,0.11531549294309795,0.07749562171628721,0.18402694250661544,4500.206494140625,4527.9871826171875,0.093727589258084,0.08701721128880768,0.0,0.41423793721404145,4250300.0,3575220.0,1.1888219466214667,16624436660.0,264,14.417177914110427,10.987730061349694,7.292307692307691,7.914110429447852,6.8711656441717786,8.128834355828221,3.828220858895706,6.53834355828221,3.006134969325154,68.98,32.7,14.79,11.96,v7,True,True,True,True,True,True,True,False,True,True,True,True
50,8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),68,1,出来高,183,2026-07-14,2026-06-15,21,20,56.0,-12.0,2026-07-14,1553.0,0.006807131280389012,0.011726384364820763,0.09752650176678435,0.13939838591342624,0.07195515275360242,1465.3,1357.975,0.059851225005118414,0.14361457316960924,0.0,0.2178947064545274,7219400.0,10263145.0,0.7034296017448842,14975340812.5,264,13.496932515337424,13.030674846625766,5.815384615384615,6.533742331288343,8.43558282208589,7.975460122699385,0.8588957055214724,6.53834355828221,5.71165644171779,68.4,32.34,14.97,8.83,v7,True,True,True,True,True,True,True,False,True,True,True,True
51,8365,富山銀行,銀行業,スタンダード,8365.T,(株)富山銀行,81,1,値上がり率,170,2026-07-14,2026-06-24,4,1,49.0,-32.0,2026-07-14,2449.0,0.05107296137339046,0.05378657487091232,0.18024096385542165,0.036833192209991594,0.1286459662998427,2211.15,2149.9333333333334,0.10756845985120855,0.1391050885298768,-0.03771760609338792,0.2649206032766183,14900.0,8840.0,1.6855203619909502,19912600.0,258,16.748466257668714,9.552147239263805,6.861538461538462,8.374233128834357,8.343558282208589,2.914110429447853,5.521472392638037,5.217791411042945,4.831288343558282,68.36,33.16,16.72,8.44,v7,True,False,True,True,True,True,True,True,True,True,True,False
52,3996,サインポスト,情報・通信業,スタンダード,3996.T,サインポスト(株),1,2,値上がり率・出来高増加率,350,2026-07-14,2026-07-13,2,2,91.0,90.0,2026-07-14,248.0,0.2525252525252526,0.3052631578947369,0.41714285714285704,0.12217194570135748,-0.12056737588652477,182.4,197.31666666666666,0.35964912280701755,0.25686291071881073,-0.16778523489932884,0.9050377700056577,1358400.0,35260.0,38.52524106636415,22591590.0,244,19.32515337423313,12.533742331288344,2.6769230769230767,9.9079754601227,9.41717791411043,2.9754601226993866,7.92638036809816,2.8128834355828225,0.6226993865030674,68.2,34.54,19.33,10.9,v7,False,False,True,True,True,True,True,True,False,False,False,False
53,4188,三菱ケミカルグループ,化学,プライム,4188.T,三菱ケミカルグループ(株),88,1,出来高,163,2026-07-14,2026-06-15,20,16,112.0,24.0,2026-07-14,1203.0,0.03572965992251409,0.007959782153330597,0.08918062471706656,0.2075888227855105,0.20510260394509117,1137.675,1056.3483337402345,0.05741973762278341,0.13882888965282203,-0.003726708074534124,0.3020269549106444,5534200.0,6316860.0,0.8760998344114006,7223904595.0,264,13.128834355828221,14.134969325153374,7.415384615384617,6.288343558282208,8.31288343558282,6.993865030674845,1.7668711656441718,5.904907975460122,4.058282208588958,68.0,34.68,14.6,8.76,v7,True,True,True,True,True,True,True,False,True,True,True,True
54,8698,マネックスグループ,証券、商品先物取引業,プライム,8698.T,マネックスグループ(株),106,1,出来高,145,2026-07-14,2026-07-01,7,3,83.0,-23.0,2026-07-14,732.0,0.008264462809917328,0.06705539358600587,0.14375000000000004,0.04125177809388325,-0.028151709323792073,658.25,661.6833333333333,0.11203949867071783,0.10626936349210347,0.0,0.29059897162485976,4670000.0,3061525.0,1.5253835915107667,2162576110.0,264,15.521472392638039,9.773006134969325,4.092307692307692,8.496932515337424,7.638036809815951,6.196319018404908,5.079754601226994,6.53834355828221,4.251533742331289,67.59,29.39,16.13,11.28,v7,True,True,True,True,True,True,True,True,True,True,True,True
55,4901,富士フイルムホールディングス,化学,プライム,4901.T,富士フイルムホールディングス(株),124,1,出来高,127,2026-07-14,2026-06-15,18,1,135.0,11.0,2026-07-14,3648.0,0.0229949523275379,0.0005485463521668343,0.07960935187925422,0.16030534351145032,0.07262092444538126,3492.45,3307.0666666666666,0.04453893398617015,0.10309236785872677,0.0,0.21441668101718872,3990100.0,4065180.0,0.9815309531189271,14133527005.0,264,12.576687116564417,13.25153374233129,5.876923076923077,5.460122699386502,7.576687116564416,7.883435582822086,2.6012269938650308,6.53834355828221,5.7975460122699385,67.56,31.71,13.04,10.48,v7,True,True,True,True,True,True,True,False,True,True,True,True
56,9010,富士急行,陸運業,プライム,9010.T,富士急行(株),130,1,値上がり率,121,2026-07-14,2026-07-14,1,1,,,2026-07-14,2650.0,0.04125736738703334,0.055776892430278835,0.07287449392712553,0.09958506224066399,0.26085478250475713,2531.1,2310.6,0.046975623246809706,0.14688825413312556,0.0,0.26617773437542847,274600.0,176835.0,1.5528600107444792,458750795.0,264,12.024539877300613,11.650306748466257,7.969230769230769,5.674846625766872,8.496932515337424,5.0613496932515325,5.128834355828221,6.53834355828221,4.809815950920246,67.35,31.64,14.17,10.19,v7,True,True,True,True,True,True,True,True,True,True,True,True
57,6018,阪神内燃機工業,輸送用機器,スタンダード,6018.T,阪神内燃機工業(株),77,1,値上がり率,174,2026-07-14,2026-06-15,5,1,93.0,16.0,2026-07-14,6350.0,0.051324503311258374,0.08177172061328797,0.1400359066427288,0.22586872586872597,0.5106411524493266,5784.5,5678.166666666667,0.09776125853574213,0.1183187061551556,-0.006259780907668211,0.29740566790854306,1000.0,1830.0,0.546448087431694,7819650.0,264,15.337423312883436,14.466257668711656,9.046153846153846,8.159509202453988,7.975460122699385,1.9325153374233128,0.294478527607362,5.7975460122699385,4.122699386503068,67.13,38.85,16.13,2.23,v7,True,False,True,True,True,True,True,False,True,True,True,False
58,5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ,情報・通信業,グロース,5027.T,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),44,1,値上がり率,207,2026-07-14,2026-06-18,5,1,69.0,25.0,2026-07-14,581.0,0.0641025641025641,0.05444646098003636,0.34180138568129337,0.4597989949748744,-0.10752688172043012,487.8,461.3666666666667,0.19106191061910627,0.259302073549599,-0.19193324061196104,0.801994103270539,277200.0,309025.0,0.8970148046274573,153822585.0,262,18.895705521472394,16.840490797546014,2.861538461538461,9.355828220858896,9.447852760736197,4.171779141104294,1.9877300613496933,2.3619631901840488,1.00920245398773,66.93,38.6,18.8,6.16,v7,True,True,True,True,True,True,True,False,False,False,False,False
59,3753,フライトソリューションズ,情報・通信業,スタンダード,3753.T,(株)フライトソリューションズ,92,1,値上がり率,159,2026-07-14,2026-06-17,5,1,69.0,-23.0,2026-07-14,193.0,0.048913043478260976,0.11560693641618491,0.35915492957746475,0.2451612903225806,0.11560693641618491,164.5,164.88333333333333,0.17325227963525847,0.17052461336298408,-0.16086956521739126,0.6550085586503565,137100.0,413940.0,0.33120742136541526,68621865.0,263,18.957055214723926,15.018404907975459,6.6461538461538465,9.202453987730062,8.83435582822086,3.7423312883435584,0.09815950920245399,2.8773006134969323,1.48159509202454,66.86,40.62,18.04,3.84,v7,False,True,True,True,True,True,True,False,False,True,True,False
60,3851,日本一ソフトウェア,情報・通信業,スタンダード,3851.T,(株)日本一ソフトウェア,106,1,値上がり率,145,2026-07-14,2026-06-18,3,1,75.0,-31.0,2026-07-14,909.0,0.04602991944764101,0.08472553699284013,0.11670761670761665,0.0731995277449824,0.11517448525115603,836.0,832.25,0.08732057416267947,0.09221988585160701,0.0,0.2329899908450592,15700.0,4105.0,3.8246041412911085,4064515.0,261,14.539877300613497,10.71165644171779,6.615384615384614,7.638036809815951,7.0552147239263805,1.3496932515337423,6.895705521472393,6.53834355828221,5.432515337423313,66.78,31.87,14.69,8.25,v7,True,False,True,True,True,True,True,True,True,True,True,False
61,2934,ジェイフロンティア,食料品,グロース,2934.T,ジェイフロンティア(株),93,1,値上がり率,158,2026-07-14,2026-06-18,6,1,51.0,-42.0,2026-07-14,1718.0,0.04756097560975614,0.06575682382133996,0.16474576271186447,0.09010152284263961,0.22889842632331914,1580.65,1601.85,0.08689463195520819,0.07250991041608157,-0.01772441395082902,0.43523856055713345,27400.0,5440.0,5.036764705882353,11050320.0,262,16.073619631901842,11.208588957055213,7.661538461538462,7.607361963190185,6.257668711656443,2.2699386503067482,7.190184049079756,5.625766871165645,2.855828220858895,66.75,34.94,13.87,9.46,v7,True,False,True,True,True,True,True,True,True,True,True,False
62,7565,萬世電機,卸売業,スタンダード,7565.T,萬世電機(株),135,1,値上がり率,116,2026-07-14,2026-07-14,1,1,,,2026-07-14,6660.0,0.04062499999999991,0.0638977635782747,0.09180327868852456,0.119327731092437,0.14036214203159103,6167.5,6129.166666666667,0.07985407377381426,0.08660774983004749,0.0,0.1827205434979354,900.0,445.0,2.0224719101123596,2189900.0,247,13.251533742331286,12.312883435582824,6.984615384615384,7.423312883435584,6.840490797546013,0.7668711656441718,5.96319018404908,6.53834355828221,6.269938650306749,66.35,32.55,14.26,6.73,v7,True,False,True,True,True,True,True,True,True,True,True,False
63,9308,乾汽船,海運業,スタンダード,9308.T,乾汽船(株),126,2,値上がり率・出来高増加率,225,2026-07-14,2026-07-08,2,1,122.0,-4.0,2026-07-14,1647.0,0.04174573055028463,0.0972684876748835,0.10611148421759564,0.06601941747572826,0.20597564777657973,1500.7,1531.4666666666667,0.09748783900846258,0.07543966567995808,-0.012179958612110964,0.28121673998807795,164600.0,86260.0,1.9081845583120798,134882710.0,248,13.98773006134969,10.380368098159508,7.4461538461538455,8.098159509202453,6.411042944785276,4.049079754601227,5.815950920245399,5.71165644171779,4.4447852760736195,66.34,31.81,14.51,9.87,v7,True,True,True,True,True,True,True,True,True,True,True,True
64,8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,49,1,出来高,202,2026-07-14,2026-06-15,20,18,55.0,6.0,2026-07-14,1856.0,0.015317286652078765,-0.0018822264049476178,0.037161218217379055,0.25320729237002015,0.34084106991772245,1811.575,1656.9083333333333,0.02452285994231529,0.1201585281825086,-0.011188066062866264,0.2521519445615395,10701600.0,9877470.0,1.0834353331369269,18025651395.0,264,8.098159509202453,15.239263803680982,8.430769230769231,3.9263803680981595,8.036809815950921,8.343558282208589,3.2392638036809815,5.733128834355829,5.110429447852761,66.16,31.77,11.96,11.58,v7,True,True,True,True,True,True,True,False,True,True,True,True
65,6178,日本郵政,サービス業,プライム,6178.T,日本郵政(株),105,1,出来高,146,2026-07-14,2026-06-15,20,16,98.0,-7.0,2026-07-14,2353.0,0.008572653236176508,-0.001061345786457224,0.03908147493928027,0.25997322623828656,0.27308633436631347,2255.025,2089.775,0.0434474118912207,0.1259585362060509,-0.0071729957805907185,0.2295403988304937,4752500.0,5341850.0,0.889673053342943,12039102900.0,264,8.466257668711657,15.294478527607362,8.061538461538461,5.30674846625767,8.128834355828221,7.668711656441718,1.8895705521472395,5.7760736196319025,5.4969325153374236,66.09,31.82,13.44,9.56,v7,True,True,True,True,True,True,True,False,True,True,True,True
66,6226,守谷輸送機工業,機械,スタンダード,6226.T,守谷輸送機工業(株),22,1,値上がり率,229,2026-07-14,2026-07-14,1,1,,,2026-07-14,2549.0,0.08653026427962485,0.08699360341151396,0.09823352003446795,0.28026117528879957,-0.011982874389001363,2324.4,2185.2166666666667,0.09662708655997232,0.16647472027945365,-0.19944492456619012,0.46060560330967865,377100.0,171290.0,2.2015295697355364,420707500.0,244,13.558282208588958,15.460122699386504,4.461538461538462,7.9447852760736195,8.773006134969325,5.0,6.03680981595092,2.233128834355828,2.5981595092024543,66.07,33.48,16.72,11.04,v7,True,True,True,True,True,True,True,True,False,True,True,True
67,4819,デジタルガレージ,情報・通信業,プライム,4819.T,(株)デジタルガレージ,11,2,値上がり率・出来高増加率,340,2026-07-14,2026-06-29,3,1,119.0,108.0,2026-07-14,2386.0,0.12071395021136677,0.12920018930430666,0.31969026548672574,0.04237658366098729,-0.08388871031710876,1942.15,2144.4166666666665,0.2285353860412429,0.1126568997007733,-0.1414177761784815,0.5758111718547839,803400.0,351320.0,2.2868040532847544,744754935.0,264,18.711656441717793,9.883435582822088,3.0461538461538464,9.631901840490798,7.914110429447852,5.460122699386502,6.134969325153374,3.328220858895705,1.932515337423313,66.04,31.64,17.55,11.6,v7,True,True,True,True,True,True,True,True,False,False,True,False
68,3407,旭化成,化学,プライム,3407.T,旭化成(株),81,1,出来高,170,2026-07-14,2026-06-15,20,18,123.0,42.0,2026-07-14,1867.0,0.028366841090608608,-0.007706617060855736,0.059892137382912214,0.2119441739694905,0.2502755075973555,1820.075,1722.6916666666666,0.025781904591843707,0.08376910164809925,-0.01788532351394001,0.23027773241153526,5972800.0,4553595.0,1.311666935684882,8423923622.5,264,10.368098159509202,14.245398773006134,7.784615384615384,4.079754601226994,6.625766871165643,7.2085889570552135,4.41717791411043,5.604294478527609,5.45398773006135,65.79,32.4,10.71,11.63,v7,True,True,True,True,True,True,True,True,True,True,True,True
69,4634,ａｒｔｉｅｎｃｅ,化学,プライム,4634.T,ａｒｔｉｅｎｃｅ(株),137,1,値上がり率,114,2026-07-14,2026-07-14,1,1,,,2026-07-14,4440.0,0.03981264637002346,0.02777777777777768,0.07986886410885341,0.13265306122448983,0.22145804676753778,4289.214990234375,4130.015169270833,0.03515445369582304,0.07505658406186821,0.0,0.24952909758928066,187400.0,144080.0,1.3006662965019433,641783050.0,264,12.63803680981595,12.865030674846626,7.569230769230769,4.815950920245399,6.38036809815951,5.368098159509203,4.392638036809816,6.53834355828221,5.17484662576687,65.74,33.07,11.2,9.76,v7,True,True,True,True,True,True,True,True,True,True,True,True
70,8729,ソニーフィナンシャルグループ,保険業,プライム,8729.T,ソニーフィナンシャルグループ(株),5,1,出来高,246,2026-07-14,2026-06-15,21,20,7.0,2.0,2026-07-14,155.0,0.0271703530109364,0.029900332225913706,0.10241815982484725,0.07340724758696604,-0.06112553321928538,144.1599998474121,142.87833302815756,0.07519422977290247,0.08483908451992916,-0.058903400409639706,0.21508827536514857,121727300.0,54774345.0,2.222341499473887,8367757878.551254,193,13.742331288343557,10.766871165644172,3.476923076923077,7.116564417177914,6.748466257668712,7.177914110429448,6.085889570552148,4.78834355828221,5.754601226993865,65.66,27.99,13.87,13.26,v7,False,True,True,True,True,True,True,True,False,True,True,False
71,6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,53,1,出来高,198,2026-07-14,2026-06-15,21,20,66.0,13.0,2026-07-14,10355.0,-0.024952919020715614,0.01123046875,0.06259620318111847,0.4617447769621683,0.679338693238289,10344.3,8331.866666666667,0.0010343860870238863,0.2428187360975531,-0.13708333333333333,1.0697646168591342,9444200.0,8007745.0,1.1793832096301768,83560610240.0,264,10.736196319018406,16.89570552147239,9.353846153846154,2.085889570552147,9.263803680981594,9.631901840490798,3.779141104294479,3.4355828220858893,0.47239263803680986,65.65,36.99,11.35,13.41,v7,True,True,True,True,True,True,True,False,False,True,False,False
72,3087,ドトール・日レスホールディングス,小売業,プライム,3087.T,(株)ドトール・日レスホールディングス,97,1,値上がり率,154,2026-07-14,2026-07-14,1,1,,,2026-07-14,2932.0,0.04714285714285715,0.06851311953352779,0.1089258698940998,0.017702186740714998,0.08561818097173868,2716.25,2732.7833333333333,0.07942936033133918,0.07289881500545836,-0.04183006535947709,0.2202973406056288,383200.0,117135.0,3.2714389379775475,355591335.0,264,14.110429447852761,8.889570552147239,6.153846153846153,7.361963190184049,6.288343558282208,4.877300613496933,6.6503067484662575,5.131901840490798,5.668711656441717,65.13,29.15,13.65,11.53,v7,True,True,True,True,True,True,True,True,True,True,True,True
73,299A,クラシル,サービス業,グロース,299A.T,クラシル(株),52,1,値上がり率,199,2026-07-14,2026-07-14,1,1,,,2026-07-14,1102.0,0.0606352261790184,0.08357915437561458,0.13725490196078427,0.15999999999999992,-0.054077253218884125,976.75,1001.9166666666666,0.12823137957512154,0.09989187390834231,-0.11200644641418211,0.48301262461524624,374000.0,148125.0,2.5248945147679325,154778380.0,244,15.030674846625766,13.196319018404907,3.6307692307692307,8.71165644171779,7.45398773006135,4.2024539877300615,6.355828220858895,3.714723926380368,2.404907975460123,64.7,31.86,16.17,10.56,v7,True,True,True,True,True,True,True,True,False,True,True,True
74,8410,セブン銀行,銀行業,プライム,8410.T,(株)セブン銀行,52,1,出来高,199,2026-07-14,2026-06-15,20,19,74.0,22.0,2026-07-14,301.8999938964844,0.02512731374018462,0.030023840360688503,0.057813596190841476,0.12105461411523599,0.00949805818248195,285.43999938964845,277.01833190917966,0.05766533962315035,0.08981955026522281,-0.002274585757722547,0.18068064788998633,9709200.0,4947195.0,1.9625666665655992,1488099989.0678406,264,10.122699386503065,12.423312883435583,4.7384615384615385,6.319018404907975,6.96319018404908,5.889570552147239,5.914110429447852,6.012269938650308,6.3128834355828225,64.7,27.28,13.28,11.8,v7,True,True,True,True,True,True,True,True,True,True,True,True
75,304A,フォルシア,情報・通信業,グロース,304A.T,フォルシア(株),75,2,値上がり率・出来高増加率,276,2026-07-14,2026-07-14,1,1,,,2026-07-14,1998.0,0.05213270142180093,0.03900156006240252,0.16433566433566438,0.1100000000000001,0.022517911975435068,1815.3,1825.0166666666667,0.10064452156668313,0.09478452251577618,-0.04034582132564846,0.4248363930289614,5500.0,575.0,9.565217391304348,1357765.0,252,16.01226993865031,12.036809815950921,4.861538461538461,8.251533742331288,7.269938650306749,0.42944785276073616,7.680981595092025,5.153374233128834,2.96319018404908,64.66,32.91,15.52,8.11,v7,True,False,True,True,True,True,True,True,True,True,True,False
76,7182,ゆうちょ銀行,銀行業,プライム,7182.T,(株)ゆうちょ銀行,84,1,出来高,167,2026-07-14,2026-06-15,21,20,101.0,17.0,2026-07-14,3304.0,0.0015156107911489247,-0.000907166616268551,0.04227129337539437,0.1917042380522993,0.3330667170479509,3197.15,3015.983333333333,0.03342039003487485,0.09549676998657164,-0.000907166616268551,0.3216962315692093,5916400.0,5817255.0,1.0170432618133467,18432316255.0,264,8.773006134969325,14.024539877300615,8.36923076923077,4.631901840490797,7.300613496932516,8.374233128834357,2.8957055214723924,6.033742331288344,3.843558282208589,64.25,31.17,11.93,11.27,v7,True,True,True,True,True,True,True,False,True,True,True,True
77,5029,サークレイス,情報・通信業,グロース,5029.T,サークレイス(株),38,2,値上がり率・出来高増加率,313,2026-07-14,2026-06-15,4,2,41.0,3.0,2026-07-14,800.0,0.06951871657754016,0.12676056338028174,0.1816838995568686,0.2924071082390953,-0.2606284658040665,681.95,675.05,0.17310653273700405,0.18509740019257848,-0.28888888888888886,0.6069275783717911,55500.0,6025.0,9.21161825726141,5815765.0,258,16.932515337423315,15.515337423312882,1.1692307692307693,9.171779141104295,8.895705521472392,1.6564417177914108,7.656441717791412,1.4171779141104293,1.7607361963190185,64.18,33.62,18.07,9.31,v7,True,False,True,True,True,True,True,True,False,True,True,False
78,4418,ＪＤＳＣ,情報・通信業,グロース,4418.T,(株)ＪＤＳＣ,2,2,値上がり率・出来高増加率,349,2026-07-14,2026-07-02,4,1,53.0,51.0,2026-07-14,920.0,0.19480519480519476,0.23989218328840978,0.5257048092868988,0.03139013452914807,-0.22033898305084743,698.65,743.3333333333334,0.31682530594718394,0.2376681614349776,-0.23397169025811826,0.8453086816334122,1255800.0,184890.0,6.792146681810807,176476535.0,259,19.8159509202454,9.276073619631902,1.5384615384615383,9.785276073619633,9.171779141104295,4.263803680981595,7.411042944785276,1.9969325153374233,0.8159509202453986,64.08,30.63,18.96,11.67,v7,True,True,True,True,True,True,True,True,False,False,False,False
79,6617,東光高岳,電気機器,プライム,6617.T,(株)東光高岳,17,1,値上がり率,234,2026-07-14,2026-07-14,1,1,,,2026-07-14,7890.0,0.09735744089012521,0.08230452674897126,0.04641909814323597,0.33728813559322024,0.7631598501937393,7654.0,7449.333333333333,0.030833551084400224,0.059155181671737944,-0.08255813953488367,0.4829881158895191,257800.0,105890.0,2.434601945415053,871203400.0,264,9.38650306748466,15.957055214723926,9.446153846153846,4.570552147239264,5.858895705521473,5.613496932515337,6.282208588957055,4.337423312883435,2.4263803680981595,63.88,34.79,10.43,11.9,v7,True,True,True,True,True,True,True,True,False,True,True,True
80,9831,ヤマダホールディングス,小売業,プライム,9831.T,(株)ヤマダホールディングス,89,1,出来高,162,2026-07-14,2026-06-15,11,3,73.0,-16.0,2026-07-14,678.9000244140625,0.024754753832547216,0.040300413441651584,0.016926376934341958,0.26119271746141814,0.306005423344333,656.6350006103515,612.8533325195312,0.033907762734266766,0.10776916496970568,-0.01793716707343529,0.26215810384629973,5511000.0,3870890.0,1.4237035927138204,2582553730.5273438,264,6.134969325153374,15.349693251533743,8.215384615384616,4.69325153374233,7.730061349693251,6.257668711656443,4.8343558282208585,5.58282208588957,4.91717791411043,63.72,29.7,12.42,11.09,v7,True,True,True,True,True,True,True,True,True,True,True,True
81,6324,ハーモニック・ドライブ・システムズ,機械,プライム,6324.T,(株)ハーモニック・ドライブ・システムズ,127,1,値上がり率,124,2026-07-14,2026-06-17,6,1,140.0,13.0,2026-07-14,7540.0,0.04143646408839774,-0.05037783375314864,0.07714285714285718,0.7333333333333334,0.9159933916373069,7855.5,6804.333333333333,-0.04016294316084268,0.10811737618184503,-0.15185601799775028,1.0915672700167962,2312400.0,2055125.0,1.1251870324189526,16779094050.0,264,12.331288343558281,17.447852760736197,9.6,1.0122699386503067,7.760736196319019,8.159509202453988,3.5092024539877302,3.0705521472392636,0.4079754601226993,63.3,39.38,8.77,11.67,v7,True,True,True,True,False,True,False,False,False,True,False,False
