liquidity_rank,code,name,industry,market,ticker,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,in_yahoo_pool,universe_source,universe_label
1,285A,キオクシアホールディングス,電気機器,プライム,285A.T,2026-07-14,69100.0,0.02980625931445613,-0.045580110497237536,-0.27048141891891897,1.1320580067880286,3.6847457627118647,86688.0,66006.66666666667,-0.20288851974898492,0.046863953136046854,-0.36430542778288866,1.273536469251158,53216900.0,39822185.0,1.3363631352724619,3450557400400.0,264,True,jpx_liquidity,JPX流動性
2,6976,太陽誘電,電気機器,プライム,6976.T,2026-07-14,11855.0,-0.0037815126050420034,-0.2751452155304188,-0.41282813273897967,1.0275354882845904,2.3018603822217707,17613.5,12848.166666666666,-0.32693672467141677,-0.0773002633319928,-0.47671595674244094,1.3266804500919473,30014400.0,24218530.0,1.2393155158467504,418403755350.0,264,True,jpx_liquidity,JPX流動性
3,9984,ソフトバンクグループ,情報・通信業,プライム,9984.T,2026-07-14,6574.0,0.03299811439346323,0.13914399584127524,-0.07434525485778654,0.47929792979297936,0.6416896724053134,6383.85,6354.483333333334,0.029786100863898657,0.03454516365086069,-0.2384151992585728,0.827247324584987,62130200.0,56133655.0,1.1068261990066388,361488003005.0,264,True,jpx_liquidity,JPX流動性
4,8035,東京エレクトロン,電気機器,プライム,8035.T,2026-07-14,71130.0,-0.0023842917251052365,0.02389520656398436,0.0038103302286198737,0.6351724137931034,0.7033248325862946,73268.0,59532.333333333336,-0.029180542665283582,0.19481290279232,-0.0973350253807107,0.6275620452823583,4029300.0,4522235.0,0.8909974824395459,329259098050.0,264,True,jpx_liquidity,JPX流動性
5,6981,村田製作所,電気機器,プライム,6981.T,2026-07-14,9100.0,0.003750275755570298,-0.012158054711246202,-0.13580246913580252,1.0132743362831858,1.6906411618231503,10660.5,8320.666666666666,-0.1463815018057314,0.09366236679753226,-0.2571428571428571,0.9552763750182613,37725100.0,29836850.0,1.2643794502435746,315069554990.0,264,True,jpx_liquidity,JPX流動性
6,5803,フジクラ,非鉄金属,プライム,5803.T,2026-07-14,4800.0,-0.04134212103055723,-0.05362776025236593,0.013085690164626351,-0.15537568185817352,0.6338873393260598,5484.95,5448.3,-0.12487807546103424,-0.11899124497549696,-0.38892425206874603,1.106408982369163,44664300.0,48084800.0,0.9288652547166673,265310689645.0,264,True,jpx_liquidity,JPX流動性
7,6857,アドバンテスト,電気機器,プライム,6857.T,2026-07-14,29775.0,0.033136710617626575,0.030276816608996615,-0.018622280817402803,0.07939097335508438,0.3076986158199553,30664.25,28579.5,-0.028999567900731327,0.04183068283210001,-0.17061281337047352,0.831366838286545,8956100.0,8545370.0,1.048064624469157,258415199950.0,264,True,jpx_liquidity,JPX流動性
8,4062,イビデン,電気機器,プライム,4062.T,2026-07-14,17980.0,-0.03798822899946497,-0.09625534053782359,-0.1989307195366451,0.9168443496801706,1.2990013343346045,22859.0,18749.783333333333,-0.2134389080887178,-0.04105558553121058,-0.3195837275307474,0.9600539981563331,10398900.0,9129445.0,1.1390506213685498,212147342275.0,264,True,jpx_liquidity,JPX流動性
9,6920,レーザーテック,電気機器,プライム,6920.T,2026-07-14,45100.0,0.0073710073710073765,0.023836549375709337,-0.027734689869799878,0.09016195310611552,0.23257720688712769,49064.2767578125,44210.5341796875,-0.08079761936328278,0.020118866166542793,-0.21241263231308838,0.8192104409560681,2991800.0,3669820.0,0.8152443444092626,184103550600.0,264,False,jpx_liquidity,JPX流動性
10,5016,ＪＸ金属,非鉄金属,プライム,5016.T,2026-07-14,3897.0,0.015901981230448392,0.010894941634241206,-0.12740707568293774,-0.20355610055180873,0.5036127145849976,4298.35,4296.7,-0.09337303849151424,-0.09302487955873107,-0.31870629370629366,0.8399907967923894,20924900.0,33067390.0,0.632795633401971,144249432785.0,264,True,jpx_liquidity,JPX流動性
11,6146,ディスコ,機械,プライム,6146.T,2026-07-14,71650.0,0.011006067447439039,-0.003477051460361591,-0.12139791538933165,0.015160102011901433,0.1890633707947329,78633.0,73491.83333333333,-0.08880495466280058,-0.025061741554050165,-0.19021247739602165,0.7441402238964455,1109100.0,1634910.0,0.6783859661999743,125734286350.0,264,False,jpx_liquidity,JPX流動性
12,5801,古河電気工業,非鉄金属,プライム,5801.T,2026-07-14,3520.0,-0.019225410977988244,-0.041916167664670656,-0.23693908519401696,-0.9204339963833634,-0.6585651415288258,4334.75,32933.13333333333,-0.18795778303247013,-0.8931167598183795,-0.9414699035583638,1.081111297228543,20118000.0,27816305.0,0.7232448738249023,121472992545.0,264,True,jpx_liquidity,JPX流動性
13,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,2026-07-14,3600.0,0.016661959898333745,0.04468949506674402,0.11524163568773238,0.2356272524455123,0.22706319430372934,3338.45,3105.641666666667,0.07834474082283704,0.1591807382800654,0.0,0.24668939058247982,53200600.0,34206450.0,1.5552797791059874,117194806370.0,264,True,jpx_liquidity,JPX流動性
14,9983,ファーストリテイリング,小売業,プライム,9983.T,2026-07-14,79790.0,-0.017727440600763256,-0.09226393629124008,-0.026357535082367267,0.07374512178710813,0.2796327410731849,83533.0,78246.66666666667,-0.04480863850214889,0.0197239499020192,-0.09226393629124008,0.2843771879716827,1140100.0,1075380.0,1.0601833770388143,90858343900.0,264,False,jpx_liquidity,JPX流動性
