code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change
6474,不二越,機械,プライム,6474.T,(株)不二越,32,1,値上がり率,219,2026-07-14,2026-07-03,3,1,74.0,42.0
1515,日鉄鉱業,鉱業,プライム,1515.T,日鉄鉱業(株),33,1,値上がり率,218,2026-07-14,2026-06-15,2,1,38.0,5.0
4005,住友化学,化学,プライム,4005.T,住友化学(株),33,1,出来高,218,2026-07-14,2026-06-15,21,20,44.0,11.0
7847,グラファイトデザイン,その他製品,スタンダード,7847.T,(株)グラファイトデザイン,33,2,値上がり率・出来高増加率,318,2026-07-14,2026-07-14,1,1,,
148A,ハッチ・ワーク,情報・通信業,グロース,148A.T,(株)ハッチ・ワーク,34,1,出来高増加率,217,2026-07-14,2026-06-25,5,1,95.0,61.0
6378,木村化工機,機械,スタンダード,6378.T,木村化工機(株),34,1,値上がり率,217,2026-07-14,2026-06-17,2,1,67.0,33.0
5026,トリプルアイズ,情報・通信業,グロース,5026.T,(株)トリプルアイズ,35,1,出来高増加率,216,2026-07-14,2026-07-01,3,1,127.0,92.0
7012,川崎重工業,輸送用機器,プライム,7012.T,川崎重工業(株),35,1,出来高,216,2026-07-14,2026-06-15,21,20,39.0,4.0
9425,ＲｅＹｕｕ　Ｊａｐａｎ,情報・通信業,スタンダード,9425.T,ＲｅＹｕｕ　Ｊａｐａｎ(株),35,1,値上がり率,216,2026-07-14,2026-06-17,7,1,41.0,6.0
3204,トーア紡コーポレーション,繊維製品,スタンダード,3204.T,(株)トーア紡コーポレーション,36,1,出来高増加率,215,2026-07-14,2026-07-10,2,1,20.0,-16.0
4419,Ｆｉｎａｔｅｘｔホールディングス,情報・通信業,グロース,4419.T,(株)Ｆｉｎａｔｅｘｔホールディングス,37,1,値上がり率,214,2026-07-14,2026-06-29,5,2,110.0,73.0
6758,ソニーグループ,電気機器,プライム,6758.T,ソニーグループ(株),37,1,出来高,214,2026-07-14,2026-06-15,21,20,47.0,10.0
5029,サークレイス,情報・通信業,グロース,5029.T,サークレイス(株),38,2,値上がり率・出来高増加率,313,2026-07-14,2026-06-15,4,2,41.0,3.0
6752,パナソニック　ホールディングス,電気機器,プライム,6752.T,パナソニック　ホールディングス(株),38,1,出来高,213,2026-07-14,2026-06-15,21,20,51.0,13.0
4175,ｃｏｌｙ,情報・通信業,グロース,4175.T,(株)ｃｏｌｙ,39,1,値上がり率,212,2026-07-14,2026-06-18,5,2,81.0,42.0
8001,伊藤忠商事,卸売業,プライム,8001.T,伊藤忠商事(株),39,1,出来高,212,2026-07-14,2026-06-15,21,20,45.0,6.0
6762,ＴＤＫ,電気機器,プライム,6762.T,ＴＤＫ(株),40,1,出来高,211,2026-07-14,2026-06-15,21,20,31.0,-9.0
9553,マイクロアド,サービス業,グロース,9553.T,(株)マイクロアド,40,1,値上がり率,211,2026-07-14,2026-07-03,2,1,32.0,-8.0
3991,ウォンテッドリー,情報・通信業,グロース,3991.T,ウォンテッドリー(株),41,1,値上がり率,210,2026-07-14,2026-06-29,3,1,139.0,98.0
6723,ルネサスエレクトロニクス,電気機器,プライム,6723.T,ルネサスエレクトロニクス(株),41,1,出来高,210,2026-07-14,2026-06-15,21,20,40.0,-1.0
7345,アイ・パートナーズフィナンシャル,その他金融業,グロース,7345.T,(株)アイ・パートナーズフィナンシャル,41,2,値上がり率・出来高増加率,310,2026-07-14,2026-07-06,2,1,62.0,21.0
5578,ＡＲアドバンストテクノロジ,情報・通信業,グロース,5578.T,ＡＲアドバンストテクノロジ(株),42,1,値上がり率,209,2026-07-14,2026-06-18,5,1,45.0,3.0
7477,ムラキ,卸売業,スタンダード,7477.T,ムラキ(株),42,1,出来高増加率,209,2026-07-14,2026-06-24,5,1,11.0,-31.0
4417,グローバルセキュリティエキスパート,情報・通信業,グロース,4417.T,グローバルセキュリティエキスパート(株),43,1,値上がり率,208,2026-07-14,2026-06-29,3,1,106.0,63.0
7011,三菱重工業,機械,プライム,7011.T,三菱重工業(株),43,1,出来高,208,2026-07-14,2026-06-15,21,20,33.0,-10.0
4689,ＬＩＮＥヤフー,情報・通信業,プライム,4689.T,ＬＩＮＥヤフー(株),44,1,出来高,207,2026-07-14,2026-06-15,21,20,53.0,9.0
5027,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ,情報・通信業,グロース,5027.T,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ(株),44,1,値上がり率,207,2026-07-14,2026-06-18,5,1,69.0,25.0
7057,エヌ・シー・エヌ,サービス業,スタンダード,7057.T,(株)エヌ・シー・エヌ,44,1,出来高増加率,207,2026-07-14,2026-06-15,3,1,75.0,31.0
4661,オリエンタルランド,サービス業,プライム,4661.T,(株)オリエンタルランド,45,1,出来高,206,2026-07-14,2026-06-15,21,20,121.0,76.0
7803,ブシロード,その他製品,グロース,7803.T,(株)ブシロード,46,2,値上がり率・出来高,305,2026-07-14,2026-07-01,5,4,26.0,-20.0
8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,46,1,出来高,205,2026-07-14,2026-06-15,21,20,38.0,-8.0
9306,東陽倉庫,倉庫・運輸関連業,スタンダード,9306.T,東陽倉庫(株),46,1,出来高増加率,205,2026-07-14,2026-06-17,4,1,129.0,83.0
4196,ネオマーケティング,情報・通信業,スタンダード,4196.T,(株)ネオマーケティング,47,1,出来高増加率,204,2026-07-14,2026-07-09,2,1,54.0,7.0
8053,住友商事,卸売業,プライム,8053.T,住友商事(株),47,1,出来高,204,2026-07-14,2026-06-19,13,12,46.0,-1.0
9247,ＴＲＥホールディングス,サービス業,プライム,9247.T,ＴＲＥホールディングス(株),47,1,値上がり率,204,2026-07-14,2026-06-18,3,1,51.0,4.0
3399,丸千代山岡家,小売業,スタンダード,3399.T,(株)丸千代山岡家,48,1,値上がり率,203,2026-07-14,2026-06-29,3,2,47.0,-1.0
5199,不二ラテックス,ゴム製品,スタンダード,5199.T,不二ラテックス(株),48,1,出来高増加率,203,2026-07-14,2026-07-06,2,1,135.0,87.0
6993,大黒屋ホールディングス,小売業,スタンダード,6993.T,大黒屋ホールディングス(株),48,1,出来高,203,2026-07-14,2026-06-17,16,12,42.0,-6.0
4387,ＺＵＵ,情報・通信業,グロース,4387.T,(株)ＺＵＵ,49,1,出来高増加率,202,2026-07-14,2026-07-14,1,1,,
8750,第一ライフグループ,保険業,プライム,8750.T,(株)第一ライフグループ,49,1,出来高,202,2026-07-14,2026-06-15,20,18,55.0,6.0
7453,良品計画,小売業,プライム,7453.T,(株)良品計画,50,1,出来高,201,2026-07-14,2026-06-25,12,11,4.0,-46.0
4062,イビデン,電気機器,プライム,4062.T,イビデン(株),51,1,出来高,200,2026-07-14,2026-06-15,21,20,62.0,11.0
299A,クラシル,サービス業,グロース,299A.T,クラシル(株),52,1,値上がり率,199,2026-07-14,2026-07-14,1,1,,
6246,テクノスマート,機械,スタンダード,6246.T,(株)テクノスマート,52,1,出来高増加率,199,2026-07-14,2026-07-14,1,1,,
8410,セブン銀行,銀行業,プライム,8410.T,(株)セブン銀行,52,1,出来高,199,2026-07-14,2026-06-15,20,19,74.0,22.0
2814,佐藤食品工業,食料品,スタンダード,2814.T,佐藤食品工業(株),53,1,出来高増加率,198,2026-07-14,2026-06-24,2,1,69.0,16.0
5189,櫻護謨,ゴム製品,スタンダード,5189.T,櫻護謨(株),53,1,値上がり率,198,2026-07-14,2026-06-24,4,1,47.0,-6.0
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,プライム,6525.T,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,53,1,出来高,198,2026-07-14,2026-06-15,21,20,66.0,13.0
2181,パーソルホールディングス,サービス業,プライム,2181.T,パーソルホールディングス(株),54,1,出来高,197,2026-07-14,2026-06-15,20,3,77.0,23.0
3892,岡山製紙,パルプ・紙,スタンダード,3892.T,(株)岡山製紙,54,1,出来高増加率,197,2026-07-14,2026-07-14,1,1,,
4722,フューチャー,情報・通信業,プライム,4722.T,フューチャー(株),55,1,値上がり率,196,2026-07-14,2026-06-26,4,2,14.0,-41.0
6526,ソシオネクスト,電気機器,プライム,6526.T,(株)ソシオネクスト,55,1,出来高,196,2026-07-14,2026-06-15,21,20,49.0,-6.0
7791,ドリームベッド,その他製品,スタンダード,7791.T,ドリームベッド(株),55,1,出来高増加率,196,2026-07-14,2026-06-18,3,1,106.0,51.0
3105,日清紡ホールディングス,電気機器,プライム,3105.T,日清紡ホールディングス(株),56,1,値上がり率,195,2026-07-14,2026-06-19,4,1,63.0,7.0
6857,アドバンテスト,電気機器,プライム,6857.T,(株)アドバンテスト,56,1,出来高,195,2026-07-14,2026-06-15,21,20,67.0,11.0
339A,プログレス・テクノロジーズ　グループ,サービス業,グロース,339A.T,プログレス・テクノロジーズ　グループ(株),57,1,値上がり率,194,2026-07-14,2026-07-14,1,1,,
8411,みずほフィナンシャルグループ,銀行業,プライム,8411.T,(株)みずほフィナンシャルグループ,57,1,出来高,194,2026-07-14,2026-06-15,21,20,64.0,7.0
9466,アイドママーケティングコミュニケーション,情報・通信業,スタンダード,9466.T,(株)アイドママーケティングコミュニケーション,57,1,出来高増加率,194,2026-07-14,2026-06-15,3,1,111.0,54.0
446A,ノースサンド,サービス業,グロース,446A.T,(株)ノースサンド,58,1,値上がり率,193,2026-07-14,2026-06-18,4,1,50.0,-8.0
6501,日立製作所,電気機器,プライム,6501.T,(株)日立製作所,58,1,出来高,193,2026-07-14,2026-06-15,21,20,52.0,-6.0
7036,イーエムネットジャパン,サービス業,グロース,7036.T,(株)イーエムネットジャパン,58,2,値上がり率・出来高増加率,293,2026-07-14,2026-06-19,3,1,66.0,8.0
3181,買取王国,小売業,スタンダード,3181.T,(株)買取王国,59,1,出来高増加率,192,2026-07-14,2026-06-25,2,1,140.0,81.0
7013,ＩＨＩ,機械,プライム,7013.T,(株)ＩＨＩ,59,1,出来高,192,2026-07-14,2026-06-15,21,20,37.0,-22.0
3382,セブン＆アイ・ホールディングス,小売業,プライム,3382.T,(株)セブン＆アイ・ホールディングス,60,1,出来高,191,2026-07-14,2026-06-15,21,20,41.0,-19.0
7461,キムラ,卸売業,スタンダード,7461.T,(株)キムラ,60,1,出来高増加率,191,2026-07-14,2026-06-17,6,1,25.0,-35.0
9278,ブックオフグループホールディングス,小売業,プライム,9278.T,ブックオフグループホールディングス(株),60,2,値上がり率・出来高増加率,291,2026-07-14,2026-07-07,3,1,113.0,53.0
1407,ウエストホールディングス,建設業,スタンダード,1407.T,(株)ウエストホールディングス,61,1,値上がり率,190,2026-07-14,2026-06-22,3,1,27.0,-34.0
8267,イオン,小売業,プライム,8267.T,イオン(株),61,1,出来高,190,2026-07-14,2026-06-15,21,20,34.0,-27.0
6701,日本電気,電気機器,プライム,6701.T,ＮＥＣ,62,1,出来高,189,2026-07-14,2026-06-15,21,20,135.0,73.0
8118,キング,繊維製品,スタンダード,8118.T,(株)キング,62,1,値上がり率,189,2026-07-14,2026-07-08,3,2,73.0,11.0
3565,アセンテック,卸売業,スタンダード,3565.T,アセンテック(株),63,1,値上がり率,188,2026-07-14,2026-06-17,4,1,60.0,-3.0
3926,オープンドア,情報・通信業,スタンダード,3926.T,(株)オープンドア,64,1,値上がり率,187,2026-07-14,2026-06-15,7,1,65.0,1.0
8801,三井不動産,不動産業,プライム,8801.T,三井不動産(株),64,1,出来高,187,2026-07-14,2026-06-15,21,20,82.0,18.0
9476,中央経済社ホールディングス,情報・通信業,スタンダード,9476.T,(株)中央経済社ホールディングス,64,1,出来高増加率,187,2026-07-14,2026-07-14,1,1,,
5958,三洋工業,金属製品,スタンダード,5958.T,三洋工業(株),65,1,値上がり率,186,2026-07-14,2026-07-03,3,1,123.0,58.0
6902,デンソー,輸送用機器,プライム,6902.T,(株)デンソー,65,1,出来高,186,2026-07-14,2026-06-15,21,20,84.0,19.0
6266,タツモ,機械,プライム,6266.T,タツモ(株),66,1,値上がり率,185,2026-07-14,2026-06-15,8,1,24.0,-42.0
7532,パン・パシフィック・インターナショナルホールディングス,小売業,プライム,7532.T,(株)パン・パシフィック・インターナショナルホールディングス,66,1,出来高,185,2026-07-14,2026-06-15,21,20,60.0,-6.0
4465,ニイタカ,化学,スタンダード,4465.T,(株)ニイタカ,67,1,値上がり率,184,2026-07-14,2026-06-18,3,2,138.0,71.0
8308,りそなホールディングス,銀行業,プライム,8308.T,(株)りそなホールディングス,67,1,出来高,184,2026-07-14,2026-06-17,20,20,63.0,-4.0
3542,ベガコーポレーション,小売業,グロース,3542.T,(株)ベガコーポレーション,68,1,値上がり率,183,2026-07-14,2026-06-29,2,1,143.0,75.0
7444,ハリマ共和物産,卸売業,スタンダード,7444.T,ハリマ共和物産(株),68,1,出来高増加率,183,2026-07-14,2026-06-19,2,1,6.0,-62.0
8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),68,1,出来高,183,2026-07-14,2026-06-15,21,20,56.0,-12.0
3697,ＳＨＩＦＴ,情報・通信業,プライム,3697.T,(株)ＳＨＩＦＴ,69,1,出来高,182,2026-07-14,2026-06-15,21,20,100.0,31.0
7673,ダイコー通産,卸売業,スタンダード,7673.T,ダイコー通産(株),69,2,値上がり率・出来高増加率,282,2026-07-14,2026-07-14,1,1,,
1605,ＩＮＰＥＸ,鉱業,プライム,1605.T,(株)ＩＮＰＥＸ,70,2,値上がり率・出来高,281,2026-07-14,2026-06-15,19,6,145.0,75.0
2323,ｆｏｎｆｕｎ,情報・通信業,スタンダード,2323.T,(株)ｆｏｎｆｕｎ,70,1,値上がり率,181,2026-07-14,2026-07-08,2,1,31.0,-39.0
3802,エコミック,情報・通信業,スタンダード,3802.T,(株)エコミック,70,1,出来高増加率,181,2026-07-14,2026-07-14,1,1,,
212A,フィットイージー,サービス業,プライム,212A.T,フィットイージー(株),71,1,値上がり率,180,2026-07-14,2026-06-15,3,1,110.0,39.0
4935,リベルタ,化学,スタンダード,4935.T,(株)リベルタ,71,1,出来高,180,2026-07-14,2026-06-29,11,9,12.0,-59.0
9428,クロップス,情報・通信業,スタンダード,9428.T,(株)クロップス,72,1,出来高増加率,179,2026-07-14,2026-06-30,2,1,88.0,16.0
9433,ＫＤＤＩ,情報・通信業,プライム,9433.T,ＫＤＤＩ(株),72,1,出来高,179,2026-07-14,2026-06-15,21,20,87.0,15.0
4461,第一工業製薬,化学,プライム,4461.T,第一工業製薬(株),73,1,値上がり率,178,2026-07-14,2026-06-15,6,1,106.0,33.0
8031,三井物産,卸売業,プライム,8031.T,三井物産(株),73,1,出来高,178,2026-07-14,2026-06-15,21,20,120.0,47.0
3315,日本コークス工業,石油・石炭製品,プライム,3315.T,日本コークス工業(株),74,1,出来高,177,2026-07-14,2026-06-17,13,9,75.0,1.0
7711,助川電気工業,精密機器,スタンダード,7711.T,助川電気工業(株),74,1,値上がり率,177,2026-07-14,2026-06-17,2,1,20.0,-54.0
304A,フォルシア,情報・通信業,グロース,304A.T,フォルシア(株),75,2,値上がり率・出来高増加率,276,2026-07-14,2026-07-14,1,1,,
4178,Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,情報・通信業,グロース,4178.T,(株)Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,75,1,出来高増加率,176,2026-07-14,2026-06-24,5,1,39.0,-36.0
7269,スズキ,輸送用機器,プライム,7269.T,スズキ(株),75,1,出来高,176,2026-07-14,2026-06-15,21,20,68.0,-7.0
4629,大伸化学,化学,スタンダード,4629.T,大伸化学(株),76,1,出来高増加率,175,2026-07-14,2026-06-24,4,1,89.0,13.0
4680,ラウンドワン,サービス業,プライム,4680.T,(株)ラウンドワン,76,2,値上がり率・出来高,275,2026-07-14,2026-06-22,6,1,111.0,35.0
6018,阪神内燃機工業,輸送用機器,スタンダード,6018.T,阪神内燃機工業(株),77,1,値上がり率,174,2026-07-14,2026-06-15,5,1,93.0,16.0
6867,リーダー電子,電気機器,スタンダード,6867.T,リーダー電子(株),77,1,出来高増加率,174,2026-07-14,2026-07-06,4,1,45.0,-32.0
7261,マツダ,輸送用機器,プライム,7261.T,マツダ(株),77,1,出来高,174,2026-07-14,2026-06-15,20,3,85.0,8.0
