date,equity,daily_return,cash,market_value,active_positions,buy_value,sell_value,daily_turnover,drawdown,benchmark_equity,excess_equity
2026-06-16,0.9990793906839004,-0.0009206093160996076,0.8,0.1990793906839003,5,0.19980019980019983,0.0,0.19980019980019983,0.0,,
2026-06-17,1.0007573731066106,0.0016795286123973963,0.8,0.20075737310661063,5,0.0,0.0,0.0,0.0,,
2026-06-18,1.01224585134756,0.011479783761458862,0.5998485253786779,0.4123973259688821,9,0.19995152309822395,0.0,0.19980019980019986,0.0,,
2026-06-19,1.0104671957635274,-0.0017571379340945992,0.39739935510916596,0.6130678406543615,14,0.20224692334616587,0.0,0.19980019980019983,-0.0017571379340945992,,
2026-06-22,1.0360188081168666,0.02528692911602337,0.4062507517285034,0.6297680563883632,12,0.20189154760510042,0.21115599176380673,0.40876887552673186,0.0,,
2026-06-23,0.997513280529629,-0.037166822924023735,0.19904699010513002,0.7984662904244989,17,0.20699676485851484,0.0,0.19980019980019983,-0.037166822924023735,,
2026-06-24,0.9929271121519903,-0.0045976013223639756,0.21013528072526017,0.78279183142673,18,0.19884814196316686,0.21034562635161175,0.41021385509526,-0.04159354601216414,,
2026-06-25,1.0228967487266443,0.03018311838590071,0.21813366067216197,0.8047630880544823,18,0.19838703539500308,0.20679059297027014,0.40806381798470975,-0.012665850549638091,,
2026-06-26,1.008599311110133,-0.013977400587409705,0.21306424205766536,0.7955350690524676,20,0.20437497477055833,0.19970964077160386,0.3950394954771222,-0.026466215470135168,,
2026-06-29,1.0132790525306024,0.004639841975817349,0.20974050284157875,0.8035385496890235,20,0.20151834387814846,0.19859471772366363,0.396701700263329,-0.02194917255179707,,
2026-06-30,1.0154702791337868,0.002162510512491167,0.20376549043995168,0.8117047886938351,20,0.2024533571489715,0.19687767578027368,0.3940977877041279,-0.01983412735568968,,
2026-07-01,1.0276620516363568,0.01200603577779713,0.1996082321048993,0.8280538195314576,20,0.20289116466209528,0.19913593342513014,0.3959023777930372,-0.00806622082054631,,
2026-07-02,1.010341533446556,-0.016854293843215462,0.20042572686339674,0.8099158065831592,19,0.19940882328161771,0.20062635321661335,0.38926724584336936,-0.024784564207848025,,
2026-07-03,1.032912879392564,0.022340312853427635,0.20744129037535225,0.8254715890172116,18,0.2002255013620347,0.20764893931466688,0.40369956809092905,-0.0029979462727595108,,
2026-07-06,1.0332185828515863,0.00029596248156193994,0.2122994626987496,0.8209191201528367,17,0.20637619967883397,0.21165240060251267,0.4047084789253293,-0.0027028710708160153,,
2026-07-07,1.003543639941514,-0.028720876107524274,0.2039171991946038,0.7996264407469104,17,0.2064372792910263,0.1984599129791506,0.39187951028977686,-0.031346118353180796,,
2026-07-08,0.9931217099342929,-0.010385128849831116,0.19548842934737076,0.7976332805869222,17,0.20050821976853428,0.19247243057164146,0.39159298579489615,-0.04140571372497204,,
2026-07-09,0.9917507227399258,-0.0013804825538028531,0.20037363969998703,0.7913770830399388,18,0.19529313621115962,0.20057421391390093,0.3986090991317187,-0.0427290364133498,,
2026-07-10,0.9898905445431856,-0.0018756509615652783,0.19935495158286617,0.7905355929603194,19,0.19815199255542976,0.1975289854162806,0.39897221035398506,-0.0445245426166796,,
2026-07-13,0.9734072223966629,-0.01665166137548013,0.19845940809503507,0.7749478143016278,19,0.1977803285800571,0.19727984526607206,0.39909480500032596,-0.06043479638560856,,
2026-07-14,0.9784073115008077,0.005136687903171566,0.20143600832021277,0.7769713031805949,19,0.19448695752181078,0.1978559006051154,0.40306137975936107,-0.055608543169961555,,
2026-07-15,0.9881940538569951,0.01000272814925629,0.19892259696409612,0.789271456892899,19,0.1954859763238377,0.1933614123564013,0.3974289481583847,-0.046162052160810485,,
2026-07-16,0.9699151868351797,-0.018497244494106724,0.19098612671484086,0.7789290601203389,19,0.19744136940199705,0.18989223275489867,0.39196107348056164,-0.06380542588974902,,
2026-07-17,0.9346725762974054,-0.036335765246413465,0.18770320917451602,0.7469693671228894,19,0.1907953313834574,0.18789110027479078,0.39043252110929094,-0.09782277215958513,,
2026-07-21,0.9435458797836517,0.009493488641120429,0.18543223406773604,0.7581136457159157,20,0.18674776749198907,0.18484838854124233,0.3975682666386399,-0.08925796289480459,,
2026-07-22,0.9341379164207091,-0.009970859461650994,0.18398982669453323,0.7501480897261759,20,0.18524698708065543,0.1841740006952285,0.39152413856185725,-0.09833884375259816,,
2026-07-23,0.9419947780498615,0.008410815459945375,0.1978497699810826,0.7441450080687789,20,0.1838060206738594,0.1980478177988815,0.4087767253211086,-0.09075513816000036,,
2026-07-24,0.9386077280179737,-0.0035956144458675343,0.19952519634639823,0.7390825316715754,20,0.1882107448651072,0.19026464662190984,0.40178077448639915,-0.09402443212006306,,
2026-07-27,0.9571715198375107,0.0197780087094932,0.20188800929547024,0.7552835105420405,20,0.18753401159200273,0.19027463318585258,0.40252027923918876,-0.0761060394479457,,
2026-07-28,0.9394258030144594,-0.01853974596534569,0.19562598100244058,0.7437998220120189,20,0.19124306090659557,0.18535763330778027,0.3934516295243589,-0.0932347987754979,,
2026-07-29,0.9493383068788293,0.010551662337315193,0.18726382879757233,0.762074478081257,20,0.18769746313975214,0.1797027111091328,0.39109014577836754,-0.08366691855294917,,
2026-07-30,0.9346148423627098,-0.015509186145164944,0.18247667472877283,0.7521381676339369,20,0.18707675204552682,0.1826593340628357,0.3894671514140791,-0.09787849888408406,,
2026-07-31,0.9148525542402033,-0.021144847296183933,0.18786428720038603,0.7269882670398172,20,0.18229438034842443,0.18805233953992598,0.3962559795777612,-0.11695372026778439,,
2026-08-03,0.9096360412729154,-0.005702025909104291,0.188055730283266,0.7215803109896494,20,0.18278772312491579,0.1833452992301508,0.4002098706049356,-0.12198887303375561,,
