rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
23,8725,8725.T,ＭＳ＆ＡＤインシュアランスグループホールディングス,プライム,保険業,61,True,jpx_liquidity,JPX流動性,128.0,1.0,出来高,2026-08-03,4820.0,-0.021121039805036546,-0.041558958043348526,0.08217332734620575,0.21166415284062334,0.20440676497843158,4712.75,4497.966666666666,0.022757413399819626,0.07159531343792391,-0.045544554455445585,0.2849838811013819,4692000.0,4764385.0,0.9848070632411109,22387986960.0,277,17.366666666666664,15.54,6.9333333333333345,8.133333333333333,8.1,9.0,2.56,6.323333333333332,5.075,79.03,39.84,16.23,11.56,v7,True,True,True,True,True,True,True,False,True,True,True,True
24,7581,7581.T,サイゼリヤ,プライム,小売業,151,False,jpx_liquidity,JPX流動性,,,,2026-08-03,7830.0,-0.006345177664974666,0.022193211488250597,0.43144424131627046,0.5115830115830116,0.21962616822429903,6843.5,5784.333333333333,0.14415138452546206,0.35365642828329413,-0.0577617328519856,0.8005555241163504,664900.0,1186995.0,0.560154002333624,8583369300.0,277,19.816666666666666,17.835,7.133333333333335,9.908333333333333,9.908333333333333,7.5,0.08666666666666668,5.81,0.6883333333333332,78.69,44.78,19.82,7.59,v7,True,True,True,True,True,True,True,False,False,True,False,False
25,5108,5108.T,ブリヂストン,プライム,ゴム製品,85,True,jpx_liquidity,JPX流動性,143.0,1.0,出来高,2026-08-03,3914.0,-0.012862547288776782,0.014515292897874454,0.11351351351351346,0.1918392204628503,0.0797241379310345,3756.75,3511.3758870442707,0.04185798895321757,0.11466277775651101,-0.050000000000000044,0.30551539314778736,4322900.0,4253000.0,1.0164354573242418,16312389495.0,277,18.1,15.180000000000001,4.933333333333334,8.883333333333333,9.183333333333332,8.6,2.973333333333333,6.1483333333333325,4.655,78.66,38.21,18.07,11.57,v7,True,True,True,True,True,True,True,False,False,True,True,True
26,3097,3097.T,物語コーポレーション,プライム,小売業,573,False,jpx_liquidity,JPX流動性,,,,2026-08-03,5310.0,-0.031021897810219023,0.03106796116504862,0.120253164556962,0.26278240190249713,0.28883495145631066,5121.75,4850.341951497396,0.036755015375603994,0.09476817368736223,-0.031021897810219023,0.31567115706431653,304800.0,185875.0,1.6398117014122393,1000411875.0,277,18.3,16.499999999999996,7.833333333333332,8.633333333333333,8.783333333333333,0.46666666666666673,6.773333333333333,6.626666666666668,4.445,78.36,42.63,17.42,7.24,v7,True,True,True,True,True,True,True,True,True,True,True,True
27,3697,3697.T,ＳＨＩＦＴ,プライム,情報・通信業,171,True,jpx_liquidity,JPX流動性,105.0,1.0,出来高,2026-08-03,874.7999877929688,-0.003190505778101538,-0.00838814816557254,0.23472122483128977,0.34254146803232044,0.29045575496046805,776.0399993896484,700.3233327229817,0.1272614665236258,0.24913728690373738,-0.07915790758634866,0.717102219906258,5799300.0,9386990.0,0.6178018725917467,7437139466.659546,277,19.816666666666666,17.22,7.85,9.908333333333333,9.908333333333333,7.166666666666668,0.32,4.865,1.0033333333333334,78.06,44.89,19.82,7.49,v7,True,True,True,True,True,True,True,False,False,True,True,True
28,8410,8410.T,セブン銀行,プライム,銀行業,411,True,jpx_liquidity,JPX流動性,45.0,1.0,出来高,2026-08-03,318.6000061035156,0.0,-0.004686035524519516,0.10318566333150092,0.1739130923674006,0.07272332516657198,307.5300003051758,287.28833262125653,0.03599650696632706,0.10899041111961383,-0.04467764286801912,0.26449265553768914,14008000.0,6237005.0,2.2459497787800395,2083709511.6627502,277,17.93333333333333,14.58,4.8,8.6,9.066666666666665,3.166666666666666,7.613333333333333,6.381666666666666,5.471666666666667,77.61,37.31,17.67,10.78,v7,True,True,True,True,True,True,True,True,True,True,True,True
29,9449,9449.T,ＧＭＯインターネットグループ,プライム,情報・通信業,405,False,jpx_liquidity,JPX流動性,,,,2026-08-03,4151.0,-0.024212505876821777,0.007524271844660202,0.15018010529232484,0.30411561420043975,0.14448857857009334,3996.45,3506.9166666666665,0.03867182124135171,0.1836608606800847,-0.025129168623767018,0.32537919894437817,550100.0,533215.0,1.0316664009827181,2184558770.0,277,18.9,16.86,6.05,8.733333333333333,9.65,3.266666666666666,3.1733333333333333,6.743333333333334,4.223333333333334,77.6,41.81,18.38,6.44,v7,True,True,True,True,True,True,True,False,True,True,True,True
30,9861,9861.T,吉野家ホールディングス,プライム,小売業,365,False,jpx_liquidity,JPX流動性,,,,2026-08-03,3816.0,-0.007025761124121788,0.029403830590774227,0.19324577861163217,0.18915550015581184,0.25512607201361903,3607.7,3290.0833333333335,0.05773761676414346,0.1598490413110103,-0.055445544554455495,0.36081161509281856,703700.0,690210.0,1.019544776227525,2508727640.0,277,19.433333333333334,15.15,7.533333333333332,9.233333333333333,9.55,3.9333333333333327,3.026666666666667,5.95,3.6166666666666667,77.43,42.12,18.78,6.96,v7,True,True,True,True,True,True,True,False,False,True,True,True
31,4443,4443.T,Ｓａｎｓａｎ,プライム,情報・通信業,306,False,jpx_liquidity,JPX流動性,,,,2026-08-03,1927.0,-0.03117144293614882,0.014210526315789451,0.12296037296037299,0.4632838752275319,0.5691636466581036,1823.9,1605.6714619954428,0.05652722188716486,0.20012097468882417,-0.060458313018039944,0.5132641802019221,1231900.0,1868675.0,0.6592371600198002,3377966970.0,277,18.5,17.58,9.433333333333335,9.2,9.683333333333335,4.916666666666666,0.44,5.716666666666668,1.8783333333333332,77.35,45.51,18.88,5.36,v7,True,True,True,True,True,True,True,False,False,True,True,True
32,6098,6098.T,リクルートホールディングス,プライム,サービス業,29,False,jpx_liquidity,JPX流動性,,,,2026-08-03,12385.0,-0.013147410358565703,-0.009992006394884068,0.03901006711409405,0.5833546407568397,0.6542851984843789,12491.75,11053.266666666666,-0.008545640122480824,0.12048323572518527,-0.054580152671755755,0.3642454431548877,3639900.0,4205155.0,0.8655804601732873,52425282025.0,277,14.5,17.835,9.566666666666668,5.600000000000001,9.25,9.533333333333335,1.48,6.008333333333333,3.546666666666667,77.32,41.9,14.85,11.01,v7,True,True,True,True,False,True,False,False,False,True,True,False
33,2371,2371.T,カカクコム,プライム,サービス業,428,False,jpx_liquidity,JPX流動性,,,,2026-08-03,3690.0,0.0,0.0024449877750611915,0.03535353535353525,0.2660833762223367,0.9939180791567894,3638.0,3442.4416666666666,0.014293567894447579,0.07191358846555129,-0.0021633315305570333,0.11046412767579222,599400.0,530585.0,1.129696467107061,1922893155.0,277,14.16666666666667,16.53,9.783333333333335,7.666666666666668,8.133333333333333,2.8833333333333333,4.1466666666666665,6.935833333333332,6.935833333333332,77.18,40.48,15.8,7.03,v7,True,True,True,True,True,True,True,False,True,True,True,True
34,7550,7550.T,ゼンショーホールディングス,プライム,小売業,204,False,jpx_liquidity,JPX流動性,,,,2026-08-03,10115.0,0.014136755564467585,0.04321369636963701,0.2287414965986394,0.14917064303567362,0.1881298966470515,9349.8,8390.0,0.08184132280904421,0.20560190703218106,-0.02033898305084747,0.39671295915225185,535000.0,627600.0,0.8524537922243467,5944636530.0,277,19.816666666666666,13.44,6.716666666666665,9.583333333333336,9.716666666666667,6.616666666666665,1.3466666666666667,6.79,2.9516666666666667,76.98,39.97,19.3,7.96,v7,True,True,True,True,True,True,True,False,True,True,True,True
35,7272,7272.T,ヤマハ発動機,プライム,輸送用機器,169,True,jpx_liquidity,JPX流動性,101.0,1.0,出来高,2026-08-03,1332.5,-0.007818317200297797,0.0041446872645063415,0.06685348278622905,0.19399641577060933,0.2564827911362564,1294.875,1249.7883646647135,0.029056858770151628,0.06618051317630558,-0.0542938254080908,0.3180520111103159,6108200.0,5694270.0,1.0726923732102622,7471390657.5,277,16.5,15.3,7.55,8.366666666666667,7.883333333333333,7.2,3.666666666666666,6.031666666666667,4.421666666666667,76.92,39.35,16.25,10.87,v7,True,True,True,True,True,True,True,False,False,True,True,True
36,4733,4733.T,オービックビジネスコンサルタント,プライム,情報・通信業,349,False,jpx_liquidity,JPX流動性,,,,2026-08-03,7873.0,-0.01624390853429969,-0.014273193940152695,0.22024178549287043,0.2671817157572831,0.3630557450343568,7113.3,6389.483333333334,0.1067999381440401,0.2321810057672895,-0.06563019226204603,0.4448075420692843,213900.0,367730.0,0.5816767737198488,2673003915.0,277,19.816666666666666,16.56,8.533333333333335,9.7,9.8,4.2,0.18666666666666668,5.4833333333333325,2.4033333333333333,76.68,44.91,19.5,4.39,v7,True,True,True,True,True,True,True,False,False,True,True,True
37,9506,9506.T,東北電力,プライム,電気・ガス業,318,True,jpx_liquidity,JPX流動性,133.0,1.0,出来高,2026-08-03,1190.5,0.008470986869970387,0.011040339702760082,0.11365762394761458,0.12790146849834194,0.0664902993607559,1134.9,1064.45,0.048991100537492116,0.11841796232796264,-0.08436721653652313,0.20276026710035527,4527600.0,2658865.0,1.7028318474236188,3135425822.5,277,18.13333333333333,12.69,4.633333333333333,9.066666666666665,9.216666666666665,4.716666666666668,6.946666666666666,4.631666666666666,6.626666666666668,76.66,35.46,18.28,11.66,v7,True,True,True,True,True,True,True,True,False,True,True,True
38,9507,9507.T,四国電力,プライム,電気・ガス業,555,False,jpx_liquidity,JPX流動性,,,,2026-08-03,1724.5,0.03511404561824727,0.06912585244885316,0.16127946127946124,0.1360342555994729,0.10795853769999786,1543.575,1497.0416666666667,0.11721166771941749,0.15193854546466645,-0.06328082563824011,0.26570129749943916,1569100.0,623140.0,2.518053727894213,1069232047.5,277,19.2,13.14,5.500000000000001,9.783333333333335,9.5,0.7666666666666666,7.733333333333333,5.565,5.448333333333332,76.64,37.84,19.28,8.5,v7,True,True,True,True,True,True,True,True,False,True,True,True
39,6460,6460.T,セガサミーホールディングス,プライム,機械,355,False,jpx_liquidity,JPX流動性,,,,2026-08-03,2730.0,-0.006730944151355334,0.024774774774774855,0.17092000857816858,0.18695652173913047,0.16828428618727376,2551.275,2352.475,0.07005320868977272,0.16047992008416667,-0.06554851959609787,0.41852589286690084,1134400.0,983610.0,1.1533026301074614,2607806865.0,277,19.3,15.03,6.45,9.466666666666667,9.566666666666668,4.1,4.333333333333333,5.495,2.706666666666666,76.45,40.78,19.03,8.43,v7,True,True,True,True,True,True,True,False,False,True,True,True
40,8750,8750.T,第一ライフグループ,プライム,保険業,74,True,jpx_liquidity,JPX流動性,71.0,1.0,出来高,2026-08-03,1888.5,-0.015637216575449586,-0.03598774885145484,0.024688008681497564,0.3128258602711158,0.3599921445218106,1882.4,1755.075,0.0032405439864002794,0.07602239220546125,-0.03598774885145484,0.28922020922919156,9330200.0,10139260.0,0.9202052220773508,19211088582.5,277,13.4,17.04,8.5,6.75,8.333333333333336,8.783333333333333,1.96,6.5683333333333325,4.9816666666666665,76.32,38.94,15.08,10.74,v7,True,True,True,True,True,True,True,False,True,True,True,True
41,8388,8388.T,阿波銀行,プライム,銀行業,564,False,jpx_liquidity,JPX流動性,,,,2026-08-03,8350.0,0.0011990407673860837,-0.0575620767494357,0.10742705570291777,0.35551948051948057,0.5507702977720554,8045.5,7243.5,0.03784724380088256,0.15275764478497966,-0.0575620767494357,0.39253027836763554,134100.0,124015.0,1.0813208079667782,1038718100.0,277,17.966666666666665,17.250000000000004,9.383333333333333,8.7,9.516666666666667,0.6166666666666667,3.8,5.868333333333334,3.0216666666666665,76.12,44.6,18.22,4.42,v7,True,True,True,True,True,True,True,False,False,True,True,True
42,7453,7453.T,良品計画,プライム,小売業,58,True,jpx_liquidity,JPX流動性,147.0,1.0,出来高,2026-08-03,4217.0,0.009576250897773475,-0.022258288894041245,0.16652835408022137,0.15534246575342459,0.3464230656292724,4124.35,3750.05,0.022464145865408902,0.12451833975546989,-0.04463072043497962,0.6969214480110382,4229900.0,5667525.0,0.7463398926339099,22970244770.0,277,19.233333333333334,13.8,8.333333333333336,8.1,9.266666666666666,9.05,0.7333333333333333,6.393333333333333,1.0266666666666666,75.94,41.37,17.37,9.78,v7,True,True,True,True,True,True,True,False,True,True,True,True
43,8630,8630.T,ＳＯＭＰＯホールディングス,プライム,保険業,77,False,jpx_liquidity,JPX流動性,,,,2026-08-03,6872.0,-0.03388162519330806,-0.053573887894229455,0.03571966842501895,0.19264144394307525,0.24454013665321384,6858.5,6345.083333333333,0.0019683604286651057,0.08304330124374526,-0.06643119141421006,0.2981617964611148,3274200.0,2686690.0,1.218674279503776,18655867200.0,277,14.233333333333334,15.270000000000003,7.45,6.583333333333332,8.466666666666667,8.733333333333333,4.8133333333333335,5.4366666666666665,4.83,75.82,36.95,15.05,13.55,v7,True,True,True,True,True,True,True,True,False,True,True,True
44,9697,9697.T,カプコン,プライム,情報・通信業,107,False,jpx_liquidity,JPX流動性,,,,2026-08-03,3888.0,-0.019172552976791102,0.10485933503836309,0.1952044266830617,0.12662996232975954,0.2278183137833778,3495.85,3182.675,0.11217586566929372,0.22161389397283715,-0.08063371955545051,0.7507592829286404,3486300.0,3409530.0,1.0225162999005728,12966754555.0,277,19.46666666666667,12.570000000000002,7.25,9.766666666666667,9.75,8.233333333333334,3.08,4.795,0.875,75.79,39.29,19.52,11.31,v7,True,True,True,True,True,True,True,False,False,True,True,True
