rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
11,8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,19,2,値上がり率・出来高,332,2026-07-16,2026-06-15,23,22,23.0,4.0,2026-07-16,1216.5,0.032244378447178645,0.07607253427686866,0.3637892376681615,0.17820823244552053,0.31364753886046226,1093.1299987792968,962.7850006103515,0.11285940497330693,0.2635219693169373,0.0,0.5202412298616197,22971200.0,39720395.0,0.5783225468931011,42078882827.6532,266,19.81072555205047,14.536277602523658,8.571428571428571,8.201892744479496,9.684542586750787,9.085173501577287,0.7823343848580442,6.757097791798108,2.0757097791798107,79.51,42.92,17.89,9.87,v7,True,True,True,True,True,True,True,False,True,True,True,True
12,7453,良品計画,小売業,プライム,7453.T,(株)良品計画,55,2,値上がり率・出来高,296,2026-07-16,2026-06-25,14,13,75.0,20.0,2026-07-16,4370.0,0.048967834853576475,0.16471215351812374,0.22683885457608088,0.10857432775241005,0.3589877623286841,3719.25,3650.0833333333335,0.17496807151979565,0.19723293988721724,0.0,0.6786752594194829,6377800.0,5358150.0,1.1902988904752574,21209361005.0,266,17.917981072555204,13.059936908517352,8.761904761904761,9.43217665615142,9.211356466876973,8.485804416403788,4.340694006309148,6.757097791798108,1.2365930599369086,79.2,39.74,18.64,12.83,v7,True,True,True,True,True,True,True,False,True,True,True,True
13,2652,まんだらけ,小売業,スタンダード,2652.T,(株)まんだらけ,52,1,値上がり率,199,2026-07-16,2026-07-01,3,1,104.0,52.0,2026-07-16,462.0,0.050000000000000044,0.03587443946188351,0.21259842519685046,0.39156626506024095,0.2905027932960893,423.55,377.68333333333334,0.09078030929052061,0.22324698821764266,0.0,0.38048884254802656,227500.0,145350.0,1.565187478500172,65039480.0,255,17.41324921135647,16.977917981072554,8.412698412698411,7.917981072555205,9.46372239747634,3.9432176656151423,5.1230283911671926,6.757097791798108,3.0694006309148265,79.08,42.8,17.38,9.07,v7,True,True,True,True,True,True,True,True,True,True,True,True
14,9278,ブックオフグループホールディングス,小売業,プライム,9278.T,ブックオフグループホールディングス(株),81,1,値上がり率,170,2026-07-16,2026-07-07,5,3,131.0,50.0,2026-07-16,2410.0,0.03655913978494629,0.11470860314523579,0.23589743589743595,0.12730820813980248,0.5081743398788554,2053.0,2008.6044820149739,0.1738918655625914,0.19983800772084193,0.0,0.44915656291505124,208600.0,126915.0,1.643619745498956,293312625.0,266,18.233438485804417,13.627760252365931,9.079365079365079,9.369085173501578,9.242902208201894,4.858044164037855,5.274447949526814,6.757097791798108,2.583596214511041,79.03,40.94,18.61,10.13,v7,True,True,True,True,True,True,True,True,True,True,True,True
15,8601,大和証券グループ本社,証券、商品先物取引業,プライム,8601.T,(株)大和証券グループ本社,105,1,出来高,146,2026-07-16,2026-06-15,21,15,80.0,-25.0,2026-07-16,1875.5,-0.0018626929217668842,0.0781833860304686,0.15061349693251525,0.22501632919660364,0.26064387779642084,1691.75,1571.95,0.10861533914585486,0.19310410636470632,-0.0018626929217668842,0.25029520930713023,4533800.0,4986315.0,0.9092486134550264,8437621420.0,266,15.709779179810726,15.558359621451105,8.126984126984127,8.138801261829654,9.17981072555205,7.034700315457412,2.7507886435331232,6.470031545741325,4.924290220820189,77.89,39.4,17.32,9.79,v7,True,True,True,True,True,True,True,False,True,True,True,True
16,8604,野村ホールディングス,証券、商品先物取引業,プライム,8604.T,野村ホールディングス(株),41,1,出来高,210,2026-07-16,2026-06-15,23,22,31.0,-10.0,2026-07-16,1609.0,-0.01045510455104548,0.054390563564875594,0.12125435540069684,0.20614692653673172,0.13717134136567255,1482.75,1366.5333333333333,0.0851458438711854,0.17743194457995903,-0.01045510455104548,0.25307144587072666,12334200.0,10234025.0,1.2052149569695207,15194668352.5,266,15.015772870662458,15.160883280757096,7.301587301587301,7.791798107255521,9.022082018927444,7.981072555205047,4.416403785488959,6.249211356466877,4.813880126182966,77.75,37.48,16.81,12.4,v7,True,True,True,True,True,True,True,True,True,True,True,True
17,3077,ホリイフードサービス,小売業,スタンダード,3077.T,ホリイフードサービス(株),24,1,値上がり率,227,2026-07-16,2026-06-17,4,1,107.0,83.0,2026-07-16,899.0,0.07023809523809521,0.1098765432098765,0.2626404494382022,0.21159029649595684,0.7156488549618321,802.4,776.1333333333333,0.12038883349950158,0.15830613296684426,0.0,0.6739397178523449,60100.0,27465.0,2.1882395776442745,24572475.0,265,18.801261829653,15.331230283911673,9.396825396825397,8.391167192429021,8.580441640378549,3.249211356466877,5.8801261829652995,6.757097791798108,1.2586750788643533,77.65,43.53,16.97,9.13,v7,True,False,True,True,True,True,True,True,True,True,True,False
18,9326,関通ホールディングス,倉庫・運輸関連業,グロース,9326.T,関通ホールディングス(株),79,1,出来高増加率,172,2026-07-16,2026-07-15,2,2,8.0,-71.0,2026-07-16,510.0,-0.00195694716242667,0.16704805491990848,0.2378640776699028,0.16704805491990848,0.126099251458492,429.85,420.1666666666667,0.18646039316040475,0.21380404601348668,-0.00195694716242667,0.6557796706791545,376600.0,14010.0,26.8807994289793,15612730.0,245,18.3596214511041,14.309148264984229,7.26984126984127,9.558359621451105,9.4006309148265,2.8075709779179805,7.924290220820188,6.447949526813881,1.391167192429022,77.47,39.94,18.96,10.73,v7,True,False,True,True,True,True,True,True,True,False,True,False
19,6044,三機サービス,サービス業,スタンダード,6044.T,(株)三機サービス,134,2,値上がり率・出来高増加率,217,2026-07-16,2026-07-15,2,2,90.0,-44.0,2026-07-16,1899.0,0.027041644131963194,0.12700296735905048,0.23151750972762652,0.1418391200108513,0.028322990793180347,1656.7,1622.811161295573,0.14625460252308797,0.17019160657234544,0.0,0.2520470783613891,107000.0,3785.0,28.269484808454425,16538230.0,245,18.044164037854888,13.854889589905362,5.492063492063493,8.801261829652997,8.706624605678234,2.8706624605678233,7.924290220820188,6.757097791798108,4.8801261829652995,77.33,37.39,17.51,10.79,v7,True,False,True,True,True,True,True,True,True,True,True,False
20,6033,エクストリーム,サービス業,グロース,6033.T,(株)エクストリーム,5,2,値上がり率・出来高増加率,346,2026-07-16,2026-06-25,4,1,79.0,74.0,2026-07-16,1648.0,0.16879432624113466,0.17295373665480418,0.20732600732600726,0.14048442906574388,0.22145113332696398,1403.25,1403.6166666666666,0.17441653304828075,0.1741097403137135,0.0,0.5863408984938121,390000.0,2585.0,150.87040618955513,35632995.0,259,17.350157728706627,13.798107255520504,7.841269841269842,9.4006309148265,8.895899053627762,3.5962145110410093,7.924290220820188,6.757097791798108,1.7003154574132493,77.26,38.99,18.3,11.52,v7,True,False,True,True,True,True,True,True,True,False,True,False
21,9828,Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,小売業,スタンダード,9828.T,(株)Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,103,1,値上がり率,148,2026-07-16,2026-06-22,3,1,67.0,-36.0,2026-07-16,3440.0,0.03148425787106457,0.04718417047184165,0.21985815602836878,0.1986062717770034,0.09477633533243801,3152.5,2893.25,0.09119746233148285,0.18897433681845666,0.0,0.25360310468336683,79100.0,65390.0,1.209665086404649,212851750.0,261,17.602523659305994,14.990536277602525,6.888888888888889,7.949526813880127,9.148264984227128,4.668769716088328,4.441640378548896,6.757097791798108,4.79179810725552,77.24,39.48,17.1,9.11,v7,True,True,True,True,True,True,True,True,True,True,True,True
22,8306,三菱ＵＦＪフィナンシャル・グループ,銀行業,プライム,8306.T,(株)三菱ＵＦＪフィナンシャル・グループ,11,1,出来高,240,2026-07-16,2026-06-15,23,22,8.0,-3.0,2026-07-16,3629.0,-0.01839329185826344,0.06297598125366144,0.07557794902193238,0.26445993031358883,0.2605569339949616,3372.45,3130.8,0.07607229165740037,0.15912865721221414,-0.01839329185826344,0.2529004838360579,38374000.0,35380415.0,1.0846113591375341,118387609210.0,266,12.681388012618298,16.01261829652997,8.095238095238095,7.507886435331229,8.61198738170347,9.684542586750787,3.7602523659305995,6.050473186119873,4.83596214511041,77.24,36.79,16.12,13.44,v7,True,True,True,True,True,True,True,False,True,True,True,True
23,4443,Ｓａｎｓａｎ,情報・通信業,プライム,4443.T,Ｓａｎｓａｎ(株),82,1,値上がり率,169,2026-07-16,2026-06-29,4,1,20.0,-62.0,2026-07-16,1837.0,0.036097010716300115,0.08505611340815111,0.21414408460013212,0.3771915246283184,0.07598125786677956,1618.65,1496.242724609375,0.1348963642541623,0.22774197647616745,-0.007027027027027066,0.7126959170997054,2054500.0,1678180.0,1.2242429298406607,2871978680.0,266,17.47634069400631,16.9211356466877,6.5396825396825395,8.580441640378549,9.495268138801261,6.214511041009464,4.517350157728707,6.315457413249211,1.1041009463722398,77.16,40.94,18.08,10.73,v7,True,True,True,True,True,True,True,True,True,True,True,True
24,3926,オープンドア,情報・通信業,スタンダード,3926.T,(株)オープンドア,141,1,値上がり率,110,2026-07-16,2026-06-15,8,1,64.0,-77.0,2026-07-16,390.0,0.026315789473684292,0.1470588235294117,0.30000000000000004,0.21875,0.1470588235294117,327.7,295.26666666666665,0.1901129081476962,0.32083991871754347,-0.022556390977443663,0.6594278626412448,78100.0,56635.0,1.3790059150701863,18744120.0,266,19.11671924290221,15.444794952681388,7.4603174603174605,9.652996845425868,9.905362776025235,2.9652996845425865,4.769716088328075,5.89589905362776,1.3690851735015772,76.58,42.02,19.56,7.74,v7,True,False,True,True,True,True,True,True,True,False,True,False
25,3195,ジェネレーションパス,小売業,スタンダード,3195.T,(株)ジェネレーションパス,122,1,値上がり率,129,2026-07-16,2026-06-15,5,1,144.0,22.0,2026-07-16,580.0,0.028368794326241176,0.1439842209072979,0.1934156378600822,0.2803532008830023,0.050724637681159424,517.8,463.55,0.12012359984550036,0.2512134613310322,0.0,0.4204283609302607,105100.0,46445.0,2.262891592205835,25888095.0,266,17.034700315457414,16.239747634069403,5.968253968253968,8.3596214511041,9.652996845425868,3.280757097791798,5.981072555205047,6.757097791798108,2.6940063091482656,75.97,39.24,18.01,9.26,v7,True,False,True,True,True,True,True,True,True,True,True,False
26,9279,ギフトホールディングス,小売業,プライム,9279.T,(株)ギフトホールディングス,22,1,値上がり率,229,2026-07-16,2026-06-29,3,1,88.0,66.0,2026-07-16,4970.0,0.08043478260869574,0.16121495327102808,0.1847437425506555,0.10763357823333575,0.30994775812163455,4289.25,4238.190185546875,0.1587107303141575,0.17267035749097603,0.0,0.5503339024809517,199200.0,86210.0,2.3106368170745855,399809325.0,266,16.7192429022082,13.003154574132493,8.507936507936508,9.148264984227128,8.864353312302839,4.9842271293375395,6.006309148264984,6.757097791798108,1.9211356466876972,75.91,38.23,18.01,10.99,v7,True,True,True,True,True,True,True,True,True,True,True,True
27,7581,サイゼリヤ,小売業,プライム,7581.T,(株)サイゼリヤ,7,1,値上がり率,244,2026-07-16,2026-07-13,2,1,124.0,117.0,2026-07-16,6780.0,0.17301038062283736,0.20855614973262027,0.31650485436893194,0.28409090909090917,0.08133971291866038,5561.0,5321.5,0.21920517892465385,0.27407685802875137,-0.051748251748251706,0.629312114307009,346400.0,555800.0,0.6232457718603814,3094246600.0,266,19.43217665615142,16.296529968454262,6.6349206349206336,9.71608832807571,9.71608832807571,6.277602523659306,0.9589905362776026,5.100946372239748,1.4794952681388014,75.61,42.36,19.43,7.24,v7,True,True,True,True,True,True,True,False,False,False,True,False
28,6572,オープングループ,サービス業,プライム,6572.T,オープングループ(株),4,2,値上がり率・出来高増加率,347,2026-07-16,2026-07-02,2,1,67.0,63.0,2026-07-16,259.0,0.17727272727272725,0.215962441314554,0.29499999999999993,0.16666666666666674,-0.045410883621029074,209.95,208.4,0.23362705406049056,0.24280230326295582,-0.038468458220811685,0.6638425578906635,2940200.0,126185.0,23.300709276062925,63453185.0,266,18.990536277602523,14.252365930599368,4.095238095238095,9.779179810725552,9.621451104100947,3.9116719242902205,7.798107255520505,5.498422712933754,1.3470031545741328,75.29,37.34,19.4,11.71,v7,False,True,True,True,True,True,True,True,True,False,True,False
29,4014,カラダノート,情報・通信業,グロース,4014.T,(株)カラダノート,138,1,値上がり率,113,2026-07-16,2026-07-16,1,1,,,2026-07-16,536.0,0.026819923371647514,0.03675048355899424,0.1428571428571428,0.3201970443349753,0.15021459227467804,492.6,440.46666666666664,0.0881039382866422,0.21689117602542773,0.0,0.2931861193647145,24700.0,13175.0,1.874762808349146,6740385.0,244,15.646687697160882,16.580441640378552,7.523809523809524,7.854889589905363,9.43217665615142,1.8296529968454258,5.62776025236593,6.757097791798108,3.952681388012619,75.21,39.75,17.29,7.46,v7,True,False,True,True,True,True,True,True,True,True,True,False
30,150A,ＪＳＨ,サービス業,グロース,150A.T,(株)ＪＳＨ,2,1,値上がり率,249,2026-07-16,2026-06-30,5,1,142.0,140.0,2026-07-16,462.0,0.2094240837696335,0.2905027932960893,0.3125,0.20626631853785904,0.14925373134328357,360.0,358.01666666666665,0.28333333333333344,0.29044271681951495,0.0,0.7405527467848463,5100.0,3480.0,1.4655172413793103,1291925.0,256,19.305993690851736,15.217665615141955,7.492063492063493,9.905362776025235,9.779179810725552,0.25236593059936907,4.946372239747634,6.757097791798108,1.082018927444795,74.74,42.02,19.68,5.2,v7,True,False,True,True,True,True,True,True,True,False,True,False
31,6532,ベイカレント,サービス業,プライム,6532.T,(株)ベイカレント,30,2,値上がり率・出来高,321,2026-07-16,2026-06-29,2,1,40.0,10.0,2026-07-16,6755.0,0.05827980573398084,0.012743628185907019,0.1684829614253589,0.2023851904592382,0.022302795750859028,6245.1,5780.5,0.08164801204144045,0.16858403252313803,-0.021014492753623215,0.5755590582789335,3906400.0,1593680.0,2.4511821695698006,10988043295.0,266,16.277602523659308,15.104100946372238,5.365079365079365,7.697160883280758,8.675078864353313,7.413249211356469,6.1577287066246065,5.9842271293375395,1.7665615141955835,74.44,36.75,16.37,13.57,v7,True,True,True,True,True,True,True,True,True,True,True,True
32,3399,丸千代山岡家,小売業,スタンダード,3399.T,(株)丸千代山岡家,128,1,値上がり率,123,2026-07-16,2026-06-29,4,1,48.0,-80.0,2026-07-16,3890.0,0.02774108322324964,0.1525925925925926,0.10198300283286121,0.23688394276629565,0.26992719619885164,3424.0,3219.75,0.13609813084112155,0.20816833605093565,-0.02749999999999997,0.47801835450404023,135900.0,83665.0,1.6243351461184485,295113825.0,256,14.258675078864353,15.67192429022082,8.222222222222221,8.64353312302839,9.337539432176657,4.889589905362776,5.173501577287066,5.785488958990536,2.451104100946372,74.43,38.15,17.98,10.06,v7,True,True,True,True,True,True,True,True,True,True,True,True
33,3994,マネーフォワード,情報・通信業,プライム,3994.T,(株)マネーフォワード,31,1,値上がり率,220,2026-07-16,2026-06-18,5,1,117.0,86.0,2026-07-16,5250.0,0.057614826752618864,0.0479041916167664,0.25,0.050000000000000044,0.22549019607843146,4536.6,4463.733333333334,0.15725433143764045,0.17614552840671482,-0.08711528429838289,0.5915714072061876,1061200.0,473025.0,2.243433222345542,2341444140.0,266,18.675078864353313,11.299684542586752,7.8730158730158735,9.085173501577287,8.990536277602523,5.993690851735016,5.955835962145111,4.37223974763407,1.6561514195583595,73.9,37.85,18.08,11.95,v7,True,True,True,True,True,True,True,True,False,True,True,True
34,7523,アールビバン,小売業,スタンダード,7523.T,アールビバン(株),96,1,出来高増加率,155,2026-07-16,2026-06-15,7,1,44.0,-52.0,2026-07-16,1902.0,0.001052631578947416,0.10774606872451953,0.11293153891164431,0.2851351351351352,0.0943053041330062,1737.55,1663.65,0.09464475842421805,0.1432693174646109,-0.0015748031496063408,0.3638569440968215,33900.0,13885.0,2.4414836154123156,28873300.0,266,14.763406940063092,16.353312302839118,6.825396825396825,7.981072555205047,8.328075709779181,3.406940063091483,6.132492113564669,6.492113564668769,3.1577287066246056,73.44,37.94,16.31,9.54,v7,True,False,True,True,True,True,True,True,True,True,True,False
35,6178,日本郵政,サービス業,プライム,6178.T,日本郵政(株),101,1,出来高,150,2026-07-16,2026-06-15,22,18,78.0,-23.0,2026-07-16,2388.0,-0.008099688473520272,0.011650074136835498,0.06893464637421665,0.27530040053404536,0.2937493886722884,2273.275,2107.0416666666665,0.05046683749216441,0.13334256164844072,-0.008099688473520272,0.20812893138037494,4923600.0,5377835.0,0.9155357127914858,12193684475.0,266,11.92429022082019,16.126182965299684,8.444444444444445,6.1198738170347,8.170347003154575,7.602523659305994,2.7760252365930596,6.271293375394322,5.89589905362776,73.33,36.49,14.29,10.38,v7,True,True,True,True,True,True,True,False,True,True,True,True
36,8316,三井住友フィナンシャルグループ,銀行業,プライム,8316.T,(株)三井住友フィナンシャルグループ,38,1,出来高,213,2026-07-16,2026-06-15,23,22,32.0,-6.0,2026-07-16,7030.0,-0.012779104058418755,0.0313967136150235,0.04488703923900128,0.2558056448731689,0.2759178116741894,6656.8,6153.666666666667,0.056062973200336375,0.14240832024267358,-0.012779104058418755,0.25699099361204797,12956700.0,11946870.0,1.084526742150873,79014445010.0,266,9.526813880126182,15.842271293375394,8.285714285714286,6.529968454258676,8.296529968454259,9.558359621451105,3.7350157728706623,6.182965299684542,4.725552050473186,72.68,33.65,14.83,13.29,v7,True,True,True,True,True,True,True,False,True,True,True,True
37,3306,日本製麻,卸売業,スタンダード,3306.T,日本製麻(株),92,1,値上がり率,159,2026-07-16,2026-07-16,1,1,,,2026-07-16,739.0,0.03356643356643363,0.10298507462686568,0.23578595317725748,0.09319526627218933,0.056952348794442775,653.05,635.3333333333334,0.13161319960186812,0.16316894018887718,0.0,0.2884338195387121,12300.0,4210.0,2.9216152019002375,3147665.0,244,18.170347003154575,12.662460567823343,6.126984126984127,8.548895899053628,8.64353312302839,1.0725552050473186,6.511041009463722,6.757097791798108,4.107255520504732,72.6,36.96,17.19,7.58,v7,True,False,True,True,True,True,True,True,True,True,True,False
38,8698,マネックスグループ,証券、商品先物取引業,プライム,8698.T,マネックスグループ(株),131,1,出来高,120,2026-07-16,2026-07-01,9,5,88.0,-43.0,2026-07-16,762.0,-0.0078125,0.10274963820549932,0.20189274447949535,0.0672268907563025,0.08646051899546814,671.35,663.3833333333333,0.13502643926416913,0.14865713639675393,-0.0078125,0.32270074055128223,3631300.0,3423525.0,1.06069037030546,2355498440.0,266,17.22397476340694,11.98107255520505,6.698412698412698,8.61198738170347,8.391167192429021,6.025236593059938,3.583596214511041,6.2933753943217665,3.5110410094637223,72.32,35.9,17.0,9.61,v7,True,True,True,True,True,True,True,False,True,True,True,True
39,8233,高島屋,小売業,プライム,8233.T,(株)高島屋,66,1,値上がり率,185,2026-07-16,2026-06-25,2,1,63.0,-3.0,2026-07-16,2493.5,0.04330543933054387,0.08318853171155527,0.09870015421899092,0.2783901563701614,0.31199222468012766,2387.15,2116.9083333333333,0.04455103365938462,0.17789701175849992,-0.041698693312836266,0.430384377594765,2854200.0,2552345.0,1.1182657516910919,6175329242.5,266,14.069400630914824,16.18296529968454,8.53968253968254,5.646687697160884,9.053627760252366,6.719242902208203,3.962145110410094,5.388012618296531,2.649842271293375,72.21,38.79,14.7,10.68,v7,True,True,True,True,True,True,True,False,True,True,True,True
