rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
1,7735,7735.T,ＳＣＲＥＥＮホールディングス,プライム,電気機器,24,True,jpx_liquidity,JPX流動性,113.0,1.0,出来高,2026-07-16,18770.0,-0.008452192287374483,0.05746478873239447,0.14277016742770177,0.7859181731684111,1.113109206428573,17630.25,13721.333333333334,0.0646474099913501,0.3679428626955592,-0.03694202154951254,0.7646480842501031,4103200.0,3506605.0,1.1701346459039441,62310815425.0,266,18.366666666666664,17.835,9.71619365609349,8.9,9.908333333333333,9.616666666666667,7.173333333333333,5.506666666666666,0.525,87.55,45.92,18.81,16.79,v7,True,True,True,True,True,True,True,False,True,True,True,True
2,6098,6098.T,リクルートホールディングス,プライム,サービス業,31,False,jpx_liquidity,JPX流動性,,,,2026-07-16,12615.0,0.002782193958664525,0.008796481407437051,0.1298701298701299,0.6766347687400318,0.44069711496102193,11778.25,10128.55,0.07104196294016507,0.24548923587285465,-0.0035545023696682554,0.2610754165831216,3125400.0,4051620.0,0.7713951456454455,46500182500.0,266,18.066666666666666,17.64,8.397328881469114,9.066666666666665,9.908333333333333,9.5,3.36,6.72,4.34,87.0,44.1,18.97,12.86,v7,True,True,True,True,True,True,True,False,True,True,True,True
3,6951,6951.T,日本電子,プライム,電気機器,347,True,jpx_liquidity,JPX流動性,120.0,1.0,値上がり率,2026-07-16,8660.0,0.02874792112140656,0.18484060747024222,0.23838123838123848,0.4196721311475411,0.5108365462757412,7528.8,6971.4,0.1502497077887579,0.242218205812319,0.0,0.5166765402675092,841700.0,314975.0,2.67227557742678,2651700260.0,266,19.816666666666666,17.01,8.781302170283807,9.908333333333333,9.908333333333333,4.233333333333333,7.926666666666666,6.900833333333333,1.481666666666667,85.97,45.61,19.82,12.16,v7,True,True,True,True,True,True,True,True,True,True,True,True
4,8601,8601.T,大和証券グループ本社,プライム,証券、商品先物取引業,150,True,jpx_liquidity,JPX流動性,105.0,1.0,出来高,2026-07-16,1875.5,-0.0018626929217668842,0.0781833860304686,0.15061349693251525,0.22501632919660364,0.26064387779642084,1691.75,1571.95,0.10861533914585486,0.19310410636470632,-0.0018626929217668842,0.25029520930713023,4533800.0,4986315.0,0.9092486134550264,8437621420.0,266,18.5,14.76,7.111853088480802,9.666666666666668,9.633333333333335,7.5166666666666675,5.373333333333332,6.7666666666666675,4.515,83.84,40.37,19.3,12.89,v7,True,True,True,True,True,True,True,False,True,True,True,True
5,8306,8306.T,三菱ＵＦＪフィナンシャル・グループ,プライム,銀行業,11,True,jpx_liquidity,JPX流動性,11.0,1.0,出来高,2026-07-16,3629.0,-0.01839329185826344,0.06297598125366144,0.07557794902193238,0.26445993031358883,0.2605569339949616,3372.45,3130.8,0.07607229165740037,0.15912865721221414,-0.01839329185826344,0.2529004838360579,38374000.0,35380415.0,1.0846113591375341,118387609210.0,266,15.133333333333335,15.51,7.095158597662771,9.216666666666665,9.416666666666668,9.908333333333333,6.786666666666667,6.16,4.503333333333333,83.73,37.74,18.63,16.7,v7,True,True,True,True,True,True,True,False,True,True,True,True
6,8604,8604.T,野村ホールディングス,プライム,証券、商品先物取引業,86,True,jpx_liquidity,JPX流動性,41.0,1.0,出来高,2026-07-16,1609.0,-0.01045510455104548,0.054390563564875594,0.12125435540069684,0.20614692653673172,0.13717134136567255,1482.75,1366.5333333333333,0.0851458438711854,0.17743194457995903,-0.01045510455104548,0.25307144587072666,12334200.0,10234025.0,1.2052149569695207,15194668352.5,266,17.8,14.31,5.776293823038397,9.416666666666668,9.583333333333336,8.583333333333332,7.293333333333333,6.463333333333333,4.48,83.71,37.89,19.0,15.88,v7,True,True,True,True,True,True,True,True,True,True,True,True
7,2175,2175.T,エス・エム・エス,プライム,サービス業,582,False,jpx_liquidity,JPX流動性,,,,2026-07-16,2516.0,-0.007886435331230235,0.06836518046709128,0.23818897637795278,0.4368932038834952,0.8265961790233474,2256.1,2020.2166666666667,0.11519879437968172,0.24541097077046192,-0.007886435331230235,0.29390989388353117,428600.0,378310.0,1.1329333086622082,903057200.0,266,19.6,17.070000000000004,9.465776293823037,9.733333333333334,9.908333333333333,0.3166666666666667,6.986666666666666,6.58,3.465,83.13,46.14,19.64,7.3,v7,True,True,True,True,True,True,True,False,True,True,True,True
8,7453,7453.T,良品計画,プライム,小売業,60,True,jpx_liquidity,JPX流動性,55.0,2.0,値上がり率・出来高,2026-07-16,4370.0,0.048967834853576475,0.16471215351812374,0.22683885457608088,0.10857432775241005,0.3589877623286841,3719.25,3650.0833333333335,0.17496807151979565,0.19723293988721724,0.0,0.6786752594194829,6377800.0,5358150.0,1.1902988904752574,21209361005.0,266,19.56666666666667,11.43,7.963272120200333,9.908333333333333,9.65,9.016666666666666,7.24,6.900833333333333,0.77,82.45,38.96,19.56,16.26,v7,True,True,True,True,True,True,True,False,True,True,True,True
9,2371,2371.T,カカクコム,プライム,サービス業,327,False,jpx_liquidity,JPX流動性,,,,2026-07-16,3594.0,-0.0016666666666667052,-0.011279229711141703,0.07927927927927936,0.6759151317323386,0.5789111612137421,3479.8,3235.2083333333335,0.03281797804471509,0.11090218301242838,-0.015342465753424683,0.1735828574539108,1066500.0,805270.0,1.3244005116296398,2820421150.0,266,15.53333333333333,17.610000000000003,8.998330550918196,6.95,8.583333333333332,4.566666666666666,7.506666666666666,6.265,6.428333333333333,82.44,42.14,15.53,12.07,v7,True,True,True,True,True,True,True,True,True,True,True,True
10,4385,4385.T,メルカリ,プライム,情報・通信業,161,False,jpx_liquidity,JPX流動性,,,,2026-07-16,4670.0,-0.004900916258256949,0.011479315572882731,0.21172807472755584,0.19897304236200264,0.5035415325177077,4288.3,4079.2,0.08900963085605018,0.14483232006275748,-0.024033437826541326,0.4505754856244338,1749800.0,1794455.0,0.9751150070634259,7619421285.0,266,19.46666666666667,14.159999999999998,8.731218697829716,9.45,9.233333333333333,7.333333333333332,6.026666666666666,5.926666666666668,2.006666666666667,82.33,42.36,18.68,13.36,v7,True,True,True,True,True,True,True,False,True,True,True,True
