rank,code,ticker,name,market,industry,liquidity_rank,in_yahoo_pool,universe_source,universe_label,best_yahoo_rank,ranking_hits,ranking_sources,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base
1,7717,7717.T,ブイ・テクノロジー,プライム,精密機器,273,True,jpx_liquidity,JPX流動性,43.0,1.0,値上がり率,2026-06-26,9380.0,0.052749719416386176,0.11269276393831551,0.6398601398601398,1.1588032220943614,2.118142778801861,6875.0,5610.583333333333,0.36436363636363645,0.6718404206336241,0.0,0.860588178265301,1832800.0,482680.0,3.7971326758929314,4244891350.0,252,19.816666666666666,17.835,9.908333333333333,9.908333333333333,9.908333333333333,5.466666666666666,7.926666666666666,6.865833333333333,0.5833333333333333,88.22,47.56,19.82,13.39,v7,True,True,True,True,True,True,True,True,True,False,False,False
2,5333,5333.T,ＮＧＫ,プライム,ガラス・土石製品,96,False,jpx_liquidity,JPX流動性,,,,2026-06-26,7509.0,-0.04380491531898634,0.024140752864157067,0.1888853704876503,0.8707025411061287,1.2456730609162228,6755.95,5588.316666666667,0.11146470888624105,0.34369622337078254,-0.04380491531898634,0.6098234503574715,2936700.0,2049125.0,1.4331482950039651,14072241930.0,252,18.86666666666667,17.250000000000004,9.45,9.516666666666667,9.7,8.416666666666668,7.493333333333334,5.7283333333333335,1.353333333333333,87.78,45.57,19.22,15.91,v7,True,True,True,True,True,True,True,True,True,True,True,True
3,7735,7735.T,ＳＣＲＥＥＮホールディングス,プライム,電気機器,34,True,jpx_liquidity,JPX流動性,144.0,1.0,出来高,2026-06-26,16535.0,-0.061843971631205696,-0.012541057031949854,0.4869604316546763,0.8132470665643163,1.2341680116290785,14375.25,11854.3,0.15024086537625436,0.39485250078030765,-0.061843971631205696,0.9371141364289005,3561100.0,3081995.0,1.1554528803583393,45030542650.0,252,19.816666666666666,17.160000000000004,9.433333333333335,9.783333333333335,9.8,9.45,6.773333333333333,5.145,0.40833333333333327,87.77,46.41,19.58,16.22,v7,True,True,True,True,True,True,True,False,False,True,False,False
4,6752,6752.T,パナソニック　ホールディングス,プライム,電気機器,27,True,jpx_liquidity,JPX流動性,35.0,1.0,出来高,2026-06-26,4540.0,-0.015184381778741818,0.027381760579316516,0.22702702702702693,0.7461538461538462,1.1730623720776143,4036.05,3435.75,0.12486217960629808,0.32139998544713677,-0.015184381778741818,0.638804847284825,14190200.0,14562920.0,0.9744062317172655,57661988490.0,252,19.2,16.92,9.383333333333333,9.616666666666667,9.666666666666668,9.566666666666668,5.693333333333333,6.393333333333333,1.155,87.6,45.5,19.28,15.26,v7,True,True,True,True,True,True,True,False,True,True,True,True
5,8035,8035.T,東京エレクトロン,プライム,電気機器,5,True,jpx_liquidity,JPX流動性,115.0,1.0,出来高,2026-06-26,72920.0,-0.03212105123440401,-0.03237791932059453,0.3910721098817245,0.8774459320288364,1.1782149566516145,66778.5,53127.333333333336,0.0919682233054051,0.3725514800918548,-0.06272493573264781,0.8751843237257773,4533200.0,4932455.0,0.9190555210336435,334478850850.0,252,19.816666666666666,17.340000000000003,9.416666666666668,9.266666666666666,9.766666666666667,9.908333333333333,5.12,5.11,0.5366666666666666,86.28,46.57,19.03,15.03,v7,True,True,True,True,True,True,True,False,False,True,False,False
6,6525,6525.T,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,プライム,電気機器,26,True,jpx_liquidity,JPX流動性,75.0,1.0,出来高,2026-06-26,9980.0,-0.016748768472906406,-0.018199704869650724,0.21544269881865796,0.9251543209876543,0.8547068391080583,8864.0,7372.683333333333,0.1259025270758123,0.3536455519360884,-0.031067961165048508,1.0240525261095754,6479300.0,6777710.0,0.9559718548005152,59434760625.0,252,19.033333333333335,17.4,8.95,9.65,9.733333333333334,9.583333333333336,5.453333333333332,6.02,0.315,86.14,45.38,19.38,15.04,v7,True,True,True,True,True,True,True,False,True,True,False,False
7,6376,6376.T,日機装,プライム,精密機器,408,False,jpx_liquidity,JPX流動性,,,,2026-06-26,4230.0,0.016826923076923128,0.09020618556701021,0.3623188405797102,0.7654424040066778,1.680748966177323,3654.5,3078.2833333333333,0.15747708304829655,0.3741425144967163,0.0,0.37541678387515603,692300.0,620435.0,1.1158300224842248,2134227500.0,252,19.816666666666666,17.04,9.733333333333334,9.8,9.783333333333335,3.2166666666666663,6.533333333333334,6.865833333333333,3.15,85.94,46.59,19.58,9.75,v7,True,True,True,True,True,True,True,False,True,True,True,True
8,6871,6871.T,日本マイクロニクス,プライム,電気機器,78,False,jpx_liquidity,JPX流動性,,,,2026-06-26,17150.0,-0.028328611898016942,0.11147116007777047,0.16350067842605154,0.7845993756503642,1.4436806241782811,15090.5,13831.166666666666,0.1364765912328949,0.23995324568908383,-0.028328611898016942,0.9760959325381294,1242000.0,1144790.0,1.0849151372740853,17733678700.0,252,18.6,17.070000000000004,9.566666666666668,9.716666666666667,9.266666666666666,8.716666666666667,6.4,6.125,0.37333333333333335,85.84,45.24,18.98,15.12,v7,True,True,True,True,True,True,True,False,True,True,False,False
9,285A,285A.T,キオクシアホールディングス,プライム,電気機器,1,True,jpx_liquidity,JPX流動性,14.0,1.0,出来高,2026-06-26,92180.0,-0.11237361579200766,-0.15119705340699818,0.3998481397114655,3.604395604395604,7.539138490041687,86765.0,55527.916666666664,0.06240995793234605,0.6600658827766814,-0.15197792088316464,1.2103528166381983,43906600.0,37787300.0,1.161940652018006,3241454572350.0,252,19.816666666666666,17.835,9.908333333333333,8.583333333333332,9.908333333333333,9.908333333333333,6.8133333333333335,2.8,0.07583333333333334,85.65,47.56,18.49,16.72,v7,True,True,True,True,True,True,True,False,False,True,False,False
10,6723,6723.T,ルネサスエレクトロニクス,プライム,電気機器,18,True,jpx_liquidity,JPX流動性,18.0,1.0,出来高,2026-06-26,4800.0,-0.009083402146985997,0.013941698352344822,0.06666666666666665,1.1385609267097347,1.2597423285961513,4571.8,3677.525,0.04991469443107732,0.3052256612803448,-0.04780797460821262,0.664714145175186,31839500.0,17277955.0,1.8427817412419467,81196616040.0,252,15.8,17.610000000000003,9.483333333333334,8.25,9.633333333333335,9.716666666666667,7.926666666666666,5.576666666666666,1.0266666666666666,85.02,42.89,17.88,17.64,v7,True,True,True,True,True,True,True,True,True,True,True,True
