pick_rank,rank,code,name,industry,market,ticker,yahoo_name,best_yahoo_rank,ranking_hits,ranking_sources,candidate_score,snapshot_date,first_seen_date,appearance_count,consecutive_appearances,previous_yahoo_rank,yahoo_rank_change,trade_date,close,return_1d,return_5d,return_20d,return_60d,return_120d,ma20,ma60,distance_ma20,distance_ma60,distance_high_120d,volatility_20d,latest_volume,avg_volume_20d,volume_ratio_20d,avg_turnover_20d,history_days,score_return_20d,score_return_60d,score_return_120d,score_distance_ma20,score_distance_ma60,score_avg_turnover_20d,score_volume_ratio_20d,score_distance_high_120d,score_volatility_20d,score,momentum_score,trend_score,liquidity_score,evaluation_version,rule_price_floor,rule_liquidity_floor,rule_momentum_20_positive,rule_momentum_60_positive,rule_above_ma20,rule_above_ma60,rule_trend_alignment,rule_volume_expansion,rule_near_120d_high,rule_overheat_control,rule_volatility_control,rule_daily_base,selection_reason
1,3,8136,サンリオ,卸売業,プライム,8136.T,(株)サンリオ,10,1,出来高,241,2026-08-10,2026-06-15,39,38,15.0,5.0,2026-08-10,1454.5,0.04115962777380111,0.1253384912959381,0.2730853391684902,0.7003740454605585,0.5366955805794871,1253.4,1054.2200002034506,0.16044359342588144,0.3796930429315519,0.0,0.5266964700013932,44026000.0,23626070.0,1.8634499940108533,31657653557.5,282,18.618784530386737,17.825966850828728,9.085872576177286,8.67403314917127,9.668508287292818,8.950276243093922,3.977900552486188,6.323204419889503,2.5524861878453042,85.68,45.53,18.34,12.93,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
2,20,5975,東プレ,金属製品,プライム,5975.T,東プレ(株),84,1,値上がり率,167,2026-08-10,2026-08-06,2,1,59.0,-25.0,2026-08-10,3225.0,0.07499999999999996,0.1804538799414348,0.2432536622976098,0.22205380826070487,0.21556604763249143,2759.95,2694.0333333333333,0.16849942933748818,0.19708986525779193,0.0,0.4031937950102334,598900.0,95605.0,6.264316719836828,354397020.0,282,17.955801104972373,14.917127071823204,7.479224376731302,8.756906077348066,8.729281767955802,4.889502762430939,6.828729281767956,6.323204419889503,3.596685082872928,79.48,40.35,17.49,11.72,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
3,21,5108,ブリヂストン,ゴム製品,プライム,5108.T,(株)ブリヂストン,78,1,出来高,173,2026-08-10,2026-06-19,26,4,55.0,-23.0,2026-08-10,4320.0,0.028816384853536547,0.10373019928461935,0.2104230876996358,0.27546501328609385,0.15077250932338848,3872.2,3571.7592203776044,0.11564485305511085,0.20948802353572193,0.0,0.34121132733711984,6793600.0,4714155.0,1.4411066246230766,19231452800.0,282,17.624309392265197,15.812154696132598,7.063711911357341,7.624309392265194,8.839779005524862,8.425414364640883,3.226519337016575,6.323204419889503,4.408839779005524,79.35,40.5,16.46,11.65,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
4,25,8022,美津濃,その他製品,プライム,8022.T,ミズノ(株),74,1,値上がり率,177,2026-08-10,2026-07-07,3,2,49.0,-25.0,2026-08-10,4310.0,0.0788485607008762,0.1680216802168022,0.22617354196301576,0.26764705882352935,0.01629619190585707,3719.5,3471.1666666666665,0.1587578975668773,0.24165746386901632,0.0,0.4044510128831202,908300.0,192670.0,4.7142782996833965,887257425.0,282,17.734806629834253,15.662983425414366,5.041551246537396,8.61878453038674,9.171270718232044,5.607734806629834,6.320441988950276,6.323204419889503,3.5580110497237576,78.04,38.44,17.79,11.93,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
5,27,4680,ラウンドワン,サービス業,プライム,4680.T,(株)ラウンドワン,40,1,出来高,211,2026-08-10,2026-06-22,10,2,85.0,45.0,2026-08-10,1365.0,0.028636021100226117,0.12996688741721862,0.10526315789473695,0.6517424487829824,0.2927400598341763,1256.375,1100.7332865397136,0.08645905880011928,0.2400824220470703,0.0,0.4456015760514632,13487800.0,2732195.0,4.93661689593898,4175522590.0,282,13.314917127071821,17.825966850828728,8.254847645429363,6.767955801104972,9.143646408839778,6.54696132596685,6.430939226519337,6.323204419889503,3.151933701657459,77.76,39.4,15.91,12.98,v7,True,True,True,True,True,True,True,True,True,True,True,True,20日モメンタム・中期上昇・移動平均線上
